question,gemma3_answer
文中の内容によると、ヘスペロニクスをヴェロキラプトルから見分けることができる特徴はどれでしょう?,2
「ヘスペロニク」の意味は、この種のどんな身体的特徴に由来するでしょう?,1
銃撃に関しての記述で正しいものは次のうちのどれでしょう?,4
銃撃が起きた式典に関しての記述で、正確なのはどれでしょう?,1
文中の内容によると、ルノ号に関して関係者の間に当初からあった懸念とはなんだったでしょう?,3
文中の内容によると、ルノ号の破損についての記述で正しくないものは次のうちのどれでしょう?,2
アルジェリアが独立したのは何年代のことだったでしょう?,3
葬儀のためにテレビ画面が設置されなかったのはどこでしょう?,4
葬儀はどこで行われたでしょう?,3
この爆発の後、重症で治療を受けたのは誰でしょう?,2
ガス漏れを通報したのは誰でしょう?,1
文中の内容によると、この攻撃で何名が亡くなったでしょう?,2
攻撃中のある時点で発砲に失敗したのは誰の銃器だったでしょう?,2
オリンピック種目から投票により除外されたスポーツは次のうちのどれでしょう?,3
国際オリンピック委員会が投票で大会に含めたスポーツは次のうちのどれでしょう?,3
アーサー・ギネスはセント・ジェームズ・ゲート醸造所を元々何年間リースしたでしょう?,4
ギネスは年間約何億ドル売り上げたでしょうか?,3
欧州連合の何カ国でH5N1ウィルスが確認されているでしょう?,3
H5N1ウィルスの最新の症例はどこで確認されたでしょう?,1
平和維持軍が原因で拡大する前に、ハイチがこの病気に最後に直面したのはいつだったでしょう?,1
病気の蔓延に繋がったのはどの場所からの廃棄物だったでしょう?,2
アイルランド政府が計画していることとはなんでしょう?,1
アイルランドで一時的に合法なのは次のうちのどれでしょう?,4
この容疑者は何で捜査されているでしょう?,1
看板を改ざんした際、この容疑者は何をしなかったでしょう?,3
文中の内容によると、英語の家庭教師であるカーノが起訴された理由ではないのは、次のうちのどれでしょう?,2
文中の内容によると、 ロランド・メンドーサのよって人質にとられなかったのは誰でしょう?,4
文中の内容に基づくと、早期の解放が確認されなかった人質は誰でしょう?,1
文中の内容によると、ブラジルでの同性婚の合法化支持の署名を集めたのは誰でしょう?,1
抗議者は誰に嘆願書を渡すでしょう?,3
アルマン・ヴェルサーチの説明によると、群衆が天候に反応し始めるすぐ前に起きたことはなんでしょう?,3
ヴェルサーチによると、強風が吹き始めたのはいつだったでしょう?,1
フレッド以前に、いくつの暴風雨が西経35度以東で記録されているでしょうか?,3
カーボベルデ諸島付近にフレッドが位置していた時、進んだのはどの方向だったでしょう?,4
次のうち、従来型よりも速いのはどれでしょう?,1
802.11nが 802.11bと下位互換性を持つために必要なのはなんでしょう?,4
コモンウェルスゲームでオリンピック金メダリストはいくつの競技で泳ぐことになっていたでしょう?,1
オリンピック金メダリストはどうして鎮痛剤を服用しなかったのでしょう?,4
文中の内容によると、地震の動きについて混乱を招くかもしれないこととはなんでしょう?,1
文中の内容によると、相変化が起きたのはいつだったでしょう?,3
チャンドラヤーン1号の月面プローブについて正しい記述は次のうちのどれでしょう?,2
月面プローブを正確に説明している記述は次のうちのどれでしょう?,2
文中の内容を踏まえて、病気予防で最後に実行される手段はどれでしょう?,3
この病気はどうやって人間に感染するでしょう?,1
第二文の破綻は、どんな結果になる可能性があるでしょう?,2
文中の内容によると、第二文が削除されたのはいつでしょう?,3
「パナマ文書」はどこに流出したでしょう?,2
文中の内容によると、財産を隠すために使われた多くの企業を管理していたのは誰だと、イギリスの報道機関は主張したでしょう?,3
最も死亡者が多かった航空機事故は次のうちのどれでしょう?,1
イランで航空機事故が多く起きる理由ではないものは、次のうちのどれでしょう?,2
イラク研究会の報告書に含まれていないのは次のうちのどれでしょう?,2
この報告書でイラク研究会が要請しなかったのは次のうちのどれでしょう?,1
警察によると、プロヴェンツァーノの右腕と思われていたのは誰でしょう?,2
文中で述べられた情報に基づくと、ファルコーネの死因はなんだったでしょう?,1
斉藤仁の栄誉の1つではないものは、次のうちのどれでしょう?,2
誓いをたてるのを岩崎が避けたのは、どこだったでしょう?,2
岩崎を襲ったのは誰でしょう?,2
アロンソがレースを終えたのはどこだったでしょう?,3
シューマッハが早々にレースを終えてしまったのはどうしてでしょう?,4
文中の内容によると、逮捕者に保釈金を設定するのは誰の仕事でしょう?,4
文中で言及されている保全処分によると、24時間以上拘束される場合、逮捕者に許されるものはなんでしょう?,4
文中の内容によると、出馬中止の説明に使われなかった理由はどれでしょうか?,2
なぜ最終的に外交官たちは出馬を不要と判断したのでしょう?,3
FATAに司法業務を提供するのは誰でしょう?,2
FATAの「政務官」についての記述で正しくないものは次のうちのどれでしょう?,4
エマ・ストーンがノミネートされたのはどの賞でしょう?,3
この映画がノミネートされなかった賞はどれでしょう?,2
地震後も稼働していたのは次のうちのどれでしょう?,4
文中の内容によると、地震による被害を被ったのは次のうちのどれでしょう?,3
文中の内容によると、この文書に含まれていない問題は次のうちのどれでしょう?,2
次のうち、パレスチナの要求ではないものはどれでしょう?,2
馬氏はどこの国で法律を勉強したでしょう?,1
文中の内容によると、馬氏の当選を助けたのはどこの国の擁護だったでしょう?,4
文中にある通り、キャロリン・ウィルソンは町を出る前にどこで働いていたでしょうか?,3
シーズン残り4レースの時点で、ドライバーズチャンピオンシップの4位につけているのは誰でしょう?,4
文中で言及されているレースの後、ドライバーズチャンピオンシップでカーヌが持っているのは何ポイントでしょう?,1
文中の内容によると、後に火星起源であると証明された隕石の落下は何回観測されているでしょう?,2
文中で言及でされている通り、起源が火星にあるとわかっている石について、正しいことはなんでしょう?,4
シューマッハはいつ引退したでしょう?,2
マッサはいつ負傷したでしょう?,1
文中の内容によると、この取り決めでAOLにどんな影響があるでしょうか?,3
新しい取り決めを受けて、終わるかもしれないことは次のうちのどれでしょうか?,3
この攻撃で亡くなった人の何人が、警察官ではなかったでしょう?,3
この攻撃の容疑者を通報したのは誰でしょう?,1
勝者総取りの州であるフロリダの状況が理由で、ミット・ロムニーは何を贈られたでしょう?,3
文中の内容によると、この予備選挙でギングリッチは投票の何パーセントを獲得したでしょう?,2
文中の内容によると、このコーカスの結果を受けて、出馬を続けなかったのは誰でしょう?,2
文中の内容によると、コーカスの結果を受けて、別の候補を高く評価したのは誰でしょう?,2
2015年以前にこの番組を取り上げた唯一の場所はどこでしょう?,1
同局はどんな種類の音楽をかけている番組だと説明しているでしょう?,2
デビッド・ヘッドリーが収集したもので最終的に過激派グループの攻撃を援助したものとはなんでしょう?,1
過激派グループがムンバイへ移動するのに使ったのはどんな交通手段だったでしょう?,3
文中で言及されているナダルとラオニッチのブリスベン・オープンマッチの結果を正確に反映している記述はどれでしょう?,1
文中の内容によると、ナダルとラオニッチの試合のファーストサーブの後の見どころはどこだったでしょう?,4
ネイキッド・ニュースの新しい3つの番組に含まれていない番組言語はどれでしょう?,3
文中の内容によると、新しいネイキッド・ニュースの放送が視聴可能にならないのはどれでしょう?,3
ジャイアント・スラロームでゴールできなかった選手は何人だったでしょう?,4
この選手権でのレースの結果を正確に反映している記述は次のうちのどれでしょう?,1
NBAが中断を決定したのは次のうちのどれでしょう?,1
文中の内容によると、ウィルスに関してNBAの懸念に繋がったことはなんでしょう?,4
アトランタ・トラッシャーズ戦でワシントン・キャピトルズの決勝ゴールをきめたのは誰だったでしょう?,1
キャピタル対トラッシャーズ戦中に今季60点目をあげたのは誰でしょう?,3
ノーザンロック銀行が政府からの支援を必要としたのはいつだったでしょう?,4
文中の内容によると、ヴァージングループによるノーザンロック銀行との取引を正確に説明している記述は次のうちのどれでしょう?,2
文中にある通り、京都議定書に署名することで影響を受けるのはどこの国でしょう?,3
前オーストラリア政府は京都議定書の批准は何の損害の原因になると思っていたでしょう?,2
訓練中の射撃手はどのプログラムに召集されたでしょう?,4
次の記述のうちで有害生物駆除試験を正確に反映していないものはどれでしょう?,1
文中の内容によると、分裂が発見されたのはどこだったでしょう?,4
文中の内容によると、予想よりも早く起きたことはなんでしょう?,2
ビデオゲーム中に動作を操作するために、プレイヤーは何をする必要があるでしょう?,4
何がテレビのリモコンに似ているでしょう?,2
新華社通信の最新報告で述べられていないことはなんでしょう?,1
新華社通信の第一報では何が述べられていなかったでしょう?,4
ラジオ番組中にサラ・ダニウスは何を発表したでしょう?,4
連絡が取れなかったのは誰でしょう?,4
「大きな一歩」である公約をコメントしたのは誰でしょう?,3
スワニアはさまざまな国のために何枚の切手を制作したでしょう?,4
文中の内容によると、タンク通気孔からの継続した漏出の原因は、なんの可能性が高いでしょう?,3
なぜ安全弁は開いたのでしょう?,2
現在、第九区の水はどれくらいの高さでしょう?,3
ハリケーン・カトリーナでは第九区で何が起きたでしょう?,3
ハミルトンが確認しなかったのは次のうちのどれでしょう?,1
科学者たちが解明したいことはなんでしょう?,4
文中の内容によると、閉鎖時の地元警察官の役割はなんだったでしょう?,3
閉鎖中にトンネルの入口で何が起きたでしょう?,1
文中の内容によると、撮影者が車にはねられる前に起きなかったことはなんでしょう?,4
撮影者は車にはねられる前に何をしようとしていたでしょうか?,2
ウィルス検査で陽性になった後の大統領の容態を正確に説明していない記述は次のうちのどれでしょう?,1
文中の内容によると、大統領についての声明で正しいものは次のうちのどれでしょう?,3
文中の内容によると、熱帯性サイクロン・ゴヌはいつ弱まり続けると予想されたでしょう?,2
熱帯性サイクロン・ゴヌのピーク時の風速は、どれくらいだったでしょう?,3
カレニア・ブレビスの特徴と思われないのは次のうちのどれでしょう?,3
カレニア・ブレビスができないことは次のうちのどれでしょう?,2
文中の内容によると、ハリケーンフェリシアによって起こらなかったことは次のうちのどれでしょう?,4
ハリケーンフェリシアについての記述で間違っているものはどれでしょう?,2
2009年のハンガリーGPの結果を正確に反映している記述はどれでしょう?,3
事故が起きたのはいつだったでしょう?,1
文中の内容によると、研究者が元々考えていたよりも時間がかからなかったことは次のうちのどれでしょう?,4
研究者が報告しなかったことは次のうちのどれでしょう?,3
カウパレードが開催されるのはどこでしょう?,2
カウパレードを正確に説明している記述は次のうちのどれでしょう?,4
ロシアが II-76sの使用を中止した理由はなんでしょう?,2
II-76とはなんでしょう?,3
シンプソンズの作家チームを雇ったのは誰でしょう?,2
フルークによれば、彼女に肯定的な意見や励ましを送っていたのは誰だったでしょう?,4
文中の内容によると、一部の人が女性に声を上げて欲しくないと思うのは何についてでしょう?,3
文中の内容によると、最も活動的な惑星体はどれでしょう?,1
透明な液体で構成されている川や湖はどんな惑星体で確認されているでしょう?,2
これらの中で羽毛の発見の結果ではないものはどれでしょう?,4
恐竜の羽になかったものはなんでしょう?,2
ZMappの記述で正しくないものは次のうちのどれでしょう?,2
PALM試験を正確に説明している記述は次のうちのどれでしょう?,3
研究者が考える、新しいチップが最も重要になる場所はどこでしょう?,1
この診断ツールを組み立てるために使われる方法はなんでしょう?,2
文中の内容によると、耳たぶ状の崖についての記述で正しくないものはどれでしょう?,4
文中の内容によると、月面で地質学的活動が起きていることを示す地形についての理論は、どれでしょう?,4
文中の内容によると、起訴までにこれ以上起きないことはなんでしょう?,1
文中の内容によると、アザラシ漁師にとって現状問題ではないものはどれでしょう?,4
氷に加えて、救助活動に影響しているものはなんでしょう?,2
ロバーツが正当性を立証することを控えているのはどの信念でしょう?,3
非道徳的すぎて議論ができないとロバーツが感じているのはどの話題でしょう?,4
二つの光線が輝いたのはどこででしょう?,1
文中の内容によると、敷地内で新しい超高層ビルが建てられているのはいつでしょうか?,4
セブン・シスターズが洞窟であることを示しているのは、どの情報でしょう?,1
セブン・シスターズの熱挙動はどうやって観察されていますか?,1
文中の内容によると、容疑者についての記述で正しくないものはどれでしょう?,4
この攻撃に関して当局が確認している情報はなんでしょう?,2
エリス・パークで試合をするのはどのチームでしょう?,3
スブリングボックの次の試合はどこで行われるでしょう?,3
任務中に宇宙ステーションで起きたトラブルは次のうちのどれに関わるでしょう?,2
文中の内容によると、宇宙ステーションのこの任務の目的はなんだったでしょう?,3
この事件についての記述で正しくないものは次のうちのどれでしょう?,4
この事件を正確に説明している記述は次のうちのどれでしょう?,1
文中の内容によると、ビダルは3シーズン前どのチームでプレーを開始したでしょう?,1
ビダルはバルサで何試合出場したでしょうか?,1
この試合での対戦チームはどこだったでしょう?,2
ジャルケがホテルに滞在していたのはなぜでしょう?,3
ジャカルタの地球物理学機関が警報を発令しなかったのはなぜでしょう?,4
文中の内容によると、この地震は何を引き起こしたでしょう?,1
太陽と他の星の活動を刺激しているものはこれらのうちのどれでしょう?,3
星のロスビー数は何で決定するでしょう?,1
オーストラリアが早急に共和制になることを支持しているのは、調査対象者のうちの何パーセントだったでしょう?,2
ジュリア・ギラードによると、オーストラリアはいつ共和制になるべきでしょう?,2
法的調査を受けている団体はどれでしょう?,3
クリフ・スターンズはどの委員会の委員長でしょう?,4
文中の内容によると、スイス人女性に起きなかったことはなんでしょう?,2
2007年に台湾企業永続賞を受賞した企業は次のうちのどれでしょう?,3
ASUS Eee PCとはなんでしょう?,2
紛失した郵便物の責任者は誰でしょう?,3
文中の内容によると、紛失した郵便物に関して謝罪をしたのは誰でしょう?,4
デル・ポトロが肩の故障に対処する必要があったのはいつでしょう?,3
最初のタイブレークの結果はどうなったでしょう?,1
文中にある通り、具体的には患者に接触したのは誰だったでしょう?,2
文中の内容によると、知事がテキサス市民に対応した際に確約していないのはなんでしょう?,4
UWの元学生2人が作ったニュースパロディのネタはどれでしょう?,4
文中の内容によると、オニオン紙のニュースパロディ帝国に含まれていないのはこれらのうちのどれでしょう?,2
文中の内容によると、警察官に警備されていたものはなんでしょう?,3
警察官がさらなる交通量の増加を避けるために抗議者たちiに移動を求めたのは何時のことでしょう?,4
エフード・ウル博士が行った研究について、正しいものはどれでしょう?,2
文中の内容によると、ウル博士は何について懐疑的なのでしょうか?,2
CG4684便の墜落を正確に説明していない記述は次のうちのどれでしょう?,3
CG4684便が着陸を中断した原因はなんでしょう?,4
文中の内容に基ずくと、フランシシェク・コワルの経験についての記述で正しいものは次のうちのどれでしょう?,1
熱帯性暴風雨ダニエルの潜在的影響を測定することはなぜ難しいのでしょうか?,3
文中の内容によると、熱帯性暴風雨ダニエルについての記述で正しくないものは次のうちのどれでしょう?,4
文中の内容によると、世界的な流行を引き起こす前に、この病気によって何が起こると示唆されているでしょう?,1
文中の内容によると、この台風は福建省からどのくらい離れていたでしょう?,3
アジア到着時にジョージ・W・ブッシュを出迎えたのは誰でしょう?,3
アジアでの貿易拡大について大統領が語ったのはいつでしょう?,3
文中の内容によると、政府の全体的な目的は次のうちのどれでしょう?,4
政府は何を発表したでしょうか?,1
文中の内容によると、どのような情報が周知されているでしょう?,1
この抗議行動についての記述で正しくないものはどれでしょう?,3
前任のCEP辞任を提案したのは誰でしょう?,3
声明によると、ナサールによる選手への虐待を受けて、米国体操連盟が支持しなかったことはなんでしょう?,1
子の声明によると、米国体操連盟と米国オリンピック委員会双方の今後の主な目標はなんでしょう?,4
この事件が起きた時に船が向かっていたのはどこでしょう? ,3
文中で言及されているこの船について、事実ではないものはどれでしょう?,2
米軍に関しての声明を発表したのは誰でしょう?,1
この声明によると、捕虜戦闘員の護衛を引き受けた国はどこでしょう?,4
この墜落の原因とされているものはなんでしょう?,2
どんなタイプの地帯でこの墜落は起きたでしょう?,4
洪水の結果として当局が期待していることはなんでしょう?,1
このダムの建設が恒久的に影響しているのは次のうちのどれでしょう?,4
文中の内容によると、起こり得る攻撃についての情報を米国に渡したのは誰でしょう?,3
過激派が主張する攻撃計画を正確に説明している記述は次のうちのどれでしょう?,3
次の人物のうちで弁護士でない人は誰でしょう?,4
ギリシャ法曹界のスキャンダルの一部として言及されていないのは、次のうちのどのグループの人々でしょう?,1
インドが失ったウィケットはいくつでしょう?,2
文中の内容によると、このイニングの最高得点は何点でしょう?,1
アダム・カーデンの不満の原因でないものは次のうちのどれでしょう?,1
文中の内容によると、サイトから削除されたのはなんだったでしょう?,1
文中の内容によると、アミール・カーンがサポートしていないのは次のうちのどれでしょう?,1
文中の内容によると、アミール・カーンが個人の意見に関係なく支持するするであろうことは、次のうちのどれでしょう?,3
ピーター・レンツはいつ亡くなったでしょう?,3
ザビエル・ザヤットとは誰でしょう?,2
飛行機の内部構造を理解することで、不安を抱えた搭乗者がメリットを得られるかもしれない状況とは、次のうちのどれでしょう?,2
文中の内容に基づくと、価格に敏感な旅行者が最後にするべきことは次のうちのどれでしょう?,4
文中の内容によると、可能な限り最善の航空運賃を確保するために旅行者が最初にするべきことはなんでしょう?,2
配達に同伴者が必要なのはいつでしょう?,3
文中の内容に基づくと、提携しているフリークエントフライヤーの航空会社を選ぶ際、次のうちのどれを優先させるべきでしょう?,1
文中の内容によると、より多くのフリークエントフライヤーポイントを提供するのはどこでしょう?,4
文中の内容によると、過剰なアルコール摂取によって失われる可能性のある知覚は次のうちのどれでしょう?,2
文中にある通り、アルコールの有害な影響を減らす可能性のあるものはなんでしょう?,3
アムステルダムで最も資産価値が高いのはどこでしょう?,1
運河地区がユネスコ世界遺産に指定されたのはなぜでしょう?,1
文中の内容によると、プノンクロム訪問で価値があるのは次のうちのどれでしょう?,1
文中の内容によると、プノンクロムに入場するために観光客に求められるものはなんでしょう?,3
文中の内容によると、観光客の南極訪問を妨げる可能性のあるものは次のうちのどれでしょう?,1
登山に興味がある観光客が訪れるであろう南極の場所は次のうちのどれでしょう?,2
近世以前の天文台が置かれる可能性が低い場所はどこでしょう?,3
現代の研究用望遠鏡が置かれる可能性が高い場所はどこでしょう?,4
文中の内容によると、静かに海岸で過ごすのに適しているのはどのエリアでしょう?,3
文中の内容によると、泳ぐのに最も安全な環境はどこでしょう?,2
文中で描写されている場所を訪れる際、不謹慎とされるのは次のうちのどれでしょう?,2
共通語を説しているのはこれらのうちのどれでしょう?,4
補助言語を正確に説明していないのはどの記述でしょう?,1
文中の内容によると、クルーズが冬場の場合、乗客は何を確認した方がよいでしょうか?,1
文中の内容によると、クルーズが夏場の場合、乗客は何を避けることができるでしょう?,2
バルセロナで表札やアナウンスにカタルーニャ語が使われるのはなぜでしょう?,2
バルセロナのメトロシステムで定期アナウンスに使われている言語は次のうちのどれでしょう?,2
文中の内容に基づくと、高額な朝食付きホテルで優先されそうにないアメニティは次のうちのどれでしょう?,4
文中の内容に基づくと、、豪華なB&B間の競争の主な要素の1つではないものは、次のうちのどれでしょう?,1
文中の内容によると、2022年に北京で開催されないのは次のうちのどれでしょう?,2
文中の内容によると、2022年に北京が主催するのは次のうちのどれでしょう?,3
鳥インフルエンザにかかる危険性が高いのは誰でしょう?,3
文中の内容によると、鳥インフルを正確に説明している記述は次のうちのどれでしょう?,3
白海・バルト海運河は何を結びつけているでしょう?,3
文中の内容によると、乗客の邪魔にならないようにパスポートを回収してくれるのはどんな種類の乗り物でしょう?,2
文中の内容によると、国境を越える列車で身分証明書が検査されるかもしれないのはいつでしょう?,4
シンガポールの高熱帯地域に滞在している間に発生しやすい問題は次のうちのどれでしょう?,3
ドイツのペストリーを食べるべきではないのどんな人でしょう?,1
ドイツのペストリーで季節的な要素として考えられるのは、どの材料でしょう?,3
文中の内容に基づくと、限られた予算の旅行にお勧めできないアドバイスは、次のうちのどれでしょう?,3
文中の内容によると、極わずかな予算で旅行するのに苦労するのはどんな人でしょう?,4
ポイントマリオンとフェアモントの間のドライブを正確に説明していない記述は、次のうちのどれでしょう?,3
文中の内容によると、バッファローピッツバーグハイウェイを走行中のドライバーにとって、主要な関心事は次のうちのどれでしょう?,3
キャニオニングを始めるにあたって必要なことは次のうちのどれでしょう?,4
キャニオニングが上手くいくのに必要になりそうなことは、次のうちのどれでしょう?,4
文中の内容によると、自家用車でのキャンプをしようとしている人にとって、役に立つのは次のうちのどれでしょう?,2
文中の内容によると、もし気づかれないように滞在しようとしている場合、カーキャンパーが避けたいと思うことはどれでしょう?,3
文中の内容によると、2回目にカサブランカを再建したのは誰でしょう?,4
自然災害のために近代都市のカサブランカを放棄したのは誰でしょう?,2
文中の内容によると、どうやってシントラは外国人からの認知度を高めたのでしょうか?,3
アルメニアが認めていないことはなんでしょう?,1
アゼルバイジャンとアルメニアの間の関係に影響し続けているものはなんでしょう?,3
シャーロットでタクシーに乗っている間、追加料金に繋がるかもしれないことはなんでしょう?,2
文中の内容によると、シャーロットで子供と暮らすことのマイナス面として考えられることはなんでしょう?,2
スペイン人の入植前にチリ北部を統治していたのは誰でしょう?,4
文中の内容によると、1810年に起きなかったことは次のうちのどれでしょう?,2
リグーリア地方の隔絶された村に、人はどうやったら辿り着けるでしょうか?,3
イタリア語の「チンクエ・テッレ」は何を指しているでしょう?,1
文中の内容によると、滑りやすい冬場にぴったりなブーツはどんなタイプでしょう?,2
冬の凍った道路での摩擦改善に役立たないものはこれらのうちのどれでしょう?,4
ハワイとクック諸島の正確な類似性は次のうちのどれでしょう?,3
クック諸島を正確に説明していないのは次のうちのどれでしょう?,3
2種類の宿泊オプションを提供している森林管理施設は次のうちのどれでしょう?,1
文中の内容によると、クレジットカードではなく現金を使いたい場合、公園許可証を予約できるのはどこでしょう?,2
文中の内容によると、 急傾斜地ではどんなタイプのスキーがされるでしょう?,2
文中の内容によると、より速いスピードを出したいバックカントリースキーヤーに役立つかもしれないものはなんでしょう?,3
再入国ショックを経験した旅行者は何に苦労するでしょう?,4
文中の内容によると、再入国ショックに耐えるのが特につらいのはどんなタイプの旅行者でしょう?,2
ヘラジカに出遭ったら避けた方がいいことは次のうちのどれでしょう?,2
文中の内容によると、ヘラジカについての記述で正しくないものは次のうちのどれでしょう?,1
文中の内容によると、砂漠の旅行者にとって最も危険が少ないことは次のうちのどれでしょう?,2
砂漠の旅行者にとって潜在的な脅威として挙げられないものは次のうちのどれでしょう?,4
文中の内容によると、探検家の到着後に大きな影響を受けたのはどのグループの人口でしょう?,3
文中の内容によると、カリブ族が話していたのはどの言語でしょう?,4
余暇の活動としてのスキーを普及させたと言われているのは誰でしょう?,2
文中の内容によると、スキーが最初にスポーツとして認知されたのはいつ頃のことでしょう?,4
東アフリカ海岸付近最大の島とよく結び付けられているのは、次のうちのどれでしょう?,3
東アフリカの小さな島々の特質ではないのは次のうちのどれでしょう? ,3
文中の内容によると、特に伝統的な教会ではイースターはどのように祝われるでしょうか?,2
エクアドルに入国する際、いくつかの要件を避けるためにキューバ国民が持っていなければならないものはなんでしょう?,4
エクアドルの旅行要件が意図していないことはなんでしょう?,1
自国よりも外国で費用がかかる可能性があるものは次のうちのどれでしょう?,2
外国で高級フレームを購入することの潜在的リスクはなんでしょう?,3
フォークランドでの通貨の利用に関して、正しい記述は次のうちのどれでしょう?,4
文中の内容に基づくと、米国からフォークランドへ旅行する際、クレジットカード以外の支払方法が特に便利なのはどこでしょう?,3
寺院の祭のお祝いと関係していないのはどの行事でしょう?,1
着飾った象たちを見られるのはどこでしょう?,3
文中の内容によると、ビジネスクラスやファーストクラスで節約できる可能性が最っも高い方法は次のうちのどれでしょう?,1
文中の内容によると、特定の運賃クラスを予約する際、検索するのが時間の無駄になるものはなんでしょう?,3
アフリカ行きの運賃合計の見積と世界一周運賃を比較する際に、追加する必要が無いものはなんでしょう?,3
文中の内容によると、スーパーマーケットが提供し始めているもので、品揃えがますます多様になっているものはなんでしょう?,1
一部のスーパーマーケットが提供しているもので、調理済み食品を購入する顧客を惹きつけているものはなんでしょう?,4
フランス語を話すベルギー人とスイス人が理解できないであろうことは、次のうちのどれでしょう?,1
次のうち、フランスでベルギーやスイスと違うことはなんでしょう?,2
死別運賃が提供されない可能性があるのはどんな状況でしょう?,1
死別運賃について正しいものはどれでしょう?,4
GPSナビゲーションアプリよりもスタンドアロン型GPS端末を利用するのがより便利なのはどんな時でしょう?,3
スタンドアローン端末ではなくGPSナビゲーションアプリを使う理由として、良くないことはなんでしょう?,1
文中の内容によると、どうすればふさわしい船とのマッチングを保証できるでしょうか?,3
文中の内容によると、ゲストにギャンブルを続けさせるための戦術として、使われていないのは次のうちのどれでしょう?,1
文中の内容によると、賢いギャンブラーは何を避けるでしょうか?,1
文中の内容によると、文の真ん中で大文字にするのはどんな品詞でしょう?,2
文中の内容によると、名詞の大文字化がより難しくしてしまうことはなんでしょう?,3
マレーシアの農村部では、どのジェスチャーが「こっちに来て」を意味するでしょう?,1
文中の内容によると、どのジェスチャーが「戻って来い」を意味する可能性があるでしょう?,1
文中の内容によると、クレバスの原因はなんでしょう?,2
文中の内容によると、雪の橋が隠すのはこれらのうちのどれでしょう?,1
文中の内容に基づくと、旅行者がさらに注意を払うべきなのはどの場所を訪れる前でしょう?,2
ゴマの観光客にとって良いアドバイスでないのは次のうちのどれでしょう?,1
8月が開始日のバックカントリー許可証はいつから利用可能でしょう?,2
峡谷保護のためにどんな方針が実施されているでしょう?,4
文中で説明しているタイプのホテルで見られそうにないものは、次のうちのどれでしょう?,4
文中の述べられた情報に基づくと、ホテルのゲストが優先しそうにない提供物は、次のうちのどれでしょう?,4
文中の内容によると、グリーンランドを訪れる旅行者が避けた方がよいことはなんでしょう?,4
文中の内容によると、準備不足でグリーンランドを訪れる観光客にとって、問題になりそうなことは次のうちのどれでしょう?,3
現在、中央広場として利用されているのは次のうちのどれでしょう?,1
文中の内容によると、ウニオン庭園で見られないものは次のうちのどれでしょう?,4
文中の内容に基づくと、日帰りハイキングについて間違っていると考えられる記述は次のうちのどれでしょう?,4
文中の内容によると、日帰りハイキングの準備が最低限で良いのは、いつでしょう?,2
ノルウェーの他の高原と比較してローガランドやアグデルの違うところはなんでしょう?,4
文中の内容によると、ノルウェーで典型的ではないのは次のうちのどれでしょう?,2
スキーに興味がある観光客はいつ頃避暑地を訪れるのがよいでしょうか?,1
文中の内容によると、避暑地に最も観光客がいるのはいつでしょう?,3
手伝いを探しているボートを見つけたいのであれば、何をすることを避けるべきでしょう?,4
手伝いを必要とするボートを探している時にマリーナ周辺でするべきことはなんでしょう?,1
この島の植民地時代の歴史に興味がある観光客を惹きつけるのは、どの場所でしょう?,1
素晴らしい景色を優先させたい観光客を惹きつけるのはどの場所でしょう?,4
騎手の足が鐙に引っ掛かる危険を減らすため、一部のサドルには何があるでしょう?,2
鐙を使用する場合、騎手の安全性を高める乗馬靴の特徴とはどれでしょう?,1
おもてなし交流ネットワークを通して、観光客に提供しているものはなんでしょう?,1
文中の内容に基づくと、おもてなし交流ネットワークに関しての記述で正しくないものは次のうちのどれでしょう?,1
文中の内容によると、ホステルの相部屋で見られそうにない宿泊客はどのタイプでしょう?,3
文中の内容に基づくと、ホステルに最も滞在しそうなのはどんな人でしょう?,2
文中の内容によると、ブーメラン投げを正確に説明している記述は次のうちのどれでしょう?,4
ジャワ料理で圧倒的に使われているものは次のうちのどれでしょう?,3
文中の内容によると、伝染性の病気はどうやって拡がるのでしょう?,1
文中の内容によると、感染性の病気を引き起こすことが知られていないものはなんでしょう?,1
パーソナルVPNプロバイダーではなくウェブプロキシを選んだほうがユーザーにとって十分なのは、どのシナリオでしょう?,3
文中の内容によると、VNPとウェブプロキシについての記述で正しくないものは次のうちのどれでしょう?,4
身近なエリア以外で電話会社を利用できるようにするものはなんでしょう?,1
文中の内容によると、特定の電話を受信するためにどんなことをする必要があるでしょう?,1
イタリア語の単語の発音を正確に説明していないのは次のうちのどれでしょう?,3
近代化以前に由来するイズミルの特徴は次のうちのどれでしょう?,4
イズミルの特徴として正しくないものは次のうちのどれでしょう?,2
花見という言葉は何を鑑賞することを指しているでしょう?,1
桜の花を鑑賞するための宴を初めて主催したのは誰でしょう?,3
文中の内容によると、観光客を引き寄せる可能性がもっとも低いイスラエルの側面は次のうちのどれでしょう?,2
イスラエルが知られているものとして、文中で言及されていないものは次のうちのどれでしょう?,2
文中の内容によると、ワイルドカードの購入がお得でないのはどんなタイプの旅行者でしょう?,2
クルーガー国立公園を正確に説明していないのはどの記述でしょう?,3
この山の急峻な箇所全体を通して、登山者にとって危険をもたらす可能性が最も高いのは次のうちのどれでしょう?,1
文中で説明されているマチュピチュ山の上り坂を正確に反映していない文章は、次のうちのどれでしょう?,2
文中の内容によると、マヨルカ料理の主な食材ではないものはこれらのうちのどれでしょう?,3
