question,gemma3_answer
sabmaereenaya diya yata yaath‍ra kirimata patan gaththe kumana thaakshanaye diyunuwa nisada?,4
"p‍rathama warata bhawitha karana wita, sabmaereena walata itha seemitha parasayak thibune kumana k‍sheth‍raye da?",2
"mema chedayata anuwa, giwisumak ullanghanaya kale kawuda? ",4
rathu hamudawa wisin sidu nokarana ladde pahatha sandahan ewayin kawareda?,1
ithali dasawana yudha injineru-p‍radhaaniyaata sidu wuye kumakda?,3
italo baelbo mara daemuwe koheda?,4
"mema chedayata anuwa, tibet bhawanawe vaedgath angayak wanne pahatha sandahan ewayin kawareda?",1
"mema chedayata anuwa, tibet bhawanawe “madhyaya” thula chak‍ra sak‍reeya wanne keseda?",2
vaedasatahana atharathura dewana bhakthi geethaya idiripath kale kawuda?,1
"mema chedayata anuwa, aahara puja kirime dee bhakthi geethayak idiripath kale kawuda?",1
sandhyaa kaalaye dewana awasan vaedasatahana wuye kumakda?,1
aelessaendro safinage jaathikathwaya kumakda?,4
"mema chedaya matha padanamwa, pahatha sandahan p‍rakaashayangen sath‍ya nowanne kawaredaa?",1
"mema chedayata anuwa, mahath apahasuthawayata path kala ushnathwa mattama gaena adhas daekwuye kawuda?",2
sunami kriyaakaarakam hethuwen widuliya binda vaeteemak sidu wuye koheda?,1
"mema chedayata anuwa, tonga widuliya binda vaeteemen balapaemata lak wuye keseda?",2
polisiyata owunge redar thuwakku bhawithakara jonee reedge riya paedavime wegaya maeneemata haeki wuye kawadada?,1
mema chedayata anuwa nawaseelantha polisiyata jonee reedge wegaya maeneema dushkara wanne aeyi?,1
bat bhoomikampawa kendragatha wuye koheda?,2
abu grayibhi aethi wu koolahala atharathura sidu wuye kumakda?,1
iraka bandhanagara apakeerthiyata path wuye aeyi? ,1
mawuyi hi yuda anusmarana kreedanganaye paevaethvimata niyamithawa thibune kumana aakaaraye vaedasatahanak da?,3
"awasana washayen, mema siduvima awalangu kirima sambandhayen paehaedili kirimak labaa dunne kawuda?",1
bishkekhi nevasikayin keepa denek mankollayata wagakiwa yuththe kawurundaeyi sithuwe da?,3
dakune wirodhathakaruwanta mankollakaema pilibandawa dos paewaruwe kawuda?,1
ring wikunum wardhanaya athwindinu laebuwe kawadada?,1
jemi siminof ring aarambha kirimata theeranaya kale kawadada?,3
reeding reyinbo hi saema kathaangayakma daruwanta labaa dun nirdesha monava sandaha da?,1
reeding reyinbo malawa awalangu kirimata dayaka vi thibiya haekke kumakda?,3
gasa sambandhayen aemstardaem saha kavuthukaagaraya sandaha niladhaareen wisin idiripathkarana lada tharkayak nowanne pahatha sandahan ewayin kawareda?,3
"RSPCA sandaha p‍radhaana pareek‍shakawarayekuta anuwa, pareekshana sidu kirima sandaha pahatha daekwena ewayin sammatha wiya yuththe kawaredaa?",1
"mema chedayata anuwa, ostreliyaanu satva ghaathakaagara kamkaruwanta sathwa subhasadhanaye vaedgathkama thahawuru kirimata upakaaree wanne kumakda?",1
"mema chedayata anuwa, ath adanguwata gath pudgalayaage raekiyaawa kumakda?",3
"mema chedayata anuwa, thawath ath adanguwata gaeneemak pilibanda aaranchiyak paethiremin thibiyadee, windithayin kee deneku sandaha awamangal‍ya katayuthu paevaethwemin thibuneda?",3
"ema wirodhathawa walata p‍rathichaara washayen, owun athsan kala ACTA giwisuma idiriyata gena nogiya rata kumakda?",2
"mema chedayata anuwa, ACTA ha sambandha vime kriyaawaliya kal daemeemata theeranaya kale pahatha sandahan ratawal athurin kawareda?",4
aipod adhika lesa rath vime anathura hethuwen kopamana pirisak thuvala laebee da?,3
adhika lesa rath vime siduvima etharam barapathala ekak nowana bawa keewe kawuda?,4
"ohuge kathawa atharathura, steev jobs aepal naewatha soyaa gaeneemata yana bawa paewasuwe kumakda?",1
steev jobsge paeya dekaka kathawe aramuna wuye kumakda?,3
aajantina wedikaawe dee kristina fernaendas di kirchnar niwedanaya kale kumakda?,1
kristina fernaendas di kirchnar janadhipathiwaranayata tharaga kirimata wu aege abhip‍raya niwedanaya kale koheda?,1
big b‍radar sambandhayen ACMA hi soyaagaeneem monavada?,1
antharjala anthargathayak lesa saelakeemata madhya sapuraliya yuthu paramitheen monavada?,2
ostreliyaanu libaral pak‍shaye nayakayaa kawuda?,2
ostreliyaawata daenatamath n‍yashtika balashakthi karmanthayak nomaethi wanne aeyi?,1
margopadeshaka upakaarayen tharaga kala skee kreedaka kawuda?,3
kaantha hiti supar-ji panthiye dhawana sthaanaya labaa gath rata kumakda?,2
"mema chedayata anuwa, blek gaena niwaeredi nowana p‍rakaashaya kawareda?",1
"mema chedayata anuwa, blekta sidu nowuye pahatha sandahan ewayin kawareda?",1
eksath jaatheenge goleeya unusum vimen balapaemata lakwana ratawalata udaw kirima sandaha wu aramudala bhawitha nokaranne kumak sandahada?,1
"mema chedayata anuwa, eksath janapadaya aarakshaa kirimata balaporoththu wanne kumakda?",1
aelbat muchanga wisin thawamath ekaga wiya yuthu deyak lesa sandahan nokarana ladde pahatha sandahan ewayin kawareda?,1
"mema chedayata anuwa, juli masayedee welandama aarambha kala haekke aeyi?",1
"mema chedayata anuwa, aetlanta jarnal-kanstitiyshan wisin adhyaapana niladhaareenta kala chodnawa kumakda?",3
"mema chedaye sandahan thorathuru walata anuwa, aetlanta jarnal-kanstitiyshan vaarthawe sandahan nowanne kumakda?",2
mema chedayata anuwa bomba p‍raharayen pasuwa daenagatha haeki wu thorathuru monavada?,4
2017 dee manchester city kandayamata ek vimen pasuwa jesus tharaga keeyak kreeda kara thibe da?,1
kumana kreeda samajayata ek vima sandaha pavum miliyana 27 ka gasthuwak jesusta laebuneda?,1
nevasikaagara amuththan gaena sath‍ya nowana p‍rakaashaya wanne kawaredaa?,1
"mema chedayata anuwa, pahatha sandahan p‍rakaashawalin niwaeredi wanne kumakda?",2
"mema chedaya matha padanamwa, gaeteema pilibanda awinishchitha nowana thorathuru kawaredaa?",1
"mema chedayata anuwa, mema gaeteema sambandhayen thawamath theeranaya kala yuthu de wanne kumakda?",3
"mema chedayata anuwa, baetan warak dhanawathma aemarikaanuwange laeyisthuwe athkaragena siti sthaanaya kumakda?",3
baetan parith‍yaaga kale pahatha sandahan ewayin kawarak sandaha da?,2
aandukaara aarnald swarsenegar wisin athsankarana lada panathe kotasak nowanne kumakda?,1
"mema chedayata anuwa, kiyanu labana dewal maga haeriye kawuda?",4
"mema chedayata anuwa, nadu wibhagaye dee milarge athdaekeem pilibanda sath‍ya wanne pahatha sandahan karunu walin monavada?",2
'pirisidu vaya panatha' sanshodhanaya kala yuthu bawata yojana kale kawuda?,3
“pirisidu vayu panatha” purwa maethiwarana p‍rodawak lesa bhawitha karana bawa wu wiwechanaya p‍rathik‍shepa kale kawuda?,2
balalunge muth‍ra wala sayanurik amlaya saha melamain sanyoga antharkriyaa karana wita aethi wanne kumakda?,1
adhoraktha warnawaleekshanaya bhawitha karamin paryeshakayan nireekshanaya kale kumakda?,2
"""luna """"ath‍yantha raejina"""" lesa handunwanu laebuwe kawuda?""",4
luna “athbhootha” lesa haendinwuye kawuda?,2
anathurata sambandha riyaduruta sidu nowuye kumakda?,1
ragbi shoorathawaliye dee dakunu ap‍rikaawe kreedawe kaepee penena kaaranaya wuye kumakda?,4
"mema chedayata anuwa, dakunu ap‍rikaawe tharagaya vaedi diyunu vimata patan gaththe kawadadaa?",4
"mema chedayata anuwa, chinaye aarthikaya niwaerediwa pilibimbu nokaranne pahatha sandahan p‍rakaashawalin kawareda?",3
"mema chedayata anuwa, chinaye dala desheeya nishpadithaya eksath janapadaye dala desheeya nishpadithaya ikmava yaa haekke kawadada?",2
sanwardhanaya wemin pawathina ratawalata hoo kirimata yojana karanne kumakda?,4
hoo wisin sandahan nokarana ladde kumakda?,2
pahatha sandahan karunu walin virman thathwaya yahapath nowana bawa paewasuwe kumak sandaha da?,1
nadu wibhagaya hethuwen huhnege kaebinat thanathura bhara ganu aeththe kawuda?,2
nadu wibhagayen pasu wyaapara amath‍ya thanathura bharaganu aeththe kawuda?,1
"kaemeele shantha-saenge opera p‍rasangaya atharathura, p‍rasangika idiripath karannan p‍rek‍shakayin dirimath karanne kumak sandaha da?",1
opera p‍rasangaya atharathura p‍radhaana washayen kansa dumvaeti panaya karanne kawuda?,3
liyonow wisin sidu kala “abhyawakaashaye aewideema” sandaha wu thawath namak wuye kumakda?,1
liyonow sowiyat parshawaya wenuwen nayakathwaya dunne meheyume kumana kotasa sandaha da?,2
anathuren thuvala laebuwe kawuda?,4
anathurata sambandha pudgalayinta sidu wuye kumakda?,2
mema vaedasatahanehi katayuthu karana widyaangayan balaporoththu wuye pahatha sandahan karunu walin kumana p‍rathiphalayak nisa aethi wana balapaem nireekshanaya kirimata da?,4
widyaangayan nireekshanaya karamin sitiye pahatha sandahan karunu walin kawareda?,4
"mema chedaya matha padanamwa, konsarwetiwwarun wisin wiwechanaya nokaranne kumakda?",1
kaethrina suli kunatuwa ha sambandha sahana katayuthu sandaha wu yali indikirim konth‍raththuwa wiwechanaya karanne kawuda?,2
"mema chedayata anuwa, stardast abhyawakaasha yaanaye widuli pahan palamuwa daekagatha haekke kothaeninda?",4
"mema chedayata anuwa, abhyawakaasha yaanaya pahatha sandahan kumana karuna sambandhawa vaarthawak thabanu aethi da?",3
aachaarya malar balasub‍ramaniyan ge saroja balasub‍ramaniyan hata wu ngaathi sambandhaya kumakda?,1
sara balasub‍ramaniyange mala sirura soyaagaththe kohenda?,3
eebe wisin athpathkara gaththe kumakda?,3
ebandu de athpathkara gaeneema haraha eebe balaporoththu wanne kumakda?,1
"mema chedayata anuwa, satanin pasu midule raendee siti raendawiyan samaga an‍yon‍ya lesa katayuthu nokale kawuda?",1
sirakaruwan koolahalawalin pasubaeseemata hethu wuye pahatha sandahan ewayin kawareda?,2
"aayathulla ali kamenige mathaya anuwa, iranaya ratak lesa nidhas wiya yuththe kumak wethin da?",2
"mema chedayata anuwa, irana aarthikayata sambadhaka magin aethikarana balapaem piligaththe kawuda?",2
p‍ransha chandaya p‍rakaasha kirime kriyaawaliye kotasak nowanne pahatha sandahan ewayin kawareda?,1
chanddayakayin thaman thoragath apek‍shakayaa sandahan karanne kothaenada?,2
aelanta musashi sandaha wasara ataka sevimak aarambha kirimata hethu wuye kumakda?,3
"mema chedayata anuwa, aelan thama mudalin saelakiya yuthu p‍ramanayak wiyadam kale kumak sandahada?",2
"mema chedayata anuwa, balagaraya thula ha awata anathurudaayaka thathwayanta hethu wiya haekke pahatha sandahan ewayin kawareda?",1
balagara anathurakin pasu p‍radeshavaseenta nirdesha karanu labana aarak‍shaka upades walin ekak nowanne pahatha sandahan ewayin kawareda?,1
"waidya molta anuwa, XDR-TB hi aethi wadathma kanassallata thudu dena karuna kumakda?",2
nawa p‍rabhedaya aasadnaya wu rogeen kee deneku sawukya sewakayin bawata thahawuru vi aeth da?,1
NextGen paddhathiya bhawitha karanne kumana aakaaraye thaakshanayak da?,1
NextGen guwan gaman palakawarunta rijuwama p‍rathilabha labaa denne keseda?,2
"mema chedayata anuwa, ithihasangayin ef. bee. ayi hi awadhaanaya yomu kirima pilibandawa wiwechanaya nokaranne pahatha sandahan ewayin kawareda?",1
mema asabhyatha vaedasatahana FBI hata kirimata bala karanne kumakda?,4
JAS 39C Gripen yaanaya anathurata p‍rathichaara daek wu gini niwana vahanayata sidu wuye kumakda? ,2
JAS 39C Gripen yaanaya anathurata lakvimen pasuwa guwan thotupala wasa daemuwe kumak sandahada?,2
irana wiplawaya atharathura b‍rasesinski maga penvima labaa dunne kaatada?,1
1977 dakva jaathika aarakshaka upadeshakayeku lesa sewaya kale kawuda?,2
partisan belgred samaga wu bobekge kreeda wurthiya niwaerediwa pilibimbu nokaranne pahatha sandahan ewayin kawareda?,1
partisan belgred samaga wu bobekge ithihasaya pilibanda sath‍ya p‍rakaashaya wanne kumakda?,1
"mema chedayata anuwa, hesperonichas wa welosiraeptar wethin wenaskara dakwanne kumana lakshanaya da?",3
“hesperonichas” yannehi arthaya labaa gena aeththe kumana jivi wisheshaye bhawthika lakshanayen da?,2
wedi thaebeeme siddhiya pilibanda pahatha sandahan p‍rakaashawalin niwaeredi wanne kumakda?,4
wedi thaebeema sidu wu sthaanaya sambandhayen kumana p‍rakaashaya niwaeredi da?,1
"mema chedayata anuwa, luno sambandhayen niladhaareenge mulika awadhaanaya yomu wuye kumak wethada?",2
"mema chedayata anuwa, luno aapadawata lakvima pilibanda pahatha sandahan p‍rakaashayangen sath‍ya p‍rakaashaya wanne kawareda?",1
aeljiriyaawa nidhasa laebuwe kumana dashakaya thulada?,3
awamangal‍ya uthsawaya sandaha rupavahinee thira pihituva nothibune koheda?,1
awamangal‍ya uthsawaya pawathwanu laebuwe koheda?,1
pipireemen pasuwa barapathala thuvala sandaha p‍rathikaara laebuwe kawuda?,1
gaes kaanduwak gaena vaartha kale kawuda?,1
"mema chedayata anuwa, p‍raharayen kopamana pirisak miya giyeda?",2
p‍raharaya atharathura yam awasthaawaka wedi thaebeemata asamath wu aayudhaya kaageda?,3
olimpik vaedasatahanen iwath kirimata thora ganna ladde pahatha sandahan kreedawangen kawareda?,4
jaath‍yanthara olimpik kamituwa kreeda ulelata aethulath kirimata chandyen thora gaththe pahatha sandahan kreeda walin kumana kreedawada?,3
aathar ginas mulinma shantha jems geyt skaagaraya baddata gaththe awurudu keeyak sandaha da?,3
saema wasarakama ginas dolar biliyana keeyak pamana gena enne da?,4
yuropa sangamaye ratawal keeyaka H5N1 wairasaya handunagena thibe da?,1
H5N1 wairasaye nawathama rogiyaa handunaganu laebuwe koheda?,1
saama sadhaka bhatayan wisin wu roga wyaapthiyata pera hayitiye mema rogaya awasan warata hamu wuye kawadada?,3
rogaya paethireema sandaha dayaka wu apadrawya kumana sthaanayen vida?,2
ayarlantha rajaya kumak kirimata saelasumkara thibeda?,2
ayarlanthaye thawakaalikawa neeth‍yaanukula wuye kumakda?,4
saeka katayuthu waradkaru sambandhawa wimarshanaya karanne kumak pilibandawa da?,1
"lakuna wenas karana wita, saekakaru nokale kumakda?",3
"mema chedayata anuwa, ingreesi guruwarayaa wana kaanota chodna nokarana ladde pahatha sandahan ewayin kawareda?",2
"mema chedayata anuwa, rolaendo mendosa wisin p‍rana aepayata ganu nolaebuwe kawuda?",1
"mema chedayata anuwa, kalin nidhaskara aethi bawa thahawuru nowu p‍rana aepakaruwan kawuda?",3
"mema chedayata anuwa, b‍raseelaye samalingika wivaha neethigatha kirimata sahaya dakwamin athsan raes karanne kawuda?",1
wirodhathakaruwan thama pethsama idiripath karanne kaatada?,1
"aamand warsache ge ginumata anuwa, minisun kaalaguna wenas vimata p‍rathichaara daekvimata perathuwa sidu vi aeththe kumakda?",1
"warsacheta anuwa, wada daedi sulan aarambha wuye kawadada?",1
"f‍red ta pera, batahira anshaka 35ta naegenahirin p‍radhaana kunatu keeyak vaartha vi thibeda?",2
f‍red kep werd doopath asala sitina wita eya gaman kale kumana dishawata da?,4
ehi purogameenta wada vaedi wegayak aethi pahatha sandahan ewayin kawareda?,1
802.11b samaga pasupasata anukula vimata 802.11n sandaha awashya wana kondesi monavada?,4
poduraajya mandaleeya kreeda ulele olimpik ran padkkam labhiyaa pihinum isaw keeyaka sahabhagee wida?,1
olimpik ran padkkamlabhiyaa ohuge wedanawa sandaha awshadha nogaththe aeyi?,1
"mema chedayata anuwa, bhoomikampa kriyaakaarakam pilibanda wyaakulathwayata hethu wiya haekke kumakda?",1
"mema chedayata anuwa, adiyara wenasak sidu wuye kawadadaa?",3
chandrayaan-1 ge chandra gaweshanaya pilibandawa sath‍ya nowana p‍rakaashaya wanne pahatha sandahan ewayin kawareda?,3
chandra gaweshanaya niwaerediwa wisthara karanne pahatha sandahan p‍rakaashawalin kawareda?,3
"mema chedayata anuwa, awasana washayen kriyaathmaka karanu labana roga vaelaekvime piyawara wanne kumakda?",3
mema rogaya minisunta samp‍reshanaya wanne keseda?,1
dewana waganthiye asaarthakathwaya hethu wiya haekke kumana p‍rathiphalayata da?,2
"mema chedayata anuwa, dewana waganthiya makaa daemuwe kawadada?",1
“paenama path‍rikaa” anawaranaya wuye kaa hatada?,1
"ema chedayata anuwa, dhanaya saegavimata bhawitha kala boho samagam kalamanakaranaya kala bawa b‍rithan‍ya maadhya kiyaa sitiye kawuda?",3
vaedima marana sankyaawak siduwa aeththe pahatha sandahan guwan yaana anathuru walin kawareda?,1
iranaye siduwana guwan anathuru bahulavimata hethuwak nowanne pahatha sandahan karunu walin kawareda?,1
iraaka adhyayana kandayame vaarthawata aethulath kara nomaeththe pahatha sandahan ewayin kawareda?,2
iaraka adhyayana kandayama wisin siya vaarthawe illa nositiye pahatha sandahan karunu walin kawareda?,1
"polisiyata anuwa, prowensanoge dakunath minisa lesa salakanu laebuwe kawuda?",2
mema chedaye sandahan kara aethi thorathuru anuwa faelkoonge maranayata hethu wuye kumakda?,4
hitoshi sayitoge sammana walin ekak nowanne pahatha sandahan karunu walin kawareda?,2
tharjana walin vaelakee siteemata ivasaki samath wuye koheda?,3
ivasakita pahara dunne kawuda?,3
aelonso ohuge dhaawana tharagaya awasan kale kawadada?,3
shoomakar niyamitha welawata pera tharagaya awasan kirimata hethuwa kumakda?,4
"mema chedayata anuwa, ath adanguwata path wuwan sandaha aepa labaa gaeneema wuye kaage wagakeemak da?",1
"mema chedaye sandahan thawakaalika varana niyogayata anuwa, ath adanguwata path pudgalayaa paeya 24 kata wada vaedi kaalayak randava thabaa gaeneemata nam owunta ida labaa diya yuththe kumak sandaha da?",1
"mema chedayata anuwa, awalangu karana maethivaranaya paehaedili kirimata bhaavitha nokarana lada hethuwa kumakda?",1
awasanaye raajya thanthrikayan visin mema maethivaranaya anawashya ekak lesa salakanu laebuwe aeyi?,3
FATA sandaha adhikarana sewa sapayanne kawuda?,2
FATA hi “deshapalana niyojithayan” pilibanda pahatha sandahan prakaashayangen sathya nowanne kawareda?,1
ema ston hata naama yojanaa dena lada sammanaya kumakda?,3
mema chithrapataya sandaha naamayojanaa nolaebune kumana sammanaya sandaha da?,1
bhoomikampawen pasu thawamath kriyathmaka wanne pahatha sandahan ewayin kawareda?,1
"mema chedayata anuwa, bhoomikampawen haaniyata path wuye pahatha sandahan ewayin kawareda?",1
"mema chedayata anuwa, lekhanayata aethulath nokarana ladde pahatha sandahan prashnawalin kawareda?",4
palastheena illeemwalin ekak nowanne pahatha sandahan ewayin kawareda?,2
maa neethiya haedaeruwe kumana rate da?,1
"mema chedayata anuwa, maa ge maethivarana jayagrahanayata udaw kale kumana rata wenuwen penee siteemada?",1
"mema chedaye sandahan wana paridi, kaerolin vilsan nagarayen pitaweemata pera waeda kale ka wenuwen da?",3
"mema tharaga waraye ithiriwa aethi tharaga hatharak samagin, dhaawana shurathaavaliye hatharawana sthaanaye sitinne kawuda?",1
"mema chedaye sandahan dhaawana tharagayen pasuwa, dhaawana shurathaavaliye kahn sathuwa lakunu keeyak thibeda?",1
"mema chedayata anuwa, pasukaleenawa angaharu sambhawayak aethi bawa thahawuru kala ulkaapaatha waetena aakaraya minisun kee wathawak daeka thibeda?",4
"mema chedaye sandahan wana paridi, angaharu sambhawayak aethi bawata soyagath paashana pilibanda wu sathyaya kumakda?",1
shoomakar vishraama giye kawada da?,1
masa thuwala laebuwe kawada da?,1
"mema chedayata anuwa, mema vidhividhaana e. o. el walata balapanu aeththe keseda?",3
nawa vidhividhaanayen pasuwa awasan viya haekke pahatha sandahan ewayin kawareda?,1
prahaarayen miya giya ayagen kee denek polis niladhaareen nowanneda?,1
mema prahaaraya sambandha saekakaru pilibandawawa waartha kale kawuda?,3
"mema janapadaye jayagraahakaya siyalu janapadawala jayagraahakaya wanu aetha yana floridaawe thaththwaya hethuwen, mit romnita pirinamana ladde kumak da?",2
"mema chedayata anuwa, moolika maethivaranachayen gingrichta laebunu chanda prathishathaya kumakda?",2
"mema chedayata anuwa, kokas hamuwe prathiphalayen pasuwa digata ma tharaga nokale kawuda?",1
"mema chedaya anuwa, kokas hamuwe prathiphalayak lesa wenath apekshakayeku gaena ihalin katha kale kawuda?",2
2015 ta pera pradarshanaya paewathi ekama sthaanaya koheda?,3
mema madyasthaanaya pradarshanaya visthara karanne kumana aakaraye bhramanayak aethi lesada?,2
devid hedli awasanaye prahaaraka kandaayame prahaarayata aadhaara wana lesa raes kale kumak da?,3
mumbai wetha yamata prahaaraka kandaayama bhaavitha kale kumana prawaahana kramayada?,3
mema chedaye sandahan paridi nadaal saha ronikge brisben viwurtha tharagaye prathiphalaya niwaeradiwa pilibimbu karanne kumana prakaashayada?,1
"mema chedayata anuwa, palamu pirinaemeemen pasuwa nadaal saha ronikge tharagaye sthaawaraya kumak weeda?",2
nawa nekad niwus vikaashana thunakata aethulath kara nomaethi bhaasha waedasatahana kumakda?,4
"mema chedayata anuwa, nawa nekad niwus vikaashanaya laba gatha nohaeki wanne koheda?",1
tharagakaruwan kee denek gayant slalom tharagaya awasan nokale da?,4
tharagaawaliye prathiphala niwaeradiwa pilibimbu karanne pahatha sandahan prakaashawalin kawareda?,1
en. bee. e. athhituweemata theeranaya kale pahatha sandahan ewayin kawareda?,1
"mema chedayata anuwa, vairasaya sambandhayen en. bee. e. hi kanassallata hethu wuye kumakda?",1
aetlanta thraeshars samaga paewathi tharagayedee voshingtan kaepital wenuwen jayagraahee golaya waartha kale kawuda?,4
kaepitals saha thraeshars athara paewathi tharagayedee mema waarayedee thama 60 waeni golaya warthaa kale kawuda?,3
nodarn rok baenkuwata rajaye sahaya awashya wuye kawadada?,4
"mema chedayata anuwa, varjin samoohaya saha nodarn rok baenkuwa athara ganudenuwa niwaeradiwa visthara karanne pahatha sandahan prakaashawalin kawareda?",1
"mema chedaye sandahan paridi, kiyoto deshagunika givisuma athsan kirimen balapaemata lak wanne kumana ratatada?",1
kiyoto anumatha kirimen kumak sandaha haaniyak siduwanu aethaeyi kalin paewathi ostreliyanu rajaya vishwaasa kaleda?,2
pareekshanaye vedikkaruvan bandawa gaththe kumana waedasatahana sandahada?,4
palibodha mardana pareekshanaya niwaeradiwa pilibimbu nokaranne kumana prakaashaya da?,2
"mema chedayata anuwa, mema bedee yama soya gaththe kohenda?",4
"mema chedayata anuwa, balaaporoththu wuwaata wadaa ikmanin sidu wuye kumakda?",3
vidiyo kreedaawak atharathura chalanayan paalanaya kirima sandaha kreedakayeku kala yuthu de kumakda?,1
rupavahini durasthayak lesa penena paridi nirmanaya kara aeththe kumakda?,1
sinhuvaa prawurththi ejansiyae nawathama waarthawae sandahan nowannae kumakda?,1
sinhuvaa prawurththi ejansiye mulma waarthawe sandahan nowunae kumakda?,1
guvanviduli waedasatahana atharathura saaraa daeniyas visin niwedanaya karana ladde kumakda?,1
sambandha kara gaeneemata nohaeki wuye kaawada?,4
pradhaana piyavarak lesa poronduwa pilibanda adahas daekwuye kawuda?,3
slaniya vividha ratawal sandahaa muddara keeyak nishpaadanaya kalaada?,1
"mema chedayata anuwa, taenkiye wa thaw walin digin digatama kaandu weemata hethuwa viya haekke kumakda?",3
mudahaereem kapaata vivurtha wuye aeyi?,1
"daenata, nawawana kottaashaye jala mattama kotharam ihalata pawatheeda?",1
kaethrina suli kunatuva atharathura nawawana kottaasha kumakda?,1
haemiltan visin thahavuru nokarana ladde pahatha sandahan ewayin kawareda?,2
vid‍yaagnayanta soya gaeneemata awashya wu de kumakda?,3
"mema chedayata anuwa, wasaa daemeeme karyaye dee pradesheeya polisiya itu kala kaaryabharaya kumakda?",1
wasaa daemeemedee uman maarga pivisumata sidu wuye kumakda?,2
mema chedayata anuwa chayaroopa shilpiya waahanaye haepeemata pera sidu nowuye kumakda?,1
waahanaye haepeemata pera chayaroopa shilpiya kirimata uthsaha kale kumakda?,2
vairasaya aasadanaya weemen pasu janaadhipathiwarayage thathwaya niwaeradiwa visthara nokarana prakaashaya kumakda?,3
"mema chedayata anuwa, janaadhipathiwaraya pilibanda pahatha sandahan prakaashayangen sathya prakaashaya wanne kawareda?",2
"mema chedayata anuwa, gonu niwarthana suli kunaatuva digata ma durwala wanu aethaeyi apekshaa karanne kawadada?",1
gonu niwarthana suli kunaatuve uchchathama awasthaawe sulan wegaya kotharam wuyeda?,2
kaereniya breevis wala lakshanayak lesa nosaelakenne pahatha sandahan ewayin kawareda?,1
kaereniya breevis hata kala nohaekke pahatha sandahan ewayin kawareda?,4
"mema chedayata anuwa, felisiya suli kunaatuva hethuwen sidu nowuye pahatha sandahan ewayin kawareda?",1
felisiya suli kunaatuva pilibanda waeradi prakaashaya kumakda?,2
2009 hangeriyan graend priks hi prathiphala niwaeradiwa pilibimbu karanne kumana prakaashayada?,3
anathura sidu wuye kawadada?,1
"mema chedayata anuwa, paryeshakayan mulin sithuwata wadaa adu kalayak gatha karanne pahatha sandahan ewayin kumak sandaha da?",4
paryeshakayan visin waartha kara nomaeththe pahatha sandahan ewayin kawareda?,1
kawpereid paewaethwenne koheda?,2
kawpereid niwaeradiwa visthara karanne pahatha sandahan prakaashayangen kawareda?,3
II-76s bhaavithaya athhituweemata rusiyawata hethu wuye kumakda?,3
II-76 yanu kumakda?,3
da simpsans sandaha liweeme kandaayama kuliyata gaththe kawuda?,4
"flookta anuwa, aeyata dhanaathmaka adahas saha dirigaenweem yawamin sitiye kawuda?",1
"mema chedayata anuwa, samaharun kaanthavan kumak pilibandawa viwurthawa katha kirimata akamaethi wuyeda?",3
"mema chedayata anuwa, wadaathma gathikathawayakk dakwanne kumana graha wasthuwa da?",2
vinivida penena diyarayak sahitha ganga saha vil handunaagena aeththe kumana graha wasthuwaka da?,2
pihatu soyagaeneeme prathiphalayak nowanne mema soyagaeneem walin kawareda?,3
dynosarayange pihatu wala nothibune kumakda?,3
ZMApp pilibandawa sathya nowanne pahatha sandahan prakaashayangen kawareda?,2
PALM athhada baeleema niwaeradiwa visthara karanne pahatha sandahan prakaashawalin kawareda?,2
nawa chipaya wadaathma waedagath wanu aeththe kohedaeyi paryeshakayan sithanne da?,2
dosha nirnaya kirime upakaranaya godanaengeema sandaha kumana kramawedaya bhaavitha karayi da?,4
"mema chedayata anuwa, sakhanditha mohora pilibanda sathya nowanne kumana prakaashaya da?",3
"mema chedayata anuwa, chand‍raya matha bhoo vid‍yathmaka kriyaakaarakam siduwana bawata penwana bhoo haedayan pilibanda n‍yaya wanne kumakda?",1
"mema chedayata anuwa, adhichodanaa gonu karana thek thawath sidu nowanu aeththe kumak da?",2
"mema chedayata anuwa, seel masun dadayam karannanta warthamana gaetaluwak nowanne kumak da?",1
"ayis walata amatharawa, beraa gaeneeme prayathnawalata thawath balapanne kumakda?",2
robarts thahawuru kirimen waelakee sitiye kumana vishwaasayada?,1
saakachcha kirimata ithamath sadaachaara virodhee yaeyi robarts haegune kumana maathrukawada?,1
aaloka kadambha deka baebalenne koheda?,1
"mema chedayata anuwa, mema sthaanaye nawa us godanaegili idi karanu laebuwe kawadada?",4
sewan sistars yanu guhaa bawata hangawana thorathuru monawada?,2
sewan sistars ge thaapa haesireema nireekshanaya karanne keseda?,4
"mema chedayata anuwa, saekakaru pilibanda sathya nowana prakaashaya wanne kawareda?",3
prahaaraya sambandhayen baladhaareen thahawuru kara aethi thorathuru monawada?,3
elis park hi paewaethwena tharagayedee kumana kandaayam kreedaa karanu aethda?,3
springboksge eelanga tharagaya kreedaa karanne koheda?,3
meheyuma atharathura abhyawakasha madyasthaanayata sidu wu karadara pahatha sandahan ewayin kawareda?,2
"mema chedayata anuwa, abhyawakasha madyasthaana meheyume aramuna kumakda?",1
mema naduwa pilibandawa sathya nowanne pahatha sandahan prakaashawalin kawareda?,1
mema naduwa niwaeradiwa visthara karanne pahatha sandahan prakaashayangen kawareda?,2
"mema chedayata anuwa, vidaal meeta waara thunakata pera kreedaa kirimata patan gaththe kumana samajaya sandahada?",2
