question,gemma3_answer
د عبارت پر بنسټ، د لاندې بیانونو څخه کوم یو ریښتیا ندي؟,1
د عبارت له مخې، چا د تودوخې نا آرامۍ کچې په اړه تبصره وکړه؟,2
چیرته چې د سونامي فعالیت له امله د بریښنا قطع شوې وه؟,1
د عبارت له مخې، ټونگا د برق د قطع کيدو له امله څنګه اغیزمن شوی؟,4
کله پولیس وکولای شول د دوي رادار ټوپکونه د جان ریډ د موټر چلولو سرعت ساعت کړي؟,1
د عبارت له مخې، ولې د نوي زیلاند پولیسو لپاره دا ستونزمنه وه چې د جان ریډ سرعت وڅیړي؟,2
د زلزلې مرکز د بټ په نسبت چیرته وو؟,2
په ابوغریب کښې د فساد پر مهال څه پيښ شول؟,1
د عراق زندان ولې بدنامي ترلاسه کړ؟ ,4
د مایو د وار یادګاري لوبغالي کښې کوم ډول پیښه ترسره شوې وه؟,1
په نهایت کې چا د پیښې د لغوه کیدو په اړه تشريح وړاندې کړه؟,2
د بشکیک څو اوسیدونکي څوک فکر کوي چې د چورول مسؤل و؟,3
چا د سوېل مظاهره کوونکي په لوټلو تورن کړل؟,1
کله رینګ د پلور زیاتوالی تجربه کړل؟,1
جیمي سیمیناف کله پریکړه وکړه چې رینګ پیل کړي؟,1
د رینبو هرې لوستلو قسط ماشومانو ته د څه لپاره وړاندیزونه وړاندې کړل؟,4
د لوستلو رینبو لړۍ لغوه کولو کې څه شی مرسته کولی شي؟,1
د لاندې څخه کوم یو استدلال د امستردام او موزیم لپاره د چارواکو لخوا د ونې په اړه نه و؟,2
د RSPCA د مشر انسپکټر په وینا، تفتيش باید د لاندې څخه کوم يو لپاره معیاري وي؟,4
د عبارت له مخې، څه شی د آسترالیا د مسلخونو کارمندانو ته د ځناورو هوساینې اهمیت ټینګولو کې مرسته کولی شي؟,1
د عبارت له مخې، د هغه کس شغل څه دی څوک چې نیول شوي؟,1
د عبارت له مخې، په داسې حال کښې چې د یو بل د نیونې خبرونه خپاره شوي، د څو ښکار کيدونکو لپاره جنازې مراسم ترسره شوي؟,2
د احتجاجونو په ځواب کې، کوم هیواد د دوی د لاسلیک شوي ACTA تړون سره مخ په وړاندې لاړ نه شو؟,2
د عبارت له مخې، د لاندې هیوادونو څخه کوم یو پریکړه وکړه چې د ACTA سره یوځای کیدو پروسه وځنډوي؟,2
د آی پوډ د ډیر تودوخې پیښو په پایله کې څومره خلک ټپیان شوي وو؟,1
چا وویل چې د ډیر تودوخې پیښې ډیرې جدي نه وې؟,4
د هغه د وينا پر مهال، سټیو جابز څه وویل چې ایپل بیا ايجاد وي؟,2
د سټیو جابز د دوه-ساعته وینا موخه څه وه؟,3
کریسټینا فرنانډیز ډی کرچنر د ارجنټاین تیاتر کې څه اعلان وکړلو؟,1
کریسټینا فرنانډیز ډی کرچنر چیرته د تیښتې ارادي اعلان وکړه؟,2
د بګ برادر په اړه د ای سی ام ای ACMA موندنې څه وې؟,1
د انټرنیټ مواد په پام کې نیولو لپاره ميډيا باید کوم پیرامیټرې لاندې راشي؟,2
د استرالیا د لیبرال ګوند مشر څوک دی؟,2
استرالیا لا دمخه د اټومي بریښنا صنعت ولې نلري؟,1
کوم سكي كوونكى د لارښود په مرسته سیالي وکړه؟,3
کوم هیواد د ښځو د ودریدونکي کلاس لپاره په سوپر-جی کې په لسم مقام پای ته ورسوو؟,1
د عبارت له مخې، د بلیک په اړه کوم بیان سم ندی؟,2
د عبارت پر بنسټ، د لاندې څخه کوم یو بلیک ته ندی پیښ شوی؟,1
د ملګرو ملتونو د نړیوالې تودوخې بودیجه به د څه لپاره و نه کارول شي؟,4
د عبارت له مخې، ملګري ملتونه د څه شي د ژغورلو هیله لري؟,3
لاندې کوم یو د البرټ موچنګا لخوا د هغه څه په توګه نه دی ذکر شوی چې لا اوس هم پرې توافق ته اړتیا ده؟,1
د عبارت له مخې، ولې تجارت په جولای کې پیل کیدی شي؟,2
د عبارت له مخې، د اتلانتا ژورنال-کانسټیټیوشن د پوهنې چارواکي په څه تورن کړل؟,3
په عبارت کې د ورکړل شویو معلوماتو پراساس، د اتلانتا ژورنال-کانسټیټیوشن په راپور کې څه ندي ذکر شوي؟,3
د عبارت له مخې، د بمبارۍ وروسته کوم معلومات معلوم دي؟,1
په 2017 کې د مانچسټر ښار سره یوځای کیدو راهیسې، جېزس په څو لوبو کې لوبیدلی؟,4
جېزس د کوم کلب سره یوځای کیدو لپاره £27 ملیون پونډه فیس ترلاسه کړ؟,2
د ليليه مېلمنو په اړه کومه بيانيه رښتيا نه ده؟,4
د عبارت له مخې، د لاندې بیانونو څخه کوم یو ریښتیا دی؟,3
د عبارت پر بنسټ، د ټکر په اړه کوم معلومات ناڅرګنده نه دي؟,1
د عبارت له مخې، د ټکر په اړه تر اوسه څه باید مشخص شي؟,4
د عبارت له مخې، بیټن یو ځل د غنې ترين امریکایانو په لیست کې کوم ځای درلود؟,3
بیټن له لاندې څخه کوم یو ته بسپنه ورکړه؟,3
د والي آرنولډ شوارزنیګر لخوا لاسلیک شوي قانوني مسوده برخه څه نه ده؟,3
د عبارت له مخې، چا هغه څيزونه خطا کړل چې ویل شوي وو؟,3
د عبارت له مخې، په اوریدنه کې د ميلر تجربې په اړه لاندې کوم یو ریښتیا دی؟,2
"""چا وړاندیز وکړو چې د """"کلین ایئر ایکټ"""" کې بیاکتنه وشي؟""",3
"""چا رد کړه چې د """"کلين ايئر ايکټ"""" د ټاکنو دمخه د سټنټ په توګه کارول کیده؟""",2
د سیانوریک تيزاب او میلامین مرکبات څه شی جوړوي کله چې د پیشو په تشو متیازو کې یو بل سره عکس العمل څرګند کړي؟,3
څیړونکو د څه لیدلو لپاره انفراریډ سپیکټروسکوپي کارولې؟,2
"""چا لونا ته د """"د ایکسټریم ملکه"""" په توګه اشاره وکړه؟""",4
"""چا لونا ته د """"عجیبه"""" په توګه اشاره وکړه؟""",2
په حادثه کې ښكېل موټر چلوونکي ته څه نه دي پيښ شوي؟,1
څه شی نه و چې د رګبي ټورنمنټ په جریان کې د جنوبي افریقا لوبو لوبې په اړه څرګند و؟,3
د عبارت له مخې، د جنوبي افریقا لوبه کله ښه پیل شوه؟,3
د عبارت له مخې، له لاندې بیانونو څخه کوم یو د چین اقتصاد ته په سمه توګه انعكاس نه کوي؟,4
د عبارت له مخې، کله به د چین GDP د متحده ایالاتو څخه باندې شي؟,2
هو څه وړاندیز وکړو چې پرمخ تلونکي هېوادونه يي وکړي؟,4
د هو لخوا څه نه و ذکر شوي؟,4
ویرمن له لاندې څخه د کوم لپاره وویل چې وضعیت ښه نه دی؟,2
د څارنوالۍ له امله، څوک به د هوهنی د کابینې منصب واخلي؟,3
څوک به د څارنوالۍ په پایله کې د سوداګرۍ وزیر رول په غاړه واخلي؟,1
هنرمندان د کیمیل سینټ سینس اوپیرا په جریان کې تماشچیان څه کولو ته هڅوي؟,1
څوک په بنيادي توګه د اوپیرا په جریان کې د مفصلونو سګرټ څکوي؟,3
"""د """"خلایې مزل"""" لپاره بل نوم څه دی چې لیونوف ترسره کړی؟""",3
لیونوف د کوم ميشن د سوویت برخې مشري کوله؟,2
په ټکر کې څوک زخمی شول؟,1
په حادثه کې ښکیل کسانو سره څه وشول؟,2
ساینس پوهان چې په پروګرام کې کار کوي هیله درلوده چې د لاندې څخه کوم یو له امله رامینځته شوي اغیزې وګوري؟,2
ساینس پوهانو د لاندې څخه کومه یوه ماده څارله؟,4
د عبارت پر بنسټ، د محافظه کارانو لخوا په څه کې نیوکه نه کیږي؟,2
څوک د کترینا طوفان امدادي هڅو لپاره د بیارغونې کنترکتو باندې نیوکه کوي؟,2
د عبارت له مخې، د سټارډسټ خلایې بېړۍ څراغونه به لومړی چېرته ښکاره شي؟,2
د عبارت له مخې، خلایې بیړۍ به د لاندې څخه کوم لپاره ریکارډ جوړ کړي؟,3
د ډاکټر ملار بالاسوبرامانین له سروجا بالاسوبرامانین سره څنګه اړیکه وه؟,1
د سارا بالاسوبرامانین جسد چیرته وموندل شو؟,3
د ای بی لخوا څه ترلاسه شوي؟,3
ای بی د استملاک سره د څه لاسته راوړلو په لټه کې دی؟,2
د عبارت له مخې، چا له هغو بندیانو سره اړیکه نه ده نیولې کوم چې له جنګ وروسته په انګړ کې پاتې دي؟,1
له لاندې څخه کوم یو په پای کې د دې لامل شو چې بندیان له بلوا څخه شاته کړي؟,2
د آیت الله علي خامنی په نظر کې، د ایران هیواد باید له کوم شی څخه ځان خلاص کړی؟,4
د عبارت له مخې، د ایران په اقتصاد د بندیزونو اغیزې چا ومنلې؟,1
له لاندې څخه کوم یو د فرانسې د رایې ورکولو د پروسې برخه نه ده؟,4
رایه ورکوونکي د خپلې خوښې کانديد چیرته په نښه کوي؟,2
څه شی د دې لامل شو چې ايلن د موساشي لپاره اته کلن لټون پیل کړي؟,3
د عبارت له مخې، ايلن د هغه د پام وړ پیسې په څه باندې مصرف کړي؟,2
د عبارت له مخې، د لاندې څخه کوم یو احتمالي په پلانټ کې او په شاوخوا کې د خطرناکو حالتونو لامل شوی؟,2
په پلانټ کې د پیښې وروسته د لاندې څخه کوم یو د خوندیتوب لارښوونو څخه نه دی چې مقامي اوسیدونکو ته وړاندیز شوی؟,1
د ډاکټر مول مطابق، د XDR-TB په اړه خورا ډيره اندیښنه څه ده؟,4
څومره ناروغان چې د نوي متغییر سره یې تړون کړی د روغتیا پاملرنې کارکونکي تایید شوي؟,2
د نیکسټجن NextGen سیستم کوم ډول ټیکنالوژي کاروي؟,1
NextGen څنګه په نيغه توګه د هوایی ترافیک کنټرولرانو ته ګټه رسوي؟,2
د عبارت سره سم، تاریخ پوهانو په FBI باندې د تمرکز کولو له امله په څه نیوکې نه دی کړی؟,3
د فحشا نوښت FBI څه کولو ته اړ کوي؟,4
د اور وژونکي موټر سره څه پیښ شوي چې دJAS 39C Gripen حادثې ته يې ځواب وويلو؟ ,2
د JAS 39C Gripen د راغورځیدو وروسته، هوایی ډګر د څه لپاره وتړل شو؟,1
برزینسکي د ایران د انقلاب په جریان کې چا ته لارښوونه وړاندې کړې وه؟,3
تر 1977 کال پورې د ملي امنیت مشاور په منصب څوک پاتې شوی؟,2
له لاندې څخه کوم یو د پارټیزان بلګراد سره د بوبیک کیریير په سمه توګه نه منعکس کوي؟,1
د پارټیزان بلګراد سره د بوبیک تاریخ په اړه کوم بیان ریښتیا دی؟,1
د عبارت له مخې، کوم ځانګړتیا د ولسپرایټر Velociraptor څخه هیسپرونیکس Hesperonychus مختلف کوي؟,2
"""د هیسپرونیکس """"Hesperonychus"""" معنی د کوم نوعو فزیکي ځانګړتیاو څخه اخیستل شوې؟""",1
د ډزو په هكله د لاندې بیانونو څخه کوم یو ریښتیا دی؟,4
هغه پېښې چې ډزې پکې شوې دي، په اړه یې کومه بیانیه سمه ده؟,1
د عبارت له مخې، د لونو په اړه د چارواکو ترمنځ لومړنۍ اندیښنه څه وه؟,4
د عبارت له مخې، د لونو د ماتیدو په اړه د لاندې بیانونو څخه کوم یو ریښتیا نه دی؟,2
الجزایر په کومه لسیزه کې آزادي ترلاسه کړه؟,3
د جنازې د مراسمو لپاره د ټلویزیون سکرینونه چیرته نه و عیار شوي؟,4
د جنازې مراسم چیرته ترسره شول؟,1
له چاودنې وروسته، څوک د سختو زخمونو لپاره درملنه شوي؟,2
د ګاز لیک خبر چا ورکړو؟,1
د عبارت له مخې، په برید کې څومره کسان مړه شوي؟,2
د برید په جریان کې د چا وسله په یو وخت کې په ډز کولو کې ناکامه شوه؟,2
له لاندې سپورټ څخه کوم یو د اولمپیک پروګرام څخه وویستل شو؟,1
د المپیک نړیوالې کمیټې په لاندې سپورټونو کې د کوم لپاره په لوبو کې شاملولو رایه ورکړه؟,3
آرتر ګینیس په اصل کې د څو کلونو لپاره د سینټ جیمز ګیټ بریوری اجاره کړی؟,4
ګینیس هر کال شاوخوا څومره ملیارد ډالر راوړي؟,3
د اروپایی اتحادیې په څو هیوادونو کې د H5N1 ویروس موندل شوی؟,3
د H5N1 ویروس تازہ کیس چیرته موندل شوې؟,1
د سوله ساتونکو لخوا د خپریدو دمخه د ناروغۍ سره د Haiti وروستی مقابله کله و؟,1
د کوم موقعیت کثافاتو د ناروغۍ په خپرولو کې مرسته وکړه؟,2
د آیرلینډ حکومت څه کولو لپاره پلان لري؟,1
په آیرلینډ کښې په لنډمهاله توګه څه قانوني و؟,4
شکمن تخلف کوونکې د څه لپاره تحقيق کیږي؟,1
د نښې بدلولو په وخت، شکمن کس څه ونه کړل؟,1
د عبارت له مخې، د انګلیسي ښوونکي کارنو د لاندې څخه په کوم یو تورن نه و؟,2
د عبارت له مخې، څوک د رونالډو مینډوزا لخوا یرغمل نه و؟,2
د عبارت پر بنسټ، د کوم یرغمل شوي بندیانو ژر خوشې کیدل تایید شوي نه و؟,1
د عبارت له مخې، څوک په برازیل کښې د همجنسي ودونو د قانوني کولو په ملاتړ په کې لاسلیکونه راغونډوي؟,1
مظاهرېن به چا ته خپله عریضه ورکوي؟,3
د ارمند ورسیس د حساب له مخې، څه پیښ شول مخکې لدې چې خلکو موسم ته غبرګون پیل کړل؟,3
د ورسیس په وینا، زورور بادونه کله پیل شول؟,1
د فریډ څخه مخکې، د 35 ° W په مشرق کې څومره لوی طوفانونه ريکارډ شوي؟,3
کله چې فریډ د کیپ ورډ ټاپوګانو ته نږدې موقعیت درلود، دې کوم لوري ته حرکت کاو؟,4
له لاندې څخه کوم یو د خپلو وړاندينيو په پرتله چټک سرعت لري؟,1
د 802.11n لپاره څه اړین دي چې د 802.11b سره شاته موزون شي؟,4
د المپیک د سرو زرو مډال ګټونکی د دولت مشترک لوبو کښې د لامبو وهلو له امله څومره پیښې درلودې؟,2
ولې د المپیک د سرو زرو مډال ګټونکي د خپل درد لپاره دوا نه دي اخیستل؟,3
د عبارت له مخې، څه شی د زلزلې د فعالیت په اړه د ګډوډۍ لامل کیدی شي؟,1
د عبارت له مخې، د پړاو بدلون کله رامنځته شو؟,3
د چندریان -1 د قمرى پلټنیز اوزارو په اړه لاندې بیانات کوم ریښتیا ندي؟,1
د لاندې بیانونو څخه کوم یو د سپوږمۍ پلټنیز اوزار په سمه توګه بیانوي؟,2
د عبارت پر بنسټ، د ناروغۍ په وړاندې د ساتنې کوم اقدام به وروستی پلي شي؟,3
ناروغي څنګه انسانانو ته انتقالیږي؟,1
د دویمې جملې ناکامي د کومې پایلې لامل کيدی شي؟,2
د عبارت له مخې، دویمه جمله کله حذف شوه؟,2
پاناما کاغذونه چا ته افشا شو؟,2
د عبارت له مخې، برطانوي مطبوعاتو ادعا وکړه چې څوک د ډیرو شرکتونو اداره کوي چې د شتمنیو پټولو لپاره کارول کیږي؟,3
د لاندې الوتکو حادثو څخه کوم یو تر ټولو زیات د مرګ ژوبلې لرلې؟,1
له لاندې څخه کوم یو د ګڼو هوایی پیښو دليل ندی چې په ایران کې پیښیږي؟,2
له لاندې څخه کوم یو د عراق د مطالعې ډلې راپور کې شامل نه و؟,2
د عراق د مطالعاتو ډلې په خپل راپور کې له لاندې څخه په کوم یو ټینګار نه دی کړی؟,1
د پولیسو په وینا، څوک د پرووینزانو ښي لاس سړی ګڼل کیده؟,2
په عبارت کې د ورکړل شویو معلوماتو پر بنسټ، د فالکن د مړینې لامل څه و؟,1
له لاندې څخه کوم یو د هیټوشي سایټو ستاینو څخه يو نه دی؟,4
Iwasaki چیرته اداره کوله چې د نذرونو اخیستلو څخه مخنیوی وکړ؟,1
په Lwasaki چا خمله وکړ؟,3
الونسو کله خپله سيالى پای ته ورسوله؟,1
څه د دې لامل شو چې Schumacher خپله سیالي ژر پای ته ورسوله؟,4
د عبارت له مخې، د نيول شوو لپاره د ضمانت ټاکل د چا دنده ده؟,1
د موقتي بندیز د حکم له مخې چې په عبارت کې ذکر شوي، نیول شویو کسانو ته باید څه اجازه ورکړل شي د دې لپاره چې د 24 ساعتونو څخه زیات وساتل شي؟,4
د عبارت له مخې، د دويمې دورې ټاکنو د لغوه کېدو د روښانتيا لپاره کوم لامل نه وو کارول شوی؟,2
ولې په پای کې د ډپلوماټانو له لوري دويمه دوره ټاکنې غير ضروري وګڼل شوې؟,3
څوک د فاټا (د حکومت تر ادارې لاندې قبايلي سيمې) لپاره قضايي خدمتونه وړاندې کوي؟,2
د لاندې بيانونو څخه کوم يو يې د فاټا د “سياسي استازي” په برخه کې سم ندی؟,1
Emma Stone د کومې جايزې لپاره نومول شوی وو؟,3
فلم د کومې جايزې لپاره نه وو نومول شوی؟,2
له لاندينيو څخه کوم يو له زلزلې څخه وروسته فعال پاتې شو؟,4
د عبارت له مخې، له لاندينيو څخه کوم يې د زلزلې له امله زيانمن شو؟,4
د عبارت له مخې، له لاندېنيو څخه کومه ستونزه په سند کې نده ذکر شوې؟,2
له لاندينيو څخه کوم يو د فلسطينيانو له غوښتنو څخه ندی؟,2
Ma په کوم هيواد کې قانون ولوست؟,1
د عبارت له مخې، د کوم هيواد ملاتړ په ټاکنو کې د Ma په بريا کې مرسته وکړه؟,4
لکه څرنګه چې په عبارت کې ذکر شوي، د ښارګوټي له پريښودو څخه مخکې Carolyn Wilson د چا لپاره کار کاوه؟,3
په دې فصل کې د ځغاستې د څلورو سياليو په پاتې کېدو سره، د موټر چلونې د اتلولۍ په څلورم ځای کې څوک قرار لري؟,3
په عبارت کې د ذکر شوې ځغاستې په پام کې نيولو سره، Kahne د موټر چلوونکو د اتلولۍ په سياليو کې څو نمرې لري؟,1
د عبارت له مخې، څو ځلې خلک د فضايي ډبرو د رالوېدو شاهدان وو چې وروسته نوموړې ډبرې د مريخ وګڼل شوې؟,2
لکه څرنګه چې په عبارت کې ذکر شو، د هغو ډبرو په برخه کې څه شی صدق کوي چې د مريخ وګڼل شوې؟,4
Schumacher څه وخت تقاعد واخيست؟,2
Massa څخه وخت ټپي شو؟,1
د عبارت له مخې، دا ترتيب به په AOL څه اغېزه وکړي؟,3
د نوي ترتيب څخه وروسته، ښايي کوم يو له لاندينيو څخه پای ومومي؟,4
پرته د پوليسو له چارواکو څخه په بريد کې څومره خلک ووژل شو؟,2
چا د شکمن کس په اړه راپور ورکړ؟,1
د فلوريډا د ګټونکی ټول ايالت خپلوي د حالت له امله، Mitt Romney ته څه شی ورکړل شو؟,3
د عبارت له مخې، په لومړنيو ټاکنو کې Gingrich د رايو څو سلنه لرله؟,2
د عبارت له مخې، څوک د کانګرس له پايلو څخه تېر شو؟,2
د عبارت له مخې، د کانګرس له پايلو څخه وروسته چا تر دېره د بل نوماند په اړه خبرې وکړې؟,2
هغه کوم يواځينی ځای وو چې له 2015 کال څخه مخکې پکې خپرونه نندارې ته وړاندې شوه؟,1
دا سټيشن نوموړې خپرونه څه ډول بولي؟,3
David Headley داسې څه راټول کړل چې په پايله کې يې د پوځي ډلو له بريد سره مرسته وکړه؟,1
د اورپکو ډلې ممبۍ ته د تګ لپاره د ترانسپورت کوم وسیله کارولې وه؟,3
کومه جمله په کره ډول د Nadal او Raonic Brisbane پرانيستي سيالۍ پايله بيانوي چې په عبارت کې ذکر شوې ده؟,3
د عبارت له مخې، له لومړۍ دورې څخه وروسته د Nadal او Raonic د سيالۍ مهم ټکی څه و؟,4
د ښکاره خبرونو په درې نويو خپرونو کې د پروګرام کومه ژبه نه وه؟,3
د عبارت له مخې، د ښکاره خبرونو نوې خپرونې به په کوم ځای کې نه وي؟,3
څو سيالانو Giant Slalom بشپړ نکړ؟,4
له لاندينيو بيانونو څخه کوم يو په اتلوليو کې د ځغاستې د سياليو پايلې په کره ډول بيانوي؟,2
له لاندينيو څخه د کوم يوه د ځنډولو په اړه NBA پرېکړه وکړه؟,1
د عبارت له مخې، څه شی د ويروس په اړه د NBA د انديښنو لامل شو؟,4
د Atlanta Thrashers په خلاف سيالۍ کې د Washington Capitals لپاره چا د سيالۍ ګټونکی ګول وواهه؟,1
د Capitals او Thrashers ترمنځ سيالۍ کې چا د فصل 60 ام ګول وواهه؟,3
کوم وخت د Northern Rock بانک د حکومت ملاتړ ته اړتيا لرله؟,4
د عبارت له مخې، له لاندينيو بيانونو څخه کوم يې دVirgin Group ډلې معاملات له Northern Rock بانک سره په کره ډول بيانوي؟,3
لکه څرنګه چې په عبارت کې ذکر شوي، کوم هيواد د Kyoto اقليمي تړون له لاسليکولو څخه اغېزمن شوی؟,1
د استراليا پخواني حکومت فکر کاوه چې د Kyoto تړون تصويب به څه شي ته زيان ورسوي؟,3
د استخدام په پروسه کې نښه ويشتونکي د کوم پروګرام لپاره استخدام شول؟,4
کومه جمله په کره ډول د آفاتو د کنټرول ازمايښت نه بيانوي؟,1
دد عبارت له مخې، تفرقه چېرې وموندل شوه؟,4
د عبارت له مخې، څه شی د تمې خلاف ژر پېښ شو؟,2
د ويډيويي لوبې پرمهال بايد د حرکاتو د کنټرول لپاره لوبغاړی څه وکړي؟,4
څه شی د تلويزيون د ريموټ په شان ښکارېدو لپاره جوړ شو؟,2
د Xinhua خبري شبکې په وروستي راپور کې څه شی نه وو ذکر شوي؟,2
د Xinhua خبري شبکې په لومړني راپور کې څه شی نه وو ذکر شوي؟,1
د راډيويي پروګرام پرمهال Sara Danius د څه شي اعلان وکړ؟,4
چاته رسېدنه ونه شوه؟,4
چا تعهد د “يو مهم قدم” په توګه ياد کړ؟,3
Słania د بيلابېلو هيوادونو لپاره څومره مهرونه توليد کړل؟,4
د عبارت له مخې، د ټانک له سوريو څخه د دوامدارې بهېدنې احتمالي لامل څه دی؟,3
ولې د ريليف والونه خلاص شو؟,2
اوسمهال، په نهم وارډ کې د اوبو کچه څومره ده؟,3
د کټرينا طوفان پرمهال، په نهم وارډ کې څه پيښ شو؟,3
له لاندينيو څخه کوم يو يې د هاملتن لخوا تائيد نشو؟,2
هغه څه شی دی چې ساينسپوهان غواړي په اړه يې معلومات پيدا کړي؟,4
د عبارت له مخې، ځايي پوليسو په بندښت کې څه رول ادا کړ؟,3
د بندښت پرمهال د ننوتلو لارو سره څه وشول؟,1
د عبارت له مخې، مخکې له دې چې انځورګر موټر ووهي، څه شی نه و پيښ شوي؟,1
مخکې له دې چې د يو موټر سره ټکر وکړي، انځورګر د څه شي هڅه کوله؟,2
له لاندينيو جملو څخه کومه يوه يې په ويروس له اخته کېدو څخه وروسته د ولسمشر حالت په سم ډول نه بيانوي؟,1
د عبارت له مخې، د ولسمشر په اړه له لاندينيو څخه کومه جمله سمه ده؟,3
د عبارت له مخې، کله ددې تمه کېده چې د ګونو ساحلي طوفان به نور هم کمزوری شي؟,2
د ګونو ساحلي طوفان په اعظمي حد کې د باد سرعت څومره وو؟,1
له لاندينيو څخه کومه يوه د کرينيا بريوس يوه ځانګړتيا نه ګڼل کېږي؟,3
له لاندينيو څخه کوم يو کرينيا بريوس نشي ترسره کولی؟,2
د عبارت له مخې، له لاندينيو څخه کوم يو د فيليسيه طوفان په پايله کې ندی رامنځته شوی؟,1
د فيليسيه طوفان په اړه کومه جمله ناسمه ده؟,1
کومه جمله په کره ډول د 2009 کال د هنګري ګرينډ پريکس پايله بيانوي؟,3
ټکر څه وخت رامنځته شو؟,1
د عبارت له مخې، له لاندينيو څخه کوم يو د تحقيق کوونکو د تمې خلاف لږ وخت ونيو؟,1
له لاندينيو څخه د کوم يو په اړه تحقيق کوونکو راپور نه وو ورکړی؟,3
CowParade به چيرته ترسره شي؟,2
له لاندينيو بيانونو څخه کوم يو يې په سم ډول CowParade بيانوي؟,4
څه شی ددې لامل وګرځېد چې روسيه د II-76s له استعمال څخه وګرځوي؟,2
II-76 څه شی دی؟,1
چا د سمپسنس لپاره د ليکوالانو ډله وګمارله؟,2
د بلوک مطابق، چا مثبت نظرونه او ډاډګيرنې استولې؟,4
د عبارت له مخې، ځينو خلکو غوښتل چې ښځې د څه شي په اړه خبرې ونکړي؟,3
د عبارت له مخې، کومه سياره ترټولو ډېره حرکي ده؟,1
د روښانه مايع درلودونکي سيندونه او جهيلونه په کومه سياره کې پېژندل شوي دي؟,2
له لاندينيو موندنو څخه کومه يې د بڼکې د کشف په پايله کې نده رامنځته شوې؟,4
د ډيناسور بڼکو څه شی نه درلودل؟,2
د ZMapp په اړه له لاندينيو بيانونو څخه کوم يو يې سم ندی؟,2
له لاندينيو څخه کوم بيان په سم ډول د PALM ازموينه بيانوي؟,3
پلټونکي څه فکر کوي چې تشخيصي آله به چېرته ډېره اغېزمنه وي؟,1
د تشخيصي آلې د جوړولو لپاره به له کوم ميتود څخه کار واخيستل شي؟,2
د عبارت له مخې، د لوبيټ سکارپونو په اړه کوم بيان ريښتيا ندی؟,4
د عبارت له مخې، د ځمکې د سطحې په اړه کومه تيوري ښيي چې په سپوږمۍ کې جيولوژيکي فعاليت ترسره کېږي؟,4
د عبارت له مخې، تر تور پورې به څه شی نور نه وي؟,2
د عبارت له مخې، څه شی د بحري ژوو ښکاريانو لپاره اوسنۍ ستونزه نده؟,2
د واورې سربېره، بل څه شی د ژغرنې په هڅو باندې اغېزه کوي؟,2
روبرټ د کومې عقيدې له تاييد څخه ډډه وکړه؟,3
روبرټ احساس کړه چې د خبرو اترو لپاره کومه موضوع تر ټولو غير اخلاقي ده؟,4
د رڼا دوه وړانګې چيرته ځلېږي؟,1
د عبارت له مخې، په ځای کې نوې لوړ پوړې ودانۍ کله جوړېږي؟,4
کوم معلومات ددې وړانديز کوي چې اووه خويندې، غارونه دي؟,1
د اوو خويندو حرارتي چلند څه ډول ليدل کېږي؟,2
د عبارت له مخې، د شکمن په اړه کوم بيان سم ندی؟,4
چارواکو د بريد په اړه کوم معلومات تاييد کړي دي؟,2
کوم ټيمونه به په ايليس پارک کې په سيالۍ کې برخه واخلي؟,3
سپرنګ بوکس به خپله بله لوبه چيرته ترسره کوي؟,3
د ماموريت پرمهال فضايي مرکز له لاندينيو څخه له کوم يوه سره ستونزه لرله؟,2
د عبارت له مخې، د فضايي مرکز د ماموريت هدف څه وو؟,3
د قضيې په اړه له لاندينيو څخه کوم بيان سم ندی؟,2
له لاندينيو څخه کوم يو يې قضيه په سم ډول بيانوي؟,1
د عبارت له مخې، درې فصله مخکې ويډل د کوم کلب لپاره لوبه پيل کړه؟,1
ويډل د برکا لپاره څو لوبې وکړې؟,1
په سيالۍ کې مخالفه لوبډله کومه وه؟,2
ولې جارکيو په هوټل کې پاتې کېده؟,3
د جاکارتا د جيوفزيک ادارې ولې اخطار خپور نکړ؟,4
د عبارت له مخې، زلزله د څه شي لامل شوه؟,1
له لاندينيو څخه کوم يو يې د لمر او نورو ټولو ستورو فعاليت هڅوي؟,1
د يو ستوري د راسي شمېره څه ډول ټاکل کېږي؟,1
په هغو خلکو کې چې سروی ترسره شوه، څو سلنه يې سمدلاسه په جمهوريت د استراليا د بدلون ملاتړ کوي؟,2
د جولي ګيلارډ مطابق، استراليا بايد کله په جمهوريت واوړي؟,2
کومه سازمان د قانوني پلټنو لاندې دی؟,3
کليف سټيرنس د کومې کمېټې مشر دی؟,4
د عبارت له مخې، د سويس له ښځې سره څه شی نه وو شوي؟,1
کوم شرکت ته په 2007 کې د تایوان پایښت جایزه ورکړل شوه؟,3
ASUS Eee PC څه شی دی؟,2
د نه ترلاسه شوو پوستي اسنادو لپاره څوک مسئول وو؟,3
د عبارت له مخې، چا د لا درکه اسنادو لپاره بخښنه وغوښتنه؟,4
Del Potro بايد څه وخت د خپلې اوږې ستونزې ته رسېدنه کړې وی؟,3
د لومړۍ مساوي لوبې د وقفې پايله څه وه؟,1
لکه څرنګه چې په عبارت کې ذکر شو، په ځانګړي ډول څوک له يو ناروغ سره مخامخ شو؟,2
د عبارت له مخې، د ټکساس اوسېدونکو ته په خطاب کې والي د څه شي ډاډ ورنکړ؟,1
د خبرونو د کومې سرچينې تقليد د UW د دوو پخوانيو زده کوونکو له لوري رامنځته شو؟,4
