question,gemma3_answer
¿Qué les pasó a las personas involucradas en el accidente?,2
¿Los científicos que trabajaban en el programa esperaban observar los efectos causados por cuál de los siguientes?,2
¿Los científicos estaban observando la materia de cuál de los siguientes?,4
"Según el texto, ¿qué es lo que no critican los conservadores?",1
¿Quién critica los contratos de reconstrucción de los trabajos de socorro del huracán Katrina?,2
"De acuerdo con el texto, ¿dónde serán visibles primero las luces de la nave espacial Stardust?",2
"De acuerdo con el texto, ¿la nave espacial impondrá un récord por cuál de los siguientes?",3
¿Qué relación tenía el Dr. Malar Balasubramanian con Saroja Balasubramanian?,2
¿Dónde se encontró el cadáver de Sara Balasubramanian?,3
¿Qué adquirió eBay?,3
¿Qué busca lograr eBay con la adquisición?,2
"De acuerdo con el texto, ¿quién no interactuó con los prisioneros que permanecieron el patio tras el enfrentamiento?",4
¿Cuál de los siguientes hizo finalmente que los prisioneros desistieran del disturbio?,2
"Según Ayatollah Ali Khamenei, ¿de qué debe liberarse Irán?",4
"De acuerdo con el texto, ¿quién reconoció los efectos de la sanción en la economía iraní?",1
¿Cuál de los siguientes no forma parte del proceso de elecciones de Francia?,4
¿Dónde indican los votantes al candidato elegido?,2
¿Qué llevó  a Allen a iniciar una búsqueda de ocho años del Musashi?,4
"De acuerdo con el texto, ¿en qué gastó Allen una parte importante de su dinero?",2
"De acuerdo con el texto, ¿cuál de los siguientes puede haber provocado situaciones de peligro en la planta y sus alrededores?",1
¿Cuál de los siguientes no es uno de los consejos de seguridad sugeridos a los residentes locales tras el incidente en la planta?,3
"Según el Dr. Moll, ¿qué es lo más preocupante de la XDR-TB?",4
¿Cuántos pacientes que contrajeron la nueva variante se confirmó que eran trabajadores de salud?,2
¿Qué tipo de tecnología utiliza el sistema NextGen?,1
¿Cómo beneficia NextGen directamente a los controladores de tráfico aéreo?,2
"De acuerdo con el texto, ¿en qué los historiadores no han criticado que se concentre el FBI?",1
¿Qué obliga a hacer la campaña contra la obscenidad al FBI?,4
¿Qué ocurrió con la patrulla de bomberos que respondió al accidente del JAS 39C Gripen? ,2
"Tras el accidente del JAS 39C Gripen, ¿a qué se cerró el aeropuerto?",1
¿A quién ofreció asesoramiento Brzezinski durante la Revolución iraní?,3
¿Quién fue el asesor de seguridad nacional hasta 1977?,2
¿Cuál de las siguientes afirmaciones no refleja con precisión la carrera de Bobek en el Partizan de Belgrado?,1
¿Qué afirmación sobre la historia de Bobek con el Partizan de Belgrado es cierta?,1
"De acuerdo con el texto, ¿qué característica diferencia al Hesperonychus del Velocirráptor?",2
"""El significado de """"Hesperonychus"""" ¿se deriva de qué característica física de la especie?""",1
¿Cuál de las siguientes afirmaciones con respecto a la balacera es cierta?,4
¿Qué afirmación con respecto al evento donde ocurrió la balacera es correcta?,1
"De acuerdo con el texto, ¿cuál fue la preocupación inicial de los funcionarios con respecto al Luno?",3
"De acuerdo con el texto, ¿cuál de las siguientes afirmaciones sobre la avería del Luno no es cierta?",2
¿En qué década Argelia obtuvo la independencia?,3
¿Dónde no se instalaron pantallas de televisión para la ceremonia del funeral?,4
¿Dónde se realizó la ceremonia del funeral?,3
"Tras la explosión, ¿a quién se dio tratamiento por heridas graves?",2
¿Quién informó sobre la fuga de gas?,1
"De acuerdo con el texto, ¿cuántas personas fallecieron en el ataque?",2
¿El arma de quién se atascó al disparar en algún punto durante el ataque?,2
¿Cuál de los siguientes deportes quedó fuera del programa de los Juegos Olímpicos?,3
¿Cuál de los siguientes deportes votó el Comité Olímpico Internacional para incluir en los juegos?,3
¿Cuántos años arrendó Arthur Guinness la cervecería St. James's Gate?,4
¿Cuántos miles de millones de dólares origina Guinness anualmente?,3
¿En cuántos países de la Unión Europea se ha identificado el virus H5N1?,3
¿Dónde se identificó el último caso del virus H5N1?,1
¿Cuándo fue el último enfrentamiento de Haití con la enfermedad antes de la expansión causada por las fuerzas de paz?,1
¿Los desechos de qué lugar contribuyeron a la propagación de la enfermedad?,2
¿Qué planean hacer las autoridades de Irlanda?,2
¿Qué fue legal temporalmente en Irlanda?,4
¿De qué se investiga al presunto delincuente?,1
"Al transformar el cartel, ¿qué no hizo el sospechoso?",1
"De acuerdo con el texto, ¿de cuál de los siguientes no fue acusado el profesor de inglés Karno?",2
"De acuerdo con el texto, ¿quién no fue tomado como rehén por Rolando Mendoza?",4
"Según el texto, ¿qué rehenes no se confirmaron que fueran puestos en libertad temprano?",1
"De acuerdo con el texto, ¿quién está juntando firmas en apoyo a la legalización del matrimonio igualitario en Brasil?",1
¿A quién entregarán los manifestantes su petición?,3
"De acuerdo con el relato de Armand Versace, ¿qué ocurrió justo antes de que la multitud empezara a reaccionar al clima?",3
"Según Versace, ¿cuándo comenzaron los vientos más fuertes?",1
"Antes de Fred, ¿cuántas tormentas grandes se habían registrado al este de 35° oeste?",3
"Cuando Fred estaba cerca del archipiélago de Cabo Verde, ¿hacia qué dirección se movía?",4
¿Cuál de los siguientes tiene velocidades más altas que los que lo precedieron?,1
¿Qué es necesario para que 802.11n sea compatible con versiones anteriores de 802.11b?,4
¿En cuántos eventos debía nadar el ganador olímpico de la medalla de oro en los Juegos de la Commonwealth?,1
¿Por qué el ganador olímpico de la medalla de oro no tomaba medicamentos para aliviar el dolor?,4
"De acuerdo con el texto, ¿qué podría haber causado confusión con respecto a la actividad sísmica?",1
"De acuerdo con el texto, ¿cuándo ocurrió un cambio de fase?",3
¿Cuál de las siguientes afirmaciones sobre la sonda lunar Chandrayaan-1 no es cierta?,1
¿Cuál de las siguientes afirmaciones describe con precisión la sonda lunar?,2
"Según el texto, ¿qué medida de protección contra la enfermedad se implementó en último lugar?",3
¿Cómo se transmite la enfermedad a los humanos?,1
¿Qué resultado podría tener la eliminación de la segunda oración?,2
"De acuerdo con el texto, ¿cuándo se eliminó la segunda oración?",1
"""¿A quién se filtraron los """"Papeles de Panamá""""?""",2
"De acuerdo con el texto, según la prensa, ¿quién dirigía muchas de las compañías utilizadas para ocultar riquezas?",3
¿Cuál de los siguientes accidentes de aviones tuvo más víctimas mortales?,1
¿Cuál de los siguientes no es un motivo de la multitud de accidentes de avión que ocurren en Irán?,2
¿Cuál de los siguientes no se incluyó en el informe del Grupo de Estudio de Irak?,2
¿Cuál de los siguientes puntos no fue exigido por el Grupo de Estudio de Irak en su informe?,1
"De acuerdo con la policía, ¿quién era considerado el hombre de confianza de Provenzano?",2
"Según la información proporcionada en el texto, ¿cuál fue la causa de muerte de Falcone?",1
¿Cuál de los siguientes no es uno de los galardones de Hitoshi Saito?,4
¿Dónde consiguió Iwasaki evitar el matrimonio?,2
¿Quién atacó a Iwasaki?,2
¿Cuándo abandonó la carrera Alonso?,3
¿Qué hizo que Schumacher abandone la carrera antes de tiempo?,4
"De acuerdo con el texto, ¿a quién corresponde fijar la fianza de los detenidos?",4
"Según la orden de restricción temporal mencionada en el texto, ¿qué se les debe permitir tener a los detenidos para detenerlos más de 24 horas?",4
"Según el extracto, ¿cuál es la razón que no se alegó para explicar la cancelación de la segunda vuelta?",2
¿Por qué los diplomáticos consideraron innecesaria la segunda vuelta?,3
¿Quién se encarga de los servicios judiciales de las áreas tribales bajo administración federal?,2
¿Cuál de las siguientes afirmaciones sobre los «agentes políticos» de las áreas tribales no es correcta?,3
¿Para qué premio fue nominada Emma Stone?,3
¿Para qué premio no fue nominada la película?,2
¿Cuál de las siguientes se mantuvo en funcionamiento tras el terremoto?,4
"Según el fragmento, ¿cuál de los siguientes lugares registró daños a causa del terremoto?",4
"Según el fragmento, ¿cuál de los siguientes problemas no se incluye en el documento?",2
¿Cuál de las siguientes no es una de las exigencias de Palestina?,2
¿En qué país Ma estudió derecho?,1
"Según el fragmento, ¿qué país contribuyó a la victoria electoral de Ma?",4
"Según el fragmento, ¿para quién trabajaba Carolyn Wilson antes de irse de la ciudad?",3
"Con cuatro carreras restantes en la temporada, ¿quién ocupa el cuarto lugar en el Campeonato Mundial de Pilotos?",4
¿Cuántos puntos tiene Kahne en el Campeonato Mundial de Pilotos a partir de la carrera mencionada en el fragmento?,1
"Según el fragmento, ¿cuántas veces se ha podido ver caer meteoritos que resultaron ser de origen marciano?",2
"Según el fragmento, ¿qué se puede decir realmente de las rocas de origen marciano?",4
¿Cuándo se retiró Schumacher?,2
¿Cuándo se accidentó Massa?,1
"Según el fragmento, ¿cómo afectará el acuerdo a AOL?",3
¿Cuál de las siguientes podría llegar a su fin con el nuevo acuerdo?,3
¿Cuántas personas fallecidas en el atentado no eran policías?,3
¿Quién denunció al presunto sospechoso del atentado?,1
"Debido a que Florida es un estado en el que el ganador recibe todo, ¿qué se le asignó a Mitt Romney?",3
"Según en fragmento, ¿qué porcentaje obtuvo Gingrich en las elecciones primarias?",2
"Según el fragmento, ¿quién no continuó como candidato después de los resultados de la reunión electoral?",2
"Según el fragmento, ¿quién elogió a otro candidato tras el resultado de la reunión electoral?",2
¿Cuál fue el único sitio en el que se emitió el programa antes de 2015?,1
¿Qué tipo de giro describe la emisora?,2
¿Qué recolectó David Headley que contribuyó al ataque del grupo terrorista?,1
¿Qué medio de transporte utilizó el grupo de militantes para viajar a Mumbai?,3
¿Qué afirmación refleja con exactitud el resultado del partido entre Nadal y Raonic en el Brisbane Open mencionado en el fragmento?,1
"Según el fragmento, ¿cuál era la situación del partido entre Nadal y Raonic tras el primer servicio?",2
¿Qué idioma no se incluye en las tres nuevas transmisiones de Naked News?,3
"Según el fragmento, ¿dónde no estarán disponibles las nuevas transmisiones de Naked News?",3
¿Cuántos competidores no terminaron el Slalom Gigante?,4
¿Cuál de las siguientes afirmaciones refleja con exactitud los resultados de las carreras del campeonato?,1
¿Qué decidió interrumpir la NBA?,1
"Según el fragmento, ¿qué causó la preocupación de la NBA por el virus?",4
¿Quién marcó el gol del triunfo para los Washington Capitals en el partido contra los Atlanta Thrashers?,1
¿Quién marcó su gol número 60 de la temporada durante el partido entre los Capitals y los Thrashers?,3
¿Cuándo necesitó el banco Northern Rock el apoyo del gobierno?,4
"Según el fragmento, ¿cuál de las siguientes afirmaciones describe con exactitud las relaciones de Virgin Group con el banco Northern Rock?",2
"Como se señala en el fragmento, ¿a qué nación afecta la firma del acuerdo climático de Kyoto?",1
¿A qué pensaba el anterior gobierno de Australia que perjudicaría la ratificación de Kyoto?,2
¿Para qué programa fueron reclutados los tiradores del sendero?,4
¿Qué afirmación no corresponde al ensayo de control de plagas?,1
"Según el fragmento, ¿dónde se encontró la división?",1
"Según el fragmento, ¿qué ocurrió antes de lo esperado?",2
¿Qué tendrá que hacer un jugador para controlar los movimientos cuando juega a un videojuego?,4
¿Qué se diseñó para que pareciera un control remoto de televisión?,2
¿Qué es lo que no dice el último informe de la agencia de noticias Xinhua?,2
¿Qué no se dijo en el primer informe de la agencia de noticias Xinhua?,2
¿Qué anunció Sara Danius durante el programa radiofónico?,4
¿Con quién no se pudo comunicar?,4
"""¿Quién ha dicho que el compromiso es """"un avance importante""""?""",3
¿Cuántos sellos produjo Słania para distintos países?,4
"Según el fragmento, ¿cuál es la causa probable de las continuas pérdidas en las rejillas de ventilación del tanque?",3
¿Por qué se abrieron las válvulas de escape?,2
¿Cuál es la altura actual del agua en el noveno distrito?,3
¿Qué ocurrió en el noveno distrito durante el huracán Katrina?,3
¿Cuál de las siguientes afirmaciones no fue confirmada por Hamilton?,2
¿Qué es lo que quieren averiguar los científicos?,4
"Según el fragmento, ¿qué papel desempeñó la policía local en el cierre?",3
¿Qué pasó con las entradas al túnel durante el cierre?,1
"Según el fragmento, ¿qué no ocurrió antes de que el fotógrafo fuera embestido por el vehículo?",4
¿Qué intentaba hacer el fotógrafo antes de ser embestido por un vehículo?,2
¿Qué afirmación no describe con exactitud el estado del presidente tras dar positivo en la prueba del virus?,1
"Según el fragmento, ¿cuál de las siguientes afirmaciones sobre el presidente es correcta?",3
"Según el fragmento, ¿cuándo se esperaba que el ciclón tropical Gonu siguiera debilitándose?",2
¿A qué velocidad llegaron los vientos en el pico máximo del ciclón tropical Gonu?,3
¿Cuál de las siguientes no se considera un rasgo de Karenia Brevis?,3
¿Cuál de las siguientes cosas es incapaz de hacer Karena Brevis?,2
"Según el fragmento, ¿cuál de las siguientes situaciones no se produjo como consecuencia del huracán Felicia?",4
¿Qué afirmación sobre el huracán Felicia no es cierta?,2
¿Qué afirmación refleja con exactitud el resultado del Gran Premio de Hungría de 2009?,3
¿Cuándo se produjo el accidente?,2
"Según el fragmento, ¿cuál de las siguientes llevó menos tiempo de lo que los investigadores habían creído en un principio?",4
¿Cuál de las siguientes no fue informada por los investigadores?,3
¿Dónde se celebrará el CowParade?,2
¿Cuál de las siguientes afirmaciones describe adecuadamente CowParade?,4
¿Qué llevó a Rusia a suspender el uso de los II-76?,2
¿Qué es el II-76?,3
¿Quién contrató al equipo de escritores de Los Simpson?,2
"Según Fluke, ¿quién le enviaba comentarios positivos y alentadores?",4
"Según el fragmento, ¿de qué no querían algunos que hablaran las mujeres?",3
"Según el fragmento, ¿qué cuerpo planetario es el más dinámico?",1
¿En qué cuerpo planetario se han identificado ríos y lagos formados por un líquido transparente?,2
¿Cuál de estos hallazgos no es resultado del descubrimiento de la pluma?,4
¿Qué no tenían las plumas de los dinosaurios?,2
¿Cuál de las siguientes afirmaciones sobre ZMapp es incorrecta?,2
¿Cuál de las siguientes afirmaciones describe el ensayo PALM correctamente?,2
¿Dónde creen los investigadores que tendrá más relevancia el nuevo chip?,1
¿Qué método se utilizará para elaborar la herramienta de diagnóstico?,2
"Según el fragmento, ¿qué afirmación sobre los escarpes lobulados no es cierta?",4
"Según el fragmento, ¿qué teoría sobre los accidentes geográficos indica que hay actividad geológica en la luna?",4
"Según el fragmento, ¿de qué no habrá más hasta la acusación?",1
"Según el fragmento, ¿qué no es un problema actual para los cazadores de focas?",4
"Además del hielo, ¿qué más está afectando a los esfuerzos de rescate?",2
¿Qué creencia no validó Roberts?,3
¿Qué tema consideraba Roberts que no era ético debatir?,4
¿Hacia dónde brillan los dos haces de luz?,1
"Según el fragmento, ¿cuándo se van a construir nuevos rascacielos en el lugar?",4
¿Qué datos indican que las Siete Hermanas son cuevas?,1
¿Cómo se observa el comportamiento térmico de las Siete Hermanas?,1
"Según el fragmento, ¿cuál de las siguientes afirmaciones sobre el sospechoso no es cierta?",4
¿Qué detalles del atentado han confirmado las autoridades?,2
¿Qué equipos jugarán el partido en Ellis Park?,3
¿Dónde jugarán los Springboks su próximo partido?,3
¿Qué problemas tuvo la estación espacial durante la misión?,2
"Según el fragmento, ¿cuál era el objetivo de la misión de la estación espacial?",3
¿Cuál de las siguientes afirmaciones sobre el caso es incorrecta?,4
¿Cuál de las siguientes frases es correcta sobre el caso?,4
"Según el fragmento, ¿en qué club empezó a jugar Vidal hace tres temporadas?",1
¿Cuántos partidos ha jugado Vidal para el Barça?,1
¿Cuál era el equipo oponente en el partido?,2
¿Por qué se alojaba Jarque en el hotel?,3
¿Por qué no emitió una advertencia la agencia geofísica de Yakarta?,4
"Según el fragmento, ¿qué provocó el terremoto?",1
¿Cuál de ellas provoca la actividad del Sol y de todas las demás estrellas?,3
¿Cómo se calcula el número de Rossby de una estrella?,1
¿Qué porcentaje de encuestados apoya que Australia se convierta inmediatamente en una república?,2
"Según Julie Gillard, ¿cuándo debería convertirse Australia en una república?",2
¿Qué organización está siendo investigada?,3
¿Qué comité preside Cliff Stearns?,1
"Según el fragmento, ¿qué no le ocurrió a la mujer suiza?",2
¿Qué empresa recibió el Premio al Desarrollo Sostenible de Taiwán en 2007?,3
¿Qué es la ASUS Eee PC?,2
¿Quién fue el responsable de la desaparición de las piezas postales?,3
"Según el fragmento, ¿quién pidió disculpas por los documentos desaparecidos?",4
¿Cuándo tuvo que solucionar Del Potro su problema en el hombro?,3
¿Cuál fue el resultado del primer desempate?,1
"Como se indica en el fragmento, ¿quién, concretamente, estuvo expuesto a un paciente?",2
"Según el fragmento, ¿qué garantía no ofreció el gobernador al dirigirse a los ciudadanos de Texas?",4
¿Qué fuente de noticias paródica fue creada por dos antiguos estudiantes de la UW?,4
"Según el fragmento, ¿cuál de estos elementos no se incluye en el imperio de la parodia de noticias de The Onion?",2
"Según el fragmento, ¿qué custodiaba la policía?",3
¿A qué hora pidió la policía a los manifestantes que se desplazaran para evitar una mayor acumulación de tráfico?,4
¿Qué es cierto sobre la investigación realizada por el Dr. Ehud Ur?,2
"Según el fragmento, ¿sobre qué se muestra escéptico el Dr. Ur?",2
¿Cuál de las siguientes afirmaciones no describe con precisión el accidente del vuelo CG4684?,3
¿Qué provocó que el vuelo CG4684 abortara su aterrizaje?,4
"Según el fragmento, ¿cuál de las siguientes afirmaciones sobre la experiencia de Franciszek Kowal es cierta?",1
¿Por qué es difícil evaluar el posible impacto de la tormenta tropical Danielle?,3
"Según el fragmento, ¿cuál de las siguientes frases sobre la tormenta tropical Danielle no es correcta?",4
"Según el fragmento, ¿qué se sugiere que debe producirse con la enfermedad antes de causar una epidemia mundial?",1
"Según el fragmento, ¿a qué distancia de Fujian se encontraba el tifón?",3
¿Quién saludó a George W. Bush cuando llegó a Asia?,3
¿Cuándo habló el presidente de la expansión comercial en Asia?,3
"Según el fragmento, ¿cuál de los siguientes es el objetivo general del Gobierno?",4
¿Qué anunció el Gobierno?,1
"Según el fragmento, ¿qué datos se conocen?",1
¿Qué afirmación sobre las manifestaciones no es correcta?,3
¿Quién sugirió la dimisión del último CEP?,3
"Según la declaración, ¿qué es lo que no apoya USA Gymnastics tras los abusos de Nassar a los atletas?",1
"Según la declaración, ¿cuál es el principal objetivo de USA Gymnastics y el Comité Olímpico de los Estados Unidos?",4
¿A dónde se dirigía el barco cuando se produjo el incidente? ,3
¿Cuál no es un hecho verídico sobre el barco mencionado en el fragmento?,2
¿Quién hizo la declaración sobre las tropas estadounidenses?,1
"Según la declaración, ¿qué país asumió la responsabilidad de custodiar a los combatientes cautivos?",4
¿Cuál se cree que fue la causa del accidente?,2
¿En qué tipo de terreno se produjo el accidente?,4
¿Qué esperan las autoridades como consecuencia de la inundación?,1
¿A cuál de los siguientes factores afectó de forma permanente la construcción de la presa?,4
"Según el fragmento, ¿quién informó a Estados Unidos de posibles atentados?",3
¿Cuál de las siguientes afirmaciones describe con exactitud el supuesto plan de atentado de los extremistas?,3
¿Cuál de las siguientes personas no es abogado?,4
¿Qué grupo de personas no se menciona como parte del escándalo dentro de la comunidad jurídica griega?,3
¿Cuántos wickets perdió India?,2
"Según el fragmento, ¿cuál fue la máxima puntuación de las vueltas?",1
¿Cuál de las siguientes no es una de las causas de la frustración de Adam Cuerden?,1
"Según el fragmento, ¿qué se eliminó del sitio?",1
"Según el fragmento, ¿cuál de las siguientes afirmaciones no apoya Amir Khan?",1
"Según el fragmento, ¿qué apoyará Amir Khan a pesar de su opinión personal?",3
¿Cuándo murió Peter Lenz?,3
¿Quién es Xavier Zayat?,2
¿En qué situación se beneficiaría un viajero ansioso de conocer cómo funciona un avión?,2
"Basándose en el fragmento, ¿cuál de las siguientes cosas debería hacer en último lugar un viajero preocupado por el precio?",2
"Según el fragmento, ¿qué deben hacer primero los viajeros para asegurarse los mejores precios de vuelo posibles?",2
¿Cuándo es necesario que un acompañante esté presente en la entrega?,3
"Basándose en el fragmento, a la hora de elegir una compañía aérea de vuelos frecuentes en una alianza, ¿cuál de las siguientes se debería priorizar?",4
"Según el fragmento, ¿quién podría ofrecer más puntos de viajero frecuente?",4
"Según el fragmento, ¿cuál de los siguientes sentidos puede verse afectado por el consumo excesivo de alcohol?",2
"Según el fragmento, ¿qué podría reducir los efectos nocivos del alcohol?",3
¿Dónde se encuentran los valores inmobiliarios más altos de Ámsterdam?,1
¿Por qué el Distrito del Canal ha sido declarado Patrimonio Mundial por la UNESCO?,1
"Según el fragmento, ¿cuál de los siguientes factores hace que merezca la pena visitar Phnom Krom?",1
"Según el fragmento, ¿qué se exige a los visitantes para entrar en Phnom Krom?",3
"Según el fragmento, ¿cuál de los siguientes factores podría impedir a un turista visitar la Antártida?",4
¿Qué parte de la Antártida podría visitar un turista interesado en el montañismo?,2
¿Dónde es más improbable que se encuentre un observatorio premoderno?,3
¿Dónde puede alojarse un telescopio de investigación moderno?,4
"Según el fragmento, ¿qué zona sería la mejor para pasar un día tranquilo en la playa?",3
"Según el fragmento, ¿dónde es probable que las condiciones de baño sean más seguras?",2
"Al visitar el lugar descrito en el fragmento, ¿cuál de las siguientes cosas se consideraría inapropiada?",2
¿Cuál de estas frases describe las lenguas francas?,4
¿Qué afirmación no describe con exactitud las lenguas auxiliares?,1
"Según el fragmento, ¿qué debe comprobar un pasajero si su crucero es en invierno?",1
"Según el fragmento, si el crucero de un pasajero es en verano, ¿qué podría evitar?",2
¿Por qué se utiliza con frecuencia el catalán en las señalizaciones y anuncios de Barcelona?,2
¿Cuál de los siguientes idiomas utiliza el Metro de Barcelona para los anuncios habituales?,2
"Según el fragmento, ¿a cuál de los siguientes servicios no es probable que dé prioridad un hospedaje y desayuno de lujo?",1
"Según el fragmento, ¿cuál de los siguientes no es uno de los principales puntos de competencia entre los hospedaje y desayuno de lujo?",1
"Según el fragmento, ¿cuál de los siguientes acontecimientos no se celebrará en Pekín en 2022?",2
"Según el fragmento, ¿cuál de los siguientes eventos acogerá Pekín en 2022?",2
¿Quién tiene mayor riesgo de contraer gripe aviar?,3
"Según el fragmento, ¿cuál de las siguientes afirmaciones describe con exactitud la gripe aviar?",3
¿Qué conecta el Canal Mar Blanco-Báltico?,3
"Según el fragmento, ¿en qué tipo de vehículo podrían recogerse los pasaportes para no interrumpir al pasajero?",2
"Según el fragmento, ¿cuándo podrían inspeccionar su identificación en algunos trenes transfronterizos?",4
¿Cuál de los siguientes problemas es más probable que surja durante una estancia en la zona del trópico alto de Singapur?,3
¿Quién querría evitar comer pastelería alemana?,1
¿Qué ingrediente se considera un elemento estacional de la pastelería alemana?,3
"Según el fragmento, ¿cuál de los siguientes consejos no sería recomendable para viajar con un presupuesto limitado?",3
"Según el fragmento, ¿quién puede tener dificultades para viajar con un presupuesto mínimo?",4
¿Cuál de las siguientes afirmaciones no describe correctamente el trayecto entre Point Marion y Fairmont?,3
"Según el fragmento, ¿cuál de estas cuestiones debería ser la principal preocupación de los conductores que circulan por la autopista Buffalo-Pittsburg?",3
¿Cuál de los siguientes requisitos no es necesario para practicar barranquismo?,2
¿Cuál de los siguientes puede ser necesario para realizar con éxito una excursión de barranquismo?,4
"Según el fragmento, ¿qué sería útil para alguien que planea acampar en su coche?",2
"Según el fragmento, ¿qué es lo que deben evitar los campistas si quieren pasar desapercibidos?",3
"Según el fragmento, ¿quién reconstruyó Casablanca la segunda vez?",4
¿Quién abandonó la ciudad moderna de Casablanca después de una catástrofe natural?,2
"Según el fragmento, ¿cómo se ganó Sintra la popularidad de los extranjeros?",3
¿Qué es lo que no reconoce Armenia?,4
¿Qué es lo que sigue afectando a las relaciones entre Azerbaiyán y Armenia?,3
¿Qué puede suponer un recargo adicional cuando se toma un taxi en Charlotte?,2
"Según el fragmento, ¿cuál podría ser el inconveniente de vivir en Charlotte con niños?",2
"Antes de la llegada de los españoles, ¿quién controlaba el norte de Chile?",4
"Según el fragmento, ¿cuál de los siguientes hechos no ocurrió en 1810?",2
¿Cómo se puede llegar a los pueblos remotos de la región de Liguria?,3
"""¿Qué significa el término italiano """"Cinque Terre""""?""",1
"Según el fragmento, ¿qué tipo de bota es adecuada para condiciones invernales potencialmente resbaladizas?",2
¿Cuál de estas no ayudaría a mejorar la tracción en carreteras heladas durante el invierno?,4
¿Cuál de las siguientes es una semejanza entre Hawái y las Islas Cook?,3
¿Cuál de las siguientes no describe a las Islas Cook?,3
¿Cuál de las siguientes estaciones de guardabosques ofrece dos tipos de alojamiento?,1
"Según el fragmento, ¿dónde se podría reservar un permiso de estacionamiento si se quisiera utilizar dinero en efectivo en lugar de crédito?",2
"Según el fragmento, ¿qué tipo de esquí se practica en terrenos más escarpados?",3
"Según el fragmento, ¿qué podría ayudar a los esquiadores de travesía que quieren alcanzar mayores velocidades?",4
¿Qué es lo que más les cuesta hacer a los viajeros que sufren el impacto de volver a casa?,4
"Según el fragmento, ¿para qué tipo de viajero puede ser especialmente difícil el impacto de volver a casa?",2
¿Cuál de las siguientes se debe evitar con los alces?,3
"Según el fragmento, ¿cuál de las siguientes afirmaciones sobre los alces no es correcta?",1
"Según el fragmento, ¿cuál de los siguientes sería menos peligroso para un viajero en el desierto?",1
¿Cuál de las siguientes no se considera una amenaza potencial para las personas que viajan al desierto?,4
"Según el fragmento, ¿qué grupo sufrió un gran impacto demográfico por la llegada de los exploradores?",3
"Según el fragmento, ¿qué idioma hablaban los caribeños?",4
¿A quién se puede atribuir la popularización del esquí como actividad recreativa?,2
"Según el fragmento, ¿en qué época se reconoció por primera vez el esquí como deporte?",4
¿Cuál de las siguientes se suele asociar a la mayor isla de la costa oriental africana?,3
¿Cuál no es una característica de las islas menores de África Oriental? ,3
"Según el fragmento, ¿cómo celebran la Pascua algunas iglesias tradicionales?",2
"Para evitar ciertos requisitos al entrar en Ecuador, ¿qué debe tener primero un ciudadano cubano?",2
¿Para qué no están pensados los requisitos de viaje a Ecuador?,2
¿Cuál de las siguientes podría costar más en un país extranjero que en el propio?,2
¿Qué riesgos puede conllevar la compra de marcos de lujo en un país extranjero?,3
"Respecto al uso de la moneda en las Malvinas, ¿cuál de las siguientes afirmaciones es correcta?",4
"Según el fragmento, a la hora de viajar a las Malvinas desde Estados Unidos, ¿dónde podría ser especialmente útil una forma de pago que no fuera la tarjeta de crédito?",3
¿Qué acontecimiento no está asociado a las fiestas del templo?,1
¿Dónde pueden verse elefantes decorados?,3
"Según el fragmento, ¿cuál es la manera más segura de ahorrar dinero en un billete de avión en clase ejecutiva o en primera clase?",1
"Según el fragmento, ¿en qué sería una pérdida de tiempo buscar cuando se reservan determinadas clases de tarifas?",3
¿Qué es lo que no es necesario añadir cuando se compara una oferta de tarifa total a África con una tarifa de vuelta al mundo?,2
"Según el fragmento, ¿qué están empezando a ofrecer los supermercados?",1
¿Qué servicios que ofrecen algunos supermercados podrían atraer a un cliente que compra alimentos preparados?,4
¿Cuál de las siguientes frases podrían no entender los belgas y suizos francófonos?,2
¿Cuáles de las siguientes opciones no se aplican en Francia pero sí en Bélgica o Suiza?,2
¿En qué caso es probable que no le ofrezcan una tarifa por duelo?,3
¿Qué es cierto sobre las tarifas por duelo?,4
¿Cuándo sería más cómodo utilizar un dispositivo GPS autónomo que una aplicación de navegación GPS?,3
¿Cuál no es una buena razón para utilizar una aplicación de navegación GPS en lugar de un dispositivo autónomo?,1
"Según el fragmento, ¿cómo se puede garantizar que se le asigne un barco adecuado?",3
"Según el fragmento, ¿cuál de las siguientes no se utiliza como táctica para mantener a los invitados apostando?",1
"Según el fragmento, ¿qué debe evitar un jugador inteligente?",1
"Según el fragmento, ¿qué parte de la oración se escribe con mayúscula inicial en medio de una frase?",2
"Según el fragmento, ¿qué podría dificultar el uso de mayúsculas en los sustantivos?",3
"""En las zonas rurales de Malasia, ¿qué gesto significa """"ven aquí""""?""",1
"""Según el fragmento, ¿qué gesto podría significar """"regresar""""?""",1
"Según el fragmento, ¿qué provoca las grietas?",2
"Según el fragmento, ¿qué puede quedar oculto por los puentes de nieve?",1
"Según el fragmento, ¿los viajeros deberían tomar precauciones adicionales antes de visitar qué lugar?",2
¿Cuál de los siguientes no sería un buen consejo para un turista en Goma?,1
¿Cuándo estaría disponible un permiso de travesía para un día de salida en agosto?,2
¿Qué medidas se han adoptado para proteger el cañón?,4
¿Qué es lo menos probable en el tipo de hoteles descritos en el pasaje?,4
"Según la información presentada en el fragmento, ¿a cuál de las siguientes ofertas es menos probable que den prioridad los clientes del hotel?",4
"Según el fragmento, ¿qué deben evitar los turistas que visitan Groenlandia?",4
