question,gemma3_answer
فين كان كيتمركز الزلزال بالنسبة لبوتي؟,2
شنو وقع خلال أعمال الشغب في أبو غريب؟,1
علاش ولا السجن ديال أبو غريب مشهور؟ ,4
شنو نوع الجدث لي كان مقرر يدار في ملعب ماوي لتخليد الحرب؟,3
شكون لي من المحتمل أنه قدم توضيح بخصوص إلغاء الحدث؟,2
شكون كانو كيظنو بزاف ديال سكان بيشكيك أنه المسئول على عمليات النهب؟,3
شكون لام المتظاهرين لي من الجنوب على عمليات النهب؟,1
وقتاش تزادت المبيعات ديال شركة رينغ؟,1
وقتاش قرر جيمي سيمينوف ينشأ شركة رينغ؟,1
على ياش كتقدم كل حلقة من Reading Rainbow توصيات للدراي؟,4
شنو هي الحوايج لي سهمات في إلغاء سلسلة Reading Rainbow؟,1
شنو هي الحوايج، بين هاد الحاجات لي تقدر تكون حجة قدمها المسئولين ديال مدينة أمستردام والمتحف بخصوص الشجرة؟,3
على حساب رئيس المفتشين ديال RSPA، شنو هي الحوايج لي كتطلب عمليات مراقبة قياسية؟,1
على حساب المقطع، شنو هي الحوايج لي تقدر تعزز أهمية الرعاية ديال الحيوانات بالنسبة للعمال في المسالخ؟,1
على حساب المقطع، شنو كانت الوظيفة ديال الشخص لي تشد؟,1
على حساب المقطع، في الوقت لي كانت كتنتشر فيه الأخبار على شخص اخر تشد، تدارت جنازة ديال شحال ديال الضحايا؟,2
كرد على الاحتجاجات، شنو هو البلد لي ما وفاش بالمعاهدة ديال ACTA لي سنياها؟,2
على حساب المقطع، شنو هو البلد، بين هاد البلدان لي قرر تأجيل الانضمام إلى ACTA؟,4
شنو هو عدد الأشخاص لي تصابو نتيجة حالات زيادة درجة الحرارة ديال جهاز آي بود؟,1
شكون قال أن حالات زيادة درجة الحرارة ما كنتش خطيرة؟,4
خلال الخطاب ديالو، شنو هي الحاجة لي قال ستيف جوبز أن ابل غادي تعاود تخترعها؟,2
شنو كان الهدف وراء خطاب ستيف جوبز لي دام ساعتين؟,3
شنو علنات كريستينا فرنانديز دي كيرشنر في المسرح الأرجنتيني؟,1
فين علنات كريستينا فرنانديز دي كيرشنر على الغاية ديال للترشيح للرئاسة؟,3
شنو هي النتائج لي وصلات ليها الهيئة الأسترالية للاتصالات والإعلام بخصوص بيغ برادر ( Big Brother)؟,1
شنو هي المعايير لي خاص الوسائط تدرجها باش يقدر يتعتبر كمحتوى ديال لانترنت؟,2
شكون هو الزعيم ديال الحزب الليبرالي الأسترالي ؟,2
علاش أستراليا ما عندهاش صناعة ديال الطاقة النووية؟,1
شكون هو المتزلج لي دار السباق بمساعدة دليل؟,3
شكون هو البلد لي كمل في المركز العاشر في فئة السيدات فيْ سوبر ج ؟Super-G,1
على حساب المقطع، شنو هو البيان لي ماشي دقيق بخصوص بليك؟,2
على حساب المقطع، شنو هي الحوايج، بين هاد الحوايج لي ما وقعاتش لبليك؟,3
شنو هي الحوايج لي ما غديش يتم استعمال صندوق الاحتباس الحراري التابع للأمم المتحدة ليها؟,2
على حساب المقطع، شنو هي الحاجة لي كتمنى الأمم المتحدة أنها تقتصد؟,1
شنو هي الحوايج، بين الحاجات لي ذكرهاش ألبرت موتشانغا كشي حاجة مازال ما تمش الاتفاق عليها؟,3
على حساب المقطع، علاش تقدر التجارة تبدى في شهر يوليوز؟,2
على حساب المقطع، شنو هي الحاجة لي تهمات بها صحيفة أتلانتا جورنال-كونستيتيوشن مسؤولي التعليم؟,3
على حساب المعلومات الموجودة في المقطع، شنو هي الحاجة لي ما تمش ذكرها في تقرير صحيفة جورنال-كونستيتيوشن؟,3
على حساب المقطع، شنو هي المعلومات لي تعرفات من بعد ما تفركعات قنابل؟,2
شحال من ماتش لعب جيسوس من بعدما التحق بمانشستر سيتي في 2017؟,4
شنو هو النادي لتوصل منو جيسوس ب27 مليون جنيه إسترليني باش يلتحق بيه؟,1
على حساب المقطع، شنو هو البيان لي على نزلاء الأوطيل ما شي صحيح؟,4
على حساب المقطع، شنو هي البيانات، بين هاد البيانات لي صحيحة؟,3
على حساب المقطع، شنو هي المعلومات لي ماشي صحيحة على الاصطدام؟,1
على حساب المقطع، شنو مازال خصو يتم تحديديو بخصوص الاصطدام؟,4
على حساب المقطع، شنو هو المركز ديال باتن في القائمة ديال أغنى الأمركيين؟,3
شنو هي المؤسسات، بين هاد المؤسسات لي عطى باتن ليها تبرعات؟,2
شنو هي الحاجة لي ما كنتش جزء من مشروع قانون لي وقع عليه الحاكم أرنولد شوارزنيجر؟,3
على حساب المقطع، شكون لي ما سمعش داكشي لي تقال؟,4
على حساب المقطع، شنو هي الحوايج بين هاد الحاجات ماشي صحيحة على تجربة ميلر في جلسة الاستماع؟,3
شكون قترح إجراء اقتراحات على «قانون الهواء النظيف»؟,3
شكون رفض أن «قانون الهواء النظيف» غادي يستخدم كحيلة على ود الدخلة ديال الانتخابات؟,2
شنو هي المكونات لي تركبات فاش تفاعل حمض السيانوريك والميلامين مع بعضهم في بول القط؟,3
شنو هي الحاجة لي بغاو الباحثون يفحصو باستعمال التحليل الطيفي بالأشعة تحت الحمراء؟,2
شكون لي شار لي لونا ك «ملكة التطرف»؟,1
شكون قال على لونا أنها «غريبة الأطوار»؟,2
شنو هي الحاجة لي ما وقعاتش للسائق في الحادثة؟,2
شنو هل الحاجة لي مكانتش بارزة في طريقة لعب جنوب إفريقيا خلال بطولة الروجبي؟,3
على حساب المقطع، وقتاش بدا اللعب ديال جنوب إفريقيا كيزيان؟,4
على حساب المقطع، شنو هي البيانات، بين هاد البيانات متعكسش بشكل صحيح اقتصاد الصين؟,4
على حساب المقطع، وقتاش يقدر يفوت الناتج المحلي الإجمالي ديال الصين الناتج المحلي الإجمالي ديال الولايات المتحدة الأمريكية؟,2
شنو قترح هو على البلدان النامية تعمل؟,4
شنو هي الحاجة لي مذكرهاش هو؟,4
على من قال فيرمان أن الحال ديالها ما مزينش؟,2
بسبب النيابة العامة، شكون غادي يتولى منصب حكومة هون؟,1
شكون لي غادي يشغل منصب وزير الأعمال في أعقاب النيابة العامة؟,3
شنو هي الحاجة لي كيشجعو فناني الأداء أن الجمهور يديرها خلال أوبيرا ديال كاميل سان ساينز؟,1
شكون لي بدا كيذخن الجوانات على خشبة المسرح؟,3
شنو هي السمية الأخرى لي«السير في الفضاء» لي أدى لونوف؟,3
شنو هي المهمة لي أدى لونوف الجزء الخاص بالاتحاد السفياتي ديالها؟,2
شكون لي تصاب في الحادثة؟,1
شنو وقع للناس لي تورطو في الحادثة؟,2
شنو هي الحاجة لي كانو كيتمناو العلماء لي خدمو في هاد البرنامج ملاحظة الأثار ديالها؟,2
شنو هي الحاجة لي كانو العلماء كيلاحظو المادة ديالها؟,4
على حساب المقطع، شنو هي الحاجة لي ما نتقدوهاش المحافظين؟,1
شكون لي كينتقض عقود إعادة الإعمار الخاصة بمجهودات الإنقاذ بعد إعصار كاترينا؟,2
على حساب المقطع، شنو هي البلاصة لي غادي بانو فيها الأضواء ديال مركبة الفضاء ستاردست أولا؟,2
على حساب المقطع، شنو هي الحاجة لي كتحطم مركبة الفضاء الرقم القياسي ديالها؟,3
شنو هي لي كانت العلاقة لكتربط الدكتور مالار بالاسوبرامانيان بساروجا بالاسوبرامانيان ؟,3
فين لقاو الجثة ديال ساروجا بالاسوبرامانيان ؟,3
شنو هي الشركة لستحودات عليها شركة إيباي؟,3
شنو هي الحاجة لي بغات توصل ليها إيباي؟,2
على جساب المقطع، شكون ما تفاعلش مع المحابسيا لي بقاو في الساحة بعد المقاتلة؟,1
شنو هي الحاجة لي من المحتمل أنها جعلات المحابسيا يترجعو على أعمال الشغب؟,2
في رأي آية الله علي خامنئي، شنو هي الحاجة لي خصها تتحرر منها إيران؟,4
على حساب المقطع، شكون لي اعترف بتأثيرات الاقتصاد الإيراني؟,1
شنو هي الحوايج، بين هاد الحاجات ماشي جزء من عملية التصويت في فرنسا؟,4
فين كيشيرو الناخبون على المرشح لي ختاروه؟,2
شنو لي خلا ألين يبدى بحث لمدة ثماني سنوات على موساشي؟,3
على حساب المقطع، شنو هي الحاجة لي صرف عليها مبلغ كبير ديال الفلوس؟,2
على حساب المقطع، شنو هي الحوايج، بين هاد الحاجات لي من المحتمل إنها أدات لظروف خطيرة في المعمل و حداه؟,1
شنو هي الحوايج لي ماشي نصيحة ديال السلامة لي تم اقتراحها على السكان المحليين من بعد الحادث في المعمل؟,2
في رأي د. مول، شنو هي الحاجة لكثير القلق بخصوص مرضَ السّل شديد المقاومةِ للدوا XDR-TB؟,4
شحال عدد المرضى لي تعادو بالشكل الجديد تم تأكد من أنهم خدامين في السبيطار؟,2
شنو هو نوع التقنية لي كيستخدمها نظام NextGen؟,1
شنو هي الحاجة لي كيفيد بها نظام NextGen المراقبين الجويين بشكل مباشر؟,2
على حساب المقطع، شنو هي الحاجة لي ما نتاقدوش المؤرخين مكتب التحقيق الفيدرالي بأنه كيركز عليها؟,1
شنو هي الحاجة لي كتفرضها مبادرة الفحش مكتب التحقيقات الفيدرالي أنه يقوم بها؟,4
شنو وقع لسيارة الإطفاء لي تكلفات بالطائرة من نوع جاس 39C غريبن لي طاحت؟ ,2
علاش تسد المطار من بعد ما طاحت الطيارة من نوع جاس 39C غريبن؟,1
لمن قدم بريجنسكي التوجيه خلال الثورة الإيرانية ؟,3
شكون شغل منصب مستشار الأمن القومي حتى لسنة 1977؟,2
شنو هي الحوايج، بين هاد الحاجات لي ما كتعكسش بشكل دقيق مسيرة بوبيك مع بارتيزان بلغراد؟,1
أشمن بيان على مسيرة بوبيك مع بارتيزان بلغراد صحيح؟,1
على حساب المقطع، شنو هي الخاصة لي كتميز الهيسبيرونيكوس من الفيلوسيرابتور؟,2
شنو هي الخاصية الفزيائية ديال أنواع الحيونات لي مشتق منها المعنى ديال «هيسبيرونيكوس»؟,1
شنو من بين هاد البيانات المتعلقة بحادث إطلاق نار لي صحيحة؟,4
أشمن بيان على الحادث صحيح بخصوص البلاصة لي وقع فيها إطلاق النار؟,1
على حساب المقطع، شنو كان المشكل لي مقلق المسئولين بخصوص لونو؟,3
على حساب المقطع، شنو هي البيانات، بين هاد البيانات على انهيار لونو ماشي صحيحة؟,1
وقتاش خذات الجزائر الاستقلال ديالها؟,3
شنو هي البلايص لي ما تمش وضع فيها تلفزيونات ديال مراسيم الجنازة؟,4
فين تدار الاحتفال ديال الجنازة؟,3
شكون تم العلاج ديالو حيت كانت عندو جروح خطيرة من بعد الانفجار؟,2
شكون لي بلغ على تسرب الغاز؟,1
على حساب المقطع، شحال من شخص مات في الهجوم؟,2
سلاح ديالمن خسر في واحد الوقت من الهجوم؟,2
شنو هي الرياضة، من بين هاد الرياضات خرجات من برنماج الأولمبي بالتصويت؟,1
شنو هي الرياضات، بين هاد الرياضات لي صوتات اللجنة الدولية ديال الألعاب الأولمبية باش يتم ادخالها في الألعاب؟,3
شحال من سنة ستأجر آرثر غينيس مصنع الجعة سانت جيمس جيت؟,4
شحال من مليار دولار ديال الأرباح كيدير غينس كل سنة؟,3
في شحال من بلد ديال الاتحاد الأوروبي تم التعرف على فيروس H5N1؟,3
شنو هي آخر حالة لي تم التعرف فيها على فيروس H5N1؟,1
وقاش كانت اخر مرة تم مواجهة المرض فيها قبل الانتشار بسبب المحافظين ديال السلام؟,1
النفايات ديال أشمن بلاصة تسببات في انتشار المرض؟,1
شنو كتخطط تدير الحكومة الإرلندية؟,3
شنو هي الحاجة لكانت قانونية بشكل مؤقت في إيرلندا؟,4
شنو هو السبب في التحقيق مع الجاني المشتبه به؟,3
شنو هي الحاجة لي ما درهاش المشتبة به فاش كان كيدمر الرمز؟,1
على حساب المقطع، شنو هي الحاجة لي ما تمش اتهام المعلم الإنجليزي كارنو بها؟,1
على حساب المقطع، شكون ما خداش رولاندو ميندوزا كرهينة؟,2
على حساب المقطع، أشمن رهائن ما تمش التأكد من أنهم تطلقو بكري؟,1
على حساب المقطع، شكون كيجمع التوقيعات باش يدعم تشريع زواج المثليين في البرازيل؟,1
لمن غادي يقدومو المتظاهرين العريضة ديالهم؟,3
على حساب لي عودات أرماند فيرساتشي، شنو وقع مباشرة قبل ما بدات الجماهير ترد على الطقس؟,1
على حساب فرساتشي، وقتاش بدات الرياح القوية؟,1
قبل فريد، شحال من عاصفة كبيرة تم تسجيلها في موقع شرق 35 درجة غربا؟,2
ملي كانت فريد قريبة من جزر الرأس الأخضر في إينا تجاه كانت كتحرك؟,4
أشمن عاصفة كانت أسرع من لي قبل منها؟,1
واش من الضروري أن 802.11n تكون متوافقة مع 802.11b؟,1
في شحال ديال حدث كان خاص الحامل ديال الميدالية الذهبية الأولمبية يعوم فيها في دورة ألعاب الكومنولث ؟,2
على ما كنش حامل الميدالية الذهبية كيخذ الدوا لحريق لي كان عندو؟,4
على حساب المقطع، شنو هي الحاجة لي كا ن تقدر تأدي للارتباك بخصوص النشاط ديال الزلزال؟,1
على حساب المقطع، وقتاش وقعات مرحلة التغيير؟,3
شنو هي البيانات، بين هاد البيانات على المسبار القمري Chandrayaan-1ما شي صحيحة؟,1
شنو هي البيانات، بين هاد البيانات كتوصف بشكل دقيق المسبار القمري؟,2
على حساب المقطع، شنو هو اخر تدبير ديال الحماية ضد المرض غادي يتم تفعيلو؟,3
كيفاش كينتقل المرض للناس؟,1
شنو هي النتيجة لي يقدر يأدي ليها فشل الجملة التانية؟,2
على حساب المقطع، وقتاش تحدفات الجملة التانية؟,1
لمن تسربات «أوراق بناما»؟,1
على حساب المقطع، شكون ادعت الصحافة البريطانية أنه كان كيسير بزاف ديال الشركات المستخدمة لإخفاء الثروة؟,3
أشمن حادثة ديال الطيران، بين هاد الحوادث خلفات أكبر عدد ديال الوفيات؟,1
شنو هي الحوايج بين هاد الحاجات ماشي سبب في حوادث الكثيرة ديال الطائرات في إيران؟,1
شنو هي الحوايج بين هاد الحاجات ماتمش دماجها في التقرير لدارتو مجموعة الدراسة حول العراق؟,1
شنو هي الحوايج، بين هاد الحجات لي ما حتش عليها فرق دراسة العراق؟,1
على حساب البوليس، شكون كان كيتعتبر الذراع الأيمن ديال لبروفنزانو؟,2
على حساب المعلومات الموجودة في المقطع، شنو لي كان السبب في الموت ديال فالكون؟,1
شنو هو الوسام بين هاد الأوسمة ما تعطاتش هيتوشي سايتو؟,1
فين تمكن إيواساكي تجنب أخذ الوعود ؟,2
شكون هجم على إيواساكي؟,3
وقتاش كمل ألونسو السباق ديالو؟,3
شنو هي الحاجة لي كانت سبب فأن شوماخر يسالي السباق ديالو بكري؟,4
على حساب المقطع، لمن كترجع مهمة الإفراج على المغتقلين بكفالة؟,2
على حساب الأمر الزجري المؤقت المذكور في المقطع، شنو خص يدار بالنسبة المعتقلين باش يقدرو يحتاجزوهم لمدة أطول من 24 ساعة؟,4
على حساب ما جا في النص، شناهو السبب لي ما ستعملوهش باش يشرحو إعادة الإقتراع اللي تلغى؟,4
علاش الديبلوماسيين اعتابرو أن جولة إعادة الإقتراع غير ضرورية في الأخير؟,3
شكون نفذ الخدمات القضائية للمناطق القبلية الخاضعة للإدارة الانتخابية؟,2
شمن عبارة من هادو على ”العملاء المسؤولين“ ديال المناطق القبلية الخاضعة للإدارة الانتخابية خاطئة؟,1
شمن جائزة ترشحات ليها إيما ستون؟,3
شناهي الجائزة اللي الفيلم ماترشحش ليها؟,2
أشنو من هادو اللي بقا خدام من بعد الزلزال؟,1
على حساب ما جا في النص، أي وحدة فهادو لي تعرضات لأضرار بسبب الزلزال؟,1
على حساب ما جا في النص، أي وحدة من هاد القضايا متدرجاتش فالوثيقة؟,2
أي وحدة من هادو ماشي من المطالب ديال فلسطين؟,2
فإينا دولة قرا ”ما“ القانون؟,1
على حساب ما جا في النص، شمن بلد لي دعمو ”ما“ وعاونو يربح في الانتخابات؟,1
على حساب ما جا في النص، عند من خدمات كارولين ويلسون قبل متخرج من المدينة؟,1
معا بقات ربعة دالسباقات فالموسم، شكون لي احتل المركز الرابع فالبطولة دالسائقين؟,1
على حساب السباق لي تقال في النص، شحال دالنقط لي عند كان فالبطولة ديال السائقين؟,1
على حساب ما جا في النص، شحال من مرة ناس شافو نيازك طاحت واللي ثبتات من بعد أنها من المريخ؟,2
كيفما تتذكر في النص، شنو لي صحيح بخصوص الحجر اللي كتاشفو أنها من المريخ؟,4
فوقاش شوماخر عتازل؟,2
فوقاش تعطب ماسا؟,1
على حساب ما جا في النص، كيفاش الإتفاقية غتأثر على AOL؟,3
أي خيار من هاد الخيارات تقدر تنقطع بناءا على الاتفاقيات لجداد؟,3
شحال ديال الناس من غير البوليس ماتو في الهجوم؟,3
شكون للي بلغ على المشتبه المفترض في الهجوم؟,1
بسبب حالة أن فلوريدا هي الولاية الرابحة اللي واخدة كولشي، شنو لي تمنح لميت رومني؟,3
على حساب ما جا في النص، شحال فالمية من الأصوات جينجريتش حصل عليها فالإنتخابات الأولية؟,2
على حساب ما جا في النص، شكون لي مكملش فالترشح من بعد ما بانت نتائج التجمع؟,2
على حساب ما جا في النص، شكون ليرفع صوتو على مشارك اخر من بعد ما بانت نتائج التجمع؟,2
شنو هي الإذاعة الوحيدة للي كان البرنامج كيبدا فيها قبل من عام 2015؟,1
المحطة وصفت البرنامج على أنه من أي صنف؟,3
شنو لي جمع ديفيد هيدلي لي عاون فالنهاية الجماعة المتشددة فالهجوم؟,1
شمن وسيلة نقل استعملتها الجماعة المتشددة باش يسافرو لمومباي؟,3
شنو هي العبارة لي كتعكس بدقة نتيجة دالماتش لي ما بين نادال و راونيتش في بطولة بريسبان المفتوحة اللي تذكرات في النص؟,1
على حساب ما جا في النص، كيكان الوضع فالماتش بين نادال و راونيتش من مور الإرسال لول؟,4
اشمن لغة برنامج ماشي من ضمن الثلاث البرامج الجدد لي غتنشر بيهوم الأخبار وكالة Nake News؟,3
على حساب ما جا في النص، فين ماغاديش يتبثو البرامج الجديدة ديال وكالة Nake News؟,3
شحال من المنافسين مكملوش السباق ديال جاين سلالوم؟,4
من بين هاد العبارات إينا وحدة لي كتعكس النتائج ديال السباقات فالبطولات؟,1
أي وحدة من هادو قررات NBA باش توقفها؟,1
على حساب ما جا في النص، شناهي الحاجة لي سببات في قلق NBA بخصوص الفيروس؟,4
شكون سجل الهدف لي خلى واشنطن كابيتالز تربح في الماتش ضد أتلانتيس ثراشرز؟,1
شكون اللي سجل هدف الموسم ديالو رقم 60 في الماتش ديال كابيتالز ضد ثراشرز؟,3
فوقاش كان بنك نورثرن روك محتاج دعم من الحكومة؟,4
على حساب ما جا في النص، شنو هي العبارة التي كاتوصف بدقة معاملات مجموعة فيرجين مع بنك نورثرن روك؟,4
على حساب ما جا في النص، شنو الدولة اللي تأثرات بتوقيع اتفاق كيوتو للمناخ؟,1
شنو لي كانت الحكومة السابقة في أستراليا كتعتقد أنه غادي يتضرّر بسبب الانضمام إلى بروتوكول كيوتو؟,3
شمن برنامج تم تجنيد الرماة ديال التجربة فيه؟,4
شنو الجملة اللي ما كاتوصفش بدقة التجربة الخاصة بمكافحة الآفات؟,1
على حساب ما جا في النص، فين وقع الانشقاق؟,1
على حساب ما جا في النص، شنو اللي وقع بسرعة كتر ما كان متوقع؟,2
شنو خاص اللاعب يدير باش يتحكم بالحركات ف لعبة الفيديو؟,4
شنو هو الجهاز اللي التصميم ديالو بحال تيليكوموند دالتلفزة؟,2
شنو اللي ما بانش في آخر تقرير من وكالة الأنباء شينوا؟,2
شنو اللي ما بانش في آخر تقرير من وكالة الأنباء شينوا؟,1
شنو علنات سارة دانيوس فالبرنامج الإذاعي؟,4
شكون اللي ما قدروش يتواصلو معاه؟,2
"""شكون علق على التعهد وقال أنه """"خطوة مهمة“؟""",3
شحال عدد الطوابع اللي صاوبها سلانيا لدول مختلفة؟,4
على حساب ما جا في النص، شنو هو السبب المحتمل ديال التسرب المستمر من فتحات الخزان؟,3
علاش تفتحات صمامات التصريف؟,2
شحال ارتفاع المياه حاليا ف ناينث وارد؟,1
شنو وقع فناينث وارد فاش جا إعصار كاترينا؟,3
أي وحدة من هاد العبارات ما أكدهاش هاملتون؟,1
شناهي الحاجة لي بغاو العلماء يتوصلو ليها؟,4
على حساب ما جا فالنص، شنو الدور لي داروه البوليس فالإغلاق؟,3
شنو وقع فالمداخل ديال النفق خلال الإغلاق؟,1
على حساب ما جا فالنص، شنو لي ماوقعش قبل ما تضرب الكوموبيل المصور؟,1
شنو كان المصور كيحاول يدير قبل ما تضربو طموبيل؟,2
شمن عبارة من هادو مكتوصفش بدقة الحالة ديال الرئيس بعد ما خرجات ليه التحليلة إيجابية ديال الفيروس؟,1
على حساب ما جا فالنص، شمن عبارة من هادو على الرئيس صحيحة؟,2
على حساب ما جا فالنص، فوقاش كان من المتوقع أنه الإعصار المداري غونو غادي يضعاف؟,2
شحال كانت سرعة الرياح فالإعصار المداري غونو؟,1
شمن وحدة من هاد الخيارات مكتعتابرش من الخصائص ديال كارينا بروفيس؟,3
أي وحدة من هاد الخيارات ماكاتقدرش كارينا بروفيس تتسبب فيهوم؟,2
على حساب ما جا فالنص، شمن وحدة من هادو موقعاتش بسبب إعصار فيليسيا؟,4
شمن عبارة على إعصار فيليسيا غالطة؟,1
شمن عبارة كتبين بدقة نتيجة سباق جائزة المجر الكبرى ديال 2009؟,3
فوقاش وقعات الكسيدة؟,2
على حساب ما جا فالنص، من بين هادو إينا وحدة لي ستغرقات وقت قل من داكشي لي الباحثين ظنو؟,1
شمن وحدة من هادو ما مادكروهاش الباحثين في الدراسة ديالهم؟,3
فين غايتقام حدث كووباراد؟,2
شمن عبارة من هادو كتوصف بدقة كووباراد؟,4
شنو لي خلا روسيا تحبس الإستعمال ديال طائرات II-76s؟,2
شنو هي II-76؟,3
شكون كان مسؤول على توظيف فريق الكتابة لبرنامج سمبسون؟,2
على حساب فلوك، شكون لي كان كايصيفط ليها ميساجات و تعليقات باش يشجعوها؟,4
على حساب ما جا فالنص، شنو الحاجات لي شي ناس مابغاوش العيالات يهدرو عليها؟,3
على حساب ما جا فالنص، شناهو أكثر جسم كوكبي ديناميكي؟,1
على إينا جسم كويكبي تحددات الويدان و البحيرات للي كتتكون من سائل شفاف؟,2
أي واحد من هاد الإكتشافات ماكانش نتيجة اكتشاف الريش؟,4
شنو لي معندش الريش ديال ديناصور؟,2
شمن عبارة من هادو على ZMapp خاطئة؟,1
شمن عبارة من هادو لي كتوصف بدقة التجربة ديال PALM؟,3
فينا بلاصة ظنو الباحثين أن الشريحة الجديدة غاتكون مهمة كتر فيها؟,1
شمن طريقة لي غايستخدموها باش يصاوبو أداة التشخيص؟,2
على حساب ما جا فالنص، شمن عبارة خاطئة على الصدوع المفصصة؟,4
على حساب ما جا فالنص، شمن نظرية كتتعلق بالتضاريس كتشير للوجود ديال نشاط جيولوجي على القمر؟,4
على حساب ما جا فالنص، شنو الحاجة لي ماغايتزادش منها حتا تخرج لائحة الإتهام؟,1
على حساب ما جا فالنص، شنو لي مكتشكلش مشكلة حاليا فالسدادات؟,1
شنو الحاجة لي كتأثر على جهود الإنقاذ من غير الثلج؟,2
شناهو الإعتقاد اللي متانع روبرتس أنه يؤكدو؟,3
شمن فكرة حس روبرتس بيلا ماشي أخلاقي أنهم يناقشوها؟,4
فين كيسطع الشعاع ديال الضو؟,1
على حساب ما جا فالنص، فوقاش تتبناو ناطحات السحاب الجديدة فالموقع؟,4
شمن معلومة كتبين أن ”الأخوات السبعة“ هوما كهوف؟,1
كيفاش كيلاحظو التغيرات دالحرارة ف”الأخوات السبعة“؟,1
على حساب ما جا فالنص، شمن عبارة على المشتبه به غالطة؟,2
شنو المعلومات لي أكدتها السلطات على الهجوم؟,2
شمن فرقة غتلعب فالماتش في اليس بارك؟,3
فين غايلعبو سبرينغبوكس الماتش جاي ديالهم؟,3
شمن وحدة من هادو لقات معاها المحطة الفضائية مشاكل فالمهمة؟,2
على حساب ما جا فالنص، شناهو الهدف ديال المحطة الفضائية من المهمة؟,3
شمن عبارة من هادو على القضية خاطئة؟,4
شمن عبارة من هادو كتوصف بدقة القضية؟,4
على حساب ما جا فالنص، شمن نادي ولى فيدال كيلعب فيه فتلاتة المواسم لي دازو؟,1
شحال من ماتش لعب فيدال في البارصا؟,1
شكوناهي الفرقة المنافسة لي لعبو معاها فالماتش؟,2
علاش جارك بقا فلوطيل؟,3
علاش وكالة جيوفيزيك جاكارتا ما خرجاتش حتا شي تحذير؟,1
على حساب ما جا فالنص، شنو الحاجات لي سببها الزلزال؟,1
شمن وحدة من هادو لي كاتشجع النشاط ديال الشمس و النجوم لوخرى؟,3
كيفاش كيعرفو رقم روسب ديال شي نجم؟,1
شحال النسبة دبال الناس لي شاركو فالإستطلاع ديال أنهم بغاو أستراليا تولي جمهورية دابا؟,2
على حساب ماقالت جوليا غيلارد، فوقاش خاص أستراليا تولي جمهورية؟,1
شمن منظمة كاينة تحت التحقيق القانوني؟,3
كليف ستيرنز هو رئيس إينا لجنة؟,4
على حساب ما جا فالنص، شنو من هادو لي ماوقعاتش للمرا السويدية؟,2
شمن شركة لي ربحات جائزة تايوان للاستدامة ف2007؟,3
شناهي ASUS Eee PC؟,2
شكون كان مسؤول على الوثائق البريدية لي ضاعت؟,3
على حساب ما جا فالنص، شكون لي عتاذر على الوراق لي ضاعت؟,4
فوقاش احتاج ديل بوترو يتعامل مع المشكلة ديال كتفو؟,3
شناهي النتيجة ديال الشوط الفاصل اللول؟,1
كيفما تذكر فالنص، شكون بالضبط تعرض للمريض؟,2
على حساب ما جا فالنص، شنو الضمانة لي ماعطاهاش الحاكم فاش دوا معا المواطنين ديال تكساس؟,1
شمن برنامج ديال المحاكاة الساخرة للأخبار تم إنشاؤو من طرف جوج من الطلبة القدام ديال جامعة واشنطن؟,4
على حساب ما جا فالنص، شمن وحدة فهادو لي ماكايناش فإمبراطورية الأخبار التهكمية ديال The Onion؟,2
على حساب ما جا فالنص، شنو الحاجة لي كانو البوليس كيحرسوها؟,3
فشمن وقت طلبو البوليس من الناس لي دايرين احتجاج انهم يتحركو باش مايزيدوش الزحام؟,4
شنو لي صحيح من هادو على البحث لي دارو الدكتور إيهود أور؟,2
على حساب ما جا فالنص، شنو الحاجة لي شكك فيها الدكتور أور؟,2
شمن عبارة من هادو مكتوصفش بدقة تحطم ديال الطيارة CG4684؟,1
شنو السبب لي خلا الطيارة CG4684 تتجنب أنها تهبط؟,4
على حساب ما جا فالنص، شمن عبارة لي صحيحة من هادو على التجربة ديال فرانسيزيك كووال؟,2
علاش من الصعيب تقدّر التأثير الممكن ديال العاصفة المدارية دانييل؟,3
على حساب ما جا فالنص، شمن عبارة لي ماصحيحاش من هادو على العاصفة المدارية دانييل؟,4
على حساب ما جا فالنص، شنو لي كيتقتارح أنه غيوقع معا المرض قبل ما يسبب وباء عالمي؟,1
على حساب ما جا فالنص، شناهي المسافة لي كانت بين مقاطعة فوجيان والعاصفة؟,3
شكون استقبل جورج دبليو بوش فاش وصل لآسيا؟,3
فوقاش الرئيس هدر على توسع التجارة فآسيا؟,3
على حساب ما جا فالنص، شمن وحدة من هادو هي الهدف العام ديال الحكومة؟,4
علاياش علنات الحكومة؟,2
على حساب ما جا فالنص، شمن معلومة معروفة؟,3
شمن عبارة من هادو ماشي صحيحة بخصوص المظاهرات؟,3
شكون طالب بالإستقالة ديال الهيئة السابقة للإنتخابات (CEP)؟,2
على حساب ما جا فالنص، شناهي الحاجة لي مامدعوماش من طرف الإتحاد الأمريكي للجمباز من مور إيذاء ديال ناصر للرياضيات؟,1
على حساب ما جا فالنص، شناهو الهدف الرئيسي المشترك ما بين اللجنة الأولمبية الأمريكية والاتحاد الأمريكي للجمباز باش يتقدمو فالمستقبل؟,4
فين كانت السفينة غادية فاش وقعات الكسيدة؟ ,3
شناهي الحاجة لي خاطئة بخصوص السفينة لي تذكرات فالنص؟,2
