question,gemma3_answer
"Ho latela seratswana, ke mang ya fileng Amerika menyenyetsi ka khonahalo ya tlhaselo?",3
Ke dipolelo dife ho tse latelang tse hlalosang ka nepo morero wa tlhaselo wa marabele?,3
"Ho ba latelang, ke mang eo e seng ramolao?",4
Ke sehlopha sefe sa batho seo ho sa bolelwang se nkile karolo manyofonyofong kahara ditaba tsa molao ho setjhaba sa Magerike? ,1
India e lahlehetswe ke mekhahlelo e mekae ya di wicket?,2
"Ho latela seratswana, ke dinthla tse ka hodimo ke tse kae tse fumanweng ka ho otlwa ha bolo ka bete?",1
"Ho tse latelang, ke eng e sa bakang pherekano ho Adam Cuerden?",1
"Ho ya ka seratswana see, ke eng e hlakotsweng ho marangrang?",2
"Ho ya ka seratswana, ke eng e sa tshehetsweng ke Amir Khan?",1
"Ho latela seratswana, ke eng eo Amir Khan a tla e tshehetsa ho sa tsotellehe maikutlo a hae?",3
Peter Lenz o hlokahetse neng?,1
Ke mang Xavier Zayat?,2
Ke maemong afe ao mopalami wa sefofane ya tshohileng a ka nnang a una molemo ka ho utlwisisa tshebetso ya ka hare ya sefofane?,2
"Ho ipapisitswe le seratswana, ke eng eo moeti ya sedi ka taba ya ditjeo a ka e etsang?",3
"Ho latela seratswana, ke eng eo baeti ba tshwanelang ho e etsa pele e le ho beheletsa leeto le ditjeo di bobebe?",2
Motho eo o tsamayang le yena o lebeletswe ho felehetsa thepa neng?,3
"Ho latela seratswana, ha o khetha sefofane sa Frequent Flyer sa selekane, ke ntho e feng ya bohlokwa eo o lokelang ho e sheba?",1
"Ho latela seratswana, ke khamphani e feng ya difofane e ka nnang ya fana ka dintlha tse ngata ha motho a e sebedisa hangata?",1
"Ho latela seratswana, ke kutlo e fe e ka feliswang ke bokgoba ba tahi?",2
"Jwalo kaha ho hlalositswe seratswaneng, ke eng e ka fokotsang ditlamorao tsa jwala?",3
Ke dibaka dife toropng ya Amsterdam moo matlo a turang haholo?,1
"Hobaneng Setereke sa Canal se kgethilwe e le Sebaka sa Nalane Boemong ba Lefatshe sa Mokgatlo wa Lefatshe wa Thuto, Mahlale, Botjhaba le Dikgokahanyo?",1
"Ho latela seratswana, ho tse lateng, ke ntho efe e etsang hore ho tjhakela Phnom Krom ho be le boleng?",1
"Ho latela seratswana, keng se hlokuwang ho baeti hore ba kene thoteng ya Phnom Krom?",3
"Ho latela seratswana, ho tse latelang, ke ntho efe e ka thibelang bahahlaodi ho tjhakela sebakeng sa Antarctica?",4
Mohahlaudi ya nang le kgahleho ho dipapadi tsa dithabeng a ka tjhakela karolo efe ya Antarctica?,4
Sebaka sa khale sa ho boha se ka fumaneha kae moo ho seng bobebe hore se fumanehe?,3
Khamera ya telescope ya dipatlisiso e ka behwa sebakeng sefe?,4
"Ho latela seratswana, ke sebaka sefe se khutsitseng hantle ho ka etela lebopo letshehare lohle?",1
"Ho latela seratswana, ke sebaka sefe se bolokehileng ka ho fitisisa bakeng sa ho sesa?",1
"Ha o etetse sebaka se hlalositsweng seratswaneng, ke ntho efe ho tse latelang e nkuwang e le ho se hlomphe?",3
"Ho tse latelang, ke lintho dife tse hlalosang dipuo tsa fanakalo?",3
Ke polelo efe e sa haloseng ka nepo dipuo tseo eseng tsa mathomo?,3
"Ho latela seratswana, ke eng seo bapalami ba lokelang ho se ela hloko haeba leeto la bona la sekepe le ha ho le mariha?",2
"Ho latela seratswana, haeba leeto la sekepe la mopalami le ka ba hlabula, ke sefe seo a ka nnang a se qoba?",3
Hobaneng puo ya Catalan e sebeliswa khafetsa matshwaong le ho etsa ditsebiso toropong ya Barcelona?,2
Ke puo efe ho tse latelang e sebeliswang ho etsa ditsebiso ke setsi sa toropo ya Barcelona sa diterene tse tsamayang ka tlasa lefatshe?,2
"Ho latela seratswana, ke ntho efe ya dintho tse khahlisang eo ho seng bobebe ho hlwauwa ele ya bohlokwa ke matlo a bodulo a maemo a phahameng?",2
"Ho latela seratswana, ke ntho efe eseng ya tse ding tsa dintlha tsa bohlokwa ho qothisaneng lehlokwa hwa matlo a boroko a maemo a hodimo?",1
"Ho latela seratswana, ho tse latelang, ke ntho efe e sa tlo tshwarelwa toropong ya Beijing ka 2022?",2
"Ho latela seratswana, ho tse latelang, ke dintho dife tse tla tshwarelwa Beijing ka selemo sa 2022?",3
Ke batho bafe ba tlokotsing e kgolo ya ho fumana tshwaetso ya lefuba la avian?,3
"Ho latela seratswana, ho tse latelang, ke dipolelo dife tse hlalosang ka nepo lefuba la dinonyana?",3
Sekepe sa White sea-Baltic se kopanya eng?,2
"Ho latela seratswana, ke mofuteng ofe wa koloi moo diphasepoto di ka nkuwang e le ho qoba ho kena-kenana le bapalami?",2
"Ho latela seratswana, tokomana ya hao ya boitsebiso eka nna ya batluwa neng ditereneng tse yang kantle ho naha?",1
"Ho tse latelang, ke ntho efe e ka nnang ya o etsahalla ha o dula dibakeng tse pela bohare ba lefatshe naheng ya Singapore?",3
Ke mang ya ka nnang a batla ho qoba ho ja di-pastry tsa Majeremane?,1
Ke eng eo molemo wa yona e leng ho natefisa di-pastry tsa Majeremane?,1
"Ho latela seratswana, ho tse latelang, ke ntho efe e ke keng ya ba keletso ho batho ba yang leetong ka tjhelete e lekaneng?",3
"Ho latela seratswana, ke mang a ka bang le mathata ha ya leetong ka tjhelete e nyane?",1
"Hara dipolelo tse latelang, ke polelo efe e sa hlaloseng ka nepo tsela e dipakeng tsa Point Marion le Fairmont?",3
"Ho latela seratswana, ho tse latelang, ke ntho efe e lokelang ho ba ngongoreho e kholo ho bakhanni ba sebedisang tsela e kholo ya Buffalo-Pittsburg?",3
"Ho tse latelang, ke ntho efe e sa hlokahaleng hore motho a ka qala ho sesa ka seketswana?",2
"Ho tse latelang, ke ntho efe e ka hlokahalang ho etsa hore leeto la ho sesa ka seketswana e be le atlehileng?",4
"Ho latela seratswana, ke ntho efe e ka bang bohlokwa ho motho ya rerang ho khempa ka koloing ya hae?",2
"Ho latela seratswana, bo-ramakoloi ba khempang ba ka batla ho qoba eng haeba ba batla ho dula tlasa reidara?",3
"Ho latela seratswana, ke mang ya ahileng botjha toropo ya Casablanca lekgetlo la bobedi?",4
Ke mang ya lahlileng toropo ya moraorao ya Casablanca kamora koduwa ya tlholeho?,2
"Ho latela seratswana, toropo ya Sintra e ile ya tuma jwang ho baditjhaba?",3
Ke eng e sa amohelweng ke naha ya Armenia?,4
Keng eng e tswelang pele ho thunthetsa dikamano dipakeng tsa Azerbaijan le Armenia?,4
"Ha o tsamaya ka tekesi ho ya Charlotte, ke eng e ka eketsang ditjeo?",2
"Ho latela seratswana, ke eng ntho e nkuwang e se hantle ya ho dula sebakeng sa Charlotte le bana?",2
"Pele batho ba Spain ba fihla, ke mang a neng a laola karolo e leboya ya naha ya Chile?",4
"Ho latela seratswana, ho tse latenalg, ke ntho efe e sa etsahalang ka selemo sa 1810?",2
Batho ba ka fihla jwang metseng e hole ya Liguria?,3
Lentsoe lee ‘Cinque Terre’ la Setadiana le bolelang?,1
"Ho latela seratswana see, ke mofuta ofe wa dibutsu o loketseng ha ho rella?",2
Ho tse latelang ke eng e thusang hore ho se ke hwa thella tseleng nakong ya mariha?,1
Ke efe tshwano e nepahetseng dipakeng tsa Hawaii le Dihlekehleke tsa Cook?,3
Ke eng e sa hlaloseng ka ho nepahala Dihlekehleke tsa Cook moo?,1
Ke dife diteishene tsa bolebedi tse fanang ka mefuta e mmedi ya bodulo?,1
"Ho latela seratswana see, ke kae moo o ka bolokang tumello ya ho paka haeba o batla ho sebedisa tjhelete eseng mokitlane?",1
"Ho latela seratswana, ke mofuta ofe wa ho theledisa o etswang moepeng?",4
"Ho latela seratswana see, ke eng e ka thusang ba theledisang dibakeng tse kotsi ho fihlela lebelo le hodimo?",4
Baeti ba nang le ho tshoha ho dula le ba ditso tse ding ba kopana le mathata afe?,1
"Ho latela seratswana, ho tshoha ho dula le batho ba ditso tse ding ho ka baka bothata ho moeti ya jwang?",1
Ke eng eo batho ba sa lokeleng ho e etsa ha ba kopana le phoofolo e bitswang moose?,2
"Ho latela seratswana, ke eng eseng nnete ka phoofolo e bitswang moose?",1
"Ho latela seratswana, ke eng e ka bang kotsi ho batsamai ba lehwatateng?",2
Ke eng e sa bolelwang e le tshoso ho baeti ba lehwatata?,2
"Ho latela seratswana, ke mofuta ofe wa batho o ileng wa angwa ke ho fihla ha bafuputsi?",3
"Ho latela seratswana, setjhaba sa Caribe se ne se bua puo efe?",4
Ke mang ya ka tlotlwang ka ho tumisa ho theledisa e le papadi ya boithabiso?,2
"Ho latela seratswana, ho theledisa ho elelletswe neng hore ke papadi?",4
"Ho tse latelang, ke efe ho tse latelang e amahangwang le sehlekehleke se seholo ka ho fetisisa botjhabela ho lebopo la Afrika?",2
Ke eng eo e seng tshobotsi ya dihlekehleke tse nyane ka Afrika Botjhabela? ,2
"Ho latela seratswana, Paseka e ketekwa jwang, haholo ke dikereke tsa setso?",2
"Ele ho qoba tse ding tsa dipehelo tsa ho kena naheng ya Eucador, Moahi wa naha ya Cuba o lokela ho ba le eng pele?",2
Dipehelo tsa ho etela Ecuador ha di bolele eng?,2
"Ho tse latelang, ke efe e ditjeo di boima naheng tse ding ho feta naheng ya lehae?",2
Bokotsi ba ho reka dikhalase tsa mahlo tsa boemo bo hodimo naheng e nngwe e ka ba bofeng?,4
"Ho latela tshebediso ya tjhelete sebakeng sa Falkland, ho tse latelang, ke polelo efe eo eleng mafosisa?",1
"Ho latela seratswana, ha motho a etela Falklands a tloha Amerika, ke hokae moo mofuta wa ho patala ntle le karete ya mokitlane, o ka bang le thuso?",1
Ke mokete ofe o sa amahangweng le diketekelo tsa tempele?,1
Ditlou tse kgabisitsweng di ka bonwa hokae?,3
"Ho latela seratswana, ho tse latelang, ke mokhwa ofe o ka sehloohong wa ho boloka tjhelete diteketeng tsa boemo bo hodimo e leng maemo a pele le maemo a bobedi a phahameng ka sefofaneng?",1
"Ho latela seratswana, ke eng seo e ka bang tshenyo ya nako ho shebana le sona nakong ya ho lefella ditekete tsa maemo a fapaneng?",3
Ke eng e sa hlokeng ho eketswa ha motho a lekanya ditjeo tsa Afrika le ho ya mafatsheng a mang?,1
"Ho latela seratswana, ke eng seo mabenkele a qalellang ho fana ka sona ka mekgwa e fapaneng?",2
Ke ntho efe e khahlang mabenkeleng e ka khahlang moreki ya rekang dijo tse phehilweng?,1
"Ho tse latelang, ke eng e ke keng ya utluwa ke batho ba buang Sefora ba dinaha tsa Belgium le Switzerland?",1
"Ho tse latelang, ke eng e sa tshwaneng naheng ya Fora jwalo ka dinaheng tsa Belgium le Switzerland?",2
Ke maemong afe ao o ke keng wa fuwa tekete ya batho ba shwelletsweng?,1
Keng seo eleng nnete ka ditefiso tsa batho ba shweletsweng?,4
Ke neng re ka bonang ho sebesisa motjhini wa GPS ho loketse ho feta marang-rang a GPS?,2
Lebaka le sa nepahalang ka ho sebedisa marang-rang a GPS kgahlanong le motjhini wa GPS ke lefe?,1
"Ho latela seratswana, ke eng e ka o fang tiisetse ya hore o palame sekepe se nepahetseng?",3
"Ho latela seratswana, ke eng ho tse latelang e sa sebedisweng e le leqheka la ho boloka baeti ho betjha?",3
"Ho latela seratswana, ke eng eo batho ba betjhang ba lokelang ho e qoba?",1
"Ho latela seratswana, ke karolo dife tsa puo tse ngolwang ka tlhaku tse kgolo hara polelo?",1
"Ho latela seratswana, ho ngola mareho ka ditlhaku tse kgolo ho ka baka bothata bofe?",3
Mahaeng a naha ya Malaysia lentswe “tloho” le bontshwa jwang?,1
"Ho latela seratswana, lentswe “kgutla” le bontshwa jwang?",3
"Ho latela seratswana, ke eng e bakang ho petsoha ha maboloko a leqhwa?",1
"Ho latela seratswana, ho tse latelang, ke dintho dife tse ka patwang ke matsaranka a lehlwa?",3
"Ho latela seratswana, baeti ba lokela ho ba sedi haholo ha ba etela sebaka sefeng?",2
"Ho tse latelang, ke boeletsi bofe bo sa nepahalang bakeng sa motho ya etelang sebaka sa Goma?",1
Lengolo la tumello le tla fumaneha neng ho etela sebaka se maluting maqalong a khwedi ya Phato?,1
Ke leano lefe le teng ho tshireletsa sebaka seo e leng khorwana?,4
"Ho tse latelang, ke ntho efe e sa fumaneheng ha bobebe mefutemg ya dihotele tse hlalositsweng seratswaneng?",4
"Ho latela ditaba tse seratswaneng, ho tse latelang, ke dintho dife tseo baeti ba ka hlokang thahasello haholo ho tsona?",1
"Ho latela seratswana, batho ba etelang Greenland ba lokela ho qoba eng?",4
"Ho latela seratswana, ho tse latelang, ke ntho efe e ka bakelang batho ba sa itlhopelang mathata ha ba etela Greenland?",3
"Ho tse latelang, ke ntho efe e seng e sebeliswa e le sebaka sa boikhathollo?",3
"Ho latela seratswana, ho tse latelang, ke eng e sa fumaneheng sebakeng sa Jardín de la Unión?",4
"Ha latela seratswana, ke polelo efe ho tse latelang e buang ka ho hlwa dithaba e sa nepahalang?",1
"Ho latela seratswana, ho hlwa dithaba ka letsatsi ho hloka boitukisetso bo fokolang neng?",1
Sehlaba sa sebaka sa Rogaland kapa Agder se fapane jwang papisong le Norway kaofela?,4
"Ho latela seratswana, ke eng e sa twaelehang ka sebaka sa Norway?",4
Bahahlaudi ba ratang ho thelledisa ba tjhakela dibaka tse dithota neng?,1
"Ho latela seratswana, bahahlaudi ba bangata haholo neng diseteishineng tse dithoteng?",3
Seo o lokeng ho qoba ho se etsa haeba o na le tshepo ya ho fumana seketswana se hlokang thuso ke sefe?,1
O lokela ho etsang seemelong sa diketswana nakong eo o batlanang le seketswana se hlokang thuso?,1
Ke sebaka sefe se ka ratwang ke bahahlaudi nalaneng ya sehlekehleke sa bokolone?,1
Ke sebaka se fe se ka khahlang bahahlaudi ba shebanang haholoholo le dibaka tse kgahlang mahlo?,3
Disale tse ding di na le eng e thusang khahlanong le menyatla ya kotsi e etsang hore leoto la sepalami le tshwarehe ka hara moraho wa sale?,2
Ke karolo efe ya dieta tsa bapalami e ba thusang ho ntlafatsa polokeho ya bona ha ba sebedisa moraho wa sale?,3
Ke eng se ka fuwang baeti ho marangrang a kamohelo ya baeti?,1
"Ho latela seratswana, ho tse latelang, ke polelo efe ho tsa marang-rang a kamohelo ya baeti eo e seng nnete?",4
"Ho latela seratswana, ke mofuta ofe wa baeti o sa fumaneheng habobe diphaphosing tse kopanetsweng tsa boroko?",3
"Ho latela seratswana, ke mang ya ka nnang a dula sebakeng sa bodulo se kopanetsweng?",2
"Ho latela seratswana, ho tse latelang, ke polelo efe e hlalosang ka nepo papali ya Boomerang?",1
"Ho tse latelang, ke ntho efe e sebeliswang haholo mokhweng wa ho pheha wa Javanese?",3
"Ho latela seratswana, mafu a tshwaetsanang a nama jwang?",1
"Ho latela seratswana, ke eng e sa tsejweng e ka bakang mafu a tshwaetsanang?",2
Ke maemong afe ao ho ka kgethwang marang-rang a inthanete ho ena le VPN ya motho ka mong ho ka lokelang mosebedisi?,2
"Ho latela seratswana, ke polelo efe eo e seng nnete ka VPN le Web Proxies?",4
Ke eng se ka dumellang motho ho sebedisa khamphani ya mehala e kantle ho sebaka sa moo a le teng?,2
"Ho latela seratswana, ke eng se ka etswang ho amohela mehala e itseng?",1
"Ho tse latelang, ke ntho efe, e sa hlaloseng ka nepo ho bitswa hwa mantswe a Setadiana?",1
Ke ditshobotsi dife tsa toropo ya Izmir tse qadileng pele ho matsatsi a moraorao?,4
"Ho tse latelang, ke ntho efe eo eseng tshobotsi ya nnete ya toropo ya Izmir?",2
Lentswe “hanami” le bolela ho boha eng?,1
Ke mang ya qalileng ho etsa mekete ya boithabiso ya ho boha difate tsa lithungthung tsa dicheri?,4
"Ho latela seratswana, ke dikarolo dife tsa Jerusalema tse ke keng tsa kgahla bahahlaudi haholo?",3
"Ho tse latelang, ke eng e sa bolelwang seratswaneng e tsebahalang haholo ka Jerusalema?",2
"Ho latela seratswana, ke baeti bafe ba ke keng ba una molemo ha ba reka karete e bitswang Wild Card?",4
Ke polelo efe e sa hlaloseng ka nepo sebaka sa Kruger sa diphoofolo tse hlaha?,3
Ke eng enka bakang mathata ho batho ba hlwang dithaba moo di leng telele?,1
"Ho tse latelang, ke polelo efe e sa nepahalang mabapi le bophahamo bo otlolohileng ba thaba ya Machu Picchu bo hlalositsweng seratswaneng?",2
"Ho latela seratswana, ke dijo dife tseo e seng tsa mantlha tsa Majorcan?",1
"Ho ipapisitswe le seratswana, ke polelo efe eseng nnete ka dijo tse phehelwang ka mokoting?",2
Ke eng e sa bolelwang e le tlwelaelo ya ho phehela mokoting ya ho futhumatsa sekoti?,2
Ke eng e ka bakwang ke ho fumana temoho e kgethehileng ya baitlami ba basadi le ba banna?,1
"Ho tse latelang, ke mefuta efe ya diphahlo e ka adingwang matlong a baitlami? ",2
Baeti ba ka ba le monyetla wa ho boha dinaledi neng ha ba tjhaketse moo ho batang Antarctic?,3
Ke neng fono ya sathalaete e ke keng ya nka sebaka sa mohala wa thekeng?,1
Fono ya sathalaete e hlokahala ho feta selefono neng?,2
Ke qwaketsano ya eng bakileng ho thehwa hwa naha ya Transinistria Republic?,2
"Ho tse latelang, ke ntho efe eo Transnistria Republic e nang le yona e fapaneng le Moldova yohle?  ",3
"Ho latela seratswana, baeti ba lokela ho tjhakela sebaka sa Montevidio neng ha ba sa rate moya o mongata?",1
"Ho latela seratswana, moeti o lokela ho etela toropo e kgolo ya Montevideo neng haeba a thahasella dinako tse batang tsa selemo?",1
"Ho latela seratswana, ke ntho efe ho tse latelang e ka amahangwang le ssa mengolo se molaongkgahlanong le tshenyo?",1
Ke dikarolo dife tsa mekete ya dipina tseo batho ba nkang di le bohlokwa?,2
"Ho latela seratswana, motho a yang moketeng wa dipina o moholo o lokela ho sheba eng haholoholo haeba o batla ho khempa pela moo ho binelwang?",4
"Ho latela seratswana, baeti ba lokela ho qoba eng ha ba batla ho ya menateng ya bosiu ka leboya ho New Mexico?",2
"Ho latela seratswana, ke sebaka sefe ka leboya ho New Mexico moo moeti a ka fumanang sebaka sa boithabiso se tummeng, habobebe?",3
Baeti ba tsitsang bajeteng ya bona ba ka batla ho qoba dino dife?,2
"Ho latela sebaka se hlalositsweng seratswaneng seo, ho tse latelang ke otara efe ya dino e ka ferekanngwang ke mofani wa dino?",3
Taba ya bokolone e nkileng dilemo tse makgolo a mararo e qadilwe ke sehlopha sefe?,4
"Ho latela seratswana, ke mokhwa ofe o motle wa ho etsa motho ya hlahang Paris a o phuthulohele?",3
"Ho latela seratswana, ho tse latelang, ke ntho efe e nkuwang e se ya tse ke keng tsa fetolwa ka batho ba hlahang Paris?",1
Molemo wa ho dula boemong ba pele tereneng e mathang ka tlase ho lefatshe Cape town ke ofeng?,1
"Ho latela seratswana, kaofela diterene tsa basebetsi tsa Cape Town di na le eng?",4
"Ho tse latelang, ke ntho efe eo kokoanyana e ke keng ya e etsa?",1
Dikarete tse nang le moya tsa difono di ka rekwa kae?,3
"Ditjeo tse bobebe tse fanwang ke dikarete tse ding, di ka fumaneha jwang?",1
"Ho latela seratswana, ho difate tse latelang, ke sefe se sa fumaneheng habobebe setsing sa diphoofolo tse hlaha le dimela sa Plitvice Lakes?",2
Ke mofuta ofe wa diphoofolo o sa fumaneheng habobebe setsing sa diphoofolo tse hlaha sa Pltitvice Lakes?,3
"Ho latela seratswana, dinomoro tse ikhethang tsa dibaka tsa pele dinomorong tsa mehala di thusa jwang?",4
"Ho latela seratswana, ke efe ho tse latelang yeo eseng nnete ka dikhoutu tsa sebaka e tswelliswang pele ke ditsi tsa kgaso?",4
"Ha o fihla haeno, ke tshebetso efe e etswang ka mokhwa o bobebe?",1
"Ho tse latelang, ke eng eo o lokelang ho e tseba pele o fihla haeno?",4
"Ho latela seratswana, ke bongata ba eng bo dumellang bahlwi ba dithaba ho dula ba fuamana ditsela tse ntjha kamehla?",4
"Ho ipapisitswe le ditaba tse hlahang seratswaneng, ke khamphani efe e nang le dibaka tsa ho tshela tse ngata ka ho fetisisa Karolo e ka Borwa ya Lefatshe?",2
Ke bafufisi ba selekane sefe ba nkang karolo e nyane ho tsheleng lewatle la Karolo e ka Borwa ya Lefatshe?,4
Ke mokgatlo ofe wa maeto o atlehileng ho Global Running Tours?,2
"Ho latela seratswana, Go running Tours e thusa ho kopanya mekgatlo e mekae e thusang ho felehetsa baeti le ho ruta sebaka?",2
Bahahlaudi ba lokela ho etsa eng ha ba batla ho bonela lengau haufi?,3
"Ho latela seratswana, ke mofuta ofe wa phoofolo oo moeti a ka kopanang le ona habobebe ha a tsamaya ka koloi?",2
"Ho latela seratswana, ke eng e ka fokotsang ditshenyehelo tsa leeto?",2
"Ho latela seratswana, ke mang ya ka fumanang ditjeo hantle ka ho fitisisa tsa maeto a bohahlaudi?",4
"Ho latela seratswana, ke eng e entseng hore sebaka sa St Francisco se tsebahale lefatsheng ka bophara?",1
"Ho latela seratswana, ke polelo efe e seng nnete ka San Francisco?",4
"Ho latela seratswana, ke mofuta ofe wa baeti o ke keng wa una molemo ditshebeletsong tsa maeto tsa ejente?",2
"Ho tse latelang, ke ntho efe e sa bolelwang seratswaneng e le molemo wa ho lefella ho ejente ya maeto?",1
"Ho latela seratswana, ke sefe seo mananeo a ho fetolela mantswe puong e nngwe a sitwang ho se etsa?",4
Ke eng e thusang hore puo e fetolelwe ka thoko ho marang-rang?,4
"Ho tse latelang, ke ntho efe e sa bakeng mophula wa lehlwa?",1
"Ho latela seratswana, ho tse latelang, ke ntho efe eo e leng mophula wa lehlwa?",3
"Ho latela seratswana, sopho e etsoa ka dintho life?",2
"Dibakeng tse ding, lebese la khokhonte le ka sebeliswa ho sebakeng sa ntho efe e etsang sopho?",3
Hobaneng tsela e potolohang Dithaba tsa Transantarctic e lokela ho fihla sehlabeng?,2
"Tseleng ya South Pole Traverse, ke eng e tshwauweng ka difolakha?",3
Ke se fe se sa bolelwang seratswaneng seo bahahlaudi ba lokelang ho se ela hloko ha ba ntse ba ithuta dibaka hlwahlweng e ka Borwa ho Afrika?,1
"Ho latela seratswana, ke eng se ka nkuwang e le keletso e fosahetseng ho bahahlaudi ba etelang hlwahlwa e ka Borwa ho Afrika?",4
"Ho tse latelang, ke ntho efe e sa bolelwang e ka ba kotsi ya ho siya mekotla ho se motho ya e shebileng?",2
Ke eng e sa bolelwang ka hara seratswana mabapi le ho tsamaya ka lithethefatsi?,1
Ke mofuta ofe wa dino o sa bolelwang oo motho a ka iketsetsang ona boikhathollong ba hae ba lehae?,2
"Ho tse latelang, ke sebaka sefe se o lokelang ho se etela boikhathollong ba hao ba lehae haeba toropo ya heno e tsebahala haholo ka ho nwa?",3
Ditswantsho tse betlwilweng tsa maeba di hokae?,2
Ke mofuta ofe wa visa o ka hlokang hore motho a fane ka bopaki ba tshehetso e lekaneng ya ditjhelete?,4
Ke mamg ya ka bang monyetleng wa ho ekeletswa visa?,3
O lokela ho ela menwang hloko haholo neng?,1
"Ho latela seratswana, ke eng seo o lokelang ho qoba ho se etsa e le ho qoba menwang ka dibakeng tsa meru e mongobo ha o khanna?",1
"Ho latela seratswana, ke polelo efe e seng ya nnete ka sebaka sa Sundarbans?",3
Ke karolo efe ya moru e ka hara sebaka sa MaIndia?,1
"Ho latela seratswana, ke mang ya ka bang monyetleng wa ho ba le kutlwisiso e fokolang ya Senyesemane?",2
"Ho latela seratswana, ke eng e ka bang thata ho bitseha?",2
"Ho latela seratswana, ke maemo afe a loketseng moeti ya rerang ho palama bese seteisheneng sa ditereke?",1
Ke eng e ka bang keletso e ntle ho mohahlaudi ya shebileng ho etela botjhabela a tloha seteisheneng sa dibese tsa setereke?,2
Ho tse latelang ke eng e sa hlaloseng ka nepo tlhaloso ya Timbuktu?,1
Ke ntlha efe e nepahetseng ka Timbuktu?,1
Diolimpiki tsa hlabula di ne di behetswe ho ba neng? ,1
"Ho latela seratswana, ke boemong bofe boo fanele e bang lehodiotswana?",2
"Ho tse latelang, ke ntho efe e nepahetseng ka tshobotsi ya lehodiotswana?",4
"Ho latela seratswana, ke hokae moo moeti a lokelang ho fumana keletso mabapi le maemo a sepolotiki teropong a yang ho yona?",3
"Maemong ao moeti a eleditsweng ke ditsebi tsa ditaba tsa maeto, ke mathata afe ao moeti a hlahang kantle a ke keng a kopana le ona?",2
"Ho latela seratswana, ke mofuta ofe wa leeto o monyetleng o tlase haholo wa ho batla thuso ya ho lefella leeto, ho ejente ea maeto?",2
"Ho latela seratswana, ke maemong afe ao moeti a ka unang molemo ha a thuswa ke ejente ya ditaba tsa maeto?",2
"Ho latela seratswana, ke eng e ka thusang moeti ho qoba ho se khotsofale ha etetse dibaka tse ntjha?",1
"Ho latela ditaba tse seratswaneng, ke mofuta ofe wa batho o ka nnang wa se khotsofale ha o etela sebaka se kantle ho naha?",3
"Ho tse latelang, ke keletso efe e sa khothalletsweng moeti ya etelang naha e ntseng e thuthuha?",2
"Ho tse latelang, ke ntho efe e sa bolelwang e le eo motho a ka e etsang ho feta tekano ha a tlwaela sebaka dinaheng tse thuthuhang?",1
"Ke efe ho tse latelang e ka bang molemo ka ho fetisisa bakeng sa motho ya nkileng sehlahiswa sa inshorense, ha a batla ho bona kopi ya sona ore hna e jwang empa a se na marang-rang?",1
"Ho latela seratswana, ke eng ho tse latelang e sa lokelang ho hlaha sehlahisweng sa inshorense?",4
"Ho latela seratswana, ke saese efe ya mofuta wa “negative” wa difoto o bontshang mofuta wa filmi o sebediswang hangata?",3
Ke dibopeho dife tsa filimi tse fanang ka boleng bo tshwanang le ba khamera ya mofuta wa DSLR?,1
"Ho latela seratswana, ke eng e ka bang mohato wa ho qetela wa ho qala kgwebo ya ho ngola ka tsa maeto?",3
"Ha o qala khwebo ea ho ngola ka tsa maeto, ke tsebo efe ho tse latelang e lokelang ho matlafatswa pele?",1
Ke maemong afe a lehodimo ao bohloko ba mala bo fumahalang haholo?,3
"Ho latela seratswana, ho pepeseha kgafetsa ho ka thusa boitshereletso kgahlanong le eng?",2
"Ho tse latelang, ke molemo ofe wa ho tsamaya ka hara sebaka sa Schengen?",1
Ke eng e kekeng ya hlola e fumanwa lebitleng la Tutankhamun?,4
"Ho latela seratswana, ke sebaka sefe sa teropo ya Vancouver se ke keng sa khahla haholo ho baeti ba sedi ka ditjeo? ",1
"Ho latela seratswana, ke sebaka sefe se nang le bokhoni ba ho fa moeti phihlelo ya nnete ya ho etela Vancouver?",1
"Ho latela seratswana, baeti ba lokela bo etela Phororong neng haeba ba re ba batla ho e boha ho se se ba tshirang?",4
"Ho latela seratswana, ke bothata bofe boo motho a ka kopanang le bona ha etela phororo ya Victoria Falls dipakeng tsa Pudungwana le Tlhakubele?",1
"Ho latela seratswana, ho tse latelang, ke ntho efe e sa khothalletsweng ha motho a sebedisa khamera e fofang?",1
"Ho latela seratswana, ke dibaka dife tsa mantlha tseo motho a ka sebedisang khamera e fofang?",4
"Ho latela seratswana, ke polelo efe mabapi le dipehelo tsa ho ngodisa “visa” eo eseng nnete?",2
"Ho tse latelang, ke sebaka sefe seo mohahlaudi a ke keng a ya ho sona sebakeng sa ngodiso?",3
Ke mang a ke keng a una molemo wa ho ithaopa ha etile?,2
"Ho latela seratswana, boithaopo bo ka thusa moeti ya mose ho mawatle ya nkileng tjhelete e lekaneng jwang?",2
"Ho latela seratswana, ke ntho efe e nkuwang e tlwaelehile ho maeto a mmalwa a ho ya Walt Disney World?",3
"Ho tse latelang, ke polelo efe ka Walt Disney World eo eseng nnete?",1
"Ho latela seratswana, ho tse latelang, ke ntho efe e ka nnang ya ba ha ya kenella boithutong bo porofeshenale le dingolilweng?",3
"Ho latela seratswana, ke eng e kekeng ya nkwa e le keletso e nepahetseng bakeng sa ho bapala korostina hantle?",2
"Ha u bapala korostina, ke efe ho tse latelang e tla thusa ho eketsa modumo?",1
