question,gemma3_answer
Hvad har historikere ifølge afsnittet ikke kritiseret FBI for at fokusere på?,3
Hvad forpligter uanstændighedsinitiativet FBI til at gøre?,4
"Hvad skete der med brandbilen, som svarede på nedstyrtningen af JAS 39C Gripen-flyet? ",2
"Efterfulgt af ulykken med JAS 39C Gripen, hvad lukkede lufthavnen af for?",1
Hvem tilbød Brzezinski vejledning til under den iranske revolution?,3
Hvem havde stillingen som national sikkerhedsrådgiver indtil 1977?,2
Hvilket af følgende afspejler ikke nøjagtigt Bobeks tid hos Partizan Beograd?,1
Hvilken påstand om Bobeks fortid med Partizan Beograd er sand?,1
Hvilket karaktertræk adskiller ifølge afsnittet Hesperonychus fra Velociraptor?,2
Betydningen ”Hesperonychus” er afledt af hvilket fysiske karaktertræk for arten?,1
Hvilket af følgende udsagn om skyderiet er sandt?,4
"Hvilket udsagn om begivenheden, hvor skyderiet fandt sted, er sandt?",1
Hvad var ifølge afsnittet den indledende bekymring hos efterforskerne angående Luno?,1
Hvilket af følgende udsagn om Lunos forlis er ifølge afsnittet ikke sandt?,2
I hvilket årti fik Algeriet sin uafhængighed?,3
Hvor var TV-skærme ikke sat op til begravelsesceremonien?,4
Hvor blev begravelsesceremonien afholdt?,3
Hvem blev efter eksplosionen behandlet for alvorlige skader?,2
Hvem anmeldte gasudslippet?,1
Hvor mange personer døde ifølge afsnittet i angrebet?,2
Hvis våben kunne ikke affyres på et tidspunkt under angrebet?,2
Hvilken af følgende sportsgrene blev stemt ud af det olympiske program?,3
Hvilken af følgende sportsgrene besluttede Den Internationale Olympiske Komité at inkludere i OL-legene?,3
Arthur Guinness havde oprindeligt lejet St James' Gate Brewery i hvor mange år?,4
Omkring hvor mange milliarder dollars tjener Guinness om året?,3
I hvor mange lande i Den Europæiske Union er H5N1-virussen blevet påvist?,3
Hvor blev det sidste tilfælde af H5N1-virussen påvist?,1
"Hvor var Haitis sidste kontakt med sygdommen, før spredningen, som var forårsaget af fredsbevarende styrker?",1
Affald fra hvilket sted bidrog til spredningen af sygdommen?,2
Hvad planlægger den irske regering at gøre?,2
Hvad var midlertidigt lovligt i Irland?,4
Hvad efterforskes den mistænkte person for?,1
"I forbindelse med ændringen af skiltet, hvad gjorde den mistænkte ikke?",3
Hvilket af følgende blev engelsklæreren Karno ifølge afsnittet ikke anklaget for?,2
Hvilken person blev ifølge afsnittet ikke taget til gidsel af Rolando Mendoza?,2
Hvilke gidsler blev ifølge afsnittet ikke godkendt til at blive frigivet tidligt?,1
Hvem indsamlede ifølge afsnittet underskrifter for at støtte legaliseringen af homoseksuelle ægteskaber i Brasilien?,1
Hvem vil demonstranterne aflevere deres underskriftsindsamling til?,3
"Ifølge Armand Versaces beretning, hvad skete der lige før, at folkemængden reagerede på vejret?",3
"Ifølge Versace, hvornår begyndte de kraftigste vinde?",1
"Før Fred, hvor mange større storme var blevet registreret øst for 35 °W?",3
"Da Fred befandt sig nær Kap Verde-øerne, hvilken retning bevægede den sig så mod?",4
Hvilken af følgende storme har hurtigere hastigheder end sine forgængere?,1
"Hvad er nødvendigt for, at 802.11n bliver bagudkompatibel med 802.11b?",4
Hvor mange discipliner skulle OL-guldmedaljevinderen svømme ved Commonwealth Games?,4
Hvorfor tog OL-guldmedaljevinderen ikke smertestillende medicin?,4
Hvad kunne ifølge afsnittet have ført til forvirring omkring jordskælvsaktivitet?,1
Hvornår skete faseændringen ifølge afsnittet?,3
Hvilket af følgende udsagn om Chandrayaan-1’s månesonde er forkert?,1
Hvilket af følgende udsagn beskriver nøjagtigt månesonden?,2
Hvilken beskyttelsesforanstaltning mod sygdommen blev ifølge afsnittet implementeret sidst?,3
Hvordan overføres sygdommen til mennesker?,1
Den anden sætnings fejl kan føre til hvilket resultat?,2
Hvilken anden sætning blev ifølge afsnittet slettet?,1
"""Hvem blev """"Panama-papirerne"""" lækket til?""",2
"Hvem hævdede den britiske presse ifølge afsnittet, at mange af de selskaber, der blev brugt til at dække over formuer, blev ledet af?",3
Hvilken af følgende flyulykker havde flest dødsfald?,1
"Hvilket af følgende er ikke årsag til de mange bilulykker, som sker i Iran?",1
Hvilket af følgende var ikke inkluderet i rapporten fra den irakiske studiegruppe?,2
Hvilket af følgende blev der ikke opfordret til af Iraks studiegruppe i rapporten?,1
Hvem blev ifølge politiet anset for at være Provenzanos højre hånd?,2
"Ifølge oplysningerne i afsnittet, hvad var årsagen til Falcones død?",1
Hvilken af følgende er ikke en af Hitoshi Saitos udmærkelser?,4
Hvor undgik Iwasaki et ægteskab?,2
Hvem angreb Iwasaki?,2
Hvornår afsluttede Alonso sit løb?,1
"Hvad gjorde, at Schumacher afsluttede sit løb tidligt?",4
Hvis arbejde er det ifølge afsnittet at fastsætte kaution for anholdte?,4
"Ifølge det midlertidige polititilhold nævnt i afsnittet, hvad har anholdte personer krav på for at kunne blive holdt fængslet i mere end 24 timer?",4
Hvilken grund blev ifølge teksten ikke brugt til at forklare det aflyste genvalg?,2
Hvorfor blev genvalget i sidste ende anset for unødvendigt af diplomater?,3
Hvem leverer retslige tjenester til FATA?,2
"""Hvilket af følgende udsagn om FATAs """"politiske agenter"""" er ikke sandt?""",2
Hvilken pris blev Emma Stone nomineret til?,3
Hvilken pris blev filmen ikke nomineret til?,2
Hvilket af følgende forblev i drift efter jordskælvet?,4
Hvilket af følgende blev ifølge teksten beskadiget af jordskælvet?,3
Hvilket af følgende spørgsmål er ifølge teksten ikke medtaget i dokumentet?,2
Hvilket af følgende er ikke et af Palæstinas krav?,2
I hvilket land studerede Ma jura?,1
Ifølge teksten hjalp fortalervirksomhed for hvilket land med til at sikre Ma's valgsejr?,4
"Som det fremgår af teksten, hvem arbejdede Carolyn Wilson for, før hun forlod byen?",3
"Med fire løb tilbage af sæsonen, hvem er på fjerdepladsen i Drivers’ Championship?",4
"Som nævnt i teksten, hvor mange point har Kahne i Drivers’ Championship efter løbet?",1
"Hvor mange gange har folk ifølge teksten været vidne til nedfaldende meteoritter, som senere har vist sig at være fra Mars?",2
"Som nævnt i teksten, hvad er sandt om de sten, der har vist sig at være fra Mars?",4
Hvornår trak Schumacher sig tilbage?,2
Hvornår blev Massa skadet?,1
Hvordan vil arrangementet ifølge teksten påvirke AOL?,3
Hvilket af følgende kan ophøre efter den nye ordning?,3
"Hvor mange mennesker, der blev dræbt i angrebet, var ikke politibetjente?",3
Hvem anmeldte den formodede mistænkte for angrebet?,1
"På grund af Floridas status som en vinder-tager-alt-stat, hvad blev Mitt Romney tildelt?",3
Hvor mange procent af stemmerne fik Gingrich ifølge teksten ved primærvalget?,2
Hvem fortsatte ifølge teksten ikke med at stille op efter resultatet af valgmødet?,2
Hvem talte ifølge teksten varmt om en anden kandidat efter resultatet af valgmødet?,2
"Hvor var det eneste sted, udsendelsen figurerede før 2015?",1
Stationen beskriver udsendelsen som havende hvilken slags drejning?,2
"Hvad indsamlede David Headley, som i sidste ende hjalp den militante gruppes angreb?",1
Hvilken transportform brugte den militante gruppe til at rejse til Mumbai?,3
Hvilket udsagn afspejler nøjagtigt resultatet af Nadal og Raonics Brisbane Open-kampen som nævnt i teksten?,1
Hvad var stillingen ifølge teksten i Nadal og Raonics kamp efter første serv?,2
Hvilket sprogprogram er ikke med i de tre nye Naked News-udsendelser?,3
Hvor vil de nye Naked News-udsendelser ifølge teksten ikke være tilgængelige?,3
Hvor mange deltagere fuldførte ikke storslalom?,4
Hvilket af følgende udsagn afspejler nøjagtigt resultaterne af løbene ved mesterskabet?,1
Hvilket af følgende besluttede NBA at suspendere?,1
Hvad var ifølge teksten årsagen til NBAs bekymring angående virussen?,4
Hvem scorede det vindende mål for Washington Capitals i kampen mod Atlanta Thrashers?,1
Hvem scorede sit 60. mål i sæsonen i kampen Capitals mod Thrashers?,3
Hvornår havde Northern Rock-banken brug for støtte fra regeringen?,4
Hvilket af følgende udsagn beskriver ifølge teksten nøjagtigt Virgin Groups forbindelser med Northern Rock-banken?,2
"Som det fremgår af teksten, hvilken nation påvirkes af underskrivelsen af Kyoto-klimaaftalen?",1
"Hvad mente Australiens tidligere regering, at ratificeringen af Kyoto ville skade?",2
Hvilket program blev skytterne i forsøget rekrutteret til?,4
Hvilket udsagn afspejler ikke nøjagtigt forsøget med skadedyrsbekæmpelse?,1
Hvor blev splittelsen ifølge teksten fundet?,4
Hvad skete ifølge teksten tidligere end forventet?,2
Hvad skal en spiller gøre for at manipulere bevægelser i et videospil?,4
Hvad blev designet til at ligne fjernbetjeningen til et fjernsyn?,2
Hvad nævntes ikke i den seneste rapport fra nyhedsbureauet Xinhua?,2
Hvad nævntes ikke i den tidligste rapport fra nyhedsbureauet Xinhua?,4
Hvad blev annonceret af Sara Danius under radioprogrammet?,4
Hvem kunne ikke kontaktes?,4
"""Hvem kommenterede, at løftet var """"et stort skridt""""?""",3
Hvor mange frimærker producerede Słania for forskellige lande?,4
Hvad er ifølge teksten den sandsynlige årsag til den fortsatte lækage fra tankens ventiler?,3
Hvorfor åbnede overtryksventilerne?,2
Hvor højt står vandet i øjeblikket i The Ninth Ward?,3
Hvad skete der i Ninth Ward under orkanen Katrina?,3
Hvilket af følgende blev ikke bekræftet af Hamilton?,2
Hvad ønsker forskere at finde ud af?,4
Hvilken rolle spillede det lokale politi ifølge teksten i forbindelse med lukningen?,3
Hvad skete der med tunnelindgangene under lukningen?,1
"Hvad skete ifølge teksten ikke, før fotografen blev ramt af køretøjet?",4
"Hvad forsøgte fotografen at gøre, før han blev ramt af et køretøj?",2
Hvilket udsagn beskriver ikke nøjagtigt præsidentens tilstand efter at være testet positiv for virussen?,1
Hvilke af følgende udsagn om præsidenten er ifølge teksten sande?,3
Hvornår forventedes den tropiske cyklon Gonu ifølge teksten at blive svækket?,2
Hvor hurtig var vindstyrken på sit højeste af ​​den tropiske cyklon Gonu?,3
Hvilket af følgende betragtes ikke som et træk ved Karenia brevis?,3
Hvilket af følgende er Karena brevis ikke i stand til at gøre?,2
Hvilken af følgende ting opstod ifølge teksten ikke som følge af orkanen Felicia?,4
Hvilket udsagn om orkanen Felicia er falsk?,2
Hvilket udsagn afspejler nøjagtigt resultatet af Ungarns Grand Prix i 2009?,3
Hvornår skete ulykken?,1
"Hvilket af følgende tog ifølge teksten mindre tid, end forskerne oprindeligt havde troet?",1
Hvilket af følgende blev ikke rapporteret af forskere?,3
Hvor finder CowParade sted?,2
Hvilket af følgende udsagn beskriver CowParade nøjagtigt?,4
Hvad fik Rusland til at indstille brugen af II-76'ere?,2
Hvad er II-76?,3
Hvem hyrede forfatterholdet til The Simpsons?,2
Hvem sendte hende ifølge Fluke positive kommentarer og opmuntring?,4
"Hvad ønskede nogle mennesker ifølge teksten ikke, at kvinder skulle udtale sig om?",3
Hvilket planetlegeme er ifølge teksten det mest dynamiske?,1
"Hvilke floder og søer, der består af en gennemsigtig væske, er blevet identificeret på hvilket planetlegeme?",2
Hvilket af disse fund er ikke et resultat af fjeropdagelsen?,4
Hvad havde dinosaurfjerene ikke?,2
Hvilket af følgende udsagn om ZMapp er ikke sandt?,2
Hvilket af følgende udsagn beskriver nøjagtigt PALM-forsøget?,2
"Hvor tror forskerne, at den nye chip vil få størst betydning?",1
Hvilken metode vil blive brugt til at konstruere det diagnostiske værktøj?,2
Hvilket udsagn om lobate kløfter er ifølge teksten ikke sandt?,4
"Hvilken teori om landskabsformerne tyder ifølge teksten på, at der foregår geologisk aktivitet på månen?",4
Hvad bliver der ifølge teksten ikke mere af før anklageskriftet?,1
Hvad er ifølge teksten ikke et aktuelt problem for sæljægere?,4
"Ud over isen, hvad ellers påvirker redningsindsatsen?",2
Hvilken overbevisning undlod Roberts at bekræfte?,3
Hvilket emne mente Roberts det var for uetisk at diskutere?,4
Hvor skinner de to lysstråler?,1
Hvornår bliver der ifølge teksten bygget nye skyskrabere på stedet?,4
"Hvilke oplysninger tyder på, at De syv søstre er huler?",1
Hvordan observeres De syv søstres termiske adfærd?,1
Hvilket udsagn om den mistænkte er ifølge teksten ikke sandt?,4
Hvilke oplysninger om angrebet har myndighederne bekræftet?,1
Hvilke hold skal spille i kampen på Ellis Park?,3
Hvor spiller Springboks deres næste kamp?,3
Hvilket af følgende havde rumstationen problemer med under missionen?,2
Hvad var ifølge teksten målet med rumstationens mission?,3
Hvilket af følgende udsagn om sagen er ikke sandt?,4
Hvilket af følgende udsagn beskriver sagen nøjagtigt?,4
Hvilken klub startede Vidal ifølge teksten med at spille i for tre sæsoner siden?,1
Hvor mange kampe har Vidal spillet for Barça?,1
Hvem var modstanderholdet i kampen?,2
Hvorfor boede Jarque på hotellet?,3
Hvorfor ville Jakartas geofysiske agentur ikke udsende en advarsel?,4
Hvad forårsagede jordskælvet ifølge teksten?,1
Hvilke af ​​disse motiverer solens og alle andre stjerners aktivitet?,3
Hvordan bestemmes en stjernes Rossby-tal?,1
"Hvor stor en procentdel af de adspurgte støtter, at Australien øjeblikkeligt bliver en republik?",2
Hvornår skal Australien ifølge Julie Gillard blive en republik?,2
Hvilken organisation er under juridisk efterforskning?,3
Hvilken komité er Cliff Stearns formand for?,4
Hvad skete der ifølge teksten ikke med den schweiziske kvinde?,2
Hvilken virksomhed blev tildelt Taiwan Sustainable Award i 2007?,3
Hvad er ASUS Eee PC?,2
Hvem var ansvarlig for de manglende postdokumenter?,3
Hvem undskyldte i henhold til teksten de manglende dokumenter?,4
Hvornår havde Del Potro brug for at løse sit skulderproblem?,3
Hvad var resultatet af første tiebreak?,1
"Som det fremgår af teksten, hvem blev konkret udsat for en patient?",2
"Hvilken forsikring gav guvernøren ifølge teksten ikke, da han talte til de texanske borgere?",4
Hvilken kilde til nyhedsparodier blev skabt af to tidligere UW-studerende?,4
Hvilket af ​​disse er ifølge teksten ikke inkluderet i The Onions imperium for nyhedsparodier?,2
Hvad blev ifølge teksten bevogtet af politiet?,3
På hvilket tidspunkt bad politiet demonstranter om at bevæge sig for at undgå yderligere ophobning af trafik?,4
Hvad er sandt om forskningen udført af Dr. Ehud Ur?,2
Hvad er Dr. Ur ifølge teksten skeptisk angående?,2
Hvilket af følgende udsagn beskriver ikke Flight CG4684-styrtet nøjagtigt?,3
Hvad fik Flight CG4684 til at afbryde landingen?,4
"Baseret på teksten, hvilket af følgende udsagn om Franciszek Kowals oplevelse er sandt?",2
Hvorfor er det en udfordring at vurdere den mulige virkning af den tropiske storm Danielle?,3
Hvilket af følgende udsagn om den tropiske storm Danielle er ifølge teksten ikke sandt?,4
"Hvad skal der ifølge teksten ske med sygdommen, før den kan forårsage en global epidemi?",1
Hvor langt fra Fujian var tyfonen ifølge teksten?,3
Hvem bød George W. Bush velkommen ved hans ankomst til Asien?,3
Hvornår talte præsidenten om udvidelsen af handel i Asien?,3
Hvilket af følgende er ifølge teksten regeringens overordnede mål?,4
Hvad meddelte regeringen?,1
Hvilke oplysninger er ifølge teksten kendt?,1
Hvilket udsagn om protesterne er ikke sandt?,3
"Hvem foreslog, at den sidste CEP træder tilbage?",3
Hvad støttes ifølge udsagnet ikke af USA Gymnastics efter Nassars misbrug af atleter?,1
Hvad er ifølge udsagnet det vigtigste mål for både USA Gymnastics og USAs olympiske komité fremadrettet?,4
"Hvor var skibet på vej hen, da hændelsen indtraf? ",3
"Hvilket er ikke en kendsgerning vedrørende skibet, som nævnes i teksten?",2
Hvem afgav udsagnet om de amerikanske tropper?,1
Hvilket land har ifølge udsagnet påtaget sig ansvaret for at bevogte de tilfangetagne krigere?,4
Hvad menes at være årsagen til styrtet?,2
I hvilken type terræn skete styrtet?,4
Hvad håber eksperterne på som følge af oversvømmelsen?,1
Hvilket af følgende påvirkede bygningen af dæmningen permanent?,4
Hvem gav ifølge teksten USA efterretninger om mulige angreb?,3
Hvilket af følgende udsagn beskriver nøjagtigt ekstremisternes påståede angrebsplan?,3
Hvilken af ​​følgende personer er ikke advokat?,4
Hvilken gruppe af personer nævnes ikke som en del af skandalen i det græske retssamfund?,3
Hvor mange gærder blev tabt af Indien?,2
Hvad var ifølge teksten den højeste score i inningerne?,1
Hvilket af følgende er ikke en af årsagerne til Adam Cuerdens frustration?,1
Hvad blev ifølge teksten slettet fra webstedet?,1
Hvilket af følgende støtter Amir Khan ifølge teksten ikke?,1
Hvilket af følgende vil Amir Khan ifølge teksten støtte på trods af sin personlige mening?,3
Hvornår døde Peter Lenz?,3
Hvem er Xavier Zayat?,2
I hvilken situation ville en ængstelig flyver sandsynligvis drage fordel af at forstå et flys indre funktion?,2
"Baseret på teksten, hvilket af følgende bør en prisbevidst rejsende gøre som det sidste?",4
Hvad skal rejsende ifølge teksten gøre først for at sikre de bedst mulige flypriser?,2
Hvornår er en ledsager påkrævet for at ledsage en levering?,3
"Baseret på teksten, hvilket af følgende skal du prioritere, når du vælger et Frequent Flyer-flyselskab i en alliance?",4
Hvem kan ifølge teksten tilbyde flere bonuspoint til en frequent flyer?,4
Hvilken af følgende sanser kan ifølge teksten svækkes af overdrevent alkoholforbrug?,2
"Som det fremgår af teksten, hvad kan potentielt mindske de skadelige virkninger af alkohol?",3
Hvor er ejendomsværdierne blandt de højeste i Amsterdam?,1
Hvorfor er kanaldistriktet udpeget som et UNESCO verdensarvssted?,1
Hvilket af følgende gør ifølge teksten Phnom Krom værd at besøge?,1
Hvad er ifølge teksten et krav for at besøgende kan få adgang til Phnom Krom?,3
Hvilket følgende faktorer kan ifølge teksten forhindre en turist i at besøge Antarktis?,1
"Hvilken del af Antarktis kan en turist, der er interesseret i bjergbestigning, besøge?",2
"Hvor er det mindst sandsynligt, at et førmoderne observatorium er placeret?",3
Hvor er et moderne forskningsteleskop sandsynligvis placeret?,4
Hvilket område ville ifølge teksten være det bedste til en stille stranddag?,3
"Hvor er det ifølge teksten mest sandsynligt, at svømmeforholdene er sikrest?",2
"Hvilken af de følgende ting ville blive betragtet som upassende, når man besøger det sted, der er beskrevet i teksten?",2
Hvilke af disse beskriver lingua francas-sprog?,4
Hvilket udsagn beskriver ikke nøjagtigt hjælpesprog?,1
"Hvad skal en passager ifølge teksten tjekke, hvis krydstogtet finder sted om vinteren?",1
"Hvis et krydstogt finder sted om sommeren, hvad kan en passager ifølge teksten undgå?",2
Hvorfor bruges catalansk ofte til skilte og meddelelser i Barcelona?,1
Hvilket af følgende sprog bruges af Barcelonas metrosystem til regelmæssige meddelelser?,2
"Baseret på teksten, hvilken af følgende faciliteter vil sandsynligvis ikke blive prioriteret af et luksus bed and breakfast?",4
"Baseret på teksten, hvilket af følgende er ikke et af de vigtigste konkurrencepunkter mellem luksus B & B'er?",1
Hvilket af følgende vil ifølge teksten ikke blive afholdt i Beijing i 2022?,2
Hvilket af følgende vil Beijing ifølge teksten være vært for i 2022?,3
Hvem har den højeste risiko for at få fugleinfluenza?,3
Hvilket af følgende udsagn beskriver ifølge teksten nøjagtigt fugleinfluenza?,3
Hvad forbinder Hvidehavet-Østersøkanalen?,3
På hvilken type køretøj kan pas ifølge teksten indsamles for ikke at forstyrre passageren?,2
"Hvornår kan dit ID ifølge teksten blive kontrolleret i tog, der krydser landegrænser?",4
"Hvilket af følgende problemer vil mest sandsynligt opstå, når man opholder sig i det højtropiske område Singapore?",3
Hvem skal måske undgå at spise tysk bagværk?,1
Hvilken ingrediens anses for at være et sæsonbestemt element i tysk bagværk?,3
"Baseret på teksten, hvilket af følgende ville ikke være et anbefalet tip til at rejse på et lavt budget?",3
Hvem kan ifølge teksten have svært ved at rejse på et meget lille budget?,4
Hvilket af følgende udsagn beskriver ikke nøjagtigt køreturen mellem Point Marion og Fairmont?,3
"Hvilket af disse bør ifølge teksten være en af de vigtigste bekymringer for bilister, der kører på Buffalo-Pittsburg-motorvejen?",3
Hvilket af følgende er ikke påkrævet for at begynde canyoneering?,2
Hvilke af følgende kan være nødvendige for en vellykket canyoning-tur?,4
"Hvad ville ifølge teksten være nyttigt for en person, der planlægger at campere i sin bil?",2
"Hvad skal autocampister ifølge teksten undgå, hvis de ønsker at holde sig under radaren?",3
Hvem genopbyggede ifølge teksten Casablanca for anden gang?,4
Hvem forlod den moderne by Casablanca efter en naturkatastrofe?,2
Hvordan vandt Sintra ifølge teksten anerkendelse blandt udlændinge?,3
Hvad anerkendes ikke af Armenien?,4
Hvad påvirker fortsat relationerne mellem Aserbajdsjan og Armenien?,3
"Hvad kan føre til et ekstra gebyr, når du tager en taxa i Charlotte?",2
Hvad kan ifølge teksten anses for at være en ulempe ved at bo i Charlotte med børn?,2
Hvem kontrollerede den nordlige del af Chile før spaniernes ankomst?,4
Hvilket af følgende fandt ifølge teksten ikke sted i 1810?,2
Hvordan kan folk nå de afsidesliggende landsbyer i regionen Ligurien?,3
"""Hvad henviser det italienske udtryk """"Cinque Terre"""" til?""",1
Hvilken type støvle er ifølge teksten velegnet til potentielt glatte vinterforhold?,2
Hvilket af disse ville ikke bidrage til at forbedre vejgrebet på isglatte veje under vinterforhold?,4
Hvilket af følgende er en nøjagtig lighed mellem Hawaii og Cookøerne?,3
Hvilket af følgende beskriver ikke nøjagtigt Cookøerne?,3
Hvilken af følgende rangerstationer tilbyder to typer overnatning?,1
"Hvor kan man ifølge teksten reservere en parktilladelse, hvis man ønskede at bruge kontanter i stedet for kreditkort?",3
Hvilken slags skiløb foregår ifølge teksten i stejlere terræn?,3
"Hvad kan ifølge teksten hjælpe vildmarks-skiløbere, der ønsker at nå højere hastigheder?",3
"Rejsende, der oplever et hjemkomst-chok, har svært ved at gøre hvad?",4
for hvilken type rejsende kan hjemkomst-chok ifølge teksten være særligt vanskeligt?,2
Hvilket af følgende skal folk undgå at gøre med elge?,3
Hvilket af følgende udsagn om elge er ikke sandt ifølge teksten?,1
Hvilket af følgende ville ifølge teksten være det mindst farlige for en ørkenrejsende?,2
Hvilket af følgende nævnes ikke som en potentiel trussel for ørkenrejsende?,4
Hvilken gruppes befolkning blev ifølge teksten i høj grad påvirket efter opdagelsesrejsendes ankomst?,3
Hvilket sprog blev ifølge teksten talt af cariberne?,4
Hvem kan krediteres for at have gjort skiløb populært som en fritidsaktivitet?,2
På hvilket tidspunkt blev skisport ifølge teksten først anerkendt som en sport?,4
Hvilken af ​​følgende forbindes typisk med den største ø ud for den østlige afrikanske kyst?,3
Hvad er ikke en egenskab ved de mindre østafrikanske øer? ,3
Hvordan fejres påsken ifølge teksten i nogle særligt traditionelle kirker?,2
Hvad skal en cubansk statsborger først have for at undgå visse krav ved indrejse i Ecuador?,2
Hvad er Ecuadors rejsekrav ikke beregnet til?,1
Hvilket af følgende kan koste mere i et fremmed land end hjemme?,2
Hvad kan være en potentiel risiko ved at købe eksklusive stel i et fremmed land?,3
Hvilket af følgende udsagn er sandt med hensyn til brugen af valuta på Falklandsøerne?,4
"Baseret på teksten, hvor kan det være særlig nyttigt at bruge et andet betalingsmiddel end kreditkort, når man rejser til Falklandsøerne fra USA?",3
Hvilken begivenhed forbindes ikke med fejringen af tempelfesterne?,1
Hvor kan pyntede elefanter ses?,3
Hvilken af følgende er ifølge teksten den mest sandsynlige måde at spare penge på for business- eller førsteklasses flybilletter?,1
"Hvad vil ifølge teksten være spild af tid at søge efter, når man bestiller visse billetklasser?",3
"Hvad skal du ikke medregne, når du sammenligner en samlet billetpris til Afrika med en billetpris for en tur/retur til hele verden?",1
Hvad er supermarkederne ifølge teksten begyndt at tilbyde et mere varieret udvalg af?,1
"Hvilke faciliteter, som nogle supermarkeder tilbyder, kan appellere til en kunde, der køber færdiglavet mad?",4
Hvilket af følgende kan måske ikke forstås af fransktalende belgiere og schweizere?,2
Hvilket af følgende er ikke det samme i Frankrig som i Belgien eller Schweiz?,1
I hvilket scenarie vil du sandsynligvis ikke blive tilbudt en billetpris for pårørende?,3
Hvad er sandt om billetpriser for pårørende?,4
Hvornår ville det være mere praktisk at bruge en selvstændig GPS-enhed end en GPS-navigationsapp?,3
Hvad er ikke en god grund til at bruge en GPS-navigationsapp i stedet for en separat enhed?,1
"Hvordan kan du ifølge teksten sikre dig, at du bliver matchet med et passende skib?",3
Hvilket af følgende bruges ifølge teksten ikke som en taktik til at holde gæsterne i gang med at spille?,1
Hvad bør en klog gambler ifølge teksten undgå?,1
Hvilken del af tale skrives ifølge teksten med stort i midten af en sætning?,2
Hvad kan ifølge teksten gøre det vanskeligere at skrive navneord med store bogstaver?,3
"""Hvilken gestus betyder """"kom herhen"""" i landlige dele af Malaysia?""",1
"""Hvilken gestus kan ifølge teksten betyde """"kom tilbage""""?""",1
Hvad er ifølge teksten årsag til sprækker?,2
Hvilket af disse kan ifølge teksten skjules af snebroer?,1
"Baseret på teksten, hvilket sted bør rejsende tage yderligere forholdsregler, før de besøger?",2
Hvilket af følgende ville ikke være et godt råd til en turist i Goma?,1
Hvornår vil en vildmarkstilladelse til en startdag i august blive tilgængelig?,2
Hvilken politik er på plads for at beskytte canyonen?,4
"Hvilket af følgende er mindst sandsynligt at finde på den type hoteller, der beskrives i teksten?",4
"Baseret på de oplysninger, der er præsenteret i teksten, hvilke af følgende tilbud vil hotelgæster være mindst tilbøjelige til at prioritere?",4
"Hvad bør ifølge teksten undgås af rejsende, der besøger Grønland?",4
"Hvilket af følgende er ifølge teksten mest sandsynligt problematisk for uforberedte rejsende, der besøger Grønland?",3
Hvilket af følgende bruges nu som en central plads?,1
Hvilket af følgende findes ifølge teksten ikke i Jardín de la Unión?,2
"Baseret på teksten, hvilke af følgende udsagn om dagvandreture vil blive betragtet som unøjagtige?",4
Hvornår kræver en dagvandretur ifølge teksten meget lidt forberedelse?,2
Hvad er anderledes ved plateauer i Rogaland eller Agder sammenlignet med resten af Norge?,4
Hvilket af følgende vil ifølge teksten ikke være typisk for Norge?,2
"Hvornår bør turister, der er interesserede i skiløb, besøge bjergstationerne?",1
Hvornår er der ifølge teksten normalt flest turister på bjergstationerne?,4
"Hvad skal du undgå at gøre, hvis du håber at finde en båd, der søger hjælp?",4
"Hvad skal du gøre i lystbådehavnene, når du leder efter en båd, der har brug for hjælp?",1
"Hvilket sted vil appellere til en turist, der er interesseret i øens kolonihistorie?",1
"Hvilket sted ville appellere til en turist, der prioriterer en fantastisk udsigt?",4
"Hvad har nogle sadler, der er med til at mindske risikoen for, at rytterens fod bliver fanget i stigbøjlen?",2
Hvilken egenskab ved en ridestøvle er med til at øge rytterens sikkerhed ved brug af stigbøjler?,3
Hvad tilbydes rejsende igennem netværk til gæstfrihedsudveksling?,1
"Baseret på teksten, hvilket af følgende udsagn vedrørende netværk til gæstfrihedsudveksling er ikke sandt?",1
Hvilken gæstetype er ifølge teksten den mindst sandsynlige at finde i et delt værelse på et vandrerhjem?,3
"Baseret på teksten, hvem er mest tilbøjelige til at bo på et vandrerhjem?",2
Hvilket af følgende udsagn beskriver ifølge teksten nøjagtigt boomerangkast?,4
Hvilket af følgende er det mest anvendte i det javanesiske køkken?,3
Hvordan spredes en smitsom sygdom ifølge teksten?,1
Hvad er ifølge teksten ikke kendt for at forårsage en smitsom sygdom?,1
I hvilket scenarie vil det være tilstrækkeligt for brugeren at vælge en webproxy frem for en personlig VPN-udbyder?,3
Hvilket af følgende udsagn om VPN'er og webproxyer er ifølge teksten ikke sandt?,4
Hvad gør det muligt for nogen at bruge et telefonselskab uden for deres nærområde?,1
Hvad skal man ifølge teksten muligvis gøre for at modtage visse opkald?,1
Hvilket af følgende beskriver ikke nøjagtigt udtalen af italienske ord?,4
Hvilket af følgende kendetegn ved Izmir stammer fra før den moderne tid?,4
Hvilket af følgende er ikke en nøjagtig karakteristik af Izmir?,2
Ordet hanami henviser til at se på hvad?,1
"Hvem var vært for de første fester, der var dedikeret til at se kirsebærblomster?",3
Hvilket af følgende aspekter af Jerusalem er ifølge teksten det mindst tilbøjelige til at tiltrække turisme?,2
"Hvilket af følgende nævnes ikke i teksten som noget, Jerusalem er kendt for?",2
Hvilken type rejsende ville ifølge teksten ikke have gavn af at købe et Wild Card?,2
