question,gpt_reply
Waati jumɛn fɔra diinɛkɛlɛcɛw ka tile kɔ?,C: Sanfɛ Cɛmancɛ Waati
Furakɛli suguya walima furakɛli sira jumɛn tɔgɔ m’a fɔ ni furakɛlikɛlaw ani farali furakɛlifaw tun bɛ baara kɛ n’a ye Roman Fanga waati?,The correct answer is: B: Ka fogofogoyiri kisɛw kɛ ka isicopolamini dilan
"Ka kɛɲɛ ni nin tɛmɛsira in ye, nin fɛnw jumɛn kelen ma kɛ furakɛli ɲɛtaw nɔ ye Roman fangamara waati?",A: Furakɛli baarakɛbolow sigili senkan
Yeli se sirilendon fɛn jumɛn la?,A: Yeli fasajuruw
ɲɛ dilani cogoya caya fan nin ɲɔgɔncɛ o sirilen do fɛn juman la?,C: Lajɛli ɲuman cogoya
"Ka kɛɲɛ ni nin tɛmɛsiran ye, nin Sikhism kun kan kuma jumɛn tɛ diinɛ in bugunatikɛ faasi?","The correct answer is D: Sikhism laadaw dɔw jubɔra Henduyisimi na. 

The statement indicates that Sikhism emerged in part as a response or reform against the practices found in Hinduism and Islam, suggesting that its teachings are distinct from both."
"Ka kɛɲɛ ni nin tɛmɛsira in ye, nin fɛnw kele jumɛn be se ka jate nafɔ Sikh diinɛ sinsinbereba dɔ?","The correct answer is A: Guru miirina. 

In the context of Sikhism, the ""Guru lineage"" or the succession of Gurus is central to the founding and development of the religion. Sikhism was founded by Guru Nanak, and it involved a series of Gurus who succeeded him, which is a key aspect of its inception and evolution."
"Ka kɛɲɛ ni tɛmɛsira in ye, Jatekɛminɛbaliya Bana bɛ denmisɛnni minnu na, a bɛ se ka gɛlɛya u ma k’u sinsin mun de kan?",A: Kalanso baaraw
"Ka kɛɲɛ ni tɛmɛsira in ye, munna Jatekɛminɛbaliya Bana bɛ denmisɛnni minnu na u bɛ to ka farati walew kɛ?",D: K’u hakili nisɔndiya
"Ka da kunafoni dilen kan tɛmɛsir in kɔnɔ, ninnu jumɛn de tɛ dɛmɛli kalan misali ye?",C: Damana kalan bolodalen dɔ
Ninnu jumɛn de tɛ dɛmɛli kalan hakilina ɲɛfɔ ka ɲɛ?,The correct answer is: A: Dɛmɛli kalanw bɛ se ka kɛ ɛntɛrinɛti kan
"Ka kɛɲɛ ni tɛmɛsira in ye, MySpace baarakɛcogo jumɛn be se ka kalandenw dɛmɛ kalanjɛ ka gɛlɛn minnu ma?",D: Porofili miliyɔn 54
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn de tun tɛ Krushchev ka jaabi la ka ɲɛsin baarakɛlaw ka mankanw ma?",A: Ka minisiri ɲɛmɔgɔ kura dɔ sigi
Ninnu jumɛn de tun te makanw kun ye Polɔɲi?,D: Wladyslaw Gomulka sigili
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn de ma fɛn kɛ USSR ni USA ka jɛɲɔgɔnya la?",B: Hakilinaw Alimaɲi kan
Ninnu jumɛn de tɛ fasa cikanw cili ka ta farikolola kun ɲɛfɔ ka ɲɛ?,The correct answer is A: Ka joli bolili sumaya.
Mun de bɛ se ka sɔrɔ The Giza Plateau la?,D: PiramidiBa in
Piramidi Ba kun tun ye mun ye?,B: Ka tasibilakɛ Firawuna dɔ ye
Jɔnni y’an ka tasumadonwale dɔnni sabu ye min ye tasumadonwale sɔnnikɛyɔrɔ tiɲɛ?,A: Ephesuskaw
Kumasen jumɛn ye tiɲɛ ye ka ɲɛsin Artemis sɔnnikɛyɔrɔ jɔli ma kokura?,C: Herostratus yamaruyara ka jɔlikokura wari sara
"Ka kɛɲɛ ni tɛmɛsira in ye, waati fɔlɔfɔlɔ jumɛn de la danfɛn dɔ tamana sen fila kan?",A: Nin y’a san miliyɔn wolonwula ye
Nin danfɛn jumɛnw de tun bɛ tama u sen fila kan tuma bɛɛ?,C: Sen fila kan tama cogoya sinsinnen
Alimaɲi kɛlɛkɛ bato kulu tun bɛ ka mun de waleya Diɲɛ Kɛlɛba Filannan waati la?,B: Ka Biritaɲi bali mɔgɔw ni feerefɛnw sɔrɔli la
"Ka da kunnafoni dilen kan tɛmɛsira in kɔnɔ, jɔn ye se ba sɔrɔ kɔgɔji kɛlɛ la Atlantic Woroduguyanfan Kanpaɲi na?",A: Biritanikiw ni Amerikikaw
Mun de tun tɛ yen tuma min na Asariyaniw ye so kɔ sanfɛ kɛlɛ daminɛ?,A: Kɛrɛkɛw
"Kɛlɛ minnu tun bɛ kɛ so kɔkan, olu bɛ cogodi?",B: Kɛlɛkɛfinin tan
"Ka kɛɲɛ ni tɛmɛsira in ye, i tɛ Babyloneka ka sɔrɔ yɔrɔ jumɛn na?",C: Ɲɛnajɛ dɔ la sɔnniyɔrɔ dukɛnɛla
Nin fɛn jumɛn kelen tun dabɔlen do sɔnnikɛlaw kama kɛrɛnkɛrɛnnenya la?,C: Sarakaw
Waati jumɛn Masa Tutankhamun ye tɔgɔtigiya sɔrɔ?,C: A kaburu yeli kɔfɛ
Mun tun ye Tutankhamun kɛ Izipiti Masa dɔnnen ba dɔ ye?,A: A kaburu min tun tora a cogo la o kɛli
Gɛrɛki poyi bɔla Homer tun tese ka mun kɛ?,A: Ka mɛli kɛ
Gɛrɛki tɔgɔtigi jumɛn dɔnna fɛn wɛrɛ sababu la min tɛ sɛbɛni baara ye?,C: Pythagoras
Izirayɛli denbayaw tun b’u ka waati fanba bɛɛ kɛ yɔrɔ jumɛn?,A: Kɛnɛma fiɲɛ na
Mun nafa tun man bon kosɛbɛ Izirayɛli denbayaw bolo?,C: U ka so
Nin fɛnw jumɛn kelen ɲɛfɔlen tɛ ka kɛ Sikandinavi jamanaw danfara ye?,B: Dukukolo
Jɔn fɔlɔ tun sigira Greenland?,A: Eskimo siyaw
Kulu jumɛn tun b’a kanu ka surɔfana dun kasɔrɔ u m’u sigi sigilanw kan?,C: Romains cɛwaaritigiw
Nin fɛn jumɛnw kelen tɛ Romain kɔrɔw ka ɲɛnagɛdumuni ye?,D: Kulokulo wɔrɔtilen tasaɲɛkelen
"Ka kɛɲɛ ni nin tɛmɛsira in ye, nin fɛnw jumɛn kelen te se ka wolo nafa sabatilen na?",A: Sigida dɔ
"Ka kɛɲɛ ni nin tɛmɛsira in ye, mun de bɛ kɔn jamana ɲɛ?",C: Dugu-jamana dɔ
Kuma jumɛn kelen fɔlen be Drukgyal Dzong kan n’o tɛ tiɲɛ ye?,A: A tun jɔra walasa ka hakililajigin kɛ ka kɛ ɲɛsin a ka se ma Tibɛti-Mɔngɔlikaw ka kɛlɛcɛw kan
Nin kuma jumɛn kelen bɛ tasuma kɔlɔlɔ ɲɛfɔ Drukgyal Dzong yɔrɔ la?,A: Jasɛbɛnfura kelen min tora o tun ye Zhabsdrung Ngawang Namgyal ja ye
Ninnu kumasen jumɛn kelen fɔlen do Kanbɔji kan n’o ye tiɲɛ ye?,"The correct answer is:

C: Kanbɔji tun minɛna Viyetinamukaw fɛ san kɛmɛsigi 18na na"
Ninnu kumasen jumɛn kelen bɛ Kanbɔji minɛli ɲɛfɔ kaɲɛ?,B: Tayilandikaw ani Viyetinamukaw ye Kanbɔji minɛ san 1772
Peyiba cakɛda East India Company ma nin fɛnw jumɛn kelen kɛ k’u to Tayiwan kɔnɔ?,A: Ka jujɔn dɔ sigi gun worodugutilebin-yanfa na
Shimoneski Bɛnka ye mun sigi senka?,A: Zapɔn dɛsɛni ka sebaya sɔrɔ Sinuwa-Zapɔnɛkɛlɛfɔlɔ la
Danifɛnw bayɛlɛman kundama be suman cogo di?,A: Asidi walima basiki ŋakaminlen be bayɛlɛma la cogo min
Mun tun bɔra Hydrogene ions la?,A: Protons
Kumasen jumɛn tɛ warakuluw ɲɛfɔ kaɲɛ?,"The question asks what helps to identify the uniqueness of the described warakuluw (gatherings or meetings), based on the passage provided. The passage explains certain traditions and rules associated with the warakuluw, such as the role of the people involved and the expectations during these gatherings.

A: U kɛwalew ni wulukuluw ta ye kelen ye - This option suggests that relationships and tasks are unique to this gathering, which matches the description from the passage about specific roles (e.g., men and women sitting separately, and specific types of warakulubaw).

Therefore, the correct answer is A: U kɛwalew ni wulukuluw ta ye kelen ye."
Ninnu kumasen jumɛn tɛ waraw kɛwale ɲɛfɔ ka ɲɛ?,B: U kɛwale bɛ se ka suma ni bakɔlɔwulu ta ye
Zɔzanw ye ɲiminiwaraw jumɛn ka dumunifɛn ye?,C: Waranimankanniw
Warafitiniw ka telin ka sogo jumɛn de fɛlɛ ninnu cɛla?,C: Mangalaniw
Ninnu jumɛn tɛ jakumawara ka fɛlɛli fɛɛrɛ kɔnɔ?,C: Sokow dɛndɛli sufɛ
Nin fɛnw jumɛn tɛ jakumawara bugunnatigɛ ɲɛfɔ ka ɲɛ? ,The correct answer is A: U bɛ se ka sogow yala sufɛ ka ɲɛ.
Nin fɛnw jumɛn tɛ jate jaraminɛjara ka sew dɔ ye?,A: Ka kule
"Ka kɛɲɛ ni tɛmɛsira in ye, nin fɛnw jumɛn bɛ danfara do jaraminɛjaraw ni warabaw cɛ?",B: U kulekan
"Ka kɛɲɛ ni tɛmɛsira in ye, Robert Hooke ye baara jumɛn kɛ ka kɔn balofɛnw kalanbaw dɔw ɲɛ?",B: Ka mikorɔsikɔpu kɛ ka fɛnɲɛnama dɔ lajɛ
“Farikolobɔn” daɲɛ bɔra mina o kɔrɔ ye mun ye?,C: Fɛn fitini
"Ka kɛɲɛ ni tɛmɛ sira in ye, baganw caman bɛ se ka mun ni mun kɛ ?",C: Nɔnni
"Ka kɛɲɛ ni tɛmɛsira in ye, mun fɛn tɛ bagan dɔw la?",D: Dumuni se
Mun bɛ falenfɛnw dɛmɛ photosynthese baara kɛli la?,A: Suma
Mɔgɔw bɛ mun bila ka bɔ fiyɛn fɛ ni falenfɛnw b'o sama?,B: Oxygene
"Ka kɛɲɛ ni tɛmɛ sira in ye, ninnu misali jumɛnw bɛ se ka ɲɛlɛmanin baara bali?",A: Jama fitini dɔ ka dɛsɛ yiriwalila yɔrɔ kura dɔ la
Ninnu kumasen jumɛn tɛ siyakurabɔ baara bugunnatigɛ ɲɛfɔ ka ɲɛn? ,A: Ale bɛ kɛ waati min jama kulu kura dɛsɛra ka deli yɔrɔ kura la
Farikolo yɔrɔ jumɛn jɔyɔrɔ ye ka jɔli se dusukun na?,B: Jɔlisiraniw
Jolisiraw jumɛn de ka dɔgɔ ni farikolo jolisiraw bɛɛ ye?,The correct answer is A: Jɔlisiraniw.
Fɛnɲɛnɛmaniw ka kamaw kuruli se bɛ faranka kɛ fɛnw jumɛnna ninnu cɛla?,B: Yɔrɔw dogoli
Ninnu jumɛn kelen ma fɔ tɛmɛsira in kɔnɔ n’o be dankari kɛ fɛnɲɛnɛmani dɔ panni fanga la?,D: Ɲumanya
Nin taamasiyɛn jumɛn kelen tɛ ɲagamin dinozɔriw la?,A: Ka taama kɔfɛ sen fila kan
Nin jumɛn kelen tɛ jate kosɛbɛba i bɛ a fɔ ko kɔnɔw ni dinozɔruw ka bɛɛjɛ taamasiɲɛ?,B: Ka taama kɔfɛ senw fila kan
"Ka kɛɲɛ ni tɛmɛsira in ye, a tun kɛlen inafɔ Triceratope tun be se ka cycades fan jumɛn dun?",A: Furabulu nunjanw
"Ka kɛɲɛ ni tɛmɛsira in ye, a tun kɛlen inafɔ Triceratope tun be se ka cycades fan jumɛn dun ka tɛmɛ a fan tɔw bɛɛ kan? ",A: Njɛw dɔ
"Ka kaɲɛ ni tɛmɛsira in ye, farikoloɲɛnajɛ jumɛn dɔnnenba do Itali jamana worodugu yanfan fɛ?",A: Ntolantan
"Ka da kunnafoni dilen kan tɛmɛsira in kɔnɔ, nin farikoloɲɛnɛjɛ jumɛn kelen ye Diyɛn Ntolantan jɔjɔn ta Itali?",A: Ntolantan
Ko jumɛn kɔfɛ Luxembourg fan dɔw kɛra Bɛlizigi fan dɔ ye?,B: Bɛlizikikaw ka Yɛlɛmali
Nin fɛn kelen jumɛn ye dankari Luxembourg ka fasabaliya la?,D: Ka kɛ jamana yɛrɛmanɔɔrɔyalen ye
Tiriki dugukolo kilomɛtiri kare joli bɛ Ɛrɔpu kɔnɔ?,"The total area of Turkey in square kilometers is given as 783,562 square kilometers. However, the area that lies within Europe is specified as 755,688 square kilometers. Therefore, the correct answer is:

B: 755688"
"Ka kɛɲɛ ni tɛmɛsira in ye, Tiriki janya be taa nɔngɔn ɲɛ joli ɲɔgɔnw la?",D: 1000
Latin kan be labaara ka mun kɛ Vatican dugu kɔnɔ?,A: Diinɛ ɲɛnɛjɛw
"Vatican dugu kɔnɔ, Italiyɛn kan be labaara ka mun kɛ?",A: Sariyasunba
"Ka kɛnɛ ni tɛmɛsira in ye, ninnu jumɛn kelen be nafa sɔrɔ dɔngili ɲagamili la ɔridinatɛri ɲuman la?",A: Dɔngili
"Ka kɛɲɛ ni tɛmɛsiran in ye, nɔkɔsamanɲɛkɛn tun be yɔrɔ sow fanbaw kɔnɔ?",A: Mohenjo-daro
Ninnu yɔrɔ jumɛnw kelen na jinɔkɔ sariŋa sistɛmu sɔrɔ la ?,B: Santoroni
Ninnu jumɛnw kelen bɛ sanbɛlɛbolikɛla bila ka fara?,C: Sanbɛlɛbolila ka dɔniya hakɛ
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn kelen bɛ sisan sanbɛlɛbolinɛgɛ digɛn bugunatigɛ ka ɲɛ?",A: Dakunfilama
"Ka kɛɲɛ ni tɛmɛsiran in ye, lafilili juman kelen b’a to kisɛniw bɛ funtɛnikurafarankan labɔ u ye mun be sɔrɔ yeelen fɛ?",The correct answer is: B: Photons Lafililidiyagoyalen
Mun de be kisɛni bila photon dɔ fili la?,B: Jagoyalabɔli yeelenjɛlen fɛ
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de bɛ laban ka yeelenbarani ban baara ma?",C: Yeelenbarani kɔnɔjurunin jenin
Ninnu jumɛn de be se ka kɛ farati fɛn ye n’i magar’a la kuma min i bɛka yeelenbarani falen?,C: Yeelenbaraninɛgɛ
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de bɛ kɛ ni camancɛ dɔ cira?",C: Atɔmuw sabatilen tɛ bilen
Ninnu jumɛn de tɛ yɔrɔjan weleli jira ka ɲɛ min be segin ka jigin Dugukolo kan,B: Satellites
Ninnu jumɛn de bɛ kɛ telescope bila ka ta sanfɛ?,A: Yeelenbɔlanw
Mun de k’an ka jate kokɛta kumacama walasa ka waati temɛta jatedɔn?,A: Janya
"Ka kɛɲɛ ni tɛmɛsira in ye, kokɛta yɔrɔ jumɛn de bɛ ta ka sanga waati la?",A: Janya
"Ka kɛɲɛ ni temɛsira in ye, a jatelen don ko ninnu jumɛn de bɛ se ka kɛ tiɲɛtabaga ye ka ɲɛsin masasigilan ma?",B: Banni sanfɛ kalanso taali ma ka don kɛlɛbolo la
"Ka da kunnafoni dilen kan temɛsira in kɔnɔ, Charles kɛra mɔgɔ fɔlɔ ye ka mun kɛ?",C: Kunnawolosɛbɛn dɔ sɔrɔli
Trygvasson ka kurunw bɔra jamana jumɛn na?,D: Nɔriwɛzi
Tariku waati jumɛn na Alimaɲi ka taabolo nɔba bilala Ɛsitoni jamana na?,C: San 600 yanfan fɛ
Mun de ye nɔ ba bila Ɛsitoni kan na?,A: Siginniden Õ/õ
"Ka kɛɲɛ ni tɛmɛsira in ye, mɔgɔ minnu fakan ye Hindi ye olu bɛ falen ka da fɛn jumɛn de kan?","The correct answer is:

C: Mɔgɔ minnu bɛ kan famu n’olu bɛ ka jate

This option correctly aligns with the information that a large number of people understand Hindi but might not speak it as their primary language."
Ninnu kumasen jumɛn ye tiɲɛ ye Hindi ni Urdu kanw ka ?,D: U daɲɛw tɛ kelen ye
Ninnu jumɛn tɛ tiɲɛ ye Hangeul siginidenw kan?,D: A laɲini ka dilan de
Hunmin Jeongeum siginiden tun labanna ka falen mun na?,B: Hangeul
"Ka kɛɲɛ ni tɛmɛsira in ye, Sanskrit ye nɔ bila kan jumɛnw de la?",C: Kan kɔrɔw
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de ye Sanskrit labaarali dɔgɔya?",B: Aryan dɔ ka taali senfɛ
"Ka kɛɲɛ ni tɛmɛsira in ye, kumasen jumɛn ye tiɲɛ ka ɲɛsin lo munumunu cogo ma?","To solve this problem, we need to compare the weight (munumunu) of the object (lo) to the person's weight (giriya) and the dugukolo (elevator/lift) capacity.

Here are the key points from the problem:

1. The person (i fanka) has a weight of 90 kg.
2. The object (lo) has a weight of 16 kg.
3. We are trying to determine the relationship between the weight of the object and the capacity of the elevator/dugukolo.
4. In the context of the options provided, we interpret ""samani"" as comparable or similar to in terms of exceeding or matching capacities.

Let’s analyze the options:
- **A:** This suggests that the elevator's (dugukolo) capacity is less than the total of the person's weight plus the object's weight. Since capacities usually refer to limits, this might indicate exceeding a limit, but given the context, this seems wrong regarding direct weight comparison.
- **B:** This suggests the object’s weight is comparable to an unspecified capacity or limit but is specifically less than the person’s weight.
- **C:** This suggests the object’s weight exceeds the person’s weight, which contradicts the given weights (16 kg vs 90 kg).
- **D:** This suggests the elevator (dugukolo) capacity is greater and doesn't compare the object’s weight.

The only logical conclusion that matches the numeric values in the problem would suggest that the object’s weight is less than the person’s weight (90 kg > 16 kg). Therefore, the most accurate option is one that notes this distinction.

Considering this, the correct answer would be:

**B: lo ka munumununi be samani kɛ kosɛbɛ, o de b’a to dɔ bɛ bɔ i girinya la** 

This indicates the object’s weight is significant in context but still less than the person’s weight."
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu kumasen jumɛn be Kalo kɔfara ɲɛfɔ ka ɲɛ?","The information provided indicates that Kalo measures the shorter side of the plot, while the longer side requires measurement by another method. The options suggest conditions for the plot that are either consistent with Kalo's measuring or require additional measuring. Given that Kalo can measure the shorter side but not the longer side, the correct answer to the question—understanding that Kalo can handle the tasks specifically mentioned—is:

**A: Kɛrɛ gɛrɛlen Kɔfara ka bon**"
"Ka kɛɲɛ ni tɛmɛsira in ye, Kalo kɔfara ka bon kosɛbɛ yɔrɔ jumɛn?",A: Kɛrɛ gɛrɛlen na
"Ka da tɛmɛsira in kan, mɔgɔdɔw dalen bɛ jumɛn na?","The statement in the text is discussing the concept of ""sigiɲɔgɔn maw,"" which implies the idea of vast distances and separations between celestial bodies or concepts such as ""trillions of kilometers."" Based on the multiple-choice options provided, the question seems to ask about the extent to which people can reach or understand great distances or different concepts. 

The option that best aligns with the theme of covering large distances or concepts would be:

C: Diɲɛnatigɛ be dugukolo wɛrɛw kan

This option seems to suggest discussing understanding or reaching across various realms or spaces, aligning with the ""sigiɲɔgɔn maw"" theme."
Mun de bɛ dɔgɔya ka t’a fɛ n’i be k’a janya tile camancɛ la?,C: Gazi
"Ka kɛɲɛ ni tɛmɛsira in ye, tile fan jumɛn de be ye k’i to Dugukolo kan?",The correct answer is: C: Fotɔsefɛre
Nin jateminɛli jumɛnw de ye dɛmɛlikɛ ka Copernicus ka hakilina sinsin?,A: Venus kɛrɛw
Ninnu jumɛn de jateminɛna Galileo Galilei fɛ san 1610?,B: Venus kɛrɛw
"Ka kɛɲɛ ni tɛmɛsira in ye, Amazon Ba bɛ ji sɔrɔ min?",A: Ba fitininw
Nin tanunin jumɛn tɛ talikɛ Amazon Ba la?,A: Ba jamujan ba filanna do
Baarada jumɛn de kofɔlen do tɛmɛsira in kɔnɔ ni Venezuwelaka hakɛ bɛla fitinin de bɛ baara kɛ yen?,A: Forobaara
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu cakɛda jumɛn bɛ Venezuwelaka hakɛ bɛ la caman ta?",C: Bayɛlɛmacakɛda
"Ka kɛɲɛ ni tɛmɛsira in ye, dolo ka ɲagami b’a yamaruya ka mun kɛ?",B: Ka yeelendimansindorokolen dilan
Yeelendimansindorokolen ɲuman ninnu jumɛn bɛ mun dilan?,D: Yeelen
Ji dilannen do ni simi fɛn jumɛnw ye?,"The problem describes a molecule made of hydrogen (nitorozɛni) and oxygen (ɔkisiziyɛni) atoms, with one type of atom (hydrogen) having two, and the other (oxygen) having one. This matches the composition of a water molecule (H₂O), which consists of two hydrogen atoms and one oxygen atom.

The correct answer is:
D: Idorozɛni kisɛ fila ani ɔkisiziyɛni kisɛ kelen"
"Ni ji y’a cogo falen, mun bɛ to a nɔ na?",C: Farikolo cogoya
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn tun tɛ gɛlɛya ye jamanabolo tannisaba kan kuma min a tun b’a fɛ ka sariya dɔw jagoya sigi?",The correct answer is: C: Yɛlɛmali minnu bɛ jamanabolow bɛɛ ka yamaruya jagoya
"Ka kɛɲɛ ni tɛmɛsira in ye, kumasen jumɛn de bɛ cɛmacɛ marabolo ka jamanabolow jira ka ɲɛ yɛrɛmahɔrɔnya Kɛlɛ waati la?",B: Sariyasenw Falenni jigi tun bɛ Wasabulon ɲɛmɔgɔw de kan
Daɲɛw sɛbɛnnen do cogodi Yɛrɛmahɔrɔnya Ɲɛfɔli Gafe in kɔkan?,A: Sɛbɛnni kumaba la
Sɛngapuri lakodɔnnen do ni ninnu jumɛn ye?,D: Seko ni dɔnko walew
Vanda Miss Joaquim ye mun ye?,B: Feere dɔ
"Ka kɛɲɛ ni tɛmɛsira in ye, Giza piramidiw kalite jumɛn tun tɛ kɛ ka kon ka Ezipitikaw Masamara Kura dabaliban?",A: U si
"Ka kɛɲɛ ni tɛmɛsira in ye, bindunbaganw be bɔ yɔrɔ jumɛn ka yaala sanji nɔfɛ?",A: Tilebin lɛw
"Ka kɛɲɛ ni tɛmɛsira in ye, bindunbaganw be to ka segin ka bɔ yɔrɔ kelen jumɛn Avirili waati?",A: Serentigi mara
Kɔkɔjiwara Kɛlɛwale tun ye jamana jumɛn minɛli ye?,A: Alimaɲi
Alimaɲi bɛ Biritaɲi minɛli weele jogodi?,A: Dunkirk
Mun de fɔra k’o ye Itali ka laɲini fan kologɛlɛn dɔ ye walasa ka Farafinna jamanaw sɔrɔ?,C: Ka kɛlɛkulu ciyɔrɔ dɔ sigi
"Ka kɛɲɛ ni tɛmɛsiran in ye, mun tun jatilen do inafɔ Itali ka kɛlɛ laɲini fanba?",A: Ka Farafinna jamanw minɛ
Jɔni tun ye teriya kɛ ni binkanikɛlaw ye?,C: Amerikikaw
Farankan kulu jumɛnw tun sen dona Daragɔn Kɛlɛwalen la?,A: Ameriki kaw ni Faransi labilalenw
Subahanamansi jumɛn yiriwali kɛra sababu ye jijukɔrɔkurun diyagoyara ka boli ji jukɔrɔ?,A: U-Boats
"U labaarakofɔlɔ kɔnɔ, jujukɔrɔkurun ka mun hakɛ tun ka dɔgɔn kosɛbɛ?",The correct answer is A: Jijukɔrɔkurunboli.
"Ka kɛɲɛ ni tɛmɛsira in ye, jɔni tun ma bɛnka labato? ",A: Pɔlɔɲi kaw
Ninnu jumɛn kelen tun ma kɛ Red Army fɛ?,A: Ukraine kɛlɛyɔrɔ dilanni
Mun de tun ye Itali Tenth Army Mansimanfɛbaara-Ɲɛmɔgɔ sɔrɔ?,C: Biritaɲi kaw tun y’a minɛ
Itabo Balbo tun fakara yɔrɔ jumɛn?,D: Tobruk
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu fɛɛrɛw jumɛn kelen ye Tibetan tasili fan nafama do ye?",C: Maaw canman lajɛli
"Ka kɛɲɛ ni tɛmɛsira in ye, fanga tɛmɛsira be dayɛlɛ cokodi Tibetan tasili “camancɛ” kɔnɔ?",B: Ni maaw canman lajɛli ye
Jɔni tun ye bato fɔli filanan kɛ bakuruba in kɔnɔ?,B: Lakkha Singh
"Ka kɛnɛ ni tɛmɛsira in ye, jɔni tun ye bato fɔli dɔ kɛ dumuni di waati kɔnɔ?",B: Jai Shankar Choudhary
Su fɔli -laban filanan tun ye jumɛn ye?,"A: Sezen Aksu, Alessandro Safina ani Haris Alexiou"
Alessandro Safinna ye jamana jumɛn den ye?,D: Italieka
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu kumasen jumɛn te tiɲɛ ye?",C: Ji tun dira taamadenw ma
"Ka kɛɲɛ ni tɛmɛsira in ye, jɔn tun ye hakilina di ka ɲɛsin mɔgɔw ka lafiya baliya la funteni hakɛ fɛ?",B: Tasuma kɛlɛbolo ɲɛmɔgɔ
Kuran tun tigɛra min ka sabu kɛ tsunami wale ye?,A: Tonga
"Ka kɛɲɛ ni tɛmɛsira in ye, kuran tigɛ in tun ye mun de se Tonga ma?",B: Famaw tun ma kunnafoni sɔrɔ ka ɲɛsin lasɔmili wulilen ko ma
Waati jumɛnna lakanatigilamɔgɔw tun sera ka teliyasumanikɛlaw kɛ ka Jonny Reid ka boli teliya suma?,C: Tuma min’a tun bɛ ka boli ka tɛmɛ km 160 nɛgɛ kanɲɛ kelen kɔnɔ
"Ka kɛɲɛ ni tɛmɛsira in ye, munna a tun gɛlɛya la New Zealand lakanatigilamɔgɔw fɛ ka Jonny Reid ka boli teliya suma?",A: A tun bɛ ka boli ka jigi km 160 nɛgɛ kanɲɛ kelen kɔnɔ
Yɔrɔ jumɛnna dugukoloyɛrɛyɛrɛ kɛrɛ a ni Butte cɛman cɛ?,C: Nɔngɔnɲɛ 40 kaɲɛka- kaɲɛka-kɔrɔnyanfan fɛ
Mun tun kɛra Abu Ghraib ka kasobɔn wolikajɔ senfɛ?,C: Ameriki finitigiw tun ye fanga minɛ
Munna Iraqi kasobɔn tun ye tɔgɔbasɔrɔ? ,B: Ameriki finitigiw tun ye fanga ta
Ɲɛnajɛ sugu jumɛn tun bina kɛ Maui Kɛlɛ Hakilijigin Ntolatankɛnɛ kan?,C: Kɔnsɛri
Jɔnni tun ye kun jɔnjɔn fɔ ka ɲɛsin ɲɛnajɛ bɔli y’ama ?,C: Kɛlɛ Hakilijigin Ntolatankɛnɛ in tigi
Jɔnni tun miirila Bishkek sigibagaw caman tun nɔ bɛ sonyali in la?,C: Mɔgɔmurutiniw
Jɔnni tun jigina mɔgɔmurutiniw la ka bɔ worodugu fɛ sonyali in na?,A: Bishkek sigibagaw
Waati jumɛn dɔfarala Ring ka ferew kan?,B: Dɛmɛ sɔrɔlen kɔ san 2013
Waati jumɛnna Jamie Siminoff y’a laɲini ka Ring cakɛli daminɛ?,A: A bɔlen a kalama k’a ka da konko nɛkɛ tun maɲi
Rainbow Kalani kelen o kelen tun bi layini jumɛn se denmisɛnw ma?,A: Jabarani jabɔliw
Mun de be se ka nɔnba bɔ Rainbow Kalani seriw bɔli a ma?,B: Emmy jɔnɲɔn sɔrɔbaliya
Ninnu jumɛn tun ma fɔ duguɲɛmɔgɔw fɛ Amsterdam ni sekonidɔnkomaraso fɛ ka ɲɛsin yiri in ma?,D: A bɛ mɔgɔw ka kɛnɛya bila ngalama na
"Ka kɛɲɛ ni RSPCA fɛsɛfɛsɛli ɲɛmɔgɔba fɛla ye, fɛsɛfɛsɛliw kakan ka kɛ cogoya la nin ni tɛmɛsira jumɛn ye?",A: CCTV ja maralanw
"Ka kɛɲɛ ni tɛmɛsira in ye, mun de tun be se ka dɛmɛn do ka bagaw nafa sinsin Ɔstarali baganfakayɔrɔ barakɛlaw fɛ?",A: CCTV ja maralanw sigili
"Ka kɛɲɛ ni tɛmɛsira in ye, mɔgɔ min tun minnɛn na ka baara tun ye mun ye?",A: Kalanden
"Ka kɛɲɛ ni tɛmɛsira in ye, tuma min kunnafoni tun be ka jɛnsɛn minɛni wɛrɛw ka, sabagatɔ joli tun janajaw be ka kɛ?",B: Saba
"Ni mɔgɔmurutiniw jabi ye, jamana jumɛn tun ma taɲɛn na ACTA bɛnka bolonɔbila ye?",B: Polɔɲi
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jamana jumɛnw tun y’a laɲini k’u ACTA doni bila kɔfɛ la?",D: Latvia
