question,gpt_reply
Was haben Historiker dem Abschnitt zufolge nicht am FBI kritisiert?,C: Starker Fokus auf Fälle von Pornographie
Was muss das FBI aufgrund der Anti-Obszönitätsinitiative tun?,D: Agenten auf Fälle von Pornographie ansetzen
"Was passierte mit dem Feuerwehrwagen, der zur Absturzstelle des JAS 39C Gripen gerufen wurde? ",B: Er kippte um
Wofür wurde der Flughafen nach dem Absturz des JAS 39C Gripen geschlossen?,A: Kommerzielle Flüge
Wen unterstützte Brzezinski während der iranischen Revolution?,C: Carter
Wer war bis 1977 in der Position des nationalen Sicherheitsberaters tätig?,B: Kissinger
Was spiegelt nicht korrekt die Karriere von Bobek bei Partizan Belgrade wider?,A: Er erzielte 468 Tore für das Team
Welche Aussage zur Geschichte von Bobek bei Partizan Belgrade ist korrekt?,A: Er begann 1945 für Partizan zu spielen
Was unterscheidet dem Abschnitt zufolge den Hesperonychus vom Velociraptor?,B: Er hat eine größere zweite Klaue
Die Bedeutung von „Hesperonychus“ kommt von welchem physischen Merkmal der Spezies?,A: Die Klaue(n)
Welche der folgenden Aussagen zu der Schießerei ist korrekt?,D: Die Schießerei ereignete sich in Buffalo
"Welche Aussage zu der Feier, bei der sich die Schießerei ereignete, ist korrekt?",A: Es passierte bei einer Jubiläumsfeier in Buffalo
Was war dem Abschnitt zufolge die anfängliche Befürchtung der Behörden in Bezug auf die Luno?,C: Auslaufen von Treibstoff
Welche der folgenden Aussagen über die Seenot der Luno ist dem Abschnitt zufolge nicht korrekt?,"B: Das Schiff hatte zum 100 Kubikmeter Treibstoff an Bord als es in Seenot geriet

Diese Aussage ist nicht korrekt, da im Text steht, dass die ""Luno"" 120-160 Kubikmeter Treibstoff an Bord hatte, als sie in Seenot geriet."
In welchem Jahrzehnt wurde Algerien unabhängig?,C: 1960er
Wo wurden keine Bildschirme für die Bestattungszeremonie aufgestellt?,D: Auf dem Petersplatz
Wo fand die Bestattungszeremonie statt?,C: Auf dem Petersplatz
Wer wurde nach der Explosion wegen schwerer Verletzungen behandelt?,B: Niemand
Wer meldete das Gasleck?,A: Ein Nachbar im Gebäude
Wie viele Menschen kamen dem Abschnitt zufolge während des Angriffs ums Leben?,B: 2
Wessen Waffe hatte während des Angriffs eine Ladehemmung?,B: Uka
Welche Sportarten wurden von den Olympischen Spielen ausgeschlossen?,C: Baseball
Welche der folgenden Sportarten wurde vom Internationalen Olympischen Komitee in die Spiele aufgenommen?,C: Rugby Union
Für wie viele Jahre hatte Arthur Guinness die St. James' Gate Brewery ursprünglich gepachtet?,D: 9000
Wie viele Milliarden Dollar Umsatz macht Guinness etwa pro Jahr?,C: 14
In wie vielen Ländern in der Europäischen Union wurde das H5N1-Virus identifiziert?,C: Sieben
Wo trat der letzte Fall von H5N1 auf?,A: Frankreich
"Wann war die Krankheit das letzte Mal in Haiti aufgetreten, bevor sie sich durch die Friedenstruppen ausbreitete?",A: In den 1800er Jahren
"Von welchem Ort stammte der Abfall, der zur Ausbreitung der Krankheit beitrug?",B: Das UN-Lager
Was plant die irische Regierung?,B: Einführung strengerer Gesetze zur Legalität von Substanzen
Was war in Irland vorübergehend legal?,D: Drogen
Weswegen wird gegen den mutmaßlichen Täter ermittelt?,A: Hausfriedensbruch
"Was tat der Verdächtige nicht, als er das Zeichen änderte?",C: Es physisch beschädigen
Was wurde dem Englischlehrer Karno dem Abschnitt zufolge nicht vorgeworfen?,B: Dating einer Schülerin
Wer wurde dem Abschnitt zufolge nicht von Rolando Mendoza als Geisel genommen?,D: Fotografen.
Welche Geiseln wurden dem Abschnitt zufolge nicht frühzeitig freigelassen?,A: Die Touristen
"Wer sammelt dem Abschnitt zufolge Unterschriften, um die gleichgeschlechtliche Ehe in Brasilien zu unterstützen?",A: Demonstranten
Wem werden die Demonstranten ihre Petition übergeben?,C: Dem Nationalkongress von Brasilien
Was geschah laut Armand Versace direkt bevor die Menschen auf das Wetter reagierten?,A: Es begann zu hageln
Wann begannen Versace zufolge die stärksten Winde?,A: Einige Minuten nachdem das Feuerwerk begann
Wie viele starke Stürme wurden vor Fred östlich von 35°W registriert?,C: Zwei
"In welche Richtung bewegte sich Fred, als er sich nahe der Kapverdischen Inseln befand?",D: Nordwesten
Welcher der folgenden erreicht höhere Geschwindigkeiten als seine Vorgänger?,A: 802.11n
"Was ist für 802.11n erforderlich, um mit 802.11b abwärtskompatibel zu sein?",D: Dual-Radios
Bei wie vielen Wettkämpfen sollte der Goldmedaillengewinner der olympischen Spiele bei den Commonwealth Games teilnehmen?,A: Fünf
Warum nahm der Goldmedaillengewinner der olympischen Spiele keine Medikamente gegen seine Schmerzen?,D: Es ist bei den Commonwealth Games nicht erlaubt
Was könnte dem Abschnitt zufolge zu Unklarheit bezüglich der Erdbebenaktivität geführt haben?,A: Dunkle Wolken
Wann fand dem Abschnitt zufolge ein Phasenübergang statt?,C: Am 10. März
Welche der folgenden Aussagen zur Chandrayaan-1-Mondsonde ist nicht korrekt?,A: Der Orbiter mit der Sonde war bemannt
Welche der folgenden Aussagen beschreibt die Mondsonde korrekt?,"Die korrekten Aussagen sind:

B: Ihr Absturz war ein Erfolg  
D: Sie enthielt wichtige Instrumente

Die anderen Aussagen sind nicht korrekt, da die Mondsonde nahe dem Mond-Südpol abstürzte (nicht dem Nordpol) und aus einem unbemannten Orbiter abgeworfen wurde, nicht einem bemannten."
Welche Schutzmaßnahme wird zuletzt gegen die Krankheit umgesetzt werden?,C: Impfstoff gegen Gehirnentzündung
Wie wird die Krankheit auf den Menschen übertragen?,A: Moskitos
Das Scheitern des zweiten Satzes kann zu welchem Ergebnis führen?,B: Das zukünftige Recht auf gleichgeschlechtliche Partnerschaften
Wann wurde der zweite Satz dem Abschnitt zufolge entfernt?,A: Während der Legislaturperiode
Wem wurden die „Panama Papers“ zugespielt?,B: Der Presse
"Wen beschuldigte dem Abschnitt zufolge die britische Presse, viele der Unternehmen zu nutzen, um Vermögen zu verstecken?",C: Die Deutsche Bank
Welcher der folgenden Flugunfälle forderte die meisten Todesopfer?,A: Der Absturz eines Flugzeuges auf dem Weg aus dem Iran nach Armenien
Was ist kein Grund für die Häufigkeit von Flugunfällen im Iran?,B: Fehlendes Budget zum Kauf neuer Flugzeuge
Was enthält der Bericht der Studiengruppe zum Irak nicht?,"B: Eine Erklärung, dass die wachsende Gewalt im Irak durch bestimmte Vorgehensweisen vermieden werden kann"
Was wurde im Bericht der Studiengruppe zum Irak nicht gefordert?,"A: Dass eine Garantie gegeben wird, dass die zunehmende Gewalt gestoppt wird"
Wer war laut Polizei die rechte Hand von Provenzano?,B: Lo Piccolo
Was war laut der Informationen im Abschnitt die Ursache für Falcones Tod?,A: Er wurde in dem von Riina geführten Krieg getötet
Welche der folgenden Auszeichnungen hat Hitoshi Saito nicht erlangt?,A: Zweifacher Weltmeister
Wo konnte Iwasaki einer Hochzeit entfliehen?,B: Nepal
Wer griff Iwasaki an?,C: Ein Hund
Wann beendete Alonso das Rennen?,C: Nachdem Schumacher das Rennen beendet hatte
Aus welchem Grund musste Schumacher das Rennen vorzeitig beenden?,D: Schäden an der Radaufhängung
"Wessen Aufgabe ist es dem Abschnitt zufolge, die Kaution festzusetzen?",D: Des Gerichtskommissars
"Was müssen Festgenommene laut der erwähnten einstweiligen Verfügung erhalten, damit sie länger als 24 Stunden festgehalten werden dürfen?",D: Eine Anhörung
"Welcher Grund wurde dem Abschnitt nach nicht verwendet, um die Absage der Stichwahl zu erklären?",B: Ein Widerspruch in der Verfassung
Warum befanden Diplomaten die Stichwahl letztendlich für unnötig?,C: Es gab Unklarheiten in der Verfassung
Wer übt judikative Funktionen für die FATA aus?,B: Politische Agenten
Welche der folgenden Aussagen über die „politischen Agenten“ der FATA trifft nicht zu?,"D: Sie haben die vollständige Kontrolle über bestimmte Gebiete

Diese Aussage trifft nicht zu, da die politischen Agenten zwar erhebliche Macht ausüben, jedoch nicht vollständig eigenständig oder unabhängig sind; sie unterliegen letztlich der Autorität der pakistanischen Regierung und ihrer verfassungsmäßigen Bestimmungen."
Für welche Auszeichnung war Emma Stone nominiert?,C: Beste Hauptdarstellerin
Für welche Auszeichnung war der Film nicht nominiert?,B: Beste visuelle Effekte
Was blieb nach dem Erdbeben in Betrieb?,D: Ein Kraftwerk in Niigata
Was wurde dem Abschnitt nach aufgrund des Erdbebens beschädigt?,C: Einige Straßen
Welches der folgenden Themen ist dem Abschnitt nach nicht in dem Dokument enthalten?,B: Die Ursache des Sechstagekriegs 1967
Was ist keine Forderung der Palästinenser?,B: Laufende Militärpräsenz im Jordantal
In welchem Land hat Ma Jura studiert?,A: Vereinigte Staaten von Amerika
Die Befürwortung welches Landes hat dem Abschnitt nach beim Wahlsieg von Ma geholfen?,D: China
"Für wen hat Carolyn Wilson dem Abschnitt nach gearbeitet, bevor sie die Stadt verlassen hat?",C: Die OHA
Wer liegt bei vier noch ausstehenden Rennen der Saison auf dem vierten Platz der Fahrerwertung?,D: Bowyer
Wie viele Punkte hat Kahne in dem im Abschnitt genannten Rennen in der Fahrerwertung?,A: 2220
"Wie oft haben Menschen dem Abschnitt nach herabfallende Meteoriten beobachtet, die später nachweislich vom Mars stammten?",B: Fünf Mal
"Was trifft dem Abschnitt nach auf die Gesteine zu, die nachweislich vom Mars stammen?",D: Es gibt 34
Wann ging Schumacher in den Ruhestand?,B: Nach dem Gewinn der siebten Weltmeisterschaft
Wann verletzte sich Massa?,A: Während eines Großen Preises
Welche Auswirkung wird die Regelung dem Abschnitt nach auf AOL haben?,C: Die Zahl der Nutzer wird mit den Nutzern von Yahoo und Microsoft konkurrieren
Was könnte nach der neuen Regelung enden?,"C: Die Freiheit von AOL, den Markt im eigenen Tempo zu entwickeln"
"Wie viele Menschen, die bei dem Angriff ums Leben kamen, waren keine Polizisten?",C: 0
Wer meldete den mutmaßlichen Verdächtigen hinter dem Angriff?,A: Die Polizei
Was erhielt Mitt Romney aufgrund des Status von Florida als Bundesstaat nach dem „Winner takes all“-Prinzip?,C: Alle Wahlmännerstimmen des Bundesstaates
Wie viel Prozent der Stimmen erhielt Gingrich dem Abschnitt nach in der Präsidentschaftsvorwahl?,B: 32 Prozent
Wer hat dem Abschnitt nach den Wahlkampf nach Vorliegen der Ergebnisse der Vorwahl beendet?,B: Bachmann
Wer hat dem Abschnitt nach einen anderen Kandidaten nach Vorliegen der Ergebnisse der Vorwahl gelobt?,B: Gingrich
Wo wurde die Show vor 2015 ausschließlich ausgestrahlt?,A: TogiNet Radio
Welche Interpretation hat die Show laut Sender?,B: Schräg
"Was hat David Headley beschafft, was den Angriff der militanten Gruppe letztendlich ermöglichte?",A: Informationen
Mit welchem Transportmittel kam die militante Gruppe nach Mumbai?,C: Boot
Welche Aussage spiegelt das Ergebnis des dem Abschnitt nach genannten Spiels zwischen Nadal und Raonic bei den Brisbane Open richtig wider?,A: Raonic schlug Nadal
Was war dem Abschnitt nach der Stand im Spiel zwischen Nadal und Raonic nach dem ersten Aufschlag?,B: Nadal gewann 76 Punkte
Ausstrahlungen in welcher Sprache sind nicht in den drei neuen Programmen von Naked News enthalten?,C: Japanisch
Wo werden die Ausstrahlungen von Naked News dem Abschnitt nach nicht verfügbar sein?,C: Theatern
Wie viele Teilnehmer kamen nicht ins Ziel des Riesenslaloms?,C: 4
Welche der folgenden Aussagen spiegelt die Ergebnisse der Rennen um die Meisterschaft richtig wider?,"A: Im zweiten Rennen kam Carpanedo vor einer Skifahrerin aus Ungarn ins Ziel

Diese Aussage ist richtig, da Carpanedo im Riesenslalom den 10. Platz belegte und 1:09,02 Minuten schneller war als Gyöngyi Dani aus Ungarn, die den neunten Platz belegte."
Was suspendierte die NBA?,A: Die Basketball-Saison
Was führte dem Abschnitt nach zu den Bedenken der NBA bezüglich des Virus?,D: Ein Spieler von Utah Jazz war positiv getestet worden
Wer erzielte den Siegestreffer für die Washington Capitals im Spiel gegen die Atlanta Thrashers?,A: Nicklas Backstrom
Wer erzielte sein 60. Tor der Saison im Spiel der Capitals gegen die Thrashers?,C: Alex Ovechkin
Wann benötigte die Northern-Rock-Bank Unterstützung von der Regierung?,D: Während der Hypothekenkrise
Welche der folgenden Aussagen trifft dem Abschnitt nach auf das Geschäft der Virgin Group mit der Northern-Rock-Bank zu?,B: Virgin Group hat die Bank nach der Verstaatlichung gekauft
Welche Nation ist dem Abschnitt nach von der Unterzeichnung des Klimaabkommens von Kyoto betroffen?,A: Vereinigte Staaten
"Die ehemalige Regierung von Australien war der Meinung, die Ratifizierung von Kyoto würde was schaden?",B: Der Wirtschaft des Landes
Aus welchem Programm wurden die Schützen des Versuchs rekrutiert?,D: Dem Jagdprogramm der Sporting Shooters Association
Welche Aussage trifft auf den Versuch zur Eindämmung der Plage nicht zu?,"A: Da es der erste Versuch des Programms war, wurde er nicht beurteilt"
Wo wurde die Trennung dem Abschnitt nach gefunden?,B: In einem Fossil
Was fand dem Abschnitt nach früher als erwartet statt?,B: Die Trennung
"Was muss ein Spieler tun, um Bewegungen in Videospielen zu steuern?",D: Den Controller in der Luft bewegen
"Was wurde so entworfen, dass es einer TV-Fernbedienung ähnelt?",B: Der Nintendo Revolution-Controller
Was wurde im späteren Bericht der Nachrichtenagentur Xinhua nicht gemeldet?,B: Das Flugzeug landete in Ürümqi
Was wurde im ersten Bericht der Nachrichtenagentur Xinhua nicht gemeldet?,D: Das Flugzeug hat eine Bombendrohung erhalten
Was wurde von Sara Danius in der Radiosendung bekanntgegeben?,"D: Das Komitee stellt seine Bemühungen ein, Bob Dylan zu erreichen"
Wer konnte nicht erreicht werden?,D: Bob Dylan
Wer nannte das Versprechen „einen wichtigen Schritt“?,C: Gordon Johndroe
Wie viele Briefmarken stellte Słania für verschiedene Länder her?,D: Über 1.000
Was ist dem Abschnitt nach die wahrscheinliche Ursache für das weitere Auslaufen aus den Tankventilen?,C: Thermische Expansion
Warum haben sich die Überdruckventile geöffnet?,B: Es kam zu einem Stromausfall nach einer Prüfung des Systems
Wie hoch steht das Wasser derzeit im Ninth Ward?,C: Hüfthoch
Was passierte im Ninth Ward während des Hurrikans Katrina?,C: Die Überflutung war 20 Fuß hoch
Was hat Hamilton nicht bestätigt?,"B: Die Wahrscheinlichkeit, dass sich andere Patienten mit dem Virus infizieren"
Was möchten Wissenschaftler erfahren?,D: Wie die Erde entstanden ist
Welche Rolle spielte dem Abschnitt nach die örtliche Polizei bei der Sperrung?,C: Sie leitete Autofahrer über andere Straßen um
Was passierte mit den Eingängen der U-Bahn während der Sperrung?,A: Sie wurden blockiert
"Was passierte dem Abschnitt nach nicht, bevor der Fotograf von dem Fahrzeug angefahren wurde?","D: Dem Fotografen gelang es, ein Foto von Bieber zu machen"
"Was versuchte der Fotograf, bevor er von dem Fahrzeug angefahren wurde?",B: Er wollte Fotos von der Polizeikontrolle machen
Welche Aussage trifft auf den Zustand des Präsidenten nach dem positiven Test auf das Virus nicht zu?,A: Er fühlt sich nicht gut
Welche der folgenden Aussagen über den Präsidenten trifft dem Abschnitt nach zu?,"C: Er fühlt sich gut genug, um von Zuhause aus zu arbeiten"
"Wann wurde dem Abschnitt nach erwartet, dass der Tropensturm Gonu weiter abnehmen würde?",B: Wenn die Windgeschwindigkeit auf ungefähr 83 km/h gesunken ist
Wie hoch war die maximale Geschwindigkeit auf dem Höhepunkt des Tropensturms Gonu?,C: 149 Meilen pro Stunde
Was gilt nicht als Eigenschaft von Karenia brevis?,C: Ist ein Mehrzeller
Was kann Karenia brevis nicht?,B: Unter allen Bedingungen dramatisch in der Anzahl ansteigen
Was trat dem Abschnitt nach aufgrund des Sturms Felicia nicht auf?,D: Überflutungen
Welche Aussage über den Sturm Felicia ist falsch?,"B: Er wurde erst als tropisches Tiefdruckgebiet eingestuft, bevor er zu einem Sturm der Kategorie 4 wurde"
Welche Aussage spiegelt das Ergebnis des Ungarischen Grand Prix 2009 korrekt wider?,C: Piquet Jr. wurde danach gefeuert
Wann fand der Unfall statt?,A: Direkt nach dem Boxenstopp von Fernando Alonso
"Was hat dem Abschnitt nach nicht so lange gedauert, wie Forscher ursprünglich angenommen hatten?",A: Die Entstehung der Spezies
Was wurde von den Forschern nicht berichtet?,C: Der Name der neuen Spezies
Wo wird die CowParade stattfinden?,B: In Bukarest
Welche der folgenden Aussagen trifft auf die CowParade zu?,D: Es ist die größte öffentliche Kunstveranstaltung der Welt
"Was veranlasste Russland, die II-76 außer Dienst zu setzen?",B: Ein Unfall
Was ist die II-76?,C: Ein Flugzeug
Wer stellte das Autorenteam für „Die Simpsons“ ein?,B: Simon
Wer sendete ihr nach Aussage von Fluke positive Kommentare und Ermutigung?,D: Männer und Frauen
Worüber sollten Frauen dem Abschnitt nach nicht sprechen dürfen?,C: Frauengesundheit
Welcher Planetenkörper hat dem Abschnitt nach die größte Dynamik?,A: Erde
Flüsse und Seen aus einer durchsichtigen Flüssigkeit wurden auf welchem Planetenkörper entdeckt?,B: Titan
Welche dieser Erkenntnisse ist nicht Ergebnis der Entdeckung der Federn?,"D: Bestätigung, dass die meisten Dinosaurier Federn hatten"
Was hatten die Dinosaurierfedern nicht?,B: Einen Rachis
Welche der folgenden Aussagen trifft auf ZMapp nicht zu?,"B: Kann bestehende Infektionen behandeln, Todesfälle aber nicht verhindern

Diese Aussage trifft nicht auf ZMapp zu. Während ZMapp aus Antikörpern besteht und in der PALM-Studie als Kontrolle diente, zeigt die Passage, dass formelle Studien ergaben, dass ZMapp weniger Vorteile brachte, als erhofft, aber es wird nicht gesagt, dass es bestehende Infektionen behandelt, sondern dass es weniger hilfreich als gedacht war bei der Verhinderung von Todesfällen."
Welche der folgenden Aussagen trifft auf die PALM-Studie zu?,C: ZMapp wurde als Ausgangsbasis der Studie verwendet
Wo kann der neue Chip laut den Wissenschaftlern am besten eingesetzt werden?,A: In einkommensschwachen Ländern
Mit welcher Methode kann das Diagnosetool hergestellt werden?,B: Standard-Tintenstrahldrucker
Welche Aussage über gelappte Böschungen trifft dem Abschnitt nach nicht zu?,D: Es wurden nicht viele auf der Mondoberfläche entdeckt
"Welche Theorie hinsichtlich der Landformen weist dem Abschnitt nach darauf hin, dass es geologische Aktivität auf dem Mond gibt?",D: Die Landformen entstanden relativ kürzlich
Was wird es dem Abschnitt nach bis zur Anklage nicht mehr geben?,A: Weitere Kommentare
Was ist dem Abschnitt nach momentan kein Problem für Robbenfangschiffe?,D: Schmelzendes Eis
Was behindert die Rettungsarbeiten neben dem Eis?,B: Wetterbedingungen
Welche Meinung wollte Roberts nicht bestätigen?,C: Den Beginn des Lebens
"Bei welcher Frage war Roberts der Meinung, dass eine Besprechung unethisch wäre?",D: Die Einzelheiten von Fällen
Wohin leuchten die zwei Lichtkegel?,A: In den Himmel
Wann werden dem Abschnitt nach neue Wolkenkratzer auf dem Gelände gebaut?,D: Der Bau läuft bereits
"Welche Informationen weisen darauf hin, dass „Die Sieben Schwestern“ Höhlen sind?",A: Temperaturunterschiede
Wie wurde das thermische Verhalten „Der Sieben Schwestern“ beobachtet?,A: Infrarotbilder
Welche Aussage über den Verdächtigen trifft dem Abschnitt nach nicht zu?,D: Er war unverletzt
Welche Informationen über den Angriff haben die Behörden bestätigt?,B: Die Ethnie des Verdächtigen
Welche Teams werden im Spiel im Ellis Park aufeinander treffen?,C: Südafrika und Australien
Wo werden die Springboks ihr nächsten Spiel bestreiten?,C: Johannesburg
Womit hatte die Raumstation während der Mission Probleme?,B: Ein Gyroskop zu halten
Was war dem Abschnitt nach das Ziel der Mission der Raumstation?,C: Einen Weltraumspaziergang zu absolvieren
Welche der folgenden Aussagen zu dem Fall trifft nicht zu?,D: AOL wurde angeklagt
Welche der folgenden Aussagen trifft auf den Fall zu?,D: AOL hat die Klage auf den Weg gebracht
Für welchen Verein begann Vidal dem Abschnitt nach vor drei Spielzeiten zu spielen?,C: Barça
Wie viele Partien hat Vidal für Barça gespielt?,A: 49
Wer war die gegnerische Mannschaft?,B: Bolonia
Warum wohnte Jarque im Hotel?,C: Er hatte ein Spiel am Sonntag
Warum wollte die Geophysikbehörde von Jakarta keine Warnung ausgeben?,A: Es gab keine Tsunami-Gefahr
Was verursachte das Erdbeben dem Abschnitt nach?,A: Einwohner waren in Panik
Was treibt die Aktivität der Sonne und aller anderen Sterne an?,C: Rotation und Leuchtkraft
Wie wird die Rossby-Zahl eines Sterns bestimmt?,A: Leuchtkraft und Rotation
"Wie viel Prozent der befragten Personen spricht sich dafür aus, dass Australien sofort eine Republik wird?",B: 29 Prozent
Wann sollte Australien laut Julie Gillard eine Republik werden?,B: Nach dem Ende der Herrschaft von Königin Elizabeth II
Gegen welche Organisation läuft ein gerichtliches Ermittlungsverfahren?,C: Planned Parenthood
Cliff Stearns ist der Vorsitzende welchen Komitees?,D: Oversight and Investigations Subcommittee
Was passierte der Schweizerin dem Abschnitt nach nicht?,B: Sie wurde getötet
Welches Unternehmen wurde 2007 mit dem Taiwan Sustainable Award ausgezeichnet?,C: ASUS
Was ist der ASUS Eee PC?,B: Ein Laptop
Wer war für die verschwundenen Postsachen verantwortlich?,C: Ein Junge
Wer gab dem Abschnitt nach eine Entschuldigung hinsichtlich der verschwundenen Dokumente heraus?,D: Das Postamt von Obanazawa
Wann musste Del Potro seine Schulter behandeln lassen?,C: Während des zweiten Satzes
Was war das Ergebnis des ersten Tie Breaks?,A: Murray verlor den ersten Satz
Wer genau kam dem Abschnitt nach mit dem Patienten in Kontakt?,B: Kinder
"Was versicherte der Gouverneur dem Abschnitt nach nicht, als er zur texanischen Bevölkerung sprach?",D: Der Fall ist nicht ernst
Welche Nachrichtenparodie-Show haben sich die beiden ehemaligen UW-Studenten ausgedacht?,D: The Onion
Was gehört dem Abschnitt nach nicht zum Nachrichtenparodie-Imperium von The Onion?,B: Ein Film
Was wurde dem Abschnitt nach von der Polizei bewacht?,C: Der Eingang zur Downing Street
"Zu welcher Uhrzeit forderte die Polizei die Demonstranten auf, sich zu bewegen, um weiteren Stau des Verkehrsaufkommens zu vermeiden?",D: 11:20 Uhr
Was trifft auf die Forschung von Dr. Ehud Ur zu?,"B: Einige Mäuse, die Diabetes hatten, haben jetzt keinen mehr"
Worüber zeigt sich Dr. Ur dem Abschnitt nach skeptisch?,B: Ob eine Heilung möglich ist
Welche der folgenden Aussagen trifft auf den Absturz von Flug CG4684 nicht zu?,"C: Das Flugzeug versuchte drei Mal zu landen, bevor es abstürzte"
Wodurch musste Flug CG4684 die Landung abbrechen?,D: Die Wetterbedingungen waren schlecht
Welche der folgenden Aussagen über die Erfahrung von Franciszek Kowal trifft dem Abschnitt nach zu?,B: Ihm ist letztendlich nichts passiert
"Warum ist es schwierig, die möglichen Auswirkungen des Tropensturms Danielle abzuschätzen?","C: Der Sturm ist weit davon entfernt, ins Land einzufallen"
Welche der folgenden Aussagen trifft dem Abschnitt nach über den Tropensturm Danielle nicht zu?,"D: Er ist kurz davor, ins Land einzufallen"
"Was muss dem Abschnitt nach wahrscheinlich mit der Krankheit passieren, bevor sie eine globale Epidemie auslösen kann?",A: Sie muss weniger tödlich werden
Wie weit von Fujian war der Taifun dem Abschnitt nach entfernt?,C: 70 Kilometer
Von wem wurde George W. Bush bei seiner Ankunft in Asien begrüßt?,C: Wong Kan Seng und Lee Hsien Loong
Wann sprach der Präsident von der Ausweitung des Handels in Asien?,C: Nach seinen Verlusten in der Zwischenwahl
Was ist dem Abschnitt nach das allgemeine Ziel der Regierung?,D: Die Überfüllung der Waggons zu verringern
Was hat die Regierung angekündigt?,"A: Sie plant, 300 zusätzliche Waggons zu finanzieren"
Welche Informationen sind dem Abschnitt nach bekannt?,A: Die Bedrohungsstufe wurde reduziert
Welche Aussage über die Proteste trifft nicht zu?,C: Die Proteste forderten den Rücktritt des vorherigen CEP
Wer empfahl den Rücktritt des vorherigen CEP?,C: Die Präsidialkommission
Was wird laut der Aussage nach dem Missbrauch von Athleten durch Nassar nicht von USA Gymnastics unterstützt?,A: Dezertifizierung
Was ist laut der Aussage das Hauptziel von USA Gymnastics und dem Olympischen Komitee der Vereinigten Staaten für die Zukunft?,D: Ein sicheres Umfeld für die Sportler zu fördern
"Wohin war das Schiff auf dem Weg, als der Zwischenfall stattfand? ",C: Palawan
Was entspricht nicht der Wahrheit über das in dem Abschnitt genannte Schiff?,B: Es ist in Palawan stationiert
Wer gab die Erklärung zu den US-Truppen ab?,A: Donald Trump
Welches Land übernahm dem Abschnitt nach die Überwachung gefasster ISIS-Kämpfer?,D: Türkei
Was wird als Grund für den Absturz vermutet?,B: Feindlicher Beschuss
In was für einem Gelände ereignete sich der Absturz?,D: Bergigem
Worauf hoffen die Behörden nach der Überflutung?,A: Wiederherstellung der Sandbänke
Was hat der Bau des Damms nachhaltig beeinflusst?,D: Verteilung von Sedimenten
Wer gab den Vereinigten Staaten Informationen über mögliche Attentate?,C: Eine nicht näher benannte Quelle
Welche der folgenden Aussagen trifft auf die geplanten Attentate der Extremisten zu?,C: Bomben sollten an bedeutenden Stätten in zwei Ländern gezündet werden
Wer ist kein Rechtsanwalt?,D: Makis Triantafylopoulos
Welcher Personenkreis ist nicht in den Skandal der griechischen Juristengemeinde verwickelt?,C: Journalisten
Wie viele Tore hat Indien verloren?,B: 7
Was war dem Abschnitt nach die höchste Punktzahl der Innings?,A: 70 Runs
Was hat keine Enttäuschung bei Adam Cuerden ausgelöst?,A: Die neue Richtlinie bezüglich sexueller Inhalte für die Website
Was wurde dem Abschnitt nach von der Website gelöscht?,A: Kunst
Was unterstützt Amir Kahn laut der Textstelle nicht?,A: Die Einbeziehung der Frauen bei den Olympischen Spielen
Wen wird Amir Khan dem Abschnitt nach trotz seiner persönlichen Meinung unterstützen?,A: Weibliche Kämpfer
Wann starb Peter Lenz?,C: Im Krankenhaus
Wer ist Xavier Zayat?,B: Ein Rennkollege
"In welcher Situation kann es Menschen mit Flugangst helfen, die Funktionsweise von Flugzeugen zu kennen?",B: Wenn die Flugangst mit der Angst vor dem Unbekannten zusammenhängt
Was sollten preisbewusste Reisende dem Abschnitt nach vor der Buchung tun?,C: Preise von verschiedenen Reisegesellschaften vergleichen
"Was sollten Reisende dem Abschnitt nach zuerst tun, um sich den bestmöglichen Flugpreis zu sichern?",B: Preise der verschiedenen Buchungsseiten vergleichen
Wann muss ein Begleiter die Lieferung begleiten?,C: Wenn Dinge als aufgegebenes Gepäck versendet werden
Beim Aussuchen einer Vielflieger-Airline in einem Bündnis sollte laut der Textstelle was an erster Stelle stehen?,"D: Die Fluggesellschaft, die die meisten Vorteile bietet"
Wer könnte laut der Textstelle mehr Vielfliegerpunkte anbieten?,D: Eine andere Fluggesellschaft im gleichen Bündnis
Welcher der folgenden Sinne kann dem Abschnitt nach durch übermäßigen Alkoholkonsum beeinträchtigt werden?,B: Sehen
Was kann die schädlichen Auswirkungen von Alkohol möglicherweise mildern?,C: Konsum von Alkohol in Maßen
Wo sind die Immobilienwerte in Amsterdam am höchsten?,A: Im Grachtengürtel
Warum wurde der Grachtengürtel zum UNESCO-Weltkulturerbe erklärt?,A: Aufgrund seines kulturellen und historischen Wertes
Was ist dem Abschnitt nach einen Besuch von Phnom Krom wert?,A: Der Blick über den Tonle-Sap-See
Was benötigen Besucher zum Betreten von Phnom Krom dem Abschnitt nach?,C: Den Angkor-Pass
Was könnte Touristen dem Abschnitt nach an einem Besuch der Antarktis hindern?,"A: Eine große Reisekasse

Touristische Besuche in der Antarktis sind teuer, was eine große Reisekasse erforderlich macht."
"Touristen, die am Bergsteigen interessiert sind, sollten welchen Teil der Antarktis besuchen?",B: Das Binnenland
Wo liegen vormoderne Sternwarten normalerweise nicht?,C: In entlegenen Gebieten
Wo befinden sich moderne Forschungsteleskope normalerweise?,D: In einer großen Einrichtung
Welches Gebiet eignet sich dem Abschnitt nach am besten für einen ruhigen Tag am Strand?,C: Der Bezirk North Harbour
