question,gpt_reply
"Ngekusho kwalendzima, Robert Hooke wentani ngaphambi kwaletinye tati tetintfo letiphilako?",A: Caphela ema-cell afile
Shano kutsi imvelaphi yeligama lelitsi “cell” isho kutsini?,B: Likamelo lelincane
"Ngekusho kwendzima, tilwane letiningi tinelukhono lekwentani?",C: Bhukuta
"Ngekusho kwendzima, ngutiphi tilwane letingena?",B: Lukhono lekugaya
Yini lesita titjalo enchubeni ye-photosynthesis?,D: Lilanga
Yini lena bantfu labayikhiphako ihogelwe tigjalo?,D: Umoya longcolile
"Ngekusho kwendzima, ngisiphi kuletibonelo letilandzelako lesingatsiya inchubo yekutiphendvukela kwemvelo?",C: Sibalo sebatfu lesilungisa kutayela kwayo endzaweni lesha
Ngusiphi sitatimende lesilandzelako lesingachazi kahle inchubo ye-speciation? ,A: Kwenteka lapho linani lebantfu labasha lingakwati kuvumelana netimo
Nguyiphi incenye yesimiso sekujikeleta kwengati leletsa ingati enhlitiyweni?,A: Imitsambo yengati
Nguwaphi emashubhu lamancane kakhulu ehlelweni lekujikeleta kwengati?,A: Ema-Capillary
Lukhono letinambutane lekugoba emaphiko ayo emuva ikhulisa ngukuphi lokulandzelako?,B: Indzawo yekubhaca
Ngikuphi kulokulandzelako lokungakashiwo endzimeni njengetfo likhono lekuphapha kwetinambutane?,A: Kukhicita kabusha
Nguyiphi tici letilandzelako letingakavami kusebentiswa nema-dinosaurs?,B: Tinsiba
Ngukuphi kulokulandzelako lokungakavami kubukwa njengesici lesabiwe setinyoni nema-dinosaurs?,C: Likhono lekundiza
"Ngekusho kwendzima, nguyiphi incenye yesitjalo se-cycad lokungenteka idle i-Triceratops?",A: Emacembe enaso
"Ngekusho kwendzima, ngukuphi lokulandzelako lokungenteka kutsi i-Triceratops idle? ",D: Sitjalo lesinetitselo letinebutsi
"Ngekusho kwendzima, kulemidlalo lelandzelako lekungenteka idume kakhulu etindzaweni letisenyakatho ye-Italy?",C: Kugibela emabhodi esithwathweni
"Ngalokusekelwe elwatini loluniketwe endzimeni, ngumuphi kulemidlalo lelandzelako lowawina umcudzelwano wemhlaba wase-Italy?",A: Ibhola yetinyawo
Ngemuva kwasiphi sentakalo tincenye letitsite tase-Luxembourg taba I Belgium?,B: Kugucuka Kwebantfu Base-Belgiam
Ngukuphi kulokulandzelako lokutsintse kungatsatsi luhlangotsi kwe-Luxembourg?,A: Umsebenti wase-German
Mangaki emakhilomitha Sikwele endzawo yonkhe yase-Turkey e-Europe?,D: 23764
"Ngekusho kwendzima, cishe imakhilomitha lamangaki i-Turkey?",The correct answer is A: 1600.
Lusetjentiswela ini lulwimi lwesi-Latini e-Vetican City?,A: Imicimbi yenkholo
"Edolobheni lase-Vatican, indzaba si-Italian singasebentiswa sona?",B: Kuchumana lokusemtsetfweni
"Ngekusho kwendzima, ngukuphi kulokulandzelako lokuzuzisako ngekucuba umsindvo wabongcondvomshini labasezingeni lelisetulu?",A: Umculo
"Ngekusho kwendzima, miningi lemiti lekuyiphi indzawo lenemathoyilethi lashaywako?",A: I-Mohenjo-daro
Kukutiphi tindzawo kuleti letilandzelako lapho kutholwe khona emasistimu endle atfutfukile?,A: I-Harappa
Ngukuphi kulokulandzelako lokubangela kutsi loshwibako ajike?,A: Lijika lelincane ngaphasi kwensingo yesketi
"Ngekusho kwendzima, ngukuphi kulokulandzelako lokuchaza ngalokungiko imbobo yensimbi yesimanje yekushibilika esithwathweni?",The correct answer is D: Kutjekile.
"Ngekusho kwendzima, nguyiphi inchubo levumela ema-athomu kutsi asuse emandla langetulu kwemandla ekukhanya?",D: Kukhishwa kwemisebe levuselelwe
Yini leyenta i-atom ikhiphe i-photon?,C: Emazinga emandla langakazinzi
"Ngekusho kwendzima, yini letawugcina ibanga kutsi sibani siyekele kusebenta?",C: Mucu lophakatsi kwesibani uyasha
Ngikuphi kulokulandzelako lokungaba yingoti kukutsintsa uma ushintja sibani?,C: Sisekelo sesibani
"Ngekusho kwesicephu, kwentekani uma i-nucleus ihlukana?",B: Emandla ayakhululwa
Ngikuphi kulokulandzelako lokukhombisa libanga lelidze kushayela emuva emhlabeni,B: Emasethelayithi
Ngikuphi kuleti letisebentiselwa kubeka sibonakudze emkhatsini?,B: Emarokhethi
Lokufanele kucaphelwe ngemcimbi lojikeletako kute kulandzelwe kuhamba kwesikhatsi?,A: Budze besikhatsi
"Ngekusho kwesicephu, ngusiphi sici sesigameko lesisebentiswa sikhatsi kucatsanisa?",A: Budze
"Ngekusho kwesicephu, ngikuphi kulokulandzelako lokubukwa njengalokutayelekile njengendlalifa yesihlalo sebukhosi?",B: Kuyekela inyuvesi kute ujoyine emasotja
"Ngalokusekelwe elwatini loluniketwe indzimeni, Charles waba wekucala kwentani?",C: Kutfola ticu
Ivela kuliphi live imikhumbi i-Trygvasson?,D: E-Norway
Ngusiphi sikhatsi emlandvweni lapho Ijalimani yaba nelithonya lemasiko lelinemandla e-Estonia?,C: Eminyakeni lengu-600 lendlulile
Lulwimi lase-Estonia lacalwa yini?,B: I-alfabethi yaseJalimani
"Ngekusho kwendzima, linani lebantfu bemdzabu labakhuluma si-Hindi lishintjashintja ngekuya ngayiphi intfo?",A: Uma lulwinisgodzi lolufana kakhulu nesi-Hindi lubaliwe
Ngikuphi kulokulandzelako lokusitatimende lesiliciniso mayelana netilwimi i-Hindi kanye ne-Urdu?,B: Tiyahluka ngembhalo
Ngikuphi lokulandzelako lokungasilo liciniso lekungilo mayelana nema-alfabethi eHangeul?,"B: Ligama langemphela lema-alfabethi bukungu Hunan Jeongeum

This statement is incorrect because the correct name is ""Hunmin Jeongeum,"" not ""Hunan Jeongeum."""
I-alfabethi Hunmin Jeongeum igcine ishintjwe yaba yini?,B: I-Hangeul
Ngekusho kwalendzima ngutiphi tilwimi letitfonye si-Sanskrit,D: Tilwimi tase-India
"Ngekusho kwendzima, kusebentiswa kwe-Sanskrit kwancipha ngenca yani?",D: Kubusa
Ngekusho kwendzima ngikuphi kwesitatimende lekungiso mayelana nemandla ladvonsela ku-lo?,A: Emandla ladvonsela phasi angadvonsa kancane kuwe kunemandla a-lo ladvonsela phasi
Ngekusho kwendzima ngutiphi taletilandzelako titatimende letichaza ngalokungiko luhla lweNyanga lwangaphandle?,"Incazelo yendzima itsi luhla lwangaphandle lweNyanga (i-crust) luncane ngetulu kwaletestindzawo letiphakeme kantsi inkhulu ngetindzawo letiphansi (i-maria). Ngako-ke, kute kulungelwa luhla lweNyanga lutsatjiswa kulamaphuzu:

B: Loluhla lwangaphandle luncane kunetindzawo letisetulu"
"Ngekusho kwalendzima, kukuphi lapho lucwecwe lweNyanga lulukhulu khona?",C: Ngaphasi kwetindzawo letisetulu
"Ngekusekelwa indzima, ngukuphi kulokulandzelako lokukholelwa bantfu labatsite?",C: Imphilo ikhona kulamanye maulanethi
Lokuba kuncane uma uchubeka uhamba usuka emkhatsini kwelilanga?,C: Igesi
"Ngekusho kwendzima, nguyiphi incenye yelilanga lebonakalako emhlabeni?",C: I-phothosphere
Ngikuphi kulokulandzelako lokuphawuliwe lokwasita ekucinisekiseni lokusemcondvweni wa-Copernicus?,A: Tigaba ta-Venus
Ngikuphi kulokulandzelako lokwabonwa ngu-Galileo Galilei ngo-1610?,B: Tigaba ta-Venus
"Ngekusho kwemugca, uwatsatsaphi emanti lomfula i-Amazon?",A: Imifula lemincane
Ngikuphi kuncoma lokungakabaluleki emfuleni i-Amazon?,D: Umfula lobanti kunawo wonkhe
Ngumuphi umugca wemsebenti locasha inombolo lencane yebantfu base-Venezuela?,C: I-Oyila
"Ngekusho kwendzima, nguyiphi kulemikhakha lelandzelako lecasha bantfu inombolo lekhulu yebantfu base-Venezuela?",B: Tekulima
"Ngekusho kwendzima, kuhlangana kutivumela kutsi tenteni tinkhanyeti?",A: Yakha takhi letisindzako
Ngikuphi kulokulandzelako lokungentiwa kuhlangana lokubuyisako lokulusito?,The correct answer is A: I-Hydrogen
Yini ikhemikhali leyentiwe ngemanti?,D: Ema-hydrogen atom lamabili kanye nemoya lohlobile lowodvwa i-atom
Uma emanti ashintja simo yini lokusale kufana?,A: Sakhiwo se-molecular
"Ngekusho kwendzima, ngikuphi kulokulandzelako lobekungasiyo inkinga yelive lapho itama kujabulisa umtsetfo lotsite?","C: Tichibiyelo letidzinga kugunyatwa ngelivi linye

Loku kusho kutsi kwakudzingeka imvume lebumbene eticaleni tonkhe tasekwe Articles of Confederation kutsi tekushintshwa noma tichibiyelwa, lesasiyinkinga ngenca yekutsi tifundza tatite umoya munye etindzabeni letinyenti, ngako letinye tingehlaba kubusha."
"Ngekusho kwendzima, ngusiphi sitatimende lesiveta ngalokungiko simo sahulumende lomkhulu phakatsi kweMphi Yetingucuko?",C: Bameli bembuso abakabi khona
Abhalwe njani emagama langemuva kweSimemetelo senkhululeko?,C: Kubuke phasi
I-Singapore idume ngakuphi kulokulandzelako?,A: Luhlata lwasemadolobheni
Yini iVanda Miss Joaquim?,B: Imbali
Ngekusho kwalendzima ngusiphi sici semaphirimidi ase-Giza lebekungentaki kutsi ingawumangati bukhosi lobusha baseGibhite?,C: Bukhulu bato
"Ngekusho kwendzima, tisuka tibuya kuphi tilwane letidla tjani uma tilandzela imvula?",B: Tintsaba tasenyakatho
"Ngekusho kwalendzima, nguyiphi indzawo tilwane letidla tjani letisuka kuyo kusukela ngesikhatsi sa-April?",A: Sifundza se-Serengeti
Kusebenta kwaSealion kwaba kuhlasela kwaliphi live?,B: I-Britain
Akubite ngani emaJalimani kuhlasela eBritain?,B: Kusebenta Sealion
Yini lengakashiwo njengesinyatselo lesidzingekako ehlelweni le-Italy lekuthumba emave ase-Afrika?,C: Kwakha i-pad yekucalisa yeliciniso
"Ngekusho kwalendzima, yini lebeyibukwa njenjongo yekucala ye-Italy ngalemphi?",A: Kutfumba emave ase-Afrika
Ngubani lowakhe budlelwane bebungani nebahlaseli?,B: I-Vichy French
Bobani labangani bebabandzanyekile ku-Operation Dragoon?,A: Bantfu base-Melika kanye nema-French Lakhululekile
Umnyango wabuphi bucwepheshe lodale kutsi imikhumbingwenya ihambe ngaphansi kwemanti?,D: Irada
"Ekusebentisweni kwawo kwekucala, imikhumbingwenya beyinebubanti lobukalekile kakhulu kuyiphi indzawo?",C: Dubula
"Ngekusho kwendzima, ngubani lophule sivumelwano? ",D: EmaSoviet
Ngukuphi kulokulandzelako lokungakentiwa i-Red Army?,C: Kuhlelwa kabusha kwelibhuloho
Kwentekani kunjiniyela lomkhuli weMasotja Elishumi ase-Italy?,C: Uthunjwe maBritish
Wabulalelwaphi Italo Balbo?,D: E-Tobruk
"Ngekusho kwendzima, nguwaphi emasu kulalandzelako layincenye lebalulekile yekuzindla kwe-Tibetan?",B: Emavi laphindvwaphindvwako
"Ngekusho kwendzima, i-Chakras ivulwa njani ibeketelela “sikhungo” semitsi yase-Tibetan?",A: Ngekusebentisa timo letihlukene te-yoga
Ngubani lothule ingoma yesibili yemkhuleko phakatsi ehlelweni?,D: NguJai Shankar Choudhary
"Ngekusho kwendzima, ngubani lowathula ingoma yemkhuleko ngalesikhatsi kunikelwa kudla?",A: NguLakkha Singh
Bekungumuphi umdlalo wesibili ekugcineni kwebusuku?,B: Umlilo wa-Anatolia
Ngubuphi buve ba-Alessandro Safina?,D: Wase-Italy
"Ngekusho kwalendzima, ngusiphi kuletitatimende letilandzelako lesingasilo liciniso?",A: Bekunemlilo e-Santa Clara
"Ngekusho kwendzima, ngubani lophawulile mayelana nekungakhululeki kwelizinga lekushisa?",B: Umphatsi wemlilo
Lapho bekuncamuka khona gezi ngenca yeTsunami?,A: E-Tonga
"Ngekusho kwendzima, beyitsintseka kanjani iTonga ngekuncamuka kwagezi?",D: Tiphatsimandla atikakhoni kutfola ticwayiso letifanele
Emaphoyisa ayokhona nini kusebentisa tibhamu tawo tematubane kute bashaye sivinini sekushayela kwaJonny Reid?,C: Ngalesikhatsi ahamba ngesivinini lesingetulu kwa-160 emakhilomitha ngelihora
"Ngekusho kwendzima, kungani kumatima emaphoyiseni ase-New Zealand kubamba sivinini saJonny Reid?","C: Washayela etulu kwelibhuloho tikhatsi letisikhombisa kuphela

This answer addresses the difficulty faced by the police in measuring the speed because Jonny Reid only drove over the bridge at seven separate instances, making it challenging for the police to record his speed accurately during these limited occurrences."
Kutamatama kwemhlaba bekugcile kuphi macondzana ne-Butte?,B: 40 emamayela eningizimu
Kwentekani ngesikhatsi seludlame e-Abu Ghraib?,D: Lijele lashiswa
Kungani lijele lase-Iraqi lizuze ludvumo? ,D: Kutfolakala kwekuhlukunyetwa kwetiboshwa
Luhlobo luni lemcimbi lobowutawuba eMaui War Memorial Stadium?,C: Kuhlangana
Lowagcina anikete inchazelo mayelana nekuhociswa kwemcimbi?,B: Inkampani yekuphatsa
Bobani labaningana betakhamuti tase-Bishkek labacabanga kutsi banelicala lekuphanga?,C: Babhikishi
Ngubani losole babhikishi baseningizimu ngekutapa?,C: Bantfu labangakholelwa embusweni wahulumende
Ngubani lowatfola indandatho lekhuphule intsengo?,A: Ngemuva kwekuvela eThangini laShaka
Jamie Siminoff ukhetse nini kucala i-Ring?,A: Ngemuva kwekubona insimbi yakhe yasemnyango benyinganeli
Sicephu ngasinye semusho wenkosatane saloko lokugcinela indzawo yekuhlala?,B: Umtapo welwati wendzawo
Lokungenteka kube nemtselela ekusuleni Luchungechunge lekufudza umusho wenkosatana?,A: Luchaso lolunganeli
Ngikuphi kulokulandzelako lokungasiyo ingcabano leyentiwe tikhulu te-Amsterdam kanye ne-Museum mayelana nesihlahla?,B: Kufanele igcinwe
Ngekwemhloli lomkhulu wekuhlolwa kwe-RSPCA kufanele kube kutayelekile kulokulandzelako?,A: Ikhamera ye-CCTV
"Ngekusho kwendzima, yini lengasita ekuciniseni kubaluleka kwenhlalakahle yetilwane kubasebenti base-Australia labahlindzako?",A: Kufakwa kwekhamera i-CCTV
"Ngekusho kwendzima, yini umsebenti walomuntfu loboshiwe?",A: Mfundzi
"Ngekusho kwendzima, kungani kusabalala tindzaba tekutsi kubanjwe lomunye umngwabo loboshiwe ngoba bangaki labahlukumetekile?",C: Imfica
Ekuphendvuleni umbhikisho nguliphi live lelingamange lichubekele phambili nesivumelwano salo se-ACTA?,B: I-Poland
"Ngekusho kwendzima, ngumaphi emave lalandzelako kuhlehlisa inchubo yekujoyina i-ACTA?",D: I-Latvia
Bangaki bantfu labalimele ngenca yetigameko tekushisa kakhulu kwe-iPod?,A: 4
Ngubani lowatse sigameko sekushisa ngalokwecile besingasisibi kakhulu?,A: I-METI
Ngesikhatsi senkhuluma indzaba Steve Jobs atsi li-apula litayisungula ngekushesha?,B: Lolucingo
Bekuyini inhloso yenkhuluma ya-Steve Jobs yemahora lamabili?,C: Kucalisa makhalekhikhini
Yindzaba Cristina Fernandez ayikamenteli enkhundleni yemidlalo yase-Argentine?,A: Longenele lukhutfo lokungamela
Christina Fernandez umemetele kuphi inhloso yakhe yekugijima?,A: Bonkhe inkundleni yemidlalo yeshashalazi lengemamayela langu-31
Yini letfolwe yi-ACMA mayelana neBig brother?,A: Imitsetfo yokucwaninga beyingakaphulwa
Ngutiphi tinhlaka lekufanele imidiya iwele ngaphasi kwayo kute icabangele lokucuketfwe i-inthanethi?,"Based on the given context, the correct answer would be:

A: Kufanele ngisakatwe ku-inthaneyhi"
Ngubani umholi we-Liberal Party yase-Australia?,B: Ngu-John Howard
Kungani i-Australia ibete kwakudzala imboni yemandla enuzi ?,B: Kuphikiswana kakhulu
Ngumuphi umshwibi locudzelana naye ngelusito lemhlahlandlela?,C: Ngu-Maciej Krezel
Nguliphi live lelicadze endzaweni Yelishimi ku-Super-G Kubesifazana labamile?,A: I-Finland
"Ngekusho kwendzima, ngusiphi sitatimende lesimayelana ne-Blake lesingasiso selucobo?",B: Wavuma kuhlasela
"Ngalokusekelwe kulendzima, ngukuphi kulokulandzelako lokungamange kwente ku-Blake?",D: Watjelwa kutsi kungenteka atfunyelwe ejele
Ingabe yini sikhwama se-U.N. sekufutfumala kwemhlaba ngekwawo lesingeke sisetjentiselwe kona?,A: Kukhulisa titjalo letihlukene esivandzini sinye
"Ngekusho kwalendzima, yini i-U.N. lenelitsemba lekuyisindzisa?","A: Imali, ngekwabelana ngebuchwepheshe"
Ngukuphu kulokulandzelako lonkungangabalilwa mngu-Albert McCall njengalamanye lokusamele kuvunyelwane ngawo?,C: Imitsetfo yekucala
"Ngekusho kwendzima, kungani kuhweba kungacali ngeNhlaba?",B: Kuneluhlaka lolwanene lwemitsetfo kanye nemvumelwano lekhona
"Ngekusho kwendzima, liphephandzaba lase-Atlanta lasola ngani tikhulu tetemfundvo?",C: Kungasebenti ngetinkinga taphakatsi letitholiwe
"Ngalokusekelwe elwatini loluniketwwe endzimeni, yini lekungakashiwo ku-journal-Constitution?",B: Bufakazi kutsi emaphepha ekuhlolwa alingwe ngabo
"Ngekusho kwendzima, nguluphi lwati lolatiwako mayelana nekubhoma?",A: linani lekugcina lekulimala
"Soloku wajoyina iManchester City ngo-2017, mingaki imidlalo layidlalile Jesus?",D: 53
Nguliphi licembu lapho Jesus bekathola £27 million ngekuyijoyina?,B: I-Manchester City
ngusiphi sitatimende lesingasilo liciniso mayelana tivakashi tasehhotela?,D: Liningi letivakashi betivela edolobheni lelincwele
"Ngekusho kwendzima, ngusiphi sitatimende saletilandzelako lesiliciniso?",C: Letivakashi betikhona ngelusuku lekwandulela hajj
"Ngalokusekelwe endzimeni, kutsi nguluphi lwati mayelana nekuhlangana lokungacaci?",B: Indzawo yekushayisana
"Ngekusho kwendzima, yini lesadzinga kuncunywa mayelana nekushayisana?",D: Sikali lekungiso sekuphahlaka
"Ngekusho kwendzima, nguyiphi indzawo Batten lake wayibamba ehlwini lwaseMelika lebantfu labacebe kakhulu?",C: Yesi-190
Ngukuphi kulokulandzelako lapho Batten ente umnikelo khona?,B: Enyuvesi yase-Virginia
Litsini ligalelo lemtsetfo sivivinya losayinwe umbusi Arnold Schwarzenegger?,A: Kuvimbelwa kwekutsengisa noma kwekucashwa kwemidlalo yevidiyo leneludlame kulo lonkhe lase-California
"Ngekusho kwenzima, ngubani londlulwe ngulokukhulumiwe?",B: Ngu-Mike
"Ngekusho kwendzima, ngukuphi kulokulandzelako lokuliciniso kulokuhlangene nako kwa-Miller ekucileni macala?",B: Bekangakanaki ngalesikhatsi atilungiselela
Ngubani lophakamise kutsi kubuyeketwe ‘Umtsetfo Wemoya Lohlantekile’?,C: Ngu-Jack Layton
Ngubani lophikile kutsi “sento semoya lohlobile” besisebentiswa njenge sento sangaphambi kwelukhetfo?,The answer is: B: Ndunankhulu
Takhi te-cyanuric acid nemelamine takha ini lapho uma tisabela emchameni wakati?,C: Emakristali
Yini indzaba bacwaningi basebentise i-infrared spectroscopy kute bayibone?,B: Kwakheka kwe-kristali emchameni wesilwane lesifuywako
Ngubani lowabita Luna njenge “ndlovukati Yekwecisa”?,D: Ngu-Tommy Dreamer
Ngubani lobite Luna ngekutsi “uyahlanya”?,B: Ngu-Dustin Runnels
Yini lengazange yenteke kulomshayeli lobandzakanyeke engotini?,B: Akazange alimate namunye webantfu phakatsi ekhaya
Yini lebeyingagcamanga ngemdlalo weNingizimu Afrika ngesikhatsi semchudzelwano welibhola lembhoco.,C: Umdlalo lophuculiwe ekucaleni kwemchudzelwano
"Ngekusho kwendzima, umdlalo waseNingizimu Afrika ucale nini kuba ncono?",D: Njengoba umcudzelwano uchubeka
"Ngekusho kwalendzima, ngusiphi kuletitatimende letilandzelako lesingakhombosi ngalokungiko umnotfo wase-China?",D: I-China ayikase itfumele timoto ngaphandle kundlila iJalimani
"Ngekusho kwendzima, i-GDP yaseChina ingayindlula nini yase-United State?",B: Emkhatsini kwemashumi lamabili emnyaka
Huwaphakamisa kutsi emave lasatfutfuka enteni?,D: Kugwema indlela lendzala yekungcola
Lokungakashiwo ngu-Hu?,D: Sibalo sekuncamuka kwekushiswa kwekhabhoni
Kunaku lokulandzelako ngukuphi Veerman latsite simo besingasikahle?,B: I-Angola
Ngenca yemshushisi lototsatsa sikhundla saHuhne?,A: Ngu-Davey
Ngubani lotobamba lichaza langcongcoshe wetemabhizinisi ngemuva kwekushushiswa?,A: Ngu-Lamb
Yini loku badlali bakhutsata tibukeli kutsi tente ngesikhatsi se-operaye-Camille Saint-Saen?,A: Bahlanganyele ekusebenteni kwe-cannabis
Ngubani locale wabhema ijoyinti ngesikhatsi se-opera?,C: Badlali
Nguliphi lelinye ligama le-”spacewalk” lelidlalwe ngu Leonov?,C: Umsebenti extravehicular
Leonov wahola incenye yeSoviet kumuphi umsebenti?,B: Ku-Apollo-Soyuz
Ngubani lolemele kulengoti?,A: Ngu-Gibson
Kwentekeni kulabantfu lababandzakanyeke kulengoti?,"B: Munye bekangakalimali, munye ufile"
Bososayensi labasebenta kuleluhlelo bebanelitsemba lekubona imphumelelo lebangwa ngukuphi kulokulandzelako?,D: Indzaba lemnyama
Bososayensi bebabukisisa indzaba yakuphi kulokulandzelako?,D: I-Sagittarius galaxy kanye neMtsambo Wetinkhanyeti
"Ngalokusekelwe kulendzima, yini lengagcekwa bagcini bemtsetfo?",C: Bobani labaniketwa tinkontileka tekwakha kabusha
Ngubani logceka emakontileka ekwakha kabusha kwemizamo yekusita ye-Hurricane Katrina?,C: Lihlatsi
"Ngekusho kwesicephu, tibani letivela emkhatsini kwe-Stardust titobonakala kuphi kucala?",The correct answer is B: Enyakatho ye-California.
"Ngekusho kwendzima, umkhumbi-mkhatsi utocopha umlandvo wakuphi kulokulandzelako?",C: Kubuyela emhlabeni ngekuphutfuma lokukhulu
Uhlobene njani Dkt Malar Balasubramanian Ku-Saroja Balasubramaniam?,B: Ndvodzakati
Watfolakala kuphi umtimba waSara Balasubramanian?,C: Ebhuthini yemoto
Yini letholwe I-eBay?,C: Sikayiphu
Yini lefuna kukuzuza i-eBay ngalokutsenga?,B: Kwandzela etindzaweni letinsha
"Ngekusho kwendzima, ngubani longazange achumane netiboshwa letisala egcekeni ngemuva kwekulwa?",A: Labacocisana nabo
Ngukuphi kwalokulandzelako lokubangekutsi tiboshwa tihlehle kulesiphitsiphitsi?,B: Lisisi lelikhalisa tinyembeti
"Ngekwembono wa-Ayatollah Ali Khamenei, yini lekufanele live lase-Iran litikhulule kuko?",D: Kuncika emafutseni
"Ngekusho kwalendzima, ngubani lowavumela emnotweni wase-Iran?",C: Ngu-Ayatollah Ali Khamenei
Ngukuphi kulokulandzelako lokungasiyo incenye yenchubo yekuvota kwaseFrance?,"D: Emavoti abalwa ngulabamele lukhetfo

In the French voting process, the votes are not counted by election officials but by volunteers observed by appointed officials, according to the description given."
Bantfu labavotako babakhombisa kuphi bantfu lababakhetsile?,C: Emvilopheni
Yini leyaholela Allen kutsi acele kutfungatsa ema-Musashi iminyaka lesiphohlongo?,D: Inshisakalo yakhe empini
"Ngekusho kwendzima, yini lena Allen lasebentise kuyo imali yakhe leningi?",B: Kuhlola lulwandle
"Ngekusho kwendzima, ngukuphi kulokulandzelako lokungenteka kuholele etimeni letiyingoti phakatsi nasedvute kwesitjalo?",C: Intutfu lemhlophe
Ngukuphi kulokulandzelako lokungasiyo lenye yemathiphu ekuphepha laphakamiswe kubahlali bendzawo kulandzela sigameko lesenteke kulesikhungo?,C: Gwema kuhogela intutfu lemhlophe
"Ngekwa Dtk. Moll, yini lekhatsata kakhulu mayelana ne-XDR-TB?",D: Lizinga lekufa lelisetulu
Tingaki tigulane letitfole ikontileka lesha leticinisekisiwe kutsi titisebenti tetemphilo?,B: 2
Hlobo muni webuchwephesha lolusebentiswa luhlelo lwe-NextGen?,A: Buchwepheshe lobusekelwe kusethelayithi
Ingabe i-NextGen ibazuzisa njani balawuli bekuphitsitela kwetindiza?,B: Indzawo yendiza lenembe kakhudlwana
"Ngekusho kwendzima, yini lengazange igcekwe tatimlandvo i-FBI ngekugcila kuyo?",C: Kugcila kakhulu etimeni tetitfombe letingcolile
Sinyatselo semanyala siphocelela i-FBI kutsi yenteni?,D: Tisebenti letitinikele emacaleni etitfombe telicansi
Kwentekeni emotini yeticishamlilo lephendvule engotini ye-JAS 39C Grpen? ,B: Igicikile
"Kulandzela kushayisa kwe-JAS 39C Gripen, siteshi setindiza besivalelwe ini?",A: Tindiza tekutsengiselana
Brzezinski unikete bani sicondziso ngesikhatsi sengucuko yase-Iran?,C: Ngu-Carter
Ngubani lobambe sikhundla sekuba ngumeluleki wetekuphatsa Eveni lonkhe kwaze kwaba ngu-1977?,A: Ngu-Brzezinski
Ngukuphi kulokuladzelako lokungakhombisi ngalokungiko umsebenti waBobek nePartizan Belgrade?,A: Ushaye emagoli langetulu kulangu-468 ngesikhatsi adlalela licembu
Ngusiphi sitatimende lesimayelanne nemlandvo wa-Bokek ne-Partizan Belgrade lesiliciniso?,A: Ucale kudlalela i-Partizan nga-1945
Ngekwendzima ngutiphi tici letihlukanisa iHesperonychus ku-Velociraptor?,"Emaqiniso lafanele akhipha emahlukelo makukhuluma ngezici letihlukile laka-Hesperonychus na-Velociraptor. Noma i-Hesperonychus ne-Velociraptor bobabili bahlobene nesimndeni we-Dromaeosauridae fotzi tinembe tici letihlukile. A: Inetinyawo letimbili nelumemekako kulaba bobabili, B: Buka kubulukhuni loluvelilekusho kutsi magari tikhundlwane atingehlukiseli, C: Bonkhe basemsuseni wetinsiba, D: Kufutfumala kweingati kubeteleka kuyo yomibili. Inekusilela kweliciniso lehleliwe ebulukhuni lelihamba njengalendlela lelinye nelihambile lehlukile."
Inchazelo ye”Hesperonychus” iniketwa ngutiphi tici letibonakalako tetinhlobo tetilwane?,A: Luzipho(s)
Ngutiphi titatimende letilandzelako letiliciniso mayelana nekudubula?,D: Kudubula kwenteke eBuffalo
Ngusiphi sitatimende lekungiso lesimayelana nendzawo lapho kwenteke khona sigameko sekudubulana?,C: Kwenteke emcimbini e-Texas
Ngekusho kwendzima bekuyini kukhtsateka kwekucala phakatsi kwetikhulu mayelana ne-Luno?,B: Emagagasi nemoya lomkhulu
"Ngekusho kwendzima, ngutiphi kuletitatimende letilandzelako letingasilo liciniso mayelana nekuphuka kwe-Luno?",D: Umkhumbi waphoswa emantini lageletako
Kuiphi lishumi leminyaka lapho i-Algeria yatfola khona imphumelelo?,B: Ngo-1950s
Betikuphi tikilini tamabonakudze tingakalungiseleli umcimbi wemngcwabo?,D: E-St. Peter Square
Wentelwe kuphi umcimbi wemgcwabo?,C: E-St. Peter Square
"Kulandzela kuchuma, ngubani lowalashelwa kulimala lokubi?",A: Lokungenani bantfu labasihlanu
Ngubani lobike?,A: Makhelwane esakhuweni
"Ngekusho kwendzima, bangaki bantfu labashone kulokuhlasela?",B: 2
Sabani sikhali lesihluleke kudubula ngesikhatsi lesitsite ngesikhatsi sekuhlasela?,B: Sa-Uka
Ngiyiphi yalemidlalo lelandzelako leyavotelwa kutsi isuswe ehlelweni lema-Olympic?,C: I-Baseball
Nguyiphi Yalemidlalo ldlandzelako levotelwe likomiti lavelonkhe kutsi liwufake kulemidlalo?,C: Inyonyana Yebhola lembhoco
Arthur Guinness ekucaleni wacashisa iSt James’ Gate iminyaka lemingaki?,D: 9000
Mayelana netigidzi letiyinkhulungwane temadola letiletfwa nguGuinness ngemnyaka ngamunye?,C: 14
Mangaki emave e-European Union lakhonjiwe laneligciwane i-H5N1?,C: Sikhombisa
Likhonjwe kuphi licala lakamuva leligciwane i-H5N1?,A: I-France
Wagcina nini Haiti kuba nalesifo ngaphambi kwekusakateka lokubangwa masotja ekuthula?,A: Ngabo 1800
Tibi letisuka kuyiphi indzawo letinemtselela ekubhebhetsekeni kwalesifo?,A: Emfuleni i-Artibonite
Uhlele kwentani hulumende wase-Irish?,B: Kwethula imitsetfo lecinile mayelana nekuvunyelwa kwetidzakamiva
