question,gpt_reply
Mana anu lain bagian tina kumaha ocelot moro mangsana?,D: Mung moro sato anu langkung alit ti manéhna
Mana anu teu luyu ngagambarkeun ocelot? ,C: Pangambeuna téh lemah
Mana anu teu dianggap kakuatan utama maung?,A: Ngagaur
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu ngabéntenkeun antara maung jeung singa?",B: Sora ngagaurna
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu dilakukeun ku Robert Hooke saacan ahli biologi anu séjén?",C: Niténan kotak-kotak alit
Naon harti asal kecap “sél” téh?,B: Rohang alit
"Dumasar kana bagéan tina karangan anu disayogikeun, seuseueurna sato téh ngagaduhan kamampuan pikeun naon?",B: Unggut
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu teu dipikaboga ku sababaraha sato?",C: Uteuk
Naon anu ngabantos tutuwuhan dina prosés fotosintésis?,D: Panon poé
Naon anu dikaluarkeun ku manusa teras diserep ku tutuwuhan?,D: Karbondioksida
"Dumasar kana bagéan tina karangan anu disayogikeun, mana conto anu bakal ngaganggu kana prosés évolusi?","Jawaban anu paling luyu nyaéta: 

A: Hiji kelompok alit anu teu tiasa berkembang di tempat nu anyar

Alasanna nyaéta lamun hiji kelompok alit teu tiasa berkembang di lingkungan anyar, éta bakal ngahalangan spésiasi, sabab spésiasi merlukeun yén populasi nu misah lamun bisa adaptasi kana lingkungan anyar ngarah jadi béda. Upami kelompok éta henteu tiasa salamet atanapi berkembang, prosés évolusi ku spésiasi moal tiasa lumangsung."
Parnyataan mana anu teu luyu ngagambarkeun prosés spésiasi? ,A: Prosésna kajantenan nalika populasi anyar teu tiasa adaptasi
Bagian mana tina sistem aliran anu mawa getih ka jantung?,D: Véna
Pembuluh darah mana dina sistem aliran anu pangalitna?,A: Kapilér
Kamampuan serangga pikeun ngalipetkeun jangjangna téh nambahan naon?,B: Tempat nyumput
Mana anu teu disebatkeun dina karangan anu disayogikeun patali hal anu dipangaruhan ku kamampuan ngapung serangga?,B: Umur
Karakteristik mana anu teu umum dikaitkeun sareng dinosaurus?,B: Bulu
Karakteristik mana anu teu biasa dianggap aya boh dina manuk boh dina dinosaurus?,C: Kamampuan pikeun ngapung
"Dumasar kana bagéan tina karangan anu disayogikeun, bagian mana tina tangkal siklik anu biasana didahar ku Trisératop?",B: Batang
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu tiasa janten dahareun Trisératop? ",B: Tatangkalan anu dahanna teuas
"Dumasar kana bagéan tina karangan anu disayogikeun, olahraga naon anu biasana pangkasohorna di Italia bagian pangkalérna?","Olahraga anu biasana pangkasohorna di Italia bagian pangkalérna nyaéta ""C: Seluncur salju"" sabab olahraga usum tiis anu kasohor di daérah kalér."
"Dumasar kana inpormasi dina bagéan karangan anu disayogikeun, olahraga naon anu kajuaraan dunyana dimeunangkeun ku Italia?",A: Méngbal
Saatos kajantenan naon sabagian Luxembourg janten Bélgia?,B: Révolusi Bélgia
Naon anu mangaruhan nétralitas Luxembourg?,A: Panjajahan Jérman
Sabaraha kilométer pasagi daérah Turki anu lebet ka Éropa?,D: 23.764
"Dumasar kana bagéan tina karangan anu disayogikeun, sabaraha mil panjangna Turki téh?",A: 1.600
Dianggo kanggo naon ari basa Latin di kota Vatikan?,A: Upacara-upacara kaagamaan
"Di Kota Vatikan, dina hal naon basa Italia teu dianggo?",C: Upacara-upacara kaagamaan
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu meunang kauntungan tina nyampurkeun soanten dina komputer anu canggih?",A: Musik
"Dumasar kana bagéan tina karangan anu disayogikeun, lolobana imah di beulah mana anu tos ngabogaan sistem toilét siram?",A: Mohenjo-daro
Di tempat mana anu tos ngagaduhan sistem pembuangan limbah anu canggih?,A: Harappa
Mana anu ngadamel pamaén skét tiasa bélok?,A: Béngkokan sakedik di bagian handap bilah skét
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu luyu ngagambarkeun liang anu aya dina bilah skét és modéren?",C: Cekung
"Dumasar kana bagéan tina karangan anu disayogikeun, prosés naon anu nyababkeun atom ngaleungitkeun énergi sésa tina cahya?",D: Stimulus émisi tina radiasi
Naon anu nyababkeun atom ngaluarkeun emisi foton?,B: Stimulasi anu disababkeun ku cahaya anu caang
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu laun-laun baris ngadamel bohlam teu hurung deui?",C: Filamén anu di lebet bohlamna kaduruk
Mana anu janten matak bahaya pami ditoél nalika ngagentos bohlam?,C: Dasar bohlam
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu bakal kajantenan nalika nukleus dibagi dua?",B: Énergi dileupaskeun
Mana anu mancarkeun telepon jarak jauh balik deui ka Bumi?,B: Satelit
Mana anu dipaké kanggo nyimpen téléskop di luar angkasa?,B: Rokét
Naon anu kedah diperhatoskeun dina kajantenan siklus upami bade niténan jalanna waktos?,B: Pangulangan
"Dumasar kana bagéan tina karangan anu disayogikeun, aspék kajantenan naon anu biasana dibandingkeun dina hal waktosna?",A: Lilana
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu dianggap hal biasa kanggo panerus tahta?",B: Ninggalkeun univérsitas kanggo ngiringan militér
"Dumasar kana inpormasi dina bagéan karangan anu disayogikeun, naon anu mimiti dilakonan ku Charles?",D: Kuliah di Trinity College
Ti nagara mana asalna armada laut Trygvasson téh?,D: Norwégia
Iraha dina sajarahna Jérman maksakeun pangaruh budaya anu kuat ka bangsa Éstonia?,C: Kira-kira 600 taun ka pengker
Basa Éstonia téh kapangaruhan ku naon?,B: Hurup Jérman
"Dumasar kana bagéan tina karangan anu disayogikeun, naék turunna jumlah panyatur pribumi basa India téh didasarkeun ku faktor naon?",A: Pami dialék-dialék anu sami sareng basa India diétang
Parnyataan mana anu luyu ngeunaan basa India sareng basa Urdu?,B: Duanana téh bénten dina naskahna
Pakta mana anu teu luyu ngeunaan hurup Hangeul?,B: Hurup éta nami asalna téh Hunan Jeongeum.
Hurup Hunmin Jeongeum laun-laun robah janten naon?,B: Hangeul
"Dumasar kana bagéan tina karangan anu disayogikeun, basa mana anu dipangaruhan ku basa Sansekerta?",D: Basa India
"Dumasar kana bagéan tina karangan anu disayogikeun, leungitna pamakéan basa Sansekerta téh kusabab naon?",D: Hirarki
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu luyu ngeunaan gravitasi di Io?",D: Gravitasi Bumi bakal narik anjeun langkung ageung tibatan gravitasi Io
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu luyu ngagambarkeun lapisan luar Bulan?",C: Jumlah maria tiasa janten langkung sakedik di bagian anu tebih
"Dumasar kana bagéan tina karangan anu disayogikeun, bagian mana tina Bulan anu kerakna pangkandelna?","Bagian anu kerakna pangkandelna aya di sisi tebih. Tapi tina pilihan anu disayogikeun, teu aya anu sacara khusus nyebutkeun ""sisi tebih."" Upami nengetan pilihan-pilihan ieu, henteu aya pilihan anu pas pisan anu cocog sareng inpormasi éta. Upami kudu milih, pilihan anu paling masuk akal nyaéta:

C: Di bagéan handap dataran luhur

Tapi, pilihan ieu masih henteu sacara langsung nunjukkan jawaban anu leres."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu dipercanten ku sababaraha jalmi?",C: Aya kahirupan di planet anu séjén
Naon anu langkung ipis nalika anjeun ingkah ti puseur panon poé?,C: Gas
"Dumasar kana bagéan tina karangan anu disayogikeun, bagéan mana tina panon poé anu tiasa katingali ti Bumi?",C: Potosfér
Obsérvasi mana di handap ieu anu ngabantos negeskeun téori Copernicus?,A: Fase Vénus
Naon anu diobsérvasi ku Galiléo Galiléi di taun 1610?,B: Fase Vénus
"Dumasar kana bagéan tina karangan anu disayogikeun, ti mana Walungan Amazon ngempelkeun caina?",A: Walungan-walungan anu langkung alit
Gelar naon anu teu dikaitkeun ka Walungan Amazon?,C: Walungan pangpanjangna
Widang pagawéan naon anu disebatkeun dina karangan anu disayogikeun anu muka lapangan gawé pangsakedikna kanggo urang Vénézuéla?,C: Minyak
"Dumasar kana bagéan tina karangan anu disayogikeun, séktor mana anu ngabuka lapangan gawé pangageungna kanggo urang Vénézuéla?",A: Jasa
"Dumasar kana bagéan tina karangan anu disayogikeun, nalika ngagabung (fusi) béntang téh tiasa ngalakukeun naon?",C: Ngaluarkeun cahya sareng panas
Mana anu bakal kacipta ku réaktor fusi anu aya mangpaatna?,D: Énergi
Unsur kimia naon anu ngabentuk cai?,D: Dua atom hidrogén sareng hiji atom oksigén
"Upami cai robih bentukna, naon anu bakal tetep mah?",A: Struktur molekulna
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu janten masalah pikeun tilu belas nagara bagian nalika rék nerapkeun hukum anu tangtu?",A: Pangawasan anu kacida ketatna ti otoritas nagara
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu luyu ngagambarkeun kaayaan pamaréntahan pusat nalika Perang Révolusi?",C: Wawakil nagara bagian sok tara hadir
Kumaha kecap-kecap anu aya di bagian tukang Déklarasi Kamerdékaan ditulis?,C: Tibalik
Singapura téh kasohor ku naonna?,A: Panghéjoan kota
Naon ari Vanda Miss Joaquim téh?,B: Ngaran kembang
"Dumasar kana bagéan tina karangan anu disayogikeun, kualitas piramida Giza naon anu moal matak ngadamel takjub Karajaan Anyar Mesir?",A: Umurna
"Dumasar kana bagéan tina karangan anu disayogikeun, ti mana inditna sato hérbivora lamun badé ngudag hujan?",B: Bukit beulah kalér
"Dumasar kana bagéan tina karangan anu disayogikeun, indit ti wewengkon naon ari sato hérbivora di sabundeuran sasih April?",B: Dataran beulah kidul
Operasi Militér Singa Laut téh ngaran salah hiji taktik invasi ti nagara mana?,A: Jérman
Disebat naon invasi Jérman ka Inggris?,B: Operasi Militér Singa Laut
Naon anu teu disebatkeun salaku léngkah anu penting tina rencana Italia pikeun ngarebut nagara-nagara Afrika?,B: Ngawangun armada kapal tambahan
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu dianggap tujuan utama Italia dina perang éta téh?",A: Ngarebut nagara-nagara Afrika
Saha anu ngawangun hubungan persahabatan sareng penjajah?,B: Urang Perancis Vichy
Saha ari Sekutu anu ulubiung dina Operasi Dragoon téh?,A: Urang Amérika sareng urang Gerakan Perancis Merdéka
Pangembangan téknologi naon anu tiasa ngadamel kapal selam janten tiasa ngalalana di jero cai?,D: Radar
"Nalika mimitian dipaké, dina hal naon kamampuan kapal selam anu kawates téh?",C: Némbakna
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu ngalanggar perjanjian téh? ",D: Bangsa Soviét
Mana anu teu dilaksanakeun ku Prajurit Beureum?,C: Ngatur deui pertahanan sapanjang hulu sasak
Naon anu tumiba ka Kapala Angkatan Darat Italia Kasapuluh?,C: Ditéwak ku Inggris
Di mana tiwasna Italo Balbo?,D: Tobruk
"Dumasar kana bagéan tina karangan anu disayogikeun, téhnik mana anu janten bagéan penting tina tapa Tibét?",C: Ngalamunkeun gambaran déwa-déwi
"Dumasar kana bagéan tina karangan anu disayogikeun, kumaha ngaktipkeun cakra dina waktu “inti” tapa Tibét?",B: Ku cara ngalamunkeun gambaran déwa-déwi
Saha anu nampilkeun lagu pamujaan nu kadua di waktu program éta?,D: Jai Shankar Choudhary
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu nampilkeun lagu pamujaan di waktu nawiskeun tuangeun?",A: Lakkha Singh
Pagelaran naon anu dipéntaskeun panungtung kadua di sonten éta?,"A: Sezen Aksu, Alessandro Safina sareng Haris Alexiou"
Upami Alessandro Safina téh ti nagara mana?,D: Italia
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu teu luyu?",A: Aya kahuruan di Santa Clara
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu ngoméntaran ngeunaan tingkat hawa panas anu tos teu genaheun?",B: Kaptén pamadam kahuruan
Di bagéan mana anu pareum listrikna kusabab aktipitas tsunami?,A: Tonga
"Dumasar kana bagéan tina karangan anu disayogikeun, kumaha kaayaan Tonga pangaruh ti pareum listrik téh?",D: Pamaréntah teu tiasa narima peringatan anu luyu
Iraha pulisi tiasa ngagunakeun péstol radarna pikeun ngukur laju mobil Jonny Reid?,A: Nalika anjeunna nyetir dina laju 160 km/jam
"Dumasar kana bagéan tina karangan anu disayogikeun, kunaon pulisi-pulisi téh héséeun ngukur laju mobilna Jonny Reid?",B: Mobilna téh handap pisan
Di mana pusat lini pami kaitanana sareng Butte?,B: Jarakna 40 mil di bagian kidul
Naon anu kajantenian nalika karusuhan di Abu Ghraib?,D: Penjarana diduruk
Kunaon penjara di Irak éta janten kasohor awon? ,D: Kusabab kanyahoan aya panyiksaan ka tahanan
Acara naon anu diayakeun di Stadium Peringatan Perang Maui?,C: Konsér
Saha anu tungtungna masihan katerangan ngeunaan dibatalkeunana éta acara?,B: Perusahaan manajemen
Saha anu tanggung jawab kana penjarahan nurutkeun pamikiran sababaraha wargi Bishkek?,C: Pendémo
Saha anu nyalahkeun pendémo ti kalér salaku anu ngajarah?,A: Wargi Bishkek
Iraha Ring ngalaman paningkatan penjualan?,A: Saatos tampil di acara Shark Tank
Iraha Jamie Siminoff mutuskeun pikeun ngamimitian Ring?,A: Saatos sadar yén bél pantona téh kirang tarik
Naon anu disarankeun kanggo murangkalih ku tiap-tiap épisode acara Reading Rainbow?,D: Buku
Naon anu tiasa janten nyumbang kana dibatalkeunnana acara Reading Rainbow?,A: Dana anu kirang
Naon anu sanés alesan anu dipaké ku pejabat kota Amsterdam sareng musium ngeunaan tatangkalan?,B: Kedah dipiara
"Saur Kapala Inspektur RSPCA, pangawasan téh kedah janten standar naon?",A: Kaméra CCTV
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu tiasa ngabantos kana negeskeun pentingna kasejahteraan sato ka para pagawé tempat jagal di Australia?",A: Pamasangan kaméra CCTV
"Dumasar kana bagéan tina karangan anu disayogikeun, naon padamelan jalmi anu ditéwak teh?",A: Siswa
"Dumasar kana bagéan tina karangan anu disayogikeun, nalika média nyebarkeun warta ngeunaan aya deui anu ditéwak, pamakaman téh disiapkeun kanggo sabaraha korban?",B: Tilu
"Ngajawab kana protés, nagara mana anu batal nandatangan perjanjian ACTA?",B: Polandia
"Dumasar kana bagéan tina karangan anu disayogikeun, nagara mana anu nunda prosés gabung ka ACTA?",D: Latvia
Aya sabaraha jalmi anu cidera kusabab insidén iPod panas teuing?,A: 4
Saha anu nyebatkeun yén insidén kapanasan téh henteu serius?,D: Apple
"Dina biantarana, naon anu cek Steve Jobs bakal diciptakeun deui ku Apple?",B: HP
Naon tujuan biantara dua jamna Steve Jobs téh?,C: Ngawanohkeun HP anyar
Naon anu dibewarakeun ku Cristina Fernandes de Kirchner di Téatér Argéntina?,A: Anjeunna nyalonkeun janten presiden
Di mana Cristina Fernandez de Kirchner ngabewarakeun niatna pikeun janten calon pajabat?,C: Di Téater Argéntina anu tebihna 31 mil ti Buenos Aires
Naon baé pependakan ACMA ngeunaan Big Brother?,A: Hukum sénsor henteu dilanggar
Paraméter naon anu ngawatesan média sangkan dianggap janten kontén internét?,B: Kedah aya bentuk fisikna di sérver
Saha anu janten pamingpin Partai Liberal di Australia?,B: John Howard
Kunaon Australia teu acan ngagaduhan industri listrik tanaga nuklir?,A: Kirang didukung ku masarakatna
Saha nami atlit ski anu tandingna dibantosan ku pemandu?,C: Maciej Krezel
Nagara mana anu pungkas di urutan kasapuluh dina katégori wanoja Super-G ?,A: Finlandia
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu teu luyu ngeunaan Blake?",B: Anjeunna ngaku kana panarajangna
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu henteu tumiba ka Blake?",C: Anjeunna diserang nganggo tihang
Moal dianggo kana naon ari dana pamanasan global ti PBB téh?,A: Nyeueurkeun jinis pepelakan
"Dumasar kana bagéan tina karangan anu disayogikeun, PBB téh ngaharepkeun sangkan tiasa nyalametkeun naon?",C: Leuweung hujan anu masih aya kénéh
Mana anu teu disebatkeun ku Albert Muchanga salaku hal anu masih kedah diragemkeun?,B: Tanggal dimimitianana dagang
"Dumasar kana bagéan tina karangan anu disayogikeun, kunaon dagang téh tiasa dimimitiannana di sasih Juli?",B: Aya kerangka aturan sareng konsési anu cekap
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu dituduhkeun ku Konstitusi-Jurnal Atlanta ka para patugas pendidikan?",C: Teu ngalakukeun nanaon nalika mendakan masalah internal
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu teu disebatkeun dina laporan Konstitusi-Jurnal Atlanta?",C: Meunang penghargaan di taun 2013 salaku Pangawas Nasional Taun ieu
"Dumasar kana bagéan tina karangan anu disayogikeun, inpormasi naon anu kapanggih saenggeus kajantenan bom ngabeledug?",C: Aya bom sanés deui anu ngabeledug
"Saprak gabung ka Manchester City di taun 2017, tos maén sabaraha pertandingan ari Jesus téh?",D: 53
Ti klub mana Jesus nampi £27 juta kanggo bayaran gabungna?,A: Palmeiras
Parnyataan mana anu teu luyu ngeunaan tamu-tamu hostél?,"D: Asal mayoritas tamuna téh ti kota suci éta kénéh

Parnyataan ieu teu luyu sabab sakumaha dina pernyataan sumber, sémah pamondokan seuseueurna asalna ti Uni Émirat Arab, lain ti kota Mekah."
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu leres?",C: Tamu-tamu téh dongkap kadinya kanggo wengian ibadah haji
"Dumasar kana bagéan tina karangan anu disayogikeun, mana inpormasi ngeunaan tabrakan éta anu teu pasti?",C: Pangaruh tina tabrakan éta pikeun Bumi
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu masih kénéh perlu ditangtukeun ngeunaan tabrakan éta?",D: Skala pastina tina éta kajantenan tabrakan
"Dumasar kana bagéan tina karangan anu disayogikeun, di peringkat ka sabaraha Batten pernah aya dina daptar Jalmi Pangbeungharna sa-Amérika?",C: Ka-190
Pernah nyumbang ka mana ari Batten téh?,B: Universitas Virginia
Naon nu sanés bagéan tina undang-undang anu ditandatangan ku Gubernur Arnold Schwarzenegger?,C: Larangan kanggo ngical atanapi nyewakuen video gim anu ngandung kekerasan ka budak alit di saluareun California
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu teu ngadangu kana cariosan?",C: Miller
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu luyu sareng pangalaman Miller waktos pamariksaan?",B: Anjeunna teu merhatoskeun kusabab nuju siap-siap
Saha anu nyarankeun kanggo ngarévisi “Clean Air Act”?,C: Jack Layton
Saha anu nyebut yén “Clean Air Act” téh dianggo pikeun aksi bubuka pemilu?,A: Patugas pamaréntahan nagara
Ngabentuk naon ari sanyawa asam sianurat sareng mélamin nalika duanana ngalaman réaksi dina cikiih ucing?,C: Kristal
Para panalungtik téh nganggo spéktroskopi inframerah pikeun ngaobsérvasi naon?,B: Komposisi kristal dina cikiih piaraan
Saha anu nyebat Luna ku sebatan “Ratu Ekstrim”?,D: Tommy Dreamer
Saha nu nyebat Luna “aneh”?,B: Dustin Runnels
Naon anu teu kaalaman ku supir anu kalibat éta tabrakan téh?,C: Anjeunna dipindahkeun ti rumah sakit Cambridge ka salah sahiji rumah sakit anu aya di Yarmouth Raya
Naon anu teu katingali dina pertandingan Afrika Kidul nalika turnamén rugbi?,C: Performa anu kaasah di mimitian turnamén
"Dumasar kana bagéan tina karangan anu disayogikeun, iraha permainan Afrika Kidul mimiti ningkatan?",D: Sapanjang jalanna turnamén
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu teu luyu ngagambarkeun ékonomi di Tiongkok?","D: Tiongkok teu pernah ngaékspor mobil dina jumlah anu langkung ageung tibatan Jérman

Dumasar kana potongan karangan anu disayogikeun, pilihan D henteu luyu sabab dinyatakeun yén taun kamari Cina ngékspor mobil langkung seueur ti Jerman."
"Dumasar kana bagéan tina karangan anu disayogikeun, iraha GDP Tiongkok tiasa nyusul GDP Amérika Serikat?",B: Di dua dekade ieu
Naon anu disarankeun ku Hu kanggo dilaksanakeun ku nagara-nagara berkembang?,D: Ngahindar tina cara-cara baheula anu nyieun polusi
Naon anu teu disebatkeun ku Hu?,D: Angka pikeun potongan émisi karbon
Kanggo situasi anu mana saur Veerman téh teu bérés?,B: Angola
"Ku sabab aya gugatan, saha anu baris nempatan posisi Huhne di Kabinet?",A: Davey
Kinten-kinten saha anu baris ngajabat Menteri Bisnis saatos gugatan?,A: Lamb
Para pamaén téh ngajakan naon ka pamiarsa di opera Camille Saint-Saens?,A: Ulubiung maké ganja
Saha anu utamana nyesep ganja nalika opera?,C: Para pamaén
Naon ngaran lain tina “leumpang di luar angkasa” anu ditampilkeun ku Leonov?,C: Aktivitas éxtravehicular
Dina misi naon Leonov mingpin bagian Soviet téh?,B: Apollo-Soyuz
Saha anu cilaka dina tabrakan éta?,A: Gibson
Naon anu kajantenan ka jalmi-jalmi anu kalibat dina kacilakaan éta?,"B: Anu hiji mah teu ngalaman tatu, anu hiji deui tilar dunya"
Para élmuwan anu didamel dina program éta téh ngaharep tiasa nyaksian épék nu disababkeun ku naon?,D: Matéri gelap
Para élmuwan teh nalungtik matéri naon?,D: Galaksi Sagitarius sareng Bima Sakti
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu teu dikritik ku jalmi-jalmi konsérvatif?",C: Saha anu dipasihan kontrak kanggo rékonstruksi
Saha anu ngritik kontrak rékonstruksi pikeun usaha bantosan Badai Katrina?,B: Jalmi-jalmi liberal
"Dumasar kana bagéan tina karangan anu disayogikeun, di mana cahya ti kapal angkasa Stardust baris mimiti katingali?",B: Bagéan kalér California
"Dumasar kana bagéan tina karangan anu disayogikeun, kapal angkasa ieu téh baris nyitak rekor naon?",C: Panggancangna mulang ka Bumi
Sahana Dokter Malar Balasubramanian ari Saroja Balasubramanian téh?,B: Putrina
Di mana layon Sara Balasubramanian téh kapendakna?,C: Di lebet bagasi mobil
Naon anu diakusisi ku eBay?,C: Skype
Naon anu coba dihontal ku eBay tina akuisisi ieu?,A: Ngempelkeun panghasilanana
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu teu interaksi sareng para tahanan anu cicing di pakarangan saenggeus karusuhan?",D: Pagawé rumah sakit
Nu mana anu akhirna ngadamel para tahanan mundur tina karusuhan éta?,B: Gas cipanon
"Dina pamadegan Ayatollah Ali Khamenei, nagara Iran téh kedah tiasa ngabébaskeun diri tina naon?",D: Katergantungan kana minyak
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu ngaku ngeunaan épék sanksi kana ékonomi nagara Iran?",A: Sumber-sumber sénior
Mana anu teu janten bagéan tina prosés pemilu di Perancis?,D: Surat sora diitung ku wawakil ti kandidat
Di mana para pemilih nandaan kandidat pilihannana?,B: Dina salambar keretas anu tos dicitak sateuacanna
Naon anu ngarojong Allen pikeun néang Musashi salami dalapan taun?,D: Minatna kana widang peperangan
"Dumasar kana bagéan tina karangan anu disayogikeun, kanggo naon Allen nyéépkeun artos anu sakitu seueurna?",B: Éksplorasi laut
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu tiasa ngarah kana kondisi bahaya di lebet sareng di sabundeuran pabrik?",A: Bahan bakar uranium
Mana anu sanès piwuruk anu disarankeun ka warga lokal saatos kacilakaan di pabrik?,C: Tong nyesep haseup bodas
"Saur Dokter Moll, naon anu paling pikasieuneun tina XDR-TB?",D: Tingkat tiwarna anu luhur
"Tina pasien anu katépaan, sabaraha jalmi anu dikonpirmasi salaku pagawé kaséhatan?",B: 2
Téknologi anu kumaha anu dianggo ku sistem NextGen?,A: Téknologi anu dumasarna kana satelit
Kumaha NextGen tiasa nguntungkeun sacara langsung kana pangaturan lalu lintas hawa?,B: Lokasi kapal udara anu langkung akurat
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu teu dikritik ku sajarawan ngeunaan kumaha FBI ngafokuskeun kasus?",C: Fokus pisan kana kasus-kasus pornografi
Inisiatif ngeunaan tindakan jorang téh tos maksa FBI ngalakukeun naon?,D: Nempatkeun agén-agén kana kasus-kasus pornografi
Naon anu kajantenan ka mobil pemadam kebakaran anu ngaréspon tabrakan kapal udara JAS 39C Gripen? ,B: Tiguling
"Saatos tabrakan JAS 39C Gripen, bandara téh ditutup naonna?",A: Penerbangan komérsil
Ka saha Brzezinski nawiskeun bantosan nalika Révolusi Iran?,C: Carter
Saha anu nyepeng jabatan Panaséhat Kaamanan Nasional dugi ka taun 1977?,B: Kissinger
Mana anu teu luyu ngagambarkeun karirna Bobek sareng Partizan Belgrade?,A: Anjeunna nyitak 468 gol nalika maén di tim éta
Parnyataan mana anu luyu ngeunaan sajarah Bobek sareng Partizan Belgrade?,A: Anjeunna ngawitan maén di Partizan taun 1945
"Dumasar kana bagéan tina karangan anu disayogikeun, karakteristik mana anu ngabéntenkeun Hesperonychus ti Velociraptor?",B: Ngagaduhan cakar kadua anu langkung ageung
Hartosna kecap “Hesperonychus” téh dumasar kana karakteristik fisik anu kumaha tina spésiés ieu téh?,A: Cakarna
Parnyataan mana anu luyu ngeunaan kajantenan penembakan téh?,D: Kajantenanan penembakan ieu lumangsung di Buffalo
Parnyataan mana anu luyu ngeunaan tempat kajantenan penembakan téh?,A: Lumangsung dina acara ulang taun nikahan di Buffalo
"Dumasar kana bagéan tina karangan anu disayogikeun, naon anu janten kahoncéwangan mimiti para pejabat ngeunaan Luno?",C: Bahéna bahan bakar
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu luyu ngeunaan ancurna kapal Luno?",B: Kapal téh nyandak bahan bakar 100 méter nalika ancurna
Iraha Aljazair meunangkeun kamerdékaanana?,C: Taun 1960
Di palih mana layar tipi teu dipasang kanggo upacara pamakaman ieu?,D: Di St. Peter’s Square
Di mana upacara pamakaman ieu diayakeun?,C: Di St. Peter’s Square
"Saatos kajantenan ngabeledug ieu, saha nu dirawat sabab tatu parna?",B: Teu aya korban
Saha anu ngalaporkeun bocorna gas téh?,A: Salah sahiji tatangga di gedong éta
"Dumasar kana bagéan tina karangan anu disayogikeun, sabaraha jalmi anu maot dina serangan éta?",B: 2
Pakarang saha anu gagal ditémbakkeun dina serangan éta?,B: Uka
Olahraga pikeun Olimpiade naon anu dicoret tina hasil musyawarah?,A: Squash
Olahraga mana anu diajukeun ku Komite Olimpiade Internasional pikeun dilebetkeun kana pertandingan?,C: Rugbi union
Sabaraha taun asalna Arthur Guinnes téh nandatangan kontrak kanggo St James Gate Brewery?,D: 9.000 taun
Kira-kira aya sabaraha milyar dolar anu dihasilkeun ku Guinnes unggal taunna?,C: 14 milyar
Aya sabaraha nagara Uni Éropa anu tos diidéntipikasi aya virus H5N1 di nagarana?,C: Tujuh
Di mana kasus virus H5N1 terahir diidéntipikasi?,A: Perancis
Iraha terahirna Haiti ngalaman masalah panyawat ieu sateuacan kasebar ku pasukan perdamaian?,A: Taun 1800-an
Limbah ti lokasi mana anu gaduh andil dina sumebarna panyawat ieu?,B: Markas PBB
Naon rarancang pamaréntah Irlandia anu baris dilakonan?,B: Ngenalkeun hukum anu langkung ketat ngeunaan ijin obat-obatan
Naon anu légalna ngan samentawis di Irlandia?,D: Nganggé obat-obatan
Ditaliti ngeunaan naon kasangka ieu téh?,C: Vandalisme
"Nalika ngarobah tanda, naon anu teu dilakonan ku palaku?",C: Ngarusak fisikna
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu dituduhkeun ka Karno, guru Basa Inggris éta?",B: Bobogohan sareng salah sahiji siswana
"Dumasar kana bagéan tina karangan anu disayogikeun, saha anu teu dijantenkeun sandera ku Rolando Mendoza?",B: Pulisi
"Dumasar kana bagéan tina karangan anu disayogikeun, sandera mana anu teu kakonpirmasi dileupaskeun ti payun?",B: Kokolot
