question,gpt_reply
"Kas ištraukoje nepaminėta kaip dalykas, į kurį turistai turėtų atkreipti dėmesį keliaudami po Pietų Afriką?",C: Beveik visose Pietų Afrikos kaimyninėse šalyse padėtis yra stabili
"Remiantis ištrauka, ką būtų galima laikyti blogu patarimu turistams, norintiems tyrinėti Pietų Afriką automobiliu?","B: Nors rekomenduojama važiuoti keturių varančiųjų ratų automobiliu, daugumą vietų galima pasiekti įprastu automobiliu"
"Kuris iš šių dalykų nėra paminėtas ištraukoje kaip galimas pavojus, kylantis palikus krepšį be priežiūros?",C: Jį galima supainioti su kieno nors kito krepšiu
Kas ištraukoje nepaminėta apie narkotikų pervežimą?,"D: Institucijos gali konfiskuoti jūsų krepšius, net jei nesivežate narkotikų"
"Kurios rūšies gėrimas nepaminėtas kaip gėrimas, kurį atostogaujant reikėtų pabandyti pasigaminti namuose?",C: Alus
"Kurias iš šių vietų turėtumėte aplankyti atostogaudami namuose, jei miestas garsėja alkoholio vartojimo kultūra?","A: Kavines, esančias už jūsų rajono"
Kur yra karvelių skulptūros?,B: Bažnyčios šventoriuje
"Kurios vizos atveju gali būti reikalaujama pateikti įrodymą, kad turima pakankamai lėšų pragyventi?",D: Studentų vizos
"Kam labiausiai tikėtina, kad reikės prasitęsti vizą?",C: Tarptautiniam studentui
Kada reikėtų ypač saugotis uodų?,C: Atogrąžų miške
"Remiantis ištrauka, ko turėtumėte nedaryti, kad važiuodami per atogrąžų miškus išvengtumėte uodų?",A: Per ilgai nepalikti atidarytų transporto priemonės durelių
"Remiantis ištrauka, kuris iš šių teiginių apie Sundarbanus yra neteisingas?","B: Pusę visos teritorijos sudaro pelkių plotai

Pagal pateiktą ištrauką, maždaug vieną trečdalį (o ne pusę) Sundarbans ploto sudaro vandens / pelkių plotai."
Kuri miško dalis yra Indijos teritorijoje?,A: Sundarbanų nacionalinis parkas
"Remiantis ištrauka, kas greičiausiai bent šiek tiek supranta anglų kalbą?",B: Jaunesnio amžiaus žmonės
"Remiantis ištrauka, ką gali būti sunku ištarti?",B: Adresus
"Remiantis ištrauka, kuris scenarijus būtų idealus keliautojui, planuojančiam važiuoti autobusu iš rajono stoties?",A: Keliautojas vyksta į Džakarą ir jau iš anksto įsigijo bilietą
"Koks būtų geras patarimas turistui, norinčiam keliauti į rytus iš rajono autobusų stoties?",B: Įsigyti bilietą iš anksto
Kuris iš šių teiginių nėra tikslus Timbuktu apibūdinimas?,C: Jis nepasiekiama lėktuvu
Kuris iš šių faktų apie Timbuktu yra teisingas?,A: Miestą galima pasiekti lėktuvu
Kada iš pradžių buvo numatytos vasaros olimpinės žaidynės? ,D: 2020 m. liepą
"Remiantis ištrauka, kokiu momentu piltuvai tampa tornadu?",D: Palietę žemę
Kuris iš šių teiginių tiksliai apibūdina tornadą?,Teisingas atsakymas yra B: Jis dažnai į orą pakelia ir nusineša sunkius daiktus.
"Remiantis ištrauka, iš kur keliautojas turėtų gauti patarimų apie politinę situaciją mieste, į kurį vyksta?","C: Iš šalies, kurioje lankysis, piliečių"
Ko tikriausiai nesužinos užsienio pilietis pasirinkęs įspėjimus dėl keliavimo?,D: Išsamios informacijos apie šalies politinę padėtį
"Remiantis ištrauka, kokioms kelionėms mažiausiai tikėtina, kad reikės kelionių agento pagalbos?","A: Kelionei į darbo konferenciją mieste, kuriame keliautojas jau lankėsi anksčiau"
"Remiantis ištrauka, kuriuo atveju keliautojui labiausiai praverstų kelionių agento pagalba?",B: Kai keliautojas pirmą kartą nori užsisakyti specialią ekskursiją
"Remiantis ištrauka, kas gali padėti keliautojui išvengti nusivylimo lankantis naujose vietose?","B: Noras išbandyti nepažįstamus maisto produktus

Ištraukoje pabrėžiama, kad keliautojas turėtų tikėtis skirtumų, o ne laikytis lūkesčių, kad viskas bus taip, kaip namuose. Noras išbandyti naujus dalykus, pavyzdžiui, vietinius maisto produktus, gali padėti sumažinti nusivylimą ir padidinti teigiamą patirtį."
"Remiantis ištraukoje pateikta informacija, kokie žmonės gali nusivilti keliaudami į svetimą šalį?",C: Uždaro mąstymo žmonės
"Kuris iš šių patarimų nėra rekomenduojamas keliautojams, pirmą kartą vykstantiems į besivystančią šalį?",B: Pirmosiomis dienomis venkite išlaidauti maistui
"Kuris iš šių dalykų nėra minimas kaip dalykas, kuriam reikėtų išlaidauti aklimatizuojantis besivystančioje šalyje?",C: Čiužinys arba pagalvėlė stovyklaujant
"Kuri iš šių galimybių būtų tinkamiausia draudėjui, norinčiam turėti virtualią draudimo poliso kopiją, bet neturinčiam prieigos prie interneto?",C: Saugoti kopiją nešiojamojo kompiuterio atmintyje
"Remiantis ištrauka, kuris iš šių dalykų neturi būti nurodytas polise?",D: Draudėjo el. pašto adresas
"Remiantis ištrauka, koks negatyvo dydis atspindi dažniausiai naudojamą filmo formatą?",D: 36 x 24 mm negatyvas
Kurių iš šių filmų formatų raiška yra panaši į DSLR?,A: 35 mm juostos
"Remiantis ištrauka, kuris iš šių žingsnių būtų paskutinis pradedant kelionių aprašymo verslą?",C: Savo svetainės sukūrimas
Kuriuos iš šių gebėjimų reikėtų pirmiausia tobulinti pradedant kelionių aprašymo verslą?,B: Žiniatinklio formatavimas
Kokio klimato sąlygomis dažniausiai pasitaiko žarnyno problemų?,C: Karšto klimato
"Remiantis ištrauka, kam gali išsivystyti imunitetas esant nuolatiniam poveikiui?",B: Vietinėms bakterijoms
Kuris iš šių dalykų yra keliavimo Šengeno zonoje pranašumas?,"A: Nereikia daugybę kartų kreiptis dėl vizų  
B: Sutaupoma pinigų  
C: Išvengiama daugybės pasų kontrolės punktų  

Visos šios galimybės (A, B, C) yra pranašumai keliaujant Šengeno zonoje. D pasirinkimas yra neteisingas, nes nors Šengeno zonoje sumažėja pasų kontrolės punktų, pasą ar tapatybės kortelę vis tiek reikia turėti, kad galėtumėte identifikuoti save, jei to būtų paprašyta."
Ko nebegalima rasti Tutanchamono kape?,D: Turtų
"Remiantis ištrauka, kuri Vankuverio kryptis būtų mažiausiai patraukli kainas vertinantiems keliautojams? ",D: Visleris
"Remiantis ištrauka, kuri kryptis keliautojams gali pasiūlyti autentišką Vankuverio patirtį?",A: Boveno sala
"Remiantis ištrauka, kada keliautojai turėtų apsilankyti prie krioklių, jei nori netrukdomi matyti vaizdus?",D: Ne lietaus sezono metu
"Remiantis ištrauka, koks Viktorijos krioklio lankymo lapkričio–kovo mėnesiais pranašumas?",C: Įspūdingi krioklio vaizdai
"Remiantis ištrauka, kuris iš šių dalykų nerekomenduojamas naudojant filmuoti skirtą bepilotę skraidyklę?","D: Filmuoti tik perpildytose vietose, kuriose bepilotė skraidyklė nebus pastebima"
"Remiantis ištrauka, kur geriausia filmuoti naudojant bepilotę skraidyklę?","D: Vietovėse, kuriose iš anksto gauti leidimai"
"Remiantis ištrauka, kuris teiginys apie registracijos reikalavimą vizos suteikimo procese yra neteisingas?",B: Visose šalyse reikia užsiregistruoti vietos valdžios institucijose
"Kuri iš šių vietų nėra vieta, į kurią turistas gali eiti užsiregistruoti?",C: Vietinis pašto skyrius
Kam būtų nenaudinga savanoriauti keliaujant?,"B: Žmonėms, norintiems gauti didelį atlyginimą"
"Remiantis ištrauka, kodėl savanoriavimas keliaujant keliautojui, turinčiam nedidelį biudžetą, yra naudingas?",C: Kartais siūlomas būstas ir maistas
"Remiantis ištrauka, ką galima laikyti netipišku dalyku apsilankymo Volto Disnėjaus pasaulyje metu?",B: Apsistoti ne vietoje esančiame viešbutyje
Kuris iš šių teiginių apie Volto Disnėjaus pasaulį yra neteisingas?,A: Visų parkų bilietai gali būti perleidžiami kitiems keliautojams
"Remiantis ištrauka, kuris iš šių klausimų greičiausiai nebus aptariamas profesionalų mokymo kursuose ar leidiniuose?",A: Išgyvenimas laukinėje gamtoje
"Remiantis ištrauka, kuris iš šių dalykų greičiausiai bus aptariamas profesionalų mokymo kursuose?",A: Pirmoji pagalba
"Remiantis ištrauka, kaip geriausia išvengti galimai užteršto vandens?",B: Įsigyti vandens buteliuose
"Remiantis ištrauka, kas gali būti beveik neįmanoma net patyrusiems plaukikams?",C: Plaukimas prieš srovę
"Ką daryti, jei patekote į srovę?","A: Bandykite išsivaduoti iš srovės plaukdami kita kryptimi, tada įprastu būdu grįžti į krantą"
"Remiantis ištrauka, kurioje vietovėje atostogų metu būtų verta apsilankyti pilyje?",C: Reino slėnyje
"Remiantis ištrauka, kuris iš šių patarimų nėra rekomenduojamas moterims, keliaujančioms šioje vietovėje?",A: Susilaikyti nuo diskusijų apie šeiminę padėtį
"Koks būtų naudingas patarimas keliaujančioms moterims, atsižvelgiant į ištraukoje aprašytą vietovę?",D: Priekabiavimo atveju ryžtingai atstumti vyrus
"Remiantis ištrauka, kuriuo atveju laukinių gyvūnų fotografui gali prireikti naudoti specialų objektyvą?",A: Fotografuojant ypač smulkius gyvūnėlius
Kuris iš šių dalykų ištraukoje nepaminėtas kaip galimas iššūkis laukinių gyvūnų fotografams?,C: Reikiamų tipų objektyvų paieška
"Kuris iš šių dalykų vairuotojui, važiuojančiam per kalnų perėjas, sukeltų mažiausiai problemų?",A: Spūstys
Kokios pajamų mokesčio nuostatos įvairiose šalyse išliks vienodos?,C: Mokėjimo vieta
"Remiantis ištrauka, jei dirbate užsienyje, bet gyvenate kitur, kur veikiausiai mokėsite pajamų mokestį?",A: Kur paprastai gyvenate
Kuris iš šių teiginių netiksliai apibūdina Pasaulinę parodą?,B: Botanikos ekspozicijos demonstruojamos kartu su meninėmis ir edukacinėmis ekspozicijomis
Kuri iš šių taisyklių yra Pasaulinės parodos arba Tarptautinės ekspozicijos taisyklė?,B: Renginiai negali vykti du kartus iš eilės toje pačioje šalyje
Kuri iš šių priemonių sumažintų gyvūnų užpuolimo tikimybę?,B: Šiukšlių pašalinimas iš stovyklavietės
Kuri iš šių galimų laukinių gyvūnų užpuolimo priežasčių nėra paminėta ištraukoje?,D: Žmonių nepažįstantys gyvūnai
"Remiantis ištrauka, kas nebūtų laikoma tiksliu patarimu, kaip sėkmingai groti akordeonu?","B: Daryti pašalinius judesius be reikalo, kad kuo mažiau būtų pavargstama"
Kuri iš šių priemonių padės padidinti garsumą grojant akordeonu?,The correct answer is B: Daugiau jėgos.
Kodėl per televizorių rodomų vaizdų kraštai yra apkirpti?,B: Kad vaizdas apimtų visą ekraną
"Remiantis ištrauka, su kuria iš šių problemų galima susidurti konvertuojant filmą į DVD formatą?",B: Iš dalies apkirpti subtitrai
Kur buvo įsikūrusi britų įgula?,C: Bordentaune
Kieno parašu buvo pasirašytas ranka rašytas juodraštis?,D: Čarlzo Tomsono
Į kurią iš šių išvardytų vietovių Dunlapo skrajutės buvo atgabentos vėliausiai?,C: Londoną
Kur buvo įsikūrę pulkininko Starko daliniai?,"A: Šiauriniame gale, palei tvorą"
"Remiantis ištrauka, kada Starko vyrai pratęsė tvorą?",C: Per atoslūgį
"Remiantis ištrauka, kuris iš šių laikotarpių buvo vienas iš kruviniausių Kinijoje?",D: Trijų karalysčių laikotarpis
"Remiantis ištrauka, ką galima pasakyti apie skruzdėlių klajoklių koloniją, pereinančią į klajoklišką etapą?",B: Joms trūksta maisto
"Remiantis ištrauka, kuris teiginys tiksliai atspindi skruzdėlių klajoklių kolonijų lizdų statymo įpročius klajokliniame etape?",C: Jos kasdien keičia lizdus
Kuris iš šių veiksnių tęsis nepaisant išorinių ženklų?,A: Endogeniniai ciklai
"Kuris terminas apibūdina individus, pasižyminčius tam tikrų fenotipinių savybių variantais?",D: Polimorfiški
"Kuris iš šių terminų teisingai apibūdina organizmus, užimančius tam tikrą vietovę?",B: Populiacija
Kuris iš šių pavyzdžių nėra su gamtinio turizmo užsiėmimų pavyzdys?,C: Lankymasis mokslo muziejuje
"Remiantis ištrauka, kuris iš šių dalykų yra transporto priemonių sistemos pagrindas?",B: Privatūs automobiliai
"Kokio tipo krūvį turi dalelės, skriejančios aplink branduolį?",C: Neigiamą krūvį
Iš kokių dalelių sudarytas branduolys?,A: Protonų ir neutronų
"Remiantis ištrauka, kuris iš šių skaičių yra penkių bitų dvejetainio skaičiaus pavyzdys?",C: 10010
Kaip vadinami dvejetainiai skaitmenys?,A: Bitai
Kuris iš šių dalykų ištraukoje nepaminėtas kaip pagrindinė mokinių tinklaraščių rašymo nauda?,B: Mažiau kritikos iš kitų mokinių
Kuris iš šių tinklaraščio rašymo aspektų motyvuoja mokinius tobulinti rašybos įgūdžius?,B: Noras išvengti kritikos
Kuris iš šių dalykų nėra asinchroninio ryšio nauda mokiniams? ,B: Galimybė akis į akį pasiekti instruktorius bet kuriuo paros metu
"Remiantis ištrauka, kuris iš šių asinchroninio ryšio aspektų nėra lankstus mokiniams?",D: Naudojimasis internetu
"Kas ištraukoje neminima kaip dalykas, kuris galėtų būti siejamas su viduramžių pilimis?",A: Požemio duobės
"Kuris iš šių dalykų nėra paminėtas ištraukoje kaip tas, kurio kvapą ar garsą galima išgirsti arba užuosti tarp pilies griuvėsių?",C: Iškilmingi pokyliai
Kuris iš šių teiginių tiksliai apibūdina Kirbi Mukslou pilį?,"B: Kadangi statybos metu šalyje vyravo ramybė, reikėjo tik minimalių įtvirtinimų"
Kuris iš šių statybos elementų būtų laikomas nebūdingu Kirbi Mukslou piliai ištraukoje aprašytu laikotarpiu?,"B: Pamatas, sukurtas taip, kad atlaikytų puolimus"
"Remiantis ištrauka, kuris iš šių dalykų būtų naudingiausias bėgikui, besiruošiančiam artėjančiam sezonui?",D: Sporto salės pratimai viršutinei kūno daliai stiprinti
"Remiantis ištrauka, kuris iš šių dalykų yra svarbiausias pirmos klasės pusės mylios bėgikui?","B: Ištvermės, o ne greičio lavinimas"
Kurio iš šių tikslų sportininkas negali pasiekti vien tik mitybos praktika?,C: Elitinio pasirodymo
"Remiantis ištrauka, kuris iš šių dalykų nesiūlomas kaip būdas jauniems atletams pasiekti didesnį mėgavimąsi sportu?",B: Nuolatiniai pasirodymai elitiniu lygiu
"Remiantis ištrauka, kodėl vidutinio nuotolio bėgikas gali įsigyti brangesnę įrangą?",A: Tai jo asmeninis pasirinkimas
"Remiantis ištrauka, ko reikia vidutinio nuotolio bėgimui?",C: Labai mažai įrangos
Kas atrado branduolinį magnetinį rezonansą? ,C: Blochas ir Purcelis
Kuriais metais buvo išduotas pirmasis medicininės rezonanso tomografijos patentas? ,B: 1974
"Remiantis ištrauka, ką žmonės turėtų gerai suprasti, kad galėtų interpretuoti kitų žmonių fizinius veiksmus?",B: Ketinimą
"Remiantis ištrauka, kuo naudingas gebėjimas suprasti ketinimą?",A: Išsprendžia fizinių veiksmų neaiškumą
"Remiantis ištrauka, kuris iš šių teiginių yra tiksli DI pagrindinio tikslo santrauka?",D: Užduočių automatizavimas
"Remiantis ištrauka, su kuriuo iš šių dalykų dažnai siejamas DI?",C: Su moksline fantastika
"Remiantis ištrauka, kuris iš šių teiginių yra žmogaus, naudojančio konvergentinio mąstymo modelį, pranašumas?",D: Tendencijų įsiminimas
"Remiantis ištrauka, kuris iš šių dalykų nėra laikomas konvergentinės mąstysenos svarbiausias aspektas?",B: Neskubėjimas
"Remiantis ištrauka, kuris iš šių dalykų nelaikytinas mikroišraiška?",D: Nykščio iškėlimas
Kuris iš šių teiginių apie mikroišraiškos aiškinimą yra neteisingas?,C: Kalba ir veido išraiškos yra aiškinamos
Kuris iš šių dalykų tapo svarbesnis dėl Renesanso? ,B: Žinių sklaida
Kuriam iš šių dalykų dėl Renesanso buvo skiriama mažiau dėmesio?,A: Atskiram prisiminimui
Kuris iš šių dalykų neatspindi motyvacijos naudotis internetu dėl nuolatinių santykių?,C: Kelionių tyrimas
Kuris iš šių dalykų neatspindi motyvacijos naudotis internetu dėl asmeninio dalyvavimo?,D: Finansų valdymas
Kada Vakarų Europa nustojo remtis įtakomis ir pradėjo kurti savo stilių?,A: Baigiantis viduramžiams
"Kas lėmė, kad drabužiams susegti pradėtos naudoti sagos? ",C: Kryžiaus žygiai
"Remiantis ištrauka, kuris iš šių dalykų laikomas perspektyviu ilgalaikiu aplinkosaugos problemų sprendimu?",C: Problemų priežasties nustatymas
"Remiantis ištrauka, kuris iš šių sprendimų nebūtų laikomas simptominiu aplinkosaugos problemų gydymu?",B: Problemų priežasčių pašalinimas
"Kurioje šalyje vyko pirmasis karas Europoje, kurio pagrindinė problema buvo susijusi su galios pusiausvyra, o ne su religiniu kontekstu?",D: Ispanijoje
Koks karas kartais vadinamas paskutiniu „religiniu karu“?,A: Trisdešimties metų karas
Kuris iš šių katalikų bažnyčios aspektų nebuvo tikrinamas?,B: Poreikis keisti pagrindinius religijos principus
"Remiantis ištrauka, kas buvo nužudytas Versalyje?",D: Sargybinis
Kurio iš šių dalykų minia nevertė karaliaus ir karalienės daryti?,"C: Žiūrėti, kaip sargybiniui nukertama galva"
Kuris iš šių dalykų nebuvo Didžiosios Britanijos nekonvencinio jūrų karo pasekmė?,C: Pakeista tarptautinė teisė
Kuris teiginys netiksliai apibūdina Didžiosios Britanijos jūrų blokadą prieš Vokietiją?,"D: Ji užtikrino, kad neveiksmingiems valstybės laivams nekiltų pavojus

Šis teiginys netiksliai apibūdina Didžiosios Britanijos jūrų blokadą. Tekste minimas minavimas tarptautiniuose vandenyse galėjo kelti pavojų ir neveiksmingiems laivams."
"Remiantis ištrauka, kam labiausiai tikėtina susirgti išsėtine skleroze?",A: 32 metų moteriai
"Remiantis ištrauka, kurioje srityje dalyvaujantiems reguliarioje veikloje reikėjo daugiau pagalbos?",A: Neigiamo skausmo suvokimo
"Remiantis ištrauka, kaip paprastai užsiimama fechtavimusi?",D: Dvikovos formatu
"Remiantis ištrauka, kuris iš šių dalykų būtų stipriausias vidinio apsinuodijimo rodiklis?",D: Receptinių tablečių buteliukas
"Remiantis ištrauka, koks yra pirmasis tinkamas žingsnis vertinant auką?",A: Vietos stebėjimas
Kuris iš šių teiginių netiksliai atspindi nukentėjusiojo (-sios) patikrinimo procesą?,A: Nesirūpinti galimu paties sužalojimu
Kuris iš Prancūzijos revoliucijos paskatintų pokyčių turėjo didelį poveikį darbo klasės piliečiams?,B: Persiorientavimas nuo klasės prie kompetencijos
Kuo mažiau pagrįsta buvo sėkmė kariuomenėje ir kitose okupacijose po Prancūzijos revoliucijos?,B: Klase
Kokia viešoji paslauga kelia didžiausią nepasitenkinimą išsivysčiusiose šalyse?,C: Viešasis transportas
"Remiantis ištrauka, ką galima pasakyti apie viešojo transporto sistemas?",C: Jomis labai skundžiasi jomis besinaudojantys asmenys
"Remiantis ištrauka, kurį iš šių dalykų gali būti sunku įvertinti dėl vairuotojų nenuspėjamumo?",D: Eismo srautą
Kuris iš šių dalykų naudojamas eismo srautui matematiškai apskaičiuoti?,D: Eismo tankis
Ką Hershey ir Chase panaudojo savo DNR implantuoti? ,D: Virusus
"Nuo ko priklauso, ar mutacija gali persiduoti palikuonims?","A: Nuo to, ar ląstelės yra gemalo ląstelės"
"Remiantis ištraukoje pateikta informacija, nuo kuo nepriklauso įvairūs mutacijų efektai?",A: Nuo paveiktos genetinės medžiagos apimties
Dėl kurios iš šių priežasčių senovės tautos nelaikė ožkų?,B: Jos padėdavo nuėsti žolę
Ko siekiama mažiau žaidžiant golfą?,B: Smūgių
Kur golfo aikštyne žolė pjaunama trumpiau?,B: Ridenimo aikštelėje
Koks yra tipinis eksperimento tikslas?,A: Pašalinti vieną ar daugiau galimų hipotezių
"Remiantis ištrauka, kas nepadeda nukreipti mokslinių tyrimų?",A: Vien tik mokslinis metodas
"Remiantis ištrauka, kuris teiginys apie tornadus yra neteisingas?",C: Dauguma tornadų išlieka ilgiau nei tris valandas
"Remiantis ištrauka, kuris iš šių teiginių tiksliai apibūdina daugumą tornadų?",D: Jie gali išrauti medžius
Kurį iš šių dalykų žmonės pradėjo daryti XVI a.?,D: Gaminti teleskopus
Kiek laiko žmonės didina daiktus naudodami lęšius?,C: Tūkstančius metų
"Remiantis ištrauka, ką Mahometo urvas byloja apie jo dvasinę praktiką ar vertybes?",A: Jis vertina taiką ir izoliaciją
"Remiantis ištrauka, kam pirmiausia buvo naudojama geležis?",D: Bėgiams
"Remiantis ištrauka, kodėl mediniai ratai buvo pakeisti geležiniais?",D: Juos nudėvėdavo bėgių geležis
"Remiantis ištrauka, kas formavo žmones romantizmo laikotarpiu?",B: Geografija
Kuris iš šių teiginių neatspindi bendros technologinio determinizmo idėjos? ,A: Technologijos poveikis visuomenei priklauso nuo socialinių sąlygų
"Remiantis ištrauka, kuris iš šių dalykų nėra susijęs su stryko traukimu?",A: Švelnesnis garsas
"Remiantis ištrauka, kuris iš šių dalykų siejamas su švelnesniu garsu?","C: Ženklas, atrodantis kaip V"
"Fosilijos rodo, kad plaštakos ilgainiui prisitaikė būti naudojamos pirmiausia kokiems tikslams?",A: Manipuliavimo
Kuris iš šių teiginių tiksliai apibūdina šimpanzės pirštakaulius? ,C: Jie naudojami svoriui atlaikyti
Kurioje grupėje atranka pašalina naujas genetines variacijas?,D: Išreikštoje
Kuris procesas yra atsakingas už genetinės variacijos pridėjimą?,C: Mutacija
"Remiantis ištraukoje pateikta informacija, kurį iš šių produktų turėtų valgyti primatas, kad išspręstų „baltymų problemą“?",C: Žiogus
"Remiantis ištrauka, kurios iš šių problemų nesukelia esminių aminorūgščių trūkumas?",A: Virškinimo problemų
Kaip tam tikros subkultūros nariai dažnai išreiškia savo ryšį su grupe?,D: Simboliškai naudodami stilių
"Remiantis ištraukoje pateikta teorija, kas gali nutikti vaikui, kuris tapatinasi su rasine mažuma, kuri, anot stereotipų, elgiasi grėsmingai?",B: Vaikas bus labiau linkęs elgtis grėsmingai
"Remiantis ištrauka, kuriam iš šių dalykų gali turėti įtakos vaiko žinios apie rasinius stereotipus?",B: Jo elgesiui
"Remiantis ištrauka, kuris iš šių dalykų neatitinka nevaldomo vaiko auklėjimo?",B: Geri socialiniai įgūdžiai
"Remiantis ištrauka, kuris iš šių teiginių tiksliai apibūdina nevaldomų vaikų elgesį?",B: Nevaldomas elgesys gali atsirasti dėl socializacijos stokos
"Remiantis ištrauka, kuri iš šių praktikų neatitinka natūrinio ūkininkavimo?","B: Maisto produktų gamyba, siekiant juos parduoti kitiems"
Kuris iš šių teiginių tiksliai apibūdina natūrinio žemės ūkio praktiką?,D: Kai kurių šalių ūkininkai vis dar juo užsiima
Kuriai turizmo kategorijai priskiriamas muziejaus lankymas?,C: Kultūriniam turizmui
"Remiantis ištrauka, kas gali būti prioritetas poilsiautojams?",B: Pertrauka nuo kasdienės rutinos
"Kas ištraukoje paminėta kaip dalykas, padėjęs sumažinti pokyčių baimę vietinėje bažnyčioje?",A: Sėkmingų verslo elgesio pavyzdžių prisiminimas
"Remiantis ištrauka, kuo gali padėti savo istorijos supratimas?",A: Sumažinti pokyčių baimę
Kuris iš šių teiginių tiksliai apibūdina postmodernų požiūrį į mokymąsi?,D: Mokymosi procese nėra absoliučių dalykų
Kuris iš šių teiginių netiksliai atspindi postmodernų požiūrį į mokymąsi?,B: Kai kurioms mokymosi patirtims turi būti teikiama pirmenybė
"Kuris iš šių veiksnių trukdytų miego pertraukimo procesui, kai tikslingai prabundama įprastai miegant?","A: Pusantros valandos skaitymas prieš užmiegant

Šis veiksnys gali paveikti miego kokybę ir lengvumą užmigti iš pradžių, tačiau tai neatitinka tikslingo prabudimo ir teisingo užmigimo ciklo, kuris yra būtent miego pertraukimas. Visos kitos galimybės susijusios su trumpu prabudimu ir greitu užmigimu, kuris yra svarbus miego pertraukimo procese."
Kuris iš šių teiginių nėra tikslus miego pertraukimo apibūdinimas?,"B: Tikslas – visiškai nepabusti

Šis teiginys nėra tikslus miego pertraukimo apibūdinimas, nes miego pertraukimo tikslas yra prabusti sąmoningai ir po to vėl užmigti."
"Ko padaugėja, kai smegenys bando dažniau sapnuoti sąmoningai?",D: Laiko tarp REM fazių
Kurį iš šių neigiamų poveikių sąmoningas sapnavimas gali turėti organizmui?,B: Mažiau REM per naktį
"Remiantis ištrauka, kuo panašios tradicinės ir virtualiosios komandos?",A: Iš abiejų komandų tikimasi to paties lygio rezultatų
"Remiantis ištrauka, kuris teiginys apie fizines ir virtualias komandas yra neteisingas?",A: Tradicinėms komandoms paprastai taikomi aukštesni standartai
Kuris iš šių dalykų nėra turinio teorijos pagrindas?,B: Aplinkos poveikis žmogaus veiksmams
Kuris iš šių dalykų nėra priskiriamas trečdalių taisyklei?,B: Gyvybės ir energijos kūrimas nuotraukoje
Kuris iš šių teiginių neapibūdina 35 mm fotografavimo formato?,C: Jo kraštinių santykis skiriasi nuo daugelio įprastų formatų
"Remiantis ištrauka, kaip gamintojams gerinant lęšių gamybos kokybę buvo patobulinti priartinantys objektyvai?",C: Jų nuotraukų kokybė panaši į fiksuoto fokusavimo atstumo objektyvo
"Remiantis ištraukoje pateikta informacija, kada priartinantis objektyvas gali būti pranašesnis už pagrindinį lęšį?",D: Norint didesnio židinio sudėtingumo
Kuris iš šių teiginių nebūtų laikomas tiksliu misticizmo apibūdinimu?,"D: Tiesioginės asmeninės patirties siekis prilygsta daugeliui kitų religinio tikėjimo ir garbinimo formų

Šis teiginys nebūtų laikomas tiksliu misticizmo apibūdinimu, nes misticizmas būtent pabrėžia unikalią, tiesioginę asmeninę patirtį, kuri skiriasi nuo kitų religinių tikėjimų ir garbinimo formų, dažniausiai grindžiamų bendrais ritualais ir dogmomis."
"Remiantis ištrauka, kuris iš šių dalykų nėra misticizmo objektas?","B: Įžvalgų siekimas per bendrą, bendruomeninę patirtį

Remiantis ištrauka, misticizmas pabrėžia tiesioginę, asmeninę, unikalią sąmoningumo patirtį, o ne bendrą ar bendruomeninę patirtį."
"Remiantis ištrauka, kas galėjo įsteigti žemės ūkio visuomenę?",C: Maoriai iš Polinezijos
"Remiantis ištrauka, kurios vietovės pirmaisiais gyventojais buvo grupė, medžiojusi moa?",B: Naujosios Zelandijos
Kuriuo atveju paprastojo origamio metodas būtų naudingas lankstytojui?,D: Lankstytojas metodą bandė tik kartą ar du.
Kuris iš šių teiginių netiksliai apibūdina paprastąjį origamį?,"A: Jis skirtas patyrusiems lankstytojams

Šis teiginys yra netikslus, nes paprastasis origamis buvo sukurtas specialiai nepatyrusiems ar judėjimo ribotumų turintiems lankstytojams."
"Remiantis ištrauka, kuri vietovė nesusijusi su Indo slėnio civilizacija?",C: Visi šiaurės rytiniai Afganistano regionai
Kuris iš šių pavadinimų nėra minimas kaip galimas ištraukoje aptariamos bronzos amžiaus civilizacijos pavadinimas?,C: Indo upės civilizacija
"Remiantis ištrauka, kuris iš šių veiksnių duoda ilgalaikę naudą?",A: Bendradarbiavimas su kitais
"Remiantis ištrauka, kuriam iš šių dalykų žmogus gali teikti pirmenybę, jei jis siekia greitos naudos?",D: Savanaudiškumui
"Remiantis ištrauka, kas padengė didžiąją dalį karo išlaidų?",D: Filipiniečiai
Kuris laikotarpis buvo prieš tamplierių epochą?,C: Ankstyvieji viduramžiai
Kuris laikotarpis prasidėjo po tamplierių epochos?,A: Vėlyvieji viduramžiai
Kurios medicininės procedūros ar gydymo būdai neminimi kaip taikyti Romos imperijos laikų gydytojų ir chirurgų?,A: Potrauminio streso sutrikimo gydymas įvairiais raminamaisiais
"Remiantis ištrauka, kuris iš šių teiginių nėra susijęs su Romos imperijos laikais pasiekta pažanga medicinos srityje?",C: Mokymosi ligoninių kūrimas.
Nuo ko priklauso gebėjimas matyti?,A: Regos sistemos jutimo organų
Nuo ko priklauso akių sandaros skirtumai tarp organizmų?,B: Organizmo reikalavimų
