question,gpt_reply
གཤམ་གསལ་ནས་གང་དག་གིས་སའི་གོ་ལར་ཕྱིར་ཁ་པར་གཏོང་བར་ལྡོག་འཕྲོ་བྱེད་ཀྱི་ཡོད་དམ།,B: མི་བཟོས་སྲུང་སྐར།
དེ་དག་དག་ནས་ཅི་ཞིག་མཁའ་ལྟ་རྒྱང་ཤེལ་གནམ་ལ་འཇོག་པར་སྤྱོད་ཀྱི་ཡོད་དམ།,C: སའི་གོ་ལའི་མཁའ་དབྱིངས།
དུས་འཁོར་རང་བཞིན་གྱི་དོན་རྐྱེན་གང་དག་ལ་དོ་སྣང་བྱས་ན་ད་གཟོད་དུས་ཚོད་འདས་པའི་གནས་ཚུལ་ལ་རྗེས་སྙེག་བྱེད་ཐུབ།,B: བསྐྱར་ཟློས།
དུམ་མཚམས་དེ་ལྟར་ན། དོན་རྐྱེན་གྱི་ཕྱོགས་གང་ཞིག་ལ་ཞིབ་བསྡུར་བྱེད་པའི་དུས་ཚོད་སྤྱད་པ་ཡིན་ནམ།,B: བསྐྱར་ཟློས། 
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ཅི་ཞིག་རྒྱུན་ལྡན་གྱི་ཁྲིའི་ཤུལ་འཛིན་མཁན་གྱི་དཔེ་མཚོན་ཡིན་པར་ངོས་འཛིན་བྱེད་ཀྱི་ཡོད་དམ།,B: གཙུག་ལག་སློབ་ཆེན་ལ་སོང་ནས་དམག་ལ་ཞུགས་པ།
དུམ་མཚམས་དེའི་ནང་གསལ་གནས་ཚུལ་གསལ་བརྗོད་བྱས་པ་ལྟར་ན། Charlesདང་ཤོས་ཅི་ཞིག་བྱེད་མཁན་དེ་ཡིན་ནམ།,C: རབ་འབྱམས་པའི་ལག་ཁྱེར་བླངས་པ།
Trygvassonདམག་གྲུ་རུ་ཁག་ནི་རྒྱལ་ཁབ་གང་ནས་ཡོང་བ་ཡིན།,"The correct answer is D: ནོར་ཝེ། (Norway). The passage mentions ""Norwegian,"" which indicates that Trygvasson would be associated with Norway."
ལོ་རྒྱུས་ཐོག་འཇར་མན་གྱིས་དུས་ནམ་ཞིག་ལ་ཨེ་སི་ཐོ་ནི་ཡར་རིག་གནས་ཀྱི་ཤུགས་རྐྱེན་ཆེན་པོ་ཐེབས་ཡོད་དམ།,A: ལོ་ངོ་200ཙམ་སོང་ཟིན།
ཨེ་སི་ཐོ་ནི་ཡའི་སྐད་ཡིག་ལ་ཤུགས་རྐྱེན་ཐེབས་ཡོད་དམ།,A: Õ/õ ཡིག་གཟུགས།
དུམ་མཚམས་དེ་ལྟར་ན། ཡུལ་དེ་གའི་ཧིན་རྡིའི་སྐད་ཆ་བཤད་མཁན་གྱི་གྲངས་འབོར་དེ་རྒྱུ་རྐྱེན་གང་ཞིག་ལ་གཞིགས་ནས་འཕར་ཆག་བྱུང་བ་རེད་དམ།,A: ཧིན་རྡི་དང་ཧ་ཅང་འདྲ་བའི་སྐད་རིགས་དེ་ཉིད་བརྩིས་པ།
གཤམ་གསལ་རྣམས་ནས་ཅི་ཞིག་ཧིན་རྡི་དང་ཨུར་རྡུའི་སྐད་ཡིག་ཏུ་འདོད་དམ།,C: ཁོང་ཚོ་གཉིིས་ཀའི་སྐད་ཡིག་ནང་གི་ཐ་སྙད་དང་ཡིག་གེ་འདྲ་པོ་ཡོད།
གཤམ་གསལ་ནས་ཅི་ཞིག་གི་ཀོ་རི་ཡའི་གསལ་འབྱེད་དང་འབྲེལ་བའི་དངོས་དོན་ཏག་ཏག་མིན་ནམ།,A: དེ་ནི་རྒྱལ་པོ་Sejongགི་རྒྱལ་དུས་འགོ་སྟོད་དུ་གསར་གཏོད་བྱས་པ་ཞིག་རེད།
དབྱངས་གསལ་ཡི་གེ་Hunmin Jeongeumདེ་མཇུག་མཐར་ཅི་ཞིག་ལ་བསྒྱུར་བ་ཡིན་ནམ།,B: Hangeul
དུམ་མཚམས་དེ་ལྟར་ན། སྐད་ཡིག་ཅི་ཞིག་ལེགས་སྦྱར་གྱི་སྐད་ཀྱི་ཤུགས་རྐྱེན་ཐེབས་ཡོད་དམ།,A: ལ་ཌིན་སྐད་རིགས།
དུམ་མཚམས་དེ་ལྟར་ན། ལེགས་སྦྱར་སྐད་དེ་བཞིན་ཇི་ལྟར་བྱས་ནས་སྤྱོད་སྒོ་ཇེ་ཉུང་དུ་སོང་བ་ཡིན་ནམ།,A: མགོ་རྙོག་དྲགས་པ།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ནས་གཟའ་ཕུར་བུའི་ཐོག་གི་འཐེན་ཤུགས་དང་འབྲེལ་བ་ཡོད་པའི་འགྲེལ་བརྗོད་ཏག་ཏག་ཅིག་བྱེད་ཀྱི་ཡོད་དམ།,A: གཟའ་ཕུར་བུའི་ཐོག་གི་འཐེན་ཤུགས་ལས་སའི་གོ་ལའི་ཐོག་གི་འཐེན་ཤུགས་ཀྱིས་ཉུང་བ་འཐེན་གྱི་ཡོད།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གྱི་བཤད་ཚུལ་གང་ཞིག་གིས་ཟླ་བའི་ཕྱི་ཤུན་རིམ་པའི་ཐད་ཏག་ཏག་འགྲེལ་བརྗོད་བྱེད་ཀྱི་འདུག་གམ།,"The correct answer is B: ས་མཐོ་སར་ས་ཤུན་སྲབ་པ་ཡོད། (In high-altitude areas, the terrain is less rugged.)"
དུམ་མཚམས་དེ་ལྟར་ན། ཟླ་བའི་ཐོག་གི་སྲ་ཤུན་མཐུག་ཤོས་གང་དུ་ཡོད་དམ།,B: མརིཡ་མང་བ་ཡོད་ས་དེར།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ནས་ཅི་ཞིག་མི་ཅི་རིགས་ཀྱིས་ཡིད་ཆེས་བྱེད་ཀྱི་ཡོད་དམ།,A: འགྲོ་བ་མིས་སྐར་མ་གཞན་དག་ཐོག་འགྲུལ་སྐྱོད་བྱས་ཡོད།
ཁྱེད་ཀྱིས་ཉི་མ་ནས་རྒྱང་ཐག་ཇི་རིང་དུ་འགྲུལ་བཞུད་བྱས་ཚེ་ཅི་ཞིག་སྲབ་ཏུ་འགྲོ་གི་ཡོད་དམ།,C: རླངས།
དུམ་མཚམས་དེ་ལྟར་ན། སའི་གོ་ལ་ནས་ཉི་མའི་ཆ་ཤས་ཅི་ཞིག་མཐོང་གི་ཡོད་དམ།,"The context of the text describes viewing the sun from Earth (""ཉི་མའི་ལྟེ་གནས"" implies an observation concerning the sun). The question asks about what part of the sun is visible from Earth. The term ""ས་ཤུན་དེ"" (meaning ""from the Earth's surface"") refers to the view from Earth. Based on this context, the correct answer is:

A: ས་ཤུན་དེ།"
གཤམ་གྱི་ལྟ་ཚུལ་གང་དག་གིས་Copernicusརིག་པའི་གཞུང་ལུགས་ལ་ཁས་ལེན་པར་ཕན་པ་ཡོད་དམ།,A: གཟའ་ཆེན་པ་སངས་ཀྱི་རིམ་པ།
སྤྱི་ལོ་1610ལོར་Galileo Galileiཡིས་གཤམ་གསལ་གྱི་ནང་དོན་གང་དག་ལ་ལྟ་ཞིབ་བྱས་ཡོད་དམ།,B: གཟའ་ཆེན་པ་སངས་ཀྱི་རིམ་པ།
དུམ་མཚམས་དེ་ལྟར་ན། ཨེ་མ་ཛོན་གཙང་པོས་ཆུ་འགོ་གང་ནས་ལེན་བཞིན་ཡོད་དམ།,"The correct answer is A: གཙང་པོ་ཆུ་གྲས། (meaning ""tributaries""). The Amazon River primarily collects its water from its tributaries, which are smaller streams and rivers flowing into it."
ཨེ་མ་ཛོན་གཙང་པོར་ཆེ་བསྟོད་གང་ཞིག་སྤྲོད་ཀྱི་མེད་དམ།,A: དེ་ནི་གཙང་པོ་རིང་ཤོས་གཉིས་པ་རེད།
དུམ་མཚམས་དེའི་ནང་གསལ་གསལ་བརྗོད་བྱས་པའི་ལས་རིགས་ཁྲོད་ཝེ་ནི་ཛུ་ལ་བའི་མི་རིགས་ཆེས་ཉུང་ཤོས་གླ་གི་ཡོད་དམ།,The correct answer is C: སྣུམ།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ཚན་ཁག་གང་ཞིག་གིས་ཝེ་ནི་ཛུ་ལ་བའི་མི་རིགས་ཆེས་མང་ཤོས་གླ་གི་ཡོད་དམ།,"According to the information provided, most of the working population in Venezuela is involved in the oil industry. This suggests that the answer is:

D: སྣུམ།"
དུམ་མཚམས་དེ་ལྟར་ན། མཉམ་འདྲེས་ཀྱིས་སྐར་མས་ཅི་ཞིག་སྒྲུབ་ཏུ་འཇུག་གི་ཡོད་དམ།,"B: མཉམ་འདྲེས་ལྡོག་འཕྲོ་བཟོ་འཛུགས།

The question is about what results from the mixture of components to harness the power of particles, and option B describes the process of creating a reversion mechanism, which aligns with the context provided in the initial paragraph."
གཤམ་གསལ་ནས་མཉམ་འདྲེས་ལྡོག་འཕྲོ་བཟོ་འཛུགས་ལ་ཅི་ཞིག་སྤྱོད་སྒོ་ཆེན་པོ་ཡོད་དམ།,C: རྡུལ་ཕྲན།
རྫས་ཅི་ཞིག་གིས་ཆུ་གྲུབ་ཀྱི་ཡོད་དམ།,The correct answer is D: ཡང་རླུང་རྡུལ་ཕྲན་གཉིས་དང་ཁ་དབུགས་རྡུལ་ཕྲན་གཅིག །
ནམ་ཞིག་ཆུའི་གྲུབ་ཆ་འགྱུར་སྐབས། ཅི་ཞིག་གཅིག་མཚུངས་གཅིག་མཚུངས་སུ་གནས་ཀྱི་རེད་དམ།,A: ཆ་རྡུལ་གྱི་གྲུབ་ཚུལ།
དུམ་མཚམས་དེ་ལྟར་ན། བཅའ་ཁྲིམས་ངེས་ཅན་ཞིག་བཙན་འགེལ་བྱེད་རྩིས་བྱེད་སྐབས་གཤམ་གསལ་གྱི་གནད་དོན་གང་དག་ནི་མངའ་སྡེ་བཅུ་གསུམ་ལ་མཚོན་ན་གནད་དོན་མ་ཡིན་ནམ།,"The correct answer from the options provided is:

A: རྒྱལ་ཁབ་གཞུང་གི་ལྟ་སྐུལ་དོ་དམ་ནན་མོ།"
དུམ་མཚམས་དེ་ལྟར་ན། གསར་བརྗེའི་དམག་འཁྲུག་གི་སྐབས་སུ་སྒྲོག་གཏམ་ཏག་ཏག་ཅི་ཞིག་གིས་དབུས་གཞུང་མཚོན་པར་བྱེད་ཀྱི་འདུག་གམ།,C: དབུས་གཞུང་གི་སྐུ་ཚབ་ལ་མཚོན་དོན་ཞན་དྲགས་པ།
རང་བཙན་བསྒྲགས་གཏམ་གྱི་རྒྱབ་ལྗོངས་ཀྱི་ཡི་གེ་ཇི་ལྟར་བྲིས་ཡོད་དམ།,C: མགོ་མཇུག་སློག་ནས།
སེང་གྷ་པོར་གཤམ་གསལ་ནས་གང་ལ་སྐད་གྲགས་ཡོད་དམ།,A: གྲོང་ཁྱེར་སྔོ་ལྗང་ཅན།
Vanda Miss Joaquim ཅི་ཞིག་རེད་དམ།,B: མེ་ཏོག་ཅིག་རེད།
དུམ་མཚམས་དེ་ལྟར་ན། ཨེ་འཇིབ་རྒྱལ་ཁམས་གསར་པའི་ཨེ་འཇིབ་ཀྱི་མིས་གྷི་ཛ་གཏོར་གཟུགས་མཆོད་རྟེན་གྱི་སྤུས་ཚད་ཅི་འདྲ་ཞིག་ལ་ཡ་མཚན་སྐྱེ་མི་སྲིད་དམ།,The correct answer is B: རྡོའི་བེད་སྤྱོད། (use of stone).
དུམ་མཚམས་དེ་ལྟར་ན། རྩ་གཟན་སེམས་ཅན་རྣམས་ཆར་ཆུ་དོན་གཉེར་བྱེད་པའི་ཆེད་དུ་གང་ནས་འགྲུལ་བཞུད་བྱེད་དགོས་སམ།,C: ལྷོ་ཕྱོགས་ཐང་།
དུམ་མཚམས་དེ་ལྟར་ན། རྩ་གཟན་སེམས་ཅན་རྣམས་སྤྱི་ཟླ་བཞི་པའི་ཡས་མས་ཤིག་ལ་གང་ནས་ཐོན་འགྲོ་གི་ཡོད་དམ།,C: མྭ་ར་གཙང་པོ།
མཚོ་སེང་གི་བྱ་འགུལ་དེ་ཉིད་རྒྱལ་ཁབ་གང་ལ་བཙན་འཛུལ་བྱ་ཆེད་སྤེལ་བ་ཡིན་ནམ།,B: དབྱིན་ཡུལ།
འཇར་མན་གྱིས་དབྱིན་ཇིར་འཇབ་རྒོལ་བྱས་པར་ཅི་ཞིག་ཟེར།,A: ཌན་ཀི་རིག (Dunkirk)
ཨི་ཌ་ལིའི་ཕྱོགས་ཀྱིས་ཨ་ཧྥེ་རི་ཁ་གླིང་གི་རྒྱལ་ཁབ་བཙན་བཟུང་བྱེད་པའི་འཆར་གཞིའི་དགོས་ངེས་ཀྱི་གོམ་རིམ་ཞིག་ཏུ་མ་བརྩིས་པ་ཅི་ཡོད་དམ།,A: ཨེ་འཇིབ་ནང་དུ་གྲུ་གཟིངས་སྐྱུར་བ།
དུམ་མཚམས་དེ་ལྟར་ན། ཨི་ཌ་ལའི་དམག་འཁྲུག་ཁྲོད་ཀྱི་དགོས་བྱ་གཙོ་བོ་དེ་གང་ཡིན་པར་འདོད་དམ།,A: ཨ་ཧྥི་རི་ཁའི་རྒྱལ་ཁབ་བཙན་བཟུང་།
སུ་ཞིག་གིས་བཙན་འཛུལ་པ་དང་ལྷན་དུ་གྲོགས་འདྲིས་ཀྱི་འབྲེལ་ལམ་བཙུགས་སམ།,A: འཇར་མན།
Operation Dragoon ནང་དུ་ཚུད་པའི་མནའ་མཐུན་རྒྱལ་ཁབ་གང་དག་ཡོད་དམ།,A: ཨ་རི་བ་དང་རང་དབང་ཧྥ་རན་ཆི་བ་ཡོད།
ལག་རྩལ་གང་ཞིག་གིས་ཆུར་འཛུལ་དམག་གྲུ་ཆུ་འོག་ནས་འགྲུལ་བཞུད་བྱེད་འགོ་ཚུགས་པ་རེད་དམ།,A: U-གྲུ་གཟིངས།
ཐེངས་དང་པོའི་སྤྱོད་སྒོའི་སྐབས། ཆུ་འཛུལ་དམག་གྲུ་ཁྱབ་ཁོངས་ཅི་ཞིག་ལ་ཚད་བཀག་རེད་དམ།,A: ཁ་ཕྱོགས་སྟོན་པ།
དུམ་མཚམས་དེ་ལྟར་ན། སུ་ཞིག་གིས་གྲོས་མཐུན་གཏོང་གཤིག་བཏང་བ་རེད་དམ། ,A: པོ་ལན་ཌི་བ།
དམར་དམག་གིས་གཤམ་གསལ་ནས་ཅི་ཞིག་བསྒྲུབ་མེད་དམ།,C: ཟམ་པའི་མདུན་དུ་བསྐྱར་དུ་སྒྲིག་འཛུགས་བྱེད་པ།
ཨི་ཌ་ལིའི་དམག་དཔུང་བཅུ་པའི་བཟོ་བཀོད་དོ་དམ་པར་དོན་དག་ཅི་ཞིག་བྱུང་ངམ།,C: ཁོ་རང་དབྱིན་ཇི་བས་འཛིན་བཟུང་བྱས་འདུག
Italo Balbo གང་དུ་བསད་འདུག་གམ།,D: ཌོབ་རུག
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གྱི་ནུས་རྩལ་གང་དག་ནི་བོད་ཀྱི་སྒོམ་གྲུབ་ཀྱི་གྲུབ་ཆ་གལ་ཆེན་དུ་གྱུར་ཡོད་དམ།,The correct answer is: D: ཡོ་ག་འདུག་ལུགས་ལ་སྦྱོང་བ་ཐོན་པ།
"""དུམ་མཚམས་དེ་ལྟར་ན། བོད་ཀྱི་སྒོམ་སྒྲུབ་""""ལྟེ་གནས་""""ཀྱི་དུས་སྐབས་སུ་འཁོར་ལོ་ཇི་ལྟར་ནུས་ལྡན་དུ་བསྒྱུར་དགོས་སམ།""",B: ལྷ་སྒོམ་ནས།
ལས་འཆར་དེའི་ཐོག་སུས་མཆོད་འབུལ་གྱི་གཞས་གཉིས་པ་བཏང་སོང་ངམ།,B: ལག་ཀ་སིངྒ།
དུ་མཚམས་དེ་ལྟར་ན། ཟས་མཆོད་འབུལ་བའི་སྐབས་དེར་སུས་ཞིག་གིས་ཆོས་གཞས་བཏང་སོང་ངམ།,C: ཤྲི་ཤམ།
དགོང་དྲོའི་འཁྲབ་སྟོན་གཉིས་པ་དེ་གང་རེད་དམ།,B: Fire of Anatolia
Alessandro Safina རྒྱལ་ཁབ་གང་ནས་རེད་དམ།,B: གྷི་རི་སིའི་མི།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་བསྒྲགས་གཏམ་ཅི་ཞིག་བདེན་པ་མ་རེད་དམ།,C: འགྲུལ་པ་རྣམས་ལ་ཆུ་སྤྲད་སོང་།
དུམ་མཚམས་དེ་ལྟར་ན། སུ་ཞིག་གིས་ཧ་ཅང་མི་བདེ་བའི་ཚད་ཀྱི་གནས་སྟངས་དེ་འབྲེལ་འགྲེལ་བརྗོད་བྱེད་འགོ་བཙུགས་སོང་ངམ།,B: མེ་གསོད་དོ་དམ་པ།
མཚོ་རླུང་ཚུ་ན་མིས་རྐྱེན་བྱས་ཏེ་གློག་ཆད་པའི་དཀའ་ངལ་གང་དུ་འདུག་གམ།,B: ནེའུ།
དུམ་མཚམས་དེ་ལྟར་ན། ཏོང་གྷར་ཇི་ལྟར་བྱས་ནས་གློག་ཆད་པའི་དཀའ་ངལ་འཕྲད་འདུག་གམ།,B: གཞུང་ཕྱོགས་ལ་ཉེན་བརྡ་ཕྱིན་བསྡུ་བྱས་པའི་གནས་ཚུལ་ཅི་ཡང་ཐོབ་མི་འདུག
ཉེན་རྟོག་པས་དུས་ནམ་ཞིག་ལ་ཁོ་ཚོའི་མྱུར་ཚད་རྟོགས་ཞིབ་མེ་མདའ་བཀོལ་ནས་Jonny Reidཡི་ཁ་ལོ་བའི་མྱུར་ཚད་ལ་ཚོད་འཛིན་བྱེད་ཐུབ་ཡོད་དམ།,B: ཟམ་པའི་ཐོག་ཁོ་རང་གི་ཐེངས་བདུན་པ་དེ་ཉིད་གཏོང་སྐབས།
དུམ་མཚམས་དེ་ལྟར་ན། ནེའུ་ཛི་ལན་ཌིའི་ཉེན་རྟོག་པར་Jonny Reidཡི་རླངས་འཁོར་མྱུར་ཚད་ཚོད་རྩིས་ཐུབ་རྒྱུར་ཅིའི་ཕྱིར་དཀའ་ངལ་འཕྲད་ཀྱི་ཡོད་དམ།,A: ཁོ་པས་ཆུ་ཚོད་གཅིག་ལ་མྱུར་ཚད་སྤྱི་ལེ་160འགོར་བ་རླངས་འཁོར་གཏོང་བཞིན་ཡོད།
Butteདང་འབྲེལ་བ་ཡོད་པའི་ས་ཡོམ་གྱི་ལྟེ་གནས་དེ་གང་ན་ཡོད་དམ།,C: བྱང་-བྱང་ནུབ་ནས་མེལ་ལེ་40སར།
Abu Ghraibདུ་ཟིང་འཁྲུག་སྐབས་ཅི་ཞིག་བྱུང་བ་རེད་དམ།,"Q: Abu Ghraibདུ་ཟིང་འཁྲུག་སྐབས་ཅི་ཞིག་བྱུང་བ་རེད་དམ།

The correct answer is:
A: བཙོན་པ་ནང་ཁུལ་བརྙས་བཅོས། (Prisoners were abused)"
ཅིའི་ཕྱིར་ཨི་རག་གི་བཙོན་ཁང་ལ་མིང་ཆད་ཐོབ་པ་རེད་དམ། ,D: བཙོན་པ་ནང་ཁུལ་བརྙས་བཅོས་བྱེད་པ་རྙེད་སོན།
Mauiཡི་དམག་འཁྲུག་དྲན་རྟེན་ཐང་ཆེན་ཐོག་དུས་སྟོན་ཅི་ཞིག་འཚོགས་འཆར་ཡོད་དམ།,C: རོལ་དབྱངས་དགོང་ཚོགས།
མཇུག་མཐར་སུ་ཞིག་གིས་དུས་སྟོན་ཕྱིར་འཐེན་བྱས་པའི་སྐོར་ལ་འགྲེལ་བཤད་བྱས་པ་རེད་དམ།,C: དམག་འཁྲུག་དྲན་རྟེན་ཐང་ཆེན།.
སུ་ཞིག་གིས་Bishkekསྡེ་ཁུལ་མི་དམངས་རྣམས་ཐེངས་འདིའི་འཕྲོག་བཅོམ་ལ་འགན་འཁུར་དགོས་པར་འདོད་དམ།,A: ཁྲིམས་ལུགས་དོ་དམ་ལས་བྱེད་པ།
སུ་ཞིག་གིས་ལྷོ་ཁུལ་ནས་ངོ་རྒོལ་བ་རྣམས་ལ་བཅོམ་འཕྲོག་བྱེད་མིར་ཉེས་འཛུགས་བྱས་སམ།,A: Bishkek བི་སི་ཀེཀ་སྡེ་ཁུལ་སྡོད་མི།
ནམ་ཞིག་Ringཉོ་ཚོང་ལ་འཕེལ་རྒྱས་བྱུང་ངམ།,A: Shark Tank མ་འཇོག་སྟོན་མོའི་ཐོག་མངོན་རྗེས།
Jamie Siminoff ནམ་ཞིག་ Ring འགོ་འཛུགས་བྱས་སམ།,A: ཁོ་རང་གི་སྒོའི་དྲིལ་བརྡ་ལས་ཀ་ཏག་ཏག་བྱེད་ཀྱི་མེད་པ་ཤེས་རྗེས།
Reading Rainbow ལེའུ་རེ་རེས་བྱིས་པ་ཚོར་ཅི་ཞིག་ལ་འོས་སྦྱོར་བྱས་ཡོད་དམ།,D: དཔེ་དེབ་ཁག
ཅི་ཞིག་གིས་ Reading Rainbow ཞེས་པའི་མུ་འབྲེལ་བརྒྱུད་རིམ་མེད་པར་བཟོ་བའི་རྒྱུ་རྐྱེན་བྱས་ཡོད་དམ།,A: མ་དངུལ་མི་འདང་བ། (Financial constraints) is the correct answer for the reasons leading to the discontinuation of the production of Reading Rainbow.
གཤམ་གསལ་ནས་གང་དག་ནི་ཨེམ་སི་ཌར་ཌེམ་དང་འགྲེམས་སྟོན་ཁང་གི་དཔོན་རིགས་ཀྱིས་ཤིང་སྡོང་དང་འབྲེལ་བ་ཡོད་པའི་རྩོད་གླེང་གཅིག་མ་ཡིན་ནམ།,A: དེ་ནི་གཡོལ་ཐབས་མེད་པར་མགོ་མཇུག་སློག་ངེས་རེད།
RSPCA སྤྱི་ཁྱབ་ཉེན་རྟོག་དཔོན་གྱིས་གསལ་བརྗོད་བྱས་པར་གཞིགས་ན། ཞིབ་བཤེར་བྱ་རྒྱུ་དེ་གཤམ་གསལ་གྱི་ནང་དོན་གང་དག་ཚད་གཞིར་འཛིན་དགོས་སམ།,B: དུད་འགྲོ་དང་ལྷན་དུ་ལས་ཀ་བྱེད་མཁན།
དུམ་མཚམས་དེ་ལྟར་ན། ཅི་ཞིག་གིས་དུད་འགྲོའི་ཕན་བདེ་ཚོགས་པས་ཨོ་སི་ཁྲུ་ལི་ཡའི་བཤས་ཁང་ལས་བྱེད་པའི་གལ་ཆེན་རང་བཞིན་སྲ་བརྟན་དུ་གཏོང་བར་རོགས་རམ་བྱེད་ཐུབ་བམ།,A: བདེ་འཇགས་པར་ཆས་གསར་འཛུགས་བྱེད་པ།
དུམ་མཚམས་དེ་ལྟར་ན། འཛིན་བཟུང་བྱས་པའི་མི་དེའི་ལས་རིགས་ཅི་ཞིག་ཡིན།,A: སློབ་ཕྲུག
དུམ་མཚམས་དེ་ལྟར་ན། བསྐྱར་དུ་གཞན་ཞིག་འཛིན་བཟུང་བྱས་པའི་སྐོར་ལ་གནས་ཚུལ་ཁྱབ་བཞིན་པའི་སྐབས། གནོད་འཚེ་ཕོག་མི་ཅི་ཙམ་ཞིག་གི་ཆེད་དུ་འདས་ཆོས་འཚོགས་བཞིན་ཡོད་དམ།,C: དགུ།
ངོ་རྒོལ་གྱི་ལན་འདེབས་ཆེད་དུ། རྒྱལ་ཁབ་གང་ཞིག་གིས་ས་སོས་ས་རྟགས་བཀོད་པའི་ACTAགྲོས་མཐུན་མུ་མཐུད་རྒྱུན་འཁྱོངས་བྱས་མེད་དམ།,B: པོ་ལན་ཌི།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གྱི་རྒྱལ་ཁབ་གང་དག་གིས་ ACTA ནང་ཞུགས་པའི་གོ་རིམ་ཕྱིར་འགྱངས་བྱ་རྒྱུའི་ཐག་བཅད།,D: ལ་ཐི་ཝི་ཡ།
མི་གྲངས་ག་ཚོད་ iPod ཚ་པོ་ཆགས་པའི་དོན་རྐྱེན་གྱིས་རྨས་སྐྱོན་ཕོག་མཁན་བྱུང་ཡོད་དམ།,A: 4
སུས་ཚ་པོ་ཆགས་པའི་རྐྱེན་གྱིས་དོན་རྐྱེན་དེ་ཚབས་ཆེན་མ་རེད་ཅེས་བཤད་དམ།,A: METI
Steve Jobs ཡིས་གཏམ་བཤད་བྱེད་སྐབས། ཀུ་ཤུ་ཚོང་ཚོགས་ཡང་བསྐྱར་གསར་གཏོད་བྱེད་ཀྱི་ཡིན་ཞེས་བཤད་དོན་ཅི་རེད།,"C: ཚོང་ཚོགས།

Steve Jobs ཀུ་ཤུ་ཚོང་ཚོགས་ཡང་བསྐྱར་གསར་གཏོད་བྱེད་ཀྱི་ཡིན་ཞེས་དེ་ཚོང་ཚོགས་ལ་བརྗོད་དོན་ཡིན་པས།"
Steve Jobs ཡི་ཆུ་ཚོད་གཉིས་ཅན་གྱི་གཏམ་བཤད་དེའི་དགོས་དོན་ཅི་རེད།,C: ཁ་པར་གསར་པ་ཚོང་འགྲེམས་བྱ་འཆར།
Argentine ཟློས་གར་ཁང་དུ་ Cristina Fernandez de Kirchner ཅི་ཞིག་ཁྱབ་བསྒྲགས་བྱས་པ་ཡིན་ནམ།,A: མོ་རང་གི་སྲིད་འཛིན་འོས་ལངས།
ས་གནས་གང་ཞིག་ཏུ་ Cristina Fernandez de Kirchner ཡིས་མོ་རང་འོས་མིར་ལངས་རྒྱུའི་གསལ་བསྒྲགས་སྤེལ་ལམ།,A: La Plata ནས་རྒྱང་ཐག་མེལ་ལེ་ 31 སར་ཡོད་པའི་ཟློས་གར་ཁང་ཞིག་ཏུ།
ACMA ཡིས་ Big Brother དང་འབྲེལ་བའི་རྙེད་དོན་ཅི་ཞིག་ཡོད་དམ།,C: དོ་དམ་ཁྲིམས་ལུགས་འཐུས་ཤོར་ཕྱིན་པ།
དྲ་རྒྱའི་བརྗོད་དོན་ལ་བརྩི་བའི་ཆེད་དུ་བརྙན་པར་གྱིས་ངེས་པར་དུ་གནས་ཚད་གང་དག་གི་འོག་ཏུ་ཚུད་དགོས་ཀྱི་ཡོད་དམ།,A: དེ་ནི་ངེས་པར་དུ་དྲ་ཐོག་ནས་སྟོན་དགོས།
ཨོ་སི་ཁྲུ་ལི་ཡའི་རང་དབང་ཚོགས་པའི་འགོ་ཁྲིད་སུ་རེད།,A: Peter Costello
ཨོ་སི་ཁྲུ་ལི་ཡ་ལ་སྔར་ནས་ཉིང་རྡུལ་ནུས་ཤུགས་བཟོ་ལས་མེད་པའི་རྒྱུ་མཚན་ཅི་ཡིན་ནམ།,B: ཧ་ཅང་རྙོག་དྲ་ཚ་དྲགས་པ།
གངས་ཤུད་གཏོང་མཁན་སུ་ཞིག་གིས་སྣེ་ཁྲིད་པའི་ལམ་སྟོན་འོག་འགྲན་བསྡུར་ལ་ཞུགས་སམ།,C: Maciej Krezel
རྒྱལ་ཁབ་སུ་ཞིག་གིས་བུད་མེད་མདུན་ལངས་རིམ་པའི་ཁྲོད་ནས་ Super-G ཨང་རིམ་བཅུ་པ་བླངས་སམ།,A: ཕིན་ལན་ཌི།
དུམ་མཚམས་དེ་ལྟར་ན། Blake སྐོར་གྱི་སྒྲོག་གཏམ་གང་ཞིག་བདེན་པ་མ་རེད་དམ།,A: ཁོ་རང་གནས་ཡུལ་དངོས་ནས་འཛིན་བཟུང་བྱས་ཡོད།
དུམ་མཚམས་དེ་ལྟར་ན། གཤམ་གསལ་ཅི་ཞིག་ Blake བྱུང་མེད་དམ།,A: ཁོས་གནད་དོན་དངོས་སྦས་ཐབས་བྱས་པའི་བྱས་ཉེས་ཀྱི་ཁྲིམས་ཆད་ཕོག །
