question,gpt_reply
"Згідно з уривком, що вміють робити більшість тварин?",B: Пересуватися
"Чого, згідно з уривком, не мають деякі тварини?",C: Мізків
Що допомагає рослинам у процесі фотосинтезу?,D: Сонце
"Що люди видихають, а рослини вдихають?",D: Вуглекислий газ
"Які з наведених нижче прикладів, згідно з уривком, можуть перешкоджати процесу еволюції?","A: Невелика група не може процвітати на новому місці

Цей приклад може перешкоджати процесу еволюції, оскільки якщо група не зможе процвітати в новому середовищі, вона не буде мати можливості адаптуватися та утворювати новий вид. Інші варіанти (B, C, D) стосуються процесів, які сприяють еволюції та видоутворенню."
Яке з наступних тверджень не зовсім точно описує процес видоутворення? ,"A: Він відбувається, коли нова популяція не здатна адаптуватися

Це твердження не зовсім точно описує процес видоутворення, оскільки видоутворення пов'язане з адаптацією нової популяції до нового середовища, а не з її нездатністю до адаптації."
Яка частина серцево-судинної системи доставляє кров до серця?,D: Вени
Які трубки є найменшими в серцево-судинній системі?,A: Капіляри
Що з перерахованого нижче можливість комахи складати крила збільшує?,B: Місця для переховування
"Що з наведеного нижче не згадується в уривку як те, на що впливає здатність комах до польоту?",B: Тривалість життя
Яка з наведених нижче характеристик зазвичай не асоціюється з динозаврами?,B: Пір’я
Що з перерахованого нижче не вважається спільною характеристикою птахів і динозаврів?,C: Здатність літати
"Згідно з уривком, яку частину сагової пальми міг їсти трицератопс?",B: Стовбур
"Згідно з уривком, що з наведеного нижче, найімовірніше, міг би їсти трицератопс? ",B: Рослину з жорсткими гілками
"Згідно з уривком, який з наведених нижче видів спорту, найімовірніше, буде широко популярним у найпівнічніших регіонах Італії?",C: Сноубординг
"Виходячи з інформації, наведеної в уривку, який з наведених нижче видів спорту приніс Італії перемогу на чемпіонаті світу?",A: Футбол
Після якої події окремі частини Люксембургу стали бельгійськими?,B: Після Бельгійської революції
Що з перерахованого нижче вплинуло на нейтралітет Люксембургу?,A: Німецька окупація
Скільки квадратних кілометрів загальної площі Туреччини знаходиться в Європі?,D: 23764
"Згідно з уривком, яка довжина Туреччини в милях?",D: 1000
Для чого використовується латинська мова у Ватикані?,A: Для релігійних церемоній
Для чого у Ватикані не використовують італійську мову?,C: Для релігійних церемоній
"Згідно з уривком, що з перерахованого нижче має переваги від зведення звуку на сучасних комп'ютерах?",A: Музика
"Згідно з уривком, у більшості будинків якої місцевості були туалети зі зливом?",A: Мохенджо-Даро
В якому з наведених нижче населених пунктів були знайдені розвинуті каналізаційні мережи?,A: Хараппа
Що з перерахованого нижче змушує ковзаняра виконувати поворот?,A: Невеликий вигин на нижній частині леза ковзана
Що з наведеного нижче точно описує виїмку на лезі сучасного ковзана?,C: Увігнута
"Згідно з уривком, як називається процес, що дозволяє атомам позбутися надлишкової енергії світла?",D: Стимульоване випромінювання
Що змушує атом випромінювати фотон?,"B: Стимуляція, спричинена яскравим світлом"
"Згідно з уривком, що зрештою може призвести до того, що лампочка перегорить?",C: Перегорання спіралі всередині лампочки
Чого з переліченого нижче може бути небезпечно торкатися під час заміни лампочки?,C: Основу лампочки
"Згідно з уривком, що відбувається, коли ядро розщеплюється?",B: Вивільняється енергія
Що з наведеного нижче відображає міжміські дзвінки на Землю,B: Супутники
Що з цього використовується для виведення телескопа в космос?,B: Ракети
"Що слід зазначити про циклічну подію, щоб відстежити плин часу?",B: Повторення
"Згідно з уривком, для порівняння якого аспекту події використовується час?",A: Довжини
Що з наведеного в уривку вважається типовим для спадкоємця престолу?,"B: Відмова від університету, щоб вступити до армії"
"Виходячи з інформації, наведеної в уривку, що зробив Чарльз в першу чергу?",D: Відвідував коледж Трініті
З якої країни був флот Трюгвассона?,D: Норвегія
В який період історії Німеччина мала сильний культурний вплив на Естонію?,B: Близько 400 років тому
Що вплинуло на естонську мову?,B: Німецький алфавіт
"Згідно з уривком, кількість носіїв мови гінді коливається залежно від якого фактору?","A: Якщо підраховуються діалекти, дуже схожі на гінді"
Яке з наступних тверджень є правдивим щодо мов гінді та урду?,B: Вони відрізняються на письмі
Що з наведеного нижче не є точним фактом про алфавіт Хангиль?,"B: Початкова назва алфавіту була Хунан Йонгеум

Правильна початкова назва алфавіту — Хунмін Йонгеум."
Згодом на який алфавіт було змінено Хунмін Йонгеум?,B: Хангиль
"Згідно з уривком, які мови зазнали впливу санскриту?",D: Індійські мови
"Згідно з уривком, використання санскриту зменшилося за якої причини?",D: Ієрархія
"Згідно з уривком, яке з наступних тверджень є точним щодо гравітації на Іо?",D: Гравітація Землі впливала б на вас більше за гравітацію Іо
"Згідно з уривком, яке з наведених нижче тверджень найточніше описує верхній шар Місяця?",C: На дальній стороні може бути менше місячних морів
"Згідно з уривком, де кора Місяця найтовстіша?",C: Під високогір'ям
"Згідно з наведеним уривком, у що вірять певні люди?",C: На інших планетах існує життя
"Що стає тоншим, коли ви віддаляєтесь від центру Сонця?",C: Газ
"Згідно з уривком, яку частину Сонця видно з Землі?",C: Фотосферу
Яке з наведених спостережень допомогло підтвердити теорію Коперника?,A: Фази Венери
Що з наведеного нижче побачив Галілео Галілей у 1610 році?,B: Фази Венери
"Згідно за уривком, звідки бере воду річка Амазонка?",A: З менших річок
Яка характеристика не належить річці Амазонці?,C: Це найдовша річка
"У якій галузі, згаданій в уривку, зайнято найменше венесуельців?",C: Нафтова промисловість
"Згідно з уривком, у якому з наведених нижче секторів працює найбільша кількість венесуельців?",A: Сфера послуг
"Згідно з уривком, що термоядерний синтез дозволяє робити зорям?",C: Випромінювати світло і тепло
Що з перерахованого нижче можна створити за допомогою термоядерного реактора?,D: Енергію
Який хімічний склад води?,D: Два атоми водню та один атом кисню
"Що залишається незмінним, коли вода змінює форму?",A: Молекулярна структура
"Що з наведеного в уривку не було проблемою для тринадцяти штатів, коли вони намагалися запровадити певні закони?",A: Жорсткий контроль з боку державних органів влади
Яке з наведених тверджень найточніше відображає стан центрального уряду під час війни за незалежність?,C: Представники штатів були відсутні
Як написані слова на звороті Декларації незалежності?,C: Догори дном
Чим славиться Сінгапур?,A: Міською зеленню
Що таке Ванда Міс Хоакім?,B: Квітка
"Згідно з уривком, яка особливість пірамід Ґізи не викликала подиву у єгиптян Нового царства?",A: Їхній вік
"Звідки, згідно з уривком, травоїдні тварини мандрують у пошуках дощів?",B: З північних пагорбів
"Згідно з уривком, з якої території травоїдні тварини вирушають приблизно в квітні?",B: З південних рівнин
"""Операція """"Морський лев"""" була вторгненням на територію якої країни?""",B: Британія
Як у Німеччині називали напад на Британію?,"B: ""Операція """"Морський лев"""""""
Що не згадується як необхідний крок у плані Італії щодо захоплення африканських країн?,B: Будівництво додаткових кораблів.
"Згідно з уривком, що вважалося головною метою Італії у війні?",A: Захоплення африканських країн
Хто встановив дружні відносини із загарбниками?,B: Французи Віші
"""Хто з союзників брав участь в операції """"Драгун""""?""",A: Американці та вільні французи
"Розвиток якої технології призвів до того, що підводні човни почали пересуватися під водою?",D: Радар
Під час свого першого використання підводні човни мали дуже обмежену дальність дії в якій області?,C: Стрільба
"Згідно з уривком, хто порушив угоду? ",D: Радянська влада
Що з перерахованого нижче не було здійснено Червоною армією?,C: Реорганізація вздовж плацдарму
Що сталося з головним інженером італійської десятої армії?,C: Потрапив у полон до британців
Де загинув Італо Бальбо?,D: Тобрук
"Згідно з уривком, яка з наведених нижче технік є важливою частиною тибетської медитації?",C: Візуалізація божеств
"""Як, згідно з уривком, відбувається активація чакр під час """"центрування"""" тибетської медитації?""",B: За допомогою візуалізації божеств
Хто представив другу релігійну пісню під час програми?,D: Джай Шанкар Чаудхари
"Згідно з уривком, хто представив богослужбову пісню під час підношення їжі?",A: Лакха Сінг
Яким був передостанній виступ вечора?,"A: Сезен Аксу, Алессандро Сафіна та Харіс Алексіу"
Якої національності Алессандро Сафіна?,D: Італієць
Яке з наведених нижче тверджень не відповідає дійсності?,A: У Санта-Кларі сталася пожежа
"Згідно з уривком, хто зробив зауваження щодо некомфортного рівня спеки?",B: Капітан пожежної бригади
Де було відключення електроенергії через цунамі?,A: Тонга
"Згідно з уривком, як постраждала Тонга від відключення електроенергії?",D: Влада не змогла отримати відповідні попередження
Коли поліція змогла зафіксувати швидкість Джонні Ріда за допомогою радарів?,The correct answer is: A: Коли він їхав зі швидкістю 160 км/год
"Згідно з уривком, чому новозеландській поліції було важко зафіксувати швидкість Джонні Ріда?",B: Машина була з дуже низькою посадкою
Де був центр землетрусу по відношенню до Б'ютта?,B: 40 миль на південь
Що сталося під час бунту в Абу-Грейб?,D: В’язницю підпалили
Чому іракська в’язниця стала сумнозвісною? ,D: Виявлення знущань над ув’язненими
Яка подія мала відбутися на Військовому меморіальному стадіоні Мауї?,C: Концерт
Хто врешті-решт надав пояснення щодо скасування заходу?,B: Керуюча компанія
Кого деякі жителі Бішкека вважали відповідальними за акти вандалізму?,C: Протестувальників
Хто звинувачував протестувальників з півдня у мародерстві?,A: Жителі Бішкеку
Коли у Рінгу збільшилися продажі?,A: Після появи у Басейні з акулами
Коли Джеймі Сімінофф вирішив заснувати Рінг?,"A: Після того, як зрозумів, що його дзвінок у двері недосконалий"
Кожен епізод Reading Rainbow пропонував дітям рекомендації щодо чого?,D: Книг
Що могло вплинути на припинення випуску Reading Rainbow?,A: Недостатнє фінансування
"Що з наведеного нижче не було аргументом, наведеним чиновниками Амстердама та музею щодо дерева?",B: Його слід зберегти
"На думку головного інспектора КТЗЖПТ, для чого з перерахованого нижче повинні бути стандартні перевірки?",D: Боєнь
"Згідно з уривком, що може допомогти посилити важливість турботи про благополуччя тварин для працівників австралійських боєнь?",A: Встановлення камер відеоспостереження
"Згідно з уривком, який був вид діяльності людини, яку заарештували?",A: Студент
"Згідно з уривком, поки поширювалися новини про черговий арешт, відбулися похорони скількох жертв?",B: Трьох
"У відповідь на протести, яка країна не просунулася вперед з підписаною угодою ТУПК?",B: Польща
"Згідно з уривком, яка з наведених нижче країн вирішила відкласти процес приєднання до ТУПК?",D: Латвія
Скільки людей постраждало внаслідок інцидентів з перегрівом айподів?,A: 4
"Хто сказав, що інциденти з перегрівом не були дуже серйозними?",D: Apple
"Що саме під час свого виступу Стів Джобс сказав, компанія Apple збирається винайти заново?",B: Телефон
Якою була мета двогодинного виступу Стіва Джобса?,C: Випустити новий телефон
Що оголосила Крістіна Фернандес де Кіршнер в Аргентинському театрі?,A: Свою кандидатуру на посаду президента
Де Крістіна Фернандес де Кіршнер оголосила про свій намір балотуватися?,C: В Аргентинському театрі за 31 милі від Буенос-Айреса
"""Якими були висновки ACMA щодо """"Великого брата""""?""",A: Закони про цензуру не були порушені
"Яким параметрам має відповідати медіа, щоб вважатися онлайн-контентом?",B: Воно повинно фізично знаходитися на сервері
Хто є лідером Ліберальної партії Австралії?,B: Джон Ховард
Чому Австралія ще не має атомної енергетики?,D: Занадто дорого
Хто з лижників змагався за допомогою гіда?,C: Мацей Крезель
Яка країна посіла десяте місце у Super-G серед жінок у категорії стоячи?,A: Фінляндія
"Згідно з уривком, яке з тверджень про Блейка не відповідає дійсності?",B: Він зізнався в нападі
"Виходячи з уривку, що з наведеного нижче не сталося з Блейком?",C: На нього напали з жердиною
На що не буде використаний фонд ООН для боротьби з глобальним потеплінням?,"B: На надання технологій країнам, що розвиваються"
"Згідно з уривком, що сподівається зберегти ООН?",C: Вцілілі тропічні ліси
Що з наведеного нижче не було названо Альбертом Мучангою потребуючим узгодження?,A: Чи приєднається Бенін до Африканської континентальної зони вільної торгівлі
"Згідно з уривком, чому торгівля може розпочатися в липні?",C: Це було схвалено комісаром з питань торгівлі та промисловості Африканського Союзу
"Згідно з уривком, у чому Журнал-Конституції Атланти звинуватив чиновників від освіти?",C: У відсутності реакції на виявлені внутрішні проблеми
"Виходячи з інформації, наведеної в уривку, що не було згадано у звіті Журналу-Конституції Атланти?","C: ""Переможець конкурсу """"Національний суперінтендант року"""" 2013 року"""
"Згідно з уривком, яка інформація стала відомою після вибуху?",B: Біля яких будівель вибухнули бомби
"""Скільки матчів зіграв Жезус, приєднавшись до """"Манчестер Сіті"""" у 2017 році?""",D: 53
За перехід до якого клубу Жесус отримав 27 мільйонів фунтів?,B: Манчестер Сіті
Яке твердження про гостей гуртожитку не відповідає дійсності?,D: Більшість гостей були зі священного міста
"Згідно з уривком, яке з наступних тверджень є правдивим?",C: Гості приїхали напередодні паломництва Хаджу
"Виходячи з уривку, яка інформація про зіткнення не викликає сумнівів?",B: Місце зіткнення
"Згідно з уривком, що ще потрібно з'ясувати щодо зіткнення?",D: Точні масштаби аварії
"Згідно з уривком, яке місце у списку найбагатших американців колись займав Баттен?",C: 190-те
Кому з перелічених нижче осіб Баттен зробив пожертву?,B: Університету Вірджинії
"Що не є частиною законопроекту, підписаного губернатором Арнольдом Шварценеггером?","C: Заборона на продаж або прокат відеоігор зі сценами жорстокості неповнолітнім за межами Каліфорнії

Це не є частиною законопроекту, підписаного губернатором Арнольдом Шварценеггером, оскільки законопроект стосується тільки території штату Каліфорнія."
"Згідно з уривком, хто пропустив те, про що йшлося?",C: Міллер
"Згідно з уривком, що з наведеного нижче стосується досвіду Міллера під час слухання?","B: Він був неуважним, коли готувався до слухання"
"""Хто запропонував внести зміни до """"Закону про чисте повітря""""?""",C: Джек Лейтон
"""Хто спростував, що """"Акт про чисте повітря"""" використовувався як передвиборчий трюк?""",B: Прем’єр-міністр
"Що утворили сполуки ціанурової кислоти та меламіну, коли вони вступили в реакцію між собою в котячій сечі?",C: Кристали
Що дослідники спостерігали за допомогою інфрачервоної спектроскопії?,B: Кристалічний склад сечі домашніх тварин
"""Хто назвав Луну """"Королевою екстриму""""?""",D: Томмі Дрімер
"""Хто називав Луну """"навіженою""""?""",B: Дастін Раннелс
"Що не сталося з водієм, який потрапив в аварію?",C: Його перевели з лікарні в Кембриджі до лікарні у Грейт-Ярмуті
Чим не запам’яталася гра південноафриканок під час турніру з регбі?,C: Відшліфованою грою на початку турніру
"Згідно з уривком, коли гра Південної Африки почала покращуватися?",D: По ходу турніру
"Згідно з уривком, яке з наступних тверджень не зовсім точно відображає економіку Китаю?","D: Китай ніколи не експортував більше автомобілів, ніж Німеччина

Це твердження не зовсім точне, оскільки уривок зазначає, що за минулий рік Китай експортував більше автомобілів, ніж Німеччина."
"Згідно з уривком, коли ВВП Китаю може перевершити ВВП Сполучених Штатів?",B: Протягом двох десятиліть
"Що Ху пропонує робити країнам, що розвиваються?",D: Уникати старих шляхів забруднення
Що не було згадано Ху?,D: Цифра для скорочення викидів вуглецю
Що з перерахованого нижче Веерман назвав поганою ситуацією?,B: Анголу
"У зв’язку з кримінальним переслідуванням, хто займе посаду міністра охорони здоров’я, яку обіймав Г'юн?",A: Дейві
Хто візьме на себе роль міністра бізнесу після судового переслідування?,A: Лемб
До чого закликають глядачів виконавці під час опери Каміля Сен-Санса?,A: Взяти участь у вживанні коноплі
Хто найчастіше курить косяки під час опери?,C: Виконавці
"""Як ще можна назвати """"вихід у відкритий космос"""", який здійснив Леонов?""",C: Позакорабельна діяльність
Леонов очолював радянську частину якої місії?,B: Аполлон-Союз
Хто постраждав у аварії?,A: Гібсон
"Що сталося з людьми, які потрапили в аварію?","B: Один не постраждав, інший помер"
"Чим із перерахованого нижче викликані ефекти, які сподівалися спостерігати вчені, що працювали над програмою?",B: Приливні сили
Вчені спостерігали за матерією якого з цих об’єктів?,D: Галактики Стрільця та Чумацького Шляху
"Виходячи з наведеного уривка, що не підлягає критиці з боку консерваторів?",B: Відсутність зусиль з реконструкції
Хто критикує контракти на реконструкцію для ліквідації наслідків урагану Катріна?,B: Ліберали
"Згідно з уривком, де світло від космічного апарату Зоряний пил буде видно першим?",B: Північна Каліфорнія
"Згідно з уривком, у чому з перерахованого нижче встановить рекорд космічний корабель?",C: Найшвидшого повернення на Землю
Ким доктор Малар Баласубраманіан доводилася Сарожі Баласубраманіан?,B: Дочка
Де було знайдено тіло Сарожі Баласубраманіан?,C: У багажнику машини
Що було придбано eBay?,C: Скайп
Чого eBay прагне досягти цим злиттям?,B: Вийти на нові території
"Згідно з уривком, хто не спілкувався з ув’язненими, які залишилися у дворі після бійки?",D: Персонал лікарні
Що з наведеного нижче врешті-решт змусило ув’язнених припинити бунт?,B: Сльозогінний газ
"На думку Аттолаха Алі Хаменея, від чого повинна звільнитися країна Іран?",D: Залежності від нафти
"Згідно з уривком, хто визнав вплив санкцій на іранську економіку?",A: Високопоставлені урядовці
Що з перерахованого нижче не є частиною виборчого процесу у Франції?,"D: Підрахунок голосів представниками кандидатів

Підрахунок голосів здійснюється волонтерами під пильним керівництвом, а не представниками кандидатів."
Де виборець зазначає обраного ним кандидата?,B: На заздалегідь роздрукованому аркуші паперу
Що спонукало Аллена розпочати восьмирічні пошуки Мусасі?,D: Інтерес до війни
"Згідно з уривком, на що Аллен витратив значну частину своїх грошей?",B: Морські дослідження
"Що з наведеного в уривку, ймовірно, призвело до небезпечних умов на заводі та навколо нього?",A: Уранове пальне
"Що з наведеного нижче не є однією з порад з безпеки, запропонованих місцевим жителям після інциденту на АЕС?",C: Уникайте вдихання білого диму
"За словами д-ра Молла, що викликає найбільше занепокоєння у випадку з ШЛС-ТБ?",D: Високий рівень смертності
"Скільки пацієнтів, які заразилися новим штамом туберкульозу, були підтверджені як медичні працівники?",B: 2
Якою технологією користується система NextGen?,A: Супутниковою технологією
Яка безпосередня користь від NextGen для диспетчерів повітряного руху?,B: Більш точне визначення місцезнаходження літаків
"Згідно з уривком, за зосередженість на чому історики не критикували ФБР?",C: На надмірній увазі до справ про порнографію
Що законодавство проти непристойної поведінки змушує робити ФБР?,"D: Виділити агентів на справи, пов’язані з порнографією"
"Що сталося з пожежною машиною, яка виїхала на катастрофу JAS 39C Gripen? ",B: Вона перекинулася
Після катастрофи JAS 39C Gripen для чого був закритий аеропорт?,A: Для комерційних рейсів
Кому Бжезінський пропонував поради під час Іранської революції?,C: Картерові
Хто обіймав посаду радника з національної безпеки до 1977 року?,B: Кіссінджер
"""Що з наведених нижче тверджень не зовсім точно відображає кар’єру Бобека в Белградському """"Партизані""""?""","A: Він забив понад 468 голів за час виступів за команду

Це твердження некоректне, оскільки Бобек забив 403 голи в 468 матчах за ""Партизан"", а не понад 468 голів."
"""Яке твердження, що стосується історії Бобека в белградському """"Партизані"""", є правдивим?""","A: ""Він почав грати за """"Партизана"""" у 1945 році"""
"Згідно з уривком, яка ознака відрізняє геспероніха від велоцираптора?",B: Має більший другий кіготь
"""Значення слова """"геспероніх"""" походить від якої фізичної характеристики виду?""",A: Кіготь(і)
"Яке з наступних тверджень, що стосуються перестрілки, є правдивим?",D: Перестрілка сталася в Буффало
"Яке з тверджень, що стосуються події, під час якої сталася перестрілка, є правдивим?",A: Це сталося під час вечірки на честь святкування річниці в Буффало
"Згідно з уривком, що спочатку викликало занепокоєння у чиновників щодо Луно?",C: Розлив палива
"Згідно з уривком, яке з наступних тверджень про поломку Луно не відповідає дійсності?",C: З дванадцяти членів екіпажу один отримав травму
У якому десятилітті Алжир здобув незалежність?,C: У 1960-х
Де під час похоронної церемонії не були встановлені телевізійні монітори?,D: На площі Святого Петра
Де проходила похоронна церемонія?,C: На площі Святого Петра
Хто після вибуху отримав серйозні травми?,B: Ніхто
Хто повідомив про витік газу?,A: Сусід по будинку
"Згідно з уривком, скільки людей загинуло під час нападу?",B: 2
Чия зброя дала осічку в якийсь момент під час обстрілу?,B: Уки
Який з наступних видів спорту був виключений з олімпійської програми?,C: Бейсбол
За включення якого з наведених нижче видів спорту до програми Олімпійських ігор проголосував Міжнародний олімпійський комітет?,C: Регбі-юніон
Скільки років Артур Гіннесс спочатку орендував пивоварню в районі воріт святого Джеймса?,D: 9000
Приблизно скільки мільярдів доларів приносить Гіннесс щороку?,C: 14
У скількох країнах Європейського Союзу було виявлено вірус H5N1?,C: У семи
Де був виявлений останній випадок вірусу H5N1?,A: Франція
"Коли на Гаїті був останній випадок захворювання до розповсюдження вірусу, викликаного миротворцями?",A: У 1800-х роках
Відходи з якого місця сприяли поширенню хвороби?,B: Табір ООН
Що планує робити ірландський уряд?,B: Запровадити більш суворі закони щодо дозволу наркотиків
Що було тимчасово дозволено в Ірландії?,D: Наркотики
"У чому підозрюється правопорушник, щодо якого ведеться розслідування?",A: Незаконне проникнення
"Що не зробив підозрюваний, змінюючи знак?",C: Фізично пошкодив його
"Згідно з уривком, у чому з наведеного нижче не звинувачували репетитора англійської мови Карно?",B: У стосунках зі студентом
"Кого, згідно з уривком, не взяв у заручники Роландо Мендоза?",B: Поліцейських
"Згідно з уривком, кого з заручників не було звільнено достроково?",A: Туристів
"Згідно з уривком, хто збирає підписи на підтримку легалізації одностатевих шлюбів у Бразилії?",A: Протестувальники
Кому протестувальники передадуть свою петицію?,C: Національному конгресу Бразилії
"Згідно з розповіддю Армана Версаче, що відбулося безпосередньо перед тим, як натовп почав реагувати на погодні умови?",C: Був сильний вітер
"За словами Версаче, коли почався найсильніший вітер?",A: Через кілька хвилин після початку показу
Скільки сильних ураганів до Фреда було зафіксовано на схід від 35-го меридіану західної довготи?,C: Два
"Коли Фред знаходився біля островів Кабо-Верде, в якому напрямку він рухався?",D: На північний захід
"Який з наведених нижче стандартів має вищу швидкість, ніж його попередники?",A: 802.11n
Що необхідно для зворотної сумісності 802.11n з 802.11b?,D: Подвійні радіомодулі
У скількох видах програми золотий олімпійський медаліст повинен був брати участь на Іграх Співдружності?,A: У п'яти
Чому олімпійський золотий медаліст не приймав знеболювальні ліки?,D: Це не дозволено на Іграх Співдружності
"Згідно з уривком, що могло призвести до плутанини щодо активності землетрусу?",A: Наявність темних хмар
"Згідно з уривком, коли відбулася зміна фази?",C: 10 березня
"""Яке з наступних тверджень про місячний зонд """"Чандраян-1"""" не відповідає дійсності?""","A: Орбітальний апарат, який запустив зонд, мав екіпаж"
Яке з наступних тверджень точно описує місячний зонд?,B: Його жорстка посадка була успішною
"Виходячи з уривку, який метод запобігання захворюванню буде впроваджено останнім?",C: Вакцини від енцефаліту
Як хвороба передається людині?,A: Комарами
До якого результату може призвести невиконання другого речення?,B: Майбутнє право на одностатеві цивільні союзи
"Згідно з уривком, коли було видалено друге речення?",A: Під час законодавчої сесії
"""Кому злили """"панамські документи""""?""",B: Пресі
"Згідно з уривком, хто, як стверджувала британська преса, керував багатьма компаніями, що використовувалися для приховування статків?",C: Deutsche Bank
Яка з наведених авіакатастроф призвела до найбільшої кількості людських жертв?,"A: Авіакатастрофа літака, що летів до Вірменії з Ірану"
"Що з перерахованого нижче не є причиною численних авіакатастроф, які трапляються в Ірані?","B: Нестача бюджету, що дозволяє закуповувати нові літаки"
Що з перерахованого нижче не було включено в звіт Дослідницької групи Іраку?,"B: Декларація про те, що за певних змін зростання насильства в Іраку можна уникнути"
До чого з перерахованого нижче не закликала Дослідницька група Іраку у своєму звіті?,A: Оголосити гарантію припинення зростання насильства
"За даними поліції, кого вважали першим помічником Провенцано?",B: Ло Пікколо
"Виходячи з інформації, наведеної в уривку, що стало причиною смерті Фальконе?","A: Він був убитий під час війни, яку вів Ріїна"
