question,gpt_reply
Aşağıdakı məlumatlardan hansı növ əmələ gəlmə prosesini düzgün təsvir etmir? ,"A: Bu, yeni bir populyasiya uyğunlaşa bilmədiyi zaman baş verir

Bu ifadə növ əmələ gəlmə prosesini düzgün təsvir etmir, çünki növ əmələ gəlmə prosesi yeni populyasiyaların uğurlu uyğunlaşması və nəticədə yeni növlərin yaranması ilə əlaqədardır."
Qan dövranı sisteminin hansı hissəsi qanı ürəyə aparır?,"The correct answer is not directly listed in the given options. The part of the circulatory system that carries blood to the heart is the veins, known as ""vena"" in the provided passage. However, among the given options, ""D: Damarlar"" is the most general term which includes veins, thus it is the closest correct option."
Qan dövranı sistemində ən kiçik borular hansılardır?,A: Kapilyarlar
Bir həşəratın qanadlarını bellərinə yığma qabiliyyəti aşağıdakılardan hansını artırır?,B: Gizlənmə yerləri
Aşağıdakılardan hansı mətndə həşəratın uçuş qabiliyyətindən təsirlənən bir şey kimi qeyd olunmur?,B: Həyat sikli
Aşağıdakı xüsusiyyətlərdən hansı ümumilikdə dinozavrlara aid deyil?,B: Dərilər
Aşağıdakılardan hansı ümumiyilikdə quşların və dinozavrların ortaq xüsusiyyətləri hesab edilmir?,"Cavab C: Uçmaq qabiliyyəti. Uçmaq qabiliyyəti ümumiyilikdə quşların bir xüsusiyyətidir, lakin bütün dinozavrlar üçün ortaq xüsusiyyət hesab edilmir."
Mətnə əsasən Triseratops saqo adlı bitkinin hansı hissəsini yeyə bilər?,B: Gövdə
Mətnə əsasən Triseratopslar aşağıda verilənlərdən hansını daha çox yeyə bilər? ,B: Sərt budaqları olan bitki
Mətnə əsasən aşağıdakı idman növlərindən hansı İtaliyanın ən şimal hissəsində geniş populyarlıq qazana bilər?,C: Snoubordinq
Mətndə verilən məlumata əsasən aşağıdakı idman növlərindən hansı İtaliyaya dünya çempionluğu qazandırdı?,A: Futbol
Hansı hadisədən sonra Lüksemburq ərazisinin bir hissəsi Belçikanın ixtiyarına keçdi?,B: Belçika İnqilabı
Aşağıdakılardan hansı Lüksemburqun neytral mövqe tutmasına təsir etdi?,A: Almaniyanın işğalı
Türkiyənin Avropaya düşən hissəsi necə kvadrat kilometrdir?,D: 23764
Mətnə əsasən Türkiyə ərazisinin uzunluğu təxminən neçə mildir?,D: 1000
Vatikan Şəhərində Latın dili nə üçün istifadə olunur?,A: Dini mərasimlər
Vatikan Şəhərində italyan dili nə üçün istifadə edilmirdi?,C: Dini mərasimlər
Mətnə əsasən təkmilləşdirilmiş kompüterlərdə səsin miksi aşağıdakılardan hansının xeyrinədir?,A: Musiqi
Mətnə əsasən hansı yerdəki evlərin əksəriyyətində tualetlər var idi?,A: Mohenjo-daro
Aşağıdakı yerlərdən hansında müasir kanalizasiya sistemləri aşkar edilmişdir?,A: Harappa
Aşağıdakılardan hansı fiquristin dönməsinə səbəb olur?,A: Konkinin bıçağının altındakı yüngül əyrilik
Mətnə əsasən aşağıda qeyd olunanlardan hansı müasir buz konkisinin bıçağındakı boşluğu düzgün təsvir edir?,C: Çuxur
Mətnə əsasən atomlara işıqdan artıq enerjidən xilas olmağa imkan verən proses hansıdır?,D: Radiasiyanın stimullaşdırılmış emissiyası
Atomun ətrafa foton yaymasına səbəb olan nədir?,B: Parlaq işığın yaratdığı stimullaşdırma
Mətnə əsasən sonda bir lampanın işləməməsinə nə səbəb olacaq?,C: Lampanın içərisindəki naqil yanıb
Lampanı dəyişdirərkən aşağıdakılardan hansına toxunmaq təhlükəli ola bilər?,C: Lampanın içi
Mətnə əsasən nüvə bölündükdə nə baş verir?,B: Enerji ayrılır
Aşağıdakılardan hansı uzun məsafədən zənglərin Yerə geri dönüşünü əks etdirir,B: Peyklər
Teleskopun kosmosa yerləşdirilməsi üçün sadalananların hansı istifadə olunur?,B: Roketlər
Zamanın keçməsini izləmək üçün tsiklik hadisə ilə bağlı hansı qeyd olunmalıdır?,B: Təkrarlanma
Mətnə əsasən hadisənin hansı aspektini müqayisə etmək üçün zamandan istifadə olunur?,A: Müddət
Mətnə əsasən taxt varisi üçün aşağıdakılardan hansı səciyyəvi hesab olunur?,B: Hərbi xidmətə getmək üçün universiteti tərk etmək
"Mətndə verilən məlumata əsasən, Çarlz ilk olaraq nə etdi?",D: Triniti Kollecinə daxil oldu
Triqvasonun donanması hansı ölkəyə aid idi?,D: Norveç
Tarixin hansı dövründə Almaniya Estoniyaya güclü mədəni təsir göstərmişdir?,C: Təxminən 600 il əvvəl
Eston dili nəyin təsirinə məruz qaldı?,B: Alman əlifbası
Mətnə əsasən hind dilində danışanların sayı hansı amildən asılı olaraq dəyişir?,A: Hind dilinə çox oxşar dialektlərin olub-olmaması
Aşağıdakılardan hansı hind və urdu dilləri haqqında düzgün fikirdir?,B: Onların yazı tərzi fərqlənir
Aşağıdakılardan hansı Hanqıl əlifbası ilə bağlı düzgün məlumat deyil?,"B: Əlifbanın ilk adı Hunan Jeongeum olub

Doğru cavab B-dir, çünki əlifbanın ilk adı ""Hunmin Jeongeum"" idi, ""Hunan Jeongeum"" deyil."
Hunmin Jeongeum əlifbası nəticədə nəyə dəyişdirildi?,B: Hanqıl
Mətnə əsasən hansı dillər Sanskrit dilinin təsirinə məruz qalmışdır?,D: Hind dilləri
Mətnə əsasən Sanskrit dilinin istifadəsi nəyə görə azaldı?,D: İyerarxiya
Mətnə əsasən aşağıdakılardan hansı ionun cazibə qüvvəsini düzgün ifadə edir?,D: Yerin cazibə qüvvəsi sizi İonun cazibə qüvvəsindən daha ağır çəkərdi
Mətnə əsasən aşağıdakı məlumatlardan hansı Ayın xarici təbəqəsini düzgün təsvir edir?,C: Uzaq tərəfdə daha az “maria” ola bilər
Mətnə əsasən Ayın təbəqəsinin ən qalın olduğu yerlər haradır?,C: Dağlıq yerlərin altında
Mətnə əsasən bəzi insanlar aşağıdakılardan hansına inanırlar?,C: Digər planetlərdə həyat mövcuddur
Günəşin mərkəzindən uzaqlaşdıqca nə seyrəlməyə başlayır?,C: Qaz
Mətnə əsasən Yerdən günəşin hansı hissəsi görünür?,C: Fotosfer
Aşağıdakı müşahidələrdən hansı Kopernik nəzəriyyəsini təsdiq etməyə kömək etdi?,A: Veneranın fazaları
1610-cu ildə Qalileo Qaliley aşağıdakılardan hansını müşahidə etmişdir?,B: Veneranın fazaları
Mətnə əsasən Amazon çayı suyu haradan toplayır?,A: Daha kiçik çaylardan
Hansı təqdir Amazon çayına aid edilmir?,"C: Bu, ən uzun çaydır

Amazon çayı ən böyük çaydır, lakin o, ən uzun çay deyil. Dünyanın ən uzun çayı Nil çayı hesab olunur."
Mətndə qeyd olunan hansı iş xəttində ən az Venesuela əhalisi çalışır?,C: Neft
Mətnə əsasən aşağıdakı sektorların hansında ən çox venesuelalı çalışır?,A: Xidmət
Mətnə əsasən birləşmə ulduzlara nə etməyə imkan verir?,C: İşıq və istilik verir
Faydalı birləşmə reaktoru aşağıdakılardan hansını yaradar?,D: Enerji
Suyun kimyəvi tərkibi nədir?,D: İki hidrogen atomu və bir oksigen atomu
"Su formasını dəyişdikdə, nə eyni qalacaq?",A: Molekulyar quruluşu
Mətnə əsasən aşağıda verilənlərdən hansı on üç əyalət üçün müəyyən qanunlar tətbiq etməyə çalışarkən məsələ deyildi?,A: Dövlət orqanlarının ciddi nəzarəti
Mətnə əsasən hansı məlumat İnqilab Müharibəsi dövründə mərkəzi hökumətin vəziyyətini dəqiq əks etdirir?,C: Dövlət nümayəndələri iştirak etmirdi
İstiqlal Bəyannaməsinin arxasındakı sözlər necə yazılıb?,C: Başı aşağı
Sinqapur aşağıda verilənlərin hansı ilə məşhurdur?,A: Şəhər yaşıllığı
Vanda Miss Joakim nədir?,B: Çiçək
Mətnə əsasən Giza piramidalarının hansı keyfiyyətinə Yeni Krallığın Misir əhli həsəd apara bilməzdi?,A: Onların yaşı
Mətnə əsasən otyeyən heyvanlar yağış sularını izləmək üçün hardan səyahət edirlər?,B: Şimal təpələri
Mətnə əsasən otyeyən heyvanlar aprel ayı gələndə hansı ərazidən ayrılır?,A: Serengeti bölgəsi
“Dəniz aslanı” əməliyyatı hansı ölkənin işğalı idi?,B: Böyük Britaniya
Almaniya Böyük Britaniyaya hücumunu nə adlandırırdı?,B: “Dəniz aslanı” əməliyyatı
İtaliyanın Afrika ölkələrini ələ keçirmək planında vacib addım kimi nə qeyd olunmur?,D: Böyük Britaniyanın bazalarını darmadağın etmək
Mətnə əsasən İtaliyanın müharibədə əsas məqsədi nə idi?,A: Afrika ölkələrini işğal etmək
İşğalçılarla dostluq əlaqələrini kim qurdu?,B: “Vichy” adlanan fransızlar
“Draqun” əməliyyatında Müttəfiqlər kim idi?,A: Amerikanlar və müstəqil fransızlar
Hansı texnologiyanın inkişafı sualtı qayıqların su altında üzməyə başlamasına səbəb oldu?,D: Radar
İlk istifadə zamanı sualtı qayıqlar hansı sahədə çox məhdud məsafəyə malik idilər?,C: Atış
Mətnə əsasən müqaviləni kim pozdu? ,D: Sovet rejimi
Aşağıdakılardan hansı Qızıl Ordu tərəfindən həyata keçirilməmişdir?,C: Əməliyyat meydanı boyunca yenidən təşkil
İtaliyanın Onuncu Ordusunun baş mühəndisinin başına nə gəldi?,"C: O, ingilislər tərəfindən ələ keçirildi"
İtalo Balbo harada öldürüldü?,D: Tobruq
Mətnə əsasən aşağıdakı üsullardan hansı Tibet meditasiyasının vacib hissəsini təşkil edir?,C: Tanrıları vizuallaşdırmaq
Mətnə əsasən Tibet meditasiyasının “mərkəzi”ndə çakralar necə aktivləşdirilir?,B: Tanrıları vizuallaşdırmaqla
Proqram zamanı ikinci dini mahnını kim təqdim etdi?,The correct answer is D: Jay Şankar Coudari.
Mətnə əsasən yemək təqdim edərkən dini mahnını kim təqdim etdi?,A: Lakxa Zinq
Axşamın ikinci-son çıxışı nə idi?,B: Anadolu Atəşi
Alessandro Safina hansı millətdəndir?,D: İtalyan
Mətnə əsasən aşağıdakı fikirlərdən hansı doğru deyil?,A: Santa Klarada yanğın baş verdi
Mətnə əsasən narahatlıq yaradan istilik səviyyəsi ilə bağlı kim şərh etdi?,B: Yanğınsöndürmə komandasının rəhbəri
Sunami aktivliyinə görə harada elektrik kəsildi?,A: Tonqa
Mətnə əsasən enerjinin kəsilməsi Tonqaya necə təsir etdi?,D: Səlahiyyətli qurumlar müvafiq xəbərdarlıqları ala bilmədilər
Polis nə vaxt Conni Reydin gediş sürətini ölçmək üçün radar cihazlardan istifadə edə bildi?,"A: O, 160 km/saat sürətlə hərəkət edərkən"
Mətnə əsasən Yeni Zelandiya polisi nə üçün Conni Reydin sürətini ölçməkdə çətinlik çəkdi?,B: Avtomobil çox alçaq idi
Buttedə baş verən zəlzələnin episentri hara idi?,B: 40 mil cənub
Əbu Qreybdə üsyan zamanı nə baş verdi?,D: Həbsxana yandırıldı
İraq həbsxanası niyə dillərə düşdü? ,D: Məhkumlarla kəskin davranış aşkarlandığı üçün
Mauidə yerləşən “War Memorial” Stadionunda hansı tədbir keçirilməli idi?,C: Konsert
Sonda tədbirin ləğvi ilə bağlı kim izahat verdi?,B: İdarəetmə şirkəti
Bişkek sakinlərinin bir neçəsi qarətlərə görə kimin məsuliyyət daşıdığını düşünürdü?,C: Etirazçılar
Qarətlərdə cənubdan gələn etirazçıları kim günahlandırırdı?,A: Bişkek sakinləri
Ring şirkətinin satışları nə vaxt artdı?,A: “Shark Tank” şou-proqramı yarandıqdan sonra
Jamie Siminoff Ring şirkətini nə vaxt işə salmağa qərar verdi?,A: Öz qapısının zəngini eşitmədiyini başa düşdükdən sonra
Hər Reading Rainbow epizodu uşaqlara nəyə görə tövsiyələr verirdi?,D: Kitablar
Reading Rainbow serialının ləğvinə nə səbəb ola bilər?,A: Maliyyə vəsaitinin kifayət qədər olmaması
Aşağıdakılardan hansı ağacla bağlı Amsterdam və muzey üçün səlahiyyətli şəxslərin sübutu deyildi?,B: O qorunub saxlanılmalıdır
"RSPCA üzrə baş müfəttişin fikrincə, təftişlər aşağıdakılardan hansı üçün standart olmalıdır?",D: Sallaqxanalar
Mətnə əsasən avstraliyalı sallaqxana işçiləri üçün heyvanların rifahının vacibliyini möhkəmləndirməkdə nə kömək edə bilər?,A: CCTV kameralarının quraşdırılması
Mətnə əsasən həbs olunan şəxsin peşəsi nədir?,A: Tələbə
"Mətnə əsasən daha bir həbs xəbəri yayılarkən, nə qədər qurbanın dəfn mərasimi keçirilirdi?",B: Üç
"Etirazlara cavab olaraq, hansı ölkə imzaladığı ACTA müqaviləsinin icrasında irəliləyiş etmirdi?",B: Polşa
"Mətnə əsasən, aşağıdakı ölkələrdən hansı ACTA-ya qoşulma prosesini təxirə salmağa qərar verdi?",D: Latviya
iPod-un həddindən artıq qızması nəticəsində nə qədər insan xəsarət alıb?,A: 4
"Kim dedi ki, həddindən artıq qızma hadisələri çox ciddi deyil?",D: Apple
Stiv Cobs çıxışı zamanı Apple şirkətinin nəyi yenidən kəşf edəcəyini söylədi?,B: Telefon
Stiv Cobsun iki saatlıq çıxışının məqsədi nə idi?,C: Yeni telefon ərsəyə gətirmək
Kristina Fernandez de Kirçner Argentina Teatrında nə elan etdi?,A: Prezidentliyə namizədlik
Kristina Fernandez de Kirçner namizəd olmaq niyyətini harada Bəyan etdi?,C: Buenos-Ayresdən 31 mil aralıda yerləşən Argentina Teatrında
ACMA-nın Big Brother ilə bağlı əldə etdiyi nəticə nə idi?,A: Senzura qanunları pozulmamışdı
İnternet məzmunu hesab olunması üçün media materialı hansı parametrlərə uyğun olmalıdır?,"B: O, fiziki olaraq serverə yerləşdirilməlidir"
Avstraliyanın Liberal Partiyasının lideri kimdir?,B: Con Hovard
Nə üçün Avstraliyada artıq nüvə enerjisi sənayesi yoxdur?,A: İctimai dəstək olmadığından
Hansı xizəkçi bələdçinin köməyi ilə yarışdı?,C: Masiey Krezel
Hansı ölkə daimi qadınlar sinfi üçün Super-G yarışında onuncu yerdə qərarlaşdı?,A: Finlandiya
Mətnə əsasən Bleyklə bağlı hansı məlumat doğru deyil?,"B: O, hücumu başlatdığını etiraf etdi"
Mətnə əsasən aşağıda verilənlərdən hansı Bleykin başına gəlməmişdi?,C: Ona dirəklə hücum edilib
BMT-nin qlobal istiləşmə fondu nədə istifadə olunmayacaq?,"B: İnkişaf etməkdə olan ölkələrə texnologiyanı təqdim etmək

BMT-nin qlobal istiləşmə fondu bu məqsədlə istifadə olunmayacaq."
Mətnə əsasən BMT nəyi xilas etməyə ümid edir?,C: Qalan tropik meşələr
Aşağıdakılardan hansı Albert Muçanga tərəfindən hələ də razılaşdırılmalı olan məqam kimi qeyd edilməmişdir?,B: Ticarətin başlaya biləcəyi tarix
"Mətnə əsasən, ticarət niyə iyulda başlaya bilər?",B: Yetərincə qaydalar və güzəştlər çərçivəsi mövcuddur
Mətnə əsasən The Atlanta Journal-Constitution təhsil sektorunun rəsmilərini nədə ittiham edirdi?,C: Aşkarlanmış daxili problemlərlə bağlı tədbirlər görməmək
"Mətndə verilən məlumatlara əsasən, Atlanta Journal-Constitution-ın hesabatında nə qeyd olunmayıb?",D: Şəhər təhsilinə yeniliklərin edilməsi üçün təkliflər
Mətnə əsasən bomba partlayışından sonra hansı məlumatlar məlum oldu?,C: Əlavə bombaların partladılıb-partladılmaması
2017-ci ildə Manchester City komandasına qoşulandan bəri İsa neçə matçda iştirak edib?,D: 53
İsa hansı kluba qoşulmaq üçün 27 milyon funt sterlinq dəyərində qonorar aldı?,B: Manchester City
Hostel qonaqları ilə bağlı hansı məlumat doğru deyil?,D: Qonaqların əksəriyyəti müqəddəs şəhərdən idi
Mətnə əsasən aşağıdakı məlumatlardan hansı doğrudur?,C: Qonaqlar Həcc ziyarəti ərəfəsində orada olublar
Mətnə əsasən toqquşma haqqında hansı məlumat düzgün deyil?,C: Toqquşmanın Yer kürəsinə təsiri
Mətnə əsasən toqquşma ilə bağlı hələ də nə müəyyən edilməlidir?,D: Qəzanın dəqiq miqyası
Mətnə əsasən Batten bir vaxtlar Ən Varlı Amerikanlar siyahısında hansı yeri tutub?,C: 190-cı
Batten aşağıdakılardan hansına ianə etdi?,B: Virciniya Universiteti
Bunlardan hansı qubernator Arnold Şvarzenegger tərəfindən imzalanan qanun layihəsinin bir hissəsi deyil?,C: Kaliforniyadan kənarda yetkinlik yaşına çatmayanlara zorakılıq məzmunlu video oyunların satışına və ya icarəsinə qadağa
Mətnə əsasən deyilən sözləri kim qaçırdı?,C: Miller
Mətnə əsasən aşağıdakılardan hansı Millerin məhkəmə iclasındakı təcrübəsi ilə bağlıdır?,"B: O, hazırlaşarkən heç nəyə diqqət yetirmirdi"
“Təmiz Hava Aktı” sənədinə düzəlişlərin edilməsini kim təklif etdi?,C: Cek Layton
Kim “Təmiz Hava Aktı” sənədinin seçkiqabağı tribuna kimi istifadə olunduğunu təkzib etdi?,B: Baş nazir
Sianat turşusu və melamin birləşmələri pişik sidiyində bir-biri ilə reaksiyaya girərkən nə əmələ gəldi?,C: Kristallar
Tədqiqatçılar infraqırmızı spektroskopiyadan nəyi müşahidə etməkdə istifadə etdilər?,B: Ev heyvanının sidiyində kristalların tərkibi
"""Kim Lunanı """"Ekstrim Kraliçası"""" adlandırdı?""",D: Tommi Drimer
"""Kim Lunaya """"qeyri-adi"""" deyə müraciət etdi?""",B: Dastin Rannels
Qəza törədən sürücü ilə bağlı aşağıdakılardan hansı doğru deyil?,"C: O, Kembricdəki xəstəxanadan Böyük Yarmutdakı xəstəxanaya köçürüldü"
Reqbi yarışı zamanı Cənubi Afrikanın oyununda diqqət çəkməyən məqam hansı idi?,C: Turnirin əvvəlində gözəl bir performans
Mətnə əsasən Cənubi Afrikanın oyunu nə vaxt yaxşılaşmağa başladı?,D: Turnirin gedişində
Mətnə əsasən aşağıdakı məlumatlardan hansı Çin iqtisadiyyatını düzgün əks etdirmir?,D: Çin heç vaxt Almaniyadan çox avtomobil ixrac etməyib
Mətnə əsasən Çinin ÜDM-i nə vaxt ABŞ-ın ÜDM-ini keçə bilər?,B: İyirmi il ərzində
Hu inkişaf etməkdə olan ölkələrə nə etməyi təklif etdi?,D: Köhnə çirklənmə yollarından uzaqlaşmaq
Hu nəyi qeyd etmədi?,D: Karbon emissiyasının azaldılması rəqəmi
Aşağıdakılardan hansı üçün Verman vəziyyətin yaxşı olmadığını söylədi?,B: Anqola
Prokurorluğun bildirdiyinə görə Hyunun Nazirlər Kabinetindəki vəzifəsini kim tutacaq?,A: Deyvi
Məhkəmədən sonra biznes naziri rolunu kim üzərinə götürəcək?,A: Lemb
İfaçılar Kamilla Sen-Sansın operası zamanı tamaşaçıları nə etməyə həvəsləndirdilər?,A: Marixuananın istifadəsində iştirak etmək
Opera zamanı siqareti əsasən kim çəkir?,C: İfaçılar
Leonovun ifa etdiyi “kosmos gəzintisi”nin başqa adı nədir?,C: Kosmik gəmi xaricində fəaliyyət
Leonov hansı missiyanın sovet hissəsinə rəhbərlik edirdi?,B: Apollon-Soyuz
Qəzada kim xəsarət aldı?,A: Qibson
Qəzaya düşmüş insanların taleyi necə oldu?,"B: Biri yaralandı, digəri öldü"
Proqram üzərində işləyən alimlər aşağıdakılardan hansının yaratdığı təsirləri müşahidə etməyə ümid edirdilər?,D: Qaranlıq materiya
Alimlər aşağıdakılardan hansının materiyasını müşahidə edirdilər?,D: Oxatan qalaktikası və Süd Yolu
Mətnə əsasən mühafizəkarlar nəyi tənqid edirdilər?,D: Yenidənqurma ilə bağlı çəkilən xərclər
Katrina qasırğasından sonra yardım səyləri üçün yenidənqurma müqavilələrini kim tənqid edir?,B: Liberallar
Mətnə əsasən Stardust kosmik gəmisinin işıqları ilk olaraq harada görünəcək?,B: Şimali Kaliforniya
Mətnə əsasən kosmik gəmi aşağıdakılardan hansı üçün rekord vuracaq?,C: Yer kürəsinə ən sürətli şəkildə qayıtmaq
Həkim Malar Balasubramanyanın Saroya Balasubramanyanla necə qohumluq əlaqəsi var idi?,B: Qızı
Sara Balasubramanyanın cəsədi harada tapıldı?,C: Avtomobilin baqajında
eBay-ın əldə etdiyi nə idi?,C: Skype
eBay mənfəətlə nəyə nail olmaq istəyir?,B: Yeni ərazilərə şaxələnmək
Mətnə əsasən döyüşdən sonra həyətdə qalan məhbuslarla kim əlaqə saxlamadı?,D: Xəstəxana işçiləri
Aşağıda verilənlərdən hansı nəticədə məhbusların iğtişaşdan geri çəkilməsinə səbəb oldu?,B: Gözyaşardıcı qaz
"Ayətullah Əli Xameneinin fikrincə, İran ölkəsi nədən azad olmalıdır?",D: Neftdən asılılıqdan
Mətnə əsasən sanksiyaların İran iqtisadiyyatına təsirini kim etiraf etdi?,A: Ali mənbələr
Aşağıdakılardan hansı Fransanın səsvermə prosesinin bir hissəsi deyil?,C: Seçki bülleteninin imzalanması
Seçicilər seçdikləri namizədi harada qeyd edirlər?,B: Əvvəlcədən çap edilmiş bir vərəqədə
Alleni Musaşi üçün səkkizillik axtarışa başlamağa nə vadar etdi?,D: Onun müharibəyə marağı
Mətnə əsasən Allen pulunun əsas hissəsini nəyə xərclədi?,B: Dəniz kəşfiyyatı
Mətnə əsasən aşağıdakılardan hansı zavodda və onun ətrafında təhlükəli vəziyyətə səbəb ola bilər?,A: Uran yanacağı
Aşağıdakılardan hansı zavodda baş vermiş insidentdən sonra yerli sakinlərə tövsiyə olunan təhlükəsizlik tövsiyələrindən biri deyil?,C: Ağ tüstü ilə nəfəs almaqdan çəkinmək
"Dr. Mollun fikrincə, XDR-TB ilə bağlı ən çox narahatlıq yaradan məqam nədir?",D: Onun yüksək ölüm nisbəti
Yeni növə yoluxan neçə xəstənin tibb işçisi olduğu təsdiqlənib?,B: 2
NextGen sistemi hansı texnologiyadan istifadə edir?,A: Peykə əsaslanan texnologiya
NextGen birbaşa hava nəqliyyatı dispetçerlərinə necə fayda gətirir?,B: Daha dəqiq təyyarə yerləri
Mətnə əsasən tarixçilər FTB-ni nəyə diqqət yetirdiyinə görə tənqid etmədilər?,C: Pornoqrafiya hallarına çox diqqət yetirildiyinə görə
Əxlaqsızlıq təşəbbüsü FTB-ni nə etməyə vadar edir?,D: Agentləri pornoqrafiya hallarına yönləndirməyə
JAS 39C Gripen-in qəzasına cavab verən yanğınsöndürmə təyyarəsinə nə oldu? ,A: Qəzaya uğradı
JAS 39C Gripen qəzasından sonra hava limanı nə üçün bağlandı?,A: Kommersiya xarakterli uçuşlara
İran İnqilabı zamanı Bjezinski kimə köməklik təklif etdi?,C: Karter
1977-ci ilə qədər Milli Təhlükəsizlik üzrə məsləhətçi vəzifəsini kim tutub?,B: Kissinger
Aşağıda verilənlərdən hansı Bobekin Belqradın Partizan komandasındakı karyerasını dəqiq əks etdirmir?,"A: O, komandada oynayarkən 468-dən çox qol vurdu"
Bobekin Belqradın Partizan komandası tarixi ilə bağlı hansı məlumat doğrudur?,"A: O, 1945-ci ildə Partizan komandasında oynamağa başladı"
Mətnə əsasən Hesperonixus Velosiraptordan hansı xüsusiyyəti ilə fərqlənir?,B: Onun ikinci pəncəsi daha böyükdür
“Hesperonychus” sözünün mənası dinozavr növünün hansı fiziki xüsusiyyətindən irəli gəlir?,A: Pəncə(lər)
Atışma ilə bağlı aşağıdakı məlumatlardan hansı doğrudur?,D: Atışma Buffaloda baş verdi
Atışmanın baş verdiyi hadisə ilə bağlı hansı məlumat doğrudur?,"A: Bu, Buffaloda ildönümü şənliyində baş verdi"
Luno ilə bağlı rəsmilərin ilkin narahatlığı nə idi?,C: Yanacağın dağılması
Mətnə əsasən Luno-nun parçalanması ilə bağlı aşağıdakı məlumatlardan hansı doğru deyil?,"B: Qəza zamanı gəminin göyərtəsində 100 metr yanacaq olub

Bu seçim yanlışdır, çünki mətnə görə gəminin çənində 120–160 kub metr yanacaq olduğu qeyd edilir."
Əlcəzair neçənci ildə müstəqillik əldə etdi?,C: 1960-cı illər
Dəfn mərasimi üçün harada televizor ekranları quraşdırılmamışdır?,D: Müqəddəs Pyotr meydanında
Dəfn mərasimi harada keçirildi?,C: Müqəddəs Pyotr meydanında
Partlayışdan sonra ağır xəsarətlərə görə kimlər müalicə olundu?,B: Heç kim
Qaz sızması ilə bağlı kim məlumat verdi?,A: Binadakı qonşu
Mətnə əsasən hücumda neçə nəfər həyatını itirdi?,B: 2
Hücum zamanı kimin silahı bir anda atəşə tutmadı?,B: Ula
Aşağıdakı idman növlərindən hansı Olimpiya proqramından çıxarılıb?,C: Beysbol
Beynəlxalq Olimpiya Komitəsi aşağıdakı idman növlərindən hansının oyunlara daxil edilməsinə səs verdi?,C: Reqbi birliyi
Artur Ginnes əvvəlcə St James' Gate adlı pivə zavodunu neçə illiyə icarəyə götürdü?,D: 9000
Ginnes hər il təxminən neçə milyard dollar gəlir gətirir?,C: 14
Avropa İttifaqının neçə ölkəsində H5N1 virusu aşkar edilmişdir?,C: Yeddi
Ən son H5N1 virusu harada aşkarlanıb?,A: Fransa
Sülhməramlılar xəstəliyi yaymamışdan əvvəl Haitidə bu xəstəlik sonuncu dəfə nə zaman qeydə alınıb?,A: 1800-cü illərdə
Hansı yerdən gələn tullantılar xəstəliyin yayılmasına səbəb oldu?,B: BMT düşərgəsi
İrlandiya hökuməti nə etməyi planlaşdırır?,B: Narkotik vasitələrə icazə verilməsi ilə bağlı daha sərt qanunlar tətbiq etmək
İrlandiyada müvəqqəti olaraq qanuni olan nə idi?,D: Narkotik vasitələr
Cinayət törətməkdə şübhəli bilinən şəxs nə üçün araşdırılır?,C: Vandalizmə görə
İşarəni dəyişdirərkən şübhəli nə etmədi?,C: Ona fiziki xəsarət yetirdi
Mətnə əsasən ingilis dili müəllimi Karno aşağıdakılardan hansında ittiham olunmayıb?,B: Tələbəni görüşə çağırmaq
Mətnə əsasən kim Rolando Mendoza tərəfindən girov götürülmədi?,D: Fotoqraflar
Mətnə əsasən hansı girovların vaxtından əvvəl azad olunduğu təsdiqlənmədi?,C: Fotoqraflar
Mətnə əsasən Braziliyada eyni cinsdən olan şəxslərin nikahlarının qanuniləşdirilməsini dəstəkləyən imzaları kim toplayır?,A: Etirazçılar
Etirazçılar vəsatətlərini kimə verəcəklər?,C: Braziliya Milli Konqresi
"Armand Versaçenin sözlərinə görə, camaat havaya reaksiya verməyə başlamazdan əvvəl nə baş verdi?",C: Güclü küləklər əsirdi
"Versaceyə görə, ən güclü küləklər nə vaxt başladı?",A: Şounun başlamasından bir neçə dəqiqə sonra
Fred qasırğasına qədər 35° qərb uzunluğundan şərqdə neçə böyük fırtına qeydə alınmışdı?,C: İki
Fred Kabo-Verde adalarının yaxınlığında yerləşdiyi zaman hansı istiqamətə doğru hərəkət edirdi?,D: Şimal-qərb
Aşağıdakılardan hansı sələfləri ilə müqayisədə daha yüksək sürətə malikdir?,A: 802.11n
802.11n-nin 802.11b ilə geri istiqamətdə uyğunlaşması üçün nə lazımdır?,D: İkili radiolar
Olimpiya qızıl medal qalibi Yoldaşlıq Oyunlarında neçə yarışda üzməli idi?,B: Üç
Olimpiya qızıl medal qalibi niyə ağrılarına görə dərman qəbul etmirdi?,D: Yoldaşlıq Oyunlarında buna icazə verilmirdi
Mətnə əsasən zəlzələ aktivliyi ilə bağlı çaşqınlığa nə səbəb ola bilərdi?,A: Qara buludların mövcudluğu
Mətnə əsasən faza dəyişikliyi nə zaman baş verdi?,C: 10 martda
Çandrayan-1-in Ay zondu ilə bağlı aşağıdakı məlumatlardan hansı doğru deyil?,A: Zondunu işə salan orbitin ekipajı var idi
Aşağıdakı məlumatlardan hansı Ay zondunu dəqiq təsvir edir?,B: Onun qəza enişi uğurlu oldu
Mətnə əsasən xəstəliyə qarşı ən son hansı profilaktik tədbir həyata keçiriləcək?,C: Ensefalit peyvəndləri
Xəstəlik insanlara necə ötürülür?,A: Ağcaqanadlar
