question,gpt_reply
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் எது சீக்கிய நம்பிக்கை அமைப்பின் முக்கிய அம்சமாகக் கருதப்படுகிறது?",A: குருவின் கருத்து
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கவனக்குறைவு கோளாறு உள்ள குழந்தைகளுக்கு எதில் கவனம் செலுத்துவது கடினம்?",A: பள்ளி வேலை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கவனக்குறைவு கோளாறு உள்ள குழந்தைகள் ஏன் ஆபத்தான நடத்தைகளில் ஈடுபடுகிறார்கள்?",D: அவர்களின் மூளையைத் தூண்டுவதற்கு
"பத்தியில் உள்ள தகவல்களின் அடிப்படையில், இவற்றில் எது ஸ்கஃபோல்டிங்கு எடுத்துக்காட்டு அல்ல?","C: மாணவர்கள் தனியாகக் கையாள்வது

இந்த விருப்பம் ஸ்கஃபோல்டிங்கின் எடுத்துக்காட்டு அல்ல, ஏனெனில் ஸ்கஃபோல்டிங் என்பது மாணவர்களுக்கு ஆதரவு மற்றும் வழிகாட்டலை வழங்குவது ஆகும், அவ்வாறு அவர்களை ஒற்றைச்சாக செயல்பட விடுவது அல்ல."
பின்வருவனவற்றுல் எது ஸ்கஃபோல்டிங் என்ற கருத்தை துல்லியமாக விவரிக்கவில்லை?,"C: இது திட்ட அடிப்படையிலான கற்றல் என்றும் அழைக்கப்படுகிறது

""ஸ்கஃபோல்டிங்"" என்பது திட்ட அடிப்படையிலான கற்றலுடன் நேரடியாக தொடர்புடையது அல்ல, மாறாக, கற்றல் செயல்முறையில் தேவையான ஆதரவை வழங்கும் ஒரு நிபந்தனையாகும்."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, வாசிப்பதில் சிக்கல் உள்ள மாணவர்களுக்கு MySpace உள்ள எந்த அம்சம் அதற்கு பயனளிக்கும்?",C: ஒரு இணைய முகவரி
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் தொழிலாளர்களின் கலவரங்கள் குறித்து க்ருஷ்சேவின் பதிலாக எதை கூறவில்லை?",C: ஊதிய குறைப்பை அதிகரிப்பது
பின்வருவனவற்றுல் போலந்தில் நடந்த கலவரத்திற்கு எது காரணம் கிடையாது?,"D: விளாடிஸ்லா கோமுல்காவின் நியமனம்

பின்வருவனவற்றுல் போலந்தில் நடந்த கலவரத்திற்கு காரணம் விளாடிஸ்லா கோமுல்காவின் நியமனம் கிடையாது."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் யுஎஸ்எஸ்ஆருக்கும் யுஎஸ்ஏவிற்கும் இடையிலான உறவுகளை எது பாதிக்கவில்லை?",B: ஜெர்மனி பற்றிய கருத்துக்கள்
பின்வருவனவற்றுல் நரம்பு வேட்கையை உடல் முழுதும் அனுப்புவதன் நோக்கத்தை எது துல்லியமாக விவரிக்கவில்லை?,A: இரத்த ஓட்டத்தை குறைக்கிறது
கிசா பீடபூமியில் எதைக் காணலாம்?,"All of the options listed can be found in the Giza plateau according to the description given. Therefore, the correct choices include:

A: கல்லறைகள்  
B: கோயில்கள்  
C: ஏழு அதிசயங்கள் (since ""க்ரேட் பிரமிடு"" is one of the Seven Wonders of the Ancient World)  
D: கிரேட் பிரமிட்  

Thus, options A, B, C, and D are all correct."
கிரேட் பிரமிட்டின் நோக்கம் என்ன?,B: பார்வோனை கௌரவிப்பதற்காக
நமது அறிவுக்கு எட்டியபடி தீ வைத்து ஆலயத்தை அழித்தவர் யார்?,The correct answer is not provided in the options. The person who intentionally set fire to the Temple of Artemis was Herostratus.
ஆர்ட்டெமிஸ் ஆலயத்தின் மறுகட்டமைப்புக்கு தொடர்பான அறிக்கை எது?,B: மாவீரன் அலெக்சாண்டர் ஆட்சிக்குப் பிறகு இது மீண்டும் கட்டப்பட்டது
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இனங்கள் இரண்டு கால்களில் எப்போது நடந்து சென்றிருக்கலாம்?",A: ஏழு மில்லியன் ஆண்டுகளுக்கு முன்பு
இந்த இனங்களில் எது இரண்டு காலில் நடந்தது?,உங்கள் கேள்விக்கு சரியான பதில்: B: ஹோமோ எரெக்டஸ்.
இரண்டாம் உலகப் போரின் போது ஜெர்மன் கடற்படை என்ன செய்ய முயற்சித்தது?,B: பிரிட்டனுக்கு செல்ல இருந்த மனிதர்களையும் பொருட்களையும் தடுத்தது
"கொடுக்கப்பட்டுள்ள பத்தியின் தகவல் அடிப்படையில், வடக்கு அட்லாண்டிக் பிரச்சாரத்தின் போது கடற்படைப் போரில் அதிக வெற்றியைப் பெற்றவர் யார்?",A: பிரிட்டிஷாரும் அமெரிக்கர்களும்
அசிரியர்கள் குதிரைப்படையைப் பயன்படுத்தியபோது இல்லாதது என்ன?,A: சேணங்கள்
குதிரைப்படையை பயன்படுத்தும் போர்கள் எவ்வாறு நடத்தப்படுகின்றன?,C: குதிரையின் முதுகில் ஏறி
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒரு சராசரி பாபிலோனிய குடிமகனை உங்களால் எங்கே காணமுடியாது?","D: உள்புற சிறப்பு சன்னதியில் பூஜை செய்தல்

கொடுக்கப்பட்ட தகவலின்படி, பண்டிதர்களுக்கு மட்டும் அனுமதி அளிக்கப்படும் இடம் என்பது உள்புற கற்பகிரகம் அல்லது சிறப்பு சன்னதி ஆகும். எனவே ஒரு சராசரி பாபிலோனிய குடிமகன் அங்கே காணப்பட மாட்டான்."
பின்வருவனவற்றுள் எது குறிப்பாக அர்ச்சகர்களுக்கானது?,B: உள்புற சிறப்பு சன்னதி
துட்டன்காமூன் மன்னர் எப்போது இழிவுப்புகழ்பெற்றார்?,C: அவரது கல்லறை கண்டுபிடித்த பிறகு
துட்டன்காமூன் மன்னரை நன்கு அறியப்பட்ட எகிப்திய மன்னராக மாற்றியது எந்த நிகழ்வு?,A: கலைக்கப்படாத கல்லறையை கண்டுபிடித்தது
கிரேக்கக் கவிஞர் ஹோமரால் செய்ய முடியாதது எது?,"B: பார்க்க

கிரேக்கக் கவிஞர் ஹோமர் பார்வையற்றவர் என்பதால், அவர் பார்க்க முடியாது."
எந்த பிரபலமான கிரேக்கர் இலக்கியத்தைத் தவிர மற்றொன்றுக்கும் பெயர் பெற்றவர்?,C: பித்தாகொரஸ்
ஹீப்ரு குடும்பம் தங்கள் நேரத்தை எங்கே செலவிட்டது?,A: திறந்த வெளியில்
ஹீப்ரு குடும்பத்திற்கு எது முக்கியமல்ல?,C: அவர்களுடைய வீடு
பின்வருவனவற்றுள் ஸ்காண்டினேவியன் நாடுகளுக்கு இடையிலான வித்தியாசமாக விவரிக்கப்படாதது எது?,B: நிலம்
கிரீன்லாந்தில் முதலில் குடியேறியது யார்?,A: எஸ்கிமோ பழங்குடியினர்
எந்த குழு நாற்காலிகள் இல்லாமல் உணவருந்த விரும்புகிறது?,C: பணக்கார ரோமானிய ஆண்கள்
பின்வருவனவற்றுல் எது பண்டைய ரோமானிய விருந்தின் ஒரு பகுதியாக இல்லை?,"D: ஒரு தட்டில் வறுத்த வான்கோழி

Explanation: The passage states that ancient Romans would not have eaten foods like corn, tomatoes, potatoes, cocoa, or turkeys, specifically noting that no ancient Roman would have ever tasted turkey. Therefore, option D, which mentions roasted turkey, would not have been part of an ancient Roman feast."
"கொடுக்கப்பட்டுள்ள பத்தியின் அடிப்படையில், பின்வருவனவற்றுல் எதனால் நீண்டகால பயன்தரும் நிலையை ஏற்படுத்த வாய்ப்பில்லை?",B: சிறிய பண்பாடு
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, நாடுகளின் முன்னோடிகளாக என்ன இருந்தது?",C: நகர-மாநிலங்கள்
ட்ருக்கையால் ஜோங் பற்றிய எந்த அறிக்கை உண்மை கிடையாது?,"C: கோட்டையின் பல நினைவுச்சின்னங்கள் தீயினால் அழித்தது

Explanation: The passage states that only a few relics remained after the fire, but it doesn't specify that many were destroyed by it."
ட்ருக்கையால் ஜோங்கில் ஏற்பட்ட தீ விபத்தினை எந்த அறிக்கை துல்லியமாக விவரிக்கிறது?,Correct answer: C: பாதுகாக்கப்பட்ட புகழுக்கு பாதிப்பு ஏற்படவில்லை
கம்போடியாவைப் பற்றிய பின்வரும் கூற்றுகளில் எது உண்மை கிடையாது?,"A: வியட்நாமியர்கள் ஃப்னோம் பெனை அழித்தனர்

This statement is not true because it was the Thais who destroyed Phnom Penh in 1772, not the Vietnamese."
கம்போடியாவின் படையெடுப்புகளை துல்லியமாக எந்த கூற்று விவரிக்கிறது?,D: தாய் கம்போடியா மீது பல முறை படையெடுத்தனர்
பின்வருவனவற்றுல் டச்சு கிழக்கிந்திய கம்பெனி தைவானில் இருந்த போது எதைச் செய்யவில்லை?,"D: தாய்வான் மேலிருக்கும் கட்டுப்பாட்டை க்விங் வம்சத்தினர் விட்டுகொடுக்க விருப்பம் தெரிவித்துள்ளார்

This option is incorrect because the passage does not mention that the Dutch East India Company was involved in any decision related to the Qing dynasty's willingness to give up control over Taiwan. The passage attributes the handover of Taiwan to Japan to the Qing government following the First Sino-Japanese War, not the Dutch East India Company."
ஷிமோனோசேக்கி உடன்படிக்கையில் என்ன நிலைப்பாட்டை கொண்டிருந்தது?,D: ஜப்பானின் அதிகாரம் தாய்வான் மீது இருந்தது
வேதியியல் pH அளவு எவ்வாறு அளவிடப்படுகிறது?,C: வேதிப்பொருளில் உள்ள ஹைட்ரஜன் அயனிகளின் அளவால்
ஹைட்ரஜன் அயனிகளிலிருந்து என்ன அகற்றப்பட்டது?,The correct answer is: D: எலக்ட்ரான்கள்
பின்வரும் கூற்றுகளில் சிங்கங்களின் பெருமையை எது துல்லியமாக விவரிக்கவில்லை?,"C: ஆண் சிங்கங்களும் பெண் சிங்கங்களும் ஒருவருக்கொருவர் நெருக்கமாக தொடர்புடையவர்கள்

இந்த தயாளமான வாக்கியம் சிங்கங்களின் பெருமையை துல்லியமாக விவரிக்கவில்லை. பெரும்பாலும் பெண் சிங்கங்கள் மட்டுமே ஒருவருக்கொருவர் நெருக்கமாக தொடர்புடையவர்கள்."
பின்வரும் கூற்றுகளில் சிங்கங்களின் நடத்தையை எது துல்லியமாக விவரிக்கவில்லை?,"D: மற்ற பூனை இனங்களைப் போலவே அவைகளின் நடத்தையும் ஒத்துப்போகிறது

இந்தக் கூற்று சிங்கங்களின் நடத்தையை துல்லியமாக விவரிக்கவில்லை அதனால் இணையற்ற சிங்கங்கள் சமூக பூனைகளாக பிரைடுகளில் வாழ்கின்றன மற்றும் அவர்கள் நடத்தை மற்ற பூனை இனங்களுடன் ஒத்திருக்கவில்லை என்பது குறிப்பிடப்படுகிறது."
எந்த வகை வேட்டையாடுபவருக்கு முயல்கள் ஒரு பொதுவான இரையாகும்?,C: மத்திய அளவு பூனைகள்
பின்வருவனவற்றுல் சிறிய பூனைகள் பொதுவாக எதை வேட்டையாடுகின்றன?,A: எலிகள்
பின்வருவனவற்றுல் எது ஆசிலோட்ஸ்களின் வேட்டை முறையின் ஒரு பகுதியாக இல்லை?,"D: சிறிய அளவிலான விலங்குகளை மட்டுமே வேட்டையாடுகிறது

ஆசிலோட்ஸ்கள் பெரும்பாலும் தங்களைவிட சிறிய அளவிலான விலங்குகளை வேட்டையாடினாலும், அவைகள் முடிந்தபோது குரங்குகள், பாம்புகள், கொறித்துண்ணிகள் மற்றும் பறவைகளைப் பிடிக்க முயற்சி செய்கின்றன. எனவே, ""சிறிய அளவிலான விலங்குகளை மட்டுமே வேட்டையாடுகிறது"" என்பது ஆசிலோட்ஸ்களின் வேட்டை முறையின் முழுமையான பகுதியல்ல."
பின்வருவனவற்றுள் எது ஆசிலோட்டை துல்லியமாக விவரிக்கவில்லை? ,"C: அவற்றின் மோப்ப சத்தி பலவீனமாக இருக்கிறது

This statement does not accurately describe an ocelot because the passage indicates that ocelots use their sense of smell to track animals."
பின்வருவனவற்றுள் புலியின் மிகப்பெரிய பலமாகக் கருதப்படாதது எது?,A: கர்ஜித்தல்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, புலிகளுக்கும் சிங்கங்களுக்கும் என்ன வித்தியாசம்?",B: கர்ஜனை சத்தம்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ராபர்ட் ஹூக் மற்ற உயிரியலாளர்களுக்கு முன்பு என்ன செய்தார்?",C: சிறிய சதுரங்களைக் கண்டார்
செல் இன் தோற்றம் என்ன?,B: சிறிய அறை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பெரும்பாலான விலங்குகள் என்ன செய்யும் திறனைக் கொண்டுள்ளன?",B: நகரும்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சில விலங்குகளுக்கு இல்லாதது என்ன?","C: மூளைகள்

கொடுக்கப்பட்டுள்ள தகவலின்படி, எல்லா விலங்குகளுக்கும் மூளை இல்லை என குறிப்பிடப்பட்டுள்ளது (உதாரணமாக, ஜெல்லி மீனுக்கு மூளை இல்லை). 따라서, சில விலங்குகளுக்கு இல்லாதது மூளை."
ஒளிச்சேர்க்கை செயல்முறையில் தாவரங்களுக்கு எது உதவுகிறது?,D: சூரியன்
தாவரங்கள் சுவாசிப்பதை மனிதர்கள் வெளியேற்றுகிறார்கள் எதை?,D: கார்பன்-டை-ஆக்சைடை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வரும் எடுத்துக்காட்டுகளில் எது பரிணாம வளர்ச்சியின் செயல்முறையைத் தடுக்கிறது?","A: ஒரு சிறிய மக்கள் கூட்டம் புதிய இடத்தில் செழிக்கத் தவறிவிட்டது

இந்த விடை பரிணாம வளர்ச்சியின் செயல்முறையைத் தடுக்கிறது, ஏனெனில், மக்கள் கூட்டம் புதிய சூழலுக்கு தழுவ முடியாமல் செழிக்கத் தவறினால், புதிய உயிரினத்தை உருவாக்கல் நிகழாது."
பின்வரும் கூற்றுகளில் எது ஸ்பீசியேஷனின் செயல்முறையை துல்லியமாக விவரிக்கவில்லை? ,"A: புதிய மக்கள் கூட்டத்தை மாற்றியமைக்க முடியாதபோது இது நிகழ்கிறது

இந்தக் கூற்று ஸ்பீசியேஷனின் செயல்முறையை துல்லியமாக விவரிக்கவில்லை, ஏனெனில் ஸ்பீசியேஷன் என்பது மாற்றத்தை அடிப்படையாகக் கொண்ட ஒரு செயல்முறை. புதிய மக்கள் கூட்டம் புதிய சூழலுக்கு ஏற்ற வகையில் மாறி, பெரிய மாற்றங்களுக்கு உள்ளாகத்தான் புதிய உயிரினம் உருவாகும். மாற்றமின்மையும், நிலைத்தன்மையும் ஸ்பீசியேஷனை விளக்குவதில்லை."
சுற்றோட்ட அமைப்பின் எந்த பகுதி இரத்தத்தை இதயத்தை நோக்கி கொண்டு வருகிறது?,D: நரம்புகள்
சுற்றோட்ட அமைப்பில் மிகச் சிறிய குழாய்கள் எவை?,A: தந்துகிகள்
பூச்சியின் இறக்கைகளை பின்னோக்கி மடிக்கும் திறன் பின்வருவனவற்றுல் எதை அதிகரிக்கிறது?,B: மறைவிடங்கள்
பின்வருவனவற்றுல் எது ஒரு பூச்சியின் பறக்கும் திறனால் பாதிக்கப்பட்ட ஒன்று என்று பத்தியில் குறிப்பிடப்படவில்லை?,B: ஆயுட்காலம்
பின்வருவனவற்றுள் பொதுவாக டைனோசர்களுடன் தொடர்புடையது அல்லாதது எது?,B: இறகுகள்
பின்வருவனவற்றுள் பொதுவாக பறவைகள் மற்றும் டைனோசர்களின் பகிரப்பட்ட சிறப்பியல்பாகக் கருதப்படாதது எது?,"பறவைகள் மற்றும் டைனோசர்களின் பகிரப்பட்ட சிறப்பியல்பாக பொதுவாகக் கருதப்படாதது:  
C: அவைகளால் பறக்க முடியும்"
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒரு சைக்காட் தாவரத்தின் எந்த பகுதியை ஒரு ட்ரைசெராடோப்ஸ் சாப்பிட வாய்ப்புள்ளது?",B: அடிமரம்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் ட்ரைசெராடோப்ஸ் சாப்பிட அதிக வாய்ப்புள்ளது எது? ",B: கடினமான கிளைகளைக் கொண்ட தாவரம்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இத்தாலியின் வடகோடி பிராந்தியங்களில் பின்வருவனவற்றுள் பரவலாக பிரபலமாக இருப்பது எது?",C: ஸ்னோபோர்டிங்
"பத்தியில் கொடுக்கப்பட்டுள்ள தகவல்களின் அடிப்படையில், பின்வருவனவற்றுள் எந்த விளையாட்டு இத்தாலிக்கு உலக சாம்பியன்ஷிப்பை வென்றது?",A: கால்பந்து
எந்த நிகழ்வுக்குப் பிறகு லக்சம்பர்க்கின் சில பகுதிகள் பெல்ஜியமாக மாறின?,B: பெல்ஜிய புரட்சி
பின்வருவனவற்றுள் லக்சம்பர்க்கின் நடுநிலைமையை பாதித்தது எது?,A: ஜெர்மன் ஆக்கிரமிப்பு
துருக்கியின் மொத்த பரப்பளவில் எத்தனை சதுர கிலோமீட்டர்கள் ஐரோப்பாவில் உள்ளன?,D: 23764
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, துருக்கி எத்தனை மைல் நீளம் கொண்டது?",D: 1000
வாடிகன் நகரத்தில் இலத்தீன் மொழி எதற்குப் பயன்படுத்தப்படுகிறது?,A: மதச் சடங்குகளில்
"வாடிகன் நகரத்தில், இத்தாலியன் எதற்குப் பயன்படுத்தப்படவில்லை?","C: மதச் சடங்குகளில்

வாடிகன் நகரத்தில் மதச் சடங்குகளில் பெரும்பாலும் லத்தீன் மொழி பயன்படுத்தப்படுகிறது."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் அதிநவீன கணினிகளில் ஒலிக் கலவையால் பயனடைவது எது?",A: இசை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எந்த இடத்தில் உள்ள பெரும்பாலான வீடுகளில் கழிவறைகள் உள்ளன?",A: மொகஞ்சதாரோ
பின்வருவனவற்றுள் எந்த இடங்களில் மேம்பட்ட கழிவுநீர் அமைப்புகள் கண்டறியப்பட்டன?,A: ஹரப்பா
பின்வருவனவற்றுள் பனிச் சறுக்கு விளையாடுபவர் திரும்ப காரணமாவது எது?,A: பிளேடின் அடிப்பாகம் சிறிது வளைந்து இருப்பதால்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுள் எது நவீன பனிச் சறுக்கியின் பிளேடில் உள்ள குழியை துல்லியமாக விவரிக்கிறது?",C: குழிந்த
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, அணுக்கள் ஒளியிலிருந்து அதிகப்படியான ஆற்றலை அகற்ற அனுமதிக்கும் செயல்முறை என்ன?",D: கதிர்வீச்சின் தூண்டப்பட்ட உமிழ்வு
ஒரு அணு ஃபோட்டானை வெளியிடுவதற்கு என்ன காரணம்?,A: கூடுதலான ஆற்றலை வெளிவிடுதல்
கொடுக்கப்பட்டுள்ள பத்தியின்படி ஒளி விளக்கு வேலை செய்வதை நிறுத்துவதற்கு என்ன காரணம்?,C: பல்பிலிருக்கும் இழை எரிந்து போகிறது
ஒரு ஒளி விளக்கை மாற்றும்போது பின்வருவனவற்றுல் எதைத் தொடுவது ஆபத்தானது?,C: விளக்கின் உலோகத் தளம்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, ஒரு அணுக்கரு பிளவுபடும்போது என்ன நடக்கும்?",B: ஆற்றலை வெளியிடுவது
பின்வருவனவற்றுள் எது பூமிக்கு திரும்பும் நீண்ட தூர அழைப்புகளை பிரதிபலிக்கிறது,B: செயற்கைக்கோளை
இவற்றில் தொலைநோக்கியை விண்வெளியில் வைக்க எது பயன்படுத்தப்படுகிறது?,B: ராக்கெட்
"நேரம் கடப்பதை, திரும்பத் திரும்ப வரும் ஒரு சுழல் நிகழ்வை எது கவனித்து குறிக்க முடியும்?",B: திரும்ப வரும்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, நேரம் என்பது நாம் நிகழ்வுகளின் எந்த அம்சத்தை ஒப்பிடுவதற்கு பயன்படுத்தப்படுகிறது?",A: நீளம்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் சிம்மாசனத்தில் அமர வாரிசுகளுக்கு எது பொதுவானதாகக் கருதப்படுகிறது?",D: இராணுவத்தில் சேருவதற்கு முன்பு பல்கலைக்கழகத்திற்குச் செல்லவேண்டும்
"கொடுக்கப்பட்ட தகவல்களின் அடிப்படையில், சார்லஸ் முதலில் என்ன செய்தார்?",D: டிரினிட்டி கல்லூரிக்குச் சென்றார்
ட்ரைக்வாஸ்சனின் கடற்படை எந்த நாட்டில் உள்ளது?,A: இங்கிலாந்து
ஜெர்மனி எந்த காலத்தில் எஸ்டோனியாவில் கலாச்சார செல்வாக்கை செலுத்தியது?,The correct answer is C: சுமார் 600 ஆண்டுகளுக்கு முன்பு.
எதிலிருந்து எஸ்டோனிய மொழி பெறப்பட்டது?,B: ஜெர்மன் எழுத்துக்கள்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இந்தியை தாய்மொழியாக பேசுபவர்களின் எண்ணிக்கை எந்த காரணியின் அடிப்படையில் மாறுபடுகிறது?",A: பேச்சு வழக்கில் இந்தி ஒற்றுமை கணக்கிட்டால்
பின்வருபவைகளில் இந்தி மற்றும் உருது மொழிகளைப் பற்றிய உண்மையான அறிக்கை எது?,B: எழுத்து வடிவில் வேறுபட்டிருக்கiyor.
பின்வருபவைகளில் ஹங்குல் எழுத்துக்கள் பற்றிய துல்லியமான உண்மை எது?,Correct answer: B: எழுத்துக்களின் அசல் பெயர் ஹன்மின் ஜாங்கியம்
எழுத்துக்கள் ஹன்மின் ஜாங்கியம் இறுதியில் எதை மாற்றியது?,B: ஹங்குல்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சமஸ்கிருதம் எந்த மொழிகளுடைய பாதிப்பாகக் கருதப்படுகிறது?",D: இந்திய மொழிகள்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எதன் காரணமாக சமஸ்கிருதத்தின் பயன்பாடு குறைந்தது?",D: வரிசை நிலை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வருவனவற்றுல் எது லோ வின் மீதான புவியீர்ப்பு பற்றிய துல்லியமான கூற்று எது?",A: பூமியின் புவியீர்ப்பு விசையைவிட லோ வின் புவியீர்ப்பு விசை உங்களை குறைவாகவே இழுக்கும்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பின்வரும் கூற்றுகளில் சந்திரனின் வெளிப்புற அடுக்கை எது துல்லியமாக விவரிக்கிறது?",A: உட்புறத்தில் ஒரு தடிமனான மேலோடு உள்ளது
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சந்திரனின் மேலோடு தடிமனாக எங்கே இருக்கும்?",C: மேட்டுநிலங்களின் கீழ்
"பத்தியின் அடிப்படையில், பின்வருபவைகளில் சில நபர்களால் எது நம்பப்படுகிறது?",C: வேற்று கிரகங்களில் உயிர்கள் இருக்கிறது
"சூரியனின் மையத்திலிருந்து தொலைவில் செல்லச் செல்ல, எது மெல்லியதாகிறது?",சரியான பதில்: C: வாயு
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, சூரியனின் எந்த பகுதி பூமியிலிருந்து தெரிகிறது?",C: போட்டோஸ்பியர்
பின்வருபவைகளில் கோப்பார்னிகசின் தேற்றத்தை உறுதிப்படுத்த எதை கவனிக்கவேண்டும்?,A: வெள்ளிக்கும் கட்டங்கள்
பின்வருவனவற்றுல் 1610 இல் கலிலியோ கலிலீ எதை கவனித்தார்?,B: வெள்ளிக்கும் கட்டங்கள்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, அமேசான் நதிக்கு தண்ணீர் எங்கிருந்து வருகிறது?",A: சிறு ஆறுகள்
எந்த பாராட்டு அமேசான் நதிக்கு கிடைக்கவில்லை?,C: இது மிக நீளமான நதி
பத்தியின்படி எந்த துறையில் வெனிசுலாவினர் குறைந்த எண்ணிக்கையில் வேலை செய்கிறார்கள்?,C: எண்ணெய் துறை
பத்தியின்படி எந்த துறையில் வெனிசுலாவினர் அதிக எண்ணிக்கையில் வேலை செய்கிறார்கள்?,A: சேவைத் துறை
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இணைவு நட்சத்திரங்களை என்ன செய்ய அனுமதிக்கிறது?","The correct answer is:

C: ஒளியையும் சூட்டையும் வெளியிடுகிறது"
பின்வருவனவற்றுல் எது பயனுள்ள இணைவு உலைகள் உருவாக்கமாகும்?,The correct answer is C: அணுக்கள் (Atoms).
நீரின் வேதிநிலை என்ன?,D: இரண்டு ஹைட்ரஜன் அணுக்கள் மற்றும் ஒரு ஆக்ஸிஜன் அணு
நீரின் வடிவம் மாறும்போது ந்த நிலை அப்படியே இருக்கும்?,A: மூலக்கூறு அமைப்பு
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, பதின்மூன்று மாநிலங்களுக்கு சில சட்டங்களை விதிக்க முயற்சிக்கும்போது பின்வருவனவற்றுல் எது பிரச்சினை இல்லாமல் இருந்தது?","A: அரசு அதிகாரிகளிடமிருந்து கடுமையான மேற்பார்வை

மற்ற எல்லா உத்தேசங்களும் இருப்பதற்கான பிரச்சினைகளை தமிழ் பதிவில் சொல்லப்பட்டுள்ளது. A என்பது குறிப்பிட்ட பிரச்சினையாகக் குறிப்பிடப்படவில்லை."
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, புரட்சிகரப் போரின்போது எந்த அறிக்கை மத்திய அரசின் நிலையை துல்லியமாக பிரதிபலிக்கிறது?","பத்தியின்படி, புரட்சிகரப் போரின்போது மத்திய அரசின் நிலையை துல்லியமாக பிரதிபலிக்கும் அறிக்கை:

B: விதிகள் திருத்தப்படுவதற்கு காங்கிரஸின் அதிகாரத்தை நம்பியிருந்தன

என்றுவிடப்படுகிறது. பதின்மூன்று மாநிலங்களின் ஒப்புதலை கோரியதால், மத்திய அரசு அவர்களின் ஒத்துழைப்பின் மீது பெரிதும் நம்பியது."
சுதந்திரப் பிரகடனத்தின் பின்புறத்தில் உள்ள சொற்கள் எவ்வாறு எழுதப்பட்டுள்ளன?,C: தலைகீழாக
பின்வருவனவற்றுல் எது சிங்கப்பூரில் புகழ்பெற்றது?,A: பசுமையான நகர்ப்புறம்
வந்தா மிஸ் ஜோக்கிம் என்றால் என்ன?,B: மலர்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, கிஸாவில் உள்ள பிரமிடுகளின் எந்தத் தரத்தினைக் கண்டு புதிய ராஜ்ஜியத்தின் புராதன எகிப்தியர்கள் வியந்தனர்?",C: அவற்றின் அளவு
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, மழைக்காக தாவர உண்ணிகள் எங்கிருந்து பயணிக்க ஆரம்பிகின்றன?",B: வடக்கு மலைகள்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, எந்தப் பகுதியிலிருந்து தாவர உண்ணிகள் ஏப்ரல் மாதத்தில் புறப்படுகின்றன?",A: செரெங்கேட்டி பிராந்தியம்
ஆபரேஷன் சீலியன் எந்த நாட்டின் மீது படை எடுக்க ஆயத்தமானது?,B: பிரிட்டான்
பிரிட்டான் மீதான தாக்குதலை ஜெர்மனி என்னவென்று அழைத்தது?,B: ஆபரேஷன் சீலியன்
ஆப்பிரிக்க நாடுகளைக் கைப்பற்றுவதற்கான இத்தாலியின் திட்டத்தில் அவசியமான படியாக எதை குறிப்பிடவில்லை?,B: கூடுதல் கப்பல்களை கட்டுட்தல்
"கொடுக்கப்பட்டுள்ள பத்தியின்படி, இத்தாலியின் போரின் முதன்மை நோக்கமாக எது கருதப்பட்டது?",A: ஆப்பிரிக்க நாடுகளை கைப்பற்றுதல்
