question,gpt_reply
وفقاً للفقرة، في أي مكان تحتوي غالبية المنازل على مراحيض مع آلية تصريف؟,A: موهينجو دارو
في أي من المواقع التالية عُثر على شبكات صرف صحي متقدمة؟,"الإجابات الصحيحة هي:  
A: هارابا  
B: سانتوريني"
أي مما يلي يتسبب في دوران المتزلج؟,A: المنحنى الطفيف في الجزء السفلي من شفرة التزلج
وفقاً للفقرة، أي مما يلي يصف بدقة الجوف الموجود على شفرة التزلج على الجليد الحديثة؟,C: مقعرة
وفقاً للفقرة، ما هي العملية التي تسمح للذرات بالتخلص من الطاقة الزائدة من الضوء؟,D: الانبعاث المحفِّز للإشعاع
ما الذي يجعل الذرة تبعث فوتوناً؟,B: التحفيز الناجم عن الضوء الساطع
وفقاً للفقرة، ما الذي سيؤدي في النهاية إلى توقف المصباح الكهربائي عن العمل؟,C: احتراق الفتيل داخل المصباح
أي مما يلي قد يكون لمسه خطراً أثناء استبدال المصباح الكهربائي؟,C: قاعدة المصباح
وفقاً للفقرة، ماذا يحدث عندما تنقسم النواة؟,B: يتم تحرير الطاقة
أي مما يلي يعكس نداءات بعيدة المدى لتعود إلى الأرض,B: الأقمار الاصطناعية
أي من هذه تستخدم لوضع تلسكوب في الفضاء؟,B: الصواريخ
ما الذي يجب ملاحظته بشأن حدث دوري لتتبع مرور الوقت؟,B: التكرار
وفقاً للفقرة، ما هو جانب الحدث الذي يُستخدم لمقارنة الوقت؟,A: الطول
وفقاً للفقرة، أي مما يلي يعتبر نموذجياً لوريث العرش؟,B: التخلي عن الجامعة للانضمام إلى الجيش
بناءً على المعلومات الواردة في الفقرة، كان تشارلز أول من فعل ماذا؟,C: حصل على شهادة
من أي بلد كان أسطول تريغفاسون؟,D: النرويج
في أي وقت من التاريخ مارست ألمانيا تأثيراً ثقافياً قوياً على إستونيا؟,C: منذ حوالي 600 عام
بماذا تأثرت اللغة الاستونية؟,B: الأبجدية الألمانية
وفقاً للفقرة، يتقلب عدد المتحدثين الأصليين بالهندية بناءً على أي عامل؟,A: إذا تم احتساب لهجات مشابهة جداً للغة الهندية
أي من التالي هي جملة صحيحة حول اللغتين الهندية والأردية؟,B: هما مختلفتان في الكتابة
أي مما يلي ليس حقيقة دقيقة عن أبجدية الهانجول؟,"B: كان الاسم الأصلي للأبجدية هونان جيونجوم

الاسم الأصلي للأبجدية هو ""هانمن جيونجوم""، وليس ""هونان جيونجوم""."
تم تغيير الأبجدية هانمن جيونجوم في النهاية إلى ماذا؟,B: هانجول
وفقاً للفقرة، ما هي اللغات التي تأثرت باللغة السنسكريتية؟,D: اللغات الهندية
وفقاً للفقرة، تقلص استخدام اللغة السنسكريتية بسبب ماذا؟,D: التسلسل الهرمي
وفقاً للفقرة، أي من الجمل التالية هي جملة دقيقة فيما يتعلق بالجاذبية على أيو؟,D: جاذبية الأرض ستجذبك أكثر من جاذبية آيو
وفقاً للفقرة، أي من العبارات التالية تصف بدقة الطبقة الخارجية للقمر؟,C: قد يكون هناك القليل من الحمم على الجانب البعيد
وفقاً للفقرة، أين هي قشرة القمر الأكثر سمكاً؟,C: تحت المرتفعات
بناءً على المفقرة، أي مما يلي يعتقده بعض الناس؟,C: الحياة موجودة على كواكب أخرى
ما الذي يصبح أرق كلما انتقلت بعيداً عن مركز الشمس؟,C: الغاز
وفقاً للفقرة، أي جزء من الشمس مرئي من الأرض؟,C: الفوتو سفير
أيٌ من الملاحظات التالية التي ساعدت على تأكيد نظرية كوبرنيكوس؟,A: أطوار كوكب الزهرة
أيٌ من التالي لاحظه غاليليو غاليلي سنة 1610؟,B: أطوار كوكب الزهرة
وفقاً للفقرة، من أين يجمع نهر الأمازون المياه؟,A: أنهار أصغر
أي لقب لا يُنسب إلى نهر الأمازون؟,"C: إنه النهر الأطول

نهر الأمازون يُعتبر ثاني أطول نهر في العالم، وليس الأطول. الأطول هو نهر النيل."
ما هو مجال العمل المذكور في الفقرة والذي يوظف أقل عدد من الفنزويليين؟,C: النفط
وفقاً للفقرة، أي من القطاعات التالية توظف أكبر عدد من الفنزويليين؟,A: الخدمات
وفقاً للفقرة، ما الذي يسمح الاندماج للنجوم بفعله؟,C: إصدار الضوء والحرارة
أي مما يلي سيُنشأ مفاعل اندماج مفيد؟,A: الهيدروجين
ما هو التركيب الكيميائي للماء؟,D: ذرتان من الهيدروجين وذرة أكسجين واحدة
عندما يتغير شكل الماء، ما الذي سيبقى كما هو؟,A: البنية الجزيئية
وفقاً للفقرة، أي مما يلي لم يكن مشكلة للولايات الثلاث عشرة عند محاولة فرض قوانين معينة؟,A: إشراف كبير من سلطات الدولة
وفقاً للفقرة، أي جملة تعكس بدقة حالة الحكومة المركزية خلال الحرب الثورية؟,C: كان ممثلو الولاية يفتقرون إلى الحضور
كيف تكتب الكلمات الموجودة على ظهر إعلان الاستقلال؟,C: مقلوبة رأساً على عقب
تشتهر سنغافورة بأي مما يلي؟,A: المساحات الخضراء الحضرية
ما هي فاندا ميس جوكويم؟,B: زهرة
وفقاً للفقرة، ما هي صفة أهرامات الجيزة التي لم يكن من المحتمل أن يتعجب منها المصريون في المملكة الجديدة؟,A: عمرهم
وفقاً للفقرة، من أين تهاجر الحيوانات العاشبة سعياً وراء الأمطار؟,B: التلال الشمالية
وفقاً للفقرة، ما هي المنطقة التي تغادر منها الحيوانات العاشبة في وقت ما حوالي أبريل؟,A: منطقة سيرينجتي
كانت عملية أسد البحر غزواً لأي بلد؟,B: بريطانيا
ماذا أسمت ألمانيا الهجوم على بريطانيا؟,B: عملية أسد البحر
ما الذي لم يذكر كخطوة ضرورية في خطة إيطاليا للاستيلاء على البلدان الأفريقية؟,B: بناء سفن إضافية
وفقاً للفقرة، ما الذي اعتبر الهدف الأساسي لإيطاليا من الحرب؟,A: الاستيلاء على البلدان الأفريقية
من أقام علاقات ودية مع الغزاة؟,B: حكومة فيشي الفرنسية
من هم الحلفاء المشاركون في عملية دراغون؟,A: الأمريكيون والقوات الفرنسية الحرة
تسبب تطوير أي تكنولوجيا في بدء الغواصات في السفر تحت الماء؟,D: الرادار
خلال استخدامها الأول، كان نطاق الغواصات محدوداً جداً في أي مجال؟,C: إطلاق النار
وفقاً للفقرة، من الذي انتهك الاتفاقية؟ ,D: السوفيتيون
أي مما يلي لم ينفذه الجيش الأحمر؟,C: إعادة تنظيم على طول الجسر
ماذا حدث للقائد العام للجيش العاشر الإيطالي؟,C: ألقى البريطانيون القبض عليه
أين قتل إيتالو بالبو؟,D: طبرق
وفقاً للفقرة، أي من التقنيات التالية جزء مهم من التأمل التبتي؟,C: تخيل الآلهة
"""وفقاً للفقرة، كيف يتم تنشيط الشاكرات أثناء """"مركز"""" التأمل التبتي؟""",B: عبر تخيل الآلهة
من قدم الأغنية الدينية الثانية خلال البرنامج؟,D: جاي شانكار شودري
وفقاً للفقرة، من قدم أغنية دينية أثناء تقديم الطعام؟,A: لاكها سينغ
ما هو العرض قبل الأخير في المساء؟,A: سيزين أكسو وأليساندرو سافينا وهاريس أليكسيو
ما هي جنسية أليساندرو سافينا؟,D: إيطالي
بناءً على الفقرة، أي من الجمل التالية غير صحيحة؟,A: كان هناك حريق في سانتا كلارا
وفقاً للفقرة، من الذي أدلى بتعليق بشأن مستوى الحرارة غير المريح؟,B: قائد المطافئ
أين كان هناك انقطاع في التيار الكهربائي بسبب نشاط تسونامي؟,A: تونغا
وفقاً للفقرة، كيف تأثرت تونغا بانقطاع التيار الكهربائي؟,D: لم تتمكن السلطات من تلقي التحذيرات ذات الصلة
متى تمكنت الشرطة من استخدام أجهزة الرادار الخاصة بهم لتسجيل سرعة قيادة جوني ريد؟,A: عندما كان يقود سيارته بسرعة 160 كم/ساعة
وفقاً للفقرة، لماذا كان من الصعب على شرطة نيوزيلندا تسجيل سرعة جوني ريد؟,B: كانت السيارة منخفضة جداً
أين تمركز الزلزال بالنسبة لبوتي؟,B: 40 ميلا جنوباً
ماذا حدث خلال أعمال الشغب في أبو غريب؟,D: أضرمت النيران في السجن
لماذا اكتسب السجن العراقي سمعة سيئة؟ ,D: اكتشاف إساءة معاملة السجناء
ما نوع الحدث الذي كان من المقرر عقده في إستاد الحرب التذكاري في ماوي؟,C: حفل موسيقي
من قدم في النهاية تفسيراً بشأن إلغاء الحدث؟,B: شركة الإدارة
من يعتقد العديد من سكان بيشكك أنهم مسؤولون عن النهب؟,C: المحتجون
من ألقى باللوم على المتظاهرين من الجنوب في أعمال النهب؟,A: سكان بيشكك
متى شهدت Ring زيادة في المبيعات؟,A: بعد ظهورها على شارك تانك
متى قرر جيمي سيمينوف بدء Ring؟,A: بعد أن أدرك أن جرس بابه لم يكن كافياً
قدمت كل حلقة من حلقات ريدينج رينبو توصيات للأطفال بشأن ماذا؟,D: الكتب
ما الذي قد يكون ساهم في إلغاء سلسلة ريدينج رينبو؟,A: التمويل غير الكافي
أي مما يلي لم يكن حجة قدمها المسؤولون عن أمستردام والمتحف فيما يتعلق بالشجرة؟,B: يجب الحفاظ عليها
وفقًا لكبير مفتشي الجمعية الملكية لمنع القسوة على الحيوانات (RSPCA)، يجب أن تكون عمليات التفتيش قياسية لأي مما يلي؟,D: المسالخ
وفقاً للفقرة، ما الذي يمكن أن يساعد في ترسيخ أهمية رعاية الحيوانات لدى عمال المسلخ الأستراليين؟,A: تركيب كاميرات المراقبة التلفزيونية
وفقاً للفقرة، ما هي مهنة الشخص الذي تم اعتقاله؟,A: طالب
وفقاً للفقرة، بينما كانت الأخبار تنتشر عن اعتقال آخر، أقيمت جنازات لكم من الضحايا ؟,B: ثلاثة
رداً على الاحتجاجات، أي دولة لم تمضي قدماً في اتفاقية مكافحة التزييف التجارية الموقعة ؟,B: بولندا
وفقاً للفقرة، أي من البلدان التالية قررت تأجيل عملية الانضمام إلى اتفاقية مكافحة التزييف التجارية؟,D: لاتفيا
كم عدد الأشخاص الذين أصيبوا نتيجة حوادث حرارة آي بود الزائدة؟,A: 4
من قال إن حوادث الحرارة الزائدة لم تكن خطيرة للغاية؟,D: أبل (Apple)
خلال خطابه، ما الذي قال ستيف جوبز إن شركة آبل ستعيد اختراعه؟,B: الهاتف
ما هو الغرض من خطاب ستيف جوبز الذي استمر ساعتين؟,C: إطلاق هاتف جديد
ماذا أعلنت كريستينا فرنانديز دي كيرشنر في المسرح الأرجنتيني؟,A: ترشيحها للرئاسة
أين أعلنت كريستينا فرنانديز دي كيرشنر عن نيتها الترشح؟,C: في المسرح الأرجنتيني على بعد 31 ميلاً من بوينس آيرس
ما هي نتائج تحقيق هيئة الاتصالات والإعلام الأسترالية فيما يتعلق ببرنامج الأخ الأكبر؟,A: لم تُنتهك قوانين الرقابة
ما هي المعايير التي يجب أن تندرج تحت الوسائط حتى يتم اعتبارها محتوى على الإنترنت؟,B: يجب أن تكون موجودة على خادم بشكل ملموس
من هو زعيم الحزب الليبرالي الأسترالي؟,B: جون هاوارد
لماذا لا تمتلك أستراليا بالفعل صناعة طاقة نووية؟,D: مكلفة للغاية
أي متزلج تنافس بمساعدة مرشد؟,C: ماسيج كريزيل
أي دولة احتلت المركز العاشر في بطولة سوبر جي لفئة النساء في وضع الوقوف؟,A: فنلندا
وفقاً للفقرة، أي جملة جول بليك ليست دقيقة؟,B: اعترف بالهجوم
بناءً على الفقرة، أي مما يلي لم يحدث لبليك؟,C: تعرض للهجوم بعمود
ما الذي لن يستخدم فيه صندوق الاحتباس الحراري التابع للأمم المتحدة؟,B: جلب التكنولوجيا إلى الدول النامية
وفقاً للفقرة، ما الذي تأمل الأمم المتحدة في إنقاذه؟,C: الغابات المطيرة المتبقية
أي مما يلي لم يستشهد به ألبرت موتشانغا كشيء لا يزال يتعين الاتفاق عليه؟,B: التاريخ الذي يمكن أن تبدأ فيه التجارة
وفقاً للفقرة، لماذا يمكن أن تبدأ التجارة في يوليو؟,B: هناك إطار عمل كافٍ من القواعد والتنازلات المعمول بها
وفقاً للفقرة، ما الذي اتهمت به صحيفة Atlanta Journal-Constitution موظفي التعليم؟,A: التلاعب بتقرير Journal-Constitution
بناءً على المعلومات الواردة في الفقرة، ما الذي لم يذكر في تقرير Atlanta Journal-Constitution؟,D: اقتراحات بشأن ابتكار التعليم الحضري
وفقاً للفقرة، ما هي المعلومات المعروفة بعد التفجير؟,D: الحصيلة الرسمية للقتلى
منذ انضمامه إلى مانشستر سيتي في عام 2017، كم عدد المباريات التي خاضها هيسوس؟,D: 53
ما هو النادي الذي حصل منه هيسوس على رسوم قدرها 27 مليون جنيه إسترليني للانضمام إليه؟,B: مانشستر سيتي
أيٌ جملة عن ضيوف النزل غير صحيحة؟,D: غالبية الضيوف كانوا من المدينة المقدسة
وفقاً للفقرة، أي من الجمل التالية صحيح؟,C: كان الضيوف هناك عشية الحج
بناءً على الفقرة، ما هي المعلومات حول التصادم غير مؤكدة؟,"A: حجم الاصطدام  
C: تأثير الاصطدام على الأرض"
وفقاً للفقرة، ما الذي لا يزال يتعين تحديده فيما يتعلق بالتصادم؟,D: الحجم الدقيق للتحطم
وفقاً للفقرة، في أي مركز حل باتن ذات مرة بقائمة أغنى الأمريكيين؟,C: المئة وتسعون
لأي من التالي تبرع باتن؟,B: جامعة فيرجينيا
ما الذي ليس جزءاً من مشروع القانون الذي وقعه الحاكم أرنولد شوارزنيجر؟,C: حظر بيع أو تأجير ألعاب الفيديو العنيفة للقصر خارج كاليفورنيا
وفقاً للفقرة، من فاته الأشياء التي قيلت؟,C: ميلر
وفقًا للفقرة، أي مما يلي ينطبق على تجربة ميلر في جلسة الاستماع؟,B: لم يكن منتبهاً بينما كان يستعد
"""من اقترح إجراء تغيرات على """"قانون الهواء النظيف""""؟""",C: جاك ليتون
"""من دحض أن """"قانون الهواء النظيف"""" كان يستخدم كحيلة قبل الانتخابات؟""",B: رئيس الوزراء
ماذا كونت مركبا حمض السيانوريك والميلامين عندما تفاعلا مع بعضهما البعض في بول القطط؟,C: بلورات
ما الذي استخدم الباحثون التحليل الطيفي بالأشعة تحت الحمراء لملاحظته؟,B: تركيب البلورات في بول الحيوانات الأليفة
"""من أشار إلى لونا باسم """"الملكة المتطرفة""""؟""",D: تومي دريمر
"""من أشار إلى لونا على أنها """"غريبة الأطوار""""؟""",B: داستن رانلز
ما الذي لم يحدث للسائق المتورط في الحادث؟,C: تم نقله من مستشفى في كامبريدج إلى مستشفى في جريت يارموث
ما الذي لم يكن شيئاً بارزاً في طريقة لعب جنوب إفريقيا خلال بطولة الرجبي؟,C: أداء مصقول في بداية البطولة
وفقاً للفقرة، متى بدأ أداء جنوب إفريقيا في التحسن؟,D: مع استمرار البطولة
وفقاً للفقرة، أي من الجمل التالية لا تعكس بدقة اقتصاد الصين؟,"D: لم تصدر الصين أبداً سيارات أكثر من ألمانيا

هذه الجملة لا تعكس بدقة اقتصاد الصين، حيث تشير الفقرة بالفعل إلى أن الصين صدّرت في العام الماضي سيارات أكثر من ألمانيا."
وفقاً للفقرة، متى يمكن أن يتجاوز الناتج المحلي الإجمالي للصين الولايات المتحدة؟,B: في غضون عقدين
ماذا اقترح هو أن تفعل البلدان النامية؟,D: تجنب مسارات التلوث القديمة
ما الذي لم يذكره هو؟,D: رقم لخفض انبعاثات الكربون
لمن من التالي قال فيرمان إن الوضع لم يكن جيداً؟,B: أنغولا
بسبب الادعاء، من سيتولى منصب حكومة هوهن؟,A: ديفي
من سيتولى دور وزير الأعمال في بعد الادعاء؟,A: لامب
ماذا يشجع فناني الأداء الجمهور على القيام به خلال أوبرا كاميل سان ساينز؟,A: المشاركة في تعاطي القنب
من يدخن سجائر الحشيش بشكل أساسي أثناء الأوبرا؟,C: الفنانون
"""ما هو الاسم الآخر للـ """"السير في الفضاء"""" الذي قام به ليونوف؟""",C: نشاط خارج المركبة
قاد ليونوف الجزء السوفيتي من أي مهمة؟,B: أبولو سويوز
من أصيب في الحادث؟,A: جبسون
ماذا حدث للأشخاص المتورطين في الحادث؟,B: أصيب أحدهما، وتوفي الآخر
كان العلماء العاملون في البرنامج يأملون في ملاحظة الآثار الناجمة عن أي مما يلي؟,B: قوى مدّية جذريّة
كان العلماء يلاحظون مادة أيٌ من التالي؟,D: مجرة القوس ومجرة درب التبانة
بناءً على الفقرة، ما الذي لا ينتقده المحافظون؟,C: من يحصل على عقود إعادة الإعمار
من ينتقد عقود إعادة الإعمار لجهود الإغاثة التي يبذلها إعصار كاترينا؟,B: الليبراليين
وفقاً للفقرة، أين ستكون الأضواء من المركبة الفضائية ستاردست مرئية أولاً؟,B: شمالي كاليفورنيا
وفقاً للفقرة، ستسجل المركبة الفضائية رقماً قياسياً لأي مما يلي؟,C: العودة الأسرع إلى الأرض
ما هي علاقة الدكتور مالار بالاسوبرامانيان بساروجا بالاسوبرامانيان ؟,B: ابنة
أين تم العثور على جثة سارة بالاسوبرامانيان؟,C: في صندوق السيارة
على ماذا استحوذت إيباي,C: سكايب
ما الذي تسعى إيباي لتحقيقه من خلال الاستحواذ؟,الإجابة الصحيحة هي: B: التوسع إلى مناطق جديدة
وفقاً للفقرة، من لم يتفاعل مع السجناء الذين بقوا في الفناء بعد القتال؟,D: طاقم المستشفى
أي مما يلي تسبب في النهاية في تراجع السجناء عن أعمال الشغب؟,B: الغاز المسيل للدموع
في رأي آية الله علي خامنئي، ما الذي يجب أن تتحرر منه دولة إيران؟,D: الاعتماد على النفط
وفقاً للفقرة، من اعترف بتأثيرات العقوبات على الاقتصاد الإيراني؟,A: مصادر رفيعة المستوى
أي من التالي ليس جزءاً من عملية التصويت في فرنسا؟,D: فرز ممثلو المرشحين للأصوات
أين يشير الناخبون إلى مرشحهم المختار؟,B: على ورقة مطبوعة مسبقاً
ما الذي دفع آلان لبدء بحث لمدة ثماني سنوات عن موساشي؟,D: اهتمامه بالحرب
وفقاً للفقرة، ما الذي أنفق عليه آلان مبلغاً كبيراً من أمواله؟,B: الاستكشاف البحري
وفقاً للفقرة، من المحتمل أن يؤدي أي مما يلي إلى ظروف خطرة في المصنع وحوله؟,A: وقود اليورانيوم
أي مما يلي ليس من نصائح السلامة المقترحة للسكان المحليين بعد الحادث في المصنع؟,C: تجنب استنشاق الدخان الأبيض
وفقاً للدكتور مول، ما هو أكثر ما يثير القلق بشأن XDR-TB؟,D: معدل وفياته المرتفع
كم عدد المرضى الذين أصيبوا بالمتغير الجديد والذين تم التأكد من أنهم عاملون في مجال الرعاية الصحية؟,B: 2
ما نوع التقنية التي يستخدمها نظام نيكسدجين؟,A: تقنية مرتبطة بالأقمار الاصطناعية
كيف يفيد نيكسدجين مراقبي الحركة الجوية بشكل مباشر؟,B: مواقع طائرات أكثر دقة
وفقاً للفقرة، ما الذي لم ينتقد المؤرخون مكتب التحقيقات الفيدرالي بسبب تركيزه عليه؟,C: التركيز الشديد على قضايا المواد الإباحية
ماذا تجبر مبادرة الفحش مكتب التحقيقات الفيدرالي على القيام به؟,D: تكريس عملاء لقضايا المواد الإباحية
ماذا حدث لسيارة الإطفاء التي استجابت لتحطم جاس-39 غربين؟ ,B: انقلبت
بعد تحطم جاس-39 غربين، تم إغلاق المطار أمام ماذا؟,A: رحلات الطيران التجارية
لمن قدم بريجنسكي المشورة خلال الثورة الإيرانية؟,C: كارتر
من شغل منصب مستشار الأمن القومي حتى عام 1977؟,B: كيسنجر
أي مما يلي لا يعكس بدقة مسيرة بوبيك مع بارتيزان بلغراد؟,"A: سجل أكثر من 468 هدفاً أثناء اللعب للفريق

الخيار ""A"" لا يعكس بدقة مسيرة بوبيك مع بارتيزان بلغراد، حيث أنه سجل 403 هدفاً في 468 مباراة، وليس أكثر من 468 هدفاً."
أيٌ من التالي جملة صحيحة حول تاريخ بوبيك مع بارتيزان بلغراد؟,A: بدأ اللعب مع بارتيزان عام 1945
وفقاً للفقرة، ما هي الخاصية التي تميز هيسبيرونيكوس عن الفيلوسيرابتور؟,B: لديه مخلب ثانٍ أكبر
"""معنى """"هيسبيرونيكوس' مشتق من أي خاصية جسدية لدى هذا النوع؟""",A: المخلب(المخالب)
أيٌ من الجمل التالية المتعلقة بإطلاق النار صحيح؟,D: وقع إطلاق النار في بوفالو
أيُ من الجمل حول الحدث الذي وقع فيه إطلاق النار دقيقة؟,A: حدث في حفل ذكرى سنوية في بوفالو
وفقاً للفقرة، ما هو القلق الأولي بين المسؤولين حول لونو؟,C: تسرب الوقود
وفقاً للفقرة، أي من الجمل التالية حول تحكم لونو غير صحيح؟,B: كان على متن السفينة 100 متر من الوقود وقت التحطم
في أي عقد حصلت الجزائر على الاستقلال؟,C: الستينيات
أين لم يتم تركيب شاشات التلفزيون لمراسم الجنازة؟,D: في ساحة القديس بطرس
أين أقيمت مراسم الجنازة؟,C: في ساحة القديس بطرس
بعد الانفجار، من الذي عولج من إصابات خطيرة؟,B: لا أحد
من أبلغ عن تسرب الغاز؟,A: جار في المبنى
وفقاً للفقرة، كم عدد الأشخاص الذين لقوا حتفهم في الهجوم؟,B: 2
من الذي فشل في إطلاق النار في وقت ما أثناء الهجوم؟,B: أوكا
أي من الرياضات التالية تم التصويت عليها لتبقى خارج البرنامج الأولمبي؟,C: البيسبول
أي من الرياضات التالية صوتت اللجنة الأولمبية الدولية لتضمينها في الألعاب؟,C: اتحاد الرغبي
قام آرثر غينيس في الأصل بتأجير سانت جيمس جيت في دبلن لكم سنة؟,D: 9000
حوالي كم مليار دولار تدرها غينيس كل عام؟,C: 14
كم عدد بلدان الاتحاد الأوروبي التي تم التعرف على فيروس H5N1 فيها؟,C: سبعة
أين تم التعرف على أحدث حالة من فيروس H5N1؟,A: فرنسا
متى كانت آخر مواجهة لهايتي مع المرض قبل الانتشار الذي سببه قوات حفظ السلام؟,A: القرن التاسع عشر
ساهمت النفايات من أي موقع في انتشار المرض؟,B: معسكر الأمم المتحدة
ما الذي تخطط الحكومة الأيرلندية لفعله؟,B: سن قوانين أكثر صرامة بشأن سماحية المخدرات
ما الذي كان قانونياً مؤقتاً في أيرلندا؟,D: المخدرات
ما هو سبب التحقيق مع الجاني المشتبه به؟,A: التعدي على ممتلكات الغير
عند تغيير اللافتة، ما الذي لم يفعله المشتبه به؟,C: إلحاق ضرر مادي بها
وفقاً للفقرة، أي مما يلي لم يتهم به المعلم الإنجليزي كارنو؟,B: مواعدة طالبة
وفقاً للفقرة، من لم يُأخذ رهينة من قبل رولاندو ميندوزا؟,D: مصورون
بناءً على الفقرة، أي الرهائن لم يتم التأكد من إطلاق سراحهم مبكراً؟,A: السائحون
وفقاً للفقرة، من الذي يجمع التوقيعات لدعم تقنين زواج المثليين في البرازيل؟,A: المحتجون
لمن سيقدم المحتجون عريضتهم؟,C: الكونغرس الوطني للبرازيل
وفقاً لرواية أرماند فرساتشي، ما الذي حدث مباشرة قبل أن يبدأ الحشد في التفاعل على الطقس؟,C: كانت هناك رياح شديدة
وفقاً لفرساتشي، متى بدأت أقوى الرياح؟,A: بعد دقائق قليلة من بدء العرض
قبل فريد، كم عدد العواصف الكبرى التي سُجلت شرق 35 درجة غرباً؟,A: لا شيء
عندما كان فريد موجوداً بالقرب من جزر الرأس الأخضر، في أي اتجاه كان يتجه؟,D: شمال غربي
أي مما يلي له سرعات أسرع من سابقيه؟,A: 802.11n
ما هو ضروري لكي يكون 802.11n متوافقاً مع 802.11b؟,D: أجهزة راديو مزدوجة
كم عدد الأحداث التي كان على الفائز بالميدالية الذهبية الأولمبية السباحة فيها في دورة ألعاب الكومنولث؟,B: ثلاثة
لماذا لم يكن الفائز بالميدالية الذهبية الأولمبية يتناول أدوية لألمه؟,D: ليس مسموح بها في ألعاب الكومنولث
وفقاً للفقرة، ما الذي كان يمكن أن يؤدي إلى الارتباك بشأن نشاط الزلزال؟,A: وجود السحب الداكنة
وفقاً للفقرة، متى حدث تغيير في المرحلة؟,C: في العاشر من مارس
أي من الجمل التالية حول المسبار القمري تشاندرايان-1 غير صحيحة؟,"A: كان للمركبة المدارية التي أطلقت المسبار طاقم

الجملة غير صحيحة لأن ""تشاندرايان-1"" هي مركبة مدارية غير مأهولة، مما يعني أنها لم تكن تحمل طاقماً."
أي من العبارات التالية تصف المسبار القمري بدقة؟,B: كان هبوطه ناجحاً
بناءً على الفقرة، ما هو إجراء الحماية من المرض الذي سيتم تنفيذه أخيراً؟,C: لقاحات التهاب الدماغ
كيف ينتقل المرض إلى البشر؟,A: البعوض
يمكن أن يؤدي فشل الجملة الثانية إلى أي نتيجة؟,B: الحق المستقبلي في الاتحادات المدنية المثلية
وفقاً للفقرة، متى حذفت الجملة الثانية؟,A: خلال الجلسة التشريعية
"""لمن تم تسريب """"وثائق بنما""""؟""",B: الصحافة
وفقاً للفقرة، من الذي ادعت الصحافة البريطانية أنه كان يدير العديد من الشركات المستخدمة لإخفاء الثروة؟,C: دويتشه بنك
أي من حوادث الطائرات التالية كان بها أكبر عدد من الوفيات؟,A: تحطم الطائرة في طريقها إلى أرمينيا من إيران
أي مما يلي ليس سبباً لتعدد الحوادث الجوية التي تقع في إيران؟,B: نقص في الميزانية التي تسمح بشراء طائرات جديدة
أي مما يلي لم يدرج في تقرير فريق دراسة العراق؟,B: إعلان أنه مع بعض التغييرات، يمكن تجنب العنف المتزايد في العراق
لم يحث فريق دراسة العراق في تقريره على أي مما يلي؟,A: إعلان ضمان لوقف العنف المتزايد
وفقاً للشرطة، من كان يعتبر اليد اليمنى لبروفنزانو؟,B: لو بيكولو
بناءً على المعلومات الواردة في الفقرة، ما هو سبب وفاة فالكون؟,A: قُتل خلال الحرب التي قادتها رينا
أي مما يلي ليس أحد أوسمة هيتوشي سايتو؟,B: رئيس لجنة اتحاد الجودو بعموم اليابان
أين تمكن إيواساكي من تجنب أخذ الوعود؟,B: نيبال
من هاجم إيواساكي؟,C: كلب
متى أنهى ألونسو سباقه؟,A: بعد أن أتلف شوماخر عجلته الأمامية
ما الذي دفع شوماخر إلى إنهاء سباقه مبكراً؟,D: تلف نظام تعليق السيارة
وفقاً للفقرة، مهمة من هي الإفراج بكفالة عن المعتقلين؟,"المفوض الكفالة هو الذي يحدد الإفراج بكفالة عن المعتقلين. ومع ذلك، هذا الخيار غير مذكور بشكل واضح في الخيارات المقدمة. الخيار الأكثر دقة المتاح هو:

D: وكيل المحكمة"
وفقا للأمر التقييدي المؤقت المذكور في الفقرة، ما الذي يجب السماح به للمعتقلين لاحتجازهم لمدة تزيد عن 24 ساعة؟,D: جلسة استماع
وفقاً للفقرة، ما السبب الذي لم يُستخدم لتفسير إلغاء جولة الإعادة؟,B: التعارض مع الدستور
لماذا اعتبر الدبلوماسيون في نهاية المطاف جولة الإعادة غير ضرورية؟,C: كان هناك التباس في الدستور
من يقدم الخدمات القضائية للمناطق القبلية الخاضعة للإدارة الاتحادية؟,B: عملاء سياسيون
"""أيٌ من الجمل التالية حول """"العملاء السياسيين"""" للمناطق القبلية الخاضعة للإدارة الاتحادية ليس صحيحاً؟""","D: لديهم سيطرة كاملة على مناطق معينة

الجملة ليست صحيحة لأن ""العملاء السياسيين"" يمارسون سيطرة شبه كاملة وليس كاملة على المناطق القبلية الخاضعة للإدارة الاتحادية."
لأي جائزة رُشحت ايما ستون؟,C: أفضل ممثلة
ما هي الجائزة التي لم يُرشح الفيلم لها؟,B: أفضل مؤثرات بصرية
أي مما يلي بقي قيد التشغيل بعد الزلزال؟,D: محطة طاقة في نيكاتا
وفقاً للفقرة، أي من التالي أصيب بأضرار بسبب الزلزال؟,C: بعض الطرق
وفقاً للفقرة، أي من القضايا التالية غير مدرجة في الوثيقة؟,B: سبب حرب عام 1967
أي مما يلي ليس من مطالب فلسطين؟,B: الوجود العسكري المستمر في وادي الأردن
في أي بلد درس ما القانون؟,A: الولايات المتحدة الأمريكية
وفقاً للفقرة، فإن مناصرة أي دولة ساعدت في فوز ما في الانتخابات؟,D: الصين
