question,gpt_reply
Hangi olaydan sonra Lüksemburg’un bazı kısımları Belçika’ya geçmiştir?,B: Belçika Devrimi
Aşağıdakilerden hangisi Lüksemburg’un tarafsızlığını etkilemiştir?,A: Alman işgali
Türkiye’nin Avrupa’da yer alan toprakları kaç kilometredir?,D: 23764
Metne göre Türkiye kaç mil uzunluğundadır?,A: 1600
Vatikan’da Latince ne amaçla kullanılır?,A: Dini törenler
Vatikan’da İtalyanca ne için kullanılmaz?,C: Dini törenler
"Metne göre, aşağıdakilerden hangisi için gelişmiş bilgisayarlarda ses miksajından faydalanılır?",A: Müzik
"Metne göre, neredeki evlerin çoğu sifonlu tuvalete sahipti?",A: Mohenjo-daro
Aşağıdaki yerlerden hangisinde gelişmiş kanalizasyon sistemleri bulunurdu?,A: Harappa
Aşağıdakilerden hangisi patencinin dönmesini sağlar?,A: Paten bıçağı tabanındaki hafif kavis
"Metne göre, aşağıdakilerden hangisi modern buz patenindeki bıçağın üstündeki oyuğu doğru tanımlamaktadır?",C: İçbükey
"Metne göre, atomların ışıktan aldıkları ekstra enerjiden kurtulmalarına olanak veren işlem nedir?",D: Uyarılmış radyasyon emisyonu
Bir atomun fotonu emmesine ne sebep olur?,B: Parlak ışığın neden olduğu uyarılma
"Metne göre, bir ampulün çalışmamasına ne neden olmaktadır?",C: Ampulün içindeki telin yanmış olması
Aşağıdakilerden hangisine ampul değiştirirken dokunmak tehlikeli olabilir?,C: Ampul tabanı
Metne göre bir atom çekirdeğini ne ayırır?,B: Enerji açığa çıkar
Aşağıdakilerden hangisi Dünyaya uzun mesafeli aramaları geri yansıtır?,B: Uydular
Bunlardan hangisi bir teleskobu uzaya yerleştirmek için kullanılır?,B: Roketler
Zamanın geçişini gözlemlemek için döngüsel bir olayla ilgili neye dikkat edilmelidir?,B: Tekrar
"Metne göre, bir olayın hangi yönünü karşılaştırmak için zaman kullanılır?",B: Tekrar
"Metne göre, aşağıdakilerden hangisi geleneksel olarak tahtın varisi için düşünülebilir?",B: Askere gitmek için üniversiteden feragat etmesi
"Metinde verilen bilgilere göre, Charles hangi konuda ilk olmuştu?",C: Üniversite bitirmek
Tygvasson’un filosu hangi ülkedendi?,D: Norveç
Almanya tarihte ne zaman Estonya üzerinde güçlü kültürel bir etki yaratmıştır?,C: Yaklaşık 600 yıl önce
Estonya dili neyin etkisi altında kalmıştır?,B: Alman alfabesi
"Metne göre, ana dilde Hintçe konuşanların sayısı hangi faktöre göre değişmektedir?",A: Hintçeye çok yakın olan lehçelerin sayılıp sayılamayacağı
Aşağıdakilerin hangisi Hintçe ve Urdu dilleri hakkında gerçek bir ifadedir?,B: Yazı bakımından farklılık gösterirler
Aşağıdakilerden hangisi Hanguel alfabesi hakkında doğru bir bilgi değildir?,"B: Alfabenin orijinal adı Hunan Jeongeum’du

Bu ifade doğru değildir çünkü alfabenin orijinal adı ""Hunmin Jeongeum""dur, ""Hunan Jeongeum"" değil."
Hunmin Jeongeum alfabesi sonunda neye dönüşmüştür?,B: Hangeul
Metne göre hangi diller Sanskritçenin etkisinde kalmıştır?,D: Hint dilleri
"Metne göre, Sanskritçenin kullanımı neden dolayı yok olmuştur?",D: Hiyerarşi
"Metne göre, aşağıdakilerden hangisi Io’nun yüzeyindeki yer çekimiyle ilgili doğru bir ifadedir?",D: Dünyanın yer çekimi sizi Io’nun yer çekiminden daha fazla çeker
"Metne göre, aşağıdaki ifadelerden hangisi ayın dış yüzeyini doğru şekilde tanımlar?",C: Uzak tarafta daha az karanlık kısım olabilir
"Metne göre, ayın kabuğu nerede en kalındır?",C: Dağlık bölgelerin altında
"Metne göre, aşağıdakilerden hangisine bazı insanlar tarafından inanılmaktadır?",C: Diğer gezegenlerde yaşam vardır
Güneşin merkezinden uzaklaştıkça ne incelir?,C: Gaz
"Metne göre, güneşin hangi kısmı dünyadan görülür?",C: Fotosferi
Aşağıdaki gözlemlerden hangisi Kopernik’in teorisini doğrulamaya yardımcı olmuştur?,A: Venüs’ün evreleri
Aşağıdakilerden hangisi 1610’da Galileo Galilei tarafından gözlemlenmiştir?,B: Venüs’ün evreleri
"Metne göre, Amazon Nehri suyunu nereden toplar?",A: Daha küçük nehirlerden
Hangisi Amazon Nehri için geçerli değildir?,C: En uzun nehirdir
Metinde belirtilen hangi iş kolunda en az sayıda Venezuelalı çalışmaktadır?,C: Petrol
"Metne göre, aşağıdaki sektörlerden hangisi en yüksek sayıda Venezuelalı istihdam etmektedir?",A: Hizmet
Metne göre füzyon yıldızların ne yapmasına imkan tanır?,C: Işık ve ısı vermesine
Aşağıdakilerden hangisi yararlı bir füzyon reaktörü oluştururdu?,A: Hidrojen
Suyun kimyasal oluşumu nedir?,D: İki hidrojen ve bir oksijen atomu
Su biçim değiştirdiğinde ne aynı kalır?,A: Moleküler yapı
"Metne göre, aşağıdakilerden hangisi belirli yasalar koymaya çalışırken üç eyalet için bir sorun teşkil etmemiştir?",D: Gerçekte olmayan bir ulusal temsilci
"Metne göre, hangi ifade Bağımsızlık Savaşı sırasında merkezi hükümetin durumunu doğru şekilde yansıtmaktadır?",C: Devlet yetkilileri görev başında değildi
Bağımsızlık Bildirgesinin arkasına sözcükler nasıl yazılmıştı?,C: Baş aşağı
Singapur aşağıdakilerden hangisiyle bilinir?,A: Bahçe şehirler
Vanda Miss Joaquim nedir?,B: Çiçek
"Metne göre, Giza piramitlerinin hangi özelliği muhtemelen Yeni Krallıktaki Mısırlılar tarafından hayretle karşılanmamıştır?",B: Taşın kullanımı
"Metne göre, otoburlar yağmurlu yerlere gitmek için nereden yolculuk ederlerdi?",B: Kuzey tepelerinden
"Metne göre, Nisan ayı civarındaki yağmurların ardından otoburlar nereden ayrılırdı?",B: Güney düzlüklerinden
Deniz Aslanı Operasyonu hangi ülkenin işgaline verilen isimdi?,B: İngiltere
Almanya İngiltere’ye yaptığı saldırıya ne isim vermişti?,B: Deniz Aslanı Operasyonu
Aşağıdakilerden hangisinden İtalya’nın Afrika ülkelerini alma planları için gerekli bir adım olarak bahsedilmemektedir?,B: İlave gemiler yapmak
"Metne göre, İtalya’nın savaştaki asıl amacı nedir?",A: Afrika ülkelerini ele geçirmek
İşgalcilerle kim dostane ilişkiler kurmuştur?,B: Vichy Fransızları
Dragoon Operasyonu’nda müttefikler hangi devletlerdi?,A: Amerikalılar ile Özgür Fransız kuvvetleri
Hangi teknolojinin gelişmesi denizaltıların su altında seyahat etmesine sebep olmuştur?,D: Radar
İlk kullanımları sırasında denizaltılar hangi alanda çok sınırlı bir menzile sahipti?,C: Atış
Metne göre anlaşmayı kim ihlal etti? ,D: Sovyetler
Aşağıdakilerden hangisi Kızıl Ordu tarafından gerçekleştirilmemiştir?,C: Köprübaşı boyunca yeniden örgütlenme
Onuncu İtalyan Ordusunun Baş Mühendisine ne oldu?,C: İngilizler tarafından ele geçirildi
Italo Balbo nerede öldürüldü?,D: Tobruk
Metne göre aşağıdakilerden hangisi Tibet meditasyonunun önemli bir kısmını oluşturur?,C: İlahları görselleştirmek
"Metne göre, Tibet meditasyonunun “merkezinde” çakralar nasıl aktive edilir?",B: İlahları görselleştirerek
Programda ikinci ilahiyi kim söylemiştir?,D: Jai Shankar Choudhary
"Metne göre, yiyecek ikramı sırasında ilahiyi kim söylemiştir?",A: Lakkha Singh
Akşamın sondan ikinci performansı kime aitti?,"A: Sezen Aksu, Alessandro Safina ve Haris Alexiou"
Alessandro Safina nerelidir?,D: İtalya
Metne göre aşağıdakilerden hangisi doğru değildir?,A: Santa Clara’da bir yangın çıktı
"Metne göre, rahatsızlık verici sıcaklık seviyeleriyle ilgili kim yorum yapmıştır?",B: İtfaiye şefi
Tsunami nedeniyle nerede bir elektrik kesintisi meydana geldi?,A: Tonga
Metne göre Tonga elektrik kesintisinden nasıl etkilendi?,D: Yetkililer ilgili uyarıları alamadı
Polis Jonny Reid’ın sürüş hızını ölçmek için radar silahlarını ne zaman kullanabilmiştir?,A: 160 km/saatle giderken
"Metne göre, Yeni Zelanda polisi için Jonny Reid’ın hızını ölçmek neden zordu?","Metne göre doğru cevap: E: Kara Güzellik çok alçaktan uçuyordu, bu yüzden radar silahları kullanmada sorun yaşandı. Ancak bu seçenek verilmiş değil. Ancak mevcut seçenekler arasında, en yakın cevap şeklinde bir yorum yaparsak, doğru cevap doğrudan verilmiş değil. Mevcut seçenekler arasında en mantıklı yorumla bir bağlantı kurulabilir, fakat her şık metni doğrudan temsil etmediği için doğrudan doğru bir seçenek bulunmuyor."
Deprem Butte’ye ne kadar mesafede gerçekleşti?,B: 40 mil güneyinde
Ebu Garib’te çıkan isyanda ne oldu?,D: Hapishane ateşe verildi
Irak hapishanesi hangi olayla kötü ün kazandı? ,D: Mahkumların taciz edildiğinin ortaya çıkmasıyla
Maui’s War Memorial Stadium’da ne tür bir etkinlik gerçekleştirilmiştir?,C: Konser
Etkinliğin iptaliyle ilgili sonunda kim açıklama yapmıştır?,B: Menajerlik şirketi
Bişkek sakinlerinin büyük çoğunluğu yağmalardan kimin sorumlu olduğunu düşünüyordu?,C: Protestocular
Güneyden gelen protestocuları yağmayla suçlayan kim olmuştur?,A: Bişkek sakinleri
Ring’in satışları ne zaman arttı?,A: Shark Tank’ın ardından
Jamie Smirnoff Ring’i ne zaman başlatmaya karar verdi?,A: Kapı zilinin yeterli olmadığını fark edince
Her Reading Rainbow bölümünde çocuklara ne tavsiyesi verilir?,D: Kitaplar
Reading Rainbow serisinin iptaline ne sebep olmuş olabilir?,A: Yetersiz fon
Aşağıdakilerden hangisi Amsterdam ve müze yetkilileri tarafından ağaçla ilgili olarak ileri sürülmüştür?,"A: Devrilmesinin kaçınılmaz olduğu  
C: Mantar bulaştığı  
D: Halk sağlığına tehdit oluşturduğu  

Bu üç seçenek de Amsterdam ve müze yetkilileri tarafından ağaçla ilgili olarak ileri sürülmüştür."
"RSPCA baş komiserine göre, aşağıdakilerden hangisi için denetimler zorunlu olmalıdır?",D: Mezbahalar
"Metne göre, hangisi Avustralya mezbahalarında çalışanların hayvanların refahının önemini anlamasına yardımcı olabilir?",A: CCTV kameralarının konulması
"Metne göre, tutuklanan kişinin mesleği nedir?",A: Öğrenci
"Metne göre, başka bir tutuklama hakkında haberler yayılırken kaç mağdurun cenazesi yapılıyordu?",B: Üç
"Protestolara cevaben, hangi ülke imzaladığı ACTA anlaşmasıyla öne çıkmamıştır?",C: İskoçya
"Metne göre, aşağıdaki ülkelerden hangisi ACTA’ya katılma sürecini erteleme kararı almıştır?",D: Letonya
iPod aşırı ısınma vakaları sonucunda kaç kişi yaralanmıştır?,A: 4
Aşırı ısınma vakalarının çok ciddi olmadığını kim söylemiştir?,D: Apple
Konuşması sırasında Steve Jobs Apple’ın neyi yeniden keşfedeceğini söylemiştir?,B: Telefonu
Steve Jobs’un iki saatlik konuşmasının amacı neydi?,C: Yeni bir telefon piyasaya sürmek
Cristina Fernandez de Kirchner Arjantin Tiyatrosu’nda neyi duyurmuştur?,A: Başkanlığa aday olduğunu
Cristina Fernandez de Kirchner adaylık niyetini nerede duyurmuştur?,C: Buones Aires’ten 31 mil uzaktaki Arjantin Tiyatrosu’nda
ACMA Big Brother ile ilgili neyi keşfetmiştir?,A: Sansür yasaları ihlal edilmemişti
Bir şeyin internet içeriği kabul edilmesi için ne gereklidir?,B: Fiziksel olarak sunucuda yer alması
Avustralya Liberal Partisinin lideri kimdir?,B: John Howard
Avustralya neden nükleer güç endüstrisine sahip değildi?,D: Çok pahalı
Hangi yarışmacı rehber yardımıyla yarışmıştır?,C: Maciej Krezel
Hangi ülke Süper Büyük Slalom kadınlar ayakta kategorisinde onuncu olmuştur?,A: Finlandiya
"Metne göre, Blake’le ilgili hangi ifade uygun değildir?",B: Saldırıyı üstlendi
Metne göre aşağıdakilerden hangisi Blake’in başına gelmemiştir?,C: Kendisine direkle saldırdılar
BM’nin küresel ısınma fonu ne için kullanılmayacaktır?,B: Gelişmekte olan uluslara teknoloji ulaştırmak
Metne göre BM neyi kurtarmayı umuyor?,C: Geriye kalan yağmur ormanlarını
"Aşağıdakilerden hangisi, Albert Muchanga tarafından uzlaşmaya varılması gereken bir şey olarak belirtilmemiştir?",A: Benin’in AfCTA’ya katılıp katılmayacağı
Metne göre ticaret neden Temmuz ayında başlayabilir?,B: Halihazırda yeterli kural ve gümrük vergisi imtiyazı bulunmaktadır
"Metne göre, Atlanta Journal-Constitution eğitimcileri neyle suçlamıştır?",C: Tespit edilen kurum içi sorunlar konusunda aksiyon almamakla
"Metinde verilen bilgilere göre, Atlanta Journal-Constitution’ın raporunda ne belirtilmemiştir?",D: Kentsel eğitimi geliştirme önerileri
"Metne göre, bombalamanın ardından hangi bilgiler açığa çıkmıştır?","Metne göre, bombalamanın ardından açığa çıkan bilgiler arasında toplam yaralı sayısı (30 kişi olduğu doğrulanmış), bombaların hangi binalara yakın patladığı (hükumet binalarının çevresinde), başka bombaların da patlayıp patlamadığı (üç bomba daha iki saat içerisinde patlamış) ve resmi ölü sayısı (sekiz olduğu belirtiliyor) yer almaktadır.

Dolayısıyla, verilen seçeneklerin hepsi (A, B, C, D) metne göre açığa çıkan bilgiler arasında bulunmaktadır."
2017 yılında Manchester City’ye katıldığından beri Jesus kaç maçta oynamıştır?,D: 53
Jesus hangi kulübe geçerken 27 milyon sterlin almıştır?,B: Manchester City
Hostel misafirleri hakkındaki hangi cümle doğru değildir?,A: Misafirler hac için Mekke’ye gelmişti
"Metne göre, aşağıdaki ifadelerden hangisi doğrudur?",C: Misafirler hac arifesi için orada bulunuyordu
"Metne göre, çarpışmayla ilgili hangi bilgi belirsiz değildir?",B: Çarpışmanın yeri
"Metne göre, çarpışmayla ilgili halen netleşmeyen bilgi nedir?",D: Çarpışmanın tam ölçeği
"Metne göre, Batten bir zamanlar En Zengin Amerikalı listesinde kaçıncı sıradaydı?",C: 190’ıncı
Batten aşağıdakilerden hangisine bağış yapmıştır?,B: Virginia Üniversitesi’ne
Hangisi Vali Arnold Schwarzenegger tarafından imzalanan yasa tasarısının bir bölümüdür?,"A: Kaliforniya’da şiddet içerikli video oyunlarının küçük yaştakilere satılması veya kiralanmasıyla ilgili yasak
B: Yasağı ihlal edenlere para cezası
D: Şiddet içerikli oyunların üzerinde etiket bulundurma gerekliliği"
"Metne göre, söylenenleri kim duyamamıştır?",C: Miller
"Metne göre, aşağıdakilerden hangisi Miller’ın duruşmasıyla ilgili doğru bir ifadedir?",B: Hazırlanırken dikkatini vermiyordu
Kim ‘Temiz Hava Yasası’nda değişiklikler yapılmasını önermiştir?,C: Jack Layton
‘Temiz Hava Yasası’nın seçim öncesi gösterisi olduğunu öne sürerek kim eleştirmiştir?,A: Eyalet hükümeti yetkilisi
Melamin ve siyanürik asit kedi idrarında reaksiyona girdiğinde ne oluşmuştur?,C: Kristaller
Araştırmacılar kızılötesi spektroskopi neyi incelemek için kullanmıştır?,B: Evcil hayvanın idrarında kristal bileşiği
Luna’dan “Extreme'in Kraliçesi” olarak söz eden kimdir?,D: Tommy Dreamer
Kim Luna’dan “tuhaf” olarak bahsetmiştir?,B: Dustin Runnels
Çarpışma sırasında sürücüyle ilgili hangisi doğru değildir?,C: Cambridge’deki hastaneden Great Yarmouth’taki başka bir hastaneye sevk edildi
Ragbi turnuvası sırasında Güney Afrika’nın performansı hakkında aşağıdakilerden hangisi göze çarpmamaktadır?,C: Turnuva başlarında iyi başlangıç
"Metne göre, Güney Afrika’nın performansı ne zaman iyileşmeye başladı?",D: Turnuva devam ederken
"Metne göre, aşağıdaki ifadelerden hangisi Çin’in ekonomisini doğru yansıtmamaktadır?",D: Çin hiçbir zaman Almanya’dan daha fazla araba ihraç etmemiştir
"Metne göre, Çin’in GSYİH'si Birleşik Devletler'inkini ne zaman geçebilir?",B: Yirmi yıl içinde
"Hu, gelişmekte olan ülkelere ne yapmalarını önermektedir?",D: Kirletme şeklindeki eski yöntemden vazgeçmelerini
Hu hangisinden bahsetmemiştir?,A: Kesintilerin ana sebebinden
Veerman aşağıdakilerden hangisi için durumun iyi gitmediğini söylemiştir?,B: Angola
Dava nedeniyle Huhne’nin kabinedeki pozisyonunu kim devralacaktır?,A: Davey
Davanın ardından Ekonomi Bakanı görevini kimin alması beklenmektedir?,A: Lamb
Camille Saint-Saens operası sırasında oyuncular izleyicileri ne yapmaya teşvik ediyor?,A: Esrar içmeye katılmaya
Opera sırasında esasen kim esrar içmektedir?,C: Oyuncular
Leonov’un gerçekleştirdiği “uzay yürüyüşü”nün diğer adı nedir?,C: Araç dışı aktivite
Leonov hangi görevin Sovyet ayağını yürütmüştür?,B: Apollo-Soyuz
Kazada kim yaralanmıştır?,A: Gibson
Kaza geçiren insanlara ne oldu?,"B: Biri yaralanmadı, diğeri öldü"
Program üzerine çalışan bilim adamları hangisinin neden olduğu etkileri gözlemlemeyi umuyordu?,B: Gelgit güçleri
Bilim adamları aşağıdakilerden hangisinin maddesini gözlemliyordu?,D: Sagittarius galaksisi ve Samanyolu
"Metne göre, hangisi muhafazakarlar tarafından eleştirilmeyecektir?",B: Yeniden inşa çabalarının eksikliği
Katrina Kasırgası sonrası yardım çabaları için yeniden inşa sözleşmelerini kim eleştirmektedir?,B: Liberaller
"Metne göre, Stardust uzay aracının ışıkları ilk nereden görülecektir?",B: Kuzey Kaliforniya
"Metne göre, uzay aracı aşağıdaki konulardan hangisiyle ilgili rekor kıracaktır?",C: Dünyaya en hızlı şekilde geri dönme
Dr. Malar Balasubramanian’ın Saroja Balasubramanian ile bağlantısı nedir?,B: Kızı
Sara Balasubramanian’ın bedeni nerede bulunmuştu?,C: Arabanın bagajında
eBay’den ne alınmıştı?,C: Skype
eBay şirket satın alarak ne yapmak istiyor?,B: Yeni bölgelere genişlemek
"Metne göre, kimler kavga sonrasında avluda kalan mahkumlarla etkileşimde bulunmamıştır?",D: Hastane personeli
Aşağıdakilerden hangisi isyan çıkaran mahkumları etkisiz hale getirmiştir?,B: Biber gazı
"Ayetullah Ali Hameney’in görüşüne göre, İran’ın kendisini kurtarması gereken şey nedir?",D: Petrole bağımlılık
"Metne göre, kim İran ekonomisi üzerinde yaptırımların etkisi olduğunu kabul etmiştir?",A: Üst düzey kaynaklar
Aşağıdakilerden hangisi Fransa’nın oy verme sürecinin bir parçası değildir?,D: Aday temsilcileri tarafından oyların sayılması
Seçmenler seçtikleri adayı nerede belirtmektedir?,B: Önceden basılmış bir kağıt parçasında
Allen’ın sekiz yıl süren Musashi arayışının başlamasına ne sebep olmuştur?,D: Savaşa olan ilgisi
"Metne göre, parasının önemli bir bölümünü neye harcamıştır?",B: Deniz keşfine
"Metne göre, aşağıdakilerden hangisi fabrikanın içinde ve etrafında görülen tehlikeli koşullara sebep olmuştur?",A: Uranyum yakıtı
"Aşağıdakilerden hangisi, fabrikada gerçekleşen olayın ardından bölge sakinlerine verilecek güvenlik tavsiyelerinden biri olamaz?",C: Beyaz dumanı teneffüs etmemek
"Dr. Moll’a göre, XDR-TB ile ilgili en endişe verici konu nedir?",D: Yüksek ölüm oranı
Yeni varyantla temas eden kaç hasta olduğu sağlık yetkililerince doğrulanmıştır?,"Açıklamaya göre, Dr. Tony Moll, yeni varyantın bazı hastalara hastanede bulaşmış olabileceğini ve ""en azından ikisinin"" hastane sağlık çalışanı olduğunu belirtmiştir. Doğrulanan hastalar hakkında verilen tek sayı iki olduğundan, doğru cevap:

B: 2"
NextGen sistemi ne tür bir teknoloji kullanmaktadır?,A: Uydu tabanlı teknoloji
"NextGen, hava trafiği kontrolcülerine nasıl doğrudan fayda sağlamaktadır?",B: Daha hassas uçak konumları
"Metne göre, tarihçiler FBI’ı neye odaklandığı için eleştirmemiştir?",C: Pornografi vakalarına çok fazla odaklanmaya
Müstehcenlik inisiyatifi FBI’ı neye zorlamaktadır?,D: Yetkilileri pornografi vakalarına yönlendirmeye
JAS 39C Gripen’in kazasına müdahale eden itfaiye aracına ne olmuştur? ,B: Devrilmiştir
JAS 39C Gripen’in kazasının ardından hava alanı neye kapatılmıştır?,A: Ticari uçuşlara
İran Devrimi sırasında Brzezinski kime danışmanlık etmiştir?,C: Carter
1977’ye kadar kim Ulusal Güvenlik Danışmanı görevinde bulunmuştur?,B: Kissinger
Aşağıdakilerden hangisi Bobek’in Partizan Belgrad ile olan kariyerini doğru olarak yansıtmamaktadır?,A: Takımda oynarken 468 gol atmıştır.
Aşağıdakilerden hangisi Bobek’in Partizan Belgrad ile olan kariyeri için söylenebilecek doğru bir ifadedir?,A: Partizan’a 1945’te katılmıştır
"Metne göre, hangi özellik Hesperonychus’u Velociraptor’dan ayırmaktadır?",B: Daha büyük bir ikinci pençesi vardır
“Hesperonychus”un anlamı türün hangi fiziksel özelliğinden gelmektedir?,A: Pençesi (pençeleri)
Açılan ateşle ilgili aşağıdaki ifadelerden hangisi doğrudur?,D: Ateş açma olayı Buffalo’da oldu
Olayla ilgili hangi ifade doğrudur?,A: Buffalo’da bir yıldönümü kutlamasında gerçekleşti
"Metne göre, yetkililerin Luno’yla ilgili ilk endişesi ne olmuştu?","Yetkililerin Luno’yla ilgili ilk endişesi geminin yükü dökebilmesiydi, yani doğru cevap A: Gübre kargosunun olmaması."
"Metne göre, Luno’nun arızalanmasıyla ilgili aşağıdaki ifadelerden hangisi doğrudur?",D: Gemi dalgakırana itilmişti
Cezayir hangi on yılda bağımsızlığını kazanmıştır?,C: 1960’lar
Cenaze töreni için televizyon ekranları nereye kurulmamıştı?,D: St. Peter’s Meydanı’na
Cenaze töreni nerede gerçekleştirildi?,C: St. Peter’s Meydanı’na
Patlamanın ardından kim ciddi yaralanma tehlikesiyle karşı karşıya kalmıştır?,B: Hiç kimse
Gaz sızıntısını kim bildirmiştir?,A: Binadaki bir komşu
"Metne göre, saldırıda kaç kişi ölmüştür?",B: 2
Saldırı sırasında kimin silahı ateşlemedi?,B: Uka
Aşağıdaki sporlardan hangisi oylama sonucu Olimpiyat programına dahil edilmemiştir?,A: Squash
Uluslararası Olimpiyat Komitesi aşağıdaki sporlardan hangisini oyunlara dahil etmek için oylamaya sunmuştur?,C: Ragbi birliği
"Arthur Guinness, St James’ Gate Brewery için kaç yıllık bir kira sözleşmesi imzalamıştır?",D: 9000
Guinness her yıl kaç milyar dolar ciro yapmaktadır?,C: 14
Avrupa Birliği’ndeki kaç ülkede H5N1 virüsü tespit edilmiştir?,C: Yedi
H5N1 virüsünün tespit edildiği en son vaka nerede ortaya çıkmıştır?,A: Fransa
"Haiti’nin, barış güçlerinin neden olduğu yayılmadan önce hastalıkla son karşılaşması ne zamandı?",A: 1800’ler
Nerenin atıkları hastalığın yayılmasına sebep olmuştur?,B: BM kampı
İrlanda hükümeti ne yapmayı planlıyor?,B: Uyuşturuculara izin verilebilirlikle ilgili daha katı kurallar getirmeyi
İrlanda’da geçici olarak ne yasal bırakılmıştı?,D: Uyuşturucular
Şüpheli saldırgan ne sebeple soruşturuluyordu?,A: Başkasının arazisine izinsiz girmek
İşareti değiştirirken şüpheli ne yapmamıştır?,C: Fiziksel hasar vermek
"Metne göre, İngiliz öğretmen Karno aşağıdakilerden hangisiyle suçlanmamıştır?",B: Bir öğrenciyle flört etmek
"Metne göre, Rolando Mendoza tarafından kim rehin alınmamıştır?",B: Polis memurları
"Metne göre, hangi rehinelerin erken salındığı doğrulanmamıştır?",A: Turistler
"Metne göre, Brezilya’da aynı cinsiyetle evliliğin yasallaşmasını desteklemek için kim imza topluyor?",A: Protestocular
Protestocular dilekçelerini kime verecektir?,C: Brezilya Ulusal Kongresi
"Armand Versace’ye göre, kalabalık havaya tepki vermeye başlamadan önce ne olmuştur?",C: Şiddetli rüzgar vardı
Versace’ye göre en güçlü rüzgarlar ne zaman başlamıştı?,A: Görüntü başladıktan birkaç dakika sonra
35°B’nin doğusunda Fred’ten önce kaç büyük fırtına kaydedilmiştir?,C: İki
Fred Cape Verde adalarının yakınına konumlandığında hangi yöne doğru hareket ediyordu?,D: Kuzeybatı
Aşağıdakilerden hangisi öncekilerden daha yüksek hızlara sahiptir?,A: 802.11n
802.11n’nin 802.11b ile geriye dönük olarak uyumlu olması için ne gereklidir?,D: Çift telsiz
Olimpiyat altın madalya sahibinin İngiliz Milletler Topluluğu Oyunlarında kaç yarışta yüzmesi gerekiyordu?,B: Üç
Olimpiyat altın madalya sahibi ağrısı için neden ilaç almıyordu?,D: İngiliz Milletler Topluluğu Oyunlarında ilaç kullanmak yasaktı
"Metne göre, deprem faaliyetiyle ilgili hangisi kafa karışıklığı yaratmıştır?",A: Kara bulutların varlığı
Metne göre ne zaman faz değişimi gerçekleşmiştir?,C: 10 Mart’ta
Chandrayaan-1’in ay sondası hakkında aşağıdaki ifadelerden hangisi doğru değildir?,A: Sondayı indiren uzay aracının ekibi vardı
Aşağıdakilerden hangisi ay sondasını doğru tanımlar?,B: Başarılı bir mecburi iniş yaptı
"Metne göre, hastalığa karşı hangi koruma önlemi son olarak uygulanacaktır?",C: Ensefalit aşıları
Hastalık insanlara nasıl geçer?,A: Sivrisinekler yoluyla
İkinci hükmün başarısızlığı nasıl bir sonuç doğurabilir?,B: Eşcinsel evliliklere gelecekte izin verilmesi
Metne göre ikinci hüküm ne zaman silinmiştir?,C: Pazartesi
Panama Belgeleri kime sızdırıldı?,B: Basına
"Metne göre, İngiliz basını servet gizlemek için kimin birçok şirket yönettiğini iddia etmiştir?",C: Deutsche Bank
Aşağıdaki uçak kazalarından hangisi en ölümcül olmuştur?,A: İran’dan Ermenistan’a giden bir uçağın yaptığı kaza
Aşağıdakilerden hangisi İran’da gerçekleşen hava kazalarının çok olmasının bir nedeni değildir?,B: Yeni uçakların satın alınmasına olanak tanımayan yetersiz bütçe
Aşağıdakilerden hangisi Irak Çalışma Grubu’ndan alınan raporda yer almaz?,D: ABD anlaşmasına karşı müdafaa
Aşağıdakilerden hangisi için Irak Çalışma Grubu tarafından raporlarında çağrıda bulunulmamıştır?,A: Artan şiddeti durdurmak için garanti verilmesi
"Polise göre, kim Provenzano’nun sağ koludur?",B: Lo Piccolo
Metindeki bilgilere göre Falcone’nin ölüm nedeni neydi?,A: Riina’nın yürüttüğü savaş sırasında öldürülmüştü
Aşağıdakilerden hangisi Hitoshi Saito’nun başarılarından biri değildir?,A: İki kez Dünya Şampiyonluğu
Iwasaki nerede evlilikten kaçmıştır?,B: Nepal
Iwasaki’ye kim saldırmıştır?,C: Bir köpek
Alonso yarışı ne zaman tamamladı?,D: Öne geçemeden
Schumacher’in yarışı erken bitirmesine ne neden olmuştur?,D: Arabanın süspansiyonuna gelen hasar
"Metne göre, tutuklananlar için kim kefalet belirlemektedir?",Komisyon üyesi
"Metinde bahsedilen geçici kısıtlama emrine göre, tutukluları 24 saatten uzun süre tutmak için tutukluların neye erişimi olmalıdır?",D: Duruşma
"Metne göre, aşağıdakilerden hangisi son turun iptal edilme nedenini açıklamamaktadır?",B: Anayasal çelişki
Son tur neden diplomatlar tarafından gereksiz görülmüştür?,C: Anayasada belirsizlik olduğu için
Kim FATA için hukuki hizmetler sağlamaktadır?,B: Siyasi Delegeler
FATA’nın “Siyasi Delegeleri” hakkında aşağıdakilerden hangisi doğru değildir?,D: Belirli bölgeler üzerinde tam kontrol sağlarlar
Emma Stone hangi ödüle aday gösterilmiştir?,C: En İyi Kadın Oyuncu
Film hangi ödüle aday gösterilmemiştir?,B: En İyi Görsel Efekt
Aşağıdakilerden hangisi depremden sonra çalışmaya devam etmiştir?,D: Niigata’daki bir elektrik santrali
"Metne göre, aşağıdakilerden hangisi deprem nedeniyle hasar görmüştür?",C: Bazı yollar
"Metne göre, aşağıdaki konulardan hangisi belgede yer almamaktadır?",B: 1967 savaşının nedeni
Aşağıdakilerden hangisi Filistin’in taleplerinden biri değildir?,B: Ürdün Vadisi’nde sürekli asker bulunması
