question,gpt_reply
ಯಾವ ಹೇಳಿಕೆಯು ಡ್ರುಕ್ಯಾಲ್ ಜಾಂಗ್‌ನಲ್ಲಿನ ಬೆಂಕಿಯಾಹುತಿಯ ಫಲಿತಾಂಶವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,A: ಉಳಿದಿರುವ ಏಕೈಕ ಅವಶೇಷವೆಂದರೆ ಝಬ್ದ್ರುಂಗ್ ನ್ಗಾವಾಂಗ್ ನಮ್ಗ್ಯಾಲ್ ಅವರ ಚಿತ್ರವಾಗಿದೆ
ಕಾಂಬೋಡಿಯಾದ ಕುರಿತಾದ ಈ ಕೆಳಗಿನ ಹೇಳಿಕೆಗಳಲ್ಲಿ ಯಾವುದು ನಿಜ?,D: ಥಾಯ್ ಗಳು ನಾಮ್ ಪೆನ್ ಅನ್ನು ನಾಶಪಡಿಸಿದರು
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಕಾಂಬೋಡಿಯಾದ ಆಕ್ರಮಣಗಳನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,D: ಥಾಯಿಗಳು ಹಲವಾರು ಬಾರಿ ಕಾಂಬೋಡಿಯಾವನ್ನು ಆಕ್ರಮಿಸಿದ್ದಾರೆ
ಡಚ್ ಈಸ್ಟ್ ಇಂಡಿಯಾ ಕಂಪನಿಯು ತೈವಾನ್‌ನಲ್ಲಿದ್ದ ಸಮಯದಲ್ಲಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಮಾಡಲಿಲ್ಲ?,"D: ತೈವಾನ್‌ನ ನಿಯಂತ್ರಣವನ್ನು ಕ್ವಿಂಗ್ ರಾಜವಂಶಕ್ಕೆ ಬಿಟ್ಟುಕೊಡಲು ಸಿದ್ಧರಿದ್ದರು

The Dutch East India Company did not hand over control of Taiwan to the Qing dynasty; it was eventually taken over by Qing forces in 1683."
ಶಿಮೊನೊಸೆಕಿ ಒಪ್ಪಂದವು ಏನನ್ನು ಸ್ಥಾಪಿಸಿತು?,D: ತೈವಾನ್‌ನ ಮೇಲೆ ಜಪಾನ್‌ನ ಅಧಿಕಾರ
ರಾಸಾಯನಿಕದ ಪಿಎಚ್ ಮಟ್ಟವನ್ನು ಹೇಗೆ ಅಳೆಯಲಾಗುತ್ತದೆ?,C: ರಾಸಾಯನಿಕದಲ್ಲಿನ ಜಲಜನಕ ಅಯಾನುಗಳ ಪ್ರಮಾಣ
ಜಲಜನಕ ಅಯಾನುಗಳಿಂದ ಏನನ್ನು ತೆಗೆದುಹಾಕಲಾಗಿದೆ?,D: ವಿದ್ಯುತ್ಕಣಗಳು (ಎಲೆಕ್ಟ್ರಾನುಗಳು)
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಸಿಂಹಗಳ ಪ್ರತಿಷ್ಠೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,"C: ಗಂಡು ಮತ್ತು ಹೆಣ್ಣುಗಳು ಎಲ್ಲವೂ ನಿಕಟವಾದ ಸಂಬಂಧವನ್ನು ಹೊಂದಿವೆ

ಈ ಹೇಳಿಕೆ ಸಿಂಹಗಳ ಪ್ರತಿಷ್ಠೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ. ಪ್ರೈಡ್‌ನಲ್ಲಿ ಹೆಣ್ಣುಗಳು ಸಹೋದರಿಯರು ಅಥವಾ ಪುತ್ರಿಯರಾಗಿ ಹತ್ತಿರದ ಸಂಬಂಧವನ್ನು ಹೊಂದಿದ್ದರೂ, ಗಂಡು ಮತ್ತು ಹೆಣ್ಣುಗಳ ನಡುವೆ ಯಾವಾಗಲೂ ನಿಕಟವಾದ ಸಂಬಂಧ ಇರುತ್ತದೆಂದು ಹೇಳಲು ಸಾಧ್ಯವಿಲ್ಲ, ಏಕೆಂದರೆ ಗಂಡು ಸಿಂಹಗಳು ಸಾಮಾನ್ಯವಾಗಿ ಅನೆಕ ಪ್ರೈಡ್‌ಗಳನ್ನು ಬದಲಾಯಿಸುತ್ತವೆ."
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಸಿಂಹಗಳ ನಡವಳಿಕೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,"D: ಅವುಗಳ ನಡವಳಿಕೆಯು ಇತರ ದೊಡ್ಡ ಬೆಕ್ಕುಗಳಂತೆಯೇ ಇರುತ್ತದೆ

ಈ ಹೇಳಿಕೆಯು ಸಿಂಹಗಳ ನಡವಳಿಕೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ, ಏಕೆಂದರೆ ಅಕ್ಷರಶಃ, ಸಿಂಹಗಳು ಇತರ ದೊಡ್ಡ ಬೆಕ್ಕುಗಳಂತಿಲ್ಲ. ಸಿಂಹಗಳು ಸಾಮಾಜಿಕ ಪ್ರಾಣಿಗಳಾಗಿದ್ದು, ಸಾಮಾನ್ಯವಾಗಿ ದೊಡ್ಡ ಗುಂಪುಗಳಲ್ಲಿ (ಪ್ರೈಡ್ಗಳು) ವಾಸಿಸುತ್ತವೆ, ಇದು ಕೊನೆಗೂ ಇತರ ದೊಡ್ಡ ಬೆಕ್ಕುಗಳ ಹೆಸರಿನಲ್ಲಿ ಸಾಮಾನ್ಯವಾಗಿ ಕಂಡುಬರುವ ಗುಣವಾಗಿಲ್ಲ."
ಯಾವ ರೀತಿಯ ಪರಭಕ್ಷಕಕ್ಕೆ ಮೊಲಗಳು ಸಾಮಾನ್ಯ ಬೇಟೆಯಾಗಿದೆ?,C: ಮಧ್ಯಮ-ಗಾತ್ರದ ಬೆಕ್ಕುಗಳು
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸಾಮಾನ್ಯವಾಗಿ ಚಿಕ್ಕ ಬೆಕ್ಕುಗಳು ಬೇಟೆಯಾಡುತ್ತವೆ?,A: ದಂಶಕಗಳು
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಓಸಿಲೋಟ್‌ನ ಬೇಟೆಯ ವಿಧಾನದ ಭಾಗವಾಗಿಲ್ಲ?,"D: ಸಣ್ಣ ಗಾತ್ರದ ಪ್ರಾಣಿಗಳನ್ನು ಮಾತ್ರ ಬೇಟೆಯಾಡುತ್ತವೆ

ವಿವರಣೆ: ಓಸಿಲತ್ನ ಬೇಟೆಯ ವಿಧಾನದಲ್ಲಿ ಸಣ್ಣ ಗಾತ್ರದ ಪ್ರಾಣಿಗಳನ್ನು ಮಾತ್ರ ಬೇಟೆಯಾಡುವುದು ಎಂದರೆ ತಪ್ಪಾಗಿದೆ. ಅವರು ಸಾಮಾನ್ಯವಾಗಿ ತಮ್ಮ ಗಾತ್ರಕ್ಕಿಂತ ಚಿಕ್ಕದಾಗಿರುವ ಪ್ರಾಣಿಗಳನ್ನು ಮಟಕಾಟ ಮಾಡುವುದನ್ನು ಇಷ್ಟಪಡುತ್ತಾರೆ, ಆದರೆ ಇದು ""ಮಾತ್ರ"" ಎನ್ನುವಂತೆ ನಿರ್ಬಂಧಿತವಾಗಿಲ್ಲ."
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಓಸಿಲೋಟ್ ಅನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ? ,"C: ಅವುಗಳ ವಾಸನೆಯ ಪ್ರಜ್ಞೆಯು ದುರ್ಬಲವಾಗಿದೆ

ಕಾರಣ, ಓಸಿಲಾಟ್ಸ್‌ಗಳು ತಮ್ಮ ಬೇಟೆಯನ್ನು ವಾಸನೆಯ ಮೂಲಕ ಹಿಂಬಾಲಿಸುತ್ತವೆ ಮತ್ತು ಸೊಗಸಾಗಿ ಹಿಡಿಯಲು ಸಮರ್ಥವಾಗಿವೆ. ಫಲೇಷಾಗಿ, ವಾಸನೆಯ ಪ್ರಜ್ಞೆ ದುರ್ಬಲವೆಂದು ತಿಳಿಯುವುದಿಲ್ಲ."
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಹುಲಿಯ ದೊಡ್ಡ ಶಕ್ತಿ ಎಂದು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?,C: ಹಾರುವುದು
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅವುಗಳಲ್ಲಿ ಹುಲಿಗಳ ಮತ್ತು ಸಿಂಹಗಳ ನಡುವಿನ ವ್ಯತ್ಯಾಸ ಯಾವುದು?",B: ಅವುಗಳ ಘರ್ಜನೆಯ ಸದ್ದು
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಇತರ ಜೀವಶಾಸ್ತ್ರಜ್ಞರ ಮುಂದೆ ರಾಬರ್ಟ್ ಹುಕ್ ಏನು ಮಾಡಿದರು?",A: ಸತ್ತ ಜೀವಕೋಶಗಳನ್ನು ಗಮನಿಸಿದರು
ಕೋಶ ಪದದ ಮೂಲ ಅರ್ಥವೇನು?,B: ಸಣ್ಣ ಕೋಣೆ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹೆಚ್ಚಿನ ಪ್ರಾಣಿಗಳಿಗೆ ಏನನ್ನು ಮಾಡುವ ಸಾಮರ್ಥ್ಯವಿದೆ?",B: ಚಲಿಸುವ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಲವು ಪ್ರಾಣಿಗಳು ಏನನ್ನು ಹೊಂದಿಲ್ಲ?",C: ಮಿದುಳುಗಳು
ದ್ಯುತಿಸಂಶ್ಲೇಷಣೆಯ ಪ್ರಕ್ರಿಯೆಯಲ್ಲಿ ಸಸ್ಯಗಳಿಗೆ ಯಾವುದು ಸಹಾಯ ಮಾಡುತ್ತದೆ?,D: ಸೂರ್ಯ
ಸಸ್ಯಗಳು ಉಸಿರಾಡುವಂತೆ ಮನುಷ್ಯರು ಯಾವುದನ್ನು ಹೊರಬಿಡುತ್ತಾರೆ?,D: ಇಂಗಾಲದ ಡೈಆಕ್ಸೈಡ್
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನ ಉದಾಹರಣೆಗಳಲ್ಲಿ ಯಾವುದು ವಿಕಾಸದ ಪ್ರಕ್ರಿಯೆಗೆ ಅಡ್ಡಿಪಡಿಸಬಹುದು?","A: ಒಂದು ಸಣ್ಣ ಗುಂಪು ಹೊಸ ಸ್ಥಳದಲ್ಲಿ ಅಭಿವೃದ್ಧಿ ಹೊಂದಲು ವಿಫಲವಾಗಿದೆ

ಈ ಆಯ್ಕೆ ವಿಕಾಸದ ಪ್ರಕ್ರಿಯೆಗೆ ಅಡ್ಡಿಪಡಿಸುತ್ತದೆ, ಏಕೆಂದರೆ ವೈವಿಧ್ಯಮಯ ವಾತಾವರಣಕ್ಕೆ ಹೊಂದಿಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗದಿದ್ದಾಗ, ಸಣ್ಣ ಗುಂಪು ಅಗತ್ಯವಿರುವ ವಾಹನಿಕ ವೈಶಿಷ್ಟ್ಯಗಳು ಉಂಟಾಗದಿರಬಹುದು, ಇದರಿಂದಾಗಿ ಪ್ರಭೇಧೀಕರಣ ಪ್ರಕ್ರಿಯೆ ಸ್ಥಗಿತಗೊಳ್ಳಬಹುದು."
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಪ್ರಭೇದೀಕರಣ ಪ್ರಕ್ರಿಯೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ? ,"A: ಹೊಸ ಜನರ ಗುಂಪು ಹೊಂದಿಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗದಿದ್ದಾಗ ಇದು ಸಂಭವಿಸುತ್ತದೆ

ಪ್ರಭೇದೀಕರಣವು ಹೊಸ ಜನಸಂಖ್ಯೆ ತಮ್ಮ ಹೊಸ ಪರಿಸರಕ್ಕೆ ಯಶಸ್ವಿಯಾಗಿ ಹೊಂದಿಕೊಂಡಾಗ ಸಂಭವಿಸುತ್ತದೆ, ಮತ್ತು ಹೊಂದಿಕೊಳ್ಳಲು ಸಾಧ್ಯವಾಗದಿದ್ದಾಗ ಅಲ್ಲ. ಆದ್ದರಿಂದ, ಆಯ್ಕೆಯು ಪ್ರಭೇದೀಕರಣ ಪ್ರಕ್ರಿಯೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ."
ರಕ್ತಪರಿಚಲನೆಯ ವ್ಯವಸ್ಥೆಯ ಯಾವ ಭಾಗವು ರಕ್ತವನ್ನು ಹೃದಯದ ಕಡೆಗೆ ಕೊಂಡೊಯ್ಯುತ್ತದೆ?,"The correct answer is:

D: ಅಭಿಧಮನಿಗಳು"
ರಕ್ತಪರಿಚಲನೆಯ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಯಾವ ಕೊಳವೆಗಳು ಚಿಕ್ಕದಾಗಿದೆ?,A: ಲೋಮನಾಳಗಳು
ತಮ್ಮ ರೆಕ್ಕೆಗಳನ್ನು ಹಿಂದಕ್ಕೆ ಮಡಚುವ ಕೀಟದ ಸಾಮರ್ಥ್ಯವು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಹೆಚ್ಚಿಸುತ್ತದೆ?,B: ಮರೆಯಾಗುವ ಜಾಗಗಳು
ಕೀಟಗಳ ಹಾರುವ ಸಾಮರ್ಥ್ಯದಿಂದ ಏನಾದರೂ ಪ್ರಭಾವಿತವಾಗಿದೆಯೇ ಎಂದು ಕೆಳಗಿನ ಯಾವುದನ್ನು ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,C: ಆಹಾರದ ಸಂಗ್ರಹಣೆ
ಕೆಳಗಿನ ಯಾವ ಗುಣಲಕ್ಷಣಗಳು ಸಾಮಾನ್ಯವಾಗಿ ಡೈನೋಸಾರ್‌ಗಳೊಂದಿಗೆ ಸಂಬಂಧವನ್ನು ಹೊಂದಿಲ್ಲ?,"B: ಗರಿಗಳು

 ರಸ್ತೆ ರೆಕ್ಕೆ ಪುಕ್ಕ ಹೊಂದಿರುವ ಗುಣಲಕ್ಷಣವು ಸಾಮಾನ್ಯವಾಗಿ ಡೈನೋಸಾರ್‌ಗಳು ಮತ್ತು ಅವುಗಳ ಹಿಂದಿನ ರೂಪಗಳಿಗಿಂತ ಹೆಚ್ಚು ಐತಿಹಾಸಿಕ ಮತ್ತು ನವೀನ ಪಕ್ಷಿಗಳೊಂದಿಗೆ ಸಂಬಂಧ ಪಡೆಯುತ್ತದೆ. "
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸಾಮಾನ್ಯವಾಗಿ ಪಕ್ಷಿಗಳ ಮತ್ತು ಡೈನೋಸಾರ್‌ಗಳ ಹಂಚಿಕೆಯ ಗುಣಲಕ್ಷಣವೆಂದು ಪರಿಗಣಿಸಲಾಗುವುದಿಲ್ಲ?,"C: ಹಾರುವ ಸಾಮರ್ಥ್ಯ

ಹಾರುವ ಸಾಮರ್ಥ್ಯವನ್ನು ಸಾಮಾನ್ಯವಾಗಿ ಪಕ್ಷಿಗಳ ವಿಶೇಷ ಗುಣಲಕ್ಷಣವೆಂದು ಪರಿಗಣಿಸಲಾಗುವುದು, ಆದರೆ ಎಲ್ಲಾ ಡೈನೋಸಾರ್‌ಗಳಿಗೆ ಇದು ಹಂಚಿಕೆಯ ಗುಣಲಕ್ಷಣವಲ್ಲ."
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸೈಕಾಡ್ ಸಸ್ಯದ ಯಾವ ಭಾಗವನ್ನು ಟ್ರೈಸೆರಾಟಾಪ್ಸ್ ತಿನ್ನುವ ಸಾಧ್ಯತೆಯಿದೆ?",B: ಕಾಂಡ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಟ್ರೈಸೆರಾಟಾಪ್ಸ್ ಹೆಚ್ಚಾಗಿ ತಿನ್ನುವ ಸಾಧ್ಯತೆಯಿದೆ? ",B: ಗಟ್ಟಿಯಾದ ಕೊಂಬೆಗಳನ್ನು ಹೊಂದಿರುವ ಸಸ್ಯ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಇಟಲಿಯ ಉತ್ತರದತುದಿಯಲ್ಲಿರುವ ಪ್ರದೇಶಗಳಲ್ಲಿ ಈ ಕೆಳಗಿನ ಯಾವ ಕ್ರೀಡೆಗಳು ವ್ಯಾಪಕವಾಗಿ ಜನಪ್ರಿಯವಾಗಿದೆ?",C: ಸ್ನೋಬೋರ್ಡಿಂಗ್
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ನೀಡಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಈ ಕೆಳಗಿನ ಯಾವ ಕ್ರೀಡೆಯು ಇಟಲಿಗಾಗಿ ವಿಶ್ವ ಚಾಂಪಿಯನ್‌ಶಿಪ್ ಅನ್ನು ಗೆದ್ದಿತು?",A: ಕಾಲ್ಚೆಂಡು
ಯಾವ ಘಟನೆಯ ನಂತರ ಲಕ್ಸೆಂಬರ್ಗ್‌ನ ಕೆಲವು ಭಾಗಗಳು ಬೆಲ್ಜಿಯನ್ ಆಗಿ ಮಾರ್ಪಟ್ಟವು?,B: ಬೆಲ್ಜಿಯನ್ ಕ್ರಾಂತಿ
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಲಕ್ಸೆಂಬರ್ಗ್‌ನ ತಟಸ್ಥತೆಯ ಮೇಲೆ ಪರಿಣಾಮವನ್ನು ಬೀರಿತು?,A: ಜರ್ಮನ್ ಉದ್ಯೋಗ
ಟರ್ಕಿಯ ಒಟ್ಟು ಪ್ರದೇಶದ ಎಷ್ಟು ಚದರ ಕಿಲೋಮೀಟರ್‌ಗಳು ಯುರೋಪ್‌ನಲ್ಲಿದೆ?,D: 23764
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಟರ್ಕಿ ಎಷ್ಟು ಮೈಲುಗಳಷ್ಟು ಉದ್ದವಿದೆ?","The statement in the paragraph mentions that the length of Turkey is ""1,600 kilometers (1,000 miles)."" Therefore, the correct answer is:

D: 1000"
ವ್ಯಾಟಿಕನ್ ನಗರದಲ್ಲಿ ಲ್ಯಾಟಿನ್ ಭಾಷೆಯನ್ನು ಯಾವುದಕ್ಕಾಗಿ ಬಳಸಲಾಗುತ್ತದೆ?,A: ಧಾರ್ಮಿಕ ಆಚರಣೆಗಳು
"ವ್ಯಾಟಿಕನ್ ನಗರದಲ್ಲಿ, ಯಾವುದಕ್ಕಾಗಿ ಇಟಲಿಯನ್ ಅನ್ನು ಬಳಸಲಾಗುವುದಿಲ್ಲ?",C: ಧಾರ್ಮಿಕ ಆಚರಣೆಗಳು
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅತ್ಯಾಧುನಿಕ ಕಂಪ್ಯೂಟರ್‌ಗಳಲ್ಲಿನ ಧ್ವನಿ ಮಿಶ್ರಣದಿಂದ ಕೆಳಗಿನವುಗಳಲ್ಲಿರುವ ಪ್ರಯೋಜನಗಳು ಯಾವುವು?","A: ಸಂಗೀತ 

ಪ್ರಶ್ನೆಯು ಧ್ವನಿ ಮಿಶ್ರಣದಿಂದಲಾದ ಪ್ರಯೋಜನಗಳನ್ನು ಕೇಳುತ್ತದೆ, ಮತ್ತು ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಸಂಗೀತವನ್ನು ಅತ್ಯಾಧುನಿಕ ಕಂಪ്യൂಟರ್‌ಗಳನ್ನು ಬಳಸಿಕೊಂಡು ರೆಕಾರ್ಡ್ ಮಾಡುತ್ತಾರೆ ಎಂದು ಉಲ್ಲೇಖಿಸಲಾಗಿದೆ. "
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಯಾವ ಸ್ಥಳದಲ್ಲಿರುವ ಬಹುತೇಕ ಮನೆಗಳಲ್ಲಿ ಫ್ಲಶ್ ಮಾಡುವ ವೈಶಿಷ್ಟ್ಯವಿರುವ ಶೌಚಾಲಯಗಳಿವೆ?",A: ಮೊಹೆಂಜೊ-ದಾರೊ
ಕೆಳಗಿನ ಯಾವ ಸ್ಥಳಗಳಲ್ಲಿ ಸುಧಾರಿತ ಒಳಚರಂಡಿಯ ವ್ಯವಸ್ಥೆಗಳು ಕಂಡುಬಂದಿವೆ?,"The correct answers are:

A: ಹರಪ್ಪಾ  
B: ಸ್ಯಾಂಟೋರಿನಿ"
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸ್ಕೇಟರ್ ತಿರುಗಲು ಕಾರಣವಾಗಿದೆ?,A: ಸ್ಕೇಟ್ ಬ್ಲೇಡ್‌ನ ಕೆಳಭಾಗದಲ್ಲಿ ಸ್ವಲ್ಪ ವಕ್ರವಾಗಿರುವ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಆಧುನಿಕ ಐಸ್ ಸ್ಕೇಟ್ ಬ್ಲೇಡ್‌ನಲ್ಲಿನ ಟೊಳ್ಳನ್ನು ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?",C: ಒಳಬಾಗಿದ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಬೆಳಕಿನಿಂದ ಹೆಚ್ಚುವರಿ ಶಕ್ತಿಯನ್ನು ಹೊರಹಾಕಲು ಪರಮಾಣುಗಳಿಗೆ ಅನುಮತಿಯನ್ನು ನೀಡುವ ಪ್ರಕ್ರಿಯೆ ಯಾವುದು?",D: ವಿಕಿರಣದ ಪ್ರಚೋದಿತ ಹೊರಸೂಸುವಿಕೆ‌
ಪರಮಾಣು ಫೋಟಾನ್ ಅನ್ನು ಹೊರಸೂಸಲು ಕಾರಣವೇನು?,"ಸರಿ ಉತ್ತರವಾಗಿದೆ:  
B: ಪ್ರಕಾಶಮಾನವಾದ ಬೆಳಕಿನಿಂದ ಉಂಟಾಗುವ ಪ್ರಚೋದನೆ"
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಅಂತಿಮವಾಗಿ ಲೈಟ್ ಬಲ್ಬ್ ಕೆಲಸ ಮಾಡುವುದನ್ನು ನಿಲ್ಲಿಸಲು ಕಾರಣವೇನು?",C: ಬಲ್ಬಿನ ಒಳಗಿನ ತಂತು ಸುಟ್ಟು ಹೋಗಿದೆ
ಲೈಟ್ ಬಲ್ಬ್ ಅನ್ನು ಬದಲಾಯಿಸುವಾಗ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಸಂಭಾವ್ಯವಾಗಿ ಸ್ಪರ್ಶಿಸುವುದು ಅಪಾಯಕಾರಿಯಾಗಿದೆ?,C: ಬಲ್ಬಿನ ಬುಡ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ನ್ಯೂಕ್ಲಿಯಸ್ ವಿಭಜನೆಯಾದಾಗ ಏನಾಗುತ್ತದೆ?",B: ಶಕ್ತಿಯು ಬಿಡುಗಡೆಯಾಗುತ್ತದೆ
ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ದೂರದ ಕರೆಗಳನ್ನು ಭೂಮಿಗೆ ಹಿಂತಿರುಗಿಸುತ್ತದೆ ಎನ್ನುವುದನ್ನು ಪ್ರತಿಬಿಂಬಿಸುತ್ತದೆ,B: ಉಪಗ್ರಹಗಳು
ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ದೂರದರ್ಶಕವನ್ನು ಹಾಕುವುದಕ್ಕಾಗಿ ಇವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಬಳಸಲಾಗುತ್ತದೆ?,"The correct answer is:

B: ರಾಕೆಟ್‌ಗಳು"
ಸಮಯ ಹಾದುಹೋಗುವಿಕೆಯನ್ನು ಪತ್ತೆಹಚ್ಚಲು ಆವರ್ತಕ ಘಟನೆಯ ಬಗ್ಗೆ ಯಾವುದನ್ನು ಗಮನಿಸಬೇಕು?,B: ಪುನರಾವರ್ತನೆ 
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಘಟನೆಯ ಯಾವ ಅಂಶವನ್ನು ಹೋಲಿಸಲು ಸಮಯವನ್ನು ಬಳಸಲಾಗುತ್ತದೆ?",A: ಉದ್ದಳತೆ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸಿಂಹಾಸನದ ಉತ್ತರಾಧಿಕಾರಿಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಮಹತ್ವದ್ದಾಗಿದೆ ಎಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ??",D: ಮಿಲಿಟರಿಗೆ ಸೇರುವ ಮೊದಲು ವಿಶ್ವವಿದ್ಯಾಲಯಕ್ಕೆ ಹೋಗುವುದು
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ನೀಡಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಚಾರ್ಲ್ಸ್ ಮೊದಲು ಏನನ್ನು ಮಾಡಿದರು?","ವಾಕ್ಯವೃಂದವು ಕೊಟ್ಟಿರುವ ಮಾಹಿತಿಯ ಆಧಾರದ ಮೇಲೆ, ಚಾರ್ಲ್ಸ್ ಮೊದಲು ಮಾಡಿದದ್ದು ""ಟ್ರಿನಿಟಿ ಕಾಲೇಜಿಗೆ ಹಾಜರಾದರು"". 
Correct answer: D: ಟ್ರಿನಿಟಿ ಕಾಲೇಜಿಗೆ ಹಾಜರಾದರು"
ಟ್ರಿಗ್ವಾಸನ್‌ನ ನೌಕಾಪಡೆಯು ಯಾವ ದೇಶದಿಂದ ಬಂದಿದೆ?,D: ನಾರ್ವೆ
ಇತಿಹಾಸದ ಯಾವ ಸಮಯದಲ್ಲಿ ಜರ್ಮನಿಯು ಇಸ್ಟೋನಿಯಾದ ಮೇಲೆ ಬಲವಾದ ಸಾಂಸ್ಕೃತಿಕ ಪ್ರಭಾವವನ್ನು ಬೀರಿತು?,C: ಸುಮಾರು 600 ವರ್ಷಗಳ ಹಿಂದೆ
ಇಸ್ಟೋನಿಯನ್ ಭಾಷೆಯು ಯಾವುದರಿಂದ ಪ್ರಭಾವಿತವಾಗಿದೆ?,B: ಜರ್ಮನ್ ವರ್ಣಮಾಲೆ
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಹಿಂದಿಯನ್ನು ಸ್ಥಳೀಯ ಭಾಷೆಯಾಗಿ ಮಾತನಾಡುವವರ ಸಂಖ್ಯೆಯು ಯಾವ ಅಂಶದ ಆಧಾರದ ಮೇಲೆ ಏರಿಳಿತಗೊಳ್ಳುತ್ತದೆ?",A: ಹಿಂದಿಗೆ ಬಹಳವಾಗಿ ಹೋಲುವ ಉಪಭಾಷೆಗಳನ್ನು ಲೆಕ್ಕ ಮಾಡಿದರೆ
ಹಿಂದಿ ಮತ್ತು ಉರ್ದು ಭಾಷೆಗಳ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಿಜವಾದ ಹೇಳಿಕೆಯಾಗಿದೆ?,B: ಅವುಗಳು ಲಿಪಿಯಲ್ಲಿ ಭಿನ್ನವಾಗಿರುತ್ತವೆ
