question,gpt_reply
Mire utal a „Cinque Terre” olasz kifejezés?,A: Öt település
A részlet szerint milyen cipő felel meg a potenciálisan csúszós téli viszonyok közepette?,B: A szegecses cipők
Az alábbiak közül mi nem segíti a tapadást a téli jeges utakon?,D: Víz
Az alábbiak közül mi számít hasonlóságnak Hawaii és a Cook-szigetek között?,C: Ugyanabban az időzónában vannak
Az alábbiak közül mi nem írja le pontosan a Cook-szigeteket?,"C: A legfontosabb városai Rarotonga és Aitutaki

Ez az állítás nem pontos, mivel a Cook-szigeteken egyáltalán nincsenek városok. Rarotonga és Aitutaki a fő szigetek közé tartoznak, de nem városok."
A következő erdészházak közül melyik kínál kétféle szálláslehetőséget?,A: Sirena
"A részlet szerint hol lehet parkengedélyt venni, ha kártya helyett készpénzzel fizetnénk?",B: Puerto Jiménez
A részlet szerint a síelés melyik fajtáját művelik meredekebb terepen?,C: Alpesi stílus
"A részlet szerint mi segíthet azoknak a backcountry síelőknek, akik magasabb sebességet szeretnének elérni?",C: Jó körülmények
Mivel kapcsolatban akad nehézsége a fordított kulturális sokkot érzékelő utazóknak?,D: Az otthoni kultúrára való visszaszokással kapcsolatban
A részlet szerint milyen típusú utazók számára lehet különösen nehéz a fordított kulturális sokk?,"B: Azon utazók számára, akik hamar beilleszkedtek, amikor külföldön éltek"
Az alábbiak közül mire érdemes figyelni a jávorszarvasokkal kapcsolatban?,"D: Távolról kell megfigyelni őket

A jávorszarvasokat legjobb távolról figyelni, hogy elkerüljük a potenciális veszélyt, amit a közelükbe kerülés jelenthet."
A részlet szerint az alábbi állítások közül melyik nem igaz a jávorszarvasokra?,A: Természetüknél fogva agresszív állatok
A részlet szerint az alábbiak közül melyik lenne a legkevésbé veszélyes egy sivatagi utazó számára?,"A legkevésbé veszélyes opció a felsoroltak közül B: Délibáb tapasztalása, amely a víz illúzióját kelti, mivel önmagában a délibáb tapasztalása még nem okoz közvetlen kárt, csak akkor válik veszélyessé, ha az utazó energiát és vizet pazarol a délibáb követése közben."
Az alábbiak közül a részlet melyiket nem említi mint a sivatagi utazókra néző potenciális veszélyt?,D: A leégést
A részlet szerint melyik csoport lakosságára volt nagy hatással a felfedezők érkezése?,C: A taínók
A részlet szerint milyen nyelven beszéltek a karibok?,D: Arawakan
"Kinek köszönhető, hogy a síelés rekreációs tevékenységgé vált?",B: A norvégoknak
A részlet szerint nagyjából mikortól tekintenek a síelésre sportként?,D: 17. század
Az alábbiak közül általában mit kapcsolnak Afrika keleti partjainak legnagyobb szigetéhez?,C: A vadon élő állatokat
Mi nem jellemzi a kisebb Kelet Afrikai Szigeteket? ,"C: Híres vadon élő állatok

A kisebb Kelet Afrikai Szigeteket nem jellemzik különösebben híres vadon élő állatok, ellentétben Madagaszkárral, amely a szöveg szerint önmagában is kontinensnek tekinthető a vadon élő állatok vonatkozásában."
A részlet szerint hogyan ünneplik a húsvétot néhány különösen tradicionális egyházban?,B: Szombat esti virrasztással
"Ha egy kubai lakos el szeretne kerülni bizonyos követelményeket az Ecuadorba való belépéskor, elsődlegesen mivel kell rendelkeznie?",D: Amerikai zöld kártyával
Mi nem célja Ecuador utazási követelményeinek?,A: Az utazók számának minimalizálása
"A következők közül mi lehet drágább külföldön, mint otthon?",B: Csúcskategóriás keretek
"Milyen kockázatokkal járhat, ha külföldön vásárolunk csúcskategóriás keretet?",C: Hamisak lehetnek
Az alábbi állítások közül melyik igaz a pénznemek használatával kapcsolatban a Falkland-szigeteken?,C: A falklandi fontot érdemes visszaváltani a szigetek elhagyása előtt
"A részlet alapján, ha az ember az Egyesült Államokból utazik a Falkland-szigetekre, hol lehet különösen hasznos a hitelkártyától eltérő fizetési mód?",C: A távolabbi szigeteken
Melyik eseményt nem társítják a templomi fesztiválokhoz?,A: Egy elefánt születését
Hol láthatunk feldíszített elefántokat?,C: Vonulásokon a templomi fesztiválokon
"A részlet szerint az alábbiak közül melyik a legjobb mód arra, hogy spóroljunk a business- vagy első osztályon történő repülés során?",A: Kifizettetjük a cégünkkel
"A részlet szerint minek a keresése számítana időpazarlásnak, amikor bizonyos osztályú helyeket foglalunk?",C: Kedvezmények
"Mit nem kell hozzáadni, amikor egy afrikai út teljes viteldíját hasonlítjuk össze egy világ körüli út költségével?",B: Az afrikai reptéri illetékek költségét
A részlet szerint miből kínálnak egyre szélesebb választékot a szupermarketek?,A: Készételek
"Mi az, amit egyes szupermarketek biztosítanak, amellyel a készételeket vásárló személyek kedvében járhatnak?",D: Mikrohullámú sütő
"Az alábbiak közül mi az, amit nem feltétlenül fog megérteni egy franciául beszélő belga vagy svájci?",B: Egyes francia szavakat
"Az alábbiak közül mi nem ugyanolyan Franciaországban, mint Belgiumban vagy Svájcban?",B: A számozási rendszer
"Milyen forgatókönyv esetén nem valószínű, hogy gyászesetre szóló viteldíjat ajánlanak fel az embernek?","C: Ha a Lufthansával repül Párizsból az Egyesült Államokba

A gyászesetre szóló viteldíjak csak az Egyesült Államokból vagy Kanadából induló járatok esetén érhetők el, ezért a C opció a helyes válasz."
Mi igaz a gyászesetre szóló viteldíjakra?,D: Közvetlenül a légitársaságnál kell foglalni őket telefonon
"Mikor lehet egy különálló GPS-készülék kényelmesebb, mint egy GPS navigációs alkalmazás használata?","C: Ha olyan helyre megyünk, ahol gyenge a jelerősség"
"Mi nem jó indok arra, hogy egy különálló készülékkel szemben GPS navigációs alkalmazást használjunk?",A: Nem kell aggódnunk az adatkapcsolat miatt
"A részlet szerint hogyan garantálhatjuk, hogy megfelelő hajóra kerüljünk?","C: Olyan ügynöknél foglalunk, aki a galápagosi utazásra specializálódik"
"A részlet szerint az alábbiak közül melyik taktikát nem használják arra, hogy a kaszinóban tartsák a vendégeket?",A: A természetes fény bősége
A részlet szerint mit kell elkerülnie egy okos szerencsejátékosnak?,A: A túl sok alkohol fogyasztását
A részlet szerint melyik szófajt írják nagy kezdőbetűvel a mondat közepén?,B: A főnevet
A részlet szerint mit nehezíthet meg a főnevek nagy kezdőbetűvel írása?,C: Az írást
"Malajzia vidéki területein melyik gesztus jelenti azt, hogy „gyere ide”?",B: Az integetés
"A részlet szerint melyik gesztus jelentheti azt, hogy „gyere vissza”?",A: A befelé fordított tenyérrel történő integetés
A részlet szerint mi okozza a gleccserhasadékokat?,B: Az instabil gleccserek
A részlet szerint az alábbiak melyikét rejthetik el a hóhidak?,A: Repedések
A részlet alapján melyik helyszín meglátogatása előtt kell az utazóknak további biztonsági intézkedéseket tennie?,B: A Goma körüli területek
Az alábbiak közül melyik lenne rossz tipp egy Gomában tartózkodó utas részére?,"A: Az Észak-Kivuban folyó harcok szórakoztatóak

Ez egy rossz tipp lenne, mivel a harcok veszélyesek és nem szórakoztatóak."
Egy augusztusi kezdetű körzeten kívüli engedély mikortól érhető el?,B: Április 1.
Milyen szabállyal védik a kanyont?,D: Korlátozott számú engedélyt adnak ki
Az alábbiak közül melyiket találhatjuk meg a legkisebb eséllyel a részletben leírt típusú hotelekben?,"D: A közelmúltban felújított, modern fejlesztésű szobákat."
A részletben bemutatott információk alapján a következő ajánlatok melyikét részesítik előnyben a legkisebb eséllyel a hotelek vendégei?,"D: A barátságos szobaárakat

A részlet alapján a vendégek kisebb valószínűséggel részesítik előnyben a barátságos szobaárakat, mivel a szöveg azt sugallja, hogy a szállodák inkább exkluzív és előkelő jellegűek, ahol a gazdagok és hírességek szállnak meg, és ahol a régimódi felszereltség és a szolgáltatások inkább vonzó tényezők."
A részlet szerint mit érdemes elkerülnie a Grönlandot meglátogató turistáknak?,D: Grönland lakosaira „eszkimóként” hivatkozni
A részlet szerint az alábbiak közül melyik dolog okozhat legnagyobb valószínűséggel problémát a Grönlandra felkészületlenül ellátogató utazóknak?,C: Időjárás
Az alábbiak közül melyiket használják jelenleg központi köztérnek?,A: Jardín de la Unión
A részlet szerint az alábbiak melyike nem a Jardín de la Unión kertben található?,D: Egy régi kolostorépület
A részlet alapján az egynapos kirándulásokról szóló alábbi állítások melyike tekinthető pontosnak?,"A: Minimális mértékben kell felkészülni az egyszerű terepen történő egynapos kirándulásokra  
B: A távolságok változók, de mindegyiket végig lehet járni egy napon belül  
C: A közepes erőnlétű emberek általában élvezik ezt a tevékenységet  

Az állítások közül D nem tekinthető pontosnak, mivel a részlet kifejezetten említi, hogy egy szabadban eltöltött nap csecsemők és óvodás gyermekek számára is könnyedén megvalósítható, bár több előkészületre lehet szükségük."
A részlet szerint milyen esetben igényel nagyon minimális felkészülést egy egynapos kirándulás?,B: Ha egyszerűbb útvonalat érint
Mi a különbség a rogalandi és agderi fennsíkok és Norvégia többi része között?,D: Gyakran hangafélék borítják őket
A részlet szerint a következők melyike nem jellemző Norvégiára?,B: Erdős fennsíkok
Mikor látogassák meg a síelés iránt érdeklődő turisták a hegyi állomásokat?,A: Télen
A részlet szerint általában mikor tartózkodik a legtöbb turista a hegyi állomásokon?,C: Az indiai nyár folyamán
"Mit nem szabad tenni, ha egy olyan hajót keresünk, amelynek segítségre van szüksége?",D: Nem foglalkozni a többi csónakstoppossal
"Mit tegyünk a kikötőben, ha egy olyan hajót keresünk, amelynek segítségre van szüksége?",A: Lépjünk kapcsolatba matrózokkal
"Melyik helyszín tetszene egy olyan turistának, aki a sziget gyarmati múltjára kíváncsi?",A: Az északi part
"Melyik helyszín tetszene egy olyan turistának, aki a döbbenetes kilátásokat preferálja?",D: A kowlooni vízpart
"Mi az az alkatrésze egyes nyergeknek, amelyek csökkentik annak a kockázatát, hogy a lovas lába beleakadjon a kengyelbe?",B: Biztonsági rudak
"A lovaglócsizma melyik része növeli a lovas biztonságát, ha kengyelt használ?",C: Sarok
Mit kínálnak az utazóknak a vendéglátóhelyeket tömörítő hálózatok?,A: Szállást helyi szállásadóknál
A részlet alapján az alábbi kijelentések közül melyik nem igaz a vendéglátóhelyeket tömörítő hálózatokra?,A: Az utazók mindig kapnak referenciát a helyi szállásadókról
"A részlet szerint milyen típusú vendég esetében a legkevésbé valószínű, hogy közös hostelszobában találkozunk?",C: Kisgyermekekkel utazó vendég
A részlet alapján az alábbiak közül melyikkel találkozhatunk a legnagyobb eséllyel egy hostelben?,B: Három együtt utazó 22 éves
A részlet szerint az alábbi kijelentések melyike írja le pontosan a bumerángdobást?,D: Csak egyes bumerángok képesek visszarepülni
Az alábbiak közül mit használnak kiemelkedően gyakran a jávai konyhában?,C: Kókuszcukrot
A részlet szerint mi terjeszt egy ragályos betegséget?,A: A fertőzött emberek
"A részlet szerint miről nem ismert, hogy fertőző betegséget okozhat?",A: Az oltásokról
Melyik esetben lenne megfelelő a felhasználó számára a webes proxy választása a személyes VPN helyett?,C: Ha a felhasználó elsődlegesen http-forgalmat irányít át
"A részlet szerint az alábbi, VPN-ekkel és webes proxykkal kapcsolatos állítások közül melyik nem igaz?",D: A VPN-ek csak http-forgalmat tudnak átirányítani
"Mi teszi lehetővé, hogy valaki a közvetlen környékén kívüli telefonszolgáltatót használjon?",A: Az interneten átirányított hívások
"A részlet szerint mit kell tenni, hogy fogadni lehessen bizonyos hívásokat?",A: Globális telefonszámot kell vásárolni
Az alábbiak közül melyik nem írja le pontosan az olasz szavak kiejtését?,"D: A legtöbb szó kiejtése változik a következő magánhangzótól függően

Ez az állítás nem írja le pontosan az olasz szavak kiejtését, mivel elsősorban a ""c"" és ""g"" betűkre vonatkozik a kiejtés változása a következő magánhangzótól függően, nem pedig a legtöbb szóra."
Az alábbiak közül Izmir mely jellemzői alakultak ki a modern idők előtt?,D: A piros cseréptetők
Az alábbiak közül melyik nem jellemző Izmirre?,B: A légköre a hagyományos törökországi légkört tükrözi
Minek a megtekintését jelenti a hanami?,A: Cseresznyevirágok
"Ki tartotta az első partikat, amelyeken a cseresznyevirágzás megtekintése volt a téma?",C: A japán uralkodó
A részlet szerint Jeruzsálem alább említett aspektusai közül melyik vonzhatja legkevésbé a turistákat?,"B: Az, hogy Izrael fővárosa"
"Az alábbiak közül mit nem említ a részlet, mint Jeruzsálem ismert jellemzőjét?",B: A politikai hatást
A részlet szerint milyen utazó számára nem volna előnyös a Wild Card kártya megvásárlása?,"B: Egy olyan utazó, aki csak a Kruger Nemzeti Parkot látogatja meg"
Melyik állítás nem jellemzi pontosan a Kruger Nemzeti Parkot?,C: Ez a legkisebb dél-afrikai nemzeti park
Az alábbiak közül mi jelenthet veszélyt a mászókra a hegy meredekebb szakaszain?,A: A nedves körülmények
Az alábbi állítások közül melyek nem tükrözik pontosan a Machu Picchu-hoz vezető hegyi út felfelé tartó szakaszát?,"B: A meredekebb szakaszokon nincsenek korlátok

Az állítás nem pontos, mivel a leírás szerint az út meredekebb szakaszain acélkábelek biztosítanak támogató korlátot."
A részlet szerint az alábbiak közül melyik nem képezi kiemelt részét a mallorcai konyhának?,C: Gabona
A részletben olvasható információk alapján melyik kijelentés nem igaz a hangi ételekre?,"A: A geotermikus hangihoz tűzből származó forró köveket használnak a lyuk melegítésére

Ez a kijelentés nem igaz, mert a geotermikus hangi esetében a talajt természetes úton a geotermikus hőség melegíti fel, nem pedig tűzből származó forró kövekkel."
Az alábbiak közül melyiket nem szokás a hangi lyuk melegítésére használni?,"A helyes válasz az ""A: Földgáz"". A hangi lyuk melegítésére általában forró köveket és geotermikus hőt használnak, de földgázt nem."
Mivel lehet kivívni egy szerzetes vagy apáca elismerését?,A: Élénk színű sál viselésével
"Az alábbi ruházati cikkek közül melyikről nem valószínűsíthető, hogy kölcsönözni lehet egy kolostorban? ",B: Rövidnadrág
"Mikor lehet egy látogatónak a legtöbb esélye arra, hogy megtekintse a csillagokat az antarktiszi területek meglátogatásakor?",C: A téli hónapokban
A műholdas telefon mikor nem megfelelő alternatívája a mobiltelefonnak?,A: Ha a műhold rálátása akadályozva van
"Milyen esetekben jobb egy műholdas telefon, mint egy mobiltelefon?",B: Hajóúton
"Mihez kapcsolódott a konfliktus, amely a Dnyeszter Menti Moldáv Köztársaság létrejöveteléhez vezetett?",B: Az etnikumokhoz
"Az alábbiak közül mi más a Dnyeszter Menti Moldáv Köztársaságban, mint Moldova többi részében?  ",D: A pénznem
"A részlet alapján mikor látogasson el egy utazó Montevideóba, ha el akarja kerülni a szeles körülményeket?",C: Amikor az északi féltekén nyár van
"A részlet alapján mikor látogasson el egy olyan utazó Montevideóba, aki inkább a hűvösebb éghajlatot kedveli?",B: Amikor az északi féltekén nyár van
"A részlet szerint a következők melyikét társítjuk egy ismert graffitiművészhez, szemben a vandalizmussal?",A: A graffitieseményeket
A zenei fesztiválok melyik részét tekinti néhány résztvevő az élmény elengedhetetlen részének?,B: A helyszínen való táborozást
"A részlet szerint mire figyeljen leginkább egy fesztivál résztvevője, ha olyan táborhelyet szeretne, amely közel van a zenéhez?",D: A korai bejutásra
"A részlet szerint mit érdemes a látogatóknak kerülnie, amikor belevetik magukat az éjszakai életbe Új-Mexikóban?",B: A kisvárosi bárokat
A részlet szerint hol találhat legnagyobb eséllyel jól ismert szórakozási lehetőségeket egy látogató Új-Mexikó északi részében?,C: Egy Santa Fe melletti kaszinóban
Milyen italt kerüljenek a költségtudatos utazók?,D: A gyümölcslevet
A részletben leírt terület alapján az alábbi italrendelések közül melyiket érti félre legkönnyebben egy pincér?,D: Flat white
Mely csoport kezdte a gyarmatosítás három évszázadig tartó időszakát?,D: A spanyolok
"A részlet szerint hogyan lehet a legkönnyebben elérni, hogy egy párizsi megnyíljon az ember előtt?",C: Illedelmesen kell viselkedni
A részlet szerint az alábbiak közül melyiket nem tartják a párizsiak sztereotipikus jellemzőjének?,C: Játékosság
Milyen előnyt nyújt az első osztály a Cape Town-i MetroRail-en?,B: Nincs rajta olyan sok ember
A részlet szerint mi van minden ingázó vonaton Cape Townban?,D: Első és harmadosztályú kocsik
Az alábbiak közül valószínűleg mit nem okoz egy kártevő állat?,D: Sérülést okozhatnak
Hol vásárolhatók előre fizetett telefonkártyák?,C: Sarki üzletekben
Hogyan vehetők igénybe az egyes kártyák által kínált jobb hívási tarifák?,B: Ingyenes telefonszámokon keresztül
A részlet szerint a következő fák közül melyik kevésbé gyakori a Plitvicei-tavak nemzeti parkban?,B: Tölgy
A következő ritka állatok közül melyik található meg a Plitvicei-tavak nemzeti parkban?,D: Siketfajd
A részlet szerint ténylegesen mivel kapcsolatban segítenek a régiókódok?,B: A piacok irányításával
"Az alábbiak közül melyik egy olyan hazugság, amelyet a médiavállalatok terjesztenek a régiókódokkal kapcsolatban?",B: Segítenek az illegális másolás elkerülésében
Hazaérkezéskor melyik folyamat számít általában formalitásnak?,A: Bevándorlási ellenőrzés
"Az alábbiak közül mit kell tudni, mielőtt hazaérkezünk?",B: Hogy be kell-e jelenteni a törvényi korlátok feletti tárgyakat
"A részlet szerint minek a bősége teszi lehetővé, hogy a hegymászók folyamatosan új útvonalakat fedezzenek fel a Cochamó-völgyben?",D: Falak
A részletben szereplő információk szerint melyik cég biztosítja a legtöbb átkelési lehetőséget a déli féltekén?,B: Star Alliance
Melyik cég biztosítja a legkevesebb óceán feletti átkelési lehetőséget a déli féltekén?,D: SkyTeam
Melyik túraszervezet volt a Global Running Tours utódja?,B: Go Running Tours
A részlet szerint hány különböző futótúra-szervezet összekötésében segít a Global Running Tours?,C: Több tucat
"Mit tegyen egy turista, ha a lehető legtisztábban szeretne megfigyelni egy gepárdot?",C: Használjon távcsövet
A részlet alapján milyen típusú állattal találkozhat leginkább a látogató egy járműves szafaritúrán?,B: Zsiráffal
A részlet szerint mi csökkentheti az utazás költségét?,B: Négytagú csoport keresése
A részlet alapján valószínűleg ki tudná kiharcolni a legkedvezőbb utazási tarifákat?,D: Egy öttagú csoport
A részlet szerint mi járult hozzá San Francisco világszintű elismertségéhez?,A: Gyakori jelenléte különböző művészeti és médiaalkotásokban
A részlet alapján az alábbi állítások melyike nem igaz San Franciscóra?,D: A gazdaság teljes mértékben a turizmustól függ
"A részlet szerint milyen utazó esetében nem valószínű, hogy jól jár, ha egy utazási ügynök szolgáltatásait veszi igénybe?",B: Spontán utazó esetében
Az alábbiak közül melyiket nem említi a részlet az utazási ügynökön való foglalás előnyeként?,A: Gyorsabban megszerzett utazási dokumentumok
A részlet szerint mire nem képesek a valós idejű szövegfordító alkalmazások?,D: Az esetek 100%-ában pontos fordításra
Mi teszi lehetővé a fordítások offline elvégzését?,C: Nyelvi adatok letöltése
A következők közül mely nem vált ki lavinát?,A: Tapadós hó
A részlet szerint az alábbiak közül miből lesz a lavina?,C: A túl nagy hómennyiség a meredek lejtőkön
A részlet alapján mely összetevőkön alapul a curry?,B: Gyógynövények és fűszerek
A curry melyik összetevője helyett használnak bizonyos területeken kókusztejet?,C: Joghurt
"Miért kell megkerülni a Transzantarktiszi-hegységet, mielőtt a fennsíkra érünk?",C: A speciális traktorok nem mozgékonyak
A South Pole Traverse mentén mit jelölnek zászlókkal?,C: Hóval teli gleccserszakadékokat
"A részlet mit nem említ azok közül, amivel kapcsolatban a turistáknak tisztában kell lennie Dél-Afrika felfedezése közben?",C: Dél-Afrika szinte összes szomszédos országa stabil
"A részlet alapján mi lenne rossz tanács azoknak a turistáknak, akik kocsival szeretnék felfedezni Dél-Afrikát?","B: Habár 4x4-es autó javasolt, a legtöbb hely átlagos járművel is elérhető

Ez rossz tanács lenne, mert a szöveg alapján sok helyet csak nagy tengelytávú 4x4-el lehet megközelíteni."
"A részlet az alábbiak közül mit nem említ, mint a csomagok őrizetlenül hagyásával kapcsolatos potenciális veszélyt?",C: Összekeverhetjük a csomagjainkat máséival
Mit nem említ a részlet a drogfutárkodással kapcsolatban?,"D: A hatóságok elkobozhatják a csomagjainkat, akkor is, ha nincs nálunk drog"
"Milyen italt nem említ a részlet, mint aminek az elkészítését érdemes kipróbálni egy otthoni pihenés során?",C: Sör
"A következők közül melyiket érdemes meglátogatni egy otthoni pihenés során, ha a városunk az alkoholfogyasztási kultúrájáról ismert?","C: Olyan pubok, amelyekbe nem járunk rendszeresen"
Hol találhatók a galambokat ábrázoló szobrok?,B: A templomkertben
Melyik vízumtípusnál kell esetlegesen bizonyítani a megfelelő anyagi támogatás meglétét?,D: Diákvízum
"Kinek az esetében a leginkább valószínű, hogy meghosszabbított vízumra lesz szüksége?",C: Egy nemzetközi diák
Mikor kell a leginkább vigyázni a moszkitókkal?,A: A nyári hónapokban
"A részlet szerint mit kell kerülnünk, hogy elkerüljük a moszkitókat, ha az esőerdőben vezetünk?",A: A jármű ajtóinak túl sokáig tartó nyitva tartását
A részlet szerint az alábbi állítások közül melyik nem igaz a Sundarbans területével kapcsolatban?,B: Teljes területének felét mocsár borítja
Az erdő melyik része fekszik India területén?,A: A Sundarbans Nemzeti Park
"A részlet szerint ki az, akinél a legvalószínűbb, hogy legalább korlátozott mértékben megérti az angol nyelvet?",B: Fiatalabb személyek
A részlet szerint minek lehet nehéz a kiejtése?,B: A címeknek
"A részlet szerint melyik forgatókönyv lenne ideális azon utazó számára, aki azt tervezi, hogy a kerületközi állomásról utazik busszal?","A helyes válasz: A: Az utazó Jakarba tart, és már vásárolt jegyet. 

Ez az opció azért ideális, mert az utazó előre megvásárolta a jegyét, amely ajánlott, mivel a kerületközi buszok gyakran megtelnek. Emellett Jakar irányába is megy, amely kifejezetten meg van említve a részletben, mint olyan célállomás, ahova a buszok 06:30 és 07:30 között indulnak."
"Mi lenne jó tipp egy olyan turista számára, aki kelet felé szeretne utazni a kerületközi buszállomásról?",B: Vegyen előre jegyet
Az alábbiak közül melyik nem írja le pontosan Timbuktut?,C: Repülőgéppel nem érhető el
"Az alábbi, Timbuktuval kapcsolatos tények közül melyik igaz?",A: A város elérhető repülőgéppel
Eredetileg mikor tartották volna a nyári olimpiát? ,D: 2020. július
A részlet alapján mikor válik egy tölcsér tornádóvá?,D: Amikor földet ér
Az alábbiak melyike a tornádók pontos jellemzője?,B: Gyakran nehéz tárgyakat mozgatnak
A részlet alapján honnan szerezzen tanácsokat egy utazó a célvárosa politikai helyzetével kapcsolatban?,D: A saját kormányától
Utazási figyelmeztetés esetén valószínűleg mit nem fog megtapasztalni egy külföldi lakos?,D: Részletes információkat az ország politikai helyzetéről
A részlet szerint milyen típusú utazásnál van a legkisebb szükség egy utazási ügynök foglalási segítségére?,"A: Egy munkahelyi konferenciára való utazásnál egy olyan városban, amelyet az utazó már meglátogatott"
A részlet szerint melyik esetben lehet a leghasznosabb az utazási ügynök segítsége egy utazó részére?,B: Ha az utazó először érdeklődik különleges utazás foglalása iránt
"A részlet szerint mi segíthet egy utazónak abban, hogy elkerülje a csalódást egy új hely meglátogatásakor?",A helyes válasz: B: Ismeretlen ételek megkóstolására való hajlandóság.
"A részletben szereplő információk alapján milyen típusú személy lehet csalódott, amikor külföldre utazik?","C: Az, aki nem nyitott"
"Az alábbiak közül mi nem javasolt olyan utazó részére, aki először látogat meg egy fejlődő országot?","B: Az első néhány napban ne essen túlzásba az ételekkel kapcsolatban

Ez az opció nem szerepel az eredeti tanácsok között, így nem javasolt az első alkalommal fejlődő országot látogató utazó számára."
"Az alábbiak közül a részlet mit említ, mivel nem szabad túlzásba esni, amíg megszokunk egy fejlődő országot?",D: Minőségi hotelekkel
"Az alábbi opciók közül melyik lenne a legjobb egy biztosítottnak, aki magánál szeretné tartani a biztosítása virtuális másolatát, de nem biztos, hogy lesz internet-hozzáférése?",C: A laptopja memóriájában tárolja a másolatot
A részlet szerint az alábbiak közül minek nem kell szerepelnie a biztosítási iraton?,D: A biztosított e-mail-címének
A részlet szerint melyik negatívméret tükrözi a leggyakrabban használt filmformátumot?,C: 35 mm-es negatív
Az alábbi filmformátumok közül melyik biztosít a DSLR-hez hasonló felbontást?,A: 35 mm-es film
"A részlet szerint az alábbiak közül melyik lenne az utolsó lépés, ha az ember utazási írási vállalkozást indít?",C: Saját weboldal felépítése
"Az alábbi képességek közül melyiket kell először tökéletesíteni, ha az ember utazási írási vállalkozást indít?",A: A blogolást
Milyen éghajlatú területeken fordulnak elő gyakran emésztési problémák?,C: Meleg éghajlaton
A részlet szerint a rendszeres kitettség minek az immunitásához vezethet?,B: Helyi baktériumok
A következők közül melyik a schengeni övezeten belüli utazás előnye?,"A: Több vízumkérelem elkerülése  
B: Pénzt spórolunk  
C: Több útlevél-ellenőrzés elkerülése  

Az opciók közül az A, B, és C mind helyesek. Az előnyök közé tartozik, hogy elkerülhető a több vízumkérelem beadása, pénzt takarít meg, és kevesebb útlevél-ellenőrzéssel jár az utazás. Az opció D nem helyes, mivel az utazáshoz továbbra is szükség van útlevélre, csak nem kell azt minden határátlépésnél ellenőriztetni a schengeni övezeten belül."
Mi nem található már meg Tutanhamon sírjában?,D: A kincsek
A részlet szerint melyik vancouveri hely lenne a legkevésbé vonzó a költségtudatos utazók részére? ,D: A Whistler
A részlet szerint valószínűleg melyik helyszín kínálja az utazóknak a leginkább autentikus vancouveri élményt?,A: A Bowen-sziget
"A részlet szerint mikor érdemes az utazóknak meglátogatni a vízesést, ha akadálytalan kilátást szeretnének?",D: Az esős évszakon kívül
"A részlet szerint mi az előnye annak, ha november és március között látogatjuk meg Victoria Falls-t?",C: Drámai kilátás a vízesésre
"A részlet szerint az alábbiak közül mi nem javasolt, amikor drón segítségével készítünk felvételeket?","D: Felvételek készítése csak olyan zsúfolt területen, ahol a drón nem lesz észrevehető"
"A részlet szerint hol a legjobb felvételt készíteni, ha drónt használunk?","D: Olyan területeken, amelyekre vonatkozóan előre beszereztünk engedélyeket"
A részlet alapján a vízumfolyamat regisztrációs követelményeivel kapcsolatban melyik állítás hamis?,B: Minden ország megköveteli a regisztrációt a helyi hatóságoknál
"Az alábbi helyek melyikére ne menjen a turista, ha el szeretné intézni a regisztrációját?",C: A helyi postára
Kinek nem lenne előnyére az utazás közbeni önkénteskedés?,"B: Valakinek, aki jelentős fizetésre vágyik"
A részlet szerint milyen szempontból segíti a költségtudatos utazót a külföldi önkénteskedés?,C: Néha felajánlanak szállást és ételt
"A részlet alapján mi tekinthető az átlagos utazástól eltérőnek, ha meglátogatjuk a Walt Disney Worldöt?",B: Egy távolabbi hotelben szállunk meg
A Walt Disney Worldről szóló alábbi állítások közül melyik nem igaz?,A: A park-hopper jegyek átruházhatók más utazókra
A részlet szerint az alábbi problémák közül milyen tematikájú szakmai képzés vagy kiadvány megjelentetése a legkevésbé valószínű?,C: Felkészülés háborús övezetekre
"A részlet szerint melyik az a témakör, amely esetében a legvalószínűbb, hogy érinti egy szakmai képzés?",D: Ellenséges környezetek
"A részlet szerint mi a legjobb mód arra, hogy elkerüljük a potenciálisan fertőzött vizet?",B: Palackozott vizet vásárolunk
"A részlet szerint mi az, ami még a tapasztalt úszók számára is szinte lehetetlen?",C: Úszás az áramlással szemben
"Mit tegyen az ember, ha áramlásba kerül?","A: Próbáljon meg kijutni az áramlás sodrából úgy, hogy egy másik irányba úszik, majd ússzon vissza a partra"
A részlet szerint milyen helyen érdemes meglátogatni egy kastélyt egy nyaralás keretében?,C: A Rajna völgyében
A részlet szerint az alábbiak közül mi nem javasolt a területre utazó nők részére?,A: Tartózkodjanak a családi állapotuk közlésétől
A részletben leírt terület alapján mi lehet hasznos tipp női utazók részére?,D: Kéretlen próbálkozások esetén legyen határozott a férfiak visszautasításával kapcsolatban
"A részlet alapján milyen helyzetben lehet egy természetfotósnak szüksége arra, hogy különleges lencsét használjon?",A: Ha különösen kis állatokat fényképez
Az alábbiak közül mit nem említ a részlet mint potenciális kihívást a természetfotósok részére?,C: A szükséges lencsék beszerzése
"Az alábbiak közül melyikről a legkevésbé elképzelhető, hogy problémát okoz a hegyi hágókon vezetőknek?",A: Az erős forgalom
"Mi az, ami valószínűleg megegyezik a különböző országokban a jövedelemadó tekintetében?",C: Befizetés helye
"A részlet szerint, ha az ember külföldön dolgozik, de valahol máshol él, valószínűleg hol kell befizetnie a jövedelemadóját?",A: Ahol általában él
