question,gpt_reply
"পাঠাংশৰ ওপৰত আধাৰ কৰি, ৰোগটোৰ বিৰুদ্ধে কোনটো পৰিমাপ সুৰক্ষা অন্তিমবাৰ কাৰ্যকৰী কৰা হ'ব?",A: কীটনাশক
ৰোগটো মানুহলৈ কেনেকৈ স্থানান্তৰিত হয়?,A: মহ
দ্বিতীয় বাক্যটোৰ বিফলতাই কি ফলাফললৈ লৈ যাব পাৰে?,B: সমকামী নাগৰিক সংঘৰ ভৱিষ্যতৰ অধিকাৰ
"পাঠাংশ অনুসৰি, দ্বিতীয় বাক্যটো কেতিয়া বিলোপ কৰা হৈছিল?",C: সোমবাৰে
পানামা পেপাৰছ কাৰ ওচৰত লিক হৈছিল?,B: প্ৰেছ
"পাঠাংশ অনুসৰি, ব্ৰিটিছ সংবাদ মাধ্যমৰ দাবী অনুসৰি সম্পদ লুকুৱাবলৈ ব্যৱহৃত বহুতো কোম্পানী কোনে পৰিচালনা কৰিছিল?",C: ডয়চে বেংক
নিম্নলিখিত কোনটো বিমান দুৰ্ঘটনাত আটাইতকৈ বেছি মৃত্যু হৈছিল?,A: ইৰাণৰ পৰা আৰ্মেনিয়ালৈ যাওঁতে হোৱা বিমান দুৰ্ঘটনা
নিম্নলিখিত কোনটো ইৰাণত বহুবাৰ সংঘটিত হোৱা বিমান দুৰ্ঘটনাৰ কাৰণ নহয়?,B: নতুন বিমান ক্ৰয়ৰ অনুমতি দিয়া বাজেটৰ অভাৱ
নিম্নলিখিত কোনটো ইৰাক অধ্যয়ন গোটৰ প্ৰতিবেদনত অন্তৰ্ভুক্ত কৰা হোৱা নাছিল?,"B: এটা ঘোষণা, এই যে কিছুমান পৰিৱৰ্তনৰ সৈতে, ইৰাকত বৰ্ধিত হিংসা পৰিহাৰ কৰিব পাৰি"
নিম্নলিখিত কোনটো ইৰাক অধ্যয়ন গোটে ইয়াৰ প্ৰতিবেদনত অনুৰোধ কৰা নাছিল?,A: বৰ্ধিত হিংসা বন্ধ কৰাৰ গেৰাণ্টি ঘোষণা
"আৰক্ষীৰ মতে, যাক প্ৰভেঞ্জানোৰ এগৰাকী গুৰুত্বপূৰ্ণ ব্যক্তি বুলি গণ্য কৰা হৈছিল?",B: লো পিকোলো
"পাঠাংশত দিয়া তথ্যৰ ওপৰত আধাৰ কৰি, ফেলকনৰ মৃত্যুৰ কাৰণ কি আছিল?",A: ৰিনা-চালিত যুদ্ধৰ সময়ত তেওঁ নিহত হৈছিল
নিম্নলিখিত কোনটো হিতোশী ছাইটোৰ প্ৰশংসাৰ এটা নহয়?,A: দুবাৰৰ বিশ্ব চেম্পিয়ন
ইৱাচাকীয়ে শপত লোৱাৰ পৰা ক'ত পৰিহাৰ কৰিবলৈ সক্ষম হৈছিল?,The correct answer is A: জাপান.
ইৱাচাকিক কোনে আক্ৰমণ কৰিছিল?,C: এটা কুকু্ৰে
এল’ন্স’ৱে কেতিয়া তেওঁৰ ৰেচ সমাপ্ত কৰিছিল?,A: শ্বুমেকাৰে তেওঁৰ সন্মুখৰ চকাটো ক্ষতিগ্ৰস্ত কৰাৰ পাছত
কি কাৰণে শ্বুমেকাৰে তেওঁৰ ৰেচ সোনকালে সমাপ্ত কৰিছিল?,C: ফিচিচেলাৰ ফলত হোৱা চকাৰ ক্ষতি
"পাঠাংশ অনুসৰি, গ্ৰেপ্তাৰকাৰীসকলৰ বাবে জামিন নিৰ্ধাৰণ কৰাটো কাৰ কাম?",A: গ্ৰেপ্তাৰ কৰা বিষয়া
"পাঠাংশত উল্লেখ কৰা অস্থায়ী নিয়ন্ত্ৰণ আদেশ অনুসৰি, গ্ৰেপ্তাৰকাৰীসকলক ২৪ ঘণ্টাতকৈ অধিক সময় ধৰি ৰাখিবলৈ কি থাকিব লাগিব?",D: এটা শুনানী
"পাঠাংশ অনুসৰি, বাতিল কৰা পলায়নৰ বিষয়ে বুজাবলৈ কোনটো কাৰণ ব্যৱহাৰ কৰা হোৱা নাছিল?",B: সংবিধানৰ এক বিৰোধ
পলায়নক অৱশেষত কূটনীতিজ্ঞসকলৰ দ্বাৰা কিয় অপ্ৰয়োজনীয় হিচাপে গণ্য কৰা হৈছিল?,C: সংবিধানত দ্ব্যৰ্থকতা দেখিবলৈ পোৱা গৈছিল
এফএটিএ-ৰ বাবে ন্যায়িক সেৱা কোনে প্ৰদান কৰে?,B: ৰাজনৈতিক এজেণ্ট
"""এফএটিএ-ৰ """"ৰাজনৈতিক এজেণ্ট""""ৰ সম্পৰ্কত নিম্নলিখিত কোনটো মন্তব্য সঁচা নহয়?""",C: তেওঁলোকে পাকিস্তানৰ সংবিধানখন মানি চলে
এমা ষ্টোনক কোনটো বঁটাৰ বাবে মনোনীত কৰা হৈছিল?,C: শ্ৰেষ্ঠ অভিনেত্ৰী
কোনটো পুৰস্কাৰৰ বাবে চিনেমাখন মনোনীত হোৱা নাছিল?,B: শ্ৰেষ্ঠ ভিজুৱেল এফেক্ট
ভূমিকম্পৰ পিছত তলত দিয়া কোনটো কাৰ্যকৰী হৈ আছিল?,D: নিগাটাৰ এটা শক্তি প্ৰকল্প
"পাঠাংশ অনুসৰি, তলত দিয়া কোনটো ভূমিকম্পৰ ফলত ক্ষতিগ্ৰস্ত হৈছে?",C: কিছুমান পথ
"পাঠাংশ অনুসৰি, তলৰ কোনটো বিষয় দস্তাবেজত অন্তৰ্ভুক্ত কৰা হোৱা নাই?",B: 1967 চনৰ যুদ্ধৰ কাৰণ
তলৰ কোনটো পেলেষ্টাইনৰ দাবীসমূহৰ এটা নহয়?,B: জৰ্ডান উপত্যকাত বৰ্তমানে থকা সামৰিক বাহিনীৰ উপস্থিতি
মায়ে কোনখন দেশত আইন অধ্যয়ন কৰিছিল?,A: আমেৰিকা যুক্তৰাষ্ট্ৰ
"পাঠাংশ অনুসৰি, কোনখন দেশৰ পোষকতাই মাৰ নিৰ্বাচনী বিজয়ত সহায় কৰিছিল?",D: চীন
"পাঠাংশত উল্লেখ থকা অনুসৰি, চহৰ এৰি যোৱাৰ আগতে কেৰ'লিন উইলছনে কাৰ বাবে কাম কৰিছিল?",C: অ’এইচএ
"ছিজনটোৰ চাৰিটা ৰেচ বাকী থকা অৱস্থাত, ড্ৰাইভাৰ্ছ চেম্পিয়নশ্বিপৰ চতুৰ্থ স্থানত কোন বিৰাজমান আছে?",D: ব’য়াৰ
"পাঠাংশত উল্লেখ থকা ৰেচৰ মতে, ড্ৰাইভাৰ্ছ চেম্পিয়নশ্বিপত কাহনেৰ কিমান পইণ্ট আছে?",A: 2220
"পাঠাংশ অনুসৰি, মানুহে কিমানবাৰ উল্কাপিণ্ড পৰা দেখিছে যি পিছলৈ মংগলগ্ৰহৰ মূলৰ বুলি প্ৰমাণিত হৈছিল?",B: পাঁচবাৰ
"পাঠাংশত উল্লেখ থকা অনুসৰি, মূলত মংগলগ্ৰহৰ বুলি পোৱা শিলবোৰৰ বিষয়ে কোনটো কথা সঁচা?",D: 34 টা আছে
চুমেকাৰে কেতিয়া অৱসৰ গ্ৰহণ কৰিছিল?,B: তেওঁৰ সপ্তম চেম্পিয়নশ্বিপ জয়লাভৰ পিছত
মাছা কেতিয়া আঘাতপ্ৰাপ্ত হৈছিল?,A: গ্ৰেণ্ড প্ৰিক্স এটাৰ সময়ত
"পাঠাংশ অনুসৰি, ব্যৱস্থাপনাৱে এঅ’এল-ক কেনেদৰে প্ৰভাৱিত কৰিব?",C: এঅ’এল-ৰ ব্যৱহাৰকাৰীসকলক য়াহু আৰু মাইক্ৰছফ্টৰ ব্যৱহাৰকাৰীসকলে প্ৰতিদ্বন্দিতা কৰিব।
নতুন ব্যৱস্থা অনুসৰণ কৰি তলৰ কোনটো শেষ হ'ব পাৰে?,C: এঅ’এল-ৰ নিজৰ গতিত বজাৰ বিকাশ কৰাৰ স্বাধীনতা
আক্ৰমণত নিহতসকলৰ কিমান জন লোক আৰক্ষী বিষয়া নাছিল?,"To answer the question, we need to assess the provided details from the scenario:

1. Two police officers were killed.
2. More than 20 people were injured, of whom 19 were police officers.

From the information, it is clear that exactly two individuals were killed in the attack, and both were police officers. Therefore, no one else (non-police personnel) was mentioned as being killed.

This implies that the number of non-police personnel killed in the attack is:

C: 0

So, the correct answer is C: 0."
আক্ৰমণটোত অভিযুক্ত বুলি সন্দেহজনক ব্যক্তিজনৰ বিষয়ে কোনে অৱগত কৰিছিল?,A: পুলিচে
"ফ্লৰিডাৰ বিজয়ীজনে সকলো-ৰাজ্য-লয় বুলি থকা সামাজিক মৰ্যাদাৰ বাবে, মিট ৰমনিক কি প্ৰদান কৰা হৈছিল?",C: ৰাজ্যৰ সকলো প্ৰতিনিধি
"পাঠাংশ অনুসৰি, প্ৰাথমিক নিৰ্বাচনত গিনগ্ৰিছে কিমান শতাংশ ভোট লাভ কৰিছিল?",B: 32 শতাংশ
"পাঠাংশ অনুসৰি, ক’কাচৰ ফলাফলৰ পিছত কোনে আৰু নিৰ্বাচনত উঠা নাছিল?",B: বেছমেন
"পাঠাংশ অনুসৰি, ককাচৰ ফলাফলৰ পিছত কোনে আন এগৰাকী প্ৰাৰ্থীৰ বিষয়ে ভূয়সী প্ৰশংসা কৰিছিল?",B: গিনগ্ৰিছ
2015 চনৰ আগতে অনুষ্ঠানটো একমাত্ৰ কোন স্থানত প্ৰদৰ্শিত হৈছিল?,A: টগিনেট ৰেডিঅ'
ষ্টেশ্যনটোৱে অনুষ্ঠানটোক কেনে ধৰণৰ স্পিন থকা বুলি বৰ্ণনা কৰিছে?,B: কাৰিকৰী বিষয়ত অতি জ্ঞানী
ডেভিদ হেডলীয়ে এনেকুৱা কি সংগ্ৰহ কৰিছিল যিয়ে শেষত গৈ উগ্ৰপন্থী দলটোৰ আক্ৰমণত সহায় কৰিছিল?,A: তথ্য
মুম্বাইলৈ যাত্ৰা কৰিবলৈ উগ্ৰপন্থী দলটোৱে কোন ধৰণৰ পৰিবহনৰ ব্যৱহাৰ কৰিছিল?,C: নাও
পাঠাংশত উল্লেখ কৰা কোনটো বিবৃতিয়ে নাডাল আৰু ৰাওনিকৰ ব্ৰিছবেন অপেন খেলৰ ফলাফলক সঠিকভাৱে প্ৰতিফলিত কৰে?,A: ৰাওনিকে নাডালক পৰাস্ত কৰে
"পাঠাংশ অনুসৰি, প্ৰথম চাৰ্ভৰ পিছত নাডাল আৰু ৰাওনিকৰ খেলখনৰ ফলাফল কি আছিল?",D: ৰাওনিকে নাডালক পৰাস্ত কৰে
নেকেড নিউজৰ তিনিটা নতুন সম্প্ৰচাৰত কোনটো ভাষাৰ কাৰ্যসূচী অন্তৰ্ভুক্ত কৰা হোৱা নাই?,C: জাপানী
"পাঠাংশ অনুসৰি, নতুন নেকেড নিউজৰ সম্প্ৰচাৰ কোন কোন ঠাইত উপলব্ধ নহ'ব?","Based on the passage, the new Naked News broadcasts are available on television, web, and mobile devices. Therefore, they will not be available in theaters. 

The correct answer is: C: থিয়েটাৰসমূহত"
কিমানজন প্ৰতিযোগীয়ে জায়েণ্ট শ্লেল’ম সম্পূৰ্ণ কৰা নাছিল?,D: 45
তলত দিয়া কোনকেইটা মন্তব্যই চেম্পিয়নশ্বিপসমূহত ৰেচৰ ফলাফলসমূহ সঠিকভাৱে প্ৰতিফলিত কৰে?,"A: দ্বিতীয় ৰেচত কাৰ্পেনাড'ৱে হাংগেৰীৰ এগৰাকী স্কিয়াৰৰ আগত সম্পূৰ্ণ কৰে - সঠিক
B: 45 জন স্কিয়াৰে জায়েণ্ট শ্লেল’মত তেওঁলোকৰ ৰেচ সম্পূৰ্ণ কৰা নাছিল - সঠিক
C: শ্লেল’মতকৈ অধিক সংখ্যক স্কিয়াৰে জায়েণ্ট শ্লেল’ম সম্পূৰ্ণ কৰিছিল - সঠিক
D: কাৰ্পেনাড'ৱে শ্লেল’মত দশম স্থান লাভ কৰিছিল - ভুল

আনুষ্ঠানিক সঠিক উত্তৰ হৈছে A, B আৰু C।"
নিম্নলিখিতবোৰৰ কোনটোক এনবিএ-ই নিলম্বন কৰাৰ সিদ্ধান্ত গ্ৰহণ কৰিছিল?,A: বাস্কেটবলৰ চিজন
"পাঠাংশ অনুসৰি, ভাইৰাছ সম্পৰ্কে এনবিএৰ উদ্বেগৰ কাৰণ কি আছিল?",D: ইউটা জেজৰ এগৰাকী খেলুৱৈৰ পৰীক্ষাৰ ফলাফল ইতিবাচক আহিছিল
আটলাণ্টা থ্ৰেচাৰ্ছৰ বিৰুদ্ধে খেলখনত ৱাশ্বিংটন কেপিটেলছৰ হৈ কোনে জয়সূচক গ'লটো কৰিছিল?,A: নিক’লাচ বেকষ্ট্ৰম
কেপিটেলছ বনাম থ্ৰেচাৰ্ছৰ খেলখনত কোনে চিজনৰ 60 তম গ'লটো কৰিছিল?,C: এলেক্স অৱেচকিন
নৰ্ডাৰ্ণ ৰক বেংকক কেতিয়া চৰকাৰৰ সহযোগৰ প্ৰয়োজন হৈছিল?,D: বন্ধকী সংকটৰ সময়ত
"পাঠাংশ অনুসৰি, তলত দিয়া মন্তব্যকেইটাৰ কোনটোৱে নৰ্ডাৰ্ণ ৰক বেংকৰ সৈতে ভাৰ্জিন গ্ৰুপৰ লেনদেন সঠিকভাৱে বৰ্ণনা কৰে?",উত্তৰ হৈছে: A: ভাৰ্জিন গ্ৰুপে নৰ্ডাৰ্ণ ৰকৰ সম্পদ ব্যৱস্থাপনা কোম্পানীটোও ক্ৰয় কৰিছিল
"পাঠাংশত উল্লেখ থকা অনুসৰি, কিয়োট’ জলবায়ু চুক্তি স্বাক্ষৰৰ ফলত কোনখন ৰাষ্ট্ৰ প্ৰভাৱিত হৈছে?",A: আমেৰিকা যুক্তৰাষ্ট্ৰ
কিয়োট'ৰ আনুষ্ঠানিক স্বীকৃতিয়ে কিহৰ ক্ষতি কৰিব বুলি অষ্ট্ৰেলিয়াৰ প্ৰাক্তন চৰকাৰে ভাবিছিল?,B: দেশৰ অৰ্থনীতি
কোনবোৰ আঁচনিৰ বাবে ট্ৰেইলৰ শ্বুটাৰসকলক নিয়োগ কৰা হৈছিল?,D: স্প’ৰ্টিং শ্বুটাৰ এছ'চিয়েশ্যনৰ চিকাৰ কাৰ্যসূচী
কোনটো বিবৃতিয়ে কীট নিয়ন্ত্ৰণ পৰীক্ষণক সঠিকভাৱে প্ৰতিফলিত নকৰে?,"A: যিহেতু এইটো কাৰ্যক্ৰমৰ প্ৰথমটো পৰীক্ষণ হৈছিল সেয়েহে ইয়াক মূল্যাংকন কৰা হোৱা নাছিল

এই বিবৃতিটো সঁচাকৈ অশুদ্ধ, কিয়নো পাঠটোৰ অনুসাৰে পৰীক্ষাটি আবেক্ষণ তথা প্ৰভাৱশীলতাৰ মূল্যাংকণ কৰা হৈছিল।"
"পাঠাংশ অনুসৰি, বিভাজনটো ক'ত পোৱা গৈছিল?",B: এটা জীৱাশ্মত
"পাঠাংশ অনুসৰি, আশা কৰাতকৈ সোনকালে কি ঘটিছিল?",B: বিভাজনটো
ভিডিঅ' গেম এটাৰ সময়ত এগৰাকী খেলুৱৈয়ে গতিবিধি কৌশলপূৰ্ণভাৱে নিয়ন্ত্ৰণ কৰিবলৈ কি কৰিব লাগিব?,D: কন্ট্ৰলাৰক বতাহত স্থানান্তৰ কৰিব লাগিব
দূৰদৰ্শনৰ ৰিম'টৰ দৰে দেখিবলৈ কি ডিজাইন কৰা হৈছিল?,B: নিনটেণ্ড’ ৰিভলুশ্যন কন্ট্ৰলাৰ
ছিনহুৱা সংবাদ সংস্থাৰ শেহতীয়া প্ৰতিবেদনত কি কোৱা হোৱা নাছিল?,B: বিমানখনে উৰুমকীত অৱতৰণ কৰিছিল
ছিনহুৱা সংবাদ সংস্থাৰ প্ৰাথমিক প্ৰতিবেদনত কি কোৱা হোৱা নাছিল?,A: বিমানখন বলপূৰ্বকভাৱে অপহৰণ কৰা হৈছিল
ৰেডিঅ' অনুষ্ঠানৰ সময়ত চাৰা ডানিয়াছে কি ঘোষণা কৰিছিল?,D: সমিতিখনে বব ডিলানৰ সৈতে যোগাযোগ কৰাৰ প্ৰয়াস বন্ধ কৰিব
কাৰ সৈতে যোগাযোগ কৰিব পৰা হোৱা নাছিল?,D: বব ডিলান
"""সংকল্পটোক """"এটা গুৰুত্বপূৰ্ণ পদক্ষেপ"""" বুলি মন্তব্য কৰিছিল?""",C: গৰ্ডন জনড্ৰ’
শ্লানিয়াই বিভিন্ন দেশৰ বাবে কিমানটা ডাকটিকটৰ সৃষ্টি কৰিছিল?,B: 1000
"পাঠাংশ অনুসৰি, টেংকৰ বহিৰ্দ্বাৰসমূহৰ পৰা নিৰন্তৰ লিকেজ হোৱাৰ সম্ভাৱ্য কাৰণটো কি?",C: তাপীয় সম্প্ৰসাৰণ
ৰিলিফ দ্বাৰসমূহ কিয় খুলি ৰখা হৈছিল?,B: প্ৰণালীটোৰ এটা পৰীক্ষাৰ পিছত বিদ্যুৎসেৱা বিকল হৈছিল
বৰ্তমান নৱম ৱাৰ্ডত পানী কিমান উচ্চতাত আছে?,C: কঁকালৰ-উচ্চতাত
কেটৰিনা হাৰিকেনৰ সময়ত নৱম ৱাৰ্ডত কি সংঘটিত হৈছিল?,C: বানপানী 20 ফুট ওখ আছিল
"পাঠাংশ অনুসৰি, তলত দিয়াসমূহৰ কোনটো মিডিয়া কোম্পানীবোৰে চিৰস্থায়ী কৰা অঞ্চল-কোডসমূহৰ বিষয়ে এটা মিছা কথা?",B: সেইবোৰে অবৈধ নকল পৰিহাৰ কৰাত সহায় কৰে
আপোনাৰ স্বদেশত উপস্থিত হোৱাৰ সময়ত কোনটো প্ৰক্ৰিয়া সাধাৰণতে অনানুষ্ঠানিক?,A: ইমিগ্ৰেশ্যন পৰীক্ষা
আপোনাৰ স্বদেশত উপস্থিত হোৱাৰ আগতে আপুনি তলত দিয়াসমূহৰ কোনটো জনা উচিত?,"The correct answer is:

B: আইনী সীমাৰ ওপৰত থকা বস্তুবোৰ আপুনি ঘোষণা কৰিব লাগিব নেকি  
D: আপুনি আনি থকা কোনোবা বস্তু অনুমোদিত নহয় নেকি 

These options relate to the need to understand your obligations regarding customs control and declarations when arriving in your home country."
পাঠাংশ অনুসৰি পৰ্বতাৰোহীসকলক ক’চেমো উপত্যকাৰ ভিতৰত নিৰন্তৰভাৱে নতুন পথ আৱিষ্কাৰ কৰিবলৈ কিহে অনুমতি দিয়ে?,D: দেৱালসমূহ
পাঠাংশত দিয়া তথ্যৰ ভিত্তিত দক্ষিণ গোলাৰ্ধৰ আটাইতকৈ বেছি ক্ৰছিং কিহে সামৰি লয়?,B: ষ্টাৰ এলায়েন্স
কোনখন এয়াৰলাইনৰ মিত্ৰজোঁটে দক্ষিণ গোলাৰ্ধত আটাইতকৈ কম পৰিমাণৰ সাগৰ সামৰি লয়?,D: স্কাইটীম
কোনটো ভ্ৰমণ সংগঠন গ্ল’বেল ৰাণিং ট্যুৰৰ উত্তৰাধিকাৰী হৈছিল?,B: গ’ ৰাণিং ট্যুৰ
"পাঠাংশ অনুসৰি, গ’ ৰাণিং ট্যুৰে কিমানটা পৃথক ছাইট ৰাণিং সংগঠনৰ সৈতে সংযোগ কৰাত সহায় কৰে?",C: কেইবাডজন
যদি কোনো পৰ্যটকে চিতাবাঘৰ আটাইতকৈ সম্ভৱপৰ স্পষ্ট দৃশ্য দেখাৰ আশা কৰে তেন্তে তেওঁলোকে কি কৰা উচিত?,"C: বাইন’কুলাৰৰ ব্যৱহাৰ

চিতাবাঘ আৰু অন্য লাজকুৰীয়া জন্তুৰ বাবে বাইন’কুলাৰৰ ব্যৱহাৰ কৰি দূৰৰ পৰা ভালদৰে দেখা সম্ভৱ হয়।"
"পাঠাংশৰ ভিত্তিত, বাহন এখনত ছাফাৰী ভ্ৰমণৰ সময়ত কেনে প্ৰকাৰৰ জন্তুৰ মুখামুখি হোৱাৰ সম্ভাৱনা থাকে?",B: জিৰাফ
"পাঠাংশ অনুসৰি, ভ্ৰমণ কৰাৰ খৰচ কিহে হ্ৰাস কৰিব পাৰে?",D: ছজনীয়া বা ততোধিক ব্যক্তিৰ দল এটা বিচৰা
"পাঠাংশ অনুসৰি, সৰ্বোত্তম ভ্ৰমণৰ হাৰ সুৰক্ষিত কৰাৰ সম্ভাৱনা কাৰ আছে?",D: পাঁচজনীয়া এটা দল
"পাঠাংশ অনুসৰি, ছান ফ্ৰাঞ্চিস্কোৱে লাভ কৰা বিশ্বব্যাপী স্বীকৃতিত কিহে অৰিহণা যোগাইছিল?",A: বিভিন্ন ধৰণৰ কলা আৰু মাধ্যমত সঘনাই হোৱা
"পাঠাংশ অনুসৰি, চান ফ্ৰাঞ্চিস্কোৰ বিষয়ে দিয়া নিম্নলিখিত কোনটো মন্তব্য সঁচা নহয়?","D: ইয়াৰ অৰ্থনীতি সম্পূৰ্ণৰূপে পৰ্যটনৰ ওপৰত নিৰ্ভৰশীল

এই মন্তব্যটি সঁচা নহয়। পাঠাংশ অনুসৰি, ছান ফ্ৰান্সিস্কোৰ অর্থনীতি পৰ্যটনৰ সৈতে জড়িত হলেও ই সম্পূৰ্ণৰূপে পৰ্যটনৰ ওপৰত নির্ভৰশীল নহয়, আৰু ইয়াত বিভিন্ন বিভাগত বৈচিত্ৰ্য আছে।"
"পাঠাংশ অনুসৰি, ট্ৰেভেল এজেণ্টৰ সেৱা ব্যৱহাৰ কৰিলে কেনে প্ৰকাৰৰ ভ্ৰমণকাৰী উপকৃত হোৱাৰ সম্ভাৱনা নাই?",B: স্বতঃস্ফূৰ্ততাৰ প্ৰৱণতা থকা ভ্ৰমণকাৰী
ট্ৰেভেল এজেণ্টৰ দ্বাৰা বুকিং কৰাৰ সুবিধা হিচাপে পাঠাংশটোত নিম্নলিখিত কোনটো উল্লেখ কৰা হোৱা নাই?,A: দ্ৰুততৰ ভ্ৰমণৰ নথিপত্ৰ
"পাঠাংশ অনুসৰি, ৰিয়েল টাইম টেক্সট অনুবাদক এপ্লিকেশ্বনবোৰে কি কৰিবলৈ সক্ষম নহয়?",D: 100% সময় সঠিকভাৱে অনুবাদ কৰা
কিহে অনুবাদবোৰ অফলাইন কৰাৰ সুবিধা দিয়ে?,C: ভাষাৰ তথ্য ডাউনল’ড কৰাটোৱে
নিম্নলিখিত কোনটো হিমস্খলনৰ বাবে সূচক নহয়?,A: লাগি ধৰা বৰফ
"পাঠাংশ অনুসৰি, নিম্নলিখিত কোনটো হিমস্খলন হিচাপে স্খলিত হয়?",C: তীব্ৰ হেলনীয়া স্থানত থকা অতিৰিক্ত বৰফৰ পৰিমাণ
"পাঠাংশ অনুসৰি, কোনবোৰ উপাদানৰ ওপৰত নিৰ্ভৰ কৰি তৰকাৰী বনোৱা হয়?",উত্তৰটো হৈছে: B: বনৌষধি আৰু মছলা
"কিছুমান অঞ্চলত, কেতিয়াবা তৰকাৰীত নাৰিকলৰ গাখীৰ কোনটো উপাদানৰ সলনি ব্যৱহাৰ কৰা হয়?",C: দৈ
মালভূমিটোলৈ যাবলৈ ট্ৰেন্সএণ্টাৰ্কটিক পৰ্বতমালাৰ বিচ্যুতি পাৰ হোৱাটো কিয় প্ৰয়োজন?,The correct answer is: C: বিশেষ ট্ৰেক্টৰবোৰ দ্ৰুতবেগী নহয়
দক্ষিণ মেৰু ট্ৰাভাৰ্ছৰ কাষতে থকা পতাকাৰে কি চিহ্নিত কৰা হৈছে?,C: বৰফেৰে ভৰিত থকা ক্ৰেভাছেচ
দক্ষিণ আফ্ৰিকা অন্বেষণ কৰোঁতে পৰ্যটকসকলে কিবা অলপ অৱগত হোৱা উচিত বুলি পাঠাংশত কি কথা উল্লেখ কৰা হোৱা নাই?,C: দক্ষিণ আফ্ৰিকাৰ প্ৰায় সকলো চুবুৰীয়া দেশ স্থিৰ
"পাঠাংশ অনুসৰি, গাড়ীৰে দক্ষিণ আফ্ৰিকা অন্বেষণ কৰিব বিচৰা পৰ্যটকসকলৰ বাবে কি অপকৃষ্ট পৰামৰ্শ বুলি গণ্য কৰা হ'ব?","B: যদিও 4x4 অনুমোদিত, বেছিভাগ অৱস্থান সাধাৰণ বাহনেৰেও যাব পৰা যায়"
আপোনাৰ বেগত চকু নৰখাকৈ এৰি যোৱাৰ সম্ভাৱ্য বিপদ হিচাপে নিম্নলিখিত কোনটো পাঠাংশত উল্লেখ কৰা হোৱা নাই?,C: তেওঁলোক আন কোনো ব্যক্তি বুলি বিভ্ৰান্তত পৰিব পাৰে
মাদকদ্ৰব্য কঢ়িওৱাৰ বিষয়ে পাঠাংশত কি উল্লেখ কৰা হোৱা নাই?,"D: কৰ্তৃপক্ষই আপোনাৰ বেগবোৰ জব্দ কৰিব পাৰে, আনকি আপুনি মাদকদ্ৰব্য কঢ়িয়াই নিনিলেও সেইবোৰ জব্দ কৰিব পাৰে"
ষ্টে’কেশ্বনৰ সময়ত ঘৰত প্ৰস্তুত কৰাৰ চেষ্টা কৰিবলৈ কোন প্ৰকাৰৰ পানীয়ৰ কথা উল্লেখ কৰা নহয়?,C: বিয়েৰ
যদি আপোনাৰ চহৰখন সুৰাপান সংস্কৃতিৰ বাবে জনাজাত তেনেহ'লে আপুনি ষ্টে’কেশ্বনৰ সময়ত নিম্নলিখিত কোনটো ভ্ৰমণ কৰা উচিত?,C: আপুনি সাধাৰণতে সঘনাই নোযোৱা পাব
শান্তি-প্ৰতিক থকা ভাস্কৰ্যবোৰ ক'ত অৱস্থিত?,A: গাওঁখনৰ পৰা আধা ঘণ্টাৰ দূৰত
কেনে প্ৰকাৰৰ পাৰপত্ৰৰ বাবে কাৰোবাক পৰ্যাপ্ত আৰ্থিক সমৰ্থনৰ প্ৰমাণ দিব লাগিব পাৰে?,D: শিক্ষার্থী পাৰপত্ৰ
কোনগৰাকীৰ সম্প্ৰসাৰিত পাৰপত্ৰৰ প্ৰয়োজন হোৱাৰ সম্ভাৱনা অধিক?,C: এগৰাকী আন্তৰ্জাতিক শিক্ষাৰ্থী
আপুনি মহৰ বিষয়ে বিশেষকৈ কেতিয়া সতৰ্ক হোৱা উচিত?,"আপুনি মহৰ বিষয়ে বিশেষকৈ সতৰ্ক হোৱা উচিত:  
A: গ্ৰীষ্মৰ মাহবোৰত  
B: দীঘলীয়া খোজ লোৱাৰ সময়ত  
C: বৰ্ষাৰণ্যত  

এই সকলোবোৰ পৰিস্থিতিতে আপুনি মহৰ বিষয়ে সতৰ্ক হওঁক। সেয়ে উত্তৰটো হৈছে: A, B, আৰু C."
"পাঠাংশ অনুসৰি, বৰ্ষাৰণ্যৰ মাজেৰে গাড়ী চলোৱাৰ সময়ত মহৰ পৰা আঁতৰত থাকিবলৈ আপুনি কি কৰাৰ পৰা বিৰত থাকিব লাগে?",A: বাহনৰ দুৱাৰবোৰ বেছি সময়ৰ বাবে খোলা ৰখা
"পাঠাংশ অনুসৰি, সুন্দৰবনৰ বিষয়ে নিম্নলিখিত কোনটো মন্তব্য সঁচা নহয়?","B: ইয়াৰ মুঠ অঞ্চলৰ আধা অংশ পিতনিৰে আৱৰি আছে

পাঠাংশ অনুসৰি, সুন্দৰবনের এক-তৃতীয়াংশ পানী/পিতনিৰে ভৰা এলেকা। সেয়ে বিকল্প B মন্তব্য সঠিক নহয়।"
বনাঞ্চলৰ কোনটো অংশ ভাৰতীয় ভূ-খণ্ডত আছে?,A: সুন্দৰবন ৰাষ্ট্ৰীয় উদ্যান
"পাঠাংশ অনুসৰি, ইংৰাজী ভাষাৰ বিষয়ে অতি কমেও সীমিত বুজাবুজি ৰখাৰ সম্ভাৱনা কোন লোকৰ আছে?",B: কম বয়সৰ লোক
"পাঠাংশ অনুসৰি, উচ্চাৰণ কৰাত কি কঠিন হ'ব পাৰে?",B: ঠিকনা
