question,gpt_reply
802.11n-er 802.11b-er sathe samonjosyopurnovabe pichhoner dike jawar jonyo konti proyojoniyo?,D: Dual radio
Olympik sworno podok joyi Commonwealth Games-e santarer jonyo koiti event a chhilen?,B: Tin
Olympik sworno podok joyi tar byathar jonyo oshudh nicchilen na keno?,C: Tini udbigno chhilen je eti tar fitness netibachok probhab phelbe
"Onucchhed onujaayi, bhumikampa karjokromer bishoye konti bibhranti srishti korte parto?",A: Ghono kalo megher uposthiti
"Onucchhed onujaayi, kokhon porjayer poriborton ghotechhilo?",C: 10 e March-e
Chandrayaan-1’er lunar probe somporke kon bakyoti sothik noy?,"A: Je orbiter probeti chalu korechhilo tate ekjon kormi chhilo

This statement is incorrect because Chandrayaan-1 was an unmanned lunar mission, meaning there were no human crew members on board the orbiter."
Nicher kon bakyoti lunar probe ke nirbhulbhabe bornona kore?,A: Eti chander dokkhin merute obatoron kore
"Onucchheder bhittite, rogtir biruddhe sukrokkhar kon mandondoti sobseshe proyog kora hobe?",C: Encephalitis teeka
Rogti kibhabe manusher modhye chhorhiye porte pare?,A: Mosha
Ditwiyo bakyer byarthota kon phol ante pare?,B: Somokami nagorik union er bhobishyot odhikar
"Onucchhed onujaayi, ditwiyo bakyoti kokhon muchhe phela hoy?",B: 2011 sale
“Panama Papers” kar kachhe fans kora hoy?,A: Mossack Fonseca firm
"Onucchhed mote, British press sompod lukanor jonyo byabohrito odhikangsho company ke porichalona korchhe bole dabi kore?",C: Deutsche Bank
Nicher kon biman durghotonay mrityur har sobcheye beshi?,C: Iran theke Armenia jawar pothe biman durghotona
Nicher konti Irane bipul songkhyok biman durghotonar karon noy?,B: Notun biman kroyer jonyo budget boradder ghatti
Iraq Study Group theke pawa report e nicher konti ontorbhukto kora hoyni?,"B: Ekti ghoshona jate bola hoy nirdishto poribortoner madhyome, Iraq e kromobordhoman sohingsota erhiye jawa jay

This statement is not specifically included in the summarized report provided from the Iraq Study Group."
Iraq Study Group er report e nicher kontite jor arop koreni?,"A: Kromobordhoman sohingsota bondho korte ekti nishchoyotar ghoshona

This is not emphasized in the Iraq Study Group's report based on the information provided. The report warns that there is no guarantee that any current actions could prevent sectarian violence or disorder but does not make a declaration of certainty to stop ongoing violence."
"Police er mote, ke Provenzano’r dan-hat hisebe bibechito hoto?",B: Low picolo
"Oucchheder tothyer bhittite, Falcone er mrityur karon ki?",A: Tini Rina-porichalito juddher somoye mara jan
Nicher konti Hitoshi Saito er orjito sommangulir ekti noy?,"D: Judo expert

The options A, B, and C are accolades or positions associated with Hitoshi Saito as mentioned in the text, whereas option D, ""Judo expert,"" is a general term and not a specific accolade or position."
Ivashaki kothay biye erhiye jete perechhilen?,B: Nepal
Ke Ivashaki-ke akromon kore?,C: Ekti kukur
Alonso tar race kokhon shesh kore?,A: Schumacher tar samner chaka noshto korar pore
Schumacher ki karone tar race age shesh koren?,D: Garhir suspension kkhotigrostho howate
"Onucchhed mote, greptar howa byaktider jamin dewa kar dayitwo?",D: Court commissioner
"Onucchhed e ullekhito samoyik nishedhaggar adesh onujayi, greptar howa byaktider 24 ghontar cheye beshi somoy dhore rakhar jonyo taderke kontir sujog dite hobe?",D: Shunani
"Onuchchhed onujayee, runoff batil korar karon byakkhya korar jonno kon karon byabohar kora hoyni?",B: Sangbidhaner poriponthi
Shesh porjonto keno Kutnitikera kaachhe runoff oproyojoniyo bole mone kora hoyechhilo?,C: Sangbidhane osposhtota chhilo
Eff ee ti ee -er jonno proshashonik suvidhaguli k prodan kore?,The correct answer is: C: Pakistani president
Eff ee ti ee -er “rajnaitik dalalder” somporke nicher bibritigulir modhye konti sotyo noy?,D: Koyekti nirdishto elakay tader sampurna niyontron royechhe
emaa stone k kon puroshkarer jonno mononoyon kora hoyechhilo?,C: Sera abhinetri
Cinemati kon puroshkarer jonno mononoyon hoyni?,B: Sera Visual Effects
Bhumikamper por nicher konti chalu chhilo?,D: Nigata elakar paromanobik shaktikendrati
"Onuchchhed onujayee, bhumikamper karone nicher kontite sthayee khoti hoyechhe?",C: Kichhu rasta
"Onuchchhed onujaayee, nicher kon samasyati ei doliltite antarbhukta kora hoyni?",B: 1967 saaler juddher karon
Nicher konti Philistine er daabigulir modhye nei?,B: Jordan upottokai bortomane samrik bahinir uposthiti
Ma kon deshe aain niye parashuna korechhilen?,A: Markin Juktorashtro
"Onuchchhed onujayee, Ma er nirbachone jeetar kkhetre kon desher pokkhe okaloti kora take sahajyo korechilo?",The correct answer is D: China.
"Onuchchhede jemonta bola hoyechhe sei onusare, shohor chharhar aage caroline willson kar jonno kaj korechhilen?",C: OHA
"Morshume baki charti douwo theke, k driverder championship ee choturtho sthan arjon korechhen?",D: Bower
"Onuchchhede ullikhito douwo ti onusoron kore, Drivers championship ee Keney-er koto pent achhe?",A: 2220
"Onuchchhed onujaaye, manush kotobar emon ulkapat dekheche ja poroborti kale mangal grohe utpotti hoyechilo bole proman paowa grche?",B: Paanch bar
"Onuchchhede ullikhito onujayee, je shilagulik mangal groher utso bole pawa geche, segulir byapare konti sotyi?",D: Sob miliye 34 ti chhilo
Shumachar kobe abosar grahan korechhilen?,B: Tar soptombar championship jetar pore
Massa kobe akranto hoyechhilen?,A: Ekti Grand Prix cholar somoy
"Onuchhed onujayee, byabosthati kibhabe aol k probhabito korbe?",C: aol er byaboharkarider sangkhya Yahoo ebong Microsoft er byaboharkarider protidwondita korbe
Notun byabostha onusoron kore nicher konti shesh hote pare?,C: AOL er nijoswo gotite bajar toirir swadhinota
Hamlay nihoto kotojon pulish officer chhilen na?,B: 2
K hamlay abhijukto sandehabhajaner somporke report korechhilen?,A: Pulish
"Floridar ekjon samasta rajye bijiie hisabe, meat Romney k ki puroshkar prodan kora hoyechhilo?",C: Rajyer sakal protinidhi
"Onuchchhed onujayee, prathomik nirbachone Jingrich koto shotangsho vote peyechhilen?",B: 32 shotangsho
"Onuchchhed onujayee, sovar er folafoler pore k ar protidwondita obyahoto rakhenni?",B: Backman
"Onuchchhed onujayee, sovar folafol prokasher pore k onyanyo prartheeder somporke otirikto katha bolechilen?",B: Gingrich
2015 er aage show ti prodorshito howar ekmatro jayga kothay chhilo?,A: TogiNet Radio
Stationti te ki dhoroner spinner thakar kotha bornona kora hoyechhe?,C: purano school
David Headly ki sangraha korechhilen ja shesh porjonto jongi sangathaner akramane sahayata kore?,A: Tothyo
Jongi sangathan Mumbai jaoyar jonno kon poribohon madhyomti byabohar korechilo?,C: Nauka
Onuchchhede ullikhito nadaler ebong raoniker brisbane open matcher folafol kon bibritike sothikvabe protipholito kore?,A: Raonic Nadal k haray
"Onuchchhed onujayee, prothom surveyer pore Nadal ebong Raonic er matcher obosthan ki chhilo?",B: Nadal 76 pent jitechhe
Tinti notun Naked News somprocharer modhye kon bhasar program antarbhukto noi?,C: japani
"Onuchchhed onujayee, notun Naked News somprochar kothay pawa jabe na?",C: Theater
Kotojon protijogi giant slalom shes koreni?,D: 45
Nicher kon bibrititi championshipe daud er folafol k sothikvabe protipholito kore?,B: Giant Slalom e 45 jon skitchalock taader douwo shes korte byartho hoyechilo
Nicher kontik nba sthogito korar siddhanto grohon korechhilo?,A: Basketball mousum
"Onuchhed onujayee, kiser karone virus niye nba er udweg dekha daay?",D: porikkhay Ekjon utter jyaja badok er positive eshechhe
Atlanta thrushers er biruddhe khelay washington capitalser hoye khelar joysuchok goal ti k korechhilen?,A: nicklas backstrom
Capitals bonam thrushers er khelay k tar mousumer 60tom goal ti korechhilen?,C: alex ovekkin
Nordan rock bankti er kokhon sarkar er kachh theke sahayata proyojon hoyechhilo?,D: Mortgage sankater somei
"Onuchchhed onujayee, nicher kon bibriti ti Nordan rock bankti er sathe Virgin group er lenden k sothikvabe bornona kore?","The correct answer is:

A: Echharhao Virgin group Nordan rock er sompod porichalon sanstha ti kine niyechhilo

Explanation: The paragraph mentions that the Virgin Group acquired Northern Rock's 'good bank', while the asset management company was not acquired. This makes option A incorrect. The actual accurate conclusion from the text would be that Virgin Group acquired the 'good bank' part of Northern Rock, which is not explicitly listed in the options provided."
"Onuchchhede kora bornona onujayee, kioto jalbayu chukti swakkhorer pore kon deshti kkhotigrosto hoyechhe?",A: Markin Juktorashtro
Australier praktan sarkar kayoto anumodan kontir khoti korbe bole bhebechhilo?,B: Deshtir orthonitite
Triale bandukbajder  kon kormosuchite niyog kora hoyechhilo?,D: Sporting shooters associationer shikar kormosuchite
Kon bibriti ti kitpatanga niyantraner triale ke sothikvabe protipholito kore na?,"A: Jehetu eti kormosuchi er prothom trial chhilo, tai eti mulyayan kora hoyni"
"Onuchchhed onujayee, bibhajanti kothay pawa gelo?",B: Ekti jeebashme
"Onuchchhed onujayee, konti prottasar cheye aage ghotechhe?",The correct answer is B: Bibhajan.
Ekti video game cholakalin nadachada korar jonno ekjon kheloader ki kora proyojon?,D: Controllerti bataser modhyo diye nadachada korte hobe
Televisioner remoteer moto dekhte ki naksha kora hoyechhilo?,"The correct answer is ""A: Controllertir 2 ti censor""."
Jinghua sangbad sanstha sorboshesh report a ki bola hoyni?,B: Bimanti urumqi-tee abotoron korechhilo
Jinghua sangbad sanstha ar Prathomik reportgulite ki ullekh kora hoyni?,B: Bimanti joruri abotoron aswikar korechhilo
radiote ekti anusthaner somoy Saaraa danie ki ghoshana korechhilen?,D: Komiti bob delaner sange jogajog korar procheshta bondho korbe
Kar kachhe pouchano sombhob hoyni?,D: Bob delan
K protishrutike “ekti boro podokkhep” bole montobyo korechhilen?,C: Gordon johndro
Slania bibhinno desher jonno kototi stamp utpadon korechhilen?,"D: 1,000 er beshi"
"Onuchchhed ouujaayee, tanker ventguli thekey kromagoto tell chuie porar sombhabyo karon ki?",C: tapi samprasaranar
Relief valovguli keno khola rakha hoyechhilo?,B: Ekti system porikkhar korar pore bidyuter sangjog bichchhinno hoyechhilo
"Bortomane, nobom wordti te joler ucchota koto?",C: komor-unchu joley
Catarina namak harikentir somoy nobom wordti te ki hoyechhilo?,C: Bonna er joll 20 foot unchute chhilo
Nicher konti Hamilton thekey nischito bhabe janano hoyni?,C: Jothajotho ritiniti anusaran kora hoyechhilo kina
Bigyanira nicher konti khunje ber korte chan?,D: Prithibi kibhabe gothito hoyechilo
"Onuchchhed onujayee, sthaniyo pulisher bondho korar khetre ki bhumika rekhechhilo?",C: Tara gaari chalokder anno pothe pathanor nirdesh diyechhilo
"Bondho korar somoy, probesher path ee ki ghotechhilo?",A: Segulike aboruddho kore rakha hoyechhilo
"Onuchchhed onujayee, photographerke gaarir aghat koraa aage ki ghoteni?",A: Haioye petrol photographerke rasta paar hoye ferat pathanor nirdesh diyechilen
Gaarir aghat er aage ekjon photographer ki korar cheshta korchhilen?,B: Ekti pulish stop er photo tulechhilen
Kon bibriti viruser porikkhay positive howar pore Rashtropotir abostha sothikvabe bornona kore na?,A: Tini valo onubhob korchhen na
"Onuchchhed ti onujayee, Rashtropotir prosonge nicher kon bibriti ti sotyo?",C: Tini phone kotha bolar madhyome valo onubhob korchen
"Onuchchhed onujayee, Krantiya ghurnijhad gonu kakhon durbal hobey bole aasha koraa hoyechilo?",B: Jakhon bataser begg pray 83 kimmy/ghanta neme giyechhilo
Krantiya ghurnijhad gonu-r teebrotar somoy jhorher gotibeg koto chhilo?,"The correct answer is:

C: proti ghanta 149 mail"
Nicher konti Kerenia bravis er boishishtyo hisabe bibechito hoi na?,"C: Eti bohukoshi

Kerenia bravis is a type of unicellular (single-celled) marine organism, so it is not multicellular (bohukoshi)."
Kerenia bravis nicher konti korte akkham?,B: Je kono obosthatei sankhyay druto briddhi paoya
"Onuchchhed ti onujayee, nicher konti harricane felicica er pholaphol hisabe ghoteni?",D: Rastay joll jome jawa
Harricane felicica somporke kon bibriti ti mithya?,"The correct answer is B: 4 bibhagi jhojh -e porinoto howar aage etike prothom krantari nimnochhap hisabe shreniboddho kora hoyechhilo. 

The statement in option B is incorrect based on the passage because there is no information provided about Hurricane Felicica being classified as a ""prothom krantari nimnochhap"" before becoming a Category 4 hurricane. The passage only mentions that it was a Category 4 hurricane before weakening."
Kon bibrititi 2009 saaler hangerian grand prixer er pholapholke sothikvabe protipholito kore?,C: Picket junior ke erpore podochyuto koraa hoyechhilo
krayasha ti kakhon ghotechhilo?,A: alonso peat stop neoar ektu porei
"Onuchchhed ti onujayee, Nicher kontite gobeshokra prathomik bhabe joto somoy lagbe bole bhebechhilen tar cheye kom somoy legechhilo?",D: Projatiti guli bibortito hoyeche
Nicher konti gobeshokra janan ni?,C: Notun projatiti gulir naam
coupreder kothay onushthito hobe?,B: bookerest city te
Nicher kon bibriti coupreder sothikvabe bornona kore?,D: Eti bishwer brihottomo public art event
Ki karone Russia il-76 -er byabohar sthogito korechhilo?,B: Ekti durghotona
il-76 ki?,C: Ekti biman
Simpsons er jonno ke ekti lekhok doler niyog korechhilen?,B: Samon
"Fluke er mote, k taake itibachak montobbo ebong utsaho diyechhilo?",D: Naarii ebong purush
"Onuchcheed onujayee, Kichhu lok mohiladerkon bishoye kotha bola mene nite chaan na?",C: Mohilader swasther niye
"Onuccheed onujayee, kon  groho ti sob cheye gotimota prodorshon korey?",A: Prithibi
Kon groho te swachcho torol bhora nodee ebong hrod shonakto kora hoyechhe?,B: Titaner
Ei onusondhan gulir modhye konti palak abishkarer pholaphol noi?,"D: Nishchitokoron je beshirbhag dinosaurer palak chhilo

Explanation: The research does not confirm that most dinosaurs had feathers, rather it discusses certain aspects of feathers found in some dinosaurs, such as their color and potential purposes other than flight."
Dinosaurer palak -e ki chhilo na?,B: Ekti Rachis
ZMapp somporke nicher kon bibrititi sotyo noi?,B: Eti uposthit sankramaner chikitsar korte sokkhom kintu mrityu rodh korte parbe na
Nicher kon bibriti ti PALM porikkhai ke sothikvabe bornona kore?,C: ZMapp ke porikkhar baseline hisabe byabohar kora hoyechhilo
Gobeshokra notun chip kothay sob cheye ullekhjogyo hobe bole mone koren?,A: nimno-aaiyer deshgulite
Rog nirnayer jantra toiri korte kon poddhoti byabohar kora hobe?,C: Mudranjogya chip
"Onuchchhed onujayee, Lobet Scarp somporke kon bibriti ti sotyo noy?","D: Chaander uporibhag jure seguli khub beshi porimane pawa jayni

The passage states that these features have been found across the entire Moon, which implies they have been found in significant amounts. Therefore, the statement that they have not been found in large quantities is false."
"Onuchchhed onujayee, maatir gathon somporkito kon tottwo ti nirdesh kore je chaande bhutattik kriyakalapguli ghotchhe?",D: Maatir gathon guli samprotik srishti hoyechhe
"Onuchchhed onujayee, Abhijog na howa porjonto ar ki ki thakbe na?",C: Prottokhodorshir kono proman niye alochona
"Onuchchhed onujayee, silarder jonno konti ekti bortoman somosya noi?",D: Gole jachchhe emon Baraf
"Baraf chharao, ki ki poristhiti uddharer procheshtake byahoto korey choleche?",B: Abhawa er abostha
Roberts kon biswas jachai kora thekey biroto chhilen?,A: Maamlar niye alochonar noitikota
Roberts kon bishoye montobbo koraa anoitik bole mone korechhilen?,D: Maamlar sunirdishto bishoye
Alor roshmi duti kothay jwolchhe?,A: Akasher dike
"Onuchchhed onujayee, oi saittite gaganchumbi attalikar kakhon nirman kora hocchhe?",D: Nirman kaaj cholche
Kon tathya theke bojha jay je The Seven Sisters holo guhar?,A: Tapmatrar boichitro
Seven Sister er tapiya acharan kivabe prorjobekkhon kora hoy?,A: Infrared chitroguli dekhay
"Onuchchhed onujayee, sondehojonok somporke kon bibrititi sotyo noi?","D: Tar kono jakham lageni

The passage states that the suspect was apprehended in an injured state, which makes the statement that they had no injuries false."
Kortripokkhora Hamlar bishoye kon bishoyti nishchhito korechhe?,B: Sondehojonok bektir jatisattwa
Ellis parke matche kon dol khelbe?,C: Dakkhin Africa ebong Australia
Sspringbox tader poroborti match kothay khelbe?,C: johannesburger
Mission somoy nicher kontite space station a somosya hoyechhilo?,B: Ekti gyroscoper rakha
"Onuchchhed onujayee, space station tir missione er lokkhyo ki chhilo?",C: Spacewalk shesh sompurno kora
Maamlati somporke nicher kon bibriti ti sotyo noi?,D: AOL ke abhijog kora hochchhilo
Nicher kon bibriti ti Maamlati ke sothikbhabe bornona kore?,The correct answer is C: Maamlati 2003 saale chalano hoyechilo.
"Onuchchhed onujayee, Vidal  3 bochor aage kon clubtir hoye khela shuru korechhilen?",A: Sevilla
VidalBarcelonai -er hoye kotoguli match khelechhilen?,A: 49
Match-e protipokkho kon dol chhilo?,B: Bolonier
Jerk keno hotel-e chhilo?,C: Robibar -e tar ekti match chhilo
Jakarta Geophysics Agency keno satarkata jaari koreni?,D: Eti bhumikampati jonno matrar proyojan puran koreni
"Onuchchhed onujayee, ki karone bhumikampati hoyechhilo?","The correct answer is not explicitly given in the passage. The paragraph does not state the cause of the earthquake. The options given focus on reasons related to the aftermath or reactions to the earthquake, not its cause."
Eigulir modhye konti surjer ebong onyanyo sob nokkhotrogulir karjokarita chaalito kore?,"D: Ujjolota, Rosby sankhya ebong ghurnan"
Kibhabe ekti nokkhotrer Rosby sankhya nirdharon kora hoy?,A: Ujjolota ebong ghurnan
Somikkhay angsho niyechhe emon koto shatangsho lok Australier obilombe projatantra howar somorthon kore?,B: 29 shatangsho
"Julia Gillard-er mote, Australier kakhon projatantra howa uchit?",B: dwitiya runny Elijabethke er rajotwo shesh howar pore
Kon sangostha aainee todonter adhiner aachhe?,C: Planned Parenthood
Cliff Stearns kon komitir prodhan?,D: Tadaraki oo todonto upokomitir
"Onuchchhed ti onujayee, suis mohilar sathe konti hoyni?",B: Taake hotya kora hoy
2007 saale kon company ke taiwan sustainable ayaoyarde bhushito kora hoy?,C: ASUS
ASUS II PC ki?,B: Laptop
dakbibhager nothipatra hariye jaoyar jonno k daayi?,C: Ekti chele
"Onuchchhed ti onujayee, ke hariye jaoya nothipatra er jonno khamaprarthana korechhen?",D: Obanjaoa dakgharer
Kakhon Dell potro-r kandher somosyati saranor proyojon hoyechhilo?,C: Dwitiya set cholakalin
Prothom tye breakerer pholaphol ki chhilo?,A: Prothom sete Moore here giyechhilo
"Onuchchhed onujaayee, sposhtobhabe, kara rogider sangosparshe esechilo?",B: Sisura
"Onuchchhed onujayee, Texuser adhibasider kachhe governor kon ashwas ti denni?",C: Tara cei maamlar chyalenj mokabilar jonno prostuto
Duijon UW shikkharthi kon news pyarodi sors toiri korechhilen?,D: The Onion
"Onuchchhed onujayee, egulir modhye konti The Onion-er sangbad parody samrajyer antarbhukto noi?",B: Ekti film
"Onuchchhed onujayee, pulish ki pahara dichchhilo?",C: Downing Streeter er probesh dwarer
Pulish aaro jaanjot eranor jonno bikkhovkarider kakhon sore jete bolechhilen?,D: 11:20 er dike
Dr. Ehud R-er kora gobeshona somporke sotyiti ki?,B: Aage diabetes akranto howa idur der akhon ar diabetes nei
"Onuchchhed onujayee, Dr. R ki bishoye sangshaye prokash koren?",B: Kono niramoy sombhob kina
Nicher kon bibriti flight CC4684 crash er sothik bornona daay na?,"D: Bimanti crash korar sthanti aabhaoar karone khotigrostho hoyechhilo

The statement D does not accurately describe the crash of flight CC4684 as the text does not mention that the crash site was damaged due to weather conditions. It states that the weather affected the landing attempt and the investigation, not the crash site itself."
Ki karone Flight CG4684 er abataran batil kora hoyechhilo?,D: Aabhaoar poristhiti khub kharap chhilo
"Onuchchhed ti onujayee, nicher kon bibriti ti Francijek Quall l -er obhiggota somporke sotyi?",B: Shesh porjonto tar kono khoti hoyni
Krantiya jhor Daniel-er sambhabbo prabhab mullayan koraa keno kathin?,C: Jhorti Sthalorekha thekey onek dure
"Onuchchhed onujayee, Krantiya jhor Daniel er somporke kon bibriti ti sotyi noy?","D: Eti Sthalorekha er kachhei chhilo

This statement is not true according to the information given in the passage. The passage mentions that the storm was located 3000 miles away from Miami, Florida, which implies it was far from any coastline."
"Onuchchhed ti onujayee, kono Bishwajure mahamari srishti korar aage er sathe oboshyoi ki ghotte hobe?",A: Etike kom pranghati hoye porbe
"Onuchchhed onujayee, typhunti ti Fujian theke koto dure chhilo?",C: 70 kilometre
George W. Bush er Asia te agomoner pore taake k swagoto janan?,D: Upo-Prodhanmontri
President kakhon eshiate banijya somprosaroner kotha bolechhilen?,C: Mid term nirbachone tar haarer pore
"Onuchchhed onujayee, nicher konti sarkarer sarbik lokkhyo?",The correct answer is: D: boggy te manusher atirikto bhir laghob kora
Sarkar ki ghoshonai korechhilo?,B: Tara boggy er somosya dur korte protigga-boddho
"Onuchchhed onujayee, kon tathya ti jana achhe?",C: Ekti akromoner ashonka achhe
 bikkhove somporke kon bibrititi sotyi noy?,"C: bikkhove ti purboborti CEP'r podotyager superish kore

এই বিবৃতিটি সঠিক নয় কারণ প্রশ্নের বিবরণে বলা হয়েছে যে পূর্ববর্তী CEP'র পদত্যাগের সুপারিশটি রাষ্ট্রপতি কমিশনের একটি পদক্ষেপ ছিল, যা নতুন নির্বাচনের দিকে দেশকে নিয়ে যেতে চায়। এটি বিক্ষোভের কারণে ঘটেনি।"
Sorboshesh CEP-er podotyager jonno ke superish diyechhilen?,C: Rashtrapati commission
"Bibriti ti onujayee, Nasser ayathlitder sathe durbyabohar korar por thekey USA Gymnastics konti somorthon kore na?",A: Shonod-potro kerhe newa
"Bibriti ti onujayee, egiye jaoyar jonno USA Gymnastics ebong United States Olympic komiti er mul lokkhyo ti ki?",D: ayathlitder jonno ekti nirapod poribesher bikash kora
Ghotonati ghotar somoy jahajti kothay jacchhilo? ,C: palawaner
Onuchchhede ullikhito jahaj sangkranto kon ghotonati sotyi noy?,A: Eti puerto princessor dike jachchilo
Markin senabahini niye k bibriti diyechhen?,A: Donald Trump
"Bibriti ti onujayee, dhrito joddhader prohora deoar dayitto kon desh grohon korechhe?",D: Turosko
Durghatanati karon ti ki bole mone kora hoy?,B: shotruder gulir
Kon dhoroner bhukhander Durghatanati ghote?,D: Pahari
bonnar pholaphol hisabe kormokortara ki aasha korchen?,A: balutotoguli punoruddhar korar
bandhti nirmito howar jonno nicher konti ke sthayi bhabe probhabito korechhilo?,C: bonnojiboner basosthan
"Onuchchhed ti onujayee, sombhabyo hamla bishoye k America juktorashtro k intel diyechhilo?",C: Ekti aghoshito utso
Nicher kon bibrititi ugroponthira tothakothito akromon parikalpana ke sothikvabe bornona kore?,C: Duti desher sthanguli te boma bisphoron kore
Nicher kon byakti aainjibi non?,B: Sakis Kechagioglou
Kon goshthike Greek aainee sampradayer modhye kelenkari er angsho hisebe ullekh kora hoyni?,C: Sangbadik
Bharat kotoguli wicket hariyechhe?,B: 7
"Onuchchhed ti onujayee, innings er sorbochcho score ti koto chhilo?",A: 70 raan
Nicher konti Adam Quarden-er hatasha er karon noy?,C: Wells er na shona
"Onuchchhed ti onujayee, site theke konti muche fela hoyechhe?",A: Shilpo
"Onuchchhed onujayee, nicher konti Amir Khaan samarthan koren na?",A: Olympike mohilader joddhader antarbhukto kora
"Onuchchhed onujayee, byaktigoto motamot thaka sottweo Amir Khan nicher kontike samarthan korben?",C: 2012 Olympike
Pitter Lenj kakhon mara jaan?,C: Haspatale
Javier Jayet k?,B: Arekjon racer
Kon poristhitite ekjon udwigno flyer bimaner obhyontorin kaajguli bojha theke upokrito hote paren?,B: Jodi tader onichchhak ajana voy ghire thaake
"Onuchchhed onujayee, nicher konti ekjon mulyo-socheton bhromon karir sobsheshe kora uchit?",D: Airline er website check kora
"Onuchchhed ti onujayee, sorbottom sombhabyo flight er mulyo surakkhito korar jonno jatrider prothome ki kora uchit?",A: Airline er website check kora
"Onucchhed onujaayi, sofolvabe Acordione bajanor jonno konti nirvul tip hishebe bibechona kora hobe na?","A: Otirikto awaj pawar jonno, chabigulike chapte je shokti proyog koren ta brriddhi korun

This is not considered a correct tip for playing the accordion successfully according to the paragraph, which emphasizes playing lightly and not applying excessive force on the keys."
"Acordione bajanor somoy, nicher konti awaj barate sahajyo kore?",A: Aro gotibeger
televisiongulo Chitroti simanagulio kata thake keno?,B: Chitroti jaate somogro screentike abrito korte paare
"Onucchhed onujaayi, Kono ekta cinema DVD-te convart korar somoy keo kon dhoroner somosyati sommukheen hobe?",The correct answer is B: Subtitle er kichu ongsho prodorshito hobe na.
British senabahinir kothay obosthito chhilo?,C: Boardentown
Hostolikhito khosra te kar swakkhorito chhilo?,D: Charles Thomson
"Nicher sthangulir baaire, Dunlap Broadsides sobsheshe kothay pauchhechhilo?",C: London
Cornell  Stark er senabahinir kothay abosthan korchhilo?,A: Uttor diker byara dhore
"Onucchhed onujayi, Stark er lokera tader byara kokhon briddhi korechhilo?",C: Nimno joar cholakale
"Onucchhed onujaayi, nicher konti Cheender sobcheye roktakto jug chhilo?",B: shee'aaner jug
"Onucchhed onujaayi, Sena pipilika uponibeshguli er Jajabor doshai probesher byapare sotyi tothyo konti?","The correct answer is:

A: Tara raate belay basa toiri kore"
"Onucchhed onujaayi, kon bornonati Jajabor doshai cholakale Sena pipilika uponibeshguli er basa toirir swabhabik nirvulvabe protipholito kore?",C: Tader protidin basa poribortito hoy
bahirer sangketgulir uposthiti sottweo nicher konti cholte thakbe?,C: Biological clock
Kon shobdoti ekti nirdishto dhoroner bajhyik gothon boishishter bibhinno rup prodorshonkari byaktider bornona kore?,D: Bahurupi
Ekti nirdishto bhougolik oncholer biraj kore emon projatir jiber jonno nicher kon podti sothik?,B: Jonosongkha
Nicher konti prokriti-nirbhor porjoton karjokromer udahorongulor modhye pore na?,C: Biggan jadughore bhromon kora
"Onucchhed onujaayi, nicher konti poribohon byabosthay bhitti?",B: Bektigoto gaarir
Jesob kona nucleus ke prodokkhiner kore segulir ki dhoroner adhan royechhe?,A: Dhonattok adhan
Nucleus kon kon kona niye gothito?,A: Proton ebong neutron
"Onucchhed onujaayi, nicher konti ekti five bit sonkhar udahoron?","The correct answer is C: 10010. 

This is a five-bit binary number consisting of only 0s and 1s, as required by the binary system described in the passage."
Binary sonkhar ke aro ki hisebe ullekh kora hoy?,A: Bit
Nicher konti chhatrochhatrider blogging er subidha hisebe Onucchhede ullekh kora hoyni?,B: Bondhuder kachh thekey somalochona hraas
Niche blogging er kon dikti chhatrochhatrider jonno lekhar dokkhotar unnotite ekti anuprerona hisebe ullekh kora hoy?,D: Joutho bhabe kaj shekhar anuprerona deoar jonno
Nicher konti shikkharthider jonno osomoniyoto jogajog subidha noy? ,B: Diner jekono somoy proshikkhokder der saathe mukhomukhi sakkhater sujog
"Onucchhed onujaayi, niche osomoniyoto jogajog er kon dikti shikkharthider jonno nomoniyo noy?",D: Internet er byabohar
Kontit ke Modhyojugiyo durgo er sathe jukto kora jete pare emon kichhu hisebe ullekh kora hoyni?,D: Knight
Onucchhede nicher kontike dhongshaboshesh er modhye dariye bohu din ager  juddher shobdo ebong gondho bole mone hote pare emon kichhu hisebe ullekh kora hoyni?,C: Bhojsobha
Nicher konti Kirbi Muxlo durgotike sothikbhabe bornona kore na?,"D: Eti dirghodin tike thakar jonno ebong akromon niyontron korte nirmito hoyechhilo

The description states that Kirbi Muxlo durg was not capable of withstanding determined attacks for a long time and was not designed to control attacks, which makes option D incorrect in describing the nature of the durgotike."
Onucchhede bornito somoykaale Kirbi Muxlo durgo er jonno nicher kon nirmankaj boishishtyoti sadharon hisebe bibechona kora jete pare?,C: Kichhu durgo er tulonay kom surokkhitokoron
"Onucchhed onujaayi, ekjon runner er kkhetre samner morshumer jonno prostut hote nicher konti sobcheye upokari hote pare?","D: Shorirer uporer ongshoke byayam er jonno gymer sodbyabohar kora

This is because the passage mentions that during the winter, engaging in activities such as cross-country running is beneficial for maintaining the upper body. Therefore, using the gym to work on upper body exercises aligns with the passage's suggestion to prepare for the upcoming season."
"Onucchhed onujaayi, Nicher konti ekjon prothom-diker ordho mailer dour er jonno oti guruttopurno?","The correct answer is:

B: Goti er tulonay dhoirjo ke beshi guruttopurno vaba"
