question,gpt_reply
"Armand Versache so'zlariga ko'ra, olomon ob-havoga reaksiya bildirishni boshlashdan oldin nima sodir bo'lgan?",B: Besh daqiqa avval ko'rgazma bo'layotgandi
"Versachega ko'ra, eng kuchli shamol qachon boshlangan?",A: Ko'rgazma boshlanganidan bir necha daqiqa o'tib
Freddan oldin nechta yirik to'fon sharqdan 35° kenglikni qayd etgan?,D: Bir
Fred Kabo-Verde yaqinida joylashgan vaqtda qaysi yo'nalish tomon harakatlanayotgandi?,D: Shimoli-g'arb
Quyidagilardan qaysi biri o'zidan oldingilariga qaraganda yuqoriroq tezlikka ega?,A: 802.11n
802.11n va 802.11b orqaga qarab mos kelishi uchun nima zarur?,D: Qo'sh radio
Olimpiada o'yinlari oltin medali sovrindori Hamdo'stlik o'yinlarida nechta musobaqada qatnashishi kerak edi?,B: Uch
Nega Olimpiada o'yinlari oltin medali sovrindori og'riqlarini yengish uchun dori qabul qilmayotgandi?,D: Hamdo'stlik O'yinlarida bu taqiqlangan
"Matnga ko'ra, nima seysmik faollik haqida chalkashlikka sabab bo'lishi mumkin edi?",A: Qora bulutlarning mavjudligi
"Matnga ko'ra, fazaning o'zgarishi qachon sodir bo'ldi?",C: 10-martda
Chandrayaan-1 oy kosmik zondi haqidagi quyidagi bayonotlardan qaysini biri to'g'ri?,C: Zondni chiqarib yuborish muvaffaqiyatli bo'ldi
Quyidagi bayonotlardan qaysi biri oy zondini to'g'ri tasvirlaydi?,B: Uning favqulodda qo'nishi muvaffaqiyatli bo'ldi
"Matnga ko'ra, bu kasallikka qarshi qaysi himoya chorasi eng oxirgi amalga oshiriladi?",C: Ensefalitga qarshi vaksinalar
Bu kasallik insonlarga qanday o'tadi?,A: Chivinlar
Ikkinchi gapning muvaffaqiyatsizligi qanday natijaga olib kelishi mumkin edi?,B: Kelgusida bir jinsli fuqarolik uyushmalariga bo'lgan huquq
"Matnga ko'ra, ikkinchi gap qachon o'chirildi?",A: Qonunchilik sessiyasida
“Panama hujjatlari” kimga sizdirildi?,B: Matbuot
"Matnga ko'ra, Britaniya matbuoti boylikni yashirish uchun foydalanilgan kompaniyalarning ko'pchiligini kim boshqarayotganini da'vo qildi?",C: Germaniya banki
Quyidagi aviahalokatlardan qaysi birida qurbonlar soni eng ko'p bo'lgan?,A: Erondan Armanistonga ketayotgan samolyot halokati
Quyidagilardan qaysi biri Eronda sodir bo'ladigan ko'plab aviahalokatlarining sababchisi emas?,B: Yangi samolyotlarni xarid qilishga imkon beruvchi byudjetning yetishmasligi
Iroq o'rganish guruhining hisoboti quyidagilarning qaysi birini o'z ichiga olmagan?,B: Muayyan o'zgarishlar bilan Iroqda oshib borayotgan zo'ravonlikning oldini olish mumkinligi haqidagi bayonot
Iroqni o'rganish guruhi o'z hisobotida quyidagilarning qaysi biriga undamagan?,A: Oshib borayotgan zo'ravonlikni to'xtatish kafolatining e'lon qilinishi
"Politsiyaga ko'ra, kim Provensanoning o'ng qo'li hisoblangan?",B: Lo Pikkolo
"Matnda berilgan ma'lumotga asosan, Falkone'ning o'limi sababi nima edi?",A: U Riina boshlagan urush vaqtida o'ldirilgan
Quyidagilardan qaysi biri Xitoshi Saitoning unvonlaridan biri emas?,A: Ikki karra jahon chempioni
Ivasaki qayerda qasam ichishdan qochgan?,B: Nepal
Ivasakiga kim hujum qildi?,C: It
Alonso qachon o'z poygasini yakunladi?,C: Shumaxer o'z poygasini yakunlaganidan keyin
Shumaxerning poygani erta tugatishiga nima sabab bo'ldi?,D: Avtomashina ilgakiga yetgan zarar
"Matnga ko'ra, hibsga olinganlar uchun garov pulini belgilash kimning vazifasi bo'lgan?",D: Sud komissari
"Matnga tilga olingan vaqtinchalik taqiqlovchi sud buyrug'iga ko'ra, 24 soatdan ortiq ushlab turilishi uchun hibsga olinganlarning nimaga ega bo'lishiga ruxsat berilishi lozim?",D: Eshituv
"Matnga ko'ra, bekor qilingan saylovlarning ikkinchi turini tushuntirish uchun qaysi sabab ishlatilmagan?",B: Konstitutsiyaga xiloflik
Nega saylovlarning ikkinchi turi oxir-oqibat diplomatlar tomonidan zarur emas deb topildi?,C: Konstitutsiyada noaniqlik bor edi
Kim FATA uchun sud xizmatlarini ko'rsatadi?,B: Siyosiy agentlar
Quyida keltirilgan FATA ning “Siyosiy agentlari” haqidagi ma'lumotlarning qaysi biri noto'g'ri?,A: Ular sud xizmatlarini ko'rsatadi
Emma Stoun qaysi mukofot uchun nomzodlik qilgan?,C: Eng yaxshi aktrisa
Bu film qaysi mukofotga nomzodlik qilmagan?,B: Eng yaxshi vizual effektlar
Quyidagilardan qaysi biri zilziladan keyin faoliyat yuritishda davom etgan?,D: Niigatadagi elektrostansiya
"Matnga ko'ra, quyidagilarning qaysi biri zilzila tufayli zarar ko'rgan?",C: Ayrim yo'llar
"Matnga ko'ra, quyidagi muammolarning qaysi biri hujjatga kiritilmagan?",B: 1967-yilgi urush sababi
Quyidagilarning qaysi biri Falastin talablaridan biri hisoblanmaydi?,B: Iordaniya vodiysida harbiy qismlarni saqlashda davom etilishi
Ma qaysi mamlakatda huquqni o'rgangan?,A: Amerika Qo'shma Shtatlari
"Matnga ko'ra, qaysi mamlakatni himoya qilish Maning saylovda g'alaba qozonishiga yordam berdi?",D: Xitoy
"Matnda ta'kidlanganidek, Karolin Uilson shaharni tark etishidan avval qayerda ishlagan?",C: OHA
Mavsumda to'rtta poyga qolgan vaqtda Poygachilar chempionatida kim to'rtinchi o'rinni egallab turibdi?,D: Boyer
Matnga tilga olingan poygadan keyin Kane Poygachilar chempionatida necha ochkoga ega?,A: 2220
"Matnga ko'ra, odamlar keyinchalik Marsga tegishli ekani tasdiqlangan meteoritlarning qulashiga necha marta guvoh bo'lgan?",B: Besh marta
"Matnda qayd etilganidek, Marsga tegishli ekani aniqlangan toshlar haqida quyidagi ma'lumotlardan qay biri to'g'ri?",D: Ular 34 ta
Shumaxer qachon iste'foga chiqdi?,B: Chempionatda yettinchi marta g'olib bo'lganidan keyin
Massa qachon jarohat oldi?,A: Gran-pri vaqtida
"Matnga ko'ra, bu kelishuv AOL ga qanday ta'sir qiladi?",C: AOL foydalanuvchilari soni Yahoo va Microsoft foydalanuvchilari bilan raqobatlashadi
Quyidagilarning qaysi biri yangi kelishuvdan keyin yakun topishi mumkin?,C: AOL ning bozorni o'z tezligida rivojlantirish erkinligi
Hujumda halok bo'lgan odamlarning nechtasi politsiya xodimi emas edi?,C: 0
Hujumda gumonlanuvchi sifatida taxmin qilinayotgan shaxs haqida kim xabar berdi?,A: Politsiya
"Floridaning g'olib butun shtatni qo'lga kiritishi maqomi tufayli, Mitt Romniga nima taqdim etildi?",C: Shtat delegatlarining barchasi
"Matnga ko'ra, Gingrich boshlang'ich saylovda necha foiz ovozga ega bo'lgan?",B: 32 foiz
"Matnga ko'ra, kim partiyaning saylovoldi kengashidan keyin saylov kampaniyasini davom ettirmadi?",B: Baxman
"Matnga ko'ra, kengash natijalaridan keyin kim boshqa bir nomzodni maqtadi?",B: Gingrich
2015-yilga qadar bu shou efirga uzatilgan yagona joy qayer edi?,A: TogiNet Radio
Stansiya bu shouni qanday turdagi aylanishga ega deb ta'riflaydi?,B: G'alati
Devid Hedli oxir-oqibat harbiy guruhning hujumiga yordam bergan nimani to'pladi?,A: Axborot
Harbiy guruh Mumbayga borish uchun qanday transport vositasidan foydalangan?,C: Qayiq
Qaysi ma'lumot matnda tilga olingan Nadal va Raonich o'rtasidagi Brisben ochiq matchi natijasini to'g'ri aks ettiradi?,A: Raonich Nadalni mag'lub etdi
"Matnga ko'ra, birinchi uzatmadan keyin Nadal va Raonich matchining holati qanday edi?",D: Raonich Nadalni mag'lub etdi
Qaysi tildagi dastur uchta yangi Naked News ko'rsatuviga kiritilmagan?,C: Yapon
"Matnga ko'ra, Naked News ko'rsatuvlari qayerda mavjud bo'lmaydi?",C: Teatrlar
Nechta ishtirokchi Gigant slalomni yakunlamadi?,D: 45
Quyidagi ma'lumotlardan qaysi biri Chempionatdagi poygalar natijalarini aniq aks ettiradi?,"To'g'ri javob B: 45 nafar chang'ichi Gigant slalomda o'z yugurishlarini yakuniga yetkazmadi.

Bu ma'lumot to'g'ri, chunki matnda aytilishicha, Katta Slalomdagi jami 117 ta chang'ichidan 45 tasi poygaga o'rin ola olmadi, ya'ni o'z yugurishlarini yakunlamadi.

A javobi noto'g'ri, chunki Karpanedo vengriyalik Kyongyi Danidan sekinroq kelgani aytilmoqda.

C javobi noto'g'ri, chunki slalom musobaqasida 116 raqibdan 36 tasi finishga yetib kelmadi va gigant slalomda 45 nafar chang'ichi yugurishni tugata olmadi. Gigant slalomda ko'prog'i finishga yetib kelmagan.

D javobi noto'g'ri, chunki Karpanedo Slalomda birinchi yugurishida ""Tugamadi"" natijasini olgan."
NBA quyidagilarning qaysi birini to'xtatishga qaror qildi?,A: Basketbol mavsumi
"Matnga ko'ra, nima NBA ning virus haqidagi xavotirlariga sababchi bo'ldi?",D: “Yuta Jaz” o'yinchisining testi natijasi ijobiy chiqdi
“Atlanta Thrashers”ga qarshi o'yinda “Washington Capitals”ning g'alaba golini kim urdi?,A: Niklas Bekstorm
“Capitals” va “Thrashers” o'yinida kim o'zining mavsumdagi 60-golini urdi?,C: Aleks Ovechkin
Shimoliy Rok bankiga qachon hukumat yordami kerak bo'ldi?,D: Ipoteka inqirozi davrida
"Matnga ko'ra, quyidagi ma'lumotlardan qaysi biri “Virgin Group”ning Shimoliy Rok banki bilan munosabatlarini aniq tasvirlaydi?",B: Bank milliylashtirilganidan keyin uni “Virgin Group” xarid qildi
"Matnga ta'kidlanganidek, Kioto iqlim kelishuvining imzolanishi qaysi davlatga ta'sir qildi?",C: Avstraliya
Avstraliyaning sobiq hukumati Kioto ratifikatsiyasi nimaga zarar yetkazilishiga sabab bo'ladi deb o'ylagan?,B: Mamlakat iqtisodi
Sinovdagi merganlar qaysi dastur uchun yollangan?,D: Sportiv o'q otish uyushmasining ov dasturi
Qaysi ma'lumot zararkunandalarga qarshi kurashish sinovini to'g'ri aks ettirmaydi?,A: U dasturning birinchi sinovi bo'lgani sababli baholanmagan
"Matnga ko'ra, bo'linish qayerda topilgan?",D: Efiopiyada
"Matnga ko'ra, nima kutilganidan ertaroq yuz berdi?",B: Bo'linish
O'yinchi video o'yin vaqtida harakatlarni boshqarish uchun nima qilishi kerak?,D: Boshqaruv pultini havoda harakatlantirish
Nimaning dizayni televizor pultiga o'xshash qilib ishlangandi?,B: Nintendo Revolution boshqaruv pulti
Xinhua axborot agentligining oxirgi xabarida nima ta'kidlanmagandi?,B: Samolyot Urumchiga qo'ndi
Xinhua axborot agentligining dastlabki xabarida nima ta'kidlanmagandi?,A: Samolyot olib qochildi
Radio dasturi davomida Sara Danius tomonidan nima e'lon qilindi?,D: Qo'mita Bob Dilan bilan bog'lanish bo'yicha urinishlarini to'xtatadi
Kim bilan bog'lanib bo'lmadi?,D: Bob Dilan
Kim bu va'da “yirik qadam” deb fikr bildirgan?,C: Gordon Jondro
Slaniya turli mamlakatlar uchun nechta marka ishlab chiqargan?,D: 1000 dan ortiq
"Matnga ko'ra, bak teshiklaridan muntazam sizishning ehtimoliy sababi nima?",C: Issiqlikdan kengayish
Xavfsizlik klapanlari nega ochildi?,B: Tizim sinovidan keyin elektr quvvati uzilishi yuzaga kelgan
Hozirda to'qqizinchi bo'linmadagi suvning balandligi qancha?,C: Balandligi belgacha keladi
Katrina bo'roni vaqtida to'qqizinchi bo'linmada nima yuz berdi?,C: Toshqin suvlari balandligi 20 fut edi
Quyidagilarning qaysi biri Hamilton tomonidan tasdiqlanmagan?,B: Boshqa bemorning virusni yuqtirish ehtimoli
Olimlar aniqlashga urinayotgan narsa nima?,D: Yer qanday shakllangani
"Matnga ko'ra, politsiya ushbu yopilishda qanday rol o'ynagan?",C: Ular avtoulovchilarni boshqa yo'nalishlarga yo'naltirdi
Yopilish vaqtida metroga kirish joylari bilan bog'liq nima sodir bo'ldi?,A: Ular to'sib qo'yildi
"Matnga ko'ra, suratkashni transport vositasi urib yuborishidan avval nima sodir bo'lmagan?",D: Suratkash Biberni suratga olishga muvaffaq bo'lgan
Avtoulov uni urib yuborishidan avval suratkash nima qilishda urinayotgandi?,C: Tirband magistral yo'lni kesib o'tish
Qaysi ma'lumot virusga testning ijobiy natijasidan keyin prezidentning ahvolini to'g'ri tasvirlamaydi?,A: U o'zini yaxshi his qilmadi
"Matnga ko'ra, prezident haqidagi quyidagi ma'lumotlardan qaysi biri to'g'ri?",C: Uning ahvoli masofadan turib muloqot qilish uchun yetarlicha yaxshi
"Matnga ko'ra, qachon Gonu tropik siklonining susayishda davom etishi kutilgandi?",B: Shamol tezligi soatiga taxminan 83 kilometrga tushganida
Gonu tropik siklonining eng kuchli holatida shamol tezligi qanday edi?,C: Soatiga 149 mil
Quyidagilardan qaysi biri Karenia brevisning xususiyati hisoblanmaydi?,C: U ko'p hujayrali
Karena brevis quyidagilarning qaysi biriga qodir emas?,B: Har qanday holatda miqdorini tezkor oshirish
"Matnga ko'ra, quyidagilarning qaysi biri Felisia dovuli natijada sodir bo'lmagan?",D: Ko'chalarga suv toshishi
Felisia dovuli haqidagi qaysi ma'lumot noto'g'ri?,"B: U 4-toida bo'roniga aylanishidan oldin, dastlab tropik depressiya toifasizga kiritilgan"
Qaysi ma'lumot 2009-yilgi Vengriya Gran-prisi natijasini aniq aks ettiradi?,C: Kichik Pike keyinchalik bo'shatildi
Halokat qachon sodir bo'ldi?,A: Alonsoning pit-stopidan keyin darhol
"Matnga ko'ra, quyidagilardan qaysi biri tadqiqotchilar dastlab o'ylaganidan ko'ra kamroq vaqt olgan?",A: Turlarning shakllanishi
Quyidagilarning qaysi biri tadqiqotchilar tomonidan xabar qilinmagan?,C: Yangi turlarning nomi
Sigirlar paradi qayerda bo'lib o'tdi?,B: Buxarest shahrida
Quyidagi ma'lumotlardan qaysi biri Sigirlar paradini to'g'ri tasvirlaydi?,D: Bu dunyodagi eng katta san'at tadbiri
Rossiyaning II-76s dan foydalanishni to'xtatishiga nima sabab bo'ldi?,B: Halokat
II-76 nima?,C: Samolyot
Simpsonlar uchun yozuvchilar jamoasini kim yolladi?,B: Simon
"Flyukning so'zlariga ko'ra, kim unga ijobiy fikrlar va rag'bat bildirgan?","D: Erkaklar ham, ayollar ham"
"Matnga ko'ra, ayrim odamlar ayollarning nima haqida gapirishini xohlamagan?",C: Ayollar salomatligi
"Matnga ko'ra, qaysi sayyoraviy jism eng dinamik hisoblanadi?",A: Yer
Qaysi sayyoraviy jismda shaffof suyuqlikdan iborat daryolar va ko'llar aniqlangan?,B: Titan
Ushbu natijalarning qaysi biri tukning aniqlanishi natijasi emas?,D: Aksariyat dinozavrlarda tuk bo'lganligining tasdig'i
Dinozavr patlarida nima bo'lmagan?,B: Raxis
ZMapp haqidagi quyidagi ma'lumotlardan qaysi biri noto'g'ri?,"B: U mavjud infeksiyalarni tuzatishga qodir, o'limning oldini olishga emas"
Quyidagilardan qaysi biri PALM sinovini to'g'ri tasvirlaydi?,C: ZMapp sinovning asosi sifatida ishlatildi
"Tadqiqotchilarning fikricha, yangi chip qayerda eng katta ahamiyatga ega bo'ladi?",A: Kam daromadli davlatlar
Tashxis vositasini yaratishda qaysi usuldan foydalaniladi?,B: Standart purkovchi printerlar
"Matnga ko'ra, yassi qiyaliklar haqidagi qaysi ma'lumot noto'g'ri?",D: Oyning yuzasida ular ko'p topilmagan
"Matnga ko'ra, relyef shakllari haqidagi qaysi nazariya oyda sodir bo'layotgan geologik faollik borligini ko'rsatadi?",D: Relyef shakllari nisbatan yaqinda yaralgan
"Matnga ko'ra, ayblov xulosasiga qadar ortiq nima bo'lmaydi?",A: Qo'shimcha izohlar
"Matnga ko'ra, tyulen ovlovchilar uchun nima hozirda muammo emas?",D: Eriyotgan muz
"Muzdan tashqari, yana nima qutqaruv ishlariga ta'sir qilmoqda?",B: Ob-havo sharoiti
Roberts qaysi ishonchni tasdiqlashdan tiyildi?,C: Hayotning boshlanishi
Roberts qaysi mavzuni muhokama qilish juda axloqsizlik bo'ladi deb hisoblagan?,D: Holatlarning o'ziga xos xususiyatlari
Ikkita yorug'lik nuri qayerda porlayapti?,A: Osmonga qarab
"Matnga ko'ra, bu joydagi yangi osmono'par binolar qachon qurilmoqda?",D: Qurilish ishlari davom etmoqda
Qaysi ma'lumot Yetti opa-singil g'or ekanini taxmin qiladi?,A: Haroratning o'zgarib turishi
Yetti opa-singillarning issiqlik harakati qanday kuzatildi?,A: Infraqizil tasvirlar
"Matnga ko'ra, gumonlanuvchi haqidagi qaysi ma'lumot noto'g'ri?",A: U hujum davomida transport vositasidan foydalangan
Hukumat organlari hujumga oid qaysi ma'lumotni tasdiqladi?,B: Gumonlanuvchining etnik kelib chiqishi
Ellis Park stadionidagi matchda qaysi jamoalar o'ynaydi?,C: Janubiy Afrika va Avstraliya
Springboks keyingi matchni qayerda o'ynaydi?,C: Yoxannesburg
Kosmik stansiya missiyasi davomida quyidagi muammolardan qaysi biriga duch keldi?,B: Giroskopni saqlash
"Matnga ko'ra, kosmik stansiya missiyasining maqsadi nima edi?",C: Kosmosga chiqish jarayonini yakunlash
Ish haqidagi quyidagi ma'lumotlardan qaysi biri noto'g'ri?,D: AOL ayblanmoqda
Quyidagi ma'lumotlardan qaysi biri ishni to'g'ri tasvirlaydi?,D: Bu ish bo'yicha sud ishini AOL qo'zg'atdi
"Matnga ko'ra, Vidal uch mavsum avval qaysi jamoada o'ynashni boshladi?",C: Barsa
Videl Barsa jamoasida nechta o'yin o'tkazgan?,A: 49
Bu matchdagi raqib jamoa qaysi?,B: Boloniya
Jarke nega mehmonxonada qoldi?,C: Yakshanba kuni o'yini bor edi
Nega Jakarta geofizika agentligi ogohlantirish bermas edi?,D: U zilzilalar uchun o'lcham talabiga mos emas edi
"Matnga ko'ra, zilzila nimaga sababchi bo'ldi?",A: Vahimaga tushgan mahalliy aholi
Bulardan qaysi biri Quyosh va boshqa barcha yulduzlarning faolligini qo'zg'atadi?,C: Aylanish va yorug'lik
Yulduzning Rossbi soni qanday aniqlanadi?,A: Yorug'lik va aylanish
So'rovnomada qatnashgan odamlarning necha foizi Avstraliyaning darhol respublika bo'lishini qo'llab-quvvatlaydi?,B: 29 foiz
"Juliya Gillard fikricha, Avstraliya qachon respublika bo'lishi kerak?",B: Yelizaveta II vafotidan keyin
Qaysi tashkilot ustidan qonuniy tergov ishlari olib borilmoqda?,C: Rejalashtirilgan ota-onalik
Kliff Stirns qaysi qo'mitaning boshlig'i?,D: Nazorat va surishtiruvlar quyi qo'mitasi
"Matnga ko'ra, shveytsariyalik ayol bilan nima sodir bo'lmagan?",B: U o'ldirildi
2007-yilda qaysi kompaniya Tayvan barqarorlik mukofoti bilan taqdirlangan?,C: ASUS
ASUS Eee PC nima?,B: Noutbuk
Pochta hujjatlarining yo'qolishi uchun kim javobgar?,C: Bola
"Matnga ko'ra, yo'qolgan hujjatlar yuzasidan kim uzr so'radi?",D: Obanazava pochta idorasi
Del Potro qachon yelka muammosini hal qilishi kerak edi?,C: Ikkinchi set vaqtida
Birinchi tay-brekning natijasi qanday bo'ldi?,A: Birinchi setda Murrey mag'lub bo'ldi
"Matnga ko'ra, kim aniq bemor bilan munosabatga kirishgan?",B: Bolalar
"Matnga ko'ra, gubernator Texas fuqarolariga murojaatida nimaga kafolat bermadi?",D: Bu masala jiddiy emas
Qaysi yangiliklar parodiyasi manbasi ikki nafar sobiq UW talabalari tomonidan yaratilgan?,D: Onion
"Matnga ko'ra, bularning qaysi biri Onion yangiliklar parodiyasi imperiyasiga kiritilmagan?",B: Film
"Matnga ko'ra, politsiya tomonidan nima qo'riqlanayotgandi?",C: Dauning-stritga kirish joyi
Qaysi vaqtda politsiya namoyishchilardan transport vositalarining yana to'planishining oldini olish uchun harakatlanishni so'ragan?,D: 11:20 da
Doktor Ehud Ur tomonidan amalga oshirilgan tadqiqot haqida nima to'g'ri?,B: Avval diabetik bo'lgan ayrim sichqonlar endi diabetik emas
"Matnga ko'ra, doktor Ur nimaga shubha bilan qaraydi?",B: Davolash mumkin ekani
Quyidagi ma'lumotlardan qaysi biri Parvoz CG4684 halokatini to'g'ri tasvirlamaydi?,C: Samolyot halokatga uchrashidan oldin uch marta qo'nishga urindi
Parvoz CG4684 samolyotining qo'nishni bekor qilishiga nima sabab bo'ldi?,D: Ob-havo sharoiti yomon edi
"Matnga ko'ra, Fransishek Koval tajribasi haqidagi quyidagi ma'lumotlardan qaysi biri to'g'ri?",B: Oxir-oqibat u jarohatlanmagandi
Deniel tropik bo'ronining ehtimoliy ta'sirini baholash qiyin?,C: Bo'ron quruqlikdan uzoq
"Matnga ko'ra, Deniel tropik bo'roni haqidagi quyidagi ma'lumotlardan qaysi biri noto'g'ri?",D: U quruqlikka yaqin
"Matnga ko'ra, kasallik global epidemiyani keltirib chiqarishidan oldin nima sodir bo'lishi kerakligi taxmin qilinmoqda?",A: Uning o'lim darajasi tushishi kerak
"Matnga ko'ra, tayfun Futzyandan qanchalik uzoqlikda edi?",C: 70 kilometr
Jorj V. Bush Osiyoga yetib kelganida uni kim kutib oldi?,C: Vong Kan Seng va Li Syan Lun
Prezident qachon Osiyo savdosining kengayishi haqidagi gapirdi?,C: Oraliq saylovlardagi yo'qotishlaridan keyin
"Matnga ko'ra, quyidagilardan qaysi biri hukumatning umumiy maqsadi hisoblanadi?",D: Vagonlar tirbandligini kamaytirish
Hukumat nimani e'lon qildi?,A: Ular qo'shimcha 300 ta vagonni moliyalashtirishni rejalashtirmoqda
"Matnga ko'ra, qaysi axborot ma'lum?",A: Tahdid darajasi kamaytirilgan
Norozilik namoyishlar haqidagi qaysi ma'lumot noto'g'ri?,C: Norozilik namoyishlari avval CEP iste'fosini talab qildi
Oxirgi CEP iste'fosini kim tavsiya qildi?,C: Prezident komissiyasi
"Bayonotga ko'ra, Nassarning atletlarga nisbatan shafqatsiz munosabatidan keyin nima AQSH Gimnastika qo'mitasi tomonidan qo'llab-quvvatlanmaydi?",A: Sertifikatdan mahrum qilish
"Bayonotga ko'ra, AQSH Gimnastika qo'mitasi va AQSH Olimpiya qo'mitasi olg'a siljishining asosiy maqsadi nima?",D: Sportchilar uchun xavfsiz muhitni targ'ib qilish
Hodisa yuz bergan vaqtda kema qayerga ketayotgan edi? ,C: Palavan
Quyidagilardan qaysi biri matnda tilga olingan kema haqida to'g'ri fakt emas?,B: U Palavanda edi
AQSH qo'shinlariga oid bayonotni kim berdi?,D: Matbuot kotibi
"Bayonotga ko'ra, tutqun ISHID jangarilarini qo'riqlash majburiyatini qaysi mamlakat o'zi zimmasiga olgan?",D: Turkiya
Halokatga nima sabab bo'lgan deb ishonilmoqda?,B: Dushman o't ochishi
Halokat qanday turdagi yerda sodir bo'lgan?,D: Tog'li
Rasmiylar toshqin natijasida nimaga umid qilmoqda?,A: Qumloqlarning qayta tiklanishi
Quyidagilarning qaysi biri to'g'onning qurilishiga qaytarilmas ta'sir ko'rsatdi?,D: Cho'kindilar tarqalishi
"Matnga ko'ra, AQSHga ehtimoliy hujumlar haqida kim ma'lumot bergan?",C: Oshkor etilmagan manba
Quyidagi ma'lumotlardan qaysi biri ekstremistlarning da'vo qilingan hujum rejasini aniq tasvirlaydi?,C: Ikkita davlatdagi diqqatga sazovor joylarda bombalar portlatish
Quyidagilardan qaysi biri huquqshunos emas?,D: Makis Triantafylopoulos
Qaysi odamlar guruhi grek huquqiy hamjamiyatidagi janjalning bir qismi sifatida tilga olinmagan?,C: Jurnalistlar
Hindiston nechta viket yo'qotdi?,A: 11
"Matnga ko'ra, uzatmalarda eng yuqori ochko qanday bo'lgan?",A: 70 ta ran
Quyidagilardan qaysi biri Adam Kuerdenning ranjigani sababi emas?,B: Uelsning san'at asarini o'chirishi
"Matnga ko'ra, saytdan nima o'chirib tashlangan?",The correct answer is: B: Jinsiy kontent
"Matnga ko'ra, Amir Xon quyidagilardan qaysi birini qo'llab-quvvatlamaydi?",A: Olimpiada o'yinlariga ayol kurashchilarning kiritilishi
"Matnga ko'ra, Amir Xon, o'zining shaxsiy fikridan qat'i nazar, quyidagilardan qaysi birini qo'llab-quvvatlaydi?",C: 2012-yil Olimpiada o'yinlari
Piter Lens qachon vafot etdi?,C: Shifoxonada
Xaver Zayat kim?,B: Boshqa bir poygachi
Qaysi holatda parvoz qiluvchi uchun samolyotning ichki ishlash tizimini tushunish foydali bo'lishi mumkin?,B: Agar ularning uchishdan nafratlanishi noma'lumlikdan qo'rquvga asoslangan bo'lsa.
"Matnga ko'ra, tejamkor sayyoh quyidagilardan qaysi birini eng oxiri qiladi?",B: Bevosita aviakompaniyadan bandlash
"Matnga ko'ra, sayohatchilar mumkin bo'lgan eng yaxshi parvoz narxlarini kafolatlash uchun birinchi bo'lib nima qilishi kerak?",B: Turli agregatorlar narxlarini solishtirish
Qachon yetkazma uchun hamroh talab etiladi?,A: Narsalar havo transporti orqali yuborilganida
"Matnga ko'ra, ittifoqdan tez-tez parvoz qiluvchi aviakompaniyani tanlashda quyidagilardan qaysi birini birinchi o'ringa qo'yishingiz kerak?",A: Eng ko'p ball taklif qiladigan aviakompaniya
"Matnga ko'ra, kim ko'proq tez-tez uchuvchi yo'lovchi ballarini taklif qilishi mumkin?",D: Bitta ittifoqdagi boshqa aviakompaniya
"Matnga ko'ra, spirtli ichimliklarni haddan ortiq iste'mol qilish natijasida quyidagi sezgilarning qaysi biri buzilishi mumkin?",B: Ko'rish
"Matnda ta'kidlanganidak, nima spirtli ichimliklarning zararli ta'sirini kamaytirishi mumkin?",C: Spirtli ichimliklarni me'yorida iste'mol qilish
Qayerda ko'chmas mulk qiymati Amsterdamdagi eng yuqori qiymatlardan biri hisoblanadi?,A: Kanal okrugi
Nima uchun Kanal okrugi YUNESKO Butunjahon madaniy merosi obyektlari ro'yxatiga kiritilgan?,A: Uning tarixiy va madaniy qiymati
"Matnga ko'ra, quyidagilardan qaysi biri sababli Pnom Krom tashrif buyurishga arziydi?",A: Tonle Sap manzarasi
"Matnga ko'ra, Pnom Kromga kirish uchun tashrif buyuruvchilardan nima talab etiladi?",C: Ankor chiptasini olish
"Matnga ko'ra, quyidagilardan qaysi biri sayohatchining Antarktikaga tashrif buyurishiga to'sqinlik qilishi mumkin?",D: Cheklangan jismoniy mobillik
Alpinizmga qiziquvchi sayyoh Antarktikaning qaysi qismiga tashrif buyurishi mumkin?,B: Ichki hudud
Zamonaviy davrdan oldingi observatoriyaning qayerda joylashish ehtimoli eng kam?,C: Chekka joyda
Zamonaviy tadqiqot teleskopi katta ehtimol bilan qayerda joylashadi?,D: Ulkan inshootda
"Matnga ko'ra, qaysi hudud sokin sohil kuni uchun eng yaxshi?",C: Shimoliy Xarbor tumani
"Matnga ko'ra, katta ehtimol bilan, suzish uchun eng xavfsiz sharoitlar qayerda?",B: Shimoliy Xarbor tumani
Matnga tasvirlangan joyga tashrif chog'ida quyidagilarning qaysi biri nomaqbul deb hisoblanadi?,"B: Joy atrofida belgi qoldirish  
C: Hazil qilish  
D: Biror inshootni qirish  

Ushbu variantlar tasvirlangan joyga tashrif chog'ida nomaqbul deb hisoblanadi."
Bularning qaysi biri umumiy tillarni tasvirlaydi?,D: Organik
Qaysi ma'lumot yordamchi tillarni to'g'ri ta'riflamaydi?,D: Ular boshqa tillarda so'zlashuvchilar orasida dominant bo'lgan yaratilgan tillardir
"Matnga ko'ra, agar yo'lovchining dengiz sayohati qishda bo'lsa, u nimani tekshirishi kerak?",A: Kabina joylashuvi
"Matnga ko'ra, agar yo'lovchining dengiz sayohati yozda bo'lsa, ular nimaning oldini olishi mumkin?",B: Muz orqali yurish
