question,gpt_reply
"Gẹ́gẹ́ bí oju ewe náà, èwo nínú àwọn nǹkan wọ̀nyí ni ẹnì kan lè fi sí ipò àkọ́kọ́ bí àfojúsùn wọn bá wà lórí àwọn àǹfààní ojú ẹsẹ̀?",D: Imọtaraẹninikan
"Gẹ́gẹ́ bí oju ewe naa, ta ló ṣe ìnáwó pupọju ninu ogun náà?",D: Awọn eniyan Filipino
Igba akoko wo ni o wa ṣaaju ọdun ti Templar?,C: Akoko Ibẹrẹ Awọn Ọdun Aarin
Akoko igba wo ni o wa lẹhin ọdun ti Templar?,A: Akoko Opin Awọn Ọdun Aarin
Itọju oogun tabi ilana wo ni a ko mẹnuba bi lilo nipasẹ awọn dokita ati awọn oniṣẹ abẹ ni akoko ijọba Romu?,A: Itọju rudurudu wahala lẹhin-ti ewu ibanilọkanjẹ pẹlu ọpọlọpọ awọn aparora
"Gẹ́gẹ́ bí oju ewe náà, èwo nínú àwọn nǹkan wọ̀nyí ni a kò somọ ti ìlọsíwájú tí a ṣe ní ilana ìṣègùn nígbà Ijọba Róòmù?",B: Ilana ologun ibinu ti Ijọba gbogboogbo
Kini agbara lati rii da lori?,C: Ifamọ si awọn ipari igbi kan
Kini iyatọ eto oju laarin awọn ohun oni-iye dale lori?,The correct answer is A: Imọlara lẹnti-igbi.
"Gẹgẹ bi oju ewe naa, alaye wo nipa Sikhism ni ko ṣe afihan ẹsin naa daadaa?",A: Sikhism jẹ abajade ti ipinya laarin aṣa atọwọdọwọ Hindu
"Gẹgẹ bi oju ewe naa, ewo ninu atẹle naa ni a ka si apakan pataki ti eto igbagbọ Sikh?",A: Agbekalẹ ti guru
"Gẹgẹ bi oju ewe naa, kini o le jẹ ki awọn ọmọde ti o ni Aisan Ailefi ọkan si nnkan ni iṣoro ifọkansi nnkan?",A: Iṣẹ ile-ẹkọ
"Gẹgẹ bi oju ewe naa, kini idi rẹ ti awọn ọmọde ti o ni Aisan Ailefi ọkan si ṣe maa n kopa ninu awọn ihuwasi eewu?",D: Lati mu ọpọlọ wọn ṣiṣẹ
"Dida lori alaye ti o wa ni oju ewe naa, ewo ninu iwọnyi ni kii ṣe apẹẹrẹ ti ohun atẹgun?",C: Eto ikẹkọọ olominira kan
Ewo ninu awọn wọnyi ni ko ṣapejuwe deedee awọn ero ti ohun atẹgun?,"Aṣayan ti ko ṣapejuwe deedee awọn ero ti ohun atẹgun ni: C: A tun mọ bi ikẹkọọ ti o da lori iṣẹ akanṣe. 

Awọn eroja ti iṣẹ akanṣe ati awọn ohun atẹgun jẹ ohun meji ti o yatọ; Ọkan jẹ nipa eto ikẹkọ ti o da lori iṣẹ akanṣe, lakoko ti awọn ohun atẹgun jẹ nipa pese atilẹyin ati iranlọwọ ni ilana ikẹkọ."
"Gẹgẹ bi oju ewe naa, ẹya MySpace wo ni o le ṣe anfani fun awọn akẹkọọ ti o ni iṣoro pẹlu kika?",C: Adirẹsi wẹbu kan
"Gẹgẹ bi oju ewe naa, ewo ninu awọn wọnyi ni kii ṣe ara idahun Krushchev si awọn rogbodiyan oṣiṣẹ?",C: Ṣayọkuro owo oṣiṣẹ
Ewo ninu awọn wọnyi ni kii ṣe okunfa irukerudo ni Poland?,"D: Yiyan Wladyslaw Gomulka

Yiyan Wladyslaw Gomulka kii ṣe okunfa irukerudo ni Poland, ṣugbọn a dárà láti gbà láti jẹ Ẹmẹ̀wà tuntun nígbà tí àwọn rogbodiyan ṣẹlẹ̀. Awọn okunfa irukerudo ni Poland jẹ́ aisi ounjẹ to, ayọkuro owo oṣiṣẹ, ati iṣejọba ajumọlo."
"Gẹgẹ bi oju ewe naa, ewo ninu awọn wọnyi ni ko ni ipa lori ibasepọ laarin awọn USSR ati awọn Amẹrika?",B: Awọn ero nipa Jamani
Èwo nínú àwọn wọ̀nyí ni kò ṣe àpèjúwe lọ́nà pípéye ìdí tí a fi ń fi ìsúnniṣe-ara-ẹni ránṣẹ́ sí gbogbo ara?,A: Idinku ṣiṣan ẹjẹ
Kini a le ri ni oke ilẹ Giza?,D: Piramidi Nla
Kini eredi Piramidi Nla?,B: Lati bọla fun Farao
Tani o jẹ ki a ni imọ nipa onbajẹ nnkan ti o wo tẹmpili?,C: Strabo
Èwo ni gbólóhùn tó péye nípa títún tẹ́mpìlì Átẹ́mísì kọ́?,B: Atunkọ lẹhin iṣejọba Aleksanderu Nla
"Gẹ́gẹ́ bí oju ewe naa, ìgbà wo ni àkọ́kọ́ tí ẹ̀yà kan ti rìn lórí ẹsẹ̀ méjì?",A: Milionu meje sẹyin
Irufẹ ẹya wo ni o saba maa n rin lori ẹsẹ mejeji?,B: Awọn Eniyan aye atijọ ti o simọ
Kini awọn ọmọ ogun ori omi Jamani n gbiyanju lati ṣaṣeyọri lakoko WWII?,D: Idilọwọ awọn Amẹrika lati gba eniyan ati ẹru
"Dida lori alaye ti a fun ni loju ewe naa, tani o ni aṣeyọri julọ pẹlu ọmọ ogun ori omi lakoko Ipolongo Okun Ariwa?",A: Awọn Biriteni ati Amẹrika
Kí ni kò sí nígbà tí àwọn ará Ásíríà ṣe ìlò àwọn ẹlẹ́ṣin?,D: Ihamọra ogun
Bawo ni wọn ṣe ja ija àwọn ẹlẹ́ṣin?,C: ori ẹṣin
"Gẹgẹ bi oju ewe naa, nibo ni o ti leri awọn ọmọ ilu Babiloni?",A: Mimu ẹbọ wa ni ọgba tẹmpili
Ewo ninu wọnyi ni o wa fun awọn alufa?,B: Ikọkọ awọn ibi mimọ
Igba wo ni Ọba Tutankhamun di onijagidijagan?,C: Lakoko isawari iboji rẹ
Kini o sọ Ọba Tutankhamun di olokiki Ọba Ijibiti?,A: Iṣawari iboji rẹ ti a ko da laamu
Kí ni akéwì Gíríìkì Homer kò lè ṣe?,B: Riran
Giriiki olokiki wo ni a mọ fun ohun miiran yatọ si litireṣọ?,C: Pythagoras
Nibo ni awọn mọlẹbi Heberu ti maa n lo akoko wọn ju?,A: Ni ita gbangba
Kini ko ṣe pataki fun awọn mọlẹbi Heberu?,C: Ile wọn
Ewo ninu wọnyi ni a ko ri bi iyatọ laarin awọn orilẹ-ede Scandinavian?,"B: Ilẹ

Awọn orilẹ-ede Scandinavian ni ọpọlọpọ iyatọ laarin itan, awọn aṣa, ati awọn eniyan wọn, ṣugbọn wọn pin awọn afijq mimu ni ilẹ-aye rẹ, ti a npe ni Scandinavia, ti o jẹ gigun larin agbegbe wọn."
Tani o kọkọ tẹdo si Greenland?,A: Awọn ẹya Eskimo
Awọn ẹgbẹ wo ni yoo fẹ lati jẹun lailo ijoko?,B: Awọn otoṣi ọkunrin Romu
Ewo ninu wọnyi ni koni wa lara awọn ase atijọ Romu?,"D: Abọ nla pẹrẹsẹ ti tọki sunsun

Ọ̀wọ́n àdúgbò tó ń jẹ Turkey kì í ṣe apá kan ti àṣàrò àwọn ará Romu àtijọ́, nítorí àwọn ẹran rẹ̀ kì í ṣe wọ́pọ̀ ní Yúrópu nígbà tí wọn ń kó o ní Amẹ́ríkà lẹ́yìn senturi tó gbẹ̀yìn."
"Dida lori oju ewe naa, ewo ninu wọnyi ni kole ni ipa lọ titi?","D: Aṣa ọlaju

Aṣa ọlaju jẹ́ ohun tí ó ní ipa lọ titi, bí ó ṣe farahan láti kọjá ọ̀pọ̀lọpọ̀ ìran nípasẹ̀ àsà asájú àti ìtànkálẹ̀. Aṣa ọlaju lè má jẹ́ nkan tí a lè yàtọ̀ sí tàbí ròyìn gẹ́gẹ́ bí ẹ̀rí láìsí àwọn àṣà kéèké, ṣùgbọ́n ó ṣeé ṣe fún u láti ní ipa tó láti fi àpilẹ̀kọ ìgbàlódé sílẹ̀."
"Gẹgẹ bi oju ewe naa, kini o ṣaaju orilẹ-ede?",C: Ilu-ipinlẹ
Ewo ninu alaye yii nipa Drukgyal Dzong ni kii ṣe otitọ?,A: A kọ lati ṣe ajọyọ iṣẹgun awọn ọmọ ogun Tibetan-Mongol
Alaye wo ninu wọnyi ni o ṣapejuwe deedee abajade ina naa ni Drukgyal Dzong?,A: Aworan Zhabdrung Ngawang Namgyal nikan ni ohun atijọ ti o ṣi wa
Ewo ninu awọn alaye wọnyi nipa Cambodia ni kii ṣe otitọ?,"B: Cambodia kọju ogun si Thailand ni 1772

Awọn alaye yii kii ṣe otitọ nitori, gẹgẹ bi alaye ni ibeere, àwọn ara Thai wolé sí Cambodia ni ọdún 1772, ṣugbọn ko si alaye pe Cambodia kọju ogun si wọn ni igba naa."
Ewo ninu awọn alaye yii ni o ṣalaye lẹkunrẹrẹ ikogunja ti Cambodia?,B: Awọn Thai ati Vietname kogunja Cambodia ni 1772
Ewo ninu wọnyi ni Ile-iṣẹ Dutch East India koṣe ni akoko wo ni Taiwan?,D: Mọọmọ jọwọ Taiwan fun ijọba Qing
"Dida lori oju iwe naa, tani yoo fẹ gbe ni iyara ile ayagbe?","B: Awọn ọmọ ọdun 22 mẹta n rinrin-ajo pọ

Ṣe ni wọn ń tọ́jú àwọn ọ̀dọ́mọdé pẹ̀lú àwọn iléègbé àwọn akẹ́ẹ̀kọ́, lè ṣeéṣe ki àwọn ọmọ ọdun 22 mẹta fẹ́ gbé nínú yàrá iléègbé."
"Gẹgẹ bi oju iwe naa, ewo ninu alaye yii ni o ṣalaye daadaa nipa jiju bumirangi?",A: Yoo tun pada si ọ lọwọ bi o ba ju daadaa
Ewo ninu eyi ni wọn saba maa n lo julọ ninu ounjẹ adidun Javanese?,C: Ṣuga alagbọn
"Gẹgẹ bi oju iwe naa, bawo ni aarun akoran ṣe maa n ran?",B: Patogẹni
"Gẹgẹ bi oju iwe naa, kini a mọ pe kole fa akoran aarun?",B: Awọn kokoro aarun fairọsi
Ninu oju iṣẹlẹ wo ni yiyan aṣoju wẹẹbu lori olupese VPN ti ara ẹni yoo to fun oluṣamulo naa?,"A: Oluṣamulo naa fẹ lati tun gbogbo awọn ijabọ ìrìnà ọkọ̀

A VPN (ìtàkùn aláfojúrí ọlọ́danni) n yi gbogbo ijabọ ìrìnà ọkọ̀ pada lati kọmputa olumulo naa si olupin VPN, fifipamọ gbogbo iru ijabọ iyẹn pẹlu http ati https, ati ṣiṣe idaniloju pe ijabọ gbogbo gẹgẹ bi IP adirẹsi olumulo jẹ aṣiri."
"Gẹgẹ bi oju iwe naa, ewo ninu awọn alaye wọnyi nipa awọn VPN ati awọn aṣoju wẹẹbu ni kii ṣe otitọ?","D: Awọn VPN le yi ọna ijabọ http nikan pada

Alaye yii kii ṣe otitọ nitori awọn VPN ti wa ni apẹrẹ lati dárí gbogbo ìrìnà ọkọ̀ wẹẹbu, kìí ṣe http nikan. Wọn ṣiṣẹ ni ipele eto ohun elo ti o kere julọ lati rii daju pe gbogbo ijabọ ìrìnà ọkọ̀ or %[data] dara ati ti paroko, ni akawe si awọn aṣoju wẹẹbu ti o le ni opin si awọn ohun elo tabi awọn itanna kan."
Kini o gba ẹnikan laaye lati lo ile-iṣẹ foonu kan ni ita agbegbe wọn lẹsẹkẹsẹ?,A: Awọn ipe intanẹti ni ilànà àkọsílẹ̀
"Gẹgẹ bi oju iwe naa, kini ohun ṣiṣe lati gba awọn ipe kan?",A: Ra nọmba agbaaye
Ewo ninu eyi ni ko pe awọn ọrọ Itali bi o ti yẹ?,D: Pipe ọpọ awọn ọrọ yatọ ni idalori awọn fawẹli wọnyi
Ewo ninu awọn abuda wọnyi ti Izmir ni ipilẹṣẹ ṣaaju ọjọ ode oni?,D: Awọn orule taili pupa
Ewo ni kiiṣe abuda Izmir gan?,B: Oju ọjọ naa ṣafihan orilẹ-ede Tọki ibilẹ
Ọrọ hanami tọka si wiwo kini?,A: Awọn itanna ṣẹẹri
Tani o gbalejo awọn ẹgbẹ akọkọ ti a fi jin fun wiwo itanna ṣẹẹri?,C: Olori ijọba Orilẹ-ede Japanisi
"Gẹgẹ bi oju iwe naa, irufẹ ipa wonni Jerusalẹmu ni ko le fa awọn arinrin-ajo mọra?",The correct answer is: A: Pataki ẹsin ilu naa
Èwo nínú àwọn nǹkan wọ̀nyí ni a kò mẹ́nu nínú oju ewe náà gẹ́gẹ́ bí ohun kan tí a mọ̀ sí Jerúsálẹ́mù mọ?,B: Ipa oṣelu
"Gẹgẹ bi oju iwe naa, irufẹ arinrin-ajo wo ni koni jẹ anfani rira Kaadi Ẹgan?",C: Arinrin-ajo oniṣuna ti o ni awọn isan paaki lọkan
Ewo ninu alaye yii ni ko ṣapejuwe Paaki Gbogboogbo Kruger deedee?,C: O jẹ eyi ti o kere julọ ti Awọn Paaki Guusu Afirika
Èwo nínú àwọn wọnyi ló lè fa ewu fún àwọn tó ń gun òkè jákèjádò àwọn ibi tó ga jù lọ nínú òkè náà?,B: Awọn igbesẹ ti okuta
Èwo nínú àwọn alaye wọnyi ni kò ṣàgbéyẹ̀wò bí ó ṣe gòkè lọ sí òkè Machu Picchu tí a ṣàpèjúwe nínú oju ewe náà?,B: Kosi ohun aridimu kaakiri gbogbo ibi yiyọ naa
"Gẹgẹ bi oju iwe naa, ewo ni o jẹ ounjẹ adidun ti o wọpọ ti Majorcan?",B: Burẹdi
"Dida lori alaye ninu oju iwe naa, ewo ninu alaye nipa awọn ounjẹ hangi ni kii ṣe otitọ?",B: Ohun ti a le ri ni Wellington ni awọn okuta gbigbona ti wọn n lo Hangi
Ewo ninu eyi ni a ko darukọ ni ọna ọtọ lati mu iho hangi gbona?,A: Gaasi
Kí ló lè yọrí sí ìdánimọ̀ àkànṣe látọ̀dọ̀ mọnki tabi nuni?,A: Wiwọ aṣọ ideri didan
Ewo ninu awọn ohun elo aṣọ wọnyi ni ko ṣee ṣe lati yawọ lati ile ijọsin idawa kan? ,B: Ṣokoto penpe
Nigba wo ni alejo leni anfaani pupọ julọ lati wo awọn irawọ lakoko ti o n ṣabẹwo si awọn agbegbe Antarctic?,C: Ni awọn osu igba otutu
Nigba wo ni foonu satẹlaiti kii yoo jẹ arọpo ti o le yanju fun foonu alagbeka kan?,A: Bi ila riri ti satẹlaiti le ni idiwọ
Nigba wo ni foonu satẹlaiti yoo dara ju foonu alagbeka lọ?,"B: Nigba iwako irin ajo

Foonu satẹlaiti yoo dara ju foonu alagbeka lọ nigba iwako irin ajo, ni pataki ni awọn ibi igbẹ tabi ni awọn agbegbe ibi ti ko si ifihan agbara alagbeka. Foonu satẹlaiti nṣiṣẹ nipasẹ asopọ si satẹlaiti ofin ni aaye, ṣiṣe wọn ni anfani ni agbegbe ti o ko ni ifihan alagbeka deede."
Rogbodiyan lori ewo ninu awọn atẹle yii ti o yọri si iṣẹda ti Orilẹ-ede Transnistria?,B: Ẹya
Ewo ninu awọn wọnyi ni Ijọba olominira Transnistria ni ti o yatọ si iyokù Moldova?  ,D: Owo
"Gẹgẹ bi oju iwe naa, nigba wo ni o yẹ ki aririn-ajo lọ si Montevideo bi wọn ba nireti lati yago fun awọn ipo afẹfẹ?","D: Ni awọn oṣu igba otutu ti Montevideo

The text describes Montevideo's climate, indicating that winter months can feel colder due to wind and rain, despite not having extreme low temperatures. If travelers want to avoid challenging weather conditions, they should consider avoiding Montevideo's winter months, which is response D."
"Gẹgẹ bi oju iwe naa, igba wo ni arinrin-ajo lelọsi Montevideo bi wọn ko ba fi bẹẹ fẹran otutu?",A: Nigba ooru ni Montevideo
"Gẹgẹ bi oju iwe naa, ewo ni o jọmọ oluyaworan janganjangan sara ohun ti o ti fẹsẹ mulẹ, eyi ti o yatọ si iba ohun jẹ?",C: Awọn aworan aifẹ lara ohun ini awujọ
Irufẹ ẹya ti awọn ayẹyẹ orin ni diẹ ninu awọn alabojuto ro pe o jẹ apakan pataki ti iriri naa?,B: Ipagọ ni agbegbe
"Gẹgẹ bi oju iwe naa, Kini o yẹ ki olutọju ajọyọ kan mu ni okundun bi wọn ba fẹ lati dó si itosi orin naa?",D: Iwọle ni kutukutu
"Gẹgẹ bi oju iwe naa, nibo ni o yẹ ki awọn alejo yẹra fun nigba wiwa igbesi aye alẹ ni ariwa New Mexico?",B: Awọn ilu imuti kekere
"Gẹgẹ bi oju iwe naa, nibo ni alejo kan ti leri ere idaraya olokiki ni ariwa New Mexico?",C: NI ile tẹtẹ ti o sunmọ near Sante Fe
Awọn aririn-ajo oni iṣuna owo le fẹ lati yẹra fun iru ohun mimu wo?,D: Ọti ẹlẹrindodo
"Dida lori agbegbe ti a ṣapejuwe ninu oju ewe naa, ewo ninu awọn ibeere fun ohun mimu wọnyi ni o daru mọ olupin loju?","D: Funfun pẹlẹbẹ kan

Eyi ni ""flat white"" coffee ti o ti ni darukọ bi ohun ti o jẹ ti ilu okeere fun awọn ara ilu Australia. Iyoku awọn aṣayan ni o yẹ si ọrọ naa."
"O pẹ fun awọn ọgọrun ọdun mẹta, ẹgbẹ wo ni o bẹrẹ ijọba amunisin?",D: Awọn Spaniṣi naa
"Gẹgẹ bi oju iwe naa, kini ọna ti o dara julọ lati gba Pariṣiani lati dara si ọ?",C: Huwa daadaa
"Gẹgẹ bi oju iwe naa, ewo ninu awọn wọnyi ni a ko kasi ihuwasi ara Pariṣiani ti a ya sọtọ?",D: Airotẹlẹ
Kini anfani ti Kilasi Akọkọ lori Ọkọ oju-irin aarin ilu ti Cape Town?,B: Kii ṣe eniyan pupọ naa
"Gẹgẹ bi oju iwe naa, kini ohun kan naa ti gbogbo ọkọ oju-irin akero Cape Town ni?",A: Ohun ikoni Ọkọ akero kii ni ero pupọ
Ewo ninu awọn wọnyi ni kokoro ẹranko ko le ṣe?,A: Ṣokunfa kurukuru
Nibo ni a ti le ra awọn kaadi foonu arasilẹ?,C: Ni awọn ile itaja kọrọ
Bawo ni a ṣe n funni ni awọn oṣuwọn ipe daradara nipa ilo awọn kaadi kan?,C: Ni awọn ibi itaja kọrọ
"Gẹgẹ bi oju iwe naa, ewo ninu awọn igi wọnyi ni ko wọpọ ni awọn ọgba gbogboogbo ti Adagun Plitvice?",A: Biiṣi
Ewo ninu awọn fauna ti ko wọpọ ni o le rii ni ọgba awọn adagun Plitvice?,D: Kapakali
"Gẹgẹ bi oju iwe naa, kini awọn koodu ẹkun n ṣeranwọ fun?",B: Iṣakoso ọja
"Gẹgẹ bi oju iwe naa, ewo ninu atẹle yii ni irọ nipa awọn koodu agbegbe ti o wa nipasẹ awọn ile-iṣẹ iroyin?",D: Wọn kii saba ṣeranwọ idena jiji
"Nigba ti o ba de ilu rẹ, ilana wo ni o jẹ agbẹfẹ?",D: Iṣakoso awọn aṣọbode
Ewo ninu wọnyi ni o gbọdọ ti mọ ki o to de ilu rẹ?,D: Boya lara awọn ohun ti o n mu bọ koba ofin mu
"Gẹgẹ bi oju iwe naa, ọpọ ohun ti faayegba awọn agunke lati ṣawari nigbagbogbo awọn ipa-ọna tuntun laarin Afonifoji Cochamó?",D: Awọn ogiri
"Dida lori alaye ti a funni ninu oju iwe naa, tani o rin ju ninu awọn irekọja pupọ julọ ni Aarin Iha Guusu roboto?",A: Ẹgbẹ Ofurufu
Ibaṣepọ ọkọ ofurufu wo ni o bori owo ti o kere ju fun ikọja okun ni Guusu roboto?,"The question appears to be seeking the airline alliance that provides the most efficient or economical service for crossing the South Pacific within the Southern Hemisphere context mentioned. Based on the context you provided, including the mention of Star Alliance handling everything except the South Pacific route from Santiago de Chile to Tahiti (which is a LATAM Oneworld flight), the correct answer would be:

A: Ajọṣepọ Irawọ"
Ewo ninu awọn ajọ arinrin-ajo ni o ṣe aṣeyọri ninu Awọn Irin-ajo Ere sisa Agbaaye?,B: Awọn Arinrin-ajo Ere sisa Go
"Gẹgẹ bi oju iwe naa, Awọn Arinrin-ajo Ere sisa Go ṣeranwọ isopọ bi oriṣi ere sisa riri awọn ajọ?",A: Mẹrin
Kini o yẹ ki aririn-ajo ṣe bi wọn ba nireti wiwa iriran amọtẹkun ti o ṣe kedere julọ?,"D: Gbe ọkọ ayọkẹlẹ kan ki o lo ohun elo ojulowo

Eyi ni ohun ti o yẹ ki aririn-ajo ṣe lati ni iriri ti o dara julọ ti wiwo awọn ẹranko bii amọtẹkun, lori safari. Awọn ọkọ ayọkẹlẹ pẹ́kípẹ́kí ati ohun elo ojulowo (gẹ́gẹ́ bíi ọwọ́fọn) yoo ṣàfọ̀wọ́fẹ́ ẹ̀wò yiyi àwọn ẹranko ẹni tí nṣílẹ̀, ki wọn ma ba a tilẹ̀ bẹ̀rù, nigba tí wọn bá járà."
"Dida lori oju iwe naa, irufẹ eranko wo ni alejo le ba pade nigba iṣabẹwo ẹran pipa ninu ọkọ?",B: Àwọn àgùfọn
"Gẹgẹ bi oju iwe naa, kini o le mu ẹdinwo irin-ajo wa?",B: Wiwa ẹgbẹ mẹrin
"Gẹgẹ bi oju iwe naaa, tani gbigba iye owo irin-ajo yoo fẹ jamọ lọwọ?",D: Awọn marun
"Gẹgẹ bi oju iwe naa, kini o ṣafikun ilu mọọka San Francisco ni agbaaye?",C: ọriṣii ọrọ aje
"Gẹgẹ bi oju iwe naa, ewo ninu awọn alaye yii nipa San Francisco ni kii ṣe otitọ?","D: Eto ọrọ aje dale irin-ajo nikan

Ẹ̀kùn San Francisco ní ẹ̀ka ìṣèjàrìrì-ajo tó ní ànfàní púpọ̀, ṣùgbọ́n eto ọrọ ajé rẹ kìí dale lórí irin-ajo nikan. Orisirisi ẹka ibaṣepọ wa tó ń gbanisíṣẹ́ bíi akọ́ṣẹ́-mọṣẹ́, ìjọba, ìnáwó, àti ìsòwò tí ó tún jẹ ìgbánsílẹ̀ fún eto ọrọ ajé San Francisco."
"Gẹgẹ bi oju iwe naa, irufẹ arinrin-ajo wo ni koni jẹ anfani lilo awọn iṣẹ aṣoju irin-ajo?",A: Arinrin-ajo ti ko pinnu
Ewo ninu eyi ni a ko mẹnuba ninu oju iwe naa gẹgẹ bi anfani iforukọsilẹ nipasẹ aṣoju irin-ajo?,C: Gbogbo awọn ohun ifunni
"Gẹgẹ bi oju iwe naa, kini awọn ohun ti ohun elo ogbufọ atẹjiṣẹ oju akoko kole ṣe?",C: Iṣogbufọ atẹjiṣẹ lori awọn ohun kan nipasẹ smartphone
Kini o funni laaye lati ṣe awọn ogbufọ àìsí lórí ìlà?,A: Iṣamugboro ẹnjini ogbufọ
Ewo ninu awọn atẹle yii ni kii ṣe okunfa fun awọn ọpọ yinyin?,D: Ọpọ ojo yinyin
"Gẹgẹ bi oju iwe naa, ewo ninu wọnyi ni o n wa bii ọpọ yinyin?",C: Ọpọ yinyin ni ilẹ pẹrẹsẹ yiyọ
"Gẹgẹ bi oju iwe naa,kọri dale irufẹ awọn eroja wo?",A: Yugọti ati omi
"Ni awọn ẹkun kan, miliki alagbọn ni a saba maa n lo dipo eroja wo ninu kọri?",C: Yugọti
Kini idi ti a fi nilo yiyi ni ayika awọn oke-nla Transantarctic lati wa sori pẹtẹlẹ naa?,C: Awọn akanṣe ọkọ katakata ko ni agbara bẹẹ
"Lọna Irinna Opo Guusu, kini a sami si pẹlu awọn asia?",C: Awọn iho ti o lanu lẹ ti o kun fun yinyin
Kini ohun ti a ko darukọ ninu oju iwe naa gẹgẹ bi ohun ti awọn arinrin-ajo gbọdọ ṣọra fun nigba ti wọn ba n lọ kiri ni Guusu Afirika?,C: O fẹ jẹ gbogbo awọn orilẹ-ede ti o yi Guusu Afirika ka ni wọn dara
"Gẹgẹ bi oju iwe naa, ewo ni yoo jẹ imọran buburu fun awọn arinrin-ajo ti o n lọ kiri Guusu Afirika ninu ọkọ?","B: Bi o tilẹ jẹ pe ọkọ 4x4 ni wọn gba lamọran, ọpọ ibi ni o le de pẹlu eyikeyi ọkọ

Awọn ohun miiran (A, C, ati D) jẹ imọran to yẹ fun awọn arinrin-ajo, ṣugbọn B kọju si pe ọkọ 4x4 ni a nilo fun irọrun ati ailewu nigbati o n gbiyanju lati de awọn ibi kan. Nitorinaa, imọran buburu ni pe o le lọ nibikibi pẹlu eyikeyi ọkọ."
Ewo ninu awọn wọnyi ni a ko darukọ ninu oju iwe naa gẹgẹ gboogi ewu fifi bagi rẹ silẹ laibojuto?,C: Wọn le ṣi mọ si ti ẹlomiran
Kini a ko darukọ ninu oju iwe naa ti o ni fiṣe pẹlu igbe ogun oloro?,B: A gbudọ ṣọra gidi bi a ba n rin irin-ajo agbaaye
Irufẹ awọn ohun mimu ẹlẹrindodo wo ni wọn ko darukọ gẹgẹ bi ohun ti o le gbiyanju ṣiṣe nile lakoko igbele?,A: Omi ọsan
Ewo ninu wọnyi ni o gbọdọ kansi lakoko igbele bi ilu rẹ bajẹ eyi ti a mọ fun aṣa ohun mimu?,C: Ile igbafẹ ti o kii saba lọ
Nibo ni awọn ere adaba naa wa?,B: Ni ọgba ṣọṣi
Irufẹ iwe irinna wo ni yoo ni ki eniyan pese ẹri atilẹhin owo ti o niye?,D: Iwe irinna akẹkọọ
Tani yoo nilo Iwe irinna ifagun si?,C: Akẹkọọ agbaaye
NIgba wo ni o gbọdọ ṣọra fun ẹfọn?,B: Lakoko igunke
"Gẹgẹ bi oju iwe naa, kini awọn ohun ti o gbọdọ yẹra fun ni ṣiṣe ki o le yago fun awọn ẹfọn lakoko ti o n wakọ laarin aginju?",A: Ṣiṣi awọn ilẹkun ọkọ silẹ fun igba pipẹ
"Gẹgẹ bi oju iwe naa, ewo ni kii ṣe otitọ nipa awọn Sundarban?","D: O jẹ ibugbe fun ọpọ beari alami lara ju awọn amọtẹkun Bengali

Gẹgẹ bi oju iwe naa, eyi kii ṣe otitọ nipa awọn Sundarban. Gẹgẹ bi alaye ti a fun, Sundarbans jẹ́ ile mimo fun ẹranko, pẹlu awọn amọtẹkun Bengali, ṣugbọn ko ti sọ pe o jẹ ibugbe fun ọpọ beari alami lara ju wọn lọ."
Apa ibo ninu aginju ni o wa ni agbegbe Indian?,A: Ibi igbafẹ gbogboogbo Sundarban
"Gẹgẹ bi oju iwe naa, tani o yẹ ki o ni oye ede Gẹẹsi diẹ?",B: Awọn ti ọjọ ori wọn kere
"Gẹgẹ bi oju iwe naa, kini o ṣoro lati pe?",D: Ede ṣakala adugbo
"Gẹgẹ bi oju iwe naa, ipo wo ni o dara fun arinrin-ajo ti o n pinnu lati wọ bọọsi lati ibudo iwọnu ara agbegbe?",A: Arinrin-ajo naa n lọ si Jakar o si ti ra tikẹti ṣaaju
Kini yoo jẹ itọni daadaa fun arinrin-ajo ti o fẹ rinrin-ajo lọ si ila-oorun lati ibudokọ agbegbe ti o wọnu ara?,B: Ra tikẹti ṣaaju
Ewo ninu eyi ni kii ṣe itọkasi Timbuktu?,C: Ọkọ ofurufu kole debẹ
Ewo ninu awọn otitọ yii nipa Timbuktu ni o jẹ otitọ?,A: Ọkọ ofurufu le de ilu naa
Igba wo ni wọn fi Olimpiki igba ooru si? ,The correct answer is C: Oṣu kẹsan 2021.
"Gẹgẹ bi oju iwe naa, igba wo ni ibi ijade eefin di iji lile?",D: Nigba ti o ba delẹ
Ewo ninu wọnyi ni iṣesi iji lile?,A: Wọn maa n fa awọn atẹgun yika 100-200 maili ninu wakati kan
"Gẹgẹ bi oju iwe naa, nibo ni o yẹ ki arinriin-ajo ti gba imọran nipa ipo oṣelu ni awọn ilu ti wọn n lọ?",D: Lọdọ ijọba ti wọn
"Ni ti iwe imọran irin-ajo, kini ọmọ ilu ajoji le ni iriri rẹ?",B: Awọn isọniṣoki ti o rọrun pupọ nipa ipo iṣelu ti orilẹ-ede naa
"Gẹgẹ bi oju iwe naa, irufẹ irin-ajo wo ni o kere ju ti o le ni iranwọ iforukọsilẹ lati ọjọ ajọ iranwọ?",D: Irin-ajo arinrin-ajo si oke okun nigba akọkọ
