question,gpt_reply
Pamatojoties uz fragmentā sniegto informāciju — ko Čārlzs izdarīja pirmais?,C: Ieguva akadēmisko grādu
No kuras valsts bija Trigvasona flote?,D: No Norvēģijas
Kurā laikā Vācijai bija spēcīga kultūras ietekme uz Igauniju?,C: Pirms aptuveni 600 gadiem
Kas ietekmēja igauņu valodu?,C: Vācu mūki
"Saskaņā ar fragmentu — pamatojoties uz kuru faktoru, svārstās to cilvēku skaits, kas runā hindi kā dzimtajā valodā?","A: Tas, vai tiek ņemti vērā dialekti, kas ir ļoti līdzīgi hindi valodai"
Kurš no minētajiem apgalvojumiem par hindi un urdu valodām ir patiess?,B: Atšķiras šo valodu rakstība
Kurš no minētajiem faktiem par Hangila alfabētu nav pareizs?,A: To izveidoja Karaļa Sedžonga valdīšanas sākumā
"""Ar ko beigās tika aizstāts alfabēts """"""""Hunmin Jeongeum""""""""?""",B: Hangilu
Saskaņā ar fragmentu — kuras valodas ir ietekmējis sanskrits?,D: Indiešu valodas
Saskaņā ar fragmentu — kādēļ mazinājās sanskrita lietošana?,D: Hierarhijas dēļ
Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem ir pareizs attiecībā uz gravitāciju uz Jo?,"Pareizā atbilde ir: B: Jo gravitācijas iedarbība būtu mazāka, tāpēc tu svērtu mazāk."
Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem pareizi raksturo Mēness ārējo slāni?,C: Tālākajā pusē varētu būt mazāk Mēness jūru
Saskaņā ar fragmentu — kur Mēness garoza ir visbiezākā?,C: Zem augstienēm
Saskaņā ar fragmentu — kam no minētā tic daži cilvēki?,C: Uz citām pasaulēm pastāv dzīvība
Kas kļūst retinātāks tālāk no Saules centra?,C: Gāze
Saskaņā ar fragmentu — kura Saules daļa ir redzama no Zemes?,C: Fotosfēra
Kurš no minētajiem novērojumiem palīdzēja apstiprināt Kopernika teoriju?,A: Venēras fāzes
Ko no minētā Galileo Galilejs novēroja 1610. gadā?,B: Venēras fāzes
Saskaņā ar fragmentu — no kurienes Amazone saņem ūdeni?,A: No mazākām upēm
Kura īpašība netiek piedēvēta Amazonei?,C: Tā ir garākā upe
Kurā no fragmentā minētajām darba jomām ir nodarbināts vismazākais skaits venecuēliešu?,C: Naftas ieguvē
Saskaņā ar fragmentu — kurā no minētajiem sektoriem ir nodarbināts lielākais skaits venecuēliešu?,A: Pakalpojumu nozarē
Saskaņā ar fragmentu — ko sakausēšanās dēļ var darīt zvaigznes?,"A: Veidot smagākus elementus
C: Izdalīt gaismu un siltumu"
Ko no minētā varētu ražot derīgs kodoltermiskais reaktors?,D: Enerģiju
Kas veido ūdens savienojumu?,D: Divi ūdeņraža atomi un viens skābekļa atoms
"Kas nemainās, ūdenim mainot formas?",A: Molekulārā struktūra
"Saskaņā ar fragmentu — kura no minētajām nebija problēma trīspadsmit valstīs, kad tur mēģināja ieviest noteiktus likumus?",A: Būtiska valsts iestāžu iesaiste
Saskaņā ar fragmentu — kurš apgalvojums pareizi raksturo centrālās valdības stāvokli Revolūcijas kara laikā?,C: Štatu pārstāvji nebija klātesoši
Kā ir rakstīti vārdi Neatkarības deklarācijas otrā pusē?,C: Otrādi
Ar ko ir pazīstama Singapūra?,A: Ar pilsētas zaļajām zonām
Kas ir „Vanda Miss Joaquim”?,B: Puķe
"Saskaņā ar fragmentu — kuru no Gīzas piramīdu īpašībām, iespējams, neapbrīnoja Jaunās valsts ēģiptieši?",A: Vecumu
Saskaņā ar fragmentu — no kurienes zālēdāji ieceļo lietavu dēļ?,C: Uz dienvidu prērijām
Saskaņā ar fragmentu — no kurienes zālēdāji dodas prom kaut kad ap aprīli?,B: No dienvidu prērijām
"""Operācija Jūraslauva"""""""" bija iebrukums kurā valstī?""",B: Lielbritāniju
Kā Vācija sauca uzbrukumu Lielbritānijai?,B: Operācija Jūraslauva
Kas nav minēts kā vajadzīgs solis Itālijas plānā ieņemt Āfrikas valstis?,B: Papildu kuģu būve
Saskaņā ar fragmentu — kas tika uzskatīts par Itālijas primāro kara mērķi?,A: Āfrikas valstu ieņemšana
Kas izveidoja draudzīgas attiecības ar iebrucējiem?,"B: ""Višī Francija"""
"""Kas bija operācijā """"""""Dragūns"""""""" iesaistītie sabiedrotie?""",A: Amerikāņi un Brīvie franču spēki
Kuras tehnoloģijas izstrādes dēļ zemūdenes sāka pārvietoties zem ūdens?,D: Radaru
Kurā jomā zemūdenēm pirmās lietošanas laikā bija ierobežots diapazons?,C: Šaušanas
Saskaņā ar fragmentu — kas pārkāpa līgumu? ,D: Padomju Savienība
Ko no minētā neveica Sarkanā armija?,C: Pārkārtošanos gar placdarmu
Kas notika ar Itālijas Desmitās armijas galveno inženieri?,C: Viņu sagūstīja briti
Kur tika nogalināts Italo Balbo?,D: Tobrukā
Saskaņā ar fragmentu — kura no minētajām metodēm ir būtiska Tibetas meditācijas daļa?,C: Dievību vizualizācija
Saskaņā ar fragmentu — kā tiek aktivizētas čakras Tibetas meditācijas „centrā”?,B: Vizualizējot dievības
Kurš programmā dziedāja otro slavinošo dziesmu?,D: Džajs Šankars Čoudharijs
Saskaņā ar fragmentu — kurš dziedāja slavinošo dziesmu ēdiena pasniegšanas laikā?,A: Lakha Singhs
Kas bija vakara priekšpēdējais priekšnesums?,"A: Sezena Aksu, Alesandro Safina un Hariss Aleksiu"
Kādas tautības ir Alesandro Safina?,D: Itāļu
Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem nav patiess?,A: Santa Klārā bija ugunsgrēks
Saskaņā ar fragmentu — kurš izteicās par nepatīkamo karstumu?,B: Ugunsdzēsības brigādes kapteinis
Kur cunami laikā pazuda elektrība?,A: Tongā
Saskaņā ar fragmentu — kā elektrības padeves pārtraukums ietekmēja Tongu?,D: Varas iestādes nevarēja saņemt attiecīgos brīdinājumus
"Kad policisti varēja izmantot savus ātruma radarus, lai noteiktu Džonija Rīda braukšanas ātrumu?",A: Kad viņš brauca ar 160 km/h
Saskaņā ar fragmentu — kādēļ Jaunzēlandes policijai bija grūtības noteikt Džonija Rīda ātrumu?,B: Auto bija ļoti ātrs
Cik tālu no Būtes atradās zemestrīces centrs?,B: 40 jūdzes uz dienvidiem
Kas notika Abugraibas dumpja laikā?,D: Cietums tika aizdedzināts
Kāpēc Irākas cietums ieguva bēdīgu slavu? ,D: Tika atklāta nežēlīga izturēšanās pret ieslodzītajiem
"""Kāda veida pasākums bija paredzēts """"""""Maui kara memoriālajā"""""""" stadionā?""",C: Koncerts
Kas vēlāk sniedza skaidrojumu par pasākuma atcelšanu?,B: Menedžmenta uzņēmums
"Kas, kā uzskata vairāki Biškekas iedzīvotāji, bija atbildīgi par marodierismu?",C: Protestētāji
Kas vainoja marodierismā protestētājus no dienvidiem?,A: Biškekas iedzīvotāji
Kad pieauga „Ring” pārdošanas apjomi?,A: Pēc parādīšanās seriālā „Shark Tank”
Kad Džeimijs Siminofs izlēma dibināt „Ring”?,"A: Pēc tam, kad saprata, ka viņa durvju zvans nav atbilstošs"
Kādās rubrikās katra „Reading Rainbow” sērija sniedza ieteikumus bērniem?,D: Grāmatas
Kas varēja veicināt seriāla „Reading Rainbow” atcelšanu?,A: Nepietiekams finansējums
Kas no minētā nebija arguments no Amsterdamas pilsētas amatpersonu un muzeja puses attiecībā uz koku?,B: To vajadzētu saglabāt
"Pēc RSPCA galvenā inspektora domām, attiecībā uz kuru no minētajiem pārbaudēm vajadzētu būt ikdienas praksei?",D: Lopkautuves
Saskaņā ar fragmentu — kas varētu stiprināt dzīvnieku labturības nozīmīgumu Austrālijas lopkautuvju darbinieku acīs?,A: Novērošanas kameru uzstādīšana
Saskaņā ar fragmentu — kāda bija arestētās personas nodarbošanās?,A: Skolēns
"Saskaņā ar fragmentu — cik upuriem tika rīkotas bēres, kamēr izplatījās ziņas par vēl vienu arestu?",B: Trim
"Kura valsts, reaģējot uz protestiem, pārtrauca parakstītā ACTA līguma ratificēšanu?",B: Polija
Saskaņā ar fragmentu — kura no minētajām valstīm izlēma atlikt pievienošanos ACTA?,D: Latvija
Cik cilvēku tikuši ievainoti iPod pārkaršanas negadījumos?,A: 4
"Kas apgalvoja, ka pārkaršanas negadījumi nebija sevišķi būtiski?",D: Apple
"""Pēc Stīva Džobsa teiktā viņa runā — ko """"""""Apple"""""""" izgudros no jauna?""",B: Tālruni
Kāds bija Stīva Džobsa divu stundu garās runas mērķis?,C: Atklāt jauno tālruni
Par ko Kristina Fernandeza de Kiršnere paziņoja Argentīnas teātrī?,A: Par savu kandidatūru prezidenta amatam
Kur Kristina Fernandeza de Kiršnere paziņoja par savu nodomu kandidēt?,"C: Argentīnas teātrī, kas atrodas 31 jūdzes attālumā no Buenosairesas"
"""Kādi bija ACMA atklājumi saistībā ar """"""""Lielo Brāli""""""""?""",A: Cenzūras likumi nav pārkāpti
"Kādiem parametriem ir jāatbilst plašsaziņas līdzekļiem, lai tos uzskatītu par interneta saturu?",B: Tiem fiziski jāatrodas serverī
Kurš ir Austrālijas Liberālās partijas līderis?,B: Džons Hovards
Kāpēc Austrālijā jau nav kodolenerģijas nozares?,D: Tā ir pārāk dārga
Kurš slēpotājs sacentās ar pavadoņa palīdzību?,C: Macejs Krecels
"Kura no valstīm finišēja 10. vietā supergigantā, „sievietes stāvus” klasē?",A: Somija
Saskaņā ar fragmentu — kurš no apgalvojumiem par Bleiku nav pareizs?,B: Viņš atzinās uzbrukumā
Saskaņā ar fragmentu — kas no minētā nenotika ar Bleiku?,C: Viņam uzbruka ar stieni
Kam netiks izmantots ANO globālās sasilšanas fonds?,B: Tehnoloģiju kopīgošanai ar jaunattīstības valstīm
Saskaņā ar fragmentu — ko cer saglabāt ANO?,C: Atlikušos lietusmežus
"Par ko no minētā, saskaņā ar Albertu Mučangu, vēl vajadzēja vienoties?","C: Izcelsmes noteikumiem  
D: Tarifu noteikumiem"
Saskaņā ar fragmentu — kāpēc tirdzniecība var sākties jūlijā?,B: Ir pietiekamas noteikumu pamatnostādnes un noteikumi par tarifiem
Saskaņā ar fragmentu — par ko „The Atlanta Journal-Constitution” apsūdzēja izglītības darbiniekus?,C: Par konstatēto iekšējo problēmu nerisināšanu
"Pamatojoties uz fragmentā sniegto informāciju, — kas nebija minēts „The Atlanta Journal-Constitution” ziņojumā?",C: 2013. gadā piešķirtais Gada nacionālā superintendanta tituls
Saskaņā ar fragmentu — kāda informācija ir zināma pēc spridzināšanas?,D: Oficiālais bojā gājušo skaits
"""Cik mačos Hesus ir spēlējis kopš pievienošanās """"""""Manchester City"""""""" 2017. gadā?""",D: 53
Par pievienošanos kuram klubam Hesus saņēma £27 miljonu samaksu?,B: Manchester City
Kurš apgalvojums par hosteļa viesiem nav patiess?,D: Vairums viesu bija no svētās pilsētas
Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem ir patiess?,C: Viesi tur atradās hādža svētceļojuma priekšvakarā
Saskaņā ar fragmentu — kāda informācija par sadursmi nav neskaidra?,B: Sadursmes vieta
Saskaņā ar fragmentu — kas vēl ir jānosaka attiecībā uz sadursmi?,D: Precīzs avārijas apmērs
Saskaņā ar fragmentu — kuru vietu Batens savulaik ieņēma bagātāko amerikāņu sarakstā?,C: 190.
Kam no minētā Batens veica ziedojumus?,B: Virdžīnijas Universitātei
Kas nav iekļauts gubernatora Arnolda Švarcenegera parakstītajā likumprojektā?,C: Aizliegums ārpus Kalifornijas pārdot vai nomāt vardarbīgas videospēles nepilngadīgajiem
Saskaņā ar fragmentu — kurš nedzirdēja visu sacīto?,C: Millers
Saskaņā ar fragmentu — ko no minētā Millers patiešām pieredzēja noklausīšanās laikā?,"B: Viņš gatavojās, tāpēc nepievērsa uzmanību"
Kurš ierosināja pārskatīt Likumu par tīru gaisu?,C: Džeks Leitons
"Kurš uzskatīja, ka Likums par tīru gaisu tiek izmantots kā pirmsvēlēšanu triks?",D: Federālais parlamenta deputāts
"Ko izveidoja ciānurīnskābe un melamīns, kad tie reaģēja viens ar otru kaķu urīnā?",C: Kristālus
Kā novērošanai pētnieki izmantoja infrasarkano staru spektroskopiju?,B: Kristālu savienojumu veidošanās mājdzīvnieku urīnā
Kurš dēvēja Lunu par „Extreme karalieni”?,D: Tomijs Drīmers
Kurš raksturoja Lunu kā „dīvainu”?,B: Dastins Rannels
Kas nenotika ar avārijā iesaistīto vadītāju?,C: Viņu pārsūtīja no slimnīcas Kembridžā uz slimnīcu Greitjārmutā
Ar ko neizcēlās Dienvidāfrikas spēle regbija turnīrā?,C: Ar noslīpētu sniegumu turnīra sākumā
Saskaņā ar fragmentu — kad sāka uzlaboties Dienvidāfrikas spēle?,D: Turnīra gaitā
Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem pareizi neapraksta Ķīnas ekonomiku?,"D: Ķīna nekad nav eksportējusi vairāk automašīnu kā Vācija

Šis apgalvojums ir nepareizs, jo fragmentā ir teikts, ka pagājušajā gadā Ķīna pirmo reizi eksportēja vairāk automašīnu nekā Vācija."
Saskaņā ar fragmentu — kad Ķīnas IKP pārsniegs Amerikas Savienoto Valstu IKP?,B: Divdesmit gadu laikā
Ko Hu iesaka darīt attīstības valstīm?,D: Izvairīties no vecajiem piesārņojuma ceļiem
Ko neminēja Hu?,D: Oglekļa emisijas samazinājuma skaitļus
"Kam no minētā, saskaņā ar Vērmanu, situācija nav laba?",B: Angolai
Kurš ieņems vietu Hūnes kabinetā ierosinātās lietas dēļ?,A: Deivijs
Kurš ierosinātās lietas dēļ ieņems uzņēmējdarbības ministra amatu?,A: Lembs
Ko izpildītāji mudina skatītājus darīt Kamila Sensāna operas laikā?,A: Piedalīties marihuānas smēķēšanā
Kas galvenokārt smēķē marihuānu operas laikā?,C: Izpildītāji
"""Kā vēl sauc """"""""iziešanu kosmosā"""""""", ko veica Ļeonovs?""",C: Ārpuskuģa aktivitāte
Kuras misijas Padomju Savienības daļu vadīja Ļeonovs?,B: Apollo–Sojuz
Ko ievainoja negadījumā?,A: Gibsonu
Kas notika ar negadījumā iesaistītajiem cilvēkiem?,"B: Viens palika neievainots, otrs gāja bojā"
"Kā radīto ietekmi cerēja novērot zinātnieki, kas strādāja programmā?",B: Paisuma
Kā matēriju novēroja zinātnieki?,D: Strēlnieka galaktikas un Piena ceļa
Saskaņā ar fragmentu — ko nekritizē konservatīvie?,"C: Tos, ar ko slēdz līgumus par atjaunošanu"
"""Kas kritizē atjaunošanas līgumus par viesuļvētras """"""""Katrīna"""""""" palīdzības pasākumiem?""",B: Liberāļi
Saskaņā ar fragmentu — kur vispirms būs redzamas gaismas no kosmosa kuģa „Stardust”?,B: Ziemeļkalifornijā
Saskaņā ar fragmentu — kurā no minētajām jomām kosmosa kuģis uzstādīs rekordu?,C: Ātrākā atgriešanās uz Zemes
Kāda bija Dr. Balasubramanjanas radniecība ar Saroju Balasubramanjanu?,B: Meita
Kur tika atrasts Sarojas Balasubramanjanas līķis?,C: Automašīnas bagāžniekā
Ko iegādājās eBay?,C: Skype
Ko eBay cer panākt ar šo iegādi?,B: Izplesties jaunās teritorijās
"Saskaņā ar fragmentu — kam nebija saskarsmes ar ieslodzītajiem, kuri pēc kautiņa palika pagalmā?",D: Slimnīcas personālam
Kas no minētā beigās lika ieslodzītajiem pārtraukt kautiņus?,B: Asaru gāze
"Saskaņā ar Ajatollas Alī Hameneja viedokli, no kā vajadzētu atbrīvoties Irānas valstij?",D: No atkarības no naftas
Saskaņā ar fragmentu — kurš atzina sankciju ietekmi uz Irānas ekonomiku?,A: Augstākstāvoši avoti
Kas no minētā neietilpst Francijas vēlēšanu procesā?,D: Balsis skaita kandidātu pārstāvji
Kur vēlētāji norāda izvēlēto kandidātu?,B: Uz iepriekš izdrukātas papīra lapas
Kas mudināja Allenu uzsākt astoņus gadus ilgos „Musashi” meklējumus?,D: Savas intereses dēļ par karu
Saskaņā ar fragmentu — kur Allens iztērēja ievērojamu naudas summu?,B: Jūras pētniecībā
"Saskaņā ar fragmentu — kas no minētā, iespējams, izraisīja bīstamus apstākļus rūpnīcā un ap to?",A: Urāna degviela
"Kas no minētā nav viens no drošības padomiem, ko vietējiem iedzīvotājiem sniedza pēc negadījuma rūpnīcā?",C: Izvairīties no balto dūmu ieelpošanas
"Pēc Dr. Molla domām, kas ir satraucošākais attiecībā uz XDR-TB?",D: Augstais mirstības rādītājs
"Cik daudzi no pacientiem, kuri inficējās ar jauno variantu, bija veselības aprūpes darbinieki?",B: 2
Kādu tehnoloģiju izmanto sistēma NextGen?,A: Satelītu tehnoloģiju
Kā NextGen sniedz tiešu labumu gaisa satiksmes dispečeriem?,B: Precīzāka lidmašīnu atrašanās vieta
Saskaņā ar fragmentu — par koncentrēšanos uz ko vēsturnieki nav kritizējuši FIB?,C: Pastiprinātu koncentrēšanos uz pornogrāfijas lietām
Ko FBI lika darīt piedauzības mazināšanas iniciatīva?,D: Nozīmēt aģentus pornogrāfijas lietām
"""Kas notika ar ugunsdzēsības automobili, kas reaģēja uz """"""""JAS 39C Gripen"""""""" avārijas izsaukumu? """,B: Tas apgāzās
"""Kam tika slēgta lidosta pēc """"""""JAS 39C Gripen"""""""" avārijas?""",A: Komerciālajiem lidojumiem
Ko Bžezinskis konsultēja Irānas revolūcijas laikā?,C: Kārteru
Kas līdz 1977. gadam ieņēma nacionālās drošības padomnieka amatu?,B: Kisingers
"""Kas no minētā pareizi neraksturo Bobeka karjeru Belgradas """"""""Partizan""""""""?""","A: Spēlējot komandā, viņš guva vairāk nekā 468 vārtus"
"""Kurš apgalvojums par Bobeka dalību komandā Belgradas """"""""Partizan"""""""" ir patiess?""","A: ""Viņš sāka spēlēt komandā """"""""Partizan"""""""" 1945. gadā"""
Saskaņā ar fragmentu — kura īpašība atšķir Hesperonychus no Velociraptor?,B: Tam bija lielāks otrais nags
No kuras Hesperonychus sugas īpašības ir atvasināts tās nosaukums?,A: Naga(-iem)
Kurš no minētajiem apgalvojumiem par apšaudi ir patiess?,D: Apšaude notika Bufalo
"Kurš no apgalvojumiem par pasākumu, kurā notika apšaude, ir patiess?",A: Tas notika jubilejas pasākumā Bufalo
"""Saskaņā ar fragmentu — kādas bija amatpersonu sākotnējās bažas attiecībā uz """"""""Luno""""""""?""",C: Degvielas izlīšana
"""Saskaņā ar fragmentu — kurš no minētajiem apgalvojumiem par """"""""Luno"""""""" salūšanu nav patiess?""",B: Salūšanas laikā uz kuģa bija 100 metri degvielas
Kurā desmitgadē Alžīrija ieguva neatkarību?,C: 20. gs. 60. gados
"Kur netika uzstādīti ekrāni, kuros translēja bēru ceremoniju?",D: Sv. Pētera laukumā
Kur notika bēru ceremonija?,C: Sv. Pētera laukumā
Kas pēc eksplozijas cieta no būtiskiem ievainojumiem?,B: Neviens
Kas ziņoja par gāzes noplūdi?,A: Ēkā dzīvojošs kaimiņš
Saskaņā ar fragmentu — cik cilvēku gāja bojā uzbrukumā?,B: 2
Kura ierocis uzbrukuma laikā izšāva nepareizi?,B: Uka
Kurš no minētajiem sporta veidiem tika izslēgts no Olimpisko spēļu programmas?,C: Beisbols
Par kuru sporta veida iekļaušanu spēlēs nobalsoja Olimpisko spēļu komiteja?,C: Regbija apvienības
Uz cik gadiem Arturs Giness sākotnēji īrēja alus darītavu „St. James's Gate Brewery”?,D: 9000
Aptuveni cik miljardus dolāru katru gadu apgroza Giness?,C: 14
Cik Eiropas Savienības valstīs ir identificēts H5N1 vīruss?,C: Septiņās
Kur tika fiksēts jaunākais H5N1 gadījums?,A: Francijā
"Kad Haiti pēdējoreiz saskārās ar slimību, pirms tās izplatību izraisīja miera uzturētāji?",A: 1800. gados
No kurienes nākušie atkritumi sekmēja slimības izplatību?,B: No ANO nometnes
Ko plāno darīt Īrijas valdība?,B: Ieviest stingrākus likumus par narkotiku pieejamību
Kas īslaicīgi bija likumīgs Īrijā?,D: Narkotikas
Par kādu aizdomās turētā iespējamo noziegumu tika veikta izmeklēšana?,A: Robežu pārkāpšanu
"Ko aizdomās turētais neizdarīja, kad sabojāja zīmi?",C: Nesabojāja to fiziski
Saskaņā ar fragmentu — par ko no minētā netika apsūdzēts angļu valodas pasniedzējs Karno?,B: Tikšanos ar studenti
Saskaņā ar fragmentu — ko Rolando Mendoza nesaņēma gūstā?,A: Tūristus
Saskaņā ar fragmentu — kuri gūstekņi netika apstiprināti kā atbrīvoti agrāk?,A: Tūristi
Saskaņā ar fragmentu — kurš vāc parakstus viendzimuma laulību legalizācijas atbalstam Brazīlijā?,A: Protestētāji
Kam protestētāji iesniegs savu petīciju?,C: Brazīlijas Nacionālajam kongresam
"Kas, saskaņā ar Armandu Versači, notika, tieši pirms pūlis sāka reaģēt uz laikapstākļiem?",C: Sacēlās spēcīgs vējš
"Kad, saskaņā ar Versači, sacēlās stiprākais vējš?",A: Dažas minūtes pēc šova sākuma
Cik daudzas lielas vētras tika fiksētas pirms Fred uz austrumiem no 35°R.g.?,C: Divas
"Kad Fred atradās netālu no Kaboverdes salām, kurā virzienā vētra virzījās?",D: Uz ziemeļrietumiem
Kam no minētā ir lielāks ātrums nekā priekšgājējiem?,A: 802.11n
"Kas ir vajadzīgs, lai 802.11n būtu atpakaļsaderīgs ar 802.11b?",D: Divi radioaparāti
Cik daudzos pasākumos olimpiskajam zelta medaļniekam bija paredzēts peldēt Sadraudzības spēlēs?,A: Piecos
Kāpēc olimpiskais zelta medaļnieks nelietoja savus pretsāpju līdzekļus?,D: Tie nav atļauti Sadraudzības spēlēs
Saskaņā ar fragmentu — kas varēja radīt apjukumu par zemestrīču aktivitāti?,A: Tumšo mākoņu klātbūtne
Saskaņā ar fragmentu — kad mainījās fāzes?,C: 10. martā
"""Kurš no minētajiem apgalvojumiem par Mēness zondi """"""""Chandrayaan-1"""""""" nav patiess?""","A: Satelītam, kas palaida zondi, bija apkalpe"
Kurš no minētajiem apgalvojumiem pareizi raksturo Mēness zondi?,Pareizās atbildes ir B: Tās avārijas piezemēšanās bija veiksmīga un C: To palaida no pilota satelīta.
Saskaņā ar fragmentu — kurš aizsardzības līdzeklis pret slimību tiks ieviests pēdējais?,C: Encefalīta vakcīnas
Kā slimība tiek pārnesta uz cilvēkiem?,A: Ar odiem
Kāds var būt iznākums otrā sprieduma neapstiprināšanai?,B: Viendzimuma civilo savienību tiesības nākotnē
Saskaņā ar fragmentu — kad tika svītrots otrais teikums?,C: Pirmdienā
"""Kam tika nopludināti """"""""Panamas dokumenti""""""""?""",B: Presei
"Saskaņā ar fragmentu — kas, kā apgalvoja britu prese, kontrolēja daudzus uzņēmumus, kuri tika izmantoti bagātības slēpšanai?",C: Deutsche Bank
Kurā no minētajiem gaisa satiksmes negadījumiem bija visvairāk bojāgājušo?,"C: Lidmašīnas avārijā, kura bija ceļā no Irānas uz Armēniju"
Kas no minētā nav iemesls vairākiem gaisa satiksmes negadījumiem Irānā?,B: Budžeta trūkums jaunu lidaparātu iepirkumiem
Kas no minētā nebija iekļauts Irākas izpētes grupas ziņojumā?,"B: Paziņojums, ka ar noteiktām pārmaiņām var izvairīties no pieaugošas vardarbības Irākā"
Uz ko no minētā savā ziņojumā nemudināja Irākas izpētes grupa?,"A: Izdot garantiju, ka tiks pārtraukta vardarbība"
Kurš saskaņā ar policijas pausto tika uzskatīts par Provencano labo roku?,B: Lo Pikolo
Pamatojoties uz fragmentā sniegto informāciju — kāds bija Falkones nāves cēlonis?,A: Viņu nogalināja Rīna vadītā kara laikā
Kurš no minētajiem nav viens no Hitoši Saito sasniegumiem?,A: Divkārtējs pasaules čempions
Kur Ivasaki izdevās izvairīties no kāzu solījuma došanas?,B: Nepālā
Kas uzbruka Ivasaki?,C: Suns
Kad Alonso beidza sacīkstes?,"C: Pēc tam, kad Šūmahers beidza savas sacīkstes"
Kādēļ Šūmahers beidza sacensības pāragri?,D: Automašīnas piekares bojājumu dēļ
Saskaņā ar fragmentu — kā darbs ir noteikt arestēto personu drošības naudu?,D: Tiesas pilnvarotā
"Saskaņā ar fragmentā minēto pagaidu ierobežojošo rīkojumu — kādam jābūt nosacījumam, lai apcietinātos varētu aizturēt ilgāk par 24 stundām?",D: Sēde
"Saskaņā ar tekstu, kurš iemesls netika minēts, lai skaidrotu atceltās vēlēšanas?",B: Pretrunas ar konstitūciju
Kāpēc diplomāti galu galā šīs vēlēšanas uzskatīja par nevajadzīgām?,C: Konstitūcijā bija neskaidrības
Kas nodrošina FATA juridiskos pakalpojumus?,B: Politiskie aģenti
Kurš no tālāk minētajiem apgalvojumiem par FATA “politiskajiem aģentiem” nav patiess?,"D: Tiem ir pilnīga kontrole pār konkrētām jomām

Šis apgalvojums nav patiess, jo politiskajiem aģentiem ir gandrīz pilnīgi autonomā kontrole, nevis pilnīga kontrole."
Kurai balvai tika nominēta Emma Stouna?,C: Labākā aktrise
Kādai balvai filma netika nominēta?,B: Labākie vizuālie efekti
Kas no tālāk minētā turpināja darboties pēc zemestrīces?,D: Atomelektrostacija Niigatā
Saskaņā ar fragmentu kas no tālāk minētā tika bojāts zemestrīces laikā?,A: Atsevišķas mājas
Kurš no tālāk minētajiem jautājumiem saskaņā ar fragmentu nav iekļauts dokumentā?,B: 1967. gada kara cēlonis
Kura no tālāk norādītajām nav viena no Palestīnas prasībām?,B: Pastāvīga militārā klātbūtne Jordānas ielejā
Kurā valstī Mā studēja jurisprudenci?,A: Amerikas Savienotajās Valstīs
Saskaņā ar fragmentu atbalsts kādai valstij palīdzēja Mā uzvarēt vēlēšanās?,D: Ķīnai
"Kā teikts fragmentā, kur strādāja Kerolīna Vilsone pirms izbraukšanas no pilsētas?",C: OHA
Kurš ierindojas Autobraucēju čempionāta ceturtajā vietā pirms sezonā atlikušajām četrām sacīkstēm?,D: Boijers
Saistībā ar fragmentā minētajām sacensībām cik punktu ir Kānem Autobraucēju čempionātā?,A: 2220
"Saskaņā ar fragmentu cik reižu cilvēki ir bijuši liecinieki krītošiem meteorītiem, kas vēlāk izrādās cēlušies no Marsa?",B: Piecas reizes
"Kas saskaņā ar fragmentu uzskatāms par patiesu apgalvojumu attiecībā uz akmeņiem, kuru izcelsmes vieta ir Marss?",D: To kopskaits ir 34
Kad Šumahers beidza karjeru?,B: Pēc septītā čempiona titula ieguves
Kad Masa tika ievainots?,A: “Grand Prix” laikā
"Kā, spriežot pēc fragmenta, vienošanās ietekmēs AOL?",C: Ar AOL lietotaju skaitu konkures Yahoo un Microsoft lietotaju skaits
Kurš no tālāk minētajiem pasākumiem varētu beigties pēc jaunās vienošanās?,C: AOL brīvība attīstīt tirgu savā tempā
Cik daudz uzbrukumā nogalināto cilvēku nebija policisti?,C: 0
Kas ziņoja par iespējamo aizdomās turamo uzbrukumā?,A: Policija
"Ņemot vērā Floridas kā uzvarētājas statusu, kas tika piešķirts Mitam Romnijam?",C: Visi štata mandāti
Cik procentu balsu saskaņā ar fragmentu Gingričs ieguva priekšvēlēšanās?,B: 32 procenti
Saskaņā ar fragmentu kurš pieņēma lēmumu izbeigt savu kampaņu pēc priekšvēlēšanu sapulces rezultātu izziņošanas?,B: Bahmane
Saskaņā ar fragmentu kurš pēc kampaņas rezultātu paziņošanas pozitīvi izteicās par otru kandidātu?,B: Gingričs
"Kura bija vienīgā vieta, kur šovs tika raidīts pirms 2015. gada?",A: TogiNet Radio
"Kā stacija apzīmēja šovu, raksturojot tā formātu?",C: Vecs skolas
"Ko vāca Deivids Hedlijs, kas palīdzēja kaujinieku grupējuma uzbrukumam?",A: Informāciju
"Kuru transporta veidu kaujinieku grupējums izmantoja, lai dotos uz Mumbaju?",C: Laivu
Kurš apgalvojums precīzi atspoguļo fragmentā minētās Nadala un Raoniča Brisbeinas atklātā čempionāta spēles iznākumu?,A: Raoničs pieveica Nadalu
Saskaņā ar fragmentu kāds bija Nadala un Raoniča punktu skaits pēc pirmās serves?,B: Nadals ieguva 76 punktus
