question,gpt_reply
Ni nde muri aba bantu wagenderaga ku maguru abiri mu buryo buhoraho?,The correct answer is B: Homo Erectus.
Ni iki ingabo z’Ubudage zirwanira mu mazi zageragezaga kugeraho mu ntambara ya II y’isi?,B: Kubuza Ubwongereza kwakira abantu n’ibintu
"Hashingiwe ku makuru yatanzwe mu nyandiko, ni nde watsinze cyane mu ntambara yo mu mazi mu icengezamatwara rya Atalantika y’Amajyaruguru?",A: Abongereza n’Abanyamerika
Ni iki kitabayeho ubwo Ashuri yashyiragaga mu bikorwa ikoreshwa ry’abanyamafarasi?,A: Intebe yo ku ifarashi
Intambara zikoresha amafarashi zirwanwa zite?,C: Ku ifarashi
"Hashingiwe ku nyandiko, ni he udashobora kubona impuzandengo y’abaturage b’Abababiloni?",D: Kuzana ibitambo mu kumba k’indaro
Ni ibiki mu bikurikira byari byihariye ku batambyi?,B: Akumba k’indaro
Ni ryari Umwami Tutankhamun yabaye ikimenyabose?,C: Nyuma yo kuvumbura imva ye
Ni iki cyatumye Umwami Tutankamunu amenyekana cyane nk’Umwami wa Misiri?,A: Ivumburwa ry’imva ye yasigaye ntawe uyikozeho
Ni iki umusizi w’Umugereki Homer atabashaga gukora?,B: Kureba
Ni iki Ubugereki bwamamayeho kitari ubuvanganzo?,C: Pythagoras
Ni he umuryango w’Abaheburayo wamaze igihe cyawo kinini?,D: Mu nzu
Ni iki kitari ingenzi cyane ku muryango w’Abaheburayo?,C: Ingo zabo
Ni iki mu bikurikira kidasobanurwa nk’itandukaniro ry’ibihugu byo muri Sikandinave?,B: Ubutaka
Ni bande babanje gutura muri Greenland?,A: Ubwoko bw'aba Eskimo
Ni irihe tsinda rishobora gufata amafunguro ya ku mugoroba nta ntebe?,C: Abagabo b’Abaroma b’abatunzi
Ni ikihe mu bikurikira kidashobora kuba igice cy’iminsi mikuru w’Abaroma ba Cyera?,D: Isahane ya dendo yokeje
"Hashingiwe ku nyandiko, ni iki mu bikurikira gishobora kutagira ingaruka zirambye?",B: Umuco muto
"Hashingiwe ku nyandiko, ni iki kibanziriza igihugu?",C: Umujyi-leta
Ni iyihe mvugo yerekeye Drukgyal Dzong itari ukuri?,A: Yubakiwe kwizihiza intsinzi y’ingabo za Tibetani-Mongoliya
Ni iyihe mvugo isobanura neza ingaruka z’umuriro kuri Drukgyal Dzong?,A: Ibisigisigi byasigaye byari gusa ishusho ya Zhabdrung Ngawang Namgya
Ni iyihe mvugo mu zikurikira yerekeye Kamboje y’ukuri?,D: Abanyatayilande basenye Phnom Phen
Ni iyihe mvugo mu zikurikira isobanura neza igitero cya Kamboji?,D: Abanyatayilande bateye Kamboje inshuro nyinshi
Ni iki mu bikurikira Sosiyete ya Dutch East India itakoze igihe yari muri Tayiwani?,D: Kugira ubushake bwo guha ingoma ya Qing kugenzura Tayiwani
Ni iki Amasezerano ya Shimonoseki yashyizeho?,D: Ubutegetsi bw’Ubuyapani kuri Tayiwani
Urwego rwa pH rw’ibinyabutabire rupimwa rute?,C: Ingano y’uduce duto twa hydrogen ni proton mu binyabutabire
Ni iki cyakuwe muri Hydrogene ion?,D: Elegitoron
Ni iyihe mvugo mu zikurikira idasobanura neza umukumbi w’intare?,C: Ingabo n’ingore ziba zifitanye isano ya hafi
Ni iyihe mvugo mu zikurikira idasobanura neza imyitwarire y’intare?,"D: Imyitwarire yazo isa nk’iy’izindi njangwe nini

Intare zifite imyitwarire itandukanye ugereranyije n'izindi njangwe nini, cyane cyane mu bijyanye no kubana mu matsinda manini yitwa imikumbi. Ibindi bikubiyemo kuva A kugeza C birasobanura neza imyitwarire y’intare, aho zabana cyane (A), zigakora nk’igobe ry’impyisi (B), zikanica cyane izo zihiga (C)."
Inkwavu ni umuhigo rusange w’ubuhe bwoko bw’inyamaswa irya izindi?,C: Injangwe ziringaniye
Injangwe nto zikunze guhiga iki mu bikurikira?,A: Imbeba
Ni iki mu bikurikira kitari mu bigize uburyo bwo guhiga bw’imondo?,"D: Inyamaswa zose zihigwa n’inturo ziba ari nto kuzirusha

This option describes a characteristic of the prey rather than a part of the hunting method of the leopard (imondo)."
Ni iki mu bikurikira kidasobanura neza imondo? ,"C: Icyumviro cyazo cyo guhumurirwa ntigikomeye

Ibi ni kinyuranyo kuko mu mwandiko havugwa ko imondo zihumurirwa aho inyamaswa zanyuze ku butaka zikanaziha igihumuro kugira ngo zibone kuzihiga neza. Ubwo rero, icyumviro cyazo cyo guhumurirwa kirakomeye."
Ni iki mu bikurikira kidashobora gufatwa nk’imbaraga zikomeye z’urusamagwe?,A: Gutontoma
"Hashingiwe ku nyandiko, ni iki mu bikurikira gitandukanya ibisamagwe n’intare?",B: Ijwi ryo gutontoma kwazo
"Hashingiwe ku nyandiko, ni iki Robert Hooke yakoze mbere y’abandi bahanga mu by’ibinyabuzima?",A: Umuntu wa mbere witegereje utugirangingo twapfuye
Ni iki inkomoko y’ijambo “akanyangingo” isobanura?,B: Icyumba gitoya
"Hashingiwe ku nyandiko, inyamaswa nyinshi zifite ubushobozi bwo gukora iki?",B: Kugenda
"Hashingiwe ku nyandiko, ni iki inyamaswa zimwe zidafite?",C: Ubwonko
Ni iki gifasha mu mikorere ya fotosinteze?,D: Izuba
Ni iki abantu bahumeka basohora ibimera byinjiza?,D: Umwuka mubi wa karubone
"Hashingiwe ku nyandiko, ni iki mu ngero zikurikira gishobora guhagarika uburyo habaho impinduka?","A: Itsinda rito ryananiwe kwiyongera ahantu hashya

Mu gihe itsinda rito ryananiwe kwiyongera no kumenyera ahantu hashya, ntirizashobora kwifata byoroshye kuri ibyo hantu bityo rishobora kudindira cyangwa ntirigere ku mpinduka zishobora gutuma havuka ubwoko bushya bw'ibinyabuzima. Ibi bishobora guhagarika uburyo habaho impinduka mu binyabuzima."
Ni iyihe mvugo mu zikurikira idasobanura neza uburyo bwo kwirema k’ubwoko? ,A: Bibaho iyo ibinyabuzima bimwe binaniwe kumenyera
Ni ikihe gice cy’urwungano rw’amaraso kizana amaraso mu mutima?,D: Imitsi y’imizana
Ni iyihe miyoboro mito kurusha iyindi mu rwungano rw’amaraso?,A: Udutsi duto tw’amaraso
Ubushobozi bw’agakoko bwo kuzingira inyuma amababa yako bwongera iki mu bikurikira?,B: Ahantu ho kwihisha
Ni iki mu bikurikira kitagaragajwe mu nyandiko nk’ikintu cyagizweho ingaruka n’ubushobozi bw’udukoko bwo kuguruka?,A: Kororoka
Ni iyihe mu miterere ikurikira idasanzwe ihuzwa na dinozoro?,B: Amababa
Ni iki mu bikurikira gifatwa nk’imiterere rusange isangiwe y’inyoni na dinozoro?,"The correct answer is C: Ubushobozi bwo kuguruka. 

This is the feature that not all dinosaurs had, but it is a characteristic associated with the surviving lineage of avian dinosaurs known as birds. The other features, such as laying eggs (A), walking on two hind legs (B), and having clawed feet (D), are also shared between birds and many non-avian dinosaurs."
"Hashingiwe ku nyandiko, ni ikihe gice cy’ibimera byitwa saikadi dinazoru zo mu bwoko bwa Tiriseratopu zishobora kurya?",B: Igihimba
"Hashingiwe ku nyandiko, ni iki mu bikurikira dinazoru zo mu bwoko bwa Tiriseratopu zishobora kurya? ",B: Ikimera gifite amashami akomeye
"Hashingiwe ku nyandiko, ni iyihe muri siporo zikurikira ishobora kuba imenyerewe cyane mu bice by’amajyaruguru y’igihugu cy’Ubutariyani?",C: Snowboarding
"Hashingiwe ku makuru yatanzwe mu nyandiko, ni iyihe muri siporo zikurikira yatwaye Igikombe cy’Isi cya FIFA mu Butariyani?",A: Umupira w’amaguru
Ni nyuma y’ikihe kintu cyabaye bimwe mu bice bya Luxembourg mu bihe byashize ariko biba iby’Ububiligi?,B: Revolisiyo y’Ububiligi
Ni iki mu bikurikira cyagize ingaruka ku kuba Luxembourg yagumye igerageza kuba iguhugu kitivanga?,A: Kwigarurirwa n’Ubudage
Igihugu cya Turukiya mu Burayi gifite kilometero kare zingahe?,A: 9174
"Hashingiwe ku nyandiko, igihugu cya Turukiya gifite kilometero zingahe?","The document states that the area of Turkey in Europe and the part in Asia combined make up its total area, but when it comes to the ""kilometer count"" referenced in the question, the specific mention is about the stretch or length of Turkey, described as ""kilometero birenga 1.600 (mayili 1000) z'uburebure"". Therefore, the correct answer is:

A: 1600"
Ururimi rw'Igitaliyani rukoreshwa iki mu mujyi wa Vatikani?,D: Itumanaho ryawo rya leta
"Mu mujyi wa Vatikani, ni iki Igitaliyani kidakoreshwa mo?",C: Imihango y'idini
"Hashingiwe ku nyandiko, ni iki mu bikurikira cyungukira kuri mudasobwa zihambaye kugira ngo zitunganye kandi zihuze amajwi?",A: Umuzika
"Hashingiwe ku nyandiko, ni he hari umusarani ukoresha amazi hafi ya buri nzu?",A: Mohenjo-daro
Ni akahe gace mu dukurikira kari gafite uburyo bwo gutwara imyanda y’amazi?,A: Harappa
Ni iki mu bikurikira gituma ugendera kuri siketi ahindukira?,A: Kubera ko hasi h’icyuma hagoramye gato
"Hashingiwe ku nyandiko, ni iki mu bikurikria gisobanura neza umwobo uri kuri siketi igenderwaho ku rubura?",C: Umwubo ugoramye
"Hashingiwe ku nyandiko, ni gute atome bagomba kuvanaho ingufu z’inyogera bakuye mu rumuri?",B: Gusohora imirasire ya photon byatijwe umurindi
Ni iki gituma atome irekura photon?,A: Kurekura ingufu z’inyongera
"Hashingiwe ku nyandiko, itara ntirigikora kubera iki?",C: Itara kera kabaye rirahiye
Ni iki mu bikurikira gishobora guteza ibyago ugikozeho mu gihe itara ritanga urumuri noneho rikeneye gusimbuzwa?,C: Igice cy’icyuma cy’itara mu gihe kikiraho
"Hashingiwe ku nyandiko, bigenda bite gucamo intimatima?",B: Bisohora zimwe muri za ngufu
Ni iki mu bikurikira kigaragaza iyo uhamagaye umuntu uri mayili ibihumbi n’ibihumbi,B: Satelite
Ni iki muri ibi gikoreshwa mu gushyira telesikopi mu kirere?,"The correct answer is:

B: Roketi"
Ni iki kigomba kwitabwaho ku gikorwa cyisubiramo mu rwego rwo kugaragaza itambuka ry’igihe?,B: Ukwisubiramo
"Dushingiye ku nyandiko, ni ikihe gice cy’ikintu igihe gikoreshwa mu buryo tugereranya?",A: Uburebure
"Dushingiye ku nyandiko, ni iki mu bikurikira gifatwa mu buryo busanzwe k’uragwa ingoma?",B: Yahitaga ajya mu gisirikare
"Hashingiwe ku makuru yatanzwe mu nyandiko, Charles ni we wabaye uwa mbere kugira gute?",C: Guhabwa impamyabumenyi
Ubwato bw’intambara bwari buyobowe na Olafe Tirivasone bwavaga mu kihe gihugu?,D: Noruveje
Ni mu kihe gihe mu mateka Esitoniya y’amajyaruguru yari yibasiwe bikomeye n’umuco w’Ubudage?,C: Ahagana mu myaka 600 ishinze
Ururimi rusanzwe rw’Ikinya Esitoniya rwagizweho ingaruka n’iki?,C: Bamwe mu bihayimana b’Abamonko b'Abadage
"Hashingiwe ku nyandiko,umubare w’abantu bavuga Igihinde uhinduka bitewe n’iki?",A: Bitewe nuko indimi shami zijya kwegerana cyangwa zitegeranye zabazwe
Ni iyihe mvugo y’ukuri ku ndimi z’Igihinde na Urudu mu zikurikira?,B: Bitandukaniye mu nyandiko
Ni iki mu bikurikira kitari amakuru mpamo ku nyuguti za Hangeul ?,"B: Yabanje kwita inyuguti za Hangeul Hunan Jeongeum

The correct name initially given to the Hangeul alphabet by King Sejong was ""Hunmin Jeongeum,"" not ""Hunan Jeongeum."""
Inyuguti za Hunmin Jeongeum zaje guhindurwamo iki?,B: Hangeul
"Hashingiwe ku nyandiko, ni izihe ndimi zabyawe na Sanskrit?",D: Indimi zo mu Buhinde
"Hashingiwe ku nyandiko, Sanskrit rwagiye rucika kubera iki?",D: Ubuyobozi
"Hashingiwe ku nyandiko, ni iyihe mvugo mu zikurikira y’ukuri ku birebana n’ingufu za cya lo ?",D: Ingufu z’isi zigukurura cyane kurenza ingufu iza Io
"Hashingiwe ku nyandiko, ni iyihe mvugo mu zikurikira isobanura neza Igice cy’inyuma cy’Ukwezi?",B: Ni nini munsi y’imisozi
"Hashingiwe ku nyandiko, ni hehe amagaragamba y’ukwezi ari menshi cyane?",C: Munsi y’imisozi
"Hashingiwe ku nyandiko, muri ibi bikurikira abantu bamwe bibaza?",C: Ubundi buzima bubaho ku wundi mubumbe
Ni iki kigenda kiba gike uko ugenda ujya kure y’ihuriro ryo hagati ry’izuba?,C: Imyuka
"Hashingiwe ku nyandiko, ni ikihe gice cy’izuba kigaragara uri mu Isi?",C: Fotosufere
Ni iki mu bikurikira byabonywe byafashije mu gushimangira Igitekerezo cya Copernicus?,A: Ibihe bya Venus
"Ni iki Galileo Galilei, umuhanga w’Umutariyani mu by’ikirere yakoresheje ngo arebe mu w’1610?",B: Ibihe bya Venus
"Hashingiwe ku nyandiko, ni hehe uruzi rwa Amazone rukusanya amazi?",A: Inzuzi ntoya
Ni irihe kuzo ridahabwa Uruzi rwa Amazone?,C: Ni rwo rurerure ku isi
Ni akahe kazi kavugwa mu nyandiko gakoresha umubare muke w’abanyavenezuwela?,C: Amavuta
"hashingiwe ku nyandiko, ni ikihe mu bice bikurikira gikoresha umubare munini w’Abanyavenezuwela?",A: Serivisi
"Hashingiwe ku nyandiko, guhuzwa gutuma inyenyeri zikora iki?",C: Gutanga urumuri n’ubushyuhe
Ni iki mu bikurikira guhuzwa kw’ibinyabutabire byarema?,D: Ingufu
Ni ikihe kinyabutabire kigize uruvangavange rw’amazi?,D: Atome ebyiri za idorojene na atome imwe ya ogusijene
"Iyo amazi ahinduye imiterere, ni iki kidahinduka?",A: Imiterere imwe ya molekile
"hashingiwe ku nyandiko, ni iki mu bikurikira kitari ikibazo kuri leta cumi n’eshatu iyo hageragezwa gushyirwaho amategeko amwe n’amwe ku ngufu?",A: Kugenzura cyane kw’abayobozi ba leta
"Hashingiwe ku nyandiko, ni iyihe mvugo igaragaza neza uko ubutegetsi bukuru bwari bumeze mu gihe cy’intambara ya Revolisiyo?",C: Abahagararite leta bahoraga basibye
Amagambo yari yaranditswe ku gitabo cy’ Itangaza ry’ubwigenge yari yanditse ate?,C: Azamuka agana hasi
Singapuru izwiho ibiki mu bikurikira?,A: Umujyi w’Ubusitani bw’igice cy’isi gishyuha
Vanda Miss Joaquim ni iki?,B: Ururabyo
"Hashingiwe ku nyandiko, ni irihe reme rya piramide za Giza bitashobokaga ko ritangarirwa n’Abanyamisiri bo mu Bwami Bushya?",C: Ubunini bwazo
"Hashingiwe ku nyandiko, ni he inyamaswa z’indyabyatsi zerekeza zigiye gushaka imvura?",C: Ibibaya byo mu majyepfo
"Hashingiwe ku nyandiko, ni he inyamaswa z’indyabyatsi ziva rimwe na rimwe ahagana muri Mata?",D: Icyanya cy’abamasayi bo muri Mara ho muri Kenya
Operation Sealion yari igitero cyo mu kihe gihugu?,B: Ubwongereza
Ubudage bwise bute igitero cyagabwe ku Bwongereza?,B: Operation Sealion
Ni iki kitavuzwe nk’intambwe y’ingenzi muri gahunda y’Ubutaliyani yo gufata ibihugu byo muri Afurika?,B: Kubaka andi mato
"Hashingiwe ku nyandiko, ni iki cyafatwaga nk’intego y’ibanze y’intambara y’Ubutaliyani?",A: Gufata ibihugu byo muri Afurika
Ni nde wagiranye imibanire ya gicuti n’abateye?,"B: ""Umufaransa w’umu """"Vichy"""""""
"""Ni ibihe bihugu byishyize hamwe byagize uruhare mu gitero cyiswe """"""""Operation Dragoon""""""""?""",A: Abanyamerika n’Abafaransa bigenga
Iterambere ry’irihe koranabuhanga ryatumye amato ya gisirikare agendera munsi y’amazi atangira kugendera munsi y’amazi?,D: Radari
"Ubwo bayakoreshaga bwa mbere, ubwato bwa gisirikare bugendera munsi y’amazi bwarasaga mu ntera nto mu kihe gice?",C: Kurasa
"Hashingiwe ku nyandiko, ni nde warenze ku masezerano? ",D: Abasoviyeti
Ni ibihe mu bikurikira bitakozwe na Red Army?,C: Kongera kwisuganya ku kiraro
Ni iki cyabaye k’Umuyobozi Mukuru w’Ingabo zo mu Mutwe wa Cumi z’Abataliyani?,C: Yafashwe n’Abongereza
Balubo yiciwe he?,D: Toburuke
"Hashingiwe ku nyandiko, ni izihe muri tekinike zikurikira zigize igice cy’ingenzi cyo gutekereza kw’Abanyatibetani?",C: Kureba imana mu ntekerezo
"Hashingiwe ku nyandiko, chakra zashyizwe zite mu gihe cyo “hagati” cyo gutekereza bw’Abatibetani?",B: Kureba imana mu ntekerezo
Ni nde werekanye indirimbo y’abihaye imana muri gahunda?,A: Sanju Sharma
"Hashingiwe ku nyandiko, ni nde werekanye indirimbo y’abihaye imana mu gihe cyo gutanga amafunguro?",A: Lakkha Singh
Ni iki cyakozwe kibanziriza icya nyuma ku mugoroba?,"A: Sezen Aksu, Alessandro Safina na Haris Alexiou"
Ni ubuhe bwenegihugu bwa Alessandro Safina?,D: Umutaliyani
"Hashingiwe ku nyandiko, ni iyihe mvugo mu zikurikira itari ukuri?","A: Hari umuriro muri Santa Clara

Iyo mvugo ntabwo ihuye n'ibivugwa mu nyandiko. Nta gikoresho ku muriro cyangwa inkongi kivugwa hano. Scott Kouns ni uhagarariye itsinda rishinzwe inkongi, ariko ntibivuga ko hari inkongi yabaye muri Santa Clara kuri uwo munsi w'ubushyuhe. Inyandiko ivuga ku bushyuhe n'abagenzi bahawe amazi, ariko ntibivuga ko hari umuriro."
"Hashingiwe ku nyandiko, ni nde watanze igitekerezo ku gipimo cy’ubushyuhe kibangamye?",B: Uhagarariye itsinda rishinzwe inkongi
Ni he habuze amashanyarazi bitewe na tsunami?,A: Tonga
"Hashingiwe ku nyandiko, ni gute Tonga yagizweho ingaruka n’ibura ry’amashanyarazi?",B: Abayobozi ntibakiriye amakuru yerekeye imiburo ya tsunami yari yagaragaye
Ni ryari abapolisi bashoboye gukoresha imbunda zabo za radari kugira ngo barebe uko Jonny Reid agenda yihuta?,A: Ubwo yatwaraga ku muvuduko wa kirometero 160 mu isaha
"Hashingiwe ku nyandiko, kuki byagoye igipolisi cya New Zealand police kugira ngo barebe uko Jonny Reid agenda yihuta?","None of the provided options are entirely correct. According to the text, it was challenging for the New Zealand police to measure Jonny Reid's speed because the Black Beauty car was low to the ground. This detail is not reflected in any of the given answer choices."
Umutingito wiganje he ugereranyije n’aho Butte iri?,C: Mu bilometero 40 mu majyaruguru ashyira uburasirazuba
Ni iki cyabaye mu mvururu zabereye Abu Ghraib?,A: Guhohotera imfungwa
Kuki gereza yo muri Iraki yamenyekanye cyane? ,D: Kuvumburwa imfungwa
Ni ubuhe bwoko bw’igikorwa cyabereye kuri Maui's War Memorial Stadium?,C: Konseri
Ni nde waje gutanga igisobanuro ku ihagarikwa ry’igitaramo?,B: Isosiyete icunga iri tsinda
Ni nde abantu benshi batuye Bishkek bashinjaga gusahura?,C: Abigaragambyaga
Ni nde washinje abigaragambyaga baturutse mu majyepfo gusahura?,A: Abatuye Bishkek
Ni ryari Ring yagize ibyagurishijwe byiyongereye?,A: Nyuma y’uko agaragaye mu gice cya Shark Tank
Ni ryari umuyobozi Jamie Siminoff yafashe icyemezo cyo gutangiza Ring?,A: Yatangiye igihe inzogera ye y’umuryango itumvikanaga
Agace k’ikiganiro cya televiziyo inyuzwaho ikiganiro cy’uruhererekane cya Reading Rainbow katangaga inama kuki ku bana?,D: Ibitabo
Ni iki gishobora kuba cyaragize uruhare mu ihagarikwa ry’ibiganiro by’uruhererekane byacaga kuri televiziyo ya Reading Rainbow?,A: Inkunga nke
Ni iki mu bikurikira kitari igitekerezo cyavuzwe n’abayobozi ba Amsterdam n’inzu ndangamurage kuri iki giti?,B: Kigomba kubungabungwa
"Hashingiwe kuri Chief Inspector w’Umuryango wa RSPCA, amagenzura agomba kuba rusange kuki muri ibi bikurikira?",D: Amabagiro
"Hashingiwe ku nyandiko, ni iki cyafasha mu rwego rwo kugira ngo abakozi bo mu mabagiro yo muri Ositaralia bahe imbaraga agaciro k’imibereho myiza y’inyamaswa?",A: Gushyiraho kamera za CCTV
"Dushingiye ku nyandiko, umuntu watawe muri yombi akora iki?",A: Umunyeshuri
"Hashingiwe ku nyandiko, mu gihe amakuru ku kundi gutabwa muri yombi yakwirakwiraga, imihango yo gushyingura yari iri kuba ku bantu barashwe bangahe?",D: Bane
"Bitewe n’imyigaragambyo, ni ikihe gihugu kitigeze gikomeza ngo cyemeze burundu amasezerano yo kurwanya magendu mu bucuruzi ya ACTA cyari cyarashyizeho umukono?",B: Polonye
"Hashingiwe ku nyandiko, ni ikihe mu bihugu bikurikira cyagerageje gutinza igikorwa cyo gushyira umukono ku masezerano ya ACTA?",D: Latvia
Hakomeretse abantu bangahe bitewe no gushyuha bikabije kwa iPod?,A: 4
Ni nde wavuze ko impanuka zo gushyuha bikabije zitari zikomeye cyane?,D: Apple
"Mu mbwirwaruhame ye, ni iki Steve Jobs yavuze ko Apple yari igiye kuvugurura?",B: Telefone
Ni iyihe yari intego y’imwbirwaruhame ya Steve Jobs y’amasaha abiri?,C: Kuvugurura telefone
Ni iki Cristina Fernandez de Kirchner yatangarije mu nzu yerekanirwamo imikino ya Arijantine?,A: Kandidatire ye ya perezida
Ni he Cristina Fernandez de Kirchner yatangarije ko ashaka kwiyamamaza?,C: Mu nzu yerekanirwamo imikino ya Arijantine iri mayilo 31 uvuye Buenos Aires
Ni iki ACMA yaje kubona ku byerekeye Big Brother?,A: Ntiyigeze arenga ku mategeko agenga ubugenzuzi
Ni ibiki itangazamakuru rigomba gukurikiza kugira ngo ibyo ritangaza bifatwe nk’ibiri kuri interineti?,B: Bigomba kuba riri kuri seriveri mu buryo bugaragara
Umuyobozi w’ishyaka rya Ositaraliya rya Liberal ni nde?,B: John Howard
Kuki Ositaraliya idafite ingufu za nikeleyeli cyangwa n’inganda zikora ingufu za nikeleyeli?,B: Ntibivugwaho rumwe cyane cyane
Ni nde mukinnyi w’umukino wo kugendera ku rubura witabiriye amarushanwa afashijwe n’uyobora?,C: Maciej Krezel
Ni ikihe gihugu cyarangirije ku mwanya wa cumi muri Super-G mu cyiciro cy’abagore?,A: Finirande
"Hashingiwe ku nyandiko, ni iyihe mvugo itari ukuri kuri Blake?",B: Yemeye gusagarira
"Hashingiwe ku nyandiko, ni iki mu bikurikira kitigeze kiba kuri Blake?",C: Bamuteye bakoresheje inkingi
Ni iki ikigega cy’Umuryango w’abibumbye cyo gufasha ibihugu byibasiwe n’ubushyuhe bukabije ku isi kitazakoreshwa?,C: Inzu zidafite umwuzure
"Hashingiwe ku nyandiko, ni iki Umuryango w’Abibumye wifuza kwitaho?",C: Amashyamba asigaye
Ni iki mu bikurikira kitavuzwe na Albert Muchanga nk’ikintu kigikeneye kwemeranywaho?,A: Niba Bene yagomba kwinjira muri AfCTA
"Hashingiwe ku nyandiko, kuki ubucuruzi bushobora gutangira muri Nyakanga?",B: Hari urwego ruhagije rw’amategeko n’ubwumvikane rukora
"Hashingiwe ku nyandiko, ni iki Atlanta Journal-Constitution yashinje abayobozi bashinzwe uburezi?",D: Ibibazo mu manota y’ikizamini
"Hashingiwe ku makuru yatanzwe mu nyandiko, ni iki kitagaragajwe muri raporo ya Atlanta Journal-Constitution?",B: Ibimenyetso nyuma byaje kugaragaza ko impapuro z’ibizamini zahinduwe
"Hashingiwe ku nyandiko, ni ayahe makuru azwi nyuma yo gutera igisasu?",D: Imibare y’abapfuye
"Kuva yajya muri Manchester City mu 2017, Jesus yakinnye mu mikino ingahe?",D: 53
Ni iyihe kipe yahaye Jesus miliyoni 27 z’ama puwundi kugira ngo ayijyemo?,A: Palmeiras
Ni iyihe mvugo yerekeye abari bacumbikiwe muri hoteli itari ukuri?,A: Abari bacumbikiwe bari i Maka mu mutambagiro
"Hashingiwe ku nyandiko, ni iyihe mvugo mu zikurikira itari ukuri?",D: Abenshi mu bari bacumbikiwe bari abaturage b’i Maka
"Hashingiwe ku nyandiko, ni ayahe makuru yerekeye kugongana adashidikanywaho?",B: Ahantu kugongana byabereye
"Hashingiwe ku nyandiko, ni iki bakigerageza kumenya cyerekeye kugongana?",D: Uburemere bw’iyo mpanuka
"Hashingiwe ku nyandiko, ni uwuhe mwanya Batten yigeze gushyirwaho ku rutonde bw’abakire b’Abanyamerika?",C: 190
Ni iki mu bikurikira Batten yahaye inkunga?,B: Kaminuza y’ubugeni n’ubumenyi ya Virginia
Ni iki kitari mu itegeko Guverineri Arnold Schwarzenegger yashyizeho umukono?,C: Itegeko ribuza kugurisha cyangwa gukodesha imikino ya videwo ihohotera abana bato hanze Californiya
"Hashingiwe ku nyandiko, ni nde utarumvise ibintu byavugwaga?",C: Miller
"Hashingiwe ku nyandiko, ni iki mu bikurikira cy’ukuri kw’ibyabaye mu iburanisha rya Miller?",B: Nari niteguye bityo rero mu by’ukuri sinumvaga ibyo yavugaga
Ni nde watanze igitekerezo cy’uko amavugurura akorwa ku ‘Mategeko agenga Kubungabunga Ikirere’?,C: Jack Layton
Ni nde wahakanye ko “Amategeko agenga Kubungabunga Ikirere” yakoreshwaga nk’intambwe ibanziriza amatora?,B: Minisitiri w’Intebe
Ni iki uruhurirane rwa aside cyanuric na melanine rukora iyo zihuye mu nkari z’injangwe?,C: Utubuye
Ni iki abashakashatsi bagenzuje ikoranabuhanga ryo kureba ukwihuza kw’ibikoze ikintu mu buryo bw’ibinyabutabire?,B: Uruhurirane rw’utubuye mu nkari z’amatungo
Ni nde wavuze ko Luna ari nk’”Umwamikazi wa mbere wa Extreme”?,D: Tommy Dreamer
Ni nde wavuze ko Luna yari ”umuswa”?,B: Dustin Runnels
Ni iki cyabaye ku mushoferi wakoze impanuka?,A: Yarakomeretse cyane ku mutwe
Ni iki kitari ikintu cyagaragaye cyane ku mikino yo muri Afurika y’Ejyepfo mu gihe cy’irushanwa?,C: Gukina neza mu ntangiriro y’irushanwa
"Hashingwe ku nyandiko, ni ryari umukino wa Afurika y’Epfo watangiye kugenda neza?",D: Uko irushanwa ryakomezaga
"Hashingiwe ku nyandiko, ni iyihe mu mvugo zikurikira itagaragaza neza ubukungu bw’Ubushinwa?","D: Ubushinwa ntibwigize bwohereza mu mahanga imodoka nyinshi kurusha Ubudage

Iyi mvugo niyo itagaragaza neza ubukungu bw’Ubushinwa kuko, nk'uko byavuzwe mu nyandiko, Ubushinwa ndetse bwohereje hanze imodoka nyinshi kurusha Ubudage."
"Hashingiwe ku nyandiko, ni ryari umusaruro mbumbe w’Ubushinwa ushobora guca ku wa Leta Zunze Ubumwe za Amerika?",B: Mu myaka makumyabiri izaza
Ni ryari Hu yatanze ibitekerezo ku byo ibihugu biri mu nzira y’amajyambere bikora?,D: Kurwanya inzira ya kera yo kwanduza
Ni iki kitavuzwe na Hu?,C: Itariki ubwo ibyuka bya karuboni bizagabanywa
Ni iki mu bikurikira cyatumye Veerman avuga ko ibintu bitari bimeze neza?,B: Angola
"Bitewe n’ubushinjacyaha, ni nde uzafata umwanya wo muri Nteko wa Huhne?",A: Davey
Ni nde uzafata umwanya wa Minisitiri w’Ubucuruzi nyuma y’ubushinjacyaha?,A: Lamb
Ni iki abahanzi bashishikariza abitabiriye gukora mu gihe cy’ikinamico ya Camille Saint-Saen?,A: Kujyamo
Ni nde w’ibanze unywa urumogi ku rubyiniro?,C: Abahanzi
Ni irihe zina rindi ry’igikorwa cyo “kugenda ku mubumbe” Leonov yakoze?,C: Igikorwa cya mbere gikozwe n’abantu cyo kutagendera mu cyogajuru
Leonov yayoboye igice cy’Abasoviyeti cy’iyihe gahunda?,B: Apollo-Soyuz
Ni nde wakomerekeye mu mpanuka?,A: Gibson
Ni iki cyabaye ku bantu bakoze impanuka?,"B: Umwe yarakomeretse, undi arapfa"
Abahanga ba siyansi kuri porogaramu bizeraga gusuzuma ingaruka zatewe n’iki mu bikurikira?,B: Ingufu z’amazi
Abahanga ba siyansi bagenzura impamvu z’ibihe mu bikurikira?,D: Itsinda ry’inyenyeri ya Sagittarius na Milky Way
