question,gpt_reply
"Prema odlomku, što uzrokuje pukotine?",B: Nestabilni ledenjaci
"Prema odlomku, što od navedenog mogu skrivati snježni nasipi?",A: Pukotine
"Prema odlomku, pri posjetu koje lokacije bi putnici morali poduzeti dodatne mjere predostrožnosti?",B: Područja u okolici Gome
Što od navedenog ne savjetuje turistima u Gomi?,A: Borbe u pokrajini Sjeverni Kivu su zabavne
Kada će dozvola za kampiranje za datum u kolovozu biti dostupna?,C: 1. svibnja
Koje je načelo na snazi u svrhu zaštite kanjona?,D: Ograničeni broj dozvola
Što će se od navedenog najmanje vjerojatno naći u vrsti hotela opisanih u odlomku?,D: Nedavno obnovljene sobe s modernim dodacima
"Na temelju informacija iz odlomka, koje bi se od navedenih ponuda najvjerojatnije našle kao prioriteti hotelskih gostiju?","B: Restoran s uglednim kuharom  
C: Salon koji nudi večernju zabavu

Na temelju informacija iz odlomka, prioriteti hotelskih gostiju su otmjena hrana i noćni život, što obuhvaća restoran s uglednim kuharom i salon s večernjom zabavom."
"Prema odlomku, što bi putnici koji posjećuju Grenland trebali izbjegavati?",D: Nazivati grenlandske domoroce „Eskimi”
"Prema odlomku, što bi od navedenog moglo biti problematično za nepripremljene putnike koji posjećuju Grenland?",C: Vrijeme
Što se od navedenog sada upotrebljava kao središnji trg?,A: Jardín de la Unión
"Prema odlomku, što od navedenog se ne nalazi u prostoru Jardín de la Unión?",B: Dom stare ljubavne priče
"Prema odlomku, koja bi se od navedenih tvrdnji o dnevnom planiranju smatrala netočnom?",D: Dnevno planinarenje nije prikladna aktivnost na otvorenom za obitelji s malom djecom
"Prema odlomku, kada je za dnevno planinarenje potrebno vrlo malo pripreme?",B: Kada planinarenje uključuje lakšu stazu
Što je drugačije na visoravnima u okruzima Rogland ili Agder u odnosu na ostatak Norveške?,D: Često su prekrivene vrijesom
"Prema odlomku, što od navedenog ne bi bilo tipično za Norvešku?",B: Visoravni pod šumama
Kada bi turisti zainteresirani za skijanje trebali posjetiti brdske stanice?,A: Tijekom zime
"Prema odlomku, kada je obično najviše turista u brdskim stanicama?",C: Tijekom babljeg ljeta
Što biste trebali izbjegavati ako želite pronaći brod koji traži pomoć?,D: Ignorirati druge ljude poput vas
Što biste trebali raditi u marinama kada tražite brod na kojemu je potrebna pomoć?,A: Stupiti u kontakt s mornarima
Koja bi lokacija bila privlačna turistima koje zanima kolonijalna povijest otoka?,A: Sjeverna obala
Koja bi lokacija bila privlačna turistima kojima su prioritet veličanstvene panorame?,D: Obala Kowloon
"Što pojedina sedla imaju, a što može smanjiti rizik da se jahačevo stopalo zaglavi u stremenu?",B: Sigurnosne prečke
Koje svojstvo jahaćih čizmi pomaže povećati sigurnost jahača pri upotrebi stremena?,C: Peta
Što se nudi putnicima putem mreža za razmjenu smještaja?,A: Smještaj kod lokalnih domaćina
"Prema odlomku, koja od navedenih tvrdnji u vezi s mrežama za razmjenu smještaja nije točna?",A: Putnici uvijek dobiju reference za lokalne domaćine
"Prema odlomku, koja se vrsta gostiju najvjerojatnije može pronaći u dijeljenim hostelskim sobama?",A: Gost u dvadesetima
"Prema odlomku, tko će najvjerojatnije odsjesti u hostelu?",B: Tri 22-godišnjaka koji putuju zajedno
"Prema odlomku, koja od navedenih tvrdnji točno opisuje bacanje bumeranga?",D: Samo se neki bumeranzi mogu vratiti
Što se od navedenog uglavnom upotrebljava u javanskoj kuhinji?,C: Kokosov šećer
"Prema odlomku, kako se zarazna bolest širi?",A: Putem inficiranih ljudi
"Prema odlomku, što nije poznato kao uzrok infektivne bolesti?",A: Putem cjepiva
U kojem bi slučaju odabir mrežnog proxy poslužitelja ispred osobnog pružatelja VPN-a bilo dovoljno za korisnika?,C: Korisnik prvenstveno preusmjerava http promet
"Prema odlomku, koja od navedenih tvrdnji o VPN-ovima i mrežnih proxy poslužitelja nije točna?",D: VPN-ovi mogu preusmjeravati samo http promet
Što vam omogućuje korištenje uslugama telefonske tvrtke daleko od vašeg neposrednog okruženja?,A: Pozivi koji se usmjeravaju putem interneta
"Prema odlomku, što treba biti učinjeno kako bi se mogli primiti određeni pozivi?",A: Kupiti globalni broj
Što od navedenog ne opisuje točno izgovor talijanskih riječi?,"D: Izgovor većine riječi razlikuje se ovisno o samoglasniku koji slijedi

Ovaj odgovor ne opisuje točno izgovor talijanskih riječi jer se promjena izgovora ovisno o sljedećem samoglasniku odnosi specifično na slova ""c"" i ""g"", a ne na većinu riječi."
Koja od navedenih karakteristika Izmira potiče prije modernog vremena?,D: Krovovi od crvenog crijepa
Što od navedenoj nije točna karakteristika Izmira?,B: Atmosfera odražava tradicionalnu Tursku
Riječ hanami odnosi se na gledanje čega?,A: Trešnjina cvijeta
Tko je održavao prve zabave posvećene gledanju trešnjina cvijeta?,C: Japanski car
"Prema odlomku, koji će od navedenih aspekata Jeruzalema najvjerojatnije privući turiste?",A: Vjerski značaj grada
Što se od navedenog ne spominje u odlomku kao nešto po čemu je Jeruzalem poznat?,B: Politički utjecaj
"Prema odlomku, koja vrsta putnika ne bi imala koristi od kupnje karte džoker?",B: Putnici koji posjećuju samo Nacionalni park Kruger
Koja tvrdnja ne opisuje točno Nacionalni park Kruger?,C: Najmanji je od južnoafričkih nacionalnih parkova
Što će od navedenog najvjerojatnije uzrokovati opasnost za planinare na strmijim dijelovima planine?,A: Vlažni uvjeti
Koja od navedenih tvrdnji ne odražava točno uspon na planinu Machu Picchu opisan u odlomku?,B: Ne postoje rukohvati na strmijim dijelovima
"Prema odlomku, što od navedenog nije osnovni sastojak Majorkanske kuhinje?",C: Žitarice
"Na temelju informacija u odlomku, koja tvrdnja o načinu pripreme hrane hangi nije točna?",A: Geotermalni hangi koristi se vrućim kamenjem iz vatre za zagrijavanje rupe u tlu
Što od navedenog nije spomenuto kao tipičan način zagrijavanja rupe u tlu?,A: Plin
Što može rezultirati posebnim odobravanjem redovnika ili redovnice?,A: Nošenje pokrivala u žarkim bojama
Koji od navedenih odjevnih predmeta najvjerojatnije neće moći posuditi u samostanu? ,A: Suknje
Kada posjetitelji imaju najveću priliku vidjeti zvijezde pri posjetu antarktičkim područjima?,C: Tijekom zimskih mjeseci
Kada satelitski telefon nije održiva zamjena za mobilni telefon?,A: Ako je pogled prema satelitu spriječen
Kada satelitski telefon ima prednost u odnosu na mobilni?,B: Na putovanju brodom
Sukob oko čega navedenog doveo je do stvaranja Republike Transnistrije?,B: Etničke pripadnosti
"Što od navedenog Republika Transnistria ima, a što je različito od ostatka Moldavije?  ",D: Valutu
"Prema odlomku, kada je potrebno posjetiti Montevideo ako se želi izbjeći vjetrovito vrijeme?",C: Tijekom ljetnih mjeseci na sjevernoj polutci
"Prema odlomku, kada je potrebno posjetiti Montevideo ako preferirate hladniju klimu?",D: Kada je zima na sjevernoj polutci
"Prema odlomku, što se od navedenog povezuje s uvaženim crtačima grafita za razliku od vandalizma?",A: Događaji povezani s grafitima
Koji aspekt glazbenih festivala neki od njihovih posjetitelja smatraju ključnim dijelom tog čitavog iskustva?,B: Kampiranje na licu mjesta
"Prema odlomku, čemu bi posjetitelji festivala trebali dati prednost ako žele kampirati što bliže glazbi?",D: Raniji dolazak
"Prema odlomku, što bi posjetitelji trebali izbjegavati pri potrazi noćnog života u sjevernom Novom Meksiku?",B: Barove u manjim gradovima
"Prema odlomku, gdje će posjetitelji najvjerojatnije pronaći dobro poznatu zabavu u sjevernom Novom Meksiku?",C: U kazinu u blizini Santa Fea
Putnici koji paze na troškove željet će izbjeći koju vrstu pića?,D: Voćni sok
"Na temelju područja opisanog u odlomku, koja bi od navedenih narudžbi pića mogla zbuniti konobara?","D: Ravna bijela

U podrucju opisanom u odlomku, pojam ""ravne bijele"" kave je Australcima stran, što znači da bi takva narudžba mogla zbuniti konobara."
Tko je započeo razdoblje kolonizacije koje je trajalo tri stoljeća?,D: Španjolci
"Prema odlomku, što je najbolji način da se svidite Parižanima?",C: Ponašati se ljubazno
"Prema odlomku, što se od navedenog ne smatra stereotipnom osobinom Parižana?",C: Zaigranost
Koja je pogodnost prvog razreda u putničkim vlakovima MetroRail u Cape Townu?,B: Manja gužva
"Prema odlomku, što ima svaka osoba koja putuje na posao vlakom u Cape Townu?",D: Vagone prvog i trećeg razreda
Što od navedenog životinjske štetočine najvjerojatnije neće učiniti?,"D: Uzrokovati nasilne ozljede

Životinjske štetočine obično ne uzrokuju nasilne ozljede. One su poznate po tome što mogu pokvariti hranu, izazvati svrab, potaknuti alergije ili proširiti infekcije, ali opasne životinje koje koriste silu obično se ne klasificiraju kao pošasti."
Gdje se mogu kupiti telefonske kartice?,C: U kvartovskim trgovinama
Kako se može pristupiti opcijama s boljim cijenama poziva koje nude neke kartice?,B: Putem besplatnih telefonskih brojeva
"Prema odlomku, koje od navedenih drveća nije uobičajeno u Nacionalnom parku Plitvička jezera?",B: Hrast
Koja se od navedenih rijetkih vrsta životinja može pronaći u Nacionalnom parku Plitvička jezera?,D: Tetrijeb gluhan
"Prema odlomku, čemu zapravo služe regionalni kodovi?",B: Kontroli tržišta
"Prema odlomku, što je od navedenog laž u vezi s regionalnim kodovima koju redovito šire medijske tvrtke?",B: Pomažu u izbjegavanju ilegalnog kopiranja
"Kada ulazite u svoju domovinu, koji je postupak obično neformalan?",A: Imigracijske provjere
Što biste od navedenog morali znati prije ulaska u svoju domovinu?,"B: Morate li prijaviti predmete vrijednosti iznad zakonskih ograničenja  
D: Jesu li neki od predmeta koje unosite nedopušteni"
"Prema odlomku, obilje čega omogućuje penjačima neprestano otkrivanje novih smjerova u dolini Cochamó?",D: Zidova
"Na temelju informacija navedenih u odlomku, tko pokriva većinu prekooceanskih ruta na južnoj polutci?",B: Star Alliance
Koji savez avioprijevoznika pokriva najmanji broj prekooceanskih prijelaza na južnoj polutci?,D: SkyTeam
Koja je organizacija naslijedila organizaciju Global Running Tours?,B: Go Running Tours
"Prema odlomku, organizacija Go Running Tours pomaže u povezivanju koliko različitih organizacija pružatelja usluga uz trčanje",C: Desetke
Što turisti moraju napraviti ako se nadaju dobrom pogledu na geparde?,C: Koristiti se dalekozorom
"Prema odlomku, koju će vrstu životinja posjetitelji najvjerojatnije susresti tijekom safarija vozilom?",B: Žirafe
"Prema odlomku, što smanjuje troškove po turi?",B: Pronalaženje skupine od četiri osobe
"Prema odlomku, tko će najvjerojatnije osigurati najbolju cijenu ture?",A: Turisti voljni da ih se prerasporedi da bi se popunila vozila
"Prema odlomku, što je doprinijelo svjetskoj slavi San Francisca?",A: Često pojavljivanje u različitim oblicima umjetnosti i medija
"Prema odlomku, koja od navedenih tvrdnji o San Franciscu nije točna?",D: Gospodarstvo koje se u potpunosti oslanja na turizam
"Prema odlomku, koja vrsta putnika najvjerojatnije neće imati koristi od korištenja uslugama putničkog agenta?",B: Putnici skloni spontanosti
Što od navedenog nije spomenuto u odlomku kao pogodnost rezervacije putem putničkog agenta?,A: Ubrzano izdavanje putnih dokumenata
"Prema odlomku, što aplikacije za prijevod teksta u stvarnom vremenu ne mogu učiniti?",D: Prevesti tekst uz stopostotnu točnost
Što omogućuje izvanmrežne prijevode?,C: Preuzimanje jezičnih podataka
Što od navedenog nije pokretač lavina?,A: Ljepljivi snijeg
"Prema odlomku, što od navedenog čini lavine?",C: Prekomjerne količine snijega na strminama
"Prema odlomku, koji su sastojci osnova jela curry?",B: Trave i začini
Kokosovo se mlijeko u curryju u određenim regijama ponekad upotrebljava umjesto kao zamjena kojeg sastojka?,C: Jogurta
Zašto je potrebno vijuganje oko Transantarktičkih planina da bi se stiglo do visoravni?,C: Specijalizirani traktori nisu okretni
Što je označeno zastavicama duž staze South Pole Traverse?,C: Pukotine ispunjene snijegom
Što je spomenuto u odlomku kao nešto na što bi turisti morali paziti pri istraživanju Južnoafričke Republike?,D: Za putovanje automobilom preporučuje se 4 x 4
"Prema odlomku, što bi se smatralo lošim savjetom za turiste koji žele istražiti Južnoafričku Republiku automobilom?","B: Iako se preporučuju vozila 4 x 4, većina je lokacija pristupačna normalnim vozilom"
Što od navedenog nije spomenuto u odlomku kao potencijalna opasnost ostavljanja torbi bez nadzora?,C: Može doći do zamjene torbi
Što nije spomenuto u odlomku u vezi s nošenjem droge?,"D: Nadležna tijela mogu zaplijeniti vaše torbe, čak i ako ne nosite drogu"
Koja vrsta pića nije spomenuta kao nešto što možete pokušati napraviti sami ako provodite godišnji odmor kod kuće?,C: Pivo
Što od navedenog trebate posjetiti tijekom godišnjeg odmora koji provodite kod kuće ako je vaš grad poznat po kulturi ispijanja pića?,C: Pubove u koje inače ne idete
Gdje se nalaze skulpture golubica?,B: U crkvenom dvorištu
Za koju vrstu vize može biti potreban dokaz o dovoljnim novčanim sredstvima?,D: Za studentsku vizu
Kome će najvjerojatnije biti potrebna produljena viza?,C: Međunarodni student
Kada biste trebali posebno pripaziti na komarce?,C: U prašumi
"Prema odlomku, čega biste se trebali suzdržati kako biste izbjegli komarce dok se vozite kroz prašumu?",A: Ostaviti vrata vozila predugo otvorena
"Prema odlomku, koja od navedenih tvrdnji o Sundarbansu nije točna?","B: Polovina njegova ukupnog područja pokrivena je močvarom

Ova tvrdnja nije točna prema odlomku jer je navedeno da je otprilike jedna trećina područja Sundarbansa prekrivena vodno-močvarnim područjima, a ne polovina."
Koji dio šume leži unutar indijskog teritorija?,A: Nacionalni park Sundarbans
"Prema odlomku, tko će vjerojatno imati minimalno ograničeno znanje engleskog jezika?",B: Mlađi ljudi
"Prema odlomku, što može biti teško izgovoriti?",B: Adrese
"Prema odlomku, koji je scenarij idealan za putnike koji namjeravaju krenuti autobusom s međugradske stanice?",A: Putnici putuju u Jakar i već su prethodno kupili kartu
Što bi bio dobar savjet za turiste koji žele putovati na istok s međugradske autobusne stanice?,B: Kupite kartu unaprijed
Što od navedenog nije točan opis Timbuktua?,C: Grad je nedostupan avionom
Koja je od sljedećih činjenica o Timbuktuu točna?,C: Grad ima manje primjesa afričkog od susjednih gradova
Kada su ljetne Olimpijske igre prvotno bile na rasporedu? ,D: U srpnju 2020.
"Prema odlomku, u kojem trenutku vrtlog zraka poput lijevka postane tornado?",D: Nakon što dodirne tlo
Što je od navedenog točna osobina tornada?,B: Često podižu teške predmete
"Prema odlomku, gdje bi putnici trebali potražiti savjet u vezi s političkom situacijom u gradu koji je njihovo odredište?",B: Iz stajališta predstavljenih u putnim upozorenjima
"U slučaju putnih upozorenja, što se stranim državljanima vjerojatno neće dogoditi?",D: Detaljne informacije u vezi s političkom situacijom u zemlji
"Prema odlomku, za koju vrstu putovanja je najmanje vjerojatno da će putnik trebati pomoć putničkog agenta?",A: Putovanje na poslovnu konferenciju u gradu koji je putnik već posjetio
"Prema odlomku, u kojem će slučaju putnik imati najviše koristi od pomoći putničkog agenta?",B: Kada je putnik zainteresiran za rezervaciju posebnog putovanja prvi put
"Prema odlomku, što bi moglo pomoći putniku da izbjegne razočarenje pri posjetu novim mjestima?",B: Spremnost na kušanje nepoznate hrane
"Na temelju informacija u odlomku, kakva bi osoba mogla doživjeti razočaranje pri putovanju na strano odredište?",C: Netko tko je zatvorena uma
Što se od navedenog ne preporučuje putnicima koji posjećuju zemlje u razvoju prvi put?,B: Izbjegavajte rasipno trošenje novca na hranu tijekom prvih nekoliko dana
Što od navedenog nije spomenuto kao nešto na što bi trebali trošiti puno novca dok se aklimatizirate u nekoj zemlji u razvoju?,C: Madrac ili podloga za kampiranje
"Koja je od sljedećih mogućnosti najbolja za vlasnika police koji želi virtualnu kopiju svoje police, ali možda nema pristup internetu?",C: Čuvanje kopije pohranjene u memoriji svog prijenosnog računala
"Prema odlomku, što od navedenog ne mora bit vidljivo na polici?",D: Adresu e-pošte vlasnika police
"Prema odlomku, koja veličina negativa odražava format filma koji se najčešće upotrebljava?",D: Negativ 36 x 24 mm
Koji od navedenih formata filma nudi rezoluciju koja je slična digitalnom zrcalno-refleksnom fotoaparatu?,A: 35-milimetarski film
"Prema odlomku, što je od navedenog posljednji korak u pokretanju vlastitog posla pisanja o putovanjima?",C: Napravite svoje web-mjesto
"Kada započinjete posao pisanja o putovanjima, koju biste od navedenih vještina trebali prvu usavršiti?",A: Pisanje bloga
U kakvoj vrsti klime obično dolazi do crijevnih problema?,C: Toplim klimama
"Prema odlomku, redovita izloženost može dovesti do imunosti na što?",B: Lokalne bakterije
Što je od navedenog prednost putovanja unutar Schengenske zone?,"A: Izbjegavanje višestrukih aplikacija za vize  
B: Ušteda novca  
C: Izbjegavanje višestrukih kontrolnih točaka za kontrolu putovnica"
Što se više ne nalazi u Tutankamonovoj grobnici?,D: Bogatstva grobnice
"Prema odlomku, koje bi odredište u blizini Vancouvera bilo najmanje privlačno putnicima koji paze na troškove? ",D: Whistler
"Prema odlomku, koje će odredište putnicima najvjerojatnije ponuditi autentično iskustvo Vancouvera?",A: Otok Bowen
"Prema odlomku, kada bi putnici trebali posjetiti slapove ako žele uživati u neometanom pogledu?",D: Izvan sezone kiša
"Prema odlomku, što je prednost ako se Victorijini slapovi posjete u razdoblju od studenog do ožujka?",C: Dramatičan pogled na slapove
"Prema odlomku, što se od navedenog ne preporučuje pri upotrebi bespilotne letjelice za snimanje?",D: Snimanje samo u napučenih područja gdje će bespilotna letjelica biti neprimjetna
"Prema odlomku, gdje su najbolja mjesta za snimanje s pomoću bespilotne letjelice?",D: U područjima za koja ste pribavili prethodne dozvole
"Na temelju odlomka, koja tvrdnja u vezi s obaveznom registracijom za postupak dobivanja vize nije točna?",B: Sve zemlje zahtijevaju registraciju kod lokalnih vlasti
Što od navedenog nije mjesto na koje će turisti možda morati otići kao bi obavili registraciju?,C: Lokalna pošta
Tko neće imati koristi od volontiranja tijekom putovanja?,B: Osoba koja očekuje pozamašnu plaću
"Prema odlomku, kako putnici koji paze na troškove mogu imati koristi od volontiranja dok borave u inozemstvu?",C: Smještaj i hrana ponekad su dio ponude
"Prema odlomku, što se može smatrati netipičnim za prosječno putovanje u Walt Disney World?",B: Boravak u hotelu izvan lokacije
Koje od sljedećih tvrdnji o zabavnom parku Walt Disney World nije točna?,A: Ulaznice su prenosive na druge putnike
"Prema odlomku, koje od navedenih pitanja najvjerojatnije neće biti pokriveno stručnom obukom ili publikacijama?",A: Preživljavanje u divljini
"Prema odlomku, koja će od navedenih tema najvjerojatnije biti pokrivena stručnom obukom?",A: Prva pomoć
"Prema odlomku, što je najbolja mogućnost za izbjegavanje potencijalno kontaminirane vode?",B: Kupite flaširanu vodu
"Prema odlomku, što je gotovo nemoguće čak i za vješte plivače?",C: Plivanje protiv struje
Što biste trebali učiniti ako vas uhvati struja?,"A: Pokušajte izaći iz struje i plivati u suprotnom smjeru, a zatim normalno otplivajte do obale"
"Prema odlomku, na kojoj bi lokaciji posjet dvorcu bio dobar izlet?",C: U dolini rijeke Rajne
"Prema odlomku, što se od navedenog ne preporučuje ženama koje putuju u ovom području?",B: Budite na oprezu jer kulturološke razlike mogu rezultirati nasilnim ponašanjem lokalnog stanovništva
"Na temelju područja opisanog u odlomku, što bi bio koristan savjet za putnice?",D: U slučaju neželjene nasrtljivosti budite odlučni u odbijanju muškaraca
"Na temelju ovog odlomka, koja bi situacija mogla zahtijevati od fotografa divlje prirode da upotrijebi posebne objektive?",A: Ako fotografira posebno male životinje
Što od navedenog nije spomenuto u odlomku kao potencijalni izazov za fotografe divlje prirode?,C: Pronalaženje odgovarajuće vrste objektiva
Što bi od navedenog moglo uzrokovati najmanje problema vozačima koji putuju preko planinskih prijevoja?,A: Gust promet
Što će vjerojatno ostati nepromijenjeno kada je u pitanju porez na dohodak u različitim zemljama?,C: Mjesto prijave
"Prema odlomku, ako radite u inozemstvu, ali imate boravak prijavljen u nekoj drugoj zemlji, gdje ćete najvjerojatnije prijavljivati svoj porez na dohodak?",C: U zemlju u kojoj trenutačno radite
Koja od navedenih tvrdnji ne opisuje točno Svjetski sajam?,"B: Botaničke izložbe organiziraju se u umjetničke i edukativne

Ova tvrdnja ne opisuje točno Svjetski sajam jer se botaničke izložbe specifično odnose na međunarodne izložbe hortikulture, a ne na Svjetski sajam u cjelini."
Što je od navedenog pravilo Svjetskog sajma ili Svjetske izložbe?,C: Događaji moraju trajati do šest mjeseci
Što će od navedenog smanjiti vjerojatnost napada životinja?,B: Uklanjanje smeća iz kampa
Što od navedenog nije spomenuto u odlomku kao mogući uzrok napada divljih životinja?,D: Životinje koje nisu naviknute na ljude
"Prema odlomku, što se ne bi smatralo točnim savjetom za uspješno sviranje harmonike?",A: Za dodatnu glasnoću povećajte snagu kojom pritišćete tipke
"Kada svirate harmoniku, što će od navedenog pomoći povećati glasnoću?",A: Veća brzina
Zašto su slikama na televizoru odrezani rubovi?,B: Kako bi slika prekrila cijeli zaslon
"Prema odlomku, s kojim se od sljedećih problema možete susresti kod pretvaranja filma u DVD format?",B: Djelomično odrezani podnapisi
Gdje se nalazio britanski garnizon?,C: U Bordentownu
Čiji se potpis nalazio na rukopisnom nacrtu?,D: Charlesa Thomsona
Na koju je od sljedećih lokacija dokument „Dunlop broadside” prvo stigao?,A: U New York
Gdje su se nalazile postrojbe pukovnika Starka?,A: Duž sjevernog zida
"Prema odlomku, kada su Starkovi ljudi produljili ogradu?",C: Za vrijeme oseke
"Prema odlomku, koje je od navedenih bilo jedno od najnasilnijih razdoblja u Kini?",D: Epoha Triju kraljevstva
"Prema odlomku, što je točno o koloniji ratničkih mrava koja ulazi u nomadsku fazu?",B: Zalihe hrane su niske
"Prema odlomku, koja tvrdnja točno odražava navike građenja mravinjaka kolonije ratničkih mrava tijekom nomadske faze?",C: Mijenjaju mravinjake svaki dan
Što će se od navedenog nastaviti unatoč prisutnosti vanjskih znakova?,C: Biološki satovi
Kojim se pojmom opisuju jedinke koje pokazuju varijacije određene fenotipske značajke?,D: Polimorfne jedinke
Koji je od navedenih točan pojam za organizme koji nastanjuju određeno područje?,B: Populacija
Što od navedenog ne bi bilo primjer aktivnosti prirodnog turizma?,"C: Posjet znanstvenom muzeju

Posjet znanstvenom muzeju ne bi bio primjer aktivnosti prirodnog turizma jer se odvija u kontroliranom, umjetnom okruženju umjesto u prirodnim područjima. Ostale navedene aktivnosti uključuju učešće ili uživanje u prirodnom okruženju."
"Prema odlomku, što je od navedenog osnova prometnog sustava?",B: Privatni automobili
Koju vrstu naboja imaju čestice koje se okreću oko jezgre?,C: Negativan naboj
Od kojih se čestica sastoji jezgra?,A: Protona i neutrona
"Prema odlomku, što je od navedenog primjer peterobitnog binarnog broja?",C: 10010
Kako se još nazivaju binarne znamenke?,A: Bitovi
Što se od navedenog ne spominje u odlomku kao primarna korist učenika od pisanja blogova?,B: Smanjenje kritičnosti prema drugim učenicima
Koji se od sljedećih aspekata pisanja bloga navodi kao motivator za učenike da poboljšaju svoje spisateljske vještine?,B: Poriv za izbjegavanjem kritika
Što od navedenog ne predstavlja korist od asinkrone komunikacije za učenike? ,B: Pristup instruktorima u četiri oka u bilo koje doba dana
"Prema odlomku, koji od sljedećih aspekata asinkrone komunikacije nije fleksibilan za učenike?",A: Ritam učenja
Što se ne spominje u odlomku kao nešto što bi se moglo povezati sa srednjovjekovnim dvorcima?,D: Vitezovi
Što se od navedenog ne spominje u odlomku kao miris ili zvuk koji bi se mogao dočarati među ruševinama dvorca?,C: Banketi
Što je od navedenog točan opis dvorca Kirby Muxloe?,B: Bilo je potrebno minimalno utvrđivanje zbog mirne prirode zemlje u vrijeme izgradnje dvorca
Koje bi se od navedenih građevinskih obilježja smatralo netipičnim za dvorac Kirby Muxloe tijekom razdoblja opisanog u odlomku?,B: Temelji izgrađeni za izdržavanje napada
"Prema odlomku, što bi od navedenog bilo najkorisnije za trkača koji se priprema za nadolazeću sezonu?",D: Vježbanje gornjeg dijela tijela u teretani
"Prema odlomku, što je od navedenog od najveće važnosti za prvoklasnog trkača na pola milje?",B: Rad na izdržljivosti umjesto na brzini
"Što se od navedenog, za sportaša, ne može postići isključivo prehranom?",C: Vrhunska izvedba
"Prema odlomku, što se od navedenog ne predlaže kao način da mladi sportaši više uživaju u sportu?",B: Dosljedna izvedba vrhunske razine
"Prema odlomku, zašto bi trkač na srednjim udaljenostima htio kupiti skuplji dio opreme?",A: To je njegov osobni izbor
"Prema odlomku, što je potrebno za trčanje na srednje udaljenosti?",C: Vrlo malo opreme
Tko je otkrio nuklearnu magnetsku rezonancu? ,C: Bloch i Purcell
Koje je godine dodijeljen prvi patent za medicinsku rezonanciju? ,B: 1974.
"Prema odlomku, što bi ljudi trebali dobro razumjeti da bi protumačili fizičke postupke drugih?",B: Namjeru
"Prema odlomku, shvaćanje namjere pomaže ljudima da učine što?",A: Uklone neizvjesnost fizičkih postupaka
"Prema odlomku, što je od navedenog točan sažetak glavne svrhe umjetne inteligencije?",D: Automatizacija zadataka
"Prema odlomku, s čim se od navedenog umjetna inteligencija često povezuje?",C: Znanstvena fantastika
"Prema odlomku, što je od navedenog prednost nekoga s konvergentnim načinom razmišljanja?",D: Pamti uzorke
"Prema odlomku, što se od navedenog ne smatra fokusom konvergentnog načina razmišljanja?",B: Polako rješavanje
"Prema odlomku, što se od navedenog ne bi smatralo mikroizražajem?",D: Podizanje palca
Koja od navedenih tvrdnji o interpretaciji mikroizražaja nije točna?,C: Interpretiraju se govor i izrazi lica
Što je od navedenog postalo važnije kao rezultat renesanse? ,C: Prisjećanje teksta
"Kao rezultat renesanse, na što je od navedenog stavljen manji naglasak?",A: Pojedinačno sjećanje
Što od navedenog ne odražava motivaciju za uporabu interneta za kontinuirane odnose?,C: Istraživanje putovanja
Što od navedenog ne odražava motivaciju za uporabu interneta za osobni angažman?,D: Upravljanje financijama
Kada se zapadna Europa prestala snažno oslanjati na utjecaje i počela razvijati vlastiti stil?,A: Krajem srednjeg vijeka
Uporaba dugmadi na odjeći rezultat je čega? ,C: Križarskih ratova
"Prema odlomku, što se od navedenog smatra održivim dugoročnim rješenjem problema okoliša?",C: Utvrđivanje uzroka problema
"Prema odlomku, koje se od navedenih rješenja ne bi smatralo simptomatskim liječenjem problema okoliša?",B: Neutralizacija korijena problema
"U kojoj je zemlji bio prvi rat u Europi za čije je središnje pitanje rečeno da se odnosi na ravnotežu snaga, a ne na vjerski kontekst?",D: Španjolskoj
Koji se rat ponekad opisuje kao posljednji „vjerski rat”?,A: Tridesetogodišnji rat
Koji od sljedećih aspekata Katoličke Crkve nije bio kritiziran?,B: Treba li izmijeniti glavno načelo religije
"Prema odlomku, tko je ubijen u Versaillesu?",D: Stražar
Na što od navedenog rulja nije prisilila kralja i kraljicu?,C: Gledanje obrubljivanja glave stražara
Što od navedenog nije rezultat britanskog nekonvencionalnog pomorskog ratovanja?,C: Izmijenjeno je međunarodno pravo
Koja tvrdnja ne opisuje točno britansku pomorsku blokadu Njemačke?,D: Osigurala je da neutralni brodovi ne budu ugroženi
"Prema odlomku, za koga bi dijagnoza multiple skleroze bila najvjerojatnija?",A: 32-godišnja žena
"Prema odlomku, sudionicima redovne aktivnosti potrebna je veća podrška za što?",A: Negativan doživljaj boli
"Prema odlomku, kako se obično igra mačevanje?",D: U formatu duela
"Prema odlomku, što bi od navedenog bilo najjači pokazatelj unutarnjeg trovanja?",D: Bočica tableta na recept
"Prema odlomku, koji je prikladan prvi korak pri procjeni žrtve?",A: Promotrite scenu
Koja od sljedećih tvrdnji ne odražava točno proces pregleda žrtve?,A: Nemojte se brinuti o zadobivanju vlastitih ozljeda
Koje su promjene potaknute Francuskom revolucijom imale značajan utjecaj na građane radničke klase?,B: Pomak fokusa sa staleža na sposobnost
Na čemu se manje temeljio uspjeh u vojsci i drugim zanimanjima nakon Francuske revolucije?,B: Staležu
Za koju se javnu službu kaže da izaziva najviše nezadovoljstva u razvijenim zemljama?,C: Javni prijevoz
"Prema odlomku, što se može reći o sustavima javnog prijevoza?",C: Svi koji se njima koriste jako se žale na njih
