question,gpt_reply
من أي دولة كان أسطول تريغفاسون؟,D: النروج
بأي وقت بالتاريخ كان لألمانيا تأثير ثقافي كتير قوي على إستونيا؟,C: من حوالي 600 سنة
منين كانت اللغة الإستونية مستوحاة؟,B: الأبجدية الألمانية
حسب النص، بيتغير عدد الناطقين باللغة الهندية حسب أي عامل؟,A: إذا كانت اللهجة المحكية القريبة من الهندية محسوبة
أي من التالي هو عبارة صح بخصوص اللغات الهندية والأردية؟,B: بيفرق النص فيهن
أي من التالي مانو شي دقيق عن أبجدية الهانغول؟,B: اسم الأبجدية الأصلي كان هونان جيونغيوم
الأبجدية هونمين جيونجيوم تغيرت مع الوقت لشو؟,B: هانجيول
حسب النص، أي من اللغات التالية تأثرت بالسنسكريتية؟,D: اللغات الهندية
حسب النص، استخدام اللغة السنسكريتية التغى بسبب شو؟,D: التسلسل الهرمي
حسب النص، أي من التالية هو عبارة دقيقة بخصوص الجاذبية على آيو؟,D: جاذبية الأرض بتسحبك أكتر من جاذبية آيو
حسب النص، أي من العبارات التالية بتوصف السطح الخارجي للقمر بشكل دقيق؟,C: في ماريا أقل على الجانب البعيد
حسب النص، وين بتكون قشرة القمر أكتر شي سميكة؟,C: تحت المرتفعات
حسب النص، أي من التالي هو معتقد عند بعض الناس؟,C: الحياة موجودة على غير كواكب
شو الشي اللي بيصير أرق كل ما بعدته عن مركز الشمس؟,C: الغاز
حسب النص، أي جزء من الشمس منشوفو من الأرض؟,C: الفوتوسفير
أي من الملاحظات التالية ساعدت بتأكيد نظرية كوبرنيكوس؟,A: مراحل كوكب الزهرة
أي من التالي تابعه جاليليو جاليلي سنة 1610؟,B: مراحل كوكب الزهرة
حسب النص، منين بياخد نهر الأمازون ميته؟,A: الأنهار الصغيرة
شو الصفة اللي مانا مرتبطة بنهر الأمازون؟,C: هو أطول نهر
شو قطاعات العمل المذكورة بالنص واللي بيشتغل فيها أقل عدد من الفنزويليين؟,C: صناعة النفط
حسب النص، أي من القطاعات التالية بيشتغل فيها أكبر عدد من الفنزويليين؟,A: الخدمات
حسب النص، شو بيسمح الانصهار للنجم إنو يعمل؟,C: يعطي الضو والحرارة
أي من التالي ممكن يخلقه مفاعل انصهار مفيد؟,D: الطاقة
شو التركيبة الكيميائية للمي؟,D: ذرتين هيدروجين وذرة أكسجين وحدة
لما بيتغير شكل المي، شو الشي اللي بيضل على حاله؟,A: التركيبة الذرية
حسب النص، أي من التالي ما كان مشكلة للولايات التلاتعش لما حاولو يطبقوا بعض القوانين؟,A: إشراف قوي من سلطات الولاية
حسب النص، أي عبارة بتوصف حالة الحكومة المركزية خلال الحرب الثورية بشكل دقيق؟,C: ممثلين الولايات ما كانوا يحضرو
كيف انكتبت الكلمات على ضهر إعلان الاستقلال؟,C: بالمقلوب
سنغافورة دولة معروفة بأي من التالي؟,A: النباتات الحضرية
شو هيي فاندا ميس جواكيم «Vanda Miss Joaquim»؟,B: زهرة
حسب النص، أي من صفات أهرامات الجيزة ما كان محتمل إنو ينعجب فيها الممالك المصرية الجديدة؟,C: حجمها
حسب النص، لوين بتسافر الحيوانات العاشبة وهيي عم تلحق المطر؟,C: السهول الجنوبية
حسب النص، أي المناطق اللي بتهاجر منها الحيوانات العاشبة أحياناً بفترة نيسان؟,B: السهول الجنوبية
عملية سيليون (Operation Sealion) كانت احتلال لأي دولة؟,B: بريطانيا
شو سمّت ألمانيا الهجوم البريطاني؟,B: عملية سيليون (Operation Sealion)
شو الشي اللي ما انذكر كخطوة ضرورية بخطة إيطاليا للاستيلاء عالدول الأفريقية؟,B: بناء سفن إضافية
حسب النص، شو الشي اللي اعتبروه هدف إيطاليا الرئيسي بالحرب؟,A: الاستيلاء عالدول الإفريقية
مين عمل علاقات ودية مع المحتل؟,B: الفيشية الفرنسية
مين كان الحلفاء الموجودين بعملية دراغون؟,A: الأميركان والقوات الفرنسية الحرة
تطور أي تكونولوجيا خلّى الغواصات تبلش تبحر وتسافر تحت المي؟,D: الرادار
خلال استعمالها الأول، كان للغواصات نطاق محدود من شو؟,C: الرماية
حسب النص، مين انتهك الاتفاقية؟ ,D: السوفييت
أي من التالي ما كان يعملو الجيش الأحمر؟,C: يعيدو التنظيم على الجسر
شو صار للمهندس العام بالجيش العاشر الإيطالي؟,C: انكمش من قبل البريطانيين
وين انقتل إيتالو بالبو؟,D: توبروك
حسب النص، أي من التقنيات التالية هيي جزء مهم من التأمل التبتي؟,C: تصور الآلهة
حسب النص، كيف بتتفعل الشاكرات خلال «مركز» التأمل التبتي؟,B: بتصور الآلهة
مين قدم تاني غنية تعبدية خلال البرنامج؟,D: جاي شانكرشودري
حسب النص، مين قدم غنية تعبدية خلال تقديم الأكل؟,A: لاكها سينغ
مين كان قبل آخر مؤدي للسهرة؟,A: سيزين آكسو وأليساندرو سافينا وهاريس أليكسيو
شو جنسية أليساندرو سافينا؟,D: إيطالي
بناء على النص، أي من العبارات التالية مانو صحيح؟,A: كان في حريق بسانتا كلارا
حسب النص، مين علق عن درجة الحرارة المزعجة جداً؟,B: رئيس الإطفاء
وين صار فيه انقطاع بالكهربا بسبب نشاط تسونامي؟,A: تونغا
حسب النص، كيف اتأثرت تونغا بانقطاع الكهربا؟,D: السلطات ما قدرت تتلقى التحذيرات ذات الصلة
أيمت قدرت الشرطة تستخدم بنادق رادار السرعة لتعرف وتسجل سرعة جوني ريد؟,A: لما كان عم يسوق بسرعة 160 كيلومتر بالساعة
حسب النص، ليش صعب على شرطة نيوزيلاندا تسجيل سرعة جوني ريد؟,B: السيارة كانت كتير منخفضة
وين كان مركز الزلزال بالمقارنة بمنطقة بوتي؟,C: 40 ميل للشمال- الشمال الشرقي
شو صار خلال أعمال الشغب بأبو غريب؟,D: ولعت النار بالسجن
ليش انشهر السجن العراقي؟ ,D: اكتشاف إساءة معاملة السجناء
شو نوع الحفل اللي كان مفروض يصير بمدرج نصب حرب ماوي التذكاري؟,C: حفلة موسيقية
مين الشخص اللي قدم بالنهاية اعتذار لإلغاء الحفل؟,A: الفرقة
مين اللي فكر مجموعة من سكان بيشكيك إنو مسؤولين عن السرقات؟,C: المحتجين
مين لام المتظاهرين من الجنوب على عمليات النهب؟,A: سكان بيشكيك
إيمت زادت مبيعات شركة رينغ؟,A: بعد الظهور ببرنامج شارك تانك
إيمت قرر جيمي سمينيوف يبلش شركة رينغ؟,A: بعد ما لاحظ إنو جرس بابو ما كان كافي
كل حلقة من حلقات «ريدنيغ رينبو» قدمت للأطفال توصيات لشو؟,D: الكتب
شو الشي اللي ممكن إنو ساهم بإلغاء سلسلة ريدنغ رينبو؟,A: نقص بالتمويل
أي من التالي ما كان موضع جدل من قبل المسؤولين بأمستردام والمتحف بخصوص الشجرة؟,B: لازم يتم الحفاظ عليها
حسب كبير مفتشي الجمعية الملكية لمنع القسوة على الحيوانات، التفتيشات لازم تكون أساس لأي من التالي؟,D: المسالخ
حسب النص، شو الشي اللي ممكن يساعد بتأكيد أهمية رفاهية الحيوانات لعمال المسالخ الأسترالية؟,A: تركيب كاميرات المراقبة
حسب النص، شو هيي مهنة الشخص اللي تم اعتقاله؟,A: تلميذ
حسب النص، لما كانت الأخبار عم تنتشر عن اعتقال تاني، كم جنازة لكم ضحية كان عم يصير؟,B: تلاتة
أي دولة ما اتحركت لتوقيع اتفاقية مكافحة التزوير التجارية، كنتيجة للاحتجاجات؟,B: بولندا
حسب النص، أي من الدول التالية قررت تأجيل عملية انضمامها لاتفاقية مكافحة التزوير التجارية؟,D: لاتفيا
كم شخص انصاب نتيجة لحوادث السخونة الزايدة لأجهزة أيبود (Ipod)؟,A: 4
مين قال أنو حوادث السخونة الزايدة ما كانت خطيرة كتير؟,D: آبل
شو قال ستيف جوبز خلال حديثه عن إعادة الاختراع اللي رح تعملا آبل؟,B: التليفون
شو كان الغرض من حديث ستيف جوبز اللي دام ساعتين؟,C: إطلاق تليفون جديد
شو أعلنت كريستينا فرنانديز دي كيرشنر بالمسرح الأرجنتيني؟,A: ترشيحا لرئاسة الجمهورية
أيمت أعلنت كريستينا فيرنانديز دي كيرشنر نيتها للترشح؟,C: بالمسرح الأرجنتيني على بعد 31 ميل من بوينس آيرس
شو كانت اكتشافات هيئة الاتصالات والإعلام الأسترالية «ACMA» بخصوص موقع بيغ براذر (Big Brother)؟,A: ما تم انتهاك قوانين الرقابة على المحتوى
شو الحدود اللي لازم تلتزم فيها الوسائط حتى تعتبر محتوى إنترنت؟,B: لازم تكون موجودة على الخادم بشكل فعلي
مين هو زعيم الحزب الليبرالي الأسترالي؟,B: جون هوارد
ليش ما كانت أستراليا جاهزة ليكون عندا صناعة بالطاقة النووية؟,D: غالية كتير
مين المتزلج اللي نافس بمساعدة مرشد؟,C: ماسيج كريزل
أي دولة أنهت السباق بالمرتبة العاشرة ببطولة سوبر جي بجدول السيدات؟,A: فنلندا
حسب النص، أي عبارة عن بليك مانا صحيحة؟,B: اعترف بالهجوم
حسب النص، أي من التالي ما صار لبليك؟,A: أقرت المحكمة إنو مذنب بإفساد مسار العدالة
لشو رح يتم استخدام صندوق الاحتباس الحراري للأمم المتحدة؟,"A: تنويع المحاصيل
C: بيوت بتتحمل الفيضانات"
حسب النص، شو عم تحاول الأمم المتحدة تعمله؟,A: توفر مصاري، عبر مشاركة التكنولوجيا
أي من التالي هو شي لسا بحاجة يتفقو عليه وما ذكره ألبرت موشانجا؟,A: إذا رح تنضم بنين لمنطقة التجارة الحرة القارية الأفريقية
حسب النص، ليش ممكن تبدا التجارة بتموز؟,B: في أطر عمل مناسبة للقوانين والأساسيات موجودة وجاهزة
حسب النص، بشو اتهمت ذا أتلنتا جورنال كونستيتيوشن مسؤولين التعليم؟,A: التلاعب بتقرير جورنال-كونستيتيوشن
بناءً عالمعلومات الموجودة بالنص، شو اللي ما انذكر بتقرير أتلانتا جورنال- كونستيتيوشن؟,C: ربحت لقب المشرفة الوطنية لسنة 2013
حسب النص، شو المعلومات المعروفة بعد انفجار القنبلة؟,C: إذا كان فيه قنابل تانية انفجرت
كم مباراة لعب فيها جيسوس من وقت ما انضم لنادي مانشستر سيتي سنة 2017؟,D: 53
شو النادي اللي استقبل منه جيسوس مبلغ 27 مليون يورو لينضم إله؟,A: بالميراس
أي عبارة مانا صحيحة عن ضيوف الاوتيل؟,D: معظم الضيوف كانوا من المدينة المقدسة
حسب النص، أي من العبارات التالية صحيحة؟,C: الضيوف كانوا موجودين كحجاج عشية الحج
حسب النص، أي معلومات عن الاصطدام مانا مؤكدة؟,C: تأثير الاصطدام على الأرض
حسب النص، شو الشي اللي لسا لازم نحددوا بخصوص الاصطدام؟,D: حجم الحادث الفعلي
حسب النص، شو المرتبة اللي احتلها باتن بقائمة أغنى الأمريكيين؟,C: المرتبة 190
أي من التالي اتبرعله باتن؟,B: جامعة فيرجينيا
شو الشي اللي ما كان جزء من القانون اللي وقعه الحاكم أرنولد شوارزنيجر؟,C: منع بيع أو تأجير ألعاب الفيديو العنيفة للقاصرين خارج ولاية كاليفورنيا
حسب النص، مين ما سمع أشيا انحكت؟,C: ميلر
حسب النص، أي من التالي صحيح بالنسبة لتجربة ميلر بجلسة الاستماع؟,B: ما كان منتبه أبداً لما كان عم يجهز حاله
مين اقترح التعديلات اللي لازم تنعمل ل«قانون الهوا النضيف»؟,C: جاك لايتون
مين رفض استخدام «قانون الهوا النضيف» كحيلة للتمهيد للانتخابات؟,B: رئيس الوزراء
شو شكلت المكونات حمض السيانوريك والميلانين لما تفاعلت مع بعضها ببول البسينات؟,C: كريستالات
استخدم العلماء التحليل الطيفي بالأشعة تحت الحمرا ليراقبوا شو؟,B: تركيب الكريستال ببول الحيوانات
مين وصف لونا بكونها «ملكة المصارعة»؟,D: تومي دريمر
مين وصف لونا بأنها «مرعبة»؟,B: داستن رانلز
شو اللي ما صار للسائق بالحادث؟,C: نقلوه من المستشفى بكامبريدج لمستشفى بغريت يارموث
شو الشي اللي ما كان ظاهر ومميز بألعاب جنوب أفريقيا خلال بطولة الرجبي؟,C: أداء مميز ببداية البطولة
حسب النص، أيمت بلشت لعبة جنوب أفريقيا تتحسن؟,D: مع استمرار البطولة
حسب النص، أي من العبارات التالي ما بتوصف اقتصاد الصين بشكل دقيق؟,"D: الصين ما صدرت سيارات أكتر من ألمانيا أبداً

هذه العبارة لا توصف اقتصاد الصين بشكل دقيق بناءً على النص، الذي يشير بوضوح إلى أن الصين صدرت عدد سيارات أكثر من ألمانيا في السنة الماضية."
حسب النص، أيمت ممكن يتجاوز الناتج المحلي الإجمالي الصيني الناتج بالولايات المتحدة؟,B: خلال عقدين
شو الشي اللي بتقدر تعمله الدول النامية واللي اقترحه «هو»؟,D: يتجنبوا المسار القديم للتلويث
شو الشي اللي ما ذكره هو؟,D: رقم للتقليل من الانبعاثات الكربونية
لأي من التالي قال فيرمان إنو الوضع مانو جيد؟,B: أنجولا
نتيجة المحاكمة، مين رح ياخد منصب هوهني بالبرلمان؟,A: ديفي
مين رح ياخد منصب وزير الأعمال بليلة المحاكمة؟,A: لامب
شو الشي اللي بيشجع المؤديين الجمهور إنو يعملوه خلال أوبرا كاميل سانت ساينز؟,A: إنو يشاركوا بتدخين القنب
مين بيدخن المخدرات بشكل رئيسي خلال الأوبرا؟,C: المؤدين
شو الاسم التاني اللي أطلقوه على حركة «سير الفضاء» اللي أداها ليونوف؟,C: نشاط مأهول خارج المركبة
قاد ليونوف الجزء السوفييتي من أي مهمة؟,B: أبولو سويوز
مين اتضرر بالحادث؟,A: جيبسون
شو صاب الناس اللي كانت موجودة بالحادث؟,B: واحد انجرح والتاني مات
بيتمنى العلماء اللي عم يشتغلوا عالمشروع أنو يشوفوا الآثار الناتجة عن أي من التالي؟,B: قوى المد
كان العلماء عم يراقبوا المادة من أي من التالي؟,D: مجرة ساجيتاريوس ومجرة درب التبانة
حسب النص، شو الشي اللي ما تم انتقاده من قبل المحافظين؟,C: مين رح يحصل على عقود إعادة الإعمار
مين اللي انتقد عقود إعادة الإعمار بجهود الإغاثة بعد إعصار كاترينا؟,B: الليبراليين
حسب النص، شو المنطقة اللي رح تقدر تشوف أضواء المركبة الفضائية ستاردست أول شي؟,B: شمال كاليفورنيا
حسب النص، رح تحطم المركبة الفضائية الرقم القياسي لأي من التالي؟,C: وقت الرجعة الأسرع عالأرض
شو كانت علاقة الدكتورة مالار بالابراسوبرامانيان بساروجا بالاسوبرامانيا؟,B: بنتها
وين التقت جثة سارا بالاسوبرامانيان؟,C: بصندوق السيارة
شو اللي استحوذت عليه ايباي (ebay)؟,C: سكايب (Skype)
شو هدف ايباي من ورا هالاستحواذ؟,B: التوسع لمناطق جديدة
حسب النص، مين ما تعامل مع المساجين اللي ضلوا بالساحة بعد القتال؟,D: موظفين المستشفى
أي من التالي سبب بالنتيجة أنو يتراجعوا المساجين عن أعمال الشغب؟,B: غاز مسيل للدموع
برأي آية الله علي خامنئي، شو الشي اللي لازم تشتغل دولة إيران إنو تحرر نفسها منو؟,D: الاعتماد على النفط
حسب النص، مين اعترف بتأثير العقوبات عالاقتصاد الإيراني؟,A: مصدر رفيع
أي من التالي مانو جزء من عملية التصويت الفرنسية؟,"D: بتنعد الأصوات من قبل ممثل المرشح

في العملية الانتخابية الفرنسية، الأصوات تُعد من قبل المتطوعين تحت إشراف مشدد وليس من قبل ممثلي المرشحين. ممثلو المرشحين يمكنهم الحضور لمراقبة العملية لكن لا يقومون بعد الأصوات بأنفسهم."
وين بيحدد الناخبين مرشحهم المفضل؟,B: على ورقة مطبوع عليها الأسماء مسبقاً
شو اللي خلّى ألين يبدا البحث على مدى تمان سنين عن موساشي؟,D: اهتمامه بالحرب
حسب النص، على شو حط ألين كمية كبيرة من مصاريه؟,B: الاستكشاف البحري
حسب النص، أي من التالي غالباً كان السبب للظروف الخطيرة بالمصنع وحواليه؟,A: وقود اليورانيوم
أي من التالي مانو واحد من تحذيرات السلامة اللي تم اقتراحها للسكان المخلية بعد حادثة المصنع؟,C: تجنب استنشاق الدخان الأبيض
وفقاً لدكتور مول، شو هو أكتر شي مخيف بالنسبة لمرض السل شديد المقاومة للأدوية (XDR-TB)؟,D: معدل الوفيات المرتفع كتير
كم مريض انعدى بالمتغير الجديد ثبت أنهم عمال صحيين؟,B: 2
شو نوع التكنولوجيا اللي بيستخدمها نظام نكستجن؟,A: تكنولوجيا بتعتمد على الأقمار الصناعية
شو الطريقة المباشرة اللي بيفيد فيها نكستجن بالتحكم بالحركة الجوية؟,B: مواقع طيارات دقيقة أكتر
حسب النص، شو الشي اللي ما انتقده المؤرخين للشي اللي كان مكتب التحقيقات الفيدرالية مركز عليه؟,C: تركيز شديد على القضايا الإباحية
على شو أجبرت مبادرة الفحش مكتب التحقيقات الفيدرالي إنو يعمل؟,D: تخصيص عملاء للقضايا الإباحية
شو صار لعرباية الإطفاء اللي استجابت لحادث التحطم JAS 39C Gripen؟ ,B: انقلبت
بعد تحطم طيارة JAS 39C Gripen، لشو تسكر المطار؟,A: الرحلات التجارية
لمين قدّم بريجنسكي المشورة خلال فترة الثورة الإيرانية؟,C: كارتر
مين كان بمنصب مستشار الأمن القومي حتى سنة 1977؟,B: كيسنجر
أي من التالي ما بيعكس مسيرة بوبيك المهنية مع بارتيزان بلغراد بشكل دقيق؟,A: سجل أكتر من 468 هدف لما كان عم يلعب مع الفريق
أي عبارة عن تاريخ بوبيك مع بارتيزان بلغراد هيي عبارة صح؟,A: بدأ يلعب مع بارتيزان سنة 1945
حسب النص، شو الصفات المميزة اللي بتفرق بين الهيسبيرونيكوس (Hesperonychus) والفيلوسيرابتور (Velociraptor)؟,B: عندو مخلب تاني أكبر
معنى كلمة «Hesperonychus» مشتق من أي خاصية جسدية للنوع؟,A: المخلب/المخالب
أي من العبارات التالية صحيحة بما يخص إطلاق النار؟,D: حصل إطلاق النار في بوفالو
أي عبارة بما يخص المناسبة اللي صار فيها إطلاق النار صحيحة؟,A: صار بحفلة الذكرى السنوية ببوفالو
حسب النص، شو كان الخوف الأساسي بين المسؤولين من ناحية سفينة لونو؟,C: انسكاب البانزين
حسب النص، أي من العبارات التالية عن تحطم لونو كان غير صحيح؟,B: كان في 100 متر من البانزين على متن السفينة بوقت التحطم
بأي عقد حصلت الجزائر على استقلالها؟,C: بالستينات
وين ما تركبت شاشات التلفزيون بمناسبة الجنازة؟,A: بكل روما
وين انعمل حفل الجنازة؟,C: بساحة القديس بطرس
بعد الانفجار، مين تمت معالجته من إصابات خطيرة؟,B: ولا حدا
مين خبّر عن التسرب الغازي؟,A: واحد من الجيران بالبناية
حسب النص، كم شخص ماتوا بالهجوم؟,B: 2
مين فشل سلاحو أنو يشتغل خلال الهجوم؟,B: أوكا
أي رياضة من التالي تم التصويت لأنو ترجع ببرنامج الأولمبياد؟,B: الرجبي
أي رياضة من الرياضات التالية صوتت عليها اللجنة الدولية للأولمبياد أنو ترجع ضمن الألعاب؟,C: اتحاد الرجبي
لكم سنة كانت مدة عقد إيجار مصنع البيرة ساينت جايمس غايت الأصلية اللي حطها آرثر غينيس؟,D: 9000
كم مليون دولار بتكون أرباع شركة غينيس كل سنة؟,The correct answer is C: 14.
كم دولة تم التعرف فيها بالاتحاد الأوروبي على فيروس H5N1؟,C: سبعة
وين كانت آخر منطقة تم التعرف فيها على فيروس H5N1؟,A: فرنسا
أيمت كانت آخر مواجهة لهاييتي مع المرض قبل الانتشار اللي كان بسبب قوات حفظ السلام؟,A: القرن التسعتعش
شو الموقع اللي كان فيه الزبالة اللي ساهمت بنشر المرض؟,B: معسكر قوات الأمم المتحدة
شو كانت عم تخطط الحكومة الإيرلندية إنو تعمل؟,A: تسلّم الإدانات لمرتكبين جرائم المخدرات
شو الشي اللي كان شرعي بشكل مؤقت بأيرلندا؟,D: المخدرات
شو كانت التهمة اللي عم يتم التحقيق على أساسا مع المتهم الرئيسي؟,A: التعدي على الممتلكات
لما تعدلت العلامة، شو عمل المشتبه فيه؟,D: استخدم القماش المشمع ليعدلها
حسب النص، شو من التالي ما كانت تهمة لإستاذ اللغة الإنجليزية كارنو؟,B: مواعدة تلميذة
حسب النص، مين اللي ما تم اختطافه من قبل رولاندو مبندوزا؟,B: الشرطة
حسب النص، أي من الرهائن ما اتأكدوا أنو تم إطلاق سراحهن بكير؟,A: السوّاح
حسب النص، مين كان عم يجمع تواقيع لدعم تشريع زواج المثليين بالبرازيل؟,A: المحتجين
لمين رح يعطوا المحتجين العريضة؟,C: الكونغرس الوطني بالبرازيل
على حسب كلام أرماند فيرساتشي، شو صار مباشرة قبل ما تبلش الناس تتفاعل مع الطقس؟,A: بلش البَرَد ينزل
حسب فيرساتشي، أيمت بلشت أقوى رياح؟,A: بعد كم دقيقة من بداية العرض
قبل العاصفة فريد، كم عاصفة كبيرة تم تسجيلها من الشرق بزاوية 35 درجة؟,B: تلاتة
لما كانت العاصفة فريد قريبة من جزر الرأس الأخضر، شو الاتجاه اللي كانت عم تتحرك فيه؟,D: الشمال الغربي
أي من التالي إله سرعة أكبر من الإصدارات السابقة؟,A: 802.11n
شو الشي الضروري حتى يكون فيه توافق عكسي بين 802.11n و802.11b؟,D: راديو مزدوج
كم مستوى كان مفروض يسبح رابح الميدالية الذهبية الأولمنبية بألعاب الكومن وَلث؟,B: تلاتة
ليش ما كان الرابح بالميدالية الدهبية الأولمبية ياخد أي دوا لآلامه؟,D: ما كانت مسموحة بألعاب الكومن وَلث
حسب النص، شو الشي اللي كان ممكن يسبب الارتباك بما يخص الأنشطة الزلزالية؟,A: وجود غيوم سودا
حسب النص، أيمت صار التغيير المرحلي؟,C: بيوم 10 آذار
أي من العبارات التالية عن المسبار القمري لمركبة Chandrayaan-1 غير صحيحة؟,D: كان المسبار مدهون من الجوانب
أي من العبارات التالية بيوصف المسبار القمري بشكل دقيق؟,B: كان هبوطه الاضطراري ناجح
حسب النص، شو تدابير الوقاية ضد المرض اللي رح يتم تنفيذها أول شي؟,B: صيادين الخنازير
كيف بينتقل المرض للبشر؟,A: البرغش
شو النتيجة اللي ممكن يأديلها فشل الجملة التانية؟,B: حقوق مستقبلية للنقابات المدنية اللي بتهتم بالمثلية
حسب النص، أيمت تم حذف الجملة التانية؟,A: خلال الجلسة التشريعية
لمين تم تسريب «أوراق بنما»؟,B: الصحافة
حسب النص، مين ادعت الصحافة البريطانية إنو كان عم يدير كل الشركات اللي تم استخدامها لإخفاء الثروات؟,C: بنك دويتشه
أي من الحوادث الجوية التالية كان فيها أكبر عدد قتلى؟,A: تحطم الطيارة اللي كانت متوجهة لأرمينيا من إيران
أي من التالي ما كان سبب تعدد الحوادث الجوية اللي صارت بإيران؟,B: ميزانية قليلة لشراء طيارات جديدة
أي من التالي ما كان متضمن ضمن مجموعة دراسة العراق؟,B: إعلان أنو مع بعض التغييرات، ممكن نتجنب العنف المتزايد بالعراق
أي من التالي ما شجعت عليه مجموعة دراسة العراق بتقريرا؟,A: أنو ممكن نعلن ضمان لوقف العنف المتزايد
مين اعتبريته الشرطة إيد بروفنزانو اليمين؟,B: لو بيكولو
حسب المعلومات الموجودة بالنص، شو كان سبب موت فالكون؟,A: انقتل بالحرب اللي بلشا رينا
أي من التالي ما كان واحد من جوائز هيتوشي سايتو؟,B: رئيس لجنة التدريب باتحاد الجودو الياباني
وين قدر إيواساكي يهرب من الزواج؟,B: نيبال
مين هاجم إيواساكي؟,C: كلب
وين أنهى ألونسو السباق؟,A: بعد ما خرب الدولاب الأمامي لشوماخر
شو الشي اللي خلا شوماخر ينهي سباقه بكير؟,D: ضرر التعليق بالسيارة
حسب النص، كانت مهمة الإفراج عن المعتقلين على مين؟,B: القاضي جلين
حسب الأمر المؤقت بالحبس اللي انذكر بالنص، شو الشي اللي مسموح يكون مع المعتقلين لينحبسوا لمدة أطول من 24 ساعة؟,D: جلسة استماع
بحسب النص، شو هوة السبب يلّي ما تم استخدامه لتبرير إلغاء جولة الإعادة؟,B: بسبب تعارض مع الدستور
ليه اعتبر الدبلوماسيون جولة الإعادة غير ضرورية بالنهاية؟,C: كان في غموض بالدستور
مين بيقدّم الخدمات الحكومية للمناطق القبلية؟,B: الوكلا السياسيين
شو هية العبارة الغلط من ضمن العبارات التالية يلّي بتتعلق بالوكلا السياسيين بالمناطق القبلية؟,"D: أنه عندهم سيطرة كاملة على مناطق معينة

العبارة تقول ""سيطرة شبه كاملة""، مما يعني أنه ليس لديهم سيطرة كاملة."
شو هية الجائزة يلّي ترشحتلا إيما ستون؟,C: أفضل ممثلة
شو هية الجائزة يلّي ما ترشحلا الفيلم؟,B: أفضل مؤثرات بصرية
شو هية المرافق يلّي ضلّت شغّالة بعد الزلزال؟,A: كل المفاعلات بمحطة هوكوريكو ببلدة Shika
بحسب النص، أي وحدة من الخيارات التالية تعرّضت للضرر بسبب الزلزال؟,"A: بعض البيوت  
C: بعض الشوارع  
D: مطار نوتو"
بحسب النص، أي وحدة من القضايا التالية مش مذكورة بالوثيقة؟,B: السبب ورا حرب سنة 1967
أي وحدة من الخيارات التالية مش متضمنة بمتطلبات فلسطين؟,B: الوجود العسكري المستمر بوادي الأردن
بأي بلد درس ما القانون؟,A: الولايات المتحدة الأميركية
بحسب النص، مناصرة أي بلد ساهمت بفوز «ما» بالانتخابات؟,D: الصين
بحسب النص، لمين كانت كارولين ويلسن بتشتغل قبل ما تترك المدينة؟,C: OHA
مع بقاء أربع سباقات بالموسم، مين يلّي احتل المرتبة الرابعة ببطولة السائقين؟,D: بوير
بعد السباق المذكور بالنص، كم نقطة جمّع كاهني ببطولة السائقين؟,A: 2220
بحسب النص، كم مرة شهدت فيها الناس وقوع مادة مأثبت إنها من المريخ على الأرض؟,B: خمس مرات
بحسب المذكور بالنص، شو هية المعلومة الصح عن الصخور يللي تأثبت إنها من المريخ؟,D: في 34 صخرة منها
أيمت تقاعد شوماخر؟,B: بعد فوزو بالبطولة للمرة السابعة
إيمت انصاب ماسا؟,A: بسباق الجايزة الهنغارية الكبرى
بحسب النص، كيف رح تأثر الترتيبات على شركة أيه أو أل؟,C: رح ينافس عدد مستخدمي Yahoo وMicrosoft عدد مستخدمي شركة أيه أو أل
شو هوي الشي يلّي ممكن ينتهي بعد الترتيبات الجديدة؟,C: حرية شركة إيه أو أل لتطور السوق بوتيرتها الخاصة
كم شخص من يلّي انقتلوا بالهجوم ما كانوا من الشرطة؟,B: 2
مين يلّي أعلن عن المشتبه بالهجوم؟,A: الشرطة
كون فلوريدا هية من الولايات يلّي فيها قانون أنو الفائز بياخد كل شي، شو الشي يلّي منحتو لميت رومني؟,C: كل مندوبي الولاية
بحسب النص، أديش نسبة الأصوات يلّي حصل عليها جينجريتش بالانتخابات التمهيدية؟,B: 32 بالمية
بحسب النص، مين يلّي ما كمّل حملته الانتخابية بعد نتايج المؤتمر الحزبي؟,B: باخمان
بحسب النص، مين يلّي مدح مرشّح تاني بعد نتايج المؤتمر الحزبي؟,B: جينجريتش
شو هوة المكان الوحيد يللي كان بيعرض البرنامج قبل سنة 2015؟,A: TogiNet راديو
بشو وصفت المحطة البرنامج؟,B: غريب الأطوار
شو يلّي جمعه ديفيد هيدلي وساهم بالنهاية بدعم هجوم الجماعة المسلحة؟,A: المعلومات
شو هية وسيلة المواصلات يلّي استخدمتا المجموعة المسلحة لتنتقل لمومباي؟,C: القارب
شو هية العبارة يّلي بتعكس بشكل دقيق نتيجة مباراة نادال وراونيتش ببطولة بريسبان المفتوحة المذكورة بالنص؟,A: راونيتش فاز على نادال
بحسب النص، شو كان وضع مباراة نادال وراونيتش بعد الإرسال الأول؟,B: نادال فاز بـ 76 نقطة
شو هية لغة البرنامج يلّي مش متضمنة ببرامج «نايكد نيوز»؟,C: اليابانية
بحسب النص، وين مش رح تكون برامج «نايكد نيوز» الجديدة متوفرة؟,C: المسارح
كم منافسة ما قدرت تخلص سباق التعرج العملاق؟,D: 45
