question,gpt_reply
Watter van die volgende was nie ingesluit in die Irak-studiegroep se verslag nie?,B: ’n Verklaring dat die toenemende geweld in Iran deur sekere veranderings vermy kan word
Watter van die volgende is nie deur die Irak-studiegroep in sy verslag aanbeveel nie?,A: Dat ’n waarborg om die toenemende geweld te stop aangekondig word
Wie was volgens die polisie as Provenzano se regterhand beskou?,B: Lo Piccolo
Wat was volgens inligting in die uittreksel die oorsaak van Falcone se dood?,A: Hy is tydens die Riina-aangedrewe oorlog doodgemaak
Watter van die volgende is nie een van Hitoshi Saito se lofbetuigings nie?,A: Twee keer wêreldkampioen
Waar het Iwasaki dit reggekry om ’n huwelik vry te spring?,B: Nepal
Wie het Iwasaki aangeval?,C: ’n Hond
Wanneer het Alonso ophou jaag?,"Die korrekte antwoord is nie eksplisiet tussen die opsies genoem nie, maar Fernando Alonso het opgehou jaag ná sy russtop, moontlik weens ‘n sleg vasgedraaide regter voorwiel. Ons kan dus nie een van die gegewe opsies as korrek identifiseer nie."
Hoekom het Schumacher vroeg ophou jaag?,D: Skade aan die kar se vering
Wie se werk is dit volgens die uittreksel om borgtog vir gearresteerdes vas te stel?,D: Die hofkommisaris
Wat moet gearresteerdes hê ingevolge die tydelike interdik wat in die uittreksel genoem word voordat hulle langer as 24 uur aangehou kan word?,D: ’n Verhoor
Watter rede is volgens die gedeelte nie gebruik om die gekanselleerde uitklopverkiesing te verduidelik nie?,B: ’n Weerspreking van die konstitusie
Waarom is die afloop uiteindelik deur diplomate onnodig geag?,C: Daar was dubbelsinnigheid in die konstitusie
Wie verskaf regsdienste vir FATA?,B: Politiese Agente
"""Watter van die volgende stellings oor FATA se """"Politiese Agente"""" is nie waar nie?""",C: Hulle hou by Pakistan se grondwet
Vir watter toekenning is Emma Stone genomineer?,C: Beste Aktrise
Vir watter toekenning is die fliek nie genomineer nie?,B: Beste Visuele Effekte
Watter van die volgende het in werking gebly na die aardbewing?,D: ’n Kragsentrale in Niigata
Watter van die volgende het volgens die gedeelte skade opgedoen as gevolg van die aardbewing?,"A: Sommige huise  
C: Sommige paaie  
D: Die Noto Lughawe"
Watter van die volgende kwessies is volgens die gedeelte nie in die dokument ingesluit nie?,B: Die oorsaak van die 1967 oorlog
Watter van die volgende is nie een van Palestina se eise nie?,B: Aanhoudende militêre teenwoordigheid in die vallei
In watter land het Ma regte gestudeer?,A: Verenigde State van Amerika
Voorspraak vir watter land het volgens die gedeelte Ma se verkiesingsoorwinning gehelp?,D: Sjina
Vir wie het Carolyn Wilson soos in die gedeelte genoem gewerk voordat sy die dorp verlaat het?,C: Die OHA
"Met vier wedrenne oor in die seisoen, wie is in die vierde plek van die jaerskampioenskap?",D: Bowyer
"Na die wedren wat in die gedeelte genoem word, hoeveel punte het Kahne in die jaerskampioenskap?",A: 2220
Hoeveel keer het mense volgens die gedeelte al vallende meteoriete gesien wat later van Mars afkomstig blyk te wees?,B: Vyf keer
"Soos in die gedeelte genoem, wat is waar van die rotse wat gevind is wat van Mars afkomstig is?",D: Daar is 34 van hulle
Wanneer het Schumacher afgetree?,B: Ná sy sewende kampioenskapoorwinning
Wanneer is Massa beseer?,A: Tydens ’n Grand Prix
Hoe sal die reëling volgens die gedeelte AOL affekteer?,C: AOL se hoeveelheid gebruikers sal met Yahoo en Microsoft se gebruikers meeding
Watter van die volgende kan dalk eindig ingevolge die nuwe reëling?,C: AOL se vryheid om die mark teen sy eie pas te ontwikkel
"Hoeveel mense wat in die aanval dood is, was nie polisieoffisiere nie?",C: 0
Wie het die vermeende verdagte in die aanval gerapporteer?,A: Polisie
"As gevolg van Florida se status as ’n wenner-van-alles staat, wat is aan Mitt Romney toegeken?",C: Al die staat se afgevaardigdes
Watter persentasie van die stemme het Gingrich volgens die gedeelte in die verkiesing gehad?,B: 32 persent
Wie het volgens die gedeelte nie verder deelgeneem ná die uitslae van die koukus nie?,B: Bachmann
Wie het volgens die gedeelte met lof van ’n ander kandidaat gepraat ná die uitslag van die koukus?,B: Gingrich
Waar was die enigste plek waar die optrede voor 2015 vertoon is?,A: TogiNet Radio
Die stasie beskryf die optrede met watter soort draai?,B: Geeky
Wat het David Headley ingesamel wat uiteindelik die militante groep se aanval gehelp het?,A: Informasie
Watter vervoermiddel het die militante groep gebruik om na Mumbai te reis?,C: Boot
"Watter stelling weergee die uitslag van Nadal en Raonic se Brisbane Ope-wedstryd wat in die gedeelte genoem word, akkuraat?",A: Raonic het Nadal gewen
Wat was volgens die gedeelte die stand van Nadal en Raonic se wedstryd na die eerste afslaan?,B: Nadal het 76 punte gewen
Watter taalprogram is nie by die drie nuwe Naked News-uitsendings ingesluit nie?,C: Japannees
Waar sal die nuwe Naked News-uitsendings volgens die gedeelte nie beskikbaar wees nie?,C: Teaters
Hoeveel deelnemers het nie die Groot Slalom voltooi nie?,D: 45
Watter van die volgende stellings weergee die resultate van die wedrenne by die Kampioenskappe akkuraat?,B: 45 skiërs het nie hulle lopies in die Giant Slalom voltooi nie
Watter van die volgende het die NBA besluit om op te skort?,A: Die basketbalseisoen
Wat het volgens die gedeelte gelei tot die NBA se kommer rakende die virus?,D: ’n Speler vir die Utah Jazz het positief getoets
Wie het die wendoel vir die Washington Capitals in die wedstryd teen die Atlanta Thrashers aangeteken?,A: Nicklas Backstrom
Wie het sy 60ste doel van die seisoen tydens die Capitals vs. Thrashers-wedstryd gemaak?,C: Alex Ovechkin
Wanneer het Northern Rock bank ondersteuning van die goewerment nodig gehad?,D: Tydens die verband krisis
Watter van die volgende stellings beskryf volgens die gedeelte Virgin Group se handelinge met Northern Rock bank akkuraat?,B: Virgin Group het die bank gekoop ná sy nasionalisering
Watter nasie word soos in die gedeelte genoem geraak deur die ondertekening van die Kyoto klimaatsooreenkoms?,A: Verenigde State
Die voormalige regering van Australië het gedink die bekragtiging van Kyoto sou skade berokken aan wat?,B: Die land se ekonomie
Vir watter program is die skuts in die roete gewerf?,D: Die Sport Skieter Assosiasie se jagprogram
Watter stelling weergee nie die plaagbeheer proef akkuraat nie?,"A: Aangesien dit die program se eerste proef was, is dit nie geëvalueer nie"
Waar is die skeuring volgens die gedeelte gevind?,B: Op ’n fossiel
Wat het volgens die gedeelte vroeër as verwag gebeur?,B: Die skeuring
Wat sal ’n speler moet doen om bewegings tydens ’n videospeletjie te manipuleer?,D: Beweeg die beheertoestel deur die lug
Wat was ontwerp om soos ’n televisie afstandbeheerder te lyk?,B: Die Nintendo Revolusie-beheerder
Wat was nie in die jongste verslag van Xinhua-nuusagentskap vermeld nie?,B: Die vliegtuig het in Ürümqi geland
Wat was nie in Xinhua-nuusagentskap se vroegste verslag vermeld nie?,D: Die vliegtuig het ’n bom-dreigement ontvang
Wat was deur Sara Danius gedurende die radio program aangekondig?,D: Die komitee sal pogings staak om kontak te maak met Bob Dylan
Wie kon nie bereik word nie?,D: Bob Dylan
"""Wie het kommentaar gelewer op die belofte dat dit """"’n groot stap"""" is?""",C: Gordon Johndroe
Hoeveel seëls het Słania vir verskeie lande vervaardig?,D: Meer as 1 000
Wat is volgens die gedeelte die waarskynlike oorsaak van voortgesette lekkasie uit die tenk se luggate?,C: Termiese uitsetting
Hoekom het die ontlaskleppe oopgegaan?,B: Daar was ’n kragonderbreking na ’n stelseltoets
Hoe hoog is die water tans in die Negende Wyk?,C: Heuphoogte
Wat het tydens Orkaan Katrina in die Negende Wyk plaasgevind?,C: Vloedwater was 20 voet hoog
Watter van die volgende is nie deur Hamilton bevestig nie?,B: Die waarskynlikheid dat ander pasiënte die virus sal opdoen
Wat is iets wat wetenskaplikes wil uitvind?,D: Hoe die aarde gevorm is
Watter rol het die plaaslike polisie volgens die gedeelte in die sluiting gespeel?,C: Hulle het motoriste na ander roetes verwys
Wat het met die moltreinstasie ingange gebeur tydens die sluiting?,A: Hulle is afgesper
Wat het volgens die gedeelte nie gebeur voordat die fotograaf deur die voertuig getref is nie?,D: Die fotograaf kon ’n foto van Bieber kry
Wat het die fotograaf probeer doen voordat hy deur ’n voertuig getref is?,B: Foto's te neem van ’n polisiestop
Watter stelling beskryf nie die president se toestand akkuraat nadat hy positief vir die virus getoets het nie?,A: Hy voel nie goed nie
Watter van die volgende stellings oor die president is volgens die gedeelte waar?,C: Hy is goed genoeg om te telewerk
Wanneer is volgens die gedeelte verwag dat die Tropiese Sikloon Gonu sou voortgaan om te verswak?,B: Toe winde tot sowat 83 kilometer per uur gedaal het
Hoe vinnig was die winde op die hoogtepunt van die Tropiese Sikloon Gonu?,C: 149 myl per uur
Watter van die volgende word nie as ’n kenmerk van Karenia brevis beskou nie?,C: Dit is meersellig
Watter van die volgende kan Karena brevis nie doen nie?,"B: Vinnig in getal onder enige toestand toe neem

Karenia brevis benodig spesifieke omstandighede om drasties in getal toe te neem, dus kan dit nie vinnig in getal onder enige toestand toeneem nie."
Watter van die volgende het volgens die gedeelte nie plaasgevind as gevolg van die orkaan Felicia nie?,D: Straat oorstromings
Watter stelling oor orkaan Felicia is vals?,B: Dit is eers as ’n tropiese depressie gekategoriseer voordat dit in ’n kategorie-4-storm verander het
Watter stelling weergee die uitslag van die 2009 Hongaarse Grand Prix akkuraat?,C: Piquet Jr. was na die tyd afgedank
Wanneer het die ongeluk gebeur?,A: Onmiddellik na Alonso se russtop
Watter van die volgende het volgens die gedeelte minder tyd geneem as wat navorsers oorspronklik geglo het?,A: Die ontstaan van die spesies
Watter van die volgende was nie deur navorsers gerapporteer nie?,C: Die naam van die nuwe spesies
Waar gaan CowParade plaasvind?,B: In die stad van Boekarest
Watter van die volgende stellings beskryf CowParade akkuraat?,D: Dit is die grootste publieke kuns gebeurtenis in die wêreld
Wat het veroorsaak dat Rusland die gebruik van II-76's opgeskort het?,B: ’n Ongeluk
Wat is die II-76?,C: ’n Lugvaartuig
Wie het die skrywerspan vir Die Simpsons gehuur?,B: Simon
Wie het volgens Fluke vir haar positiewe kommentaar en aanmoedigings gestuur?,D: Beide manlike en vroulike individue
Waaroor wou sommige mense volgens die gedeelte nie hê vroue moet praat nie?,C: Vrouegesondheid
Watter planeetliggaam is volgens die gedeelte die mees dinamies?,A: Aarde
"Op watter planeetliggaam is riviere en mere wat uit ’n deursigtige vloeistof bestaan, geïdentifiseer?",B: Titaan
Wat van hierdie vindings is nie die gevolg van die veerontdekking nie?,"D: Bevestiging dat die meeste dinosourusse vere gehad het

Die bevinding bevestig dat sommige dinosourusse vere gehad het, maar dit sê nie dat die meeste dinosourusse vere gehad het nie. Die ander opsies (A, B, en C) is spesifieke insigte of begrippe wat direk verband hou met die ontdekking van die vere."
Wat het die dinosourus vere nie gehad nie?,B: ’n Rhachis
Watter van die volgende stellings oor ZMapp is nie waar nie?,"B: Dit is in staat om bestaande infeksies te behandel, maar nie om dood te voorkom nie

Hierdie stelling is nie waar nie. In die teks word aangedui dat ZMapp aanvanklik belofte getoon het, maar formele studies het gewys dat die voordele minder was as wat verlang is vir die voorkoming van sterftes, wat daarop dui dat dit nie effektief is in die behandeling van bestaande infeksies of in die voorkoming van dood nie."
Watter van die volgende stellings beskryf die PALM verhoor akkuraat?,C: ZMapp was gebruik as die verhoor se basislyn
Waar dink navorsers sal die nuwe skyfie die sinvolste wees?,A: Lae-inkomste lande
Watter metode sal gebruik word om die diagnostiese hulpmiddel te bou?,B: Standard inkstraaldrukkers
Watter stelling volgens die gedeelte is nie waar oor lobatarpe nie?,D: Daar was nie baie van hulle op die maan se oppervlakte gevind nie
Watter teorie rakende die landvorms dui volgens die gedeelte aan dat daar geologiese aktiwiteit op die maan plaasvind?,A: Die maan krimp stadig
Waarvan sal daar volgens die gedeelte nie meer van wees tot die aanklag nie?,A: Verdere kommentaar
Wat is volgens die gedeelte nie ’n huidige probleem vir robbejagters nie?,D: Ys wat smelt
"Bykomend tot ys, wat anders affekteer reddingspogings?",B: Weersomstandighede
Watter oortuiging het Roberts weerhou om te bevestig?,C: Die begin van lewe
Watter onderwerp het Roberts gevoel was te oneties om te bespreek?,D: Die besonderhede van gevalle
Waar skyn die twee ligstrale?,A: Na die lug
Wanneer word nuwe wolkekrabbers volgens die gedeelte op die grond gebou?,D: Die konstruksie is deurlopend
Watter inligting dui daarop dat Die Sewe Susters grotte is?,A: Temperatuurvariasies
Hoe word die termiese gedrag van die Sewe Susters waargeneem?,A: Infrarooi beelde
Watter stelling oor die verdagte is volgens die gedeelte nie waar nie?,D: Hy was ongedeerd
Watter inligting rakende die aanval is deur die owerhede bevestig?,B: Die etnisiteit van die verdagte
Watter spanne sal in die wedstryd op Ellis Park speel?,C: Suid-Afrika en Australië
Waar speel die Springbokke hul volgende wedstryd?,C: Johannesburg
Met watter van die volgende het die ruimtestasie tydens die missie gesukkel?,B: ’n Giroskoop te hou
Wat was volgens die gedeelte die doel van die ruimtestasie se missie?,C: ’n Ruimtewandeling te voltooi
Watter van die volgende stellings oor die saak is nie waar nie?,D: AOL is aangekla
Watter van die volgende stellings beskryf die saak die akkuraatste?,D: AOL het die klagtes van die saak gelê
Vir watter klub volgens die gedeelte het Vidal drie seisoene gelede begin speel?,C: Barça
Hoeveel wedstryde het Vidal vir Barça gespeel?,A: 49
Wie was die opponerende span in die wedstryd?,B: Bolonië
Hoekom het Jarque in die hotel gebly?,C: Hy het ’n wedstryd op Sondag gehad
Hoekom wou die Jakarta geofisika agentskap nie ’n waarskuwing uitreik nie?,D: Dit het nie die skaalvereiste vir aardbewings bereik nie.
Wat het die aardbewing volgens die gedeelte veroorsaak?,B: ’n Tsunami-bedreiging
Watter van hierdie motiveer die aktiwiteit van die Son en alle ander sterre?,C: Rotasie en helderheid
Hoe is ’n ster se Rossby nommer bepaal?,A: Helderheid en rotasie
"Watter persentasie mense wat ondervra is, ondersteun Australië om onmiddellik ’n republiek te word?",B: 29 persent
"Volgens Julie Gillard, wanneer moet Australië ’n republiek word?",B: Na Koningin Elizabeth II se heerskappy
Watter organisasie is onder wettige ondersoek?,C: Beplande Ouerskap
Cliff Stearns is die hoof van watter komitee?,D: Die Toesig en Ondersoeke Subkomitee
Wat het volgens die gedeelte nie met die Switserse vrou gebeur nie?,B: Sy is vermoor
Watter maatskappy is in 2007 met die Taiwan Volhoubare Toekenning bekroon?,C: ASUS
Wat is die ASUS Eee PC?,B: ’n Skootrekenaar
Wie was verantwoordelik vir die vermiste posdokumente?,C: ’n Seun
Wie het volgens die gedeelte ’n verskoning uitgereik aangaande die vermiste dokumente?,D: Obanazawa Poskantoor
Wanneer moes Del Potro na sy skouerprobleem laat kyk het?,C: Tydens die tweede stel
Wat was die uitslag van die eerste gelykopspel?,A: Dit is in die eerste stel deur Murray verloor
"Wie is spesifiek, soos in die gedeelte genoem, aan ’n pasiënt blootgestel?",B: Kinders
Watter versekering het die burgemeester volgens die gedeelte nie gemaak toe hy die burgerlikes van Texas toegespreek het nie?,D: Die geval is nie ernstig nie
Watter nuusparodiebron was deur twee voormalige UW-studente geskep?,D: The Onion
Watter van hierdie is volgens die gedeelte nie ingesluit by The Onion se nuusparodie-reus nie?,B: ’n Film
Wat was volgens die gedeelte deur die polisie bewaak?,C: Die ingang van Downing Straat
Hoe laat het die polisie betogers gevra om te beweeg om verdere verkeersopeenhopings te vermy?,D: Om 11:20
Wat is waar omtrent die navorsing wat deur Dr. Ehud Ur gedoen is?,B: Sommige voorheen diabetiese muise is nie meer diabeties nie
"Waaroor is Dr. Ur volgens die gedeelte, skepties?",A: Of die vindings relevant is vir mense met Tipe 1 diabetes
Watter van die volgende stellings beskryf nie die ongeluk van Vlug CG4684 akkuraat nie?,C: Die vliegtuig het drie keer probeer land voordat dit verongeluk het
Wat het veroorsaak dat Vlug CG4684 sy landing geaborteer het?,D: Die weersomstandighede was swak
"Watter van die volgende stellings oor Franciszek Kowal se ervaring is volgens die gedeelte, waar?",B: Hy was oplaas ongedeerd
Hoekom is dit uitdagend om die moontlike impak van die tropiese storm Danielle te bepaal?,C: Die storm is ver van die kus af
Watter van die volgende stellings oor die tropiese storm Danielle is volgens die gedeelte nie waar nie?,D: Dit is naby aan die kus
Wat moet volgens die gedeelte met die siekte gebeur voordat dit ’n wêreldwye epidemie veroorsaak?,A: Dit moet minder fataal word
Hoe ver weg volgens die gedeelte was die tifoon van Fujian?,C: 70 kilometer
Wie het George W. Bush gegroet met sy aankoms in Asië?,C: Wong Kan Seng en Lee Hsien Loong
Wanneer het die president oor Asië se handelsuitbreiding gepraat?,C: Na sy verliese in die middeltermynverkiesing
Watter van die volgende is volgens die gedeelte die regering se algehele doelwit?,D: Verlig die oorlading van waens
Wat het die regering aangekondig?,A: Hulle beplan om ’n addisionele 300 waens te befonds
Watter inligting is volgens die gedeelte bekend?,A: Die dreigingsvlak is verminder
Watter stelling rakende die proteste is nie waar nie?,C: Proteste het op die bedanking van die vorige CEP aangedring
Wie het voorgestel dat die vorige CEP bedank?,C: Die presidensiële kommissie
Wat word volgens die stelling nie deur VSA Gimnastiek ondersteun nie ná Nassar se mishandeling van atlete?,A: Ontneming van sertifikate
Wat is volgens die stelling die hoofdoelwit van beide VSA Gimnastiek en die Verenigde State Olimpiese Komitee om vorentoe te beweeg?,D: ’n Veilige omgewing vir atlete te bevorder
Waarheen was die skip op pad toe die voorval plaasgevind het? ,C: Palawan
Wat is nie ’n ware feit rakende die skip wat in die gedeelte genoem word nie?,B: Dit is in Palawan gebaseer
Wie het die verklaring oor die Amerikaanse troepe gelewer?,D: Die perssekretaris
Watter land het volgens die stelling die verantwoordelikheid aangeneem om wag te neem oor vegters?,D: Turkye
Wat is glo die oorsaak van die ongeluk?,B: Vyandige brand
In watter tipe terrein het die ongeluk plaasgevind?,D: Bergagtige
Waarop hoop offisiere as gevolg van die vloed?,A: Die herstel van sandbanke
Watter van die volgende het die bou van die dam permanent geraak?,The correct answer is D: Sediment wat versprei
Wie het volgens die gedeelte inligting aan die Verenigde State gegee oor moontlike aanvalle?,C: ’n Onbekende bron
Watter van die volgende stellings beskryf die ekstremiste se beweerde aanvalsplan akkuraat?,C: Ontplof bomme by bakens in twee lande
Watter van die volgende mense is nie ’n prokureur nie?,D: Makis Triantafylopoulos
Watter groep mense word nie genoem as deel van die skandaal binne die Griekse wettige gemeenskap nie?,C: Joernaliste
Hoeveel paaltjies het Indië verloor?,B: 7
Wat was volgens die gedeelte die hoogste telling van die kolfbeurt?,A: 70 lopies
Watter van die volgende is nie ’n oorsaak van Adam Cuerden se frustrasie nie?,A: Die webwerf se nuwe beleid aangaande seksuele inhoud
Wat was volgens die gedeelte van die webwerf af verwyder?,A: Kuns
Watter van die volgende ondersteun Amir Khan volgens die gedeelte nie?,A: Die insluit van vrouevegters in die Olimpiese Spele
Watter van die volgende sal Amir Khan volgens die gedeelte ondersteun ondanks sy persoonlike opinie?,A: Vroulike vegters
Wanner is Peter Lenz oorlede?,C: By die hospitaal
Wie is Xavier Zayat?,B: ’n Ander jaer
In watter situasie sal ’n angstige vlieër waarskynlik baat vind by die begrip van die innerlike werking van ’n vliegtuig?,B: Indien hul afkerigheid van vlieg gesentreer is rondom ’n vrees vir die onbekende
Watter van die volgende volgens die gedeelte moet ’n prysbewuste reisiger laaste doen?,B: Direk by die lugredery bespreek
Wat moet reisigers volgens die gedeelte eerste doen om die beste moontlike vlugpryse te verseker?,B: Pryse tussen verskillende invloede vergelyk
Wanneer word ’n metgesel vereis om ’n aflewering te vergesel?,C: Wanneer dinge as bagasie wat nagegaan is gestuur word
Watter van die volgende moet jy volgens die gedeelte prioritiseer wanneer jy ’n Gereelde Vliegpunte lugredery in ’n alliansie kies?,D: Die lugredery wat dalk addisionele voorregte byvoeg
Wie kan volgens die gedeelte meer gereelde vliegpunte aanbied?,D: ’n Ander lugredery binne dieselfde alliansie
Watter van die volgende sintuie kan volgens die gedeelte deur oormatige alkoholgebruik benadeel word?,B: Sig
Wat kan moontlik volgens die gedeelte die skadelike uitwerking van alkohol verminder?,C: Alkohol in matigheid te drink
Waar is eiendomswaarde onder Amsterdam se hoogste?,A: Die Kanaal Distrik
Waarom word die Kanaal Distrik as ’n UNESCO Wêreld-erfenis aangewys?,A: Hul historiese en kulturele waarde
Watter van die volgende maak volgens die gedeelte ’n besoek aan Phnom Krom die moeite werd?,A: Die uitkyk oor Tonle Sap
Wat word volgens die gedeelte vereis vir besoekers om Phnom Krom binne te gaan?,C: Die Angkor Pas te kry
Watter van die volgende kan volgens die gedeelte ’n toeris verhoed om Antarktika te besoek?,D: Beperkte fisiese mobiliteit
’n Toeris wat in bergklim belangstel kan dalk watter deel van Antarktika besoek?,B: Die Binnelandse area
Waar is ’n pre-moderne observatorium die minste waarskynlik geleë?,B: In ’n middestad
Waar sal ’n moderne navorsings teleskoop waarskynlik gehuisves word?,D: In ’n groot fasiliteit
Watter area sal volgens die gedeelte die beste wees vir ’n stil stranddag?,C: Die Noord Hawe Distrik
Waar sal swemtoestande volgens die gedeelte waarskynlik die veiligste wees?,C: Sentraal Auckland
Watter van die volgende sal as onvanpas beskou word terwyl jy die plek besoek wat in die gedeelte beskryf word?,"B: ’n Merk iewers rondom die perseel te laat  
C: Grappies te maak  
D: ’n Struktuur te krap"
Watter van hierdie beskryf lingua francas-tale?,D: Organies
Watter stelling beskryf nie hulptale akkuraat nie?,A: Dit is organiese tale wat gebruik word om kommunikasie te fasiliteer tussen mense wat mekaar dalk nie andersins verstaan nie
Waarvan moet ’n passasier volgens die gedeelte seker maak as hul bootrit in die winter is?,A: Hut se ligging
"Indien ’n passasier se bootrit in die somer is, wat kan hulle volgens die gedeelte dalk vermy?",B: Deur die ys te gaan
Hoekom word Katalaans gereeld gebruik vir tekens en aankondigings in Barcelona?,B: Dit was die stad se eerste offisiële taal
Watter van die volgende tale word deur Barcelona se Metro-stelsel gebruik vir gereelde aankondigings?,B: Catalan
Watter van die volgende geriewe sal volgens die gedeelte waarskynlik nie deur ’n luukse bed-en-ontbyt geprioritiseer word nie?,D: Vinnige WiFi
Watter van die volgende is volgens die gedeelte nie een van die hoofpunte van mededinging tussen luukse bed-en-ontbyte nie?,A: Kontemporêre dekor
Watter van die volgende sal volgens die gedeelte nie in 2022 in Beijing gehou word nie?,B: Taizicheng ski omgewing gebeure
Watter van die volgende sal volgens die gedeelte in 2022 deur Beijing aangebied word?,"Die korrekte antwoorde is:

B: Die ys items wat binnenshuis plaasvind  
C: Die Olimpiese Winter Spele  
D: Die sluitings seremonies  "
Wie het die grootste risiko om voëlgriep op te doen?,C: Pluimvee werkers
Watter van die volgende stellings volgens die gedeelte beskryf voëlgriep akkuraat?,C: Voëlkykers loop die risiko om besmet te word
Wat verbind die Wit See–Baltiese Kanaal?,C: Arktiese Oseaan en Baltiese See
Op watter tipe voertuig volgens die gedeelte mag paspoorte bymekaar gemaak word om nie die passasier te onderbreek nie?,B: Oornag treine
Wanneer kan jou ID volgens die gedeelte op sommige oorgrenstreine geïnspekteer word?,D: Op die lopende trein
Watter van die volgende kwessies sal waarskynlik ontstaan wanneer jy in die hoë trope area van Singapoer bly?,C: Aan hitte-uitputting lei
Wie wil dalk vermy om Duitse gebak te eet?,A: Iemand met ’n ernstige neutallergie
Watter bestanddeel word as ’n seisoenale element van Duitse gebak beskou?,C: Pruime
Watter van die volgende sal volgens die gedeelte nie ’n aanbevole wenk wees om met ’n begroting te reis nie?,C: Mense vir geld vra
Wie kan volgens die gedeelte dit moeilik vind om teen ’n baie minimale begroting te reis?,D: Iemand wat dit geniet om ’n reisplan te volg
Watter van die volgende stellings beskryf nie die rit tussen Point Marion en Fairmont akkuraat nie?,C: Snelheidsbeperkings word selde nagekom
Watter van hierdie moet volgens die gedeelte ’n groot bekommernis wees vir bestuurders wat op die Buffalo-Pittsburgh Hoofweg reis?,C: ’n Skerp draai te vinnig neem
Watter van die volgende is nie nodig nie om te begin kloofstap?,B: Piek fisiese toestand
Watter van die volgende is dalk nodig vir ’n suksesvolle kloofuitstappie?,D: Swem vermoë
Wat sal volgens die gedeelte nuttig wees vir iemand wat beplan om in hul motor te kamp?,B: ’n Voertuig wat toelaat dat die sitplekke afgeslaan kan word
Wat wil motorkampeerders volgens die gedeelte dalk vermy as hulle onder die radar wil bly?,C: ’n Tent in die dorp of op ’n privaat eiendom op te slaan
Wie het Casablanca volgens die gedeelte die tweede keer herbou?,D: Die sultan van Marokko
Wie het die moderne stad Casablanca verlaat ná ’n natuurramp?,B: Die Portugese
Hoe het Sintra volgens die gedeelte erkenning onder buitelanders gekry?,C: Lord Byron se positiewe resensies
Wat word nie deur Armenië erken nie?,D: Die nuwe republiek
Wat beïnvloed steeds verhoudings tussen Azerbaijan en Armenië?,C: Diplomatiese argumente
Wat kan tot ’n addisionele koste lei terwyl jy ’n taxi in Charlotte neem?,B: Drie passasiers te hê
Wat kan volgens die gedeelte as ’n nadeel beskou word om in Charlotte met kinders te woon?,B: ’n Taxi te neem
"Voor die aankoms van die Spaanse, wie het die noordelike deel van Chile beheer?",D: Inkas
Watter van die volgende het volgens die gedeelte nie in 1810 plaasgevind nie?,B: Chile het oorwinning oor die Spaanse behaal
Hoe kan mense die afgeleë dorpies in die streek van Liguria bereik?,C: Per trein of boot
Waarna verwys die Italiaanse term ‘Cinque Terre’?,A: Vyf dorpies
Watter tipe boot is volgens die gedeelte gepas vir gladde wintertoestande?,B: Stewels en toerusting met klinkers
Watter van hierdie sal nie help om traksie op gladde paaie tydens wintertoestande te verbeter nie?,D: Water
Watter van die volgende is ’n akkurate ooreenkoms tussen Hawaii en die Cook Eilande?,C: Hulle deel dieselfde tydsone
Watter van die volgende beskryf nie die Cook Eilande akkuraat nie?,"C: Die hoofstede is Rarotonge en Aitutaki

Die Cook Eilande het nie hoofstede nie, maar Rarotonga en Aitutaki is wel die hoofeilande."
Watter van die volgende parkbewaardersstasie bied twee tipes verblyfopsies?,A: Sirena
Waar kan jy volgens die gedeelte ’n park permit bespreek as jy kontant in plaas van krediet wil gebruik?,B: Puerto Jiménez
Watter soort ski word volgens die gedeelte op steiler terrein gedoen?,C: Alpynse styl
Wat kan volgens die gedeelte binnelandse skiërs help wat hoër spoed wil bereik?,C: Goeie toestande
Reisigers wat hertoetrede skok ervaar sukkel om wat te doen?,D: Weer aan te pas by hulle tuiskultuur
Hertoetrede skok kan volgens die gedeelte veral moeilik wees vir watter soort reisiger?,B: Reisigers wat vinnig aangepas het terwyl hulle oorsee gewoon het
Watter van die volgende moet mense vermy om met eland te doen?,C: Hulle potensiële gevaarvlak te minimaliseer
Watter van die volgende stellings oor eland is volgens die gedeelte nie waar nie?,A: Hulle is van natuur aggressiewe diere
Watter van die volgende sal volgens die gedeelte die minste gevaarlik wees vir ’n woestynreisiger?,"B: ’n Lugspieëling te sien wat die illusie van water skep

Seeing a mirage itself is not inherently dangerous; it becomes dangerous when taking actions based on it, such as chasing it, which can lead to wasting energy and water."
Watter van die volgende word nie genoem as ’n potensiële bedreiging vir woestynreisigers nie?,D: Sonbrand
Watter groep se bevolking is volgens die gedeelte grootliks geraak ná die aankoms van verkenners?,C: Die Tainos
Watter taal is volgens die gedeelte deur die Caribes gepraat?,D: Arawak
Wie kan gekrediteer word met die popularisering van ski as ’n ontspanningsaktiwiteit?,B: Die Noorweërs
Rondom watter tyd is ski die eerste keer volgens die gedeelte as ’n sport erken?,D: Die 17de eeu
Watter van die volgende word tipies geassosieer met die grootste eiland langs die Oos-Afrikaanse kus?,C: Wild
Wat is nie ’n eienskap van die kleiner Oos-Afrikaanse eilande nie? ,C: ’n Reputasie vir wild
Hoe word Paasfees volgens die gedeelte deur sommige veral tradisionele kerke gevier?,B: Deur ’n Saterdagaand deurnag te hou
Wat moet ’n Kubaanse burger eers hê om sekere vereistes te vermy wanneer hul Ecuador binnegaan?,D: ’n VS groen kaart
Waarvoor is Ecuador se reisvereistes nie ontwerp nie?,A: Die aantal reisigers tot ’n minimum te beperk
