question,gpt_reply
Mitä seuraavista ominaisuuksista ei liitetä yleisesti dinosauruksiin?,"B: Höyhenet

Höyhenet eivät olleet pitkään aikaan yhteydessä dinosauruksiin, mutta nykyään on tiedossa, että ainakin osalla dinosauruksista, erityisesti theropodeilla, oli höyheniä. Kuitenkin historiallisen käsityksen mukaan höyhenet eivät olleet yleisesti liitetty ominaisuus dinosauruksiin, kun taas muut mainitut piirteet, kuten kävely takajaloilla, muniminen ja kynnet jaloissa, ovat olleet yleisemmin tunnettuja linked dinosauruksiin."
Mitä seuraavista ei pidetä yleisesti lintujen ja dinosaurusten jaettuna ominaisuutena?,C: Lentokyky
Minkä osan käpypalmusta triceratops todennäköisesti söisi tekstikatkelman mukaan?,B: Rungon
Minkä seuraavista triceratops todennäköisesti söisi tekstikatkelman mukaan? ,"B: Kasvin, jossa on vahvat oksat"
Mikä seuraavista urheilulajeista on todennäköisesti laajasti suosittu Italian pohjoisosissa tekstikatkelman mukaan?,C: Lumilautailu
Missä seuraavista urheilulajeista Italia voitti maailmanmestaruuden tekstikatkelmassa annettujen tietojen perusteella?,A: Jalkapallo
Minkä tapahtuman jälkeen Luxemburgista tuli osa Belgiaa?,B: Belgian vallankumous
Mikä seuraavista vaikutti Luxemburgin puolueettomuuteen?,"D: Itsenäistyminen

Luxemburgin itsenäistyminen vuonna 1839 vaikutti sen puolueettomuuteen. Vaikka Saksa miehitti sen myöhemmin molemmissa maailmansodissa, Luxemburg pyrki puolueettomuuteen, ja itsenäistyminen oli avainasemassa tässä pyrkimyksessä."
Kuinka monta neliökilometriä Turkin pinta-alasta on Euroopassa?,D: 23 764
Kuinka monta mailia pitkä Turkki on tekstikatkelman mukaan?,D: 1 000
Mihin latinan kieltä käytetään Vatikaanivaltiossa?,A: Uskonnollisissa toimituksissa
Mihin italiaa ei käytetä Vatikaanivaltiossa?,C: Uskonnollisissa toimituksissa
Missä seuraavista hyödynnetään äänen miksausta pitkälle kehittyneillä tietokoneilla tekstikatkelman mukaan?,A: Musiikki
Missä sijaitsevissa taloissa oli yleensä käytössä huuhdeltava WC tekstikatkelman mukaan?,A: Mohenjo-daro
Missä seuraavista sijainneista oli viemärijärjestelmiä tekstikatkelman mukaan?,"A: Harappa  
B: Santorini  
C: Egypti  
D: Kiina  

Tekstikatkelman mukaan viemärijärjestelmiä oli Harappassa ja Santorinilla. Oikeat vastaukset ovat siis A ja B."
Mikä seuraavista aiheuttaa luistelijan kääntymisen?,A: Luistimen terän alaosan pieni kaarre
Mikä seuraavista kuvaa tarkasti modernin luistimen terän uraa?,C: Kovera
"Mikä on prosessi, jossa atomit pääsevät eroon ylimääräisestä valosta saatavasta energiasta?",D: Stimuloitu säteilyemissio
Mikä aiheuttaa fotonin säteilemisen atomista?,B: Kirkkaan valon aiheuttama stimulaatio
"Mikä tekstikatkelman mukaan aiheuttaa sen, että lamppu ei enää toimi?",C: Lampun sisällä oleva lanka palaa loppuun
Mihin seuraavista voi olla mahdollisesti vaarallista koskea hehkulamppua vaihdettaessa?,C: Lampun kantaan
"Mitä tapahtuu tekstikatkelman mukaan, kun ydin halkaistaan?",B: Vapautetaan energiaa
Mikä seuraavista kuvaa pitkän matkan puheluita takaisin maahan?,B: Satelliitit
Mitä seuraavista käytetään teleskoopin lähettämiseen avaruuteen?,B: Raketteja
"Mitä sykliseen tapahtumaan liittyvää tulisi ottaa huomioon, jotta ajan kulumista voi tarkkailla?",B: Toistuvuus
Minkä tapahtuman osan vertaamiseen käytetään aikaa tekstikatkelman mukaan?,A: Keston
Minkä seuraavista voidaan katsoa olevan tyypillistä valtaistuimenperijälle tekstikatkelman mukaan?,"B: Luopuminen yliopistosta armeijaan liittymisen vuoksi

Tekstikatkelman mukaan perinteisesti valtaistuimen perijä siirtyi suoraan armeijaan koulun päätyttyä, mikä viittaa siihen, että yliopisto-opinnoista luopuminen armeijaan liittymisen vuoksi olisi ollut tyypillistä valtaistuimenperijälle. Charlesin tapaus oli poikkeus, koska hän aloitti yliopisto-opiskelut ennen armeijaan liittymistä."
Missä asiassa Charles oli ensimmäinen tekstikatkelman tietojen perusteella?,C: Hänelle myönnettiin tutkinto
Mistä maasta Tryggvenpojan laivasto oli peräisin?,D: Norjasta
Milloin historiassa Saksa vaikutti voimakkaasti kulttuurisesti Viroon?,C: Noin 600 vuotta sitten
Mikä vaikutti viron kieleen?,C: Saksalaiset munkit
Minkä tekijän perusteella äidinkielenään hindiä puhuvien määrä vaihtelee tekstikatkelman mukaan?,A: Jos mukaan lasketaan hindin kieltä muistuttavat murteet
Mikä seuraavista hindin ja urdun kieliä koskevista väittämistä on oikein?,B: Kirjoitusjärjestelmä on erilainen
Mikä seuraavista ei ole hangul-aakkostoa koskeva tosiseikka?,"B: Aakkoston alkuperäinen nimi oli hunan jeongeum

Oikea nimi on ""hunmin jeongeum"", ei ""hunan jeongeum""."
Mihin Hunmin jeongeum -aakkosto lopulta vaihdettiin?,B: Hangeul
Mihin kieliin sanskritin kieli on vaikuttanut tekstikatkelman mukaan?,D: Intian kieliin
Minkä vuoksi sanskritin käyttö väheni tekstikatkelman mukaan?,D: Hierarkian vuoksi
Mikä seuraavista on tarkka Ion vetovoimaa koskeva väittämä tekstikatkelman mukaan?,D: Maan vetovoima vetäisi enemmän sinua kuin Ion vetovoima
Mikä seuraavista väittämistä kuvaa tarkasti kuun ulointa kerrosta tekstikatkelman mukaan?,C: Kääntöpuolella on kenties vähemmän merialueita
Missä kuun kuori on paksuin tekstikatkelman mukaan?,C: Ylängöillä
Mihin tietyt ihmiset uskovat tekstikatkelman mukaan?,C: Muilla planeetoilla on elämää
"Mikä muuttuu ohuemmaksi, kun siirrytään kauemmas Auringon keskipisteestä?",C: Kaasu
Mikä Auringon osa näkyy maasta tekstikatkelman mukaan?,C: Fotosfääri
Mitkä seuraavista havainnoista auttoivat tukemaan Kopernikuksen teoriaa?,A: Venuksen vaiheet
Minkä seuraavista Galileo Galilei havaitsi vuonna 1610?,B: Venuksen vaiheet
Mistä Amazonjoen vesi on peräisin tekstikatkelman mukaan?,A: Pienemmistä joista
Mistä Amazonjokea ei ylistetä?,C: Se on pisin joki
Mikä tekstikatkelmassa mainituista aloista työllistää vähiten venezuelalaisia?,C: Öljy
Mikä seuraavista toimialoista työllistää tekstikatkelman mukaan eniten venezuelalaisia?,A: Palveluala
Mitä fuusio sallii tähtien tehdä tekstikatkelman mukaan?,C: Säteillä valoa ja lämpöä
Mitä seuraavista käyttökelpoinen fuusioreaktori loisi?,D: Energiaa
Mikä on veden kemiallinen koostumus?,D: Kaksi vetyatomia ja yksi happiatomi
"Kun vesi muuttaa olomuotoa, mikä pysyy samana?",A: Molekyylirakenne
"Mikä seuraavista ei ollut ongelma kolmelletoista osavaltiolle, kun ne yrittivät toimeenpanna tiettyjä säädöksiä tekstikatkelman mukaan?",A: Voimakas kansallisten viranomaisten valvonta
Mikä väittämä kuvaa tarkasti keskushallinnon tilaa vapaussodan aikana tekstikatkelman mukaan?,C: Osavaltioiden edustajia ei ollut paikalla
Miten itsenäisyysjulistuksen taakse on kirjoitettu sanoja?,C: Ylösalaisin
Mistä seuraavista Singapore tunnetaan?,A: Modernista vihreydestä
Mikä on vanda miss joaquim?,B: Kukka
Mitä Gizan pyramidien ominaisuutta uuden valtakunnan egyptiläiset eivät todennäköisesti ihailleet tekstikatkelman mukaan?,A: Ikä
Mistä kasvinsyöjät vaeltavat sateiden perässä tekstikatkelman mukaan?,B: Pohjoisilta ylängöiltä
Mistä kasvinsyöjät lähtevät joskus huhtikuun aikana tekstikatkelman mukaan?,B: Eteläisiltä tasangoilta
Mihin maahan hyökättiin Operaatio Merileijonassa?,B: Britanniaan
Miksi Saksa kutsui hyökkäystä Britanniaan?,B: Operaatio Merileijonaksi
Mitä ei mainita Italian suunnitelmien tarvittavana vaiheena Afrikan maiden valloituksessa?,B: Lisälaivojen rakentaminen
Mitä pidettiin Italian päätavoitteena sodassa tekstikatkelman mukaan?,A: Afrikan maiden valloittamista
Kuka loi ystävällisiä suhteita hyökkääjien kanssa?,B: Vichyn Ranska
Ketkä oivat Operaatio Dragooniin osallistuneet liittoutuneet?,A: Amerikkalaiset ja Vapaa Ranska
Minkä teknologian kehittyminen mahdollisti sukellusveneiden kulkemisen veden alla?,D: Tutka
Mikä oli sukellusveneissä rajallista ensimmäisten käytön aikana?,C: Ampuminen
Ketkä rikkoivat sopimusta tekstikatkelman mukaan? ,D: Neuvostoliittolaiset
Mitä seuraavista puna-armeija ei suorittanut?,C: Sillanpääaseman uudelleenorganisointia
Mitä tapahtui Italian kymmenennen armeijan pioneerijoukkojen päällikölle?,C: Brittiläiset ottivat hänet vangiksi
Missä Italo Balbo kuoli?,D: Tobrukissa
Mikä seuraavista tekniikoista on tärkeä osa tiibetiläistä meditaatiota tekstikatkelman mukaan?,C: Jumaluuksien visualisointi
Miten chakrat aktivoidaan tiibetiläisen meditaation keskuksessa tekstikatkelman mukaan?,B: Visualisoimalla jumaluuksia
Kuka esitti toisen uskonnollisen laulun ohjelman aikana?,D: Jai Shankar Choudhary
Kuka esitti uskonnollisen laulun ruuan tarjoilun yhteydessä tekstikatkelman mukaan?,A: Lakkha Singh
Mikä oli illan toiseksi viimeinen esitys?,"A: Sezen Aksu, Alessandro Safina ja Haris Alexiou"
Mikä on Alessando Safinan kansalaisuus?,D: Italialainen
Mikä seuraavista väittämistä ei ole totta tekstikatkelman mukaan?,A: Santa Clarassa oli tulipalo
Kuka kommentoi epämukavaa lämpötilaa tekstikatkelman mukaan?,B: Palopäällikkö
Missä tsunamitoiminta aiheutti sähköjen katkeamisen?,A: Tongassa
Miten sähköjen katkeaminen vaikutti Tongaan tekstikatkelman mukaan?,D: Viranomaiset eivät saaneet asiaankuuluvia varoituksia
Milloin poliisi pystyi käyttämään käsitutkia mitatakseen Jonny Reidin ajonopeuden?,A: Kun hän ajoi 160 km/h
Miksi Uuden-Seelannin poliisille oli vaikeaa mitata Jonny Reidin nopeus tekstikatkelman mukaan?,B: Auto oli hyvin matala
Missä maanjäristys tapahtui Butten lähellä?,B: 40 mailia etelään päin
Mitä tapahtui Abu Ghraibin mellakan aikana?,D: Vankila sytytettiin tuleen
Miksi irakilainen vankila oli pahamaineinen? ,D: Vankien pahoinpitelyn paljastumisen vuoksi
Millainen tapahtuma piti järjestää Mauin War Memorial -stadionilla?,C: Konsertti
Kuka lopulta kertoi selityksen tapahtuman peruutuksesta?,B: Manageriyhtiö
Kuka oli Biškekin asukkaiden mielestä vastuussa ryöstelystä?,C: Mielenosoittajat
Kuka syytti etelästä tulleita mielenosoittajia ryöstelystä?,A: Biškekin asukkaat
Milloin Ringin myynti alkoi kasvaa?,A: Kun se oli esillä Leijonanluola-ohjelmassa
Milloin Jamie Siminoff päätti aloittaa Ringin?,"A: Kun hän tajusi, ettei hänen oma ovikellonsa ollut riittävän hyvä"
Mitä Reading Rainbow -jaksoissa suositeltiin lapsille?,D: Kirjoja
Mikä saattoi vaikuttaa Reading Rainbow -sarjan lopettamiseen?,A: Riittämätön rahoitus
Mikä seuraavista ei ollut Amsterdamin kaupungin ja museon esittämä puuta koskeva väittämä?,B: Se tulisi säilyttää
Minkä tarkastamisen seuraavista pitäisi olla tavallista RSPCA:n päätarkastajan mukaan?,D: Teurastamoiden
Mikä auttaisi vahvistamaan Australian teurastamoiden työntekijöille eläinten hyvinvoinnin merkitystä tekstikatkelman mukaan?,A: Valvontakameroiden asentaminen
Mikä oli pidätetyn henkilön ammatti tekstikatkelman mukaan?,A: Opiskelija
"Kuinka monelle uhrille järjestettiin hautajaisia samalla, kun uutiset levisivät toisesta pidätyksestä tekstikatkelman mukaan?",D: Neljälle
Mikä valtio edennyt allekirjoitetun ACTA-sopimuksen kanssa vastauksena mielenosoituksiin?,B: Puola
Mikä seuraavista maista päätti lykätä ACTA-sopimukseen liittymisen prosessia tekstikatkelman mukaan?,D: Latvia
Kuinka monta ihmistä loukkaantui iPodien ylikuumenemisten vuoksi?,A: 4
"Kuka sanoi, että ylikuumenemiset eivät olleet kovin vakavia?",D: Apple
Mitä Steve Jobs sanoi Applen keksivän uudelleen puheensa aikana?,B: Puhelimen
Mikä oli Steve Jobsin kaksituntisen puheen tarkoitus?,C: Julkaista uusi puhelin
Mitä Cristina Fernandez de Kirchner ilmoitti Argentine-teatterissa?,A: Hänen asettumisestaan presidenttiehdokkaaksi
Missä Cristina Fernandez de Kirchner kertoi aikomuksestaan asettua ehdolle?,C: Argentine-teatterissa 31 mailin päässä Buenos Airesista
Mitä ACMA:n havainnot olivat Big Brotherin osalta?,A: Sensuurilakeja ei oltu rikottu
"Millaisia parametreja mediassa pitää olla, jotta sitä pidetään verkkosisältönä?",B: Se on sijaittava konkreettisesti palvelimella
Kuka on Australian liberaalipuoleen johtaja?,B: John Howard
Miksi Australiassa ei vielä ole ydinvoimaa?,D: Liian kallista
Kuka laskija kilpaili oppaan avustuksella?,C: Maciej Krezel
Mikä maa oli kymmenes supersuurpujottelussa naisten pystyluokassa?,A: Suomi
Mikä Blakea koskevista väittämistä ei ole tarkka tekstikatkelman mukaan?,B: Hän myönsi päällekarkauksen
Mitä seuraavista ei tapahtunut Blakelle tekstikatkelman mukaan?,C: Häntä kohtaan hyökättiin tangon kanssa
Mihin YK:n ilmastonlämpenemiseen liittyvää rahastoa ei käytetä?,B: Teknologian tuomiseen kehitysmaihin
Mitä YK toivoo säästävänsä tekstikatkelman mukaan?,C: Jäljellä olevat sademetsät
"Minkä seuraavista Albert Muchanga ei sanonut olevan sellaista, josta olisi vielä sovittava?",A: Jos Benin liittyisi AfCTA-alueeseen
Miksi kaupankäynti voi alkaa heinäkuussa tekstikatkelman mukaan?,B: Sääntöjä ja myönnytyksiä on jo riittävästi
Mistä Atlanta Journal-Constitution syytti koulutusviranomaisia tekstikatkelman mukaan?,C: Havaittujen sisäisten ongelmien laiminlyönnistä
Mitä ei mainittu tekstikatkelmassa annettujen tietojen perusteella Atlanta Journal-Constitutionin artikkelissa?,D: Ehdotuksia kaupunkilaislasten opetuksen innovointiin
Mitä tietoja tiedetään pommituksen jälkeisestä ajasta tekstikatkelman mukaan?,"C: Räjäytettiinkö useampia pommeja  
D: Virallinen uhriluku"
"Kuinka monta peliä Jesus pelasi sen jälkeen, kun hän liittyi Manchester Cityyn vuonna 2017?",D: 53
Miltä seuralta Jesus vastaanotti 27 miljoonan punnan palkkion liittymisestä?,B: Manchester Cityltä
Mikä hotellivieraita koskeva väittämä ei ole totta?,"D: Suurin osa vieraista oli peräisin pyhästä kaupungista

Tämä väittämä ei ole totta, sillä tekstissä mainitaan, että suurin osa hostellin asukkaista oli Yhdistyneiden arabiemiirikuntien kansalaisia, ei paikallisia asukkaita pyhästä kaupungista Mekasta."
Mikä seuraavista väittämistä on totta tekstikatkelman mukaan?,C: Vieraat olivat siellä hadž-pyhiinvaelluksen aattona
Mikä törmäystä koskeva tieto ei ole epävarma tekstikatkelman mukaan?,B: Törmäyksen sijainti
Mikä pitää vielä määrittää törmäyksen osalta tekstikatkelman mukaan?,D: Törmäyksen todellinen suuruus
Kuinka mones Batten on kerran ollut rikkaimpien yhdysvaltalaisten listalla tekstikatkelman mukaan?,C: 190.
Kenelle seuraavista Batten teki lahjoituksen?,B: Virginian yliopistolle
Mitä lakiesityksen osaa kuvernööri Arnold Schwarzenegger ei allekirjoittanut?,C: Väkivaltaisten videopelien alaikäisille myymisen tai vuokraamisen kielto Kalifornian ulkopuolella
"Kuka ei kuunnellut sitä, mitä sanottiin tekstikatkelman mukaan?",C: Miller
Mikä seuraavista on totta Millerin kokemuksista kuulemisessa tekstikatkelman mukaan?,B: Hän ei keskittynyt valmistautuessaan
"Kuka ehdotti, että Puhtaan ilman esitykseen pitäisi tehdä muutoksia?",C: Jack Layton
"Kuka kiisti, että Puhtaan ilman esitystä käytettäisiin vaaleja edeltävänä tempauksena?",B: Pääministeri
"Mitä yhdisteet syanuurihappo ja melamiini muodostivat, kun ne reagoivat keskenään kissan virtsassa?",C: Kiviä
Mitä tutkijat havainnoivat infrapunaspektroskopian avulla?,B: Kivien muodostumista lemmikin virtsassa
Kuka viittasi Lunaan äärimmäisyyksien kuningattarena?,D: Tommy Dreamer
"Kuka sanoi, että Luna oli hullu?",B: Dustin Runnels
Mitä ei tapahtunut törmäyksessä mukana olleelle kuljettajalle?,C: Hänet siirrettiin Cambridgen sairaalasta Great Yarmouthin sairaalaan
Mikä ei noussut esiin Etelä-Afrikan pelistä rugbyturnauksen aikana?,C: Viimeistelty suoritus turnauksen alussa
Milloin Etelä-Afrikan pelaaminen alkoi parantua tekstikatkelman mukaan?,D: Kun turnaus eteni
Mikä seuraavista väittämistä ei kuvaa tarkasti Kiinan taloutta tekstikatkelman mukaan?,"D: Kiina ei ole koskaan vienyt enemmän autoja ulkomaille kuin Saksa

Tämä väite ei pidä paikkaansa, sillä tekstikatkelman mukaan Kiina vei viime vuonna ensimmäistä kertaa enemmän autoja ulkomaille kuin Saksa."
Milloin Kiinan BKT saattaa ylittää Yhdysvaltojen BKT:n tekstikatkelman mukaan?,B: Kahden vuosikymmenen kuluessa
"Mitä Hu ehdotti, että kehitysmaat tekevät?",D: Välttämään vanhoja saastuttamisen tapoja
Mitä Hu ei maininnut?,D: Hiilidioksidipäästöjä koskevien leikkausten arvoa
Minkä seuraavan tilanne ei Veermanin mukaan ollut hyvä?,B: Angolan
Kuka ottaa Huhnen paikan hallituksessa syyttämisen vuoksi?,A: Davey
Kuka astuu yritysministerin virkaan syyttämisen jälkeen?,A: Lamb
Mitä esiintyjät kannustavat yleisöä tekemään Camille Saint-Saensin oopperan aikana?,A: Osallistumaan kannabiksen käyttöön
Kuka ensisijaisesti polttaa savukkeita oopperan aikana?,C: Esiintyjät
Millä toisella nimellä kutsutaan Leonovin suorittamaa avaruuskävelyä?,C: Toiminta avaruusaluksen ulkopuolella
Mikä tehtävän neuvostoliittolaista osuutta Leonov johti?,B: Apollo-Sojuz
Kuka loukkaantui onnettomuudessa?,A: Gibson
Mitä tapahtui onnettomuudessa mukana olleille ihmisille?,"B: Yksi ei loukkaantunut, toinen kuoli"
Minkä seuraavista aiheuttamia vaikutuksia ohjelmassa työskentelevät tutkijat toivovat voivansa havaitsevansa?,B: Vuoroveden vaikutusten
Mistä seuraavista aineista tutkijat tekivät havaintoja?,D: Sagittariuksen galaksista ja Linnunradasta
Mitä konservatiivit eivät kritisoineet tekstikatkelman mukaan?,A: Hätäapuvaroja
Kuka kritisoi hurrikaani Katriinan hätäapuna toteutettavia jälleenrakennushankkeita?,B: Liberaalit
Missä Stardust-avaruusaluksen valot näkyvät ensin tekstikatkelman mukaan?,B: Pohjois-Kaliforniassa
Missä seuraavista avaruusalus tekee ennätyksen tekstikatkelman mukaan?,C: Nopein paluu maahan
Mitä sukua lääkäri Malar Balasubramanian on Saroja Balasubramanianille?,B: Tytär
Mistä Sara Balasubramanianin ruumis löytyi?,C: Auton tavaratilassa
Minkä eBay osti?,C: Skypen
Mitä eBay pyrkii saavuttamaan ostolla?,B: Laajentamaan uusille alueille
"Kuka ei ollut vuorovaikutuksessa vankien kanssa, jotka jäivät pihalle taistelun jälkeen tekstikatkelman mukaan?",D: Sairaalan henkilökunta
Mikä seuraavista lopulta aiheutti vankien perääntymisen mellakasta?,B: Kyynelkaasu
Mistä Iranin valtion pitäisi vapauttaa itsensä ayatollah Ali Khamenein mukaan?,D: Öljyriippuvuudesta
Kuka myönsi sanktion vaikutukset Iranin talouteen tekstikatkelman mukaan?,A: Kokeneemmat lähteet
Mikä seuraavista ei ole osa Ranskan äänestysprosessia?,D: Ehdokkaiden edustajien laskemat äänet
Minne äänestäjät merkitsevät haluamansa ehdokkaan?,B: Valmiiksi painettuun paperiliuskaan
Mikä johti Allenin aloittamaan kahdeksan vuotta kestäneet Musashin etsinnät?,D: Hänen kiinnostuksensa sotaa kohtaan
Mihin Allen käytti huomattavan summan omaisuuttaan tekstikatkelman mukaan?,B: Merien tutkimukseen
Mikä seuraavista johti todennäköisesti vaarallisiin olosuhteisiin tehtaalla ja sen ympäristössä tekstikatkelman mukaan?,A: Uraanipolttoaine
"Mikä seuraavista ei ole yksi turvallisuusohjeista, joita suositeltiin paikallisille asukkaille tehtaan tapauksen jälkeen?",C: Valkoisen savun hengittämisen välttäminen
Mikä on vastustuskykyisessä tuberkuloosissa erittäin huolestuttavaa?,D: Sen korkea kuolleisuusaste
Kuinka moni uuden variantin tartunnan saaneista potilaista oli vahvistetusti terveydenhoitohenkilöstöä?,B: 2
Millaista tekniikkaa NextGen-järjestelmä käyttää?,A: Satelliittipohjaista tekniikkaa
Miten lennonjohtajat voivat hyötyä NextGenistä?,B: Entistä tarkempia lentokoneiden paikantamisia
Mitä historioitsijat eivät ole kritisoineet FBI:n keskittämisessä tekstikatkelman mukaan?,A: Onnistumisasteen nostamista
Mitä FBI:n pitää tehdä epäsiveellisyyden vastaisessa hankkeessa?,D: Asettaa agentteja tutkimaan pornografiatapauksia
"Mitä tapahtui paloautolle, joka tuli JAS 39C Gripenin törmäyspaikalle? ",B: Se pyöri ympäri
Miltä lentokenttä suljettiin JAS 39C Gripenin törmäyksen jälkeen?,A: Kaupallisilta lennoilta
Kenen neuvonantajana Brzezinski toimi Iranin vallankumouksen aikana?,C: Carterin
Kuka toimi kansallisen turvallisuuden neuvonantajana vuoteen 1977?,B: Kissinger
Mikä seuraavista ei kuvaa tarkasti Bobekin uraa Partizan Belgradessa?,A: Hän teki yli 468 maalia pelatessaan joukkueessa
Mikä Bobekin historiaa koskeva väittämä Partizan Belgradessa on totta?,A: Hän aloitti pelaamisen Partizanissa vuonna 1945
Mikä ominaisuus erottaa Hesperonychuksen velociraptorista tekstikatkelman mukaan?,B: Sen toinen kynsi on suurempi
Mistä lajin fyysisestä ominaisuudesta sanan ”Hesperonychus” merkitys on peräisin?,A: Kynsi (kynnet)
Mikä seuraavista ammuskelua koskevista väittämistä on totta?,D: Ammuskelu tapahtui Buffalossa
"Mikä seuraavista väittämistä on totta tapahtumasta, jossa ammuskelu sattui?",A: Ammuskelu tapahtui vuosipäiväjuhlassa Buffalossa
Mistä viranomaiset olivat aluksi huolissaan Lunon osalta tekstikatkelman mukaan?,C: Polttoainevuodosta
Mikä seuraavista Lunon rikkoutumista koskevista väittämistä ei ole totta tekstikatkelman mukaan?,B: Laivassa oli 100 metriä polttoainetta rikkoutumisen hetkellä
Millä vuosikymmenellä Algeria sai itsenäisyyden?,C: 1960-luvulla
Minne televisionäyttöjä ei pystytetty hautajaistoimitusta varten?,D: Pietarinaukiolle
Missä hautajaistoimitus pidettiin?,C: Pietarinaukiolla
Kuka sai vakaviin vammoihin hoitoa räjähdyksen jälkeen?,B: Ei kukaan
Kuka ilmoitti kaasuvuodosta?,A: Naapuri rakennuksessa
Kuinka monta ihmistä kuoli hyökkäyksessä tekstikatkelman mukaan?,B: 2
Kenen ase ei toiminut jossakin vaiheessa hyökkäystä?,B: Ukan
Mikä seuraavista urheilulajeista äänestettiin ulos olympialaisten ohjelmasta?,C: Pesäpallo
Mitkä seuraavista urheilulajeista Kansainvälinen Olympiakomitea äänesti mukaan kisoihin?,C: Rugbyliitto (Rugby union)
Kuinka moneksi vuodeksi Arthur Guinness vuokrasi St James Gate -panimon alun perin?,D: 9 000
Kuinka monta miljardia dollaria on Guinnessin tuotto joka vuosi?,C: 14
Kuinka monessa Euroopan unionin maassa on tunnistettu H5N1-virus?,C: Seitsemässä
Missä viimeisin H5N1-virustapaus tunnistettiin?,A: Ranskassa
Milloin Haitissa oli viimeisin tautitapaus ennen rauhanturvaajien aiheuttamaa leviämistä?,C: Ennen maanjäristystä
Mistä paikasta peräisin oleva jäte vaikutti taudin leviämiseen?,B: YK:n leiriltä
Mitä Irlannin hallitus aikoo tehdä?,B: Panna toimeen tiukempia lakeja huumeiden sallimisessa
Mikä oli Irlannissa väliaikaisesti laillista?,D: Huumeiden käyttö
Mistä epäiltyä tutkitaan?,A: Luvattomasta tunkeutumisesta
Mitä epäilty ei tehnyt tehdessään muutoksia kylttiin?,C: Hän ei vahingoittanut sitä fyysisesti
Mistä seuraavista englanninopettaja Karnoa ei syytetty tekstikatkelman mukaan?,B: Opiskelijan kanssa seurustelusta
Keitä Rolando Mendoza ei ottanut panttivangiksi tekstikatkelman mukaan?,D: Valokuvaajia
Keitä pankkivangeista ei vahvistettu olevan vapautettu etuajassa tekstikatkelman mukaan?,A: Matkailijoita
Kuka kerää allekirjoituksia tukeakseen samaa sukupuolta olevien avioliiton laillistamista Brasiliassa tekstikatkelman mukaan?,A: Mielenosoittajat
Kenelle mielenosoittajat luovuttavat vetoomuksensa?,C: Brasilian kansalliskongressille
"Mitä tapahtuu Armand Versacen mukaan juuri ennen, kuin yleisö reagoi säätilaan?",C: Tuuli voimakkaasti
Milloin voimakkaimmat tuulet alkoivat Versacen mukaan?,A: Muutamia minuutteja ilotulituksen alkamisen jälkeen
Kuinka monta myrskyä on havaittu 35 pituusasteen itäpuolella ennen Frediä?,C: Kaksi
"Kun Fred sijaitsi lähellä Kap Verden saaria, mihin suuntaan se liikkui?",D: Luoteeseen
Mikä seuraavista on edeltäjiään nopeampi?,A: 802.11n
"Mitä tarvitaan, jotta 802.11n on taaksepäin yhteensopiva 802.11b:n kanssa?",D: Kaksi radiota
Kuinka monessa kisassa olympiavoittajan piti uida Kansainyhteisön kisoissa?,A: Viidessä
Miksi olympiavoittaja ei ottanut lääkkeitä kivunlievittämistä varten?,D: Niiden käyttö on Kansainyhteisön kisoissa kiellettyä
Mikä olisi saattanut aiheuttaa hämmennystä maanjäristyksestä tekstikatkelman mukaan?,A: Tummat pilvet
Milloin vaiheen vaihdos tapahtui tekstikatkelman mukaan?,C: 10. maaliskuuta
Mikä seuraavista Chandrayaan-1 -luotainta koskevista väittämistä ei ole totta?,A: Aluksen lähettäneessä luotaimessa oli miehistö
Mikä seuraavista väittämistä kuvaa tarkasti kuuluotainta?,B: Sen pakkolasku onnistui
Mikä suojauskeino tautia vastaan otetaan käyttöön viimeisenä tekstikatkelman mukaan?,C: Aivokuumerokotteet
Miten tauti tarttuu ihmisiin?,A: Hyttysten kautta
Mihin lopputulokseen toisen lauseen hylkääminen saattaisi johtaa?,B: Oikeuteen samaa sukupuolta olevien siviiliavioliittoon tulevaisuudessa
Milloin toinen lause poistettiin tekstikatkelman mukaan?,A: Lainsäädännöllisen istunnon aikana
Kenelle Panaman paperit vuodettiin?,B: Lehdistölle
Kuka brittiläisen lehdistön väitteen mukaan hallinnoi monia varojen piilottamisessa käytettyjä yrityksiä tekstikatkelman mukaan?,C: Deutsche Bank
Missä seuraavista ilmailuonnettomuuksista oli eniten kuolonuhreja?,A: Iranista Armeniaan matkalla olleen lentokoneen onnettomuudessa
Mikä seuraavista ei ole syy Iranissa sattuville monille ilmailuonnettomuuksille?,B: Uusille lentokonehankinnoille ei ole budjettia
Mikä seuraavista ei sisältynyt Bakerin-Hamiltonin raporttiin?,"B: Julistus siitä, että Irakin kasvava väkivalta voidaan estää tiettyjen muutosten avulla"
Mitä seuraavista Bakerin-Hamiltonin raportti ei kehottanut?,A: Kasvavan väkivallan lopettamiseen tarvittiin takuu
Kuka oli Provenzanon oikea käsi poliisin mukaan?,B: Lo Piccolo
Miksi Falcone kuoli tekstikatkelmassa annettujen tietojen perusteella?,A: Hän menehtyi Riinan ajaman sodan aikana
Mistä seuraavista Hitoshi Saito ei ollut kuuluisa?,A: Hän oli kaksinkertainen maailmanmestari
Missä Iwasaki välttyi naimisiinmenolta?,B: Nepalissa
Kuka hyökkäsi Iwasakin kimppuun?,C: Koira
