question,gpt_reply
مين اللي مسك منصب مستشار الأمن القومي لين سنة 1977؟,A: بريجنسكي
اي من الأشياء هذي ما تعكس بشكل دقيق مسيرة بوبيك المهنية مع بارتيزان بلجراد؟,A: سجل أكثر من 468 هدف وهو يلعب مع الفريق
أي جملة من الجمل هذي عن تاريخ بوبيك مع بارتيزان بلغراد صحيحة؟,"A: بدأ يلعب مع بارتيزان سنة 1945.  

هذا الخيار صحيح، نظرًا لأن السنة 1364ه تتوافق مع سنة 1945م، والتي تمثل السنة التي انضم فيها بوبيك إلى فريق بارتيزان بلغراد."
حسب القطعة، ايش هي الصفة اللى تميز هيسبرونيتشوس عن الفيلوسيرابتور؟,B: عنده مخلب ثاني أكبر
معنى الاسم «هسبرونايكس» مشتق من أية خصائص فيزيائية لهذا النوع؟,A: المخالب
أي جملة من الجمل هذي بخصوص إطلاق النار صحيحة؟,D: كان فيه إطلاق نار في بوفالو
ايش هي الجملة الصحيحة بخصوص الحدث اللي وقع فيه إطلاق النار؟,A: حصل في احتفال سنوي في بوفالو
حسب القطعة، ايش هي أول حاجة أقلقت المسؤولين بخصوص لونو؟,C: تسرب الوقود
حسب القطعة، أي جملة من الجمل هذي عن انهيار لونو مب صحيحة؟,B: كان على متن السفينة 100 متر من الوقود لما انهارت
في اي عقد حققت الجزائر الاستقلال؟,C: خلال الستينات
في اي مكان ما تم تجهيز شاشات التلفزيونات للجنازة؟,A: فى جميع انحاء روما
الجنازة كانت وين؟,C: في ساحة القديس بطرس
بعد الانفجار، مين اللي تعالج من جروح خطيرة؟,B: محد
مين اللي بلغ عن تسرب الغاز؟,A: جار في المبنى
حسب القطعة، كم عدد القتلى في الهجوم؟,B: 2
مين الى فشل في اطلاق النار في وقت ما خلال الهجوم؟,B: يوكا
ايش من الرياضات هذي صوتوا انها تستبعد من البرنامج الأولمبي؟,C: البيسبول
أي رياضة من الرياضات هذي صوتت اللجنة الأولمبية الدولية غنها تدخل في الألعاب؟,C: اتحاد الرجبي
ارثر غينيس أجر مصنع الخمور سانت جيمس جيت كم سنه؟,D: 9000
كم مليار دولار تدخلها مجلة جينيس كل سنة؟,C: 14
كم عدد دول الاتحاد الأوروبي اللي تم رصد فيروس H5N1 فيها؟,C: 7
وين تم تحديد الحالة الأخيرة المصابة بفيروس H5N1؟,A: فرنسا
متى كانت آخر مرة واجهت هايتي المرض قبل انتشاره عن طريق قوات حفظ السلام؟,A: القرن التاسع عشر
فضلات أي موقع ساهمت في انتشار المرض,B: مخيم الأمم المتحدة
لأيش تخطط الحكومه الأيرلندية؟,B: وضع قوانين أشد صرامة على السماح بالمخدرات
ايش اللي كان مؤقت قانونيا في أيرلندا؟,D: المخدرات
لأي سبب يتم التحقيق في المشتبه فيه؟,A: التعدي
اثناء تغيير اللوحة، ايش اللي قام به المشتبه فيه؟,"A: غير حرف من حروفها  
B: زينها بعلامة السلام  
D: استخدم القماش الشمعي عشان يغيرها  "
حسب القطعة، ايش اللي ما اتهم فيه مدرس اللغة الإنجليزية كارنو؟,B: موعد غرامي مع احد الطلبة
حسب القطعة، مين اللي رولاندو مندوزا ما خذاه رهينة؟,D: مصورين
بناءً على القطعة، مين هم الرهائن اللي ما تأكد إطلاق سراحهم بدري؟,A: السياح
حسب القطعة، مين اللى جمع التوقيعات لدعم تقنين زواج المثليين في البرازيل؟,A: المحتجين
لمين يقدم المحتجين عريضتهم؟,C: الكونجرس الوطني للبرازيل
حسب رواية أرماند فيرساشي، ايش اللي صار قبل ما الناس يبدون يتعاملون مع أحوال الطقس؟,C: كانت فيه رياح قوية
حسب فيرساشي، متى بدأت الرياح الأقوى؟,A: بعد دقايق من بداية العرض
قبل فريد، كم عدد العواصف الكبيرة اللي تسجلت شرق الـ35 درجة غرب؟,B: ثلاثة
لما كان فريد قريب من جزر الرأس الأخضر، كان يتحرك في أي اتجاه؟,D: الشمال الغربي
أي من هذول يتميز بسرعات أعلى من اللي قبلها؟,A: 802.11n
ايش الضروري ل 802.11n عشان يرجع يتوافق مع 802.11b؟,D: أجهزة راديو مزدوجة
كم فعالية كان مفروض يسبح فيها الفايز بالميدالية الذهبية الأولمبية في دورة ألعاب الكومنولث؟,B: ثلاثة
ليه الفايز بالميدالية الذهبية الأولمبية ما كان ياخد مسكن للألم؟,D: مب مسموح بها في ألعاب الكومنولث
حسب القطعة، ايش اللي كان ممكن يسبب ارتباك حول النشاط الزلزالي؟,A: وجود السحب المظلمة
حسب القطعة، متى حصل تغيير الطور؟,C: في 10 مارس
أي جملة من الجمل هذي عن مسبار القمر تشاندرايان-1 غلط؟,A: المركبة اللي أطلقت المسبار كان فيها طاقم
أي من الجمل هذي توصف المسبار القمري بدقة؟,B: هبوطها كان حادث ناجح
حسب القطعة، أي إجراء من إجراءات الوقاية ضد المرض بيتم تنفيذه في الآخر؟,C: لقاحات التهاب الدماغ
كيف المرض ينتقل للبشر؟,A: البعوض
فشل الجملة الثانية ممكن يؤدي إلى ايش؟,B: الحق في الزواج المدنى في المستقبل من نفس الجنس
حسب القطعة، متى حذفت الجملة الثانية؟,C: يوم الاثنين
لمين تم تسريب اوراق بنما؟,B: الصحافة
حسب القطعة، مين اللي ادعت الصحافة البريطانية إنه يدير العديد من الشركات المستخدمة في إخفاء الثروات؟,C: البنك الألماني
أي حادثة من حوادث الطيارات كان فيها أكبر عدد من الوفيات؟,C: الطائرة تحطمت وهى في طريقها من ايران الى ارمينيا
أي من الأشياء هذي مب سبب لكثرة الحوادث الجوية اللى تصير في ايران؟,B: ما فيه ميزانية تسمح بشراء طائرات جديدة
ايش من المواضيع هذي ما كانت ضمن تقرير مجموعة دراسة العراق؟,B: إعلان إنه مع شوية تغييرات، يمكن تجنب العنف المتزايد في العراق
ايش من المواضيع هذي ما حثت عليها مجموعة دراسة العراق في تقريرها؟,A: أن يتم الإعلان عن ضمان لوقف تصاعد العنف
حسب الشرطة، مين اللي كان الدراع اليمين لبرووينزانو؟,B: لو بيكولو
بناءً على المعلومات اللي في القطعة، ايش سبب موت فالكون؟,A: انقتل خلال حرب رينا
اي من الجوائز هذي مب من جوائز هيتوشي سايتو؟,B: رئيس لجنة الاتحاد الياباني للجودو
في أي مكان تجنب ايواسكي أخذ النذور؟,B: نيبال
مين اللي هاجم ايواساكي؟,C: كلب
متى ألونسو خلص السباق؟,A: بعد ما اخترق شوماخر عجلته الأمامية
ايش اللي خلى شوماخر ينهي السباق بدري؟,D: تلف نظام التعليق في السيارة
حسب القطعة، على مين كفالة المعتقلين؟,D: مفوض المحكمة
طبقاً لأمر الاعتقال المؤقت المذكور في القطعة، المفروض يسمح للمعتقلين بالحصول على ايش عشان يتم احتجازهم أكثر من 24 ساعة؟,D: جلسة استماع
حسب القطعة، ايش السبب غير المذكور لشرح تأجيل الجولة الثانية من الانتخابات؟,D: عدم وضوح الدستور
ليش الدبلوماسيين اعتبروا إعادة الانتخابات مو ضرورية؟,C: لأن الدستور ماكان واضح
مين اللي يقدم خدمات قضائية للمناطق القبلية الخاضعة للإدارة الاتحادية؟,B: الوسطاء السياسيين
بخصوص (الوسطاء السياسيين) للمناطق القبلية الخاضعة للإدارة الاتحادية أي عبارة من العبارات هذي خطأ؟,"الإجابة الصحيحة هي: D: عندهم سلطة كاملة على بعض المناطق

وذلك لأن العبارة تقول إنهم يمارسون سيطرة ""شبه كاملة""، وليس ""كاملة"" على المناطق."
ايش الجائزة اللي ترشحت لها إيما ستون؟,C: أفضل ممثلة
ايش الجائزة اللي الفيلم ماترشح لها؟,B: أفضل مؤثرات بصرية
أي جهة من هذول باقي شغالين بعد الزلزال؟,D: محطة لتوليد الكهرباء في نيجاتا
حسب القطعة، أي من ذول تعرض للتدمير بسبب الزلزال؟,C: بعض الطرق
حسب القطعة، أي من الأمور هذي غير موجود في الوثيقة؟,B: سبب حرب سنة 1967
أي من ذي الحاجات مو من المطالب الفلسطينية؟,B: الوجود العسكري المستمر في وادي الأردن
ايش الدولة اللى درس فيها ما القانون؟,A: الولايات المتحدة الأمريكية
حسب القطعة، أي بلد تأييده ساعد ما في فوزه في الانتخابات؟,D: الصين
مثل ما هو مذكور في القطعة، كارولين ويلسون اشتغلت لصالح مين قبل ما تترك المدينة؟,الإجابة الصحيحة هي B: شرطة أوكلاند
مع وجود أربع سباقات في الموسم مين راح يحتل المركز الرابع في بطولة السائقين؟,D: بويار
بعد السباق اللي انذكر في القطعة، كم نقطة أحرزها كاهني في بطولة السائقين؟,A: 2220
حسب القطعة، كم مرة الناس شافوا سقوط النيازك اللي ثبت بعدها إنها أصلا من المريخ؟,B: خمس مرات
حسب ماذكر في القطعة، ايش الصح بالنسبة للصخور اللي ثبت إنها في الأصل من المريخ؟,D: في 34 منهم موجودين
متى اعتزل شوماخر؟,B: بعد فوزه في البطولة رقم سبعة
متى أصيب ماسا؟,A: خلال بطولة جراند بري
حسب القطعة، ايش راح يكون تأثير التنظيم على AOL؟,C: يتساوى مع عدد مستخدمي Yahoo و Microsoft عدد مستخدمي AOL
أي من هذي الحاجات ممكن ينتهي بعد التنظيم الجديد؟,C: حرية AOL في تطوير السوق بالوتيرة الخاصة بها
كم عدد الأشخاص اللي قتلوا في الهجوم وما كانوا من ضباط الشرطة؟,B: 2
مين اللي بلغ عن المشتبه به في الهجوم؟,A: الشرطة
على أساس انو فلوريدا هي ولاية يحصل الفائز فيها على كل شيء، ايش اللي تم منحه لميت رومني؟,C: كل ممثلين الولاية
حسب القطعة، كم نسبة الأصوات اللي حصل عليها جينجريتش في الانتخابات الأولية؟,B: 32 في المية
حسب القطعة، مين اللي ما استمر في الترشح بعد نتيجة مؤتمر الحزب؟,B: باكمان
حسب القطعة، مين اللي تكلم في حق مرشح ثاني بعد نتيجة مؤتمر الحزب؟,B: جينجريتش
ايش هو المكان الوحيد اللي راح تسوى العرض فيه قبل سنة 2015؟,A: إذاعة توجينت
المحطة وصفت العرض بإنه من أي مستوى؟,C: تابع للمدرسة القديمة
ايش اللي جمعه ديفيد هيدلي وساعد جدًا في هجوم الجماعة المسلحة؟,A: معلومات
ايش وسيلة المواصلات اللي استخدمتها الجماعة المسلحة عشان تسافر لمومباي؟,C: المركب
أي عبارة من العبارات هذي جات في القطعة وبتعكس بوضوح نتيجة مباراة نادال وراونيتش المفتوحة في بريزبان؟,A: هزم راونيتش نادال
حسب القطعة، ايش موقف مباراة نادال وراونيتش بعد الإرسال الأول؟,B: نادال كسب 76 نقطة
ايش اللغة اللي لم يتم تضمين برنامجها في برامج الأخبار العارية الثلاثة الجدد؟,C: اليابانية
حسب القطعة، برامج الأخبار العارية الثلاثة الجدد فين ماراح تكون متاحة؟,C: في المسارح
كم عدد المتنافسين اللي ما خلصوا سباق التعرج العملاق؟,D: 45
أي عبارة من العبارات هذي تعكس بدقة نتائج السباقات في البطولات؟,D: وصل كاربينادو في النهاية للمركز العاشر في سباق المتعرج العملاق
ايش هو اللي قرره الدوري الأمريكي للمحترفين تعليقه؟,A: موسم كرة السلة
حسب القطعة، ايش سبب قلق الدوري الأمريكي للمحترفين من الفيروس؟,D: لاعب من نادي يوتا جاز أصيب بكورونا
مين اللي أحرز هدف الفوز لصالح واشنطن كابيتالز في المباراة ضد أتلانتا ثراشرز؟,A: نيكلاس باكستروم
مين اللي أحرز هدفه ال60 في الموسم في مباراة كابيتالز ضد ثراشرز؟,C: ألكس أوفاكن
متى احتاج بنك نورثرن روك دعم من الحكومة؟,D: خلال أزمة الرهن العقاري
حسب القطعة، أي عبارة من العبارات هذي توصف بدقة تعاملات مجموعة فيرجن مع بنك نورثرن روك؟,B: اشترت مجموعة فيرجن البنك بعد تأميمه
حسب القطعة، مين الأمة اللي تأثرت بتوقيع اتفاقية كيوتو للمناخ؟,A: الولايات المتحدة
مين اللي حكومة أستراليا السابقة اعتقدت انو راح يتضرر بسبب التصديق على اتفاقية كيوتو؟,B: اقتصاد البلد
أي برنامج تم تعيين الرماة؟,D: برنامج الصيد الخاص برابطة الرماة الرياضيين في أستراليا
أي عبارة ما تعكس بدقة تجربة مكافحة الآفات؟,C: الرماة كانوا تحت إشراف الحراس
حسب القطعة، فين كان الشق؟,A: في الوادي المتصدع
حسب القطعة، ايش الي حصل أسرع من المتوقع؟,B: الشق
ايش اللي اللاعب محتاج يسويه عشان يعرف يتلاعب بالحركات في ألعاب الفيديو؟,D: يحرك وحدة التحكم في الهواء
ايش اللي صُمم عشان يشبه جهاز التحكم عن بعد الخاص بالتلفزيون؟,B: وحدة تحكم نينتندو رفولوشن
ايش اللي لم يرد ذكره في التقرير الأخير الخاص بوكالة أنباء شينهوا؟,B: الطيارة هبطت في يورمكي
ايش اللي لم يتم ذكره في أول تقرير لوكالة أنباء شينهوا؟,D: الطيارة تلقت تهديد بوجود قنبلة
ايش اللي أعلنته سارة دانيوس في البرنامج الإذاعي؟,D: اللجنة راح توقف الجهود اللي تقوم بها للاتصال ببوب ديلان
مين اللي ماقدر يوصلون له؟,D: بوب ديلان
مين علق على الوعد وقال إنه «خطوة عظيمة»؟,C: جوردون جوندرو
كم عدد الطوابع اللي أنتجها سلانيا لمختلف الدول؟,D: أكتر من 1000
حسب القطعة، ايش سبب التسريب المستمر من فتحات التانك؟,C: التمدد الحراري
ليش انفتحت صمامات التنفيس؟,B: حصل انقطاع في التيار الكهربي بعد اختبار النظام
ايش مدى ارتفاع الموية في الجناح التاسع حاليًا؟,A: 20 قدم
خلال إعصار كاترينا، ايش صار في الجناح التاسع؟,C: موية الفيضان كان ارتفاعها 20 قدم
ايش من الحاجات هذي ما أكدها هاميلتون؟,B: احتمال إن مريض ثاني يقلص الفيروس
ايش اللي العلماء كانوا يبغون يكتشفونه؟,D: كيف تشكلت الأرض
حسب القطعة، ايش الدور اللي لعبته الشرطة المحلية في الإغلاق؟,C: وجهت سواقين السيارات لطرق أخرى
ايش صار لمداخل قطار الأنفاق خلال الإغلاق؟,A: أغلقت
حسب القطعة، ايش اللي ماصار قبل ما تصدم السيارة المصور؟,D: المصور قدر ياخد صورة لبيبر
ايش اللي كان المصور يحاول يسويه قبل ما تصدمه السيارة؟,C: يعدي طريق سريع مزدحم
أي عبارة من العبارات هذي لا تصف بدقة وضع الرئيس بعد ما طلعت نتيجة تحاليله إيجابية؟,A: حس انه مو بخير
حسب القطعة، أي عبارة من العبارات هذي صحيحة عن الرئيس؟,C: وضعه جيد ويسمح له بالعمل من البيت
حسب القطعة، متى كان من المتوقع إن إعصار جونو المداري يستمر في الضعف؟,B: لما قلت الرياح لحوالي 83 كيلومتر في الساعة
كم كانت سرعة الرياح لما وصل الإعصار جونو الاستوائي لذروته؟,C: 149 ميل في الساعة
من ضمن الحاجات هذي، ايش اللي لا يعتبر من خصائص كارينيا بريفيس؟,C: هي متعددة الخلايا
ايش اللي ماتقدر كارينا بريفيس تسويه من الحاجات هذي؟,B: يزيد عددها بسرعة تحت أي ظرف من الظروف
حسب القطعة، ايش اللي ماصار كنتيجة لإعصار فيليسيا؟,D: فيضانات في الشوارع
أي عبارة من هذول تعتبر خاطئة بالنسبة لإعصار فيليسيا؟,"B: صنف في البداية على إنه منخفض استوائي قبل ما يتحول لعاصفة من الفئة 4

العبارة B خاطئة لأن فيليشيا بدأت كعاصفة من الفئة الرابعة قبل أن تضعف إلى منخفض استوائي، وليس العكس."
أي عبارة تعكس بدقة نتيجة بطولة جراند بري المجرية لسنة 2009؟,C: تم فصل بيكيت جونيور بعدها
متى حصل التصادم؟,A: بعد ما ألونسو خرج من الصيانة على طول
حسب القطعة، ايش اللي أخذ وقت أقل من اللي اعتقده الباحثين؟,D: تطور الأنواع
ايش اللي مارصدوه الباحثين؟,B: المدة اللي أخذتها عملية التطور
فين راح يقام CowParade,B: في مدينة بوخارست
أي من العبارات التالية تصف بدقة CowParade,D: هو أكبر حدث فني عام في العالم
ايش السبب اللي خلا روسيا توقف استخدام IL-76؟,B: حادثة
ايش هو الـ IL-76؟,C: طيارة
مين اللي وظف الفريق اللي كتب مسلسل عائلة سيمبسون؟,B: سيمون
حسب كلام فلوك، مين اللي كان يرسل لها تشجيع وتعليقات إيجابية؟,D: أفراد من النساء والرجال
حسب القطعة، ايش اللي بعض الناس ماكانوا يبغون النساء يتكلمون عنه؟,C: صحة المرأة
حسب القطعة، ايش هو الجسم الكوكبي الأكثر ديناميكية؟,A: الأرض
على أي جسم كوكبي تحدد وجود أنهار وبحيرات تتكون من سائل شفاف؟,B: التيتان
أي نتيجة من هذول ماكانت نتيجة لاكتشاف الريش؟,D: التأكيد على إن معظم الديناصورات كان عندها ريش
ايش اللي ماكان موجود في ريش الديناصورات؟,A: الأشواك
أي عبارة من العبارات هذي غير صحيح عن زيماب؟,B: يقدر يعالج الالتهابات الموجودة لكن مايمنع الوفاة
أي عبارة من العبارات هذي تصف بدقة تجربة PALM؟,C: تم استخدام زيماب كخط أساسي للقياس في التجربة
فين يعتقد الباحثين إن الشريحة الجديدة راح تكون مؤثرة أكثر؟,A: في البلاد منخفضة الدخل
ايش الطريقة اللي راح تستخدم في إنشاء الأداة التشخيصية؟,C: شرائح قابلة للطباعة
حسب القطعة، أي عبارة من العبارات هذي غير صحيحة عن الندبات الفصية؟,"D: لا يوجد الكثير منها على سطح القمر

الفقرة توضح أن حواف الصدوع المفصصة وُجدت في شتى أنحاء القمر، مما يعني وجود الكثير منها، وبالتالي العبارة D هي غير صحيحة."
حسب القطعة، أي نظرية خاصة بالتضاريس تشير لوجود نشاط جيولوجي يحدث على القمر؟,D: تكونت التضاريس مؤخرًا لحد ما
حسب القطعة، ايش اللي ماراح يتكرر مرة ثانية لغاية توجيه الاتهام؟,A: تعليقات إضافية
حسب القطعة، ايش اللي لا يمثل مشكلة حالية بالنسبة للسدادات؟,D: ذوبان الثلج
بالإضافة للثلج، ايش اللي يؤثر على جهود الإنقاذ؟,B: أحوال الطقس
ايش المعتقد اللي روبرتس امتنع عن التحقق من صحته؟,C: بداية الحياة
ايش الموضوع اللي روبرتس شعر إنه غير أخلاقي لدرجة إنه ماينفع يتناقش؟,D: تفاصيل القضايا
فين يلمع شعاع الضوء؟,A: في اتجاه السما
حسب القطعة، متى تبنى ناطحات السحاب الجديدة في الموقع؟,D: البناء مستمر
ايش المعلومة اللي تقترح إن الأخوات السبعة هم كهوف؟,A: الاختلاف في درجات الحرارة
تمت ملاحظة السلوك الحراري للأخوات السبعة عن طريق ايش؟,A: صور بالأشعة تحت الحمراء
حسب القطعة، أي عبارة من العبارات الاتية غير صحيحة عن المشتبه به؟,D: إنه لم يصاب
ايش المعلومات اللي أكدتها السلطات عن الهجوم؟,B: الأصل العرقي للمشتبه به
مين الفريقين اللي راح يلعبون في إليس بارك؟,C: جنوب أفريقيا وأستراليا
فين راح يلعب فريق سبرينجبوكس مباراته القادمة؟,C: جوهانسبرج
في أي مرحلة من هذي واجهت محطة الفضاء مشكلة خلال المهمة؟,A: الحفاظ على المسافة الصحيحة من الدافعات
حسب القطعة، ايش كان هدف مهمة محطات الفضاء؟,C: استكمال السير في الفضاء
أي عبارة من العبارات هذي غير صحيحة عن القضية؟,"D: وجه الاتهام لشركة AOL

العبارة غير صحيحة لأن شركة AOL هي الشركة التي رفعت الدعوى ولم تكن هي المتهمة."
أي عبارة من العبارات التالية تصف القضية بدقة؟,C: رفعت القضية سنة 2003
حسب القطعة، في أي نادي لعب فيدال في المواسم الثلاثة الماضية؟,C: برشلونة
كم عدد المباريات اللي لعبها فيدال في برشلونة؟,A: 49
مين الفريق المعادي في المباراة؟,B: بولونيا
ليش كان خارقي يقيم في الفندق؟,C: كان عنده مباراة يوم الحد
ليش ما أصدرت وكالة جاكارتا للجيوفيزياء تحذير؟,A: ماكان في خطر إن ممكن يصير تسونامي
حسب القطعة، ايش اللي تسببت فيه الزلزال؟,A: ذعر بين السكان المحليين
أي من هذول أدى لتحفيز نشاط الشمس وكل النجوم الثانية؟,C: الدوران واللمعان
يتم تحديد عدد روسبي الخاص بالنجم عن طريق ايش؟,A: اللمعان والدوران
كم عدد الأشخاص اللي شملهم استطلاع الرأي وأيدوا تحول أستراليا للنظام الجمهوري فورا؟,B: 29 في المية
حسب كلام جولي غيلارد، متى ستكون أستراليا جمهورية؟,B: بعد عهد الملكة إليزابيث الثانية
ماهي المنظمة التي تخضع للتحقيق القانوني؟,C: منظمة الأبوة المخططة
كليف ستيرنز هو رئيس أي لجنة؟,D: اللجنة الفرعية للرقابة والتحقيقات
حسب القطعة، ايش اللي ماحصل للمرأة السويسرية؟,B: قتلت
أي شركة حصلت على جائزة تايوان للاستدامة سنة 2007؟,C: أسوس
ما هو Eee PC الي تنتجه شركة أسوس؟,B: لابتوب
مين المسؤول عن الوثائق البريدية المفقودة؟,C: ولد
حسب القطعة، مين اللي صرح باعتذار بخصوص الوثائق المفقودة؟,D: مكتب بريد أوبانازاوا
متى احتاج ديل بوترو يعالج مشكلة كتفه؟,C: خلال المجموعة الثانية
ايش نتيجة كسر التعادل الأول؟,A: موراي خسر في المجموعة الأولى
حسب القطعة، مين بالتحديد اللي تعرض لمريض؟,B: أطفال
حسب القطعة، ايش الضمانات اللي ماقدمها الحاكم وهو يتكلم عن مواطنين تكساس؟,D: الموضوع مو خطير
ايش هو مصدر الأخبار الساخرة اللي أنشأه اثنين من طلاب جامعة ويسكونسن السابقين؟,D: البصلة
حسب القطعة، أي من ذول ماشملتها إمبراطورية البصلة للأخبار الساخرة؟,B: فيلم
حسب القطعة، ايش كانت الشرطة تحرس؟,C: مدخل شارع داوننج
في أي وقت طلبت الشرطة من المحتجين إنهم يتحركون عشان تتجنب زيادة حركة المرور؟,D: الساعة 11:20
ايش اللي يعتبر صح عن البحث اللي أجراه د. إيهود أور؟,B: تعافت بعض الفيران اللي كانت عندها مرض السكري منه
حسب القطعة، ايش اللي شك فيخ د. أور؟,B: إمكانية وجود علاج
أي عبارة من العبارات ذي لاتصف بدقة تحطم الطيارة CG4684؟,C: الطيارة حاولت تهبط ثلاث مرات قبل ما تتحطم
ايش سبب فشل هبوط الطيارة CG4684,D: كانت ظروف الطقس سيئة
حسب القطعة، أي عبارة من العبارات هذي صح بخصوص تجربة فرانسيسشك كوال؟,B: لم يصاب بأي ضرر
على حسب التعليمات، ايش اللي ما يعتبر نصيحة صحيحة في طرق العزف على الأكورديون؟,A: اذا تبغى تعلي الصوت، اضغط أقوى على المفاتيح
اذا جيت تعزف على الأكورديون، ايش اللي ممكن يساعدك في رفع الصوت؟,A: سرعة أكثر
ليه الصور في التلفزيون حوافها مقطوعة؟,B: عشان الصورة تملا الشاشة
حسب القطعة ايش المشاكل اللي ممكن تواجهك وأنت تحول فيلم لـ DVD؟,B: الترجمة تكون مقطوعة
وين كانت موجودة الحامية البريطانية؟,C: بوردينتاون
مين اللي توقيعه موجود على المسودة المكتوبة يدويا؟,"التوقيع الموجود على المسودة المكتوبة يدوياً هو توقيع رئيس الكونغرس جون هانكوك وأمين السر تشارلز طومسون. لذا الإجابة الصحيحة هي:

D: تشارلز طومسون"
من بين الأماكن هذي، ايش آخر مكان وصلت له منشورات دنلاب؟,C: لندن
وين كانت متمركزة قوات العقيد ستارك؟,A: الطرف الشمالي على طول السور
حسب القطعة، متى نصبوا رجال ستارك السور؟,C: وقت تراجع المد
حسب القطعة، أي عصر من العصور كان الأكثر عنف في الصين؟,D: حكم الممالك الثلاثة
حسب القطعة، ايش اللي يعتبر صح عن دخول مستعمرة جيوش النمل العسكري لنمط حياة بدوي؟,الجواب الصحيح هو: B: مصادر الأكل قليلة.
حسب القطعة، أي جملة توصف بالضبط عادات النمل العسكري في المرحلة البدوية؟,C: انهم يغيرون العشش كل يوم
أي من الحاجات هذي مستمر مع وجود مؤثرات خارجية؟,C: ساعات بيولوجية
ايش الوصف الصحيح للناس اللي عندهم اختلاف في صفة ظاهرية معينة؟,D: متعدد الشكل
ايش المصطلح الصحيح لوصف الكائنات الحية اللي موجودة في مكان واحد؟,B: سكان
من ضمن الاختيارات الموجودة ايش اللي ما يعتبر مثال للسياحة الطبيعية؟,C: زيارة متحف العلوم
حسب القطعة، ايش أساس نظام النقل؟,B: سيارات خاصة
ايش نوع الشحنات في الجزيئات اللي تلف حول النواة؟,C: سالبة
ايش مكونات النواة؟,A: نيوترونات وبروتونات
حسب القطعة، أي من الأمثلة هذي يعتبر مثال للأرقام الثنائية الخماسية؟,"الخيار الصحيح هو C: 10010. 

الأرقام الثنائية يجب أن تكون مكونة فقط من الرقمين 0 و 1. الخيار A يحتوي على 4 أرقام، B على الرقم 2 الذي ليس جزءا من النظام الثنائي، C مكون من 5 أرقام كلها 0 و 1، والخيار D يحتوي على 6 أرقام. لذلك، الخيار C هو المثال المناسب للأرقام الثنائية المكونة من خمسة أرقام."
ايش الاسم الثاني للأرقام الثنائية؟,A: بتات
ايش اللي ما انذكر في القطعة كفايدة أساسية لمدونات الطلبة؟,B: تقليل النقد من الأقران
إي من جوانب التدوين هذي يشار لها كمحفز للطلاب لتحسين مهاراتهم في الكتابة؟,B: الرغبة في تجنب النقد
أي من الحاجات هذي ما يعتبر ميزة للاتصال غير المتزامن للطلاب؟ ,A: استخدام الإنترنت كمصدر
حسب القطعة، أي من جوانب الاتصال غير المتزامن غير مرن للطلاب؟,A: سرعة التعلم
ايش اللي مب مذكور في القطعة اللي ممكن يكون له ارتباط بقلاع العصور الوسطى؟,D: الفرسان
أي من الحاجات هذي ما انذكر في القطعة كرائحة أو صوت ممكن الإحساس فيه بين آثار القلعة؟,C: الولائم
أي من الحاجات هذي ممكن يكون وصف تفصيلي لقلعة كيربي موكسلو؟,B: تطلب الحد الأدنى للتحصين بسبب طبيعة البلاد السلمية وقت البناء
أي من مميزات البناء هذي ممكن تعتبر غير نموذجية لقلعة كيربي مكسلو خلال الفترة الزمنية المذكورة في القطعة؟,B: أساس مبني لدعم الهجمات
حسب القطعة، ايش اللي بيكون مفيد أكثر للعدائين اللي يستعدون للموسم الجاي؟,D: الاستفادة من الصالة الرياضية لتمرين الجزء العلوي من الجسم
حسب القطعة، ايش الأهم بالنسبة لعداء نصف ميل من الدرجة الأولى؟,B: تطوير القدرة على تحمل السرعة العالية
بالنسبة للرياضي، أي من المواضيع هذي مب ممكن يتحقق من التغذية لحالها؟,C: أداء نخبوي
بناءً على القطعة، ايش الي ما تم اقتراحه كطريقة للرياضيين الشباب للاستمتاع أكثر في رياضتهم؟,B: أداء مستمر على مستوى النخبة
حسب القطعة، ليه عداء المسافات المتوسطة ممكن يشتري جهاز أغلى؟,A: هذي تفضيلاتهم الشخصية
ايش المطلوب عشان أجري على مسافة متوسطة حسب القطعة؟,C: معدات قليلة جداً
مين اللي اكتشف الرنين المغناطيسي النووي؟ ,C: بلوخ وبورسيل
في أي سنة منحت أول براءة اختراع للتصوير الطبي بالرنين؟ ,B: 1974
حسب القطعة، ايش اللي لازم يكون عند الناس فهم قوي له عشان يفسرون التصرفات الجسدية اللي يسويها الآخرين؟,B: النيّة
حسب القطعة، فهم النية يساعد الناس على ايش؟,A: إزالة الشكوك في التصرفات الجسدية
حسب القطعة، اي من الملاحظات هذي يمثل تلخيص دقيق للغرض الرئيسي من الذكاء الاصطناعي؟,D: إتمام المهام
حسب القطعة، ايش اللي يتم ربطه غالباً بالذكاء الاصطناعي؟,C: الخيال العلمي
حسب القطعة، أي من الحاجات هذي هي نقطة قوة للشخص اللي عنده أساليب تفكير متقاربة؟,D: حفظ الأساليب
حسب القطعة، أي موضوع من المواضيع هذي مب محور تركيز لذهنية التفكير التقاربي؟,B: ان الواحد ياخذ وقته في التفكير
حسب القطعة، أي من الحاجات هذي ما تعتبر تعبير دقيق؟,D: الإشارة بالإبهام للأعلى
أي عبارة من العبارات هذي عن التفسير الدقيق للتعابير غلط؟,C: الكلام يتم تفسيره بالإضافة لتعبيرات الوجه
