question,gpt_reply
Mávapa ko'ãva apytépe omombe'u añetéva Camboya yvýpe jeike?,"To determine which option accurately reports the invasions into Cambodia, we need to compare them with the information provided:

- The passage states that “Tailandi-gua” invaded Cambodia several times during the 18th century and destroyed Phnom Penh in 1772.
- It also mentions that “Vietnan-gua” entered Cambodia's territory during the late 18th century.

Now, let's evaluate the options:

A: ""Vietnam-gua oike Camboya yvýpe heta jey"" suggests that Vietnamese forces entered Cambodia multiple times. While the text mentions Vietnamese incursions, it does not specify multiple times, so this may not be entirely accurate.

B: ""Tailandi-gua oike Camboya yvýpe 1772-pe"" aligns with the statement that Thai forces indeed invaded Cambodia and destroyed Phnom Penh in 1772. This option is accurate according to the given information.

C: ""Vietnam-gua ohundiete Phnom Phen"" states that the Vietnamese destroyed Phnom Penh, which is not supported by the text. Therefore, this is incorrect.

D: ""Tailandi-gua oike Camboya yvýpe heta jey"" states that Thai forces entered Cambodia many times, which is supported by the text.

Given the options and the information in the passage, both B and D correctly report on the invasions into Cambodia by Thai forces. However, if the question is only looking for one option, B accurately pinpoints a specific event (the destruction of Phnom Penh in 1772)."
Mávapa ko'ã apytépe ndojapói Dutch East India Company oĩ aja Taiwan-pe,D: Ome'ẽ reínte control dinastía Qing-pe
Mba'epa omopyenda pe Tratado de Shimonoseki?,D: Japón pokatu Taiwán rehe
Mba'éichapa ojehechakuaa nivel pH-gua?,C: Mboy ion hidrógeno-gua oguereko upe sustancia química
Mba'epa ojeipe'a raka'e ion Hdrógeno-gui?,D: Electrón-kuéra
Mávapa ko'ãva mombe'u apytépe ndaha'éi añete manada león-kuéra rehe?,"B: Macho ha hembra ndojojái mboy-pe

Ko opción ndaha'éi añete manada león-kuéra rehe, pórke león-kuéra aty oĩ por lo menos mbohapy macho, ha ijykére heta hembra ha imemby’ikuéra. Macho ha hembra tuichaháicha ndojojái mboy-pe, pórke en la realidad, oĩ heta hembra peteĩ manada ryepýpe."
Mávapa ko'ãva mombe'u apytépe ndaha'éiva añete león-kuéra reko rehe?,"D: Heko ojogua ambue mbarakajakuérape

León-kuéra ndaha’éi ambue mbarakajakuéraicha hekópe, ko’ãva ha’e añetéva mbarakajakuéra apytépe iñambuéva hekópe ha térã ijagrupasiondýpe. Añetehápe, león-kuéra oñembyatypa atyguasúpe hérava manada, ha upéicha ndaijoguái ambue mbarakajakuérape."
Tapiti mávape g̃uarã presa jepigua?,C: Mbarakaja ndatuicha guasúiva
Mba'épa ho'u umi mbarakaja michĩvéva?,A: Anguja
Mávapa ko’ãvagui ndaha'éi peteĩ mba’e ojapóva jaguarete'i ojapyvy jave?,C: Omuña mymba pyharekue
Mávapa ko'ãva mombe'u apytépe ndaha'éi hína añete jaguarete'i rehegui? ,"C: Ndohetü poräi hikuái

This statement ""Ndohetü poräi hikuái"" is not true about the jaguarete'i (ocelot). The passage states that ocelots can effectively track and hunt their prey using their sense of smell (""ohetũ moõitépa oĩra’e yvyháre"")."
Mávapa ko'ãvagui ndaha'éi jaguarete ojapokuaavéva?,A: Ñekorõrõ
"Ko maranduhai he’iháicha, mba'épe ndojojái jaguarete ha león?",B: Ñekorõrõme
"Ko maranduhai he’iháicha, mba'e ojapo Robert Hooke ambue biólogo mboyve?",A: Ohechava’ekue célula-kuéra omanóva
"""Mba'e he'ise """"célula""""?""",B: Koty imichĩva
"Ko maranduhai he’iháicha, mba'épa ojapokuaa opa mymba?",B: Omỹi
"Ko maranduhai he’iháicha, mba'épa ndaha’éi opaite mymba orekóva?",C: Cerebro
Mba'e oipytyvõ yvyramatakuérape fotosíntesis jave?,D: Kuarahy
Mba'e ojapo avakuéra upéi yvyramáta oipytéva?,D: Dióxido de carbono
"Ko maranduhai he’iháicha, mávapa ko'ã techaukaha apytépe oñemoĩne evolución renondépe?",C: Aty pyahu oñepyrũvo oikokuaáma hekoha pyahúpe
Mávapa ko'ãva mombe'u apytépe ndomombe'úi proceso de especiación? ,A: Oiko aty pyahu ndoikokuaáiramo hekoha pyahúpe
Mávapa ha'e retepy jeikoparãverã ombohapéva tuguy korasõme?,"The correct answer is:

D: Vena-kuéra"
Mávapa ha'e tuguy rape michĩvéva?,A: Capilares
Mba'épe ombokatupyry mymbachu'ipe ikatu haguére omoĩ ipepo ikupegotyo?,B: Okañy hag̃ua tenda
Mba'e ko'ã apytépe ndoje'éi mymbachu'i oveve haguére?,B: Mboypa oiko
Mba'e ko'ã apytépe ndaha'éi dinosaurio-kuéra rehegua?,"A: Mokõi ipýre oguata

Ko opcióngui, mokõi ipýre oguata ndaha'éi ojekuaáva específicamente dinosaurio-kuéra rehegua, ya que hetaiterei mymba, inkluyendo heta mamífero ha ave, ikatu gueteri oguata mokõi ipýre. Avei, oĩ dinosaurio-kuéra voi oguata va'ekue cuatro ipýre. Otras características como plumaje, ombo'a, ha ipy oreko garra son más específicas de dinosaurios, especialmente cuando se consideran las aves modernas como sus descendientes."
Mávapa ko'ãva mba’e apytépe ndaha'éi guyra ha dinosauro-kuéra ojojaha?,"C: Ovevekuaa

Guyra-kuéra ikatu oveve, ha'eva'ekue peteĩ característica ikañýva dinosaurio aty réra guive. Pe ambue opción-kuéra (A: Ombo'a, B: Oguata mokõive ipýre, D: Ipy oreko garra) ohechauka semejanza anatómicamente ha evolutívamente dinosaurio-kuéra ha guyra-kuéra apytépe."
"Ko maranduhai he’iháicha, mba'e cícada yvyramáta parte-pa ikatu Triceraptop ho'u?",B: Hakãngue
"Ko maranduhai he’iháicha, mávapa ko'ãva mba’e apytépe ikatu ha'e Triceraptop rembi'u? ",B: Yvyra rakã hatãva
"Ko maranduhai he’iháicha, mávapa ko'ãva deporte apytépe oiméne ojeguerohoryeterei umi región oĩva Italia norte gotyope?",C: Snowboarding
"Ko maranduhai he’iháicha, mávapa ko'ãva deporte-pe pa Italia osẽ campeón mundial raka'e?",A: Vakapipopo
Mba'e rire Luxemburgo yvy pehëngue-gui oiko Belgica avei?,B: Revolución Belga
Mba'e ojehu Luxemburgo oñemombyte haguére?,D: Oiko chugui tetã isãsova
Mboy kilómetros cuadrados ha'e Turquía yvy Európape?,D: 23764
"Ko maranduhai he’iháicha, mboy milla rupi ipuku Turquía?",A: 1600
Mba'erã ojeporu ñe'ẽ latín Ciudad del Vaticano-pe?,A: Ñandejara ñe’ẽ oñehendu hag̃ua
"Ciudad del Vaticano-pe, mba'erã ojeporu italiano?",A: Ñe’ẽ léikuéra ñemboguapyrã and B: Tetã momarandurã
"Ko maranduhai he’iháicha, mávapa ko'ãva apytepe onohe beneficio oñembojehe’a haguére computadora-pe pukuéra oĩva?",A: Purahéi
"Ko maranduhai he’iháicha, moõgua óga oreko inodoro ojehykuavokuaáva?",A: Mohenjo-daro
Moõ ojetopa ra'e alcantarillado?,"All of the options listed (A: Harappa, B: Santorini, C: Egipto, D: China) are mentioned in the context of early civilizations having systems of sanitation or related facilities. Therefore, the correct response depends on the specific aspect being inquired about. If the question is referring to any early civilization having some form of sanitation or drainage systems, then all options could be correct. However, if you had to choose a single answer based solely on the first mention in the text for having a sophisticated drainage system, the best choice is: 

A: Harappa"
Mba'e oiko patinador ojere hag̃ua akatúa gotyo?,A: Cuchilla yvypegua ikarẽ rupi michĩmĩ
"Ko maranduhai he’iháicha, mávapa ko'ãva apytepe omombe'u porã patín ko'ãgaguáva mba'ére oreko peteĩ ikuaha?",B: Ikarë
"Ko maranduha he’iháicha, mávapa ha'e tembiapo oipytyvõva átomo-kuérape oipe'a hag̃ua energía extra oguenohẽva'ekue luzgui?",D: Radiación ñeme'ẽ-gui
Mba'ére peteĩ átomo ome'ẽ peteĩ fotón?,B: Oñemomỹi rupi luz mimbi rupive
"Ko maranduhai he’iháicha, mba'ére foco ndoikovéitama?",C: Foco-pe oĩva filamento okái
Mba'ereheve epokóramo ehasa peligro emoambue jave foco?,C: Foco base
"Ko maranduhai he’iháicha, mba'e oiko núcleo ojemboja'oramo?",B: Opoi energía
Máva ohechauka porã jehenói mombyry guive?,B: Satélite-kuéra
"Ko’ãvagui, mávapa ojeporu oñemoĩ hag̃ua telescopio arapýre?",B: Cohete-kuéra
Mba'e ojeikuaava'erã evento cíclico-rehe ehapykueho hag̃ua tiempo ohasávo?,The correct answer is B: Jehecha jey jeývo.
"Ko maranduhai he’iháicha, mba'éreheve oñembojoaju tiempo?",D: Opamba'epe oĩ
"Ko maranduhai he’iháicha, mba’épa ojapo katuete hína heredero trono-pegua?",D: Oho mbo’ehaovusu ha upéi ejército-pe
"Ko maranduha he’iháicha, mba'epa akue ojapóva tenondete Charles?",B: Oñemoarandu Antropología-pe
Moõ tetã guare ha'e Trygvasson yga'aty?,D: Noruega-gui
Araka'e rupi Estonia oĩva’ekue Alemania arandupyeta poguýpe?,B: Ojapo 400 ary rupi
Estonio ñe'ẽ oñemopyenda mba'éreheve?,B: Alemán achegety
"Ko maranduhai he’iháicha, hindi ñe’ẽharaitévavoi nativo iñambuekuaa mba'ére?",A: Ojehecháramo umi dialecto ojoajuetereíva ojuehe
Mávapa ko’ãva apytégui ha’e peteĩ ñe’ẽ añetegua hindi ha urdu ñe’ẽ rehegua?,B: Ndojojoguái hikuái ijehaípe
Mávapa ko’ãva apytégui ndaha’eĩ hína peteĩ ñe’ẽ añetegua Hangeul achegety rehegua?,"B: Ñepyrũraite oñehenói achegety Hunan Jeongeum

The statement in option B includes an error in the name ""Hunan Jeongeum,"" which should be ""Hunmin Jeongeum."" Therefore, this is not a true statement about Hangeul."
Hunmin Jeongeum achegety oñemoambue akue mba'épe?,B: Hangeul
"Ko maranduhai he’iháicha, mba’e ñe’ẽpa oguereko influencia sánscristo rehe?",D: Ñe’ẽ-kuéra India-gua
"Ko maranduhai he’iháicha, mba'ére okañyrei sánscristo?",D: Jerarquía-gui
"Ko maranduhai he’iháicha, mávapa ko’ã apytégui ha’e añetegua gravedad Io rehegua?","B: Io gravedad ndeitirave, upéare ndevevuivéta

This is the correct answer because the passage states that Io's surface gravity would cause a person to weigh less there than on Earth, meaning Io's gravity is weaker compared to Earth's."
"Ko maranduhai he’iháicha, mávapa ko’ã mba’e oje’évagui ohechauka porã pe jasy corteza?","According to the information provided, the correct answer is:

A: Ipekue hi’ag̃uĩvévo

The statement mentions that the jasy corteza (moon crust) ""ogueruko 70 km ipekue hi’ag̃uĩvévo ha 100 km mombyryveháguivo,"" indicating a thinner crust as you get closer, which points to option A as the correct choice."
"Ko maranduhai he’iháicha, moõ ipoguasuve jasy corteza?",B: Oïvehápe maría
"Ko maranduhai he’iháicha, mávapa ko’ãva apytégui oĩ tapicha oguerovíava?",C: Tekove oĩkuaa ambue planeta-pe
Mba'e ipo'ive ohóvo eñemomombyryvévo kuarahy mbytégui?,C: Gas
"Ko maranduhai he’iháicga, mba'e jahechakuaa kuarahýre yvyape ari?",C: Fotósfera
Mba'e opytyvõ Copérnico remimo'ã?,A: Venus fase-kuéra
Mba'epa ohecha Galileo Galilei 1610-pe?,B: Venus fase-kuéra
"Ko maranduhai he’iháicha, moõgui Ysyry guasu Amazonas ombyaty y?",A: Ysyry michĩvévagui
Mba'e mención ndaha'éi Río Amazona mba'e?,B: Ysyry tuichavéva
Mávapa ko'ãva tembiapo pa'ũme ojapo sa'ive umi Venezuela-gua?,C: Petróleo
"Ko maranduhai he’iháicha, mávapa ko'ãva tembiapo pa'ũme ojapo hetave umi Venezuela-gua?",A: Servicio
"Ko maranduhai he’iháicha, mba'épe opytyvõ joaju rupi mbyjakuérape?",A: Omoheñói hag̃ua elemento ipohyivéva
Mba'erã oikóta ojejapóramo peteĩ fusión rehegua reactor ojeporukuaáva hekopete?,D: Energía
Mba'e ha'e composición química y rehegua?,The correct answer is D: Mokõi hidrógeno átomo ha peteĩ oxígeno átomo rehe.
"Y forma oñemoambuéramo jepe, mba'e noñemoambue mõ'ái?",A: Estructura molecular
"Ko maranduhai he’iháicha, mávapa ko’ã apytégui ndaha'éi apañuãi umi paapy estado-kuérape oipokatu hag̃ua léi-kuéra?",A: Tavusu mburuvichakuéra rupi
"Ko maranduhai he’iháicha, mávapa ko'ãva apytepe omombe'u porã tetã rekuái Revolución aja?",C: Tavusu mburuvichakuéra ndaipokatúi
Mba'éichapa ojehai umi ñe'ẽ oĩva Independencia Independencia Ñemoñeï kupépe?,C: Ovakavõ
Mba'ére ojeikuaave Singapúr-pe?,A: Jardín-kuéra rupi
Mba'epa ha’e hína Vanda Miss Joaquim?,B: Peteĩ yvoty
"Ko maranduhai he’iháicha, mba'e porãguipa umi pirámide de Giza ndojehecharamo'ãiva'ekue Imperio pyahúpegua egipcio-pe?",C: Ituicháha
"Ko maranduhai he’iháicha, moõguipa ou ka'avo'uha okyeterei rupi?",B: Colina norte-pegua
"Ko maranduhai rupive, moõgui ka'avo'uha oho jasyrundi rupi?",A: Serengeti región-gui
"Pe Operación Sealion, moõgua tetã jeike ha’e raka'e?",B: Gran Bretaña
Mba'éicha ombohéra Alemania ijeroike Gran Bretaña-pe?,B: Operación Sealion
Mba'epa noñemombe'úi oñeikotevẽha Italia ojapyhy hag̃ua Africa-pegua tetãnguéra?,B: Ojapova'erã hetave ygarata pyahu
"Ko maranduhai he’iháicha, mba’epa raka’e ojapose Italia pe ñorairõhápe?",A: Ojapyhy tetãnguéra África-pegua
Máva oñoñe’ẽme’ẽva’ekue invasores-ndive?,B: Umi francés Vichy
Máva oĩ ra'e Operación Dragón ryepype?,A: Estadounidense ha Francia-guáva isãsõmáva
Mba'e oñembokatypyryve rupi submarino-kuéra oñapymĩ?,D: Radar
"Ojeporu tenondérõguare submarino, mba'e ne'ĩra gueteri mombyry?",C: Mbokapu
"Ko maranduhai he’iháicha, máva opyrũ py'aguapy ñe'ẽme'ẽ ári? ",D: Unión Soviética-gua
Mávapa ko’ã apytégui ndojapóiva’ekue Ejército pytã?,C: Oñembyaty jey pe puente akãme
Mba'e ojehu Ingeniero Mburuvicha Paha Ejército Italia-guape?,C: Oity chupe Britanico-kuéra
Moõ ojejuka Italo Balbo?,D: Tobruk-pe
"Ko maranduhai he’iháicha, mávapa ha'e meditación Tibetana-pe tuicha mba'e?",C: Deidad jehecha
"""Ko maranduhai he’iháicha, mba'éichapa chakra oñemomba'apo meditación tibetana """"rendaite"""" aja?""",B: Deidad jehecha
Máva ohapykueho canción devocional rupive ko programa?,D: Jai Shankar Choudhary
Máva opurahéi canción devocional tembi'u ñeikuave'ẽ jave?,A: Lakkha Singh
Mávapa ha’eva’ekue pe penúltimo espectáculo ko pyharépe?,C: Deviche Jere
Moõ tetãgua ha'e Alessandro Safina?,D: Italia-gua
"Ko maranduhai rupive, mávapa ko’ã apytégui hina ha’e ñe'ẽrei?",B: Avakuéra opa'ã peteĩ montaña rusa-pe
"Ko maranduhai he’iháicha, mávapa he'i pe temperatura noĩporãiva rehe?",B: Bombero-kuéra moakãha
Moõpa oiko kuri apañuãi energía rehegua tsunami rupive?,A: Tonga-pe
"Ko maranduhai he’iháicha, mba'e oiko Tonga-pe oho haguére electricidad?",B: Tendotakuéra ndohupytýi marandu umi advertencia ojeipe'áva rehe
Araka'e rire ikatu ra'e tahachi oiporu imboka radar kuera oikuaa hag̃ua mba'e hatãpa oho kuri Karai Reid?,A: Ohóvo aja 160 km/h
"Ko maranduha he’iháicha, mba'ére hasy ra'e tahachípe oikuaa hag̃ua Johnny Reid mba'e hatãpa oho?",C: Puente ári pokõijeynte ohasa
Moõ oñemopyenda raka'e pe yvyryrýi Butte rehehápe?,B: 40 milla yvy gotyope
Mba'epa oikova’ekue Abu Ghraib-pe motín jave?,A: Tapicha monambipyre kuera abuso
Mba'ére ojeikuaa ka'irãi Irak-pegua? ,D: Tapicha monambipyre kuera abuso
Mba'éichagua jeguerohyhapa oiko ra'e Estado Maui War Memorial-pe?,C: Ñembopu
Mávapa ome'ẽ kuri ñe’ẽmombe’u mba'érepa oñembopa upe ñembopu?,B: Músico rendota mba'apoha
Mávapa oimo'ã heta tapicha oikóva Bishkek-pe ha’eha responsable pe ñemondagui?,C: Ojepytasova
Mávapa omboja umi ojepytasóvare ñemonda?,A: Bishkek-gua
Araka'e ojupi ñemu?,A: Osẽ rire Shark Tank episodio-pe
Araka'e Jamie Siminoff omoñerypũ Ring?,"None of the answer choices provided accurately reflect when Jamie Siminoff founded Ring. The correct answer should indicate that he developed the concept of the smart doorbell, originally called Doorbot, because of experiencing difficulty hearing his doorbell. The actual founding occurred in 2012, and it was later rebranded as Ring."
Mba'e recomendación ome'ẽ peteĩteĩ episodio-kuéra Lectura de Arco Iris-pe?,D: Kuatiañe'ẽkuéra
Mba'e ocontribuine ra'e Lectura de Arco Iris opa hag̃ua?,A: Ndaipóri pirapire
Mávapa ko’ãva apytégui ndaha'éi kuri peteĩ ñe'ẽ ojapóva'ekue tembiguái Ámsterdan tavagua ha mba'eñeñongatuha yvyramata rehegua?,B: Ojeñangarekova'erã hese
"RSPCA inspector mbohapehára rupive, mba'e rehe ojesareko meme va'erä?",D: Mymba jejukaha
"Ko maranduhai he’iháicha, mba'e oikuaauka mbaretéta tapicha omba'apóva mbymba ndivepe ijeguerekoporã tuicha mba'eha?",A: CCTV cámara ñemoĩ
"Ko maranduha he’iháicha, mba'e profesión-gua ha’eva'ekue pe ojedeteneva?",A: Estudiante
"Ko maranduhai he’iháica, mboy víctima funeral pa oiko hina ra'e ojedetenévoguare hína ambuepe?",B: Mbohapy
"Ko'ã protesta rupi, mba'e tetã ndofirmái kuri pe acuerdo ACTA?",B: Polonia
"Ko maranduhai he’iháicha, mávapa ko'ã tetã apytépe omombegue upe proceso oike hag̃ua ACTA-pe?",D: Latvia
Mboy tapicha okai'imi iPod osẽ vaíva ombuakupahaguépe rupi?,A: 4
Máva he'i incidente ombuakupahaguépe ndaha'eiha tuicha mba'e?,D: Apple
"Oñe'ẽ aja, mba'e he'i Steve Jobs Apple ombopyahujeýtaha?",B: Ñe'ẽmbyry
Mba'ére Steve Jobs oñe'ẽ mokõi aravo?,C: Ohechauka hag̃ua ñe'ẽmbyry pyahu
Mba'e omomarandu Cristina Fernandez de Kirchner Argentina Teatro-pe?,A: Ojecandidataha mburuvicharã
Moõ kuri Cristina Fernandez de Kirchner omomarandu iñintencion oñanitaha?,C: Argentina Teatro-pe opytáva 31 milla Buenos Aires-gui
Mba'e otopa raka'e ACMA Big Brother rehe?,A: Nombohovakéi léi ñemokirirĩ rehegua
Mba'éicha oĩva'erã ta'ãngamýi ha'e hag̃ua Internet-pe ojehupíva rehegua?,B: Oĩmanteva'erã teterehe peteĩ servidor-pe
Máva ha'e tendota Partido Liberal Australia-pegua?,B: John Howard
Mba'ére Australia ndoguerekóima energía nuclear industria?,D: Ndaha'éiti viable economicamente
Máva esquiadorpa oha'ã peteĩ sambyhaha pytyvõme?,C: Maciej Krezel
Mávapa omohu'ã porundyhápe Super-G kuñanguéra apytépe?,B: Holanda
"Ko maranduhai he’iháicha, mávapa ha’e hína ñe'ẽrei ko'ã apytépe Blake rehe?",A: Ojepykuaava’ekue upépe
"Ko maranduhai rupive, mba’e ñe’e Blake rehehua ha’e hína ñe'ẽrei ko'ã apytépe?","D: ""Oje'e chupe """"""""casi inevitable"""""""" pe ijeho angairo pe"""
Mba'erãpa ndojeiporumõ'ái Tetãnguéra Ojoajúva viru ñongatupy?,B: Mba'aporekokuaa oñeipytyvõ hag̃ua tetã okakuaa'ívape okakuaa hag̃ua
"Ko maranduhai he’iháicha, mba'e hi'ãnte Tetãnguéra Ojoajúvape oipysyrõ?",C: Ka'aguy oĩva gueteri
"Ko'ã apytépe, mba'épa Albert Muchanga nde'íri mba'e ne'irãva gueteri oñemoñeï?",D: Ñeme'ẽtava mbojojaha
"Ko maranduhai he’iháicha, mba'érepa ikatu mba'apo oñepyrũ jasypokõipe?",B: Marco ha concesión-kuéra oĩmbáma rupi
"Ko maranduhai he’iháicha, mba'épa The Atlanta Journal-Constitution oacusa tekombo’e mba’apohára rehe?","C: Ojuhuha apañuãi hyepýpe, katu ndoku’éi umi ojuhúva rovake"
"Oñemopyendáva marandu ko maranduhaipe, mba'e noñemombe'úi Atlanta Journal-Constitution marandupe?",C: Ganador Superintendente Nacional del Año 2013-pegua
"Ko maranduhai he’iháicha, mba'épa ojeikuaa oikorire bomba kapu?",D: Mboy omanóvapa oĩ
Mboy partido-pa oha'ã Jesús oike rire Manchester City 2017-pe?,D: 53
Mba'e club-pe pa Jesús oike £27 millones rehe?,B: Manchester City-pe
Mávapa hína japur ko'ãva apytépe ñembohupaha huésped-kuéra rehe?,D: Upe ñembohupaha huésped-kuéra hetave oĩ táva marãngatupeguáva
"Ko maranduhai he’iháicha, mávapa ko'ãva apytépe ha’e hína añetegua?",C: Huésped oúva táva marangatúpe hajj peregrinación ára oguahẽtavo
"Ko maranduhai rupive, mba’e marandu jechoka rehegua ndojeikuaaporãi?",C: Mba'e efectopa ikatu jechoka oguereko ñande planetare
"Ko maranduhai he’iháicha, mba'épa tekotevẽ gueteri ojeikuaa jechoka rehegui?",D: Mba'eichaitépa ituichakue upe jechoka
"Ko maranduhai he’iháicha, mba'e puesto-pa raka'e ohupyty Batten terarysýi Americano Ipirapire hetavéva apytéguipe?",A: 400
Mávape Batten ome'ẽva’ekue peteĩ me'ẽrei?,B: Mbo'ehaovusu Virginia-pegua
Mba'epa ndaipóri pe léi oguenohẽva'ekue Motenondehára Arnold Schwarzenegger pa'ũme?,C: Ombotovéva ta'ãngamýi ñembosaraiha orekóva violencia umi tapicha menor-vape California okára
"Ko maranduhai he’iháicha, mávapa nohendúi oje'eva'ekue?",C: Miller
"Ko maranduhai he’iháicha, mávapa ko'ãva apytégui ha’e añetegua Miller ohasava’ekuére audiencia-pe?",B: Nohendúi kuri ha'e he'iva’ekue oñembosako'i hína rupi
"""Mávapa he'iva’ekue ojehecha jey hag̃ua pe """"Lei Pytu Potĩ""""?""",C: Jack Layton
Mávapa ombotove 'Lei Pytu Potĩ' ha'ehagui peteĩ ñemaniobra ñepyrũra upe elección ojejapotava rupi?,The correct answer is: D: Mburuvicha federal
Mba'e ojapo compuesto-kuéra ácido cianúrico ha melanina-gua ojoaju rire mbarakaja týpe?,C: Cristal-kuéra
Mba'érepa ohechava’ekue umi Mba'ekuaaharakuéra upe espectroscopía infrarroja?,B: Cristal oikóva mbarakaja týpe
"""Mávapa he'i Luna-re """"Mburuvicha tenonde Apýrape""""?""",D: Tommy Dreamer
"""Máva he'i Luna-re """"iñambue"""" ha?""",B: Dustin Runnels
Mba'épa ndojehúi upe mba'yrumýi mboguatahárape oĩva'ekue accidente-pe?,B: Ndojapói mba'eve tapicha óga ryepýpe oĩvare
Mba'épa ndaha'éi kuri peteĩ mba’e oñembotuicháva Sudáfrica ñembosarái rehe upe torneo rugby-gua aja?,C: Ndaha'éi herrumbroso upe juego
"Ko maranduhai he’iháicha, araka'e oñepyrũ Sudáfrica oĩ porãve?",A: Pe 10:00 rupi
"Ko maranduhai he’iháicha, mávapa ko'ãva apytépe ndohechaukái China mercado-gui?","B: China ojapo mba'yrumýi expotación hetave Estados Unidos-gui

Ko opción ndojehechaukái China mercado-gui, jepéramo he'i ohasa Estados Unidos-pe ñemuha tuichavévape ko mba'épe guarãme, upéva nde'iséi ojejapo hetave expotación Estados Unidos-gui."
"Ko maranduhai he’iháicha, araka'egui ikatu China PIB ohasa Estados Unidos mba'e?",B: Mokõi década-pe
Mba'e omokyre'ỹ Hu umi tetã kuera ojapo hag̃ua?,D: Ojei hag̃ua upe tape tujagui omongy'araẽvo
Mba'e nomoĩri Hu?,D: Papaha upe emisión dioxido carbono-gua ñemboguejype
Mávapa ko'ãva apytépe rehe he'i Veerman ivaiha?,B: Angola
"Juicio rupi, mávapa ombohekoviáta Huhne-pe Gabinete-pe?",A: Davey
Máva oñemohendáta Ñemureko motenondeháraramo Juicio rupi?,A: Lamb
Mba'épa omongyre'ỹ umi artista ohechávape ojapo hag̃ua Camille Saint-Saens ópera jave?,A: Ojoaju hag̃ua hesekuéra ha opita cannabis
Mávapa añetehápe opita cannabis ópera jave?,C: Umi artista-kuéra
Mba’éichapa avei ojehero “espacio rehe jeguata” ojapóva’ekue Leonov?,C: Tembiapo extravehicular tripulada
Leonov omoakã kuri sovietico-kuéra mba'e rembiapópe?,B: Apolo-Soyuz
Mávapa oñehunga mba'e'andýime?,D: Omoakãva mba'yrumýi
Mba'épa ojehu umi tapicha oĩva'ekue mba'e'andýime?,"B: Peteĩ noñehungái, peteĩ omano"
Umi científico omba’apóva pe prográma-pe oha’ãro kuri ohecha umi efecto ojapóva mávapa koʼã mbaʼe apytégui?,A: Ambue pokopýva
Mba'éichagua jepokopyre omaña hína ra'e umi científico-kuéra?,D: Sagitario ha Kamby Rape rehe
"Ko maranduhai rupive, mba'érehe ndojapói ñe'ẽreity umi conservador-kuéra?",D: Pira pire jeipurúre ñemopu'ä jey hag̃ua
Máva oñe'ẽreity contrato-kuéra oñeme'ẽva rehe ñemopu'ã jevy hag̃ua Yvytupochy Katrina rire?,B: Liberal-kuéra
"Ko maranduhai he’iháicha, moõ guive Stardust ygarata rendy ojehechata?",B: California yvate gotyo
"Ko maranduhai he’iháicha, mba'e récord omohendáta ygarata?",C: Ipya'evéva og̃uahẽjevy hag̃ua Yvyýpe
Mba'épe ojoaju ra'e Dr. Malar Balasubramanian ha Saroja Balasubramanian?,C: Isy
Moõpa ojetopava’ekue Sara Balasubramanian re'õngue?,C: Mba'yrumýime
Mba'e ojogua eBay?,C: Skype
Mba'épa eBay oheka ohupyty pe jejogua rire?,B: Terakuã tenda pyahúpe
"Ko maranduhai he’iháicha, mávapa ndoñe'ẽi umi ka'irãigua opytáva korapýpe ñorairõ rire?",B: Tatarendy pysyrõhára
Mávapa ko’ãva apytégui amo ipahápe ojapo umi preso ojere hag̃ua pe ñorairõgui?,B: Tĩmbo ombohesaýva
"Ayatollah Ali Khamenei resa rupi, mba'égui Irán isãsova'erã?",D: Itakyráre ñesãingo
"Ko maranduhai he’iháicha, mávapa omonéĩ umi tapykuere orekóva virupurukuaa iraní rehe?",A: Irán-gua apohare oñemomba'eguasúva
Máva ko'ã pa'ũme ndaha'éi Francia-pe jeporavo reko?,D: Tapicha omondóva hérape umi oha'ãva oipapa voto-kuéra
Moõpa umi avakuéra oiporavo ha'ãhára?,D: Peteĩ mba'ekape koty'ipe oĩva
Mba'épa omomýi Allen-pe oheka hag̃ua Musashi-pe poapy ary pukukue?,D: Ohecharamo rupi ñorairõkuéra rembiasa
"Ko maranduhai he’iháicha, mba'épe oiporu Allen iviru tuichakue?",B: Ojeporeka hag̃ua mar rehe
"Ko maranduhai he’iháicha, máva rupi oiko mba'e vai mba'ejapoha jerére?",C: Tatatĩ morotĩ
Mávapa ko'ãva pa'ũme ndoje'ekái umi yvypora oikóva mba'ejapoha ykére?,B: Opyta hag̃ua hogapýpe
"Dr. Moll rupive, mba'épa ombopy'apyve chupe XDR-TB rehe?",D: Ojukakuaa hetaiterei tapichápe
Mboy hasýva oje'e ha'eha tasyo mba'apohára?,B: 2
Mba'éichagua tembiporupa oiporu pe NextGen sistema?,A: Oñemopyendáva satélite-pe
Mba'erã oikovéta hina umi tráfico aéreo jesarekoharakuérape pe NextGen?,B: Ohecha pya’eve ha ome’ẽvo marandu porãve piloto-kuérape
"Ko maranduhai he’iháicha, mba'ére ndokaguai marandekohaiha umi FBI-pe ojocentra haguére?",B: Ocentra irecurso kuera umi caso ndahaýiva ojemuesakã rehe
Mba'e iniciativa tie'ỹrehegua ojapoka FBI-pe?,C: Ojecentra hag̃ua umi caso ndahaýiva ojemuesakã
Mba'épa ojehu pe mba'yru rendy ombohováiva'ekue pe JAS 39C Gripen-pe? ,B: Oñetumba
Mávagui oñemboty aeropuerto ojetopeta rire JAS 39C Gripe?,A: Vuelo ñemuhã reguape
