question,gpt_reply
რომელი პერიოდი დადგა ტამპლიერთა ეპოქის შემდეგ?,A: გვიანი შუა საუკუნეები
"რომელ სამედიცინო მკურნალობას, ან პროცედურას არ იყენებდნენ ექიმები და ქირურგები რომის იმპერიის დროს?","A: სხვადასხვა სედატიური საშუალებით, პოსტტრავმული სტრესული აშლილობის მკურნალობა

რომის იმპერიის დროის ექიმები და ქირურგებმა იცოდნენ სედატიური საშუალებების შესახებ, მაგრამ პოსტტრავმული სტრესული აშლილობის მკურნალობა როგორც სისტემა, იმ დროისთვის არ არსებობდა. პოსტტრავმული სტრესული აშლილობის (PTSD) დიაგნოსტიკა და მკურნალობა თანამედროვე მედიცინის ნაწილია."
"ამ ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელი არ მიეკუთვნება რომის იმპერიის დროს, სამედიცინო სფეროში მიღწეულ პროგრესს?",C: სასწავლო საავადმყოფოების ჩამოყალიბება
რაზეა დამოკიდებული ხედვის უნარი?,A: ვიზუალური სისტემის სენსორული ორგანოები
"თვალის სტრუქტურის ცვალებადობა, სხვადასხვა ცოცხალ ორგანიზმებში, რაზეა დამოკიდებული?",B: ორგანიზმის მოთხოვნები
"ამ ნაწყვეტის მიხედვით, სიქჰიზმის შესახებ რომელი განცხადება არ ასახავს ზუსტად რელიგიას?","B: გურუ სიქჰიზმისთვის უნიკალური ფუნდამენტური ასპექტია

ეს განცხადება არ ასახავს ზუსტად სიქჰიზმის შესახებ მითითებულ ინფორმაციას. ტექსტში აღნიშნულია, რომ გურუ ინდური რელიგიის ფუნდამენტური ასპექტია ზოგადად, მაგრამ სიქჰიზმში გურუ განსაკუთრებულ მნიშვნელობას იძენს სიქსის რწმენის საფუძვლის სახით, რაც იმას ნიშნავს, რომ ეს ასპექტი შეიძლება სხვისთვისაც იყოს საერთაშორისოდ ნაცნობი, მაგრამ სიქჰიზმში განსაკუთრებულად იმპლემენტირებულია."
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელი ითვლება სიქჰების რწმენის სისტემის ძირითად ასპექტად?",A: გურუს კონცეფცია
"ნაწყვეტის მიხედვით, რაზე შეიძლება გაუჭირდეთ ყურადღების დეფიციტის მქონე ბავშვებს ფოკუსირება?",A: სკოლაში მუშაობა
"ნაწყვეტის მიხედვით, ყურადღების დეფიციტის მქონე ბავშვები, რატომ არიან მიდრეკილი სარისკო ქცევებისკენ?",D: მათი ტვინის სტიმულირებისთვის
"ნაწყვეტში მოცემული ინფორმაციის საფუძველზე, აქედან რომელი არ არის ხარაჩოების ნიმუში?",C: დამოუკიდებელი სასწავლო პროგრამა
"ჩამოთვლილთაგან, ზუსტად რომელი არ აღწერს ხარაჩოების ცნებას?","C: ეს ასევე ცნობილია, როგორც პროექტზე დაფუძნებული სწავლება"
"ნაწყვეტის მიხედვით, MySpace-ის რომელი ფუნქცია შეიძლება იყოს სასარგებლო სტუდენტებისთვის, რომლებსაც კითხვა უჭირთ?",A: მორგება
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელი არ იყო მუშათა არეულობებზე, ხრუშჩოვის პასუხის ნაწილი?",C: ანაზღაურების შეკვეცა
"ჩამოთვლილთაგან, რომელი არ იყო პოლონეთში არეულობის მიზეზი?",D: ვლადისლავ გომულკას დანიშვნა
"ამ ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელმა არ იმოქმედა სსრკ-სა და აშშ-ს ურთიერთობაზე?",B: მოსაზრებები გერმანიის შესახებ
"ჩამოთვლილთაგან, რომელი უფრო ზუსტად არ აღწერს ნერვული იმპულსების მთელ სხეულში გაგზავნის მიზანს?",A: სისხლის ნაკადის შენელება
რა შეგიძლიათ ნახოთ გიზას პლატოზე?,"A: სამარხები  
B: ტაძრები  
D: დიდი პირამიდა  

გიზას პლატოზე შეგიძლიათ ნახოთ სამარხები, ტაძრები და დიდი პირამიდა. ასევე, დიდი სფინქსის ქანდაკებაც იქ მდებარეობს. „შვიდივე საოცრება“ არ არის სწორი ვარიანტი, რადგან გიზას პლატოზე მხოლოდ დიდი პირამიდა არის შვიდ საოცრებას შორის."
რა იყო დიდი პირამიდის მიზანი?,B: ფარაონის პატივისცემა
"ვინ არის პასუხისმგებელი ჩვენს ცოდნაზე ცეცხლის გამჩენის შესახებ, რომელმაც დაანგრია ტაძარი?",C: სტრაბონი
რომელია ზუსტი განცხადება არტემიდას ტაძრის აღდგენის შესახებ?,B: იგი აღადგინეს ალექსანდრე დიდის მეფობის შემდეგ
"ნაწყვეტის მიხედვით, სახეობებმა ორ ფეხზე სიარული როდის დაიწყეს?",A: შვიდი მილიონი წლის წინათ
"ამ სახეობათაგან, რეგულარულად ორ ფეხზე რომელი დადიოდა?",B: ჰომო ერექტუსი
"გერმანიის ფლოტი მეორე მსოფლიო ომის დროს, რის მიღწევას ცდილობდა?","B: ბრიტანეთის მიერ, ხალხისა და პროდუქციის მიღების აღკვეთა"
"ნაწყვეტში მოცემული ინფორმაციის საფუძველზე, ჩრდილო ატლანტიკური კამპანიის დროს, საზღვაო ომში ყველაზე მეტი წარმატება ვის ჰქონდა?",A: ბრიტანელებს და ამერიკელებს
"რა არ არსებობდა, როდესაც ასირელებმა კავალერია გამოიყენეს?",A: უნაგირები
"როგორ მიმდინარეობს ბრძოლები, რომლებშიც კავალერია გამოიყენება?",C: ცხენით
"ნაწყვეტის მიხედვით, სად ვერ იპოვით ბაბილონის საშუალო მოქალაქეს?",D: შიდა საკურთხეველში მსხვერპლშეწირვა
"ჩამოთვლილთაგან, რომელი იყო კონკრეტულად მღვდლებისთვის განკუთვნილი?",B: შიდა საკურთხევლები
მეფე ტუტანხამუნი როდის გახდა ცნობილი?,C: მისი საფლავის აღმოჩენის შემდეგ
რამ გახადა მეფე ტუტანხამუნი ეგვიპტის ცნობილ მეფედ?,A: მისი ხელუხლებელი საფლავის აღმოჩენა
რა ვერ შეძლო ბერძენმა პოეტმა ჰომეროსმა?,B: ხედვა
"რომელი ცნობილი ბერძენი არის ცნობილი ლიტერატურის გარდა, სხვა რამით?",C: პითაგორა
ებრაული ოჯახი დროის დიდ ნაწილს სად ატარებდა?,A: ღია ცის ქვეშ
"ებრაული ოჯახისთვის, რა არ იყო ძალიან მნიშვნელოვანი?",C: მათი სახლი
"ჩამოთვლილთაგან, რომელი არ არის აღწერილი, როგორც განსხვავება სკანდინავიის ქვეყნებს შორის?",B: მიწა
გრენლანდიაში პირველი ვინ დასახლდა?,A: ესკიმოს ტომები
რომელ ჯგუფს ურჩევნია სადილი სკამების გარეშე?,C: მდიდარი რომაელი კაცები
"ჩამოთვლილთაგან, რომელი არ იქნებოდა ძველი რომაული დღესასწაულის ნაწილი?",D: შემწვარი ინდაურის კერძი
"ნაწყვეტიდან გამომდინარე, ჩამოთვლილთაგან, რომელია ნაკლებად სავარაუდო, რომ ხანგრძლივი გავლენა ჰქონდეს?",B: უმნიშვნელო კულტურა
"ნაწყვეტის მიხედვით, რა უძღვის ერის ჩამოყალიბებას?",C: ქალაქი-სახელმწიფო
"დრუკგიელი ძონგის შესახებ, რომელი განცხადება არ შეესაბამება სიმართლეს?","D: იგი ჟაბდრუნგ ნგავანგ ნამგიელის მიერ შეიქმნა

დრუკიელ ძონგი, გავრცელებული ცნობებით, ჟაბდრუნგ ნგავანგ ნამგიალის მიერ აშენებულად ითვლება, თუმცა მისი უშუალო ავტორობა არ არის დადასტურებული და უფრო მეტად მისი იდეების და ბრძანებების მიხედვით აშენდა."
ზუსტად რომელი განცხადება აღწერს დრუკგიელ ძონგში ხანძრის შედეგს?,A: ერთადერთი დარჩენილი რელიქვია იყო ჟაბდრუნგ ნგავანგ ნამგიალის გამოსახულება
"ჩამოთვლილთაგან, რომელია სიმართლე კამბოჯის შესახებ?",D: ტაიელებმა პნომპენი დაანგრიეს
"ჩამოთვლილთაგან, ზუსტად რომელი აღწერს კამბოჯაში შემოსევებს?",D: ტაიელები კამბოჯაში რამდენჯერმე შეიჭრნენ
"ჩამოთვლილთაგან, ჰოლანდიურმა აღმოსავლეთ ინდოეთის კომპანიამ, ტაივანში ყოფნის დროს, რომელი არ გააკეთა?","D: ტაივანის კონტროლის ქინგის დინასტიისთვის დათმობის სურვილი

ჰოლანდიურმა აღმოსავლეთ ინდოეთის კომპანიამ არ გამოხატა სურვილი ტაივანის კონტროლი ქინგის დინასტიას დათმოს. აღსანიშნავია, რომ ისინი იქ საკუთარი ინტერესების დასაცავად იყვნენ და, თავის მხრივ, ქინგის დინასტია ბევრად გვიან, 1683 წელს მოვიდა ტაივანში."
რა დაადგინა შიმონოსეკის ხელშეკრულებამ?,D: იაპონიის ძალაუფლება ტაივანზე
როგორ იზომება ქიმიური ნივთიერების pH დონე?,C: წყალბადის იონების რაოდენობა ქიმიკატში
რა ამოიღეს წყალბადის იონებიდან?,D: ელექტრონები
"ქვემოთ ჩამოთვლილთაგან, რომელი არ აღწერს ლომების სიამაყეს?",C: მამალი და დედალი ერთმანეთთან მჭიდრო კავშირშია
"ქვემოთ ჩამოთვლილთაგან, რომელი არ ასახავს ლომების ქცევას?","D: მათი ქცევა, სხვა დიდი კატების მსგავსია

ეს ვარიანტი არ ასახავს ლომების ქცევას, რადგან ტექსტი აღნიშნავს, რომ ლომების ქცევა უფრო მეტ მსგავსებას ამჟღავნებს მგლების ან ძაღლების ხროვასთან, ვიდრე სხვა დიდ კატებთან."
კურდღელი რომელი მტაცებლის ჩვეულებრივი ნადავლია?,C: საშუალო ზომის კატები
"ჩამოთვლილთაგან, რომელზე ნადირობენ პატარა კატები?",A: მღრღნელები
"ჩამოთვლილთაგან, რომელი არ არის ოცელოტის ნადირობის მეთოდის ნაწილი?",D: მხოლოდ მცირე ზომის ცხოველებზე ნადირობს
"ჩამოთვლილთაგან, ოცელოტს ზუსტად რომელი არ აღწერს? ",C: მათი ყნოსვა სუსტია
"ჩამოთვლილთაგან, ვეფხვის ძლიერ თვისებად რომელი არ ითვლება?",B: ცოცვა
"ნაწყვეტის მიხედვით, რა განსხვავებაა ვეფხვებსა და ლომებს შორის?",B: მათი ღრიალის ხმა
"ნაწყვეტის მიხედვით, რობერტ ჰუკი სხვა ბიოლოგებამდე რას აკეთებდა?",A: მკვდარ უჯრედებს აკვირდებოდა
"""რას ნიშნავს სიტყვა """"უჯრედი""""?""",B: პატარა ოთახს
"ნაწყვეტის მიხედვით, რისი უნარი აქვს ცხოველთა უმეტესობას?",B: გადაადგილება
"ნაწყვეტის მიხედვით, რა არ აქვს ზოგიერთ ცხოველს?",C: ტვინი
მცენარეებს ფოტოსინთეზის პროცესში რა ეხმარება?,D: მზე
რას ამოისუნთქავს ადამიანი მცენარეების ჩასუნთქვისას?,D: ნახშირორჟანგი
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელი აფერხებდა ევოლუციის პროცესს?","A: მცირე ჯგუფს არ შეუძლია, აყვავდეს ახალ ადგილას

ეს ვარიანტი აფერხებდა ევოლუციის პროცესს, რადგან თუ მცირე ჯგუფი არ ახერხებს ახალ გარემოში აყვავებას, ახალი შესაფერისი თვისებების განვითარება გართულებული იქნება ან შეუძლებელი გახდება, რაც ევოლუციის პროცესს შეანელებს ან შეწყვეტს."
ქვემოთ მოყვანილი დებულებებიდან რომელი არ აღწერს ზუსტად სახეობების წარმოქმნის პროცესს? ,"A: ეს ხდება მაშინ, როდესაც ახალი პოპულაცია ადაპტაციას ვერ ახერხებს

ეს დებულება არ აღწერს ზუსტად სახეობების წარმოქმნის პროცესს, რადგან სახეობების წარმოქმნა გულისხმობს ახალ გარემოსთან ადაპტაციას და შედეგად ახალი თვისებების განვითარებას, რაც ახალი სახეობის ფორმირებას იწვევს. თუ ახალი პოპულაცია ვერ ახერხებს ადაპტაციას, ეს არ იწვევს ახალი სახეობის წარმოქმნას."
სისხლის მიმოქცევის სისტემის რომელ ნაწილს მიაქვს სისხლი გულში?,D: ვენებს
რომელი მილებია ყველაზე პატარა სისხლის მიმოქცევის სისტემაში?,A: კაპილარებს
"ქვემოთ ჩამოთვლილთაგან, მწერების ფრთების უკან დაკეცვის უნარი რომელს აუმჯობესებს?",B: ფარულ ადგილებს
"ქვემოთ ჩამოთვლილთაგან, რომელი არ არის ნახსენები ნაწყვეტში, როგორც ობიექტი, რომელზეც გავლენას ახდენს მწერის ფრენის უნარი?",B: სიცოცხლის ხანგრძლივობა
"ქვემოთ ჩამოთვლილთაგან, რომელი თვისებები არ ასოცირდება დინოზავრებთან?","B: ბუმბულები

ბუმბულები ისტორიულად არ ასოცირდებოდა დინოზავრებთან, თუმცა თანამედროვე პალეონტოლოგია გვიჩვენებს, რომ ბევრი დინოზავრი ალბათ ბუმბულით იყო დაფარული. მიუხედავად ამისა, წარსულში ეს ფრინველების თვისებად ითვლებოდა, ამიტომ ეს განსხვავებაა, რაც ადამიანების მხრიდან აღქმაში იყო. თუმცა, ტექნიკურად, ყველა ჩამოთვლილი თვისება შეიძლება ასოცირდებოდეს დინოზავრებთან."
"ჩამოთვლილთაგან, რომელი არ განიხილება როგორც ფრინველებისა და დინოზავრების საერთო თვისება?","C: ფრენის უნარი

ფრენის უნარი არ არის საერთო მახასიათებელი ფრინველებისა და დინოზავრებისთვის, რადგან ყველა დინოზავრს არ შეეძლო ფრენა. სხვა მახასიათებლები, როგორიცაა კვერცხების დადება, ორი უკანა ფეხის გამოყენება სიარულისთვის და ფეხები კლანჭებით, უფრო მეტადაა დაკავშირებული როგორც ფრინველებთან, ასევე დინოზავრებთან."
"ნაწყვეტის მიხედვით, ციკადის მცენარის რომელ ნაწილს შეიძლება ჭამდეს ტრიცერატოპსი?",A: წვეტიანი ფოთლები
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან, რომელს მიირთმევდა ტრიცერატოპსი ყველაზე მეტად? ",B: მცენარე მყარი ტოტებით
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელი სპორტის სახეობა იქნება ფართოდ პოპულარული იტალიის ჩრდილოეთ რეგიონებში?",C: სნოუბორდი
"ნაწყვეტში მოცემული ინფორმაციის საფუძველზე, ქვემოთ ჩამოთვლილთაგან, სპორტის რომელ სახეობაში მოიგო მსოფლიო ჩემპიონატი იტალიამ?",A: ფეხბურთი
რა მოვლენის შემდეგ გახდა ლუქსემბურგის გარკვეული ნაწილი ბელგიური?,B: ბელგიის რევოლუცია
"ჩამოთვლილთაგან, ლუქსემბურგის ნეიტრალიტეტზე რომელმა იმოქმედა?",A: გერმანული ოკუპაცია
რამდენი კვადრატული კილომეტრია თურქეთის ევროპული ნაწილის ფართობი?,A: 9174
"ნაწყვეტის მიხედვით, დაახლოებით რამდენი მილია თურქეთის სიგრძე?",D: 1000
ვატიკანში ლათინური ენა რისთვის გამოიყენება?,A: რელიგიური ცერემონიები
ვატიკანში იტალიური რისთვის არ გამოიყენება?,C: რელიგიური ცერემონიები
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელი სარგებლობს რთულ კომპიუტერებზე ხმის შერევით?",A: მუსიკა
"ნაწყვეტის მიხედვით, სახლების უმრავლესობას, რომელ ადგილას აქვს ჩასარეცხი უნიტაზები?",A: მოჰენჯო-დარო
"ქვემოთ ჩამოთვლილთაგან, რომელ ადგილას აღმოაჩინეს მოწინავე საკანალიზაციო სისტემები?",A: ჰარაპა
"ჩამოთვლილთაგან, რომელი იწვევს მოციგურავეს მობრუნებას?",A: მცირე მრუდი ციგურების დანის ძირზე
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელი უფრო ზუსტად აღწერს თანამედროვე ციგურის დანის ჩაღრმავებას?",C: შეზნექილი
"ნაწყვეტის მიხედვით, რა არის ის პროცესი, რომელიც ატომებს საშუალებას აძლევს, სინათლისგან მიღებული ზედმეტი ენერგია მოიშოროს?",D: რადიაციის სტიმულირებული ემისია
რა იწვევს ატომის ფოტონის გამოსხივებას?,B: კაშკაშა შუქით გამოწვეული სტიმულაცია
"ნაწყვეტის მიხედვით, რა გამოიწვევს ნათურის მუშაობის შეწყვეტას?",C: ნათურის შიგნით არსებული ძაფის გადაწვა
"ჩამოთვლილთაგან, ნათურის გამოცვლისას, რომელი შეიძლება იყოს პოტენციურად საშიში?",C: ნათურის ძირი
"ნაწყვეტის მიხედვით, ბირთვის გაყოფისას რა ხდება?",B: ენერგია გამოიყოფა
"ჩამოთვლილთაგან, დედამიწისკენ შორ მანძილზე დარეკვის სიგნალებს რომელი აირეკლავს",B: თანამგზავრები
"კოსმოსში ტელესკოპის გასაშვებად, რომელი გამოიყენება?",B: რაკეტები
"რა უნდა აღინიშნოს ციკლური მოვლენის შესახებ, რათა თვალყური ადევნოთ დროის გასვლას?",B: გამეორება
"ნაწყვეტის მიხედვით, დროის შედარებისთვის, მოვლენის რომელი ასპექტი გამოიყენება?",B: გამეორება
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან რომელი ითვლება ტახტის მემკვიდრისთვის დამახასიათებლად?","B: ჯარში წასასვლელად, უნივერსიტეტში სწავლის გაგრძელებაზე უარს ამბობს"
"ნაწყვეტში მოცემული ინფორმაციის საფუძველზე, ჩარლზი იყო პირველი, ვინც გააკეთა რა?",C: მიიღო ხარისხი
რომელი ქვეყნიდან იყო ტრიგვასონის ფლოტი?,D: ნორვეგია
ისტორიის რომელ პერიოდში მოახდინა გერმანიამ ძლიერი კულტურული გავლენა ესტონეთზე?,B: დაახლოებით 400 წლის წინ
ესტონურ ენაზე გავლენა რამ მოახდინა?,C: გერმანელი ბერები
"ნაწყვეტის მიხედვით, რომელ ფაქტორზე დაყრდნობით იცვლება ჰინდიზე მოსაუბრეთა რაოდენობა?",A: თუ მივათვლით ჰინდის ძალიან მსგავს დიალექტებს
"ჩამოთვლილთაგან, რომელია ჭეშმარიტი განცხადება ჰინდისა და ურდუს ენების შესახებ?",B: ისინი დამწერლობით განსხვავდებიან
"ჩამოთვლილთაგან, რომელი არ არის ზუსტი ფაქტი ჰანგეულის ანბანის შესახებ?","B: ანბანის თავდაპირველი სახელი იყო ჰუნან ჟეონგეუმი

Correct Answer: The initial name for the Korean alphabet was ""Hunmin Jeongeum,"" not ""ჰუნან ჟეონგეუმი."""
ანბანი ჰუნმინ ჟეონგეუმი საბოლოოდ რით შეიცვალა?,B: ჰანგეული
"ნაწყვეტის მიხედვით, რომელ ენებზე იქონია სანსკრიტმა გავლენა?",D: ინდური ენები
"ნაწყვეტის მიხედვით, რის გამო შემცირდა სანსკრიტის გამოყენება?",D: იერარქია
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელია ზუსტი განცხადება იოზე გრავიტაციის შესახებ?","D: დედამიწის გრავიტაცია უფრო მეტად გიზიდავთ, ვიდრე იოს გრავიტაცია"
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელი უფრო ზუსტად აღწერს მთვარის გარე შრეს?",C: შორეულ მხარეს შეიძლება ნაკლები ზღვა იყოს
"ნაწყვეტის მიხედვით, სად არის მთვარის ქერქი ყველაზე სქელი?",C: მთიანეთის ქვეშ
"ნაწყვეტიდან გამომდინარე, ჩამოთვლილთაგან, ზოგიერთ ადამიანს რომელი სჯერა?",C: სიცოცხლე სხვა პლანეტებზე არსებობს
"რა თხელდება, როცა მზის ცენტრიდან შორს მოძრაობ?",C: გაზი
"ნაწყვეტის მიხედვით, მზის რომელი ნაწილი ჩანს დედამიწიდან?",C: ფოტოსფერო
"ქვემოთ მოყვანილი დაკვირვებებიდან, კოპერნიკის თეორიის დადასტურებას რომელი დაეხმარა?",A: ვენერას ფაზები
"ჩამოთვლილთაგან, გალილეო გალილეიმ 1610 წელს რომელი დააფიქსირა?",B: ვენერას ფაზები
"ნაწყვეტის მიხედვით, მდინარე ამაზონი წყალს საიდან აგროვებს?",A: პატარა მდინარეები
რომელი აღიარება არ მიეკუთვნება მდინარე ამაზონს?,C: ეს არის ყველაზე გრძელი მდინარე
ნაწყვეტში ნახსენები სამუშაოს რომელ სახეობაშია დასაქმებული ყველაზე ნაკლები ვენესუელელი?,C: ნავთობი
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელ სექტორშია დასაქმებული ყველაზე მეტი ვენესუელელი?",A: სერვისი
"ნაწყვეტის მიხედვით, სინთეზი ვარსკვლავებს რის საშუალებას აძლევს?",C: სინათლის და სითბოს გამომუშავება
"ჩამოთვლილთაგან, რომელს შეუძლია სასარგებლო თერმობირთვული რეაქტორის შექმნა?","The correct answer is:

B: ვარსკვლავები (Varskvlavebi / Stars)

The statement discusses how stars generate light and heat through nuclear fusion, which is the process scientists are attempting to replicate in creating a useful thermonuclear reactor."
როგორია წყლის ქიმიური შემადგენლობა?,D: წყალბადის ორი ატომი და ჟანგბადის ერთი ატომი
"როდესაც წყალი იცვლის ფორმებს, რა დარჩება იგივე?",A: მოლეკულური სტრუქტურა
"ნაწყვეტის მიხედვით, ჩამოთვლილთაგან რომელი არ იყო პრობლემა ცამეტი სახელმწიფოსთვის, როდესაც გარკვეული კანონების დაწესებას ცდილობდნენ?","A: მძიმე ზედამხედველობა სახელმწიფო ხელისუფლების მხრიდან

ნაწყვეტის მიხედვით, ეს პრობლემა ნახსენები არ არის. დანარჩენი პრობლემები კი, როგორიცაა კონგრესში ძალაუფლების ნაკლებობა, ცვლილებები, რომლებიც ერთსულოვან დამტკიცებას საჭიროებს, და არარსებული ეროვნული აღმასრულებელი ყველა აღწერილია როგორც პრობლემები შესაბამის მუხლებში."
"ნაწყვეტის მიხედვით, რომელი განცხადება უფრო ზუსტად ასახავს რევოლუციური ომის დროს, ცენტრალური ხელისუფლების მდგომარეობას?","განცხადება, რომელიც უფრო ზუსტად ასახავს რევოლუციური ომის დროს, ცენტრალური ხელისუფლების მდგომარეობას, არის:

C: სახელმწიფოს წარმომადგენლები არ ესწრებოდნენ

ნაწყვეტში აღნიშნულია, რომ შტატებს არასერიოზული დამოკიდებულება ჰქონდათ ცენტრალური ხელისუფლების მიმართ და რომ მათი წარმომადგენლები ხშირად არ ესწრებოდნენ განხილვას."
როგორ წერია დამოუკიდებლობის დეკლარაციის უკანა მხარეს სიტყვები?,C: უკუღმა
"ქვემოთ ჩამოთვლილთაგან, რომელით არის ცნობილი სინგაპური?",A: ურბანული გამწვანება
რა არის ვანდა მის ხოაკიმი?,B: ყვავილი
"ნაწყვეტის მიხედვით, გიზას პირამიდების რომელი თვისება არ აღაფრთოვანებდა ახალი სამეფოს ეგვიპტელებს?",B: ქვის გამოყენება
"ნაწყვეტის მიხედვით, საიდან მოგზაურობენ ბალახისმჭამელები წვიმების დასადევნებლად?",B: ჩრდილოეთის ბორცვები
"ნაწყვეტის მიხედვით, რომელი ტერიტორიიდან მიდიან ბალახისმჭამელები აპრილში?",B: სამხრეთის დაბლობები
„ოპერაცია - ზღვის ლომი“ რომელ ქვეყანაში შეჭრა იყო?,B: ბრიტანეთი
გერმანიამ ბრიტანეთზე თავდასხმას რა უწოდა?,B: ოპერაცია “ზღვის ლომი”
"რა არ იყო ნახსენები, როგორც აუცილებელი ნაბიჯი, იტალიის მიერ, აფრიკის ქვეყნების ხელში ჩაგდების გეგმაში?",B: დამატებითი გემების აშენება
"ნაწყვეტის მიხედვით, რა ითვლებოდა იტალიის ომის მთავარ მიზნად?",A: აფრიკის ქვეყნების აღება
ვინ დაამყარა მეგობრული ურთიერთობა დამპყრობლებთან?,B: ვიშის საფრანგეთმა
მოკავშირეებიდან რომლები იყვნენ ჩართულნი „ოპერაცია დრაგუნში“?,A: ამერიკელები და თავისუფალი ფრანგები
რა ტექნოლოგიის შემუშავებამ გამოიწვია წყალქვეშა ნავების წყალქვეშ მგზავრობა?,D: რადარი
"მათი პირველი გამოყენების დროს, წყალქვეშა ნავებს რა არეალში ჰქონდათ ძალიან შეზღუდული სამოქმედო რადიუსი?",B: მოგზაურობა
"ნაწყვეტის მიხედვით, ვინ დაარღვია შეთანხმება? ",D: საბჭოელები
"ჩამოთვლილთაგან, რომელი არ განხორციელებულა წითელი არმიის მიერ?",C: რეორგანიზაცია პლაცდარმზე
იტალიის მეათე არმიის მთავარ ინჟინერს რა დაემართა?,C: ის ინგლისელებმა შეიპყრეს
სად მოკლეს იტალო ბალბო?,D: ტობრუკი
"ნაწყვეტის მიხედვით, ქვემოთ ჩამოთვლილთაგან, რომელია ტიბეტური მედიტაციის მნიშვნელოვანი ნაწილი?",C: ღვთაებების ვიზუალიზაცია
