question,gpt_reply
fbi lai ashlilata pahal le ke garna badhya garcha?,D: ashillataka muddaharuma agentharu samarpit garcha
jas 39c gripen durghatnako pratikriya garne agni niyantrak sawarilai ke bhayo? ,B: tyo paltiyo
"jas 39c gripen durghatna bhayepachi, wimansthal keko lagi banda gariyo?",A: wyawasayik udanharu
iranko krantiko samayma brajejinskile kaslai margadarshanko prastaw gare?,C: carter
1977 samma rashtriya suraksha sallaharko pad kasley samhalyo?,A: brajejinski
nimna madhey kunle partijan belgradesangako karyakalko sahi tarikale varnan gardaina?,A: unle afno toliko lagi 468 goalharu gare
partijan belgradesangako bobekko itihasbarey kun kathan satya ho?,A: unle partijanko lagi 1945 dekhi khelna suru gare
"anuchhed anusar, kun viseshtaley Hesperonicuslai bhelosireptarbata chuttaucha?",B: tesko jhan thulo doshro nangra cha
“Hesperonicus” ko artha tyo prajatiko kun sharirik viseshtabata utpanna gariyeko ho?,A: nangra(haru)
nimna madhey golibari sambandhi kun kathan satya ho?,Correct answer: D: golibari buffaloma bhayeko thiyo
nimna madhey golibari ghatana sambandhi bhayeko thaubare kun kathan thik cha?,"The correct statement regarding the incident is:

A: tyo buffaloma warshikotsawa ko bhojma bhayeko thiyo"
"anuchhed anusar, adhikariharu lai luno ko bare suruwati chinta ke thiyo?",B: chhalharu ra uccha aandhi
"anuchhed anusar, nimna madhey lunoko kharabibare kun kathan satya hoina?",B: kharabi huda jahajma 100 metersko indhan thiyo
kun dashak ma algeriale swatantrata prapata garyo?,C: 1960 ko dashak
antyeshti samharoko lagi kaha television screenharu sthapana gariyeko thiyena?,D: cent peters square ma
antyeshti samharo kaha gariyo?,C: cent peters square ma
"wisfotan bhae pachhi, gambhir chotpatakko lagi kaslai upachar gariyo?",A: kamsekam paanch jana manis
gyaans chuwahat kasley report garyo?,A: bhawanko ek chimeki
"anuchhed anusar, akrmanma kati jana manis mariye?","The passage describes a scenario where Nicholas Aldin and Jacheri Kadabyak were involved in an incident. The details then indicate that Edger Bhegill was injured, Christopher Snider had severe injuries, and describe the situation of a fifth person hit in the head, but the weapon malfunctioned. Nowhere does it mention anyone being killed. Since no deaths are explicitly mentioned, the correct answer is:

B: 2"
akramanko dauran kunai samayma kasko hatiyarley kam garena?,B: uka
nimna madhey kun khellai olympic karyakrambata hataiyo?,C: baseball
nimna madhey kun khellai antarrashtriya olympic samitile khelharuma smawesh garne matadan garey?,C: rugby sangh
arthur guinessley st. james gate brewery kati barshako lagi bhadama liye?,A: 250
harek barsha guinessley lagbhag kati billion dalar kamaucha?,C: 14
europeli sanghko katiwata rashtrama h5n1 virusko pahichan bhaeko cha?,C: saat
h5n1 virusko antimpatak pushti kaha bhaeko thiyo?,A: france
shanti senaharule rog sarna aghi haiti ma yo rogko sankraman antim palta kahile bhaeko thiyo?,A: 1800 co dashak
kun sthanko phohorley rog sarnama yogdaan garyo?,B: sanyukta rashtra sanghko chaauni
iris sarkarle ke garney yojana gardai cha?,The correct answer is: C: laghuausadhko anumati sambandhi kanunharu khukulo parne
irelandma ke asthai rupma vaidh thiyo?,D: laghuausadh
sankha gariyeko apradhilai keko lagi anusandhan garindai cha?,The correct answer is C: todfod.
chinahalai parimarjan garda doshiley ke garena?,A: tesko euta akshar pariwartan
"anuchhed anusar, nimna madhey keko lagi angreji shikshaklai dosh lagaena?",B: vidyarthisanga dating
"anuchhed anusar, ronaldo mendozad le kaslai bandhakko rupma rakhenan?",D: photographerharu
"anuchhedko adharma, kun bandhakharulai chito riha gariyo bhanera pushti gariyena?",A: paryatakharu
"anuchhed anusar, brazilma samalingi vivahako samarthanko lagi kasley hastakshararu sankalan gardai chan?",A: andolankariharu
andolankariharuley uniharuko nivedan kaslai dinchan?,C: brazilko national congress
"Armand Bharsacheko anusar, bhidle mausamko pratikriya garna thik aghi ke bhayo?",A: asina parna thalyo
"Bharsache anusar, sabaibbanda baliyo aandhi kahiley suru bhayo?",A: pradarshan suru hunuaghi kehi minute aghi
"fredbhanda aghi, 35°W ko purvama katiwata mukhya aandhiberi record gariaka thiye?",B: teen
"jaba fred cape verde tapuharuko najik awasthit huda, tyo kun disatira sariraheko thiyo?",D: uttarpaschim
nimna madhey kunko tesko purvavartiharu bhanda druta gati cha?,A: 802.11n
802.11nlai 802.11bsanga pachhadipatti sangat huna keko awashyakta chha?,D: dohoro radioharu
olympic swarna padak vijetaley rashtramandal khelkudma katiota pratiyogitaharuma paudi khelne thiyo?,B: teen
olympic swarna padak vijetaley afnp pidako lagi kina ausadhi khairaheko thiyena?,D: tesko prayog garna rashtramandal khelkudma anumati chaina
"anuchhed anusar, bhukampa gatiwidhaibare keley bhram srijana garna sakthyo?",A: kalo badalko upasthiti
"anuchhed anusar, charan parivartan kahile ghatyo?",C: march 10 ma
nimna kathanharu madhey chandraayaan-1 ko chandra jaanchbare kun sahi hoina?,"The correct answer is A: chandra jaanch prakshepan gareko orbiterko dal thiyo.

Explanation: The statement in option A suggests that the ""chandra jaanch"" (moon probe) was the team of the orbiter launched, which is incorrect. Chandrayaan-1 did not have a separate team onboard the orbiter; it was an unmanned mission with scientific instruments. The other statements accurately describe aspects of Chandrayaan-1, such as carrying important scientific instruments, having a successful mission outcome, and carrying the image of the Indian national flag."
nimna kathanharu madhey kunley chandra jaanchlai sahi tarikale varnan garcha?,The correct answer is: B: tesko jokhimpurwak awataran safal thiyo
"anuchhedko adharma, rog viruddha kun surakshako upaya antimma lagu hunecha?",C: encephalitis khop
rog manavma kasari sarcha?,A: lamkhutte
doshro wakyako asafaltale kasto parinaam nimtyauna sakcha?,B: bhavishyako lagi samalingi nagarik union ko aadhikar
"anuchhed anusar, doshro wakya kahiley hataieko thiyo?",C: sombaarko din
“panama papers” kaslai pradan garieko thiyo?,B: press
"anuchhed anusar, Britis patrikale kasle dhan lukauna dherai companyharu vyawasthapan gardai thiyo vanera daabi garyo?",C: duech bank
nimna vimaan durghatanaharu madhey kunma sabaibhanda badhi mrityu vayo?,A: iranbata armenia jaandai gareko vimaan durghatana
nimna madhey kun iranma hune adhiansha durghatanako karan hoina?,B: naya vimaanharu kinnako lagi punjiko kami
nimna madhey kun vishaya iraq study groupko reportma smawesh chaina?,"D: samyukta rajya america ko sarwasammatiko lagi anurodh

The report requested an open debate and consensus formation regarding Middle East policy in the United States, but it did not specifically include forming a consensus as a subject."
nimna madhey kun vishaya iraq study groupko reportle agraha gareko thiyena?,A: badhiraheko himsaa rokne ghosana
"prahariko anusar, probhenjanoko dahiney-hat kaslai maninthiyo?",B: lo piccolo
"anuchhedma diyeko jankariko adharma, falconko mrityuko karan ke thiyo?",A: uni riyaan dwara sanchalit yuddhako samayma mariyeka thiye
nimna madhey kun hitoshi saitoko le praapta gareko samman madhey ek hoina?,C: duipatak olympic swarna padak vijeta
iwasakile kaha pratigya garna baata jogina safal bhaye?,A: japan
iwasakilai kasle hamla garyo?,C: euta kukur
alonsole afno daud kahile samapta gare?,The correct answer is: A: shumacharle unko agadiko pangra kharab pare pachi
ke karanley shumacharle afno daud chito samapta gare?,B: alonsosangako thakkar
"anuchhed anusar, pakrau pareka manisharu ko jamanat kasle tokyo?",D: adalat ayukta
"anuchhedma ullekh gariyeko aasthai nirodhak aadesh anusaar, 24 ghantabhanda badhi rakhnakolagi pakrau pareka manisharulai ke rakhna anumati dinuparcha?",D: euta sunuwai
Anuchhed anusaar raddha garieko runoff laai vyaakhya garnu kun kaaran prayog garieko thiena?,B: sanvidhanko birodhaavaas
Kutnitigyaharule antata kina runoff laai anawashyak thaane?,C: sanvidhanma aspashtata thiyo
FATA kaa laagi nyayik sewaharu kasle pradan garchha?,B: Rajnitik agentharu
FATA ko “raajnitik agentharu” sambandhi nimna madhye kun kathan galat cha?,"A: Uni haru le nyayik sewa pradan garchan

This statement is incorrect based on the provided context. The ""rajnitik agentharu"" are responsible for providing government and judicial services, but they themselves are not judicial authorities, making this statement incorrect."
Emma Stone le kun awardko laagi manonayan prapta garinn?,C: sarvotkrishta abhinetri
Ukta chalchitra kun awardko laagi manonayan bhaena?,B: sarvotkrishta Visual Effects
Tala ullekh garieka madhya kun chahi bhukampa pachhi sanchalan maa rahe?,D: Nigata maa raheko ek urja plant
"Anuchhed anusar,tala kaa madhye kesle bhukampa maa kshyati behyore?",C: Kehi baato haru
"Annuchhed anusar, tala kaa madhye kun bisaya kagajat maa ullekh gariyeka chainan?",B: 1967 ko yuddha ko kaaran
Tala madhye kun Palestine ko maag haina?,B: Jorden upatyaka maa jaari sainik upasthiti
Ma le kun muluk maa kaanun ko adhyayan gare?,A: Sanyukta Rajya America
"Anuchhed anusar, kun deshle wakalat gareka kaaran Ma le nirvachan jitna safal bhayin?",D: China
"Anuchhed maa ullekh gariye anusar, Carolyn Wilson le sahar janu pahile kaska laagi kaam garin?",C: OHA
"Season maa char race haru baaki huda, Drivers’ Championship ko chautho sthan maa ko chha?","The driver in fourth place in the Drivers’ Championship, with four races remaining, is Bowyer. Therefore, the correct answer is:

D: Bowyer"
"Anuchhed maa ullekh gariyeko race anusar, Drivers’ Championship maa Kahne ko kati angka raheko chha?",A: 2220
"Anuchhed anusar, kati patak manis harule awalokan gareko ulka pinda haru pachhi mangal graha maa utpatti bhaeko pramanit bhaeka chan?",D: Chautis patak
"Anuchhed maa ullekh bhaye anusar, mangal graha maa utpatti bhaeka chattan baare kun kura sacho ho?",Correct answer: D: Tyaha 34 vata chan
Schumacher le kahile sanyas liye?,A: Felipe Massa ko durghatana pachii
Massa kahile ghaaite bhaye?,A: Grand Prix ko dauran maa
"Anuchhed anusar, yasto wyawastha le AOL lai kasari asar garnecha?",C: AOL kaa prayogkartaharuko sankhya laai Yahoo ra Microsoft kaa prayogkarta le takkar dine chhan
Naya byabastha pachhi tala madhya kun chai antya hune chha?,C: aafnai gati maa bajaar ko bikas garne AOL ko swatantrata
Aakraman maa maarieka kati jana prahari thiyenan?,B: 2
aakraman ko aaropit lai kasle report garyo?,A: Prahari
"Florida maa jitne le sabai rajya paune hunale, Mitt romni lai ke pradan gariyo?",C: Rajya kaa sabai pratinidhi
"Anuchhed anusar, Gingrich le praathamik nirwachan maa kati pratishat vote prapta gare?",B: 32 pratishat
"Anuchhed anusar, caucus ko natija pachhi kasle daud lai nirantarta dienan?",B: Bachman
"Anuchhed anusar, caucus ko natija pachhi kasle arko umwedwaar ko prashansa gare?",B: Gingrich
2015 agadi karyakram pradarshan garieko ek matra thaau kun thiyo?,A: TogiNet Radio
Station le karyakram le kasto spin bhaeko warnan garchha?,A: Anubhavhin
David Headley le antata ke prapta gare jasle ladaku samuhako akraman lai sahayog garyo?,A: Suchana
Mumbai pugna ladaku samuhale kun yaatayaat ko saadhan ko prayog gare?,C: Dungaa
Kun wakya le Nadal ra Raonic ko Brisbane Open match ko natija lai sahi rupma pratibimbit garchha?,A: Raonic le Nadal lai haraaye
"Anuchhed anusar, pahilo serve pachhi Nadal ra Raonic ko match ko kun sthan thiyo?",B: Nadal le 76 anka prapta gare
Teen naya Naked News prasaran maa kun bhasa ko karyakram samaawesh garieko chhaina?,C: Japanese
"Anuchhed anusar, naya Naked News ko prashaasaran kaha uplabdha hune chhainan?",C: Cinema ghar
Giant Slalom lai kati jana pratishpardhi le sampanna garenan?,D: 45
Yea madhye kun wakya le Championship ko race ko natija lai sahirup maa pratibimbit garchhan?,"B: 45 skier harule Giant Slalom maa aafno daud sampanna garenan

This statement accurately reflects the result as mentioned: ""giant slalomma 117 cool skier madhye 45 ley daudama shreni pauna sakenan,"" which indicates that 45 skiers did not complete the race in the Giant Slalom event."
Yea madhye NBA le ke sthagit garne nirnaya garyo?,A: Basketball season
"Anuchhed anusar, ke kaaran le virus ko baarema NBA ko chaso nimtyayo?",D: Utah jazz ko euta kheladi sangkramit bhae
Atlanta Thrashers birudda ko khel ma Washington capitals ka lagi kasle nirnayak goal gare?,A: Nicklas Backstrom
Capitals ra thrasaers ko khelma kasle season ko 60au goal gare?,C: Alex Obhechin
Northern rock bank lai sarkar baata kahile sahayata awashyak bhayo?,D: Dhito sankat ko belama
"Anuchhed anusar, yea madhye kun wakya le northern rock bank sanga samuha ko kaarobar lai sahi rupmaa vyaakhya garchha?",B: Bharjin samuha le raashtriyakaran pachhi bank kharid garyo
"Anuchhed maa ullekh bhae anusar, kyoto mausam samjhauta maa hastantaran garnaale kun muluk lai asar garyo?",A: Sanyukta rajya america
Australia ko purva sarkar le kyoto ko anumodan le kaslai noksan garne batayo?,B: Muluko arthatantra
Trail maa shooter harulai kun karyakramko laagi bharti garieko thiyo?,D: Sporting shooter sangh ko shikaar karyakram
kun vakya le kit niyantran trial lai sahi rupmaa pratibimbit gardaina?,"A: Yo karyakram ko pahilo trial bhaeko le, yasko mulyankan bahena"
"Anuchhed anusar, vibhajan kaha bhetiyo?",A: Rift upatyaka maa
"Anuchhed anusar, apekshya gare bhanda aghi ke bhayo?",B: Vibhajan
Video game maa chal niyantran garna kheladi le ke garnu parchha?,D: Controller laai hawama chalaunuhos
Television remote jasto dekhina ke design garieko thiyo?,B: Nintendo Revolution controller
Xinhua samachar agency ko pachhillo report maa kun kura ullekh garieko thiena?,B: Plane urumaqi ma avataran bhayo
Xinhua samachar agency ko suru ko report ma ke ullekhit garieko thiena?,A: Plane hijack garieko thiyo
Radio karyakram maa Sara Danius le ke ghoshana garin?,D: Samiti le Dealan sanga samparka garne karya banda garne cha
Ko sanga sambarka bhaena?,D: Bob Dealan
Kasle pratibadhata laai “ek pramukh kadam” bhaeko tipani garnu bhayo?,C: Gordon Johndroe
Slania le vibhinna muluk haruka lagi kati tikat utpadan gare?,"D: 1,000 mathi"
"Anuchhed anusar, tanky vent bata ninrantar chuhawat hune sambhawat kaaran ke ho?",C: Thermal wista
Relief valve haru kina khule?,B: Pranaliko parikshan pachhi power failure bhaeko thiyo
Haal ninth waad maa pani kati mathi cha?,The correct answer is C: kammarsamma.
Katrina toofan ko belama ninth ward maa ke ghatana bhayo?,C: badhi ko pani 20 feet mathi thiyo
tala ullekh garie madhye kun chahi Hamilton le pushti garenan?,D: Birami ko bartaman awastha
Vaigyanik haru ke patta lagauna chanchan?,D: Prithvi kasari banyo
"Anuchhed anusar, banda garaunu maa sthaniya prahari le ke bhumika khele?",C: Uniiharu le sawari chalak lai arko bato tarfa nirdeshit gare
Banda ko samay ma tube pravesh dwaar lai ke bhayo?,A: Ti banda gariye
"Anucched anusar, photographer laai gaaadi le hirkaunu aghi ke bhaeko thiena?",D: Photographer le Bieber ko photo khichna safal bhae
Photographer laai gadi le hirkaaunu aghi ke garne prayas gardai thie?,C: Vyasta raajmaarga maa baato kaatna
Yea madhye kun wakya le virus sankraman pachhi rashtrapati ko avastha sahi ruple bataudaina?,A: Unlaai sancho mahasush bhaeko chaina
"Anuchhed anusar, tala dieko madhye rashtrapati ko baare kun wakya sahi ho?",C: Unii dursanchhar garna sakne awastha maa chhan
"Anuchhed anusar, tropical cyclone gonu kahile kamjor hune apeksha garieko chha?",B: Jaba hawa ko gati 83 kilometer prati ghanta maa jharyo
Tropical cyclone gonu charam bindu maa pugdaa hawa ko gati kati dherai thiyo?,C: 149 mile prati ghanta
Yea madhye kun chaahi karenia brevis ko viseshta maani daina?,C: Yo bahukoshiya ho
Tala die madhyeh karena brevis ke garna asamartha chha?,A: Maachha ko nashaa banda garna
"Anuchhed anusar, tala diekaa madhye kun ghatana felicia aandhi ko karan bhaeko hoina?",D: Bato maa badhi aaunu
Felicia aandhi baare galat wakya kun ho?,A: warsha le Oahu laai faida garyo
Tala dieko madhye kun wakya le 2009 ko Hungarian Grand Prix ko natija lai sahi rupmaa pratibimbit garchha?,C: Piquet Jr. laai pachhi barkhasta gariyo
Durghatana kahile bhaeko thiyo?,C: Surakshya gadi aaunu bhanda agadi
"Anuchhed anusar, tala diekaa madhye kaslai anweshak le vishwaas gare bhandaa kam samaya laagyo?",D: Prajati haru ko bikaas
Tala dieko madhye kun anweshak haru report garenan?,C: Naya prajati ko naam
Cowparade kaha aayojana hune chha?,B: Bucharest sahar maa
Tala die madhye kun wakya le cowparade lai sahi rupmaa varnan garchha?,D: Yo sansarkai sabai bhandaa thulo sarvajanik kala karyakram ho
Ke karan le rus le II-76 ko prayog banda garyo?,B: Ek durghatna
II-76 bhaneko ke ho?,C: hawai jahaz
The Simpsons ko lekhakiya toli lai kasle niyukta gareko thiyo?,B: Simon
Fluke anusar kasle unlaai sakaratmak tippani ra hausala praaan gareko thiyo?,D: Purush ra mahila dubai vyakti haru
"Anuchhed anusar, kehi manis haru mahila le ke bare nabolun bhanne chahanthe?",C: Mahila swasthya
Anuchhed anusar kun graha pinda sabai bhanda gatishil chha?,A: Prithvi
Kun graha pinda maa paaradarshi taral padaartha bhaeka kholaa ra taal pahichaan garieko thiyo?,A: Brihaspati
Yea madhye kun nishkarsha pwaankha patta laageko karanle gariekaa hoinan?,D: Praya dinosaur haru ko pwankh thiyo bhanne pushti
Dinosaur ko pwaankha maa ke thiena?,B: Rachis
Tala die madhye ZMapp ko bare maa kun wakya sahi hoina?,"B: Yasle bhaekaa sankraman haru ko upachar garna sakchha tara mrityu ko rokthaam garna sakdaina

This statement is incorrect because it should imply that ZMapp was initially seen as promising in reducing mortality, but studies showed that it may not be as effective as expected in preventing death, rather than stating it cannot prevent death at all."
Tala madhye kun wakyale PALM parikshan lai sahi rupma varnan garchha?,"B: Euta niyantrak ausadhi aru tin upachar haru sanga tulanaa garieko thiyo, jun madhy ek zmapp thiyo"
Anweshak harule naya chip kaha sabai bhanda mahatwapurna hune bichar garekaa chhan?,A: Kam aaya bhaekaa muluk haru
Diagnostic upakaran ko nirmaan garna kun bidhi ko prayog garine chha?,B: Manak inkjet printer
"Anuchhed anusar, lobate scarps ko baare maa kun vakhya sahi hoina?","D: Yea chandrama ko sataha maa dherai bhetieka thienan

This statement is incorrect based on the passage. The text mentions that lobate scarps are found all over the Moon, indicating that they are widespread, not few."
"Anuchhed anusar, landform sambandhi kun siddhanta le chandrama maa bhaugolik gatiwidhi hune sanket garchha?",A: Chandrama bistarai sankuchit hudai chha
"Anuchhed anusar, abhiyogko bela sama ke kura hune chhaina?",A: Aru tippani
"Anuchhed anusar, kun sealer haru kaa lagi vidhyaman samasya hoina?",D: Paglieko hiun
"Hiun baahek, uddar karya lai kele asar gariraheko chha?",B: Mausam ko awastha
Roberts le kun biswas ko pramarikaran garna bata pachhi hate?,C: Jiwan ko suruwat
Roberts le kun bisay bahas garna anaitik hune mahasus gare?,B: Roe viru wade ko nirnay
Prakash kaa dui kiran haru kaha chamkirahekaa chan?,A: Aakash tarfa
"Anuchhed anusar, ukta sthan maa naya gagan chumbi bhawan haru kahile banne chhan?",D: Nirman karya jari chha
Kun jankaari le janauchha ki “saat didibahiniharu” gufa hun bhanera?,A: Tapkram maa bhinnata
“Saat didibahiniharu” ko thermal kriyakalap kasari awalokan garinchha?,A: Infrared chitra haru
"Anuchhed anusar, aropit bare kun wakya sahi hoina?",C: Usko jatiyata bare adhikaari haru laai thaha chha
Aakraman baare adhikaari harule kun jaankaari ko pusti garekaa chhan?,D: Aaropit ko naam ra thar
Ellis park maa kun toli le match khelne chhan?,C: South Africa ra Australia
Springboks le arko match kaha khelne chhan?,C: Johannesburg
Mission ko samaya maa antariksha station le kasto samasyaa ko saamana garyo?,B: Gyroscope raakhne
"Anuchhed anusar, antarikshya station ko mission ke laxya thiyo?",C: Antariksha maa paidal yaatra pura garne
Tala die madhye mudda baare kun wakya sahi hoina?,D: AOL laai mudda lagaaieko thiyo
Tala dieko wakya madhye kunle mudda laai sahi rupmaa varnan garchha?,D: AOL mudda abhiyog ko surwaat gareko thiyo
"Anuchhed anusar, Vidal le tin season aghi kun club baata khelna suru gareka thie?",The correct answer is C: Barça.
Vidal le Barca kaa laagig kati khel kheleka chhan?,A: 49
Match maa virodhi toli kun thiyo?,B: Bolonia
Jarque kina hotel maa basekaa thie?,C: Unko aitabar match thiyo
Jakarta bhubhautiki agency le kina chetawani jaari garena?,D: Bhukampa ko awashyak pariman pugena
"Anuchhed anusar, bhukampa le ke garyo?",B: sunami ko jokhim
Yea madhye kunle surya ra aru sabai taraa haruko kriyakalap laai utprerit garchhan?,The correct answer is C: Parikrama ra ujyaalopana.
Taaraa ko rossby sankhyaa kasari nikaalinchha?,B: Plasama ko bahaav ko matra
Sarwekshan gare madhye kati pratishat manis le Australia turunta ganatantra banne maa samarthan gare?,B: 29 pratishat
Julie Gillard ko anusar Australia kahile ganatantra bannu parchha?,B: Rani Elizabeth dwitiyako shasanko antyama Australia ganatantra bannu parchha.
Kun sanstha kaanuni anusandhan muni raheko chha?,C: Suniyojit abhibhawakatwa
Cliff stearns kun samiti kaa pramukh hun?,D: Nirikshan tatha anusandhan upasamiti
"Anuchhed anusar, Swiss mahila laai ke bhaena?",C: Unlaai 5 jana le youn durvyavahar gare
2007 maa kun company lai taiwan digo puraskar pradan gariyo?,C: ASUS
ASUS Eee PC bhaneko ke ho?,B: laptop
Haraeko hulaki kagjaat haru ko lagi ko jimmewaar thiyo?,C: Euta keta
Anuchhed anusar haraaeka kaagjaat ko laagi kasle kshyama maage?,D: Obanazawa hulak karyalaya
Del potro le aafno kaadh ko vishay kahile sambodhan garnu parchha?,C: Dosro set maa
Pahilo tai break ko natijaa ke thiyo?,A: Murray pahilo set maa haare
"Anuchhed maa ullekh bhae anusar, ko visesh gari virami ko samparka maa aekaa thie?",B: Baalbaalika
"anuchhed anusar, safltapurak accordian bajauna kun kuralai sahi sallaha maanidaina?","A: thap awaz ko laagi, ajha jod sanga key thichhnuhos"
"jaba tapai le accordian bajaanu hunchha, nimna madhye kunley awaj badhauna maddat grachha?",B: thap bal
television maa bhayeko tasbirharuko kinaara kina kateko hunchha?,B: Purai screen tasbirle bharna ko laagi
"anuchhed anusar, film lai dibhidi dhachaa ma rupaantaran garda nimna madhye kun chaahi samasya bhogna sakinchha?",D: kinaara katna
british gadh kaha awasthit thiyo?,B: trenton
haat ley lekhiyeko masyauda maa kasko hastaakshyar thiyo?,D: charles thomson
"nimna sthan haru madhye, dunlap broadside antim maa kaha aayeko thiyo?",C: london
karnal stark ko sipahiharu kaha awasthit thee?,"A: uttar tira, parkhal sangai"
"anuchhed anusar, stark ko manis harule uniharuko parkhal kahiley badhaae?",C: kam chhaal bhayeko bela
"anuchhed anusaar, nimna madhye chinko sabai bhanda himsaatmak yug kun thiyo?",D: teen raajyaharuko yug
"anucched anusar, ghumante charanma jaada sena kamila koloni barey ke satya ho?",C: uniharule banaune gunda 17 din pachhi parivartan garchhan
"anuchhed anusar, nimna madhye kun vaakyale ghumante charanko bela sena kamila koloni haruko gunda banauney baaniko yathartha jhalkauchha?",C: uniharule harek din gunda parivartan garchhan
nimna madhye bahya sanket upasthit hunda pani ke jaari rahanchha?,C: jaivik ghadiharu
kun naamle phenotypic lakshan pradarshan garne wyaktiharuko barnan garchha?,D: polymorphic
kunai nischit kshetramaa basobaas garney jivaharuko lagi nimna madhye kun chaai sahi naam ho?,B: janasankhyaa
nimna madhye kun prakritima adharit paryatan gatiwidhiko udaharan hoina?,C: vigyaan sangrahalaya bhraman garnu
"anuchhed anusaar, nimna madhye yatayat pranaliko aadhar kun ho?",B: niji kar
nucleus ko parikrama garney kanharu maa kun prakar ko charge hunchha?,C: nakaratmak charge
nucleus kun kanharu bata baneko hunchha?,A: proton ra neutron
"anuchhed anusar, nimna madhye panch bit binary nambar ko udhaharan kun ho?","The correct answer is C: 10010. 

This is because a binary number can only contain the digits 0 and 1. Options A and D are not five bits long, and option B contains a digit other than 0 and 1."
binary nambar lai ke pani bhaninchha?,A: bits
nimna madhye kun laai vidyarthi bloggin gko prathamik faida bhanera anuchhed maa ullekhit garieko chhaina?,"D: gyan arjan garne ichhyama bridhi

Anuchhedmaa gyan arjan garne ichhyama bridhi, bhanne prathamik faida ko ullekh garieko chhaina."
nimna madhey bloggingko kun pakshya laai vidyarthiko lekhan kshamata sudhaar garne prerak bhanera ullekh gariyeko chha?,B: alochana bata jogine tibra ichhyaa
vidyarthiharuko lagi nimna madhye kun atulyakalik sanchar ko faida hoina? ,B: dinko kunaipani samayma prashikshak haru sanga aamne samne pahunch
"anuchhed anusar, vidyarthiharuko lagi atulyakalik sancharko nimna madhye kun pakshya lachilo hudaina?",C: prashikshan sambandhi samagri
anuchhedma madhyayugin mahalsanga sambandhit ke ullekhit garieko chhaina?,B: ghoda chadhi gardai judhnu
nimna madhye kun kura anuchhedmaa mahal bhangnawshesh haru maajh utpanna huney gandha waa aawaj ko rupmaa ullekh garieko chhaina?,C: bhoj
nimna madhye kun Kirby Maksaloi mahalko sahi varnan hoina?,"D: tyo lamo ra nirdhaarit akramanharu jhelna banaieko thiyo

This option is not a correct description of Kirby Muxloe Castle. As per the given information, the castle's thin walls were not suitable for sustained defense against prolonged and determined attacks."
nimna madhye kun nirman viseshta lai anucchedma warnan gariyeko samay awadhi dauran ma Kirby Maksaloi mahalko aakriti ko lagi aswabhavik maninthiyo?,D: patalo parkhalharu
"anucched anusaar, nimna madhey kun agu season ko lagi tayari gariraheko dhawak ko lagi sabai bhanda badhi lavdayak hunchha?",D: sharir ko mathillo bhag ko kasharat garna jimkhana ko faida uthaunu
"anucched anusar, nimna madhye kun ek pratham shreniko adha-mile dhaawak ko lagi sabai bhanda badhi awashyak hunchha?",B: gati bhanda badhi dhairyata badhaunu
"athlete ko laagi, nimna madhye kun paushtik abhyashharu marfat matra prapta garna sakidaina?","D: samanya tandurusti

The correct answer is ""D: samanya tandurusti"" because general well-being or common fitness is not something that can be achieved only through nutritional practices. It typically requires a broader approach, including regular physical exercise, mental health care, and overall lifestyle changes beyond just nutrition. The other options (A, B, C) can be directly influenced by targeted nutritional practices."
"anuchhed anusar, nimna madhye kun tarika tanneri ethlete ko lagi afno khelkudma ananda lina ko laagi sujhav garieko chhaina?","B: lagatar utkrishta starma pradarshan garnu

The passage suggests that nutritional practices, effective hydration, and maintaining healthy energy balance can enhance performance and enjoyment in sports. It does not explicitly suggest continually performing at an exceptional level (option B) as a way to increase enjoyment in sports."
"anuchhed anusaar, madhya duree dhawak le kina mahango samagri kinna saknechhan?",A: yo uniharuko vyaktigat rojai ho
"anuchhed anusaar, euta madhyam duree daudlai ke chahinchha?",C: ekdum thorai samagriharu
anawik chumbakiya anunad kasley patta lagayo? ,C: bloch ra purcell
chikitsakiya imaging pratidhwaniko lagi kahile pahilo patent pradan gariyo? ,B: 1974
"anuchhed anusaar, aruharuko sharirik karyaharu ko vyakhya garnako lagi manavharu sanga kun kura ko baliyo bujhaai hunuparchha?",B: abhipraaya
"anuchhed anusaar, abhipraya bujhnale manisharulai ke garna maddat gardachha?",A: sharirik karyaharu pachhadiko anishchitata hataunu
"anuchhed anusaar, nimna madhey kun ai ko mukhya uddeshyako sahi saramsha ho?",D: karya swachalan
"anuchhed anusaar, nimna madhye kun sanga AIlai praya jodera herinchha?",B: yojana ra anusuchi banauney
"anucched anusaar, nimna madhye kun abhisaran soch dhancha bhayeko vyaktiko gun ho?",D: dhanchaa haru ko yaad garnu
"anuchhed anusaar, nimna madhey kun abhisaran sochai manasikta ko kendrabindu manidaina?",B: afno samaya line
"anuchhed anusar, nimna madhey kunlai micro-abhiwyakti bhanera manindaina?","The correct answer is: D: budhi aula le sanket garnu

Micro-expressions are typically brief, involuntary facial expressions that reveal true emotions and usually occur in a fraction of a second. The other options (A: boliraheko bela aru tira hernu, B: aakhibhou khumchaunu, C: chitochito aakha jhimkaunu) refer to quick facial movements or gestures that can be associated with micro-expressions. Option D, on the other hand, involves using the index finger to signal, which is more of a deliberate action rather than a brief facial expression."
