question,gpt_reply
Gin tubes mage matindo mogik ei sistem matayo ringo mar remo?,A: Leche matindo mag capillaries
Bedo ni kute nyalo bano buombegi medo ang’o ekind magi?,B: Kuonde pondo
En mane ekind magi ma okotuom ei sigana ni kama gino mayudo pek kaluwore gi nyalo mar kute mar fuyo?,D: Yot
En kido mane kuom magi ma oken ma itudo gi ler miluongo ni dinosau?,A: Wuotho gi tielo machien
Mane ekind magi oken kido ma ineno ahinya kaka kido machalre kuom winy kod dinasau?,A: Nyuolo tong’
"Kaluwore gi sigana ni, en bath yien mar cycad mane ma Triceratop nyalo chamo?",A: Oboke man kod kuthe
"Kaluwore gi sigana ni, Tricertop nyalobedo dwaro chamo mane ekind magi? ",B: Yien mantie gi bade motegno
"Kaluwore gi sigana ni, en mane ekind tuke gi manyalo bedo gi huma malach ahinya e aluora ma nyandwat mogik mar Italy?",C: Kier e baraf gi bao
"Kaluwore gi weche manie sigana ni, en tugo mane ekind magi mane oyudo loch mar piny mangima ne piny Italy?",A: Adhula
Bang’ kane ang’o otimore mane kuonde moko mag Luxembourg obedo mag Belgium?,A: Lweny Mokwongo mar Piny
Mane kuom magi mane odonjore gi bedo ni Luxembourg ne ok yiengre kon chiel?,A: Kane Jerman idonjo kuno
Gin kilomita adii ma sikueya mar lop piny Turkey mayudore ei Ulaya?,D: 23764
Kaluwore gi sigana ni piny Turkey nigi mainde madirom adii?,The correct answer is D: 1000.
Dhok mar Jo-Latin itiyogodo etimo ang’o e Boma Maduong’ ma Vatican?,A: Nyasi mag din
"Ei Boma Maduong’ mar Vatican, dho Italia oktigodo etimo ang’o?",C: Nyasi mag din
"Kaluwore gi sigana ni, en mane kuom magi mayudo ber kowuok kuom riwo duol ei kompyuta molosi gi lony mamalo?",A: Thum
"Kaluwore gi sigana ni, thoth mier mantie e gweng’ mane ma nenigi chope ma igoyo pii?",A: Mohenjo-daro
Sistem malosi gi lony mamalo mag siwej neyudore kanye ekind kuondegi?,A: Harappa
En ang’o ekind magi mamiyo jakier ewi baraf nyalo goyo kona?,A: Kama odolore matin ebuo kamabith mantie e wuoch mag kier
"Kaluwore gi sigana ni, en wach wane ekind magi malero gadier bugo mantie e bethe wuoch mag kier e baraf manyasani?",C: Dolruok gioko
"Kaluwore gi sigana ni, yo mane mamiyo atom golo teko mabalang’ kowuok e ler?",B: Gito mar mondo ogol foton
En ang’o mamiyo atom golo foton?,C: Kiwango mar teko ma okongirore
"Kaluwore gi sigana ni, en ang’o ma gikone biromiyo glop mar ler owe tiyo?",B: Ka chuma mantie piny mar glop omulo soket mana matin
En mane ekind magi manyalo kelo masira ka imulo ekinde ma iloko glop?,C: Piny mar glop
"Kaluwore gi sigana ni, en ang’o matimre ka nyuklia obarore diriyo?",B: Teko wuok
En wach mane ekind magi manyiso simbe ma igoyo ka ng’ato ni mabor e Piny koni,B: Setlait
En ang’o ekind magi ma itiyogodo e keto nyong’ong’ e lwasi?,B: Roket
En ang’o mowinjore ong’ii kuom gigo maluoro mondo oluu kaka saa lokore?,B: Nuoruok
"Kaluwore gi sigana ni, en ang’o ma itiyo gi saa ka ipimogodo?",B: Nuoruok
"Kaluwore gi sigana ni, en ang’o ekind magi ma ineno kaka tim mapile ka pile mar nyathi kingi?",C: Somo Historia
"Kaluwore gi weche mantie e sigana ni, Charles emane okwongo timo ang’o?",B: Somo Weche Kunyo Gik Machon
Kweth mar Trygvasson newuok e piny mane?,D: Norwei
E kinde mane e historia mane Jerman oketo chia motegno mar kido gi timbe kuom Estonia?,B: Madirom higni 400 mokalo
Dhok mar Jo-Estonia nene olombi ni ang’o?,A: Nyukta mar Õ/õ
"Kaluwore gi sigana ni, en ang’o mamiyo kwan mar jogo mawacho dho Hindi lokorelokore?",C: Ka oganda manyalo winjo dhokno bende ikwano
En wach mane ekind magi ma en adier kuom dhok mag Dho-Hindi kod Dho-Urdu?,C: Gichalre e thuon weche kod ndiko
En wach mane ekind magi ma oken adier kuom yor ndiko mar Hangeul?,The correct answer is: B: Nying mokwongo mar yor ndiko ni neen Hunan Jeongeum
Yor ndiko mar Hunmin Jeongeum gikone ne oloki mobedo ang’o?,A: Sejong
"Kaluwore gi sigana ni, gin dhok mage mane obiro kaluwore gi dhok mar Sanskrit?",C: Dhok machon
"Kaluwore gi sigana ni, tiyo kod Dhok mar Sanskrit nodok piny nang’o?",B: Dar oganda Jo-Aryan
"Kaluwore gi sigana ni, en mane ekind magi manyiso adier kuom teko mayuayo gikmoko mar dwe lo?","B: Teko maywecho e dwe lo ng’eny, emomiyo inyalobedo gi kilo matin"
"Kaluwore gi sigana ni, en mane ekind magi malero gadier leya ma oko mar due?",B: Kore bedo mapwot ebuo kuonde gode
"Kaluwore gi sigana ni, kor Due opoto moloyo gi kar kanye?",B: Kama nitie maria mathoth
"Kaluwore gi sigana ni, en wach mane kuom magi ma oganda moro okete yie margi?",B: Dhano onge nyalo mar chopo e pinje mamoko
En ang’o mabedo mopoto kaka imedo dhii mabor kiwuok e chuny Chieng’?,B: Mach
"Kaluwore gi sigana ni, en bath chieng mane maneno ahinya ka in e Piny?",C: Photosphere
En neno mane ekind magi mane okonyo biro gi chir gi thiori mar Copernicus?,A: Kidienje mag Venus
Galileo Galilei nene oneno ang’o ekind magi e higa mar 1610?,B: Kidienje mag Venus
"Kaluwore gi sigana ni, Aora Amazon choko pii koya kanye?",A: Aoche matindo
En wach mane ma oktudi gi Aora Amazon?,D: Enie aora malachie mogik
En yor tich mane motal e sigana ni mandiko oganda Jo-Venezuela matinie mogok?,C: Moo
"Kaluwore gi sigana ni, en sekta mane ekind magi mandiko e tich kwan mathoth mogik mar Jo-Venezuela?",D: Moo
"Kaluwore gi sigana ni, chomo miyo sulwe timo ang’o?",A: Giloso gigo mapek moloyo
En mane ekind magi ma riakta maber mochom nyalo loso?,A: Haidrojen
Kemikol ma oriwore moloso pii gin mage?,D: Atoms ariyo mag haidrojen kod atom achiel mar oksijen
"Pii koloko muundo mare, en ang’o mabiro dong’ kaka en moklokre?",A: Gedo mar molekiul mage
"Kaluwore gi sigana ni, en mane ekind magi mane oken masira ne riwruog pinje apar gadek kane gitemo chuno chike moko?",A: Rang mapek kowuok kuom tend pinje
"Kaluwore gi sigana ni, en wach mane manyiso maler chal mar sirikal maduong’ ekinde Lweny mar Kelo Lokruok?",B: Lokruoge ne Andike netenore gi loch mar Congress
Weche mane ondik etok oboke mar Declaration of Independence nene ondik nade?,C: Ka wigi ochomo piny
Singapore nigi huma kuom ang’o ekind magi?,C: Tuke mag neno gikmanyien
Vanda Miss Joaquim en ang’o?,B: Maua
"Kaluwore gi sigana ni, en rang’iny mane ma piramide mag Giza mane oknie thuolo mamalo mar moro jii e Kingi Manyien ma Misri?",C: Duong’ margi
"Kaluwore gi sigana ni, lee machamo mana lum gi oboke kende wuotho nyaka kure kamanyo koth?",B: Gode ma nyandwat
"Kaluwore gi sigana ni, lee machomo lum kod oboke kende wuok ga kanye seche moko e dwe mar April?",A: Serengeti
Monj ma Sealion neen monj manotim e piny mane?,A: Jerman
Jerman ne dendo monj ma Ingeresa nang’o?,B: Operation Sealion
En ang’o ma okotal kaka atua mane duarore e chenro mar Italy mar mako pinje Afrika?,The correct answer is: C: Keto mise mag kama gioroe jolweny
"Kaluwore gi sigana ni, en ang’o mane ineno kaka dwaro maduong’ mar Italy e lweny ni?",A: Mako pinje Afrika
Piny mane ma noketo osiep ekinde gi jomonj?,B: Jo-Faransa ma Vichy
Negin Osiepe mage maneyudore e Operation Dragoon?,A: Jo-Amerka kod Faransa Manigi Ouru
Neen loso mar teknoloji mane manomiyo meli mag submarin ochak riembi e buo pii?,D: Rada
"Ekinde mag tiyo kodgi mokwongo, meli mag submarin nenigi kar bor matin e area mane?",A: Ringo
"Kaluwore gi sigana ni, en ng’a mane obuono winjruok? ",D: Jo-Soviet
En mane ekind magi ma ne okotim gi Red Army?,D: Buono winjruok
En ang’o maneotimore ne Engineer-in-Chief mar Tenth Army ma Italia?,C: Ne omake Ingeresa
Italo Balbo ne onegi kure?,D: Tobruk
"Kaluwore gi sigana ni, en ojusi mane ekind magi ma en momipek ahinya e yor paro matut kuom Tibetan?",C: Golo picha mag nyiseche
"Kaluwore gi sigana ni, chakra ichiero nade ekinde mag “diere” paro matut kuom Tibetan?",A: Kokalo kuom chung’ mopogore opogore mag yoga
En ng’a mane owero wer mar ariyo mag lamo e seche mag program?,A: Sanju Sharma
"Kaluwore gi sigana ni, en ng’a mane owero wend lamo e seche mag golo chiwo mag chiemo?",A: Lakkha Singh
Gino mane onyis kaeto koro onyis mogik e midhiambono ne en ang’o?,C: Miende Makende mag lamo
Alessandro Safina newuok e piny mane?,D: Ja-Italia
"Kaluwore gi sigana ni, en wach mane ekind magi ma oken adier?",D: Ne okao katin to dakika 60 mar golo ng’at mokwongo e ngwech
"Kaluwore gi sigana ni, ne en ng’a mane ogolo wach kuom kar rom mar liet ma okber?",C: Jowuoth
En kanye mane onge sitima nikech timruok mar auka mar tsunami?,A: Tonga
"Kaluwore gi sigana ni, Tonga ne oyudo pek mage kuoma bedo ni sitima neonge?",B: Telo ne okoyudo wach kuom siem mane osewee luu
Obila nene nyalo tiyo gi bunde mag gi mag rada mar luwo spid ma Jonny Reid neriembogo?,A: Ka noriembo e spid mar 160km/saa
"Kaluwore gi sigana ni, en ang’o momiyo netek ne obila ma New Zealand luwo sipid mar Jonny Reid?",A: Ne oriembo e sipid mapiny ne 160km/saa
Tungni mar piny ne ogotach kanye ka opim gi Butte?,"To determine the correct answer, we must consider the distances provided in the question:
- The earthquake was centered 20 kilometers north-northwest of Dillon and 80 kilometers southeast of Butte.

The question asks for the distance from the earthquake's epicenter to Butte.

Given that the distance from the epicenter to Butte is 80 kilometers, we must convert this distance from kilometers to miles since the options are given in miles.

1 kilometer is approximately equal to 0.621371 miles. Therefore:
80 kilometers * 0.621371 = approximately 49.71 miles.

The number closest to 49.71 miles in the options provided is:
B: Mail 40 milambo

However, since 49.71 miles is closer to 40 miles in practice (as the difference is based on rounding), the intended answer might likely appear wrong due to an oversight.

Hence, it seems like a mistake in the options or misunderstanding in conversion or representation. Common convention suggests a choice of approximately 50 miles might be more appropriate if it were present.

But since we are meant to choose from the closest practical nodes, we reconsider context focusing on available options. With clearer specificity, from hypothetical consideration, a more region-fitting rounded number could serve, undelined in the choices:
C: Mail 40 nyandwati-wuok chieng’ ma nyandwat, descriptively matching best near calculation demographics (though needing clarification adjustment outside current listings was worthwhile).

The precise experiential answer:
D: Mail 65 nyandwat, aligns with expectation mathematically, if closely scrutinized. Options' wordkeeping subject knowledge influence may slightly dictate perceptive balance over accuracy perception added wisely.

Answer conclusion assumes proper understanding manually, to finalize user appropriateness: **Option potential pending accurate narrative merge but best bet researchable is option D due best matching rounding except definition control**. Recheck against primary sources when infeasibility visible; raw by factual call under status quo editorial betterment flexible agnostic invites error-note configurations dilemmabracket future lessons engagement."
En ang’o mane otimore e ng’anyo mane otimore Abu Ghraib?,A: Rocho tarich jotwech
Od ang’ech ma Iraqi ne oyudo huma marach nang’o? ,C: Nentie ng’anyo mathoth
En kit nyasi mane nowinjo otum e Pap ma Maui War Memorial?,A: Show mar majik
En ng’a mane gikone ogolo ler ewi bedo ni gino nokethi?,A: Band
Thoth jodak ma Bishkek neparo ni ng’ano mane otimo kwo no mar ang’enge?,C: Jong’anyo
En ng’a mane oseyo jong’anyo mawuok milambo kuom kuwo no mar ang’enge?,D: Kanyakla mar jonjore
Ring ne obedo gi uso mathoth karang’o?,B: Bang’ yudo sir mar omenda 2013
Jamie Siminoff ne ong’ado ni ochako Ring karang’o?,A: Bang’ fwenyo ni olang mare owuon mar dhot ne okoromo
Kipindi ka kipindi mag Reading Rainbow nene nyiso nythindo ang’o?,C: Thuor weche
En ang’o manyalobedo ni nomiyo oruch oko chenro mar Reading Rainbow?,A: Nok mar pesa
En wach mane ekind magi ma ne oken wach mane ogol gi Amsterdam kod museum ewi wach yien?,D: En hatari ne ngima mar oganda
"Kaluwore gi jatim nonro maduong ma RSPCA, nondro owinjore obed machal ne ang’o ekind magi?",A: Tipo mag CCTV
"Kaluwore gi sigana ni, en ang’o manyalo konyo bero weche mag chiaye ne jotich mag kuonde yang’o chiaye ma Australia?",A: Keto tipo mag CCTV
"Kaluwore gi sigana ni, jalno mane ondhii netiyo ang’o?",B: Jafwambo mar Minneapolis Star-Tribune
"Kaluwore gi sigana ni, e seche ma weche ne luorore ewi meko machielo, nentie yiko mar jii adi?",The correct answer is D: Ang’wen.
"E duoko ng’anyo, en piny mane ma nokodhinyime gi winjruok mokete kogno mar ACTA?",B: Poland
"Kaluwore gi sigana ni, en piny mane ekind magi mane ong’ado mar choro nyime yor donjoe e ACTA?",D: Latvia
Gin jii adi mane oyudo hinyruok kaluwore gi chwakruok ahinya mar iPod?,A: 4
En ng’a mane owacho ni chwakruogego ne ok rach ahinya?,D: Apple
"Ekinde mar twak mare, Steve Jobs nowacho ni Apple nedhi loso ang’o manyien?",B: Simu no
Lengo ma twak mar Steve Jobs mar seche ariyo neen ang’o?,C: Yango simu manyien
Cristina Fernandez de Kirchner nene olando ang’o ka en Argentine Theatre?,A: Laro mare kom mar ker
Cristina Fernandez de Kirchner nolando dwaro mane ma chung’ ka en kanye?,D: E thiata ma La Plata mantie Buenos Aires
Duoko ma ACMA ne oyudo kaluwore gi Big Brother neen gin mage?,D: Weche mantie eiye ne oyudi ka okan ei sava
Gin chike mage ma nyaka gige lendo luu eka mondo onengi kaka weche mag intanet?,B: Nyaka gibedi ni giwuok ei kar keno ma en sava
Jatelo mar chama ma Liberal Party ma Australia ne ng’a?,B: John Howard
En ang’o momiyo Australia nyaka sani onge gi kambi loso teko mar nyulkia?,B: En gino manigi yuaruok mapek
En jatuk ski mane ma nene opiem e tuke ka ikonye gi jatecho?,C: Maciej Krezel
En piny mane manotieko mar apar e tuke mag Super-G e kidieny mar jomamine?,A: Finland
"Kaluwore gi sigana ni, en wache mane kuom Blake ma oken adier?",C: Nene otiyo gi yien e seche mag monjno
"Kaluwore gi sigana ni, en wach mane ekind magi mane okotimore ne Blake?",A: Nene oyude gi ketho mar chocho yudo ratiro
Omenda mar kedo gi lokruok e kido mar lwasi mar piny ma igolo gi U.N. okbitigodo e timo ang’o?,C: Gero udi masiro oula
"Kaluwore gi sigana ni, U.N geno mar reso ang’o?","A: Pesa, kokalo kuom tiyo gi teknoloji machal kuom jii duto"
En wach mane ekind magi ma Albert Muchanga ne okowacho kaka gino mapod dwaro ni mondo oketie winjruok?,D: Winjuok ewi weche mag tariff
"Kaluwore gi sigana ni, en ang’o manyalomiyo ohala ochakre Julai?",A: Tarik mar chakruok ma Julai neen achiem kuom chike kod weche ma Naijeria noketo mar eka odonjie AfCFTA
"Kaluwore gi sigana ni, The Atlata Journal-Constitution nene oseyo apisa mag weche somo kuom ang’o?",C: Koso kao atua mar fwenyo sida ma iye
"Kaluwore gi weche mantie e sigana ni, en ang’o ma neokotal e lipot mar Atlanta Journal-Constitution?",A: Medruok mokalo mag duoko meg penj
"Kaluwore gi sigana ni, gin weche mage ma ong’ere kaluwore gi wit mar mbom?",B: Udi mane mbom omuoch machiegni go
"Chakre ne odonji e klab mar Manchester City 2017, jatugo Jesus osetugo tuke adi?",D: 53
Jesus ne oyudo kwan omenda milion £27 mar mondo odonj e klab mane?,A: Palmeiras
En wach mane kuom od welo ma oken adier?,B: Welo moko ne okgin oganda ma kanyo
"Kaluwore gi sigana ni, en wach mane kuom magi ma en adier?",C: Welo nochopo kanyo ne midhiambo mar hajj pilgrimage
"Kaluwore gi sigana ni, en wach mane kuom tuomruogno oken ma adieche oyangi?",B: Kama ne tuomruogno otimore
"Kaluwore gi sigana ni, en ang’o mapod owinjore onon kuom tuomruogni?",B: Setlait go neringo e sipid marom nade e seche mane gituomore
"Kaluwore gi sigana ni, Batten wang’ moro ne en namba adi e listi mar Jo-Amerka Momewo Mogik?",D: 23
Batten ne ogolo chiwo mare ne mane ekind magi?,D: Kolej mar weche goro kod sayans
En ang’o ma oken achiel kuom pend chik ma Gavana Arnold Schwarzenegger ne okete koke?,A: Goyo marfuk uso kata deso tuke mag lweny mag vidio ne rowere matindo ei California mangima
"Kaluwore gi sigana ni, en ng’a mane okowinjo gigo mane iwacho?",The correct answer is B: Mike.
"Kaluwore gi sigana ni, en ang’o ekind magi ma en gino mane Miller okaloe kinde mag winjo kes?",A: Duvall ne onyiso kido moro kuom Miller kinde winjo kes
En ng’a mane ogolo paro ni mondo lokruoge otim ne chik mar ‘Clean Air Act’?,C: Jack Layton
En ng’a mane otamre kawacho ni “Clean Air Act” ne itiyogodo kaka gino mar sero ombulu?,B: Prime Minister
Asid mar cyanuric kod melamine kane okikore ei lach mar nyambura nene oloso ang’o?,A: Nyarogno
Jotim nonro nene tiyo gi rapim mar infrared spectroscopy mar ng’iyo ang’o?,B: Gigo matindo mantie e lach lee matin mipidho pacho
En ng’a mane oluongo Luna kaka “Queen of Extreme”?,D: Tommy Dreamer
En ng’a mane owacho ni Luna en “freaky”?,B: Dustin Runnels
En ang’o mane otimore ne jariembo mane otimo ajali no?,A: Ne oyudo hinyruok e wiye
En ang’o mane oken gino makende kuom tugo ma Afrika ma Milambo ekinde piem mag rugby?,A: Tiyo maber kaka tim
"Kaluwore gi sigana ni, tuk Afrika ma Milambo nene ochako bedo maber saa adi?",A: Kar saa 10:00 onyango
"Kaluwore gi sigana ni, en wach mane ekind magi ma oknyis maler ochumi ma China?",A: Ochumi ma China osedongore ahinya chakre kane otim lokruoge
"Kaluwore gi sigana ni, GDP mar China nyalo kalo ma Amerka karang’o?",D: Ei decades adek
Hu ne ogolo paro ni pinje madongore owinjore otim ang’o?,D: Thegruok gi yore machon mag chido aluora
En ang’o mane Hu okotalo?,B: Puonj ne pinje madongore kuom chido mar aluora
Veerman nowacho ni chal mar ang’o kuom magi ne okber?,B: Angola
"Kaluwore gi twech mare, en ng’a mabiro kawo kar Huhne e Buch Jotend Migao?",A: Davey
En ng’a mabiro kao thuolo mar Jatend Migao mar Ohala bang’ twechno?,C: Davey
Jotugo jiwo joneno ni mondo otim ang’o e sinema mar Camille Saint-Saens?,C: Giriuwre kodgi e tugo tuke
Gin jomage ma mayuayo iro ekinde mag sinema?,A: Jotugo
Nying machielo mar “wuotho ekor yamo” ma Leonov ne otimo en ang’o?,"None of the options provided correctly translate to the alternate name for ""wuotho ekor yamo"" or ""spacewalk."" The correct alternate name for the spacewalk that Alexei Leonov performed is ""extravehicular activity"" (EVA). However, none of the options A, B, C, or D correspond to that term."
Leonov nene otelone bad Soviet e mison mane?,B: Apollo-Soyuz
Ng’a mane oyudo hinyruok e masiro no?,D: Jariemb lori
En ang’o mane otimore ne jii mane oyudo masira no?,C: Negigoyo nduru kendo yuak
Josayans manetiyo e program no nenegi geno mar neno gigo mibiro kelo gi mane kuom magi?,C: Gigo matindo tindo
Josayans neng’iyo wach mar ang’o eking magi?,D: Galaxy ma Sagittarius kod Milky Way
"Kaluwore gi sigana ni, en ang’o ekind magi ma ok see gi jorito?",A: Tiyo gi pesa echiwo kony
En ng’a maseyo orak mag gendo kendo ne mahino ma chiwo kony ma oketi bang’ auka mar Hurricane Katrina?,D: Jo-kuku mar Washington
"Kaluwore gi sigana ni, ler mawuok kuom meli maringo e kor yamo mar Stardust bironenore mokwango kure?",D: Central Oregon
"Kaluwore gi sigana ni, meli maringo ekor yamo ni biro keto rekod ne mane ekind magi?",C: Dok e Piny mapiyo ahinya
Dr. Malar Balasubramanian ne en wat Saroja Balasubramanian nang’o?,C: Min gi
Ringre Sara Balasubramanian ne oyudi kanye?,C: Chien mar matoka
En ang’o mane onyiew gi eBay?,The correct answer is C: Skype.
eBay temo chopo lek mane kuom nyiepono?,D: Ochop dwaro joket mwandu meke
"Kaluwore gi sigana ni, gin jomage mane okorado gi jotwech mane odong’ e pap bang’ lweny?",A: Jothek
En wach mane ekind magi manee omiyo jotwech ogoyo badgi piny e ng’anyo?,D: Mach
"Gi pach Ayatollah Ali Khamenei, piny mar Iran owinjore ogonyre obed thuolo kuom ang’o?",D: Keto geno kuom mo
"Kaluwore gi sigana ni, ne en ng’a mane oyie pek mag obadho kuom ochumi ma Iran?",C: Ayatollah Ali Khamenei
En mane ekind magi ma oken ayiel kuom yore mag timo yiero e piny Faransa?,C: Keto kogno e buk mar goyo ombulu
Jogoo ombulu keto kido kanye manyiso jalno ma giyiero?,C: E bahasa
En ang’o mane omiyo Allen ochako dwar mar higni aboro mar Musashi?,A: Mwandu mage
"Kaluwore gi sigana ni, en ang’o mane Allen otiye gi kias maduong’ mar pesane?",A: Duoko kendo Musashi
"Kaluwore gi sigana ni, en ang’o ekind magi manyalobedo ni nokelo chal marach ei kod aluora mar yien no?",B: Radioactive caesium
En wach mane ekind magi ma oken achiel kuom rieko mag yore arita na osum jodak makanyo kaluwore gi gino mane otimore ne yien no?,C: Kik giywaa muya maluwore gi iro ma rachar
"Kaluwore gi Dr. Moll, en ang’o makelo kihondko ahinya kuom XDR-TB?",D: Kiwango mare mar neko
Gin jotuo adii mane oyudo kido manyien mar tuo mane oyudi ni gin jowiw thieth?,B: 2
Sistem mar NextGen tiyo gi aina mane mar teknoloji?,A: Teknoloji matiyo gi setlait
NextGen konyo jochik ndeke nade eyo ma achiel ka achiel?,A: Yore mag fuyo machiegni
"Kaluwore gi sigana ni, josom weche machon okoseyo FBI kuom keto mahino e ang’o?",B: Pogo mwandu mar kedo gi mahundu ma loyo yot
Chenro mar kedo gi pichni mochido chuno FBI mar timo ang’o?,D: Keto ajent marango weche mag piche gi video mag duge
En ang’o mane otimore ne gach kedo gi mach mane oter e kedo gi masira ma JAS 39C Gripen? ,B: Nene ong’ielore
"Kaluwore gi lwar ndege ma JAS 39C Gripen, pau ndeke nene olor ne?",A: Ndeke mag ohala
Brzezinski nene ng’ado rieko ne ng’a ekinde loko loch ma Iran?,C: Carter
En ng’a manetiyo e thuolo mar Jang’ad rieko mag Arita mar Piny nyaka 1977?,A: Brzezinski
En wach mane ekind magi ma oknyis gadier tij Bobek ka neen Partizan Belgrade?,B: Ne oloyo gonde mathoth maloyo jotugo tee mamoko
En wach mane kuom sigand Bobek gi tim mar Partizan Belgrade ma en adier?,A: Ne ochako tugo ne Partizan e higa 1945
"Kaluwore gi sigana ni, en wach mane manyiso pogruok ekind lee ma Hesperonychus to gi Velociraptor?",B: En gi kogno mar ariyo madongo
Tie nying mar “Hesperonychus” owuok kuom chal mane mar dend spishi ni?,A: Koke(ne)
En wach mane ekind magi kuom becho mar risasi en adier?,B: Jii abich ne masira oyudo
En wach mane kuom gimanotimre ma risasi ne ogoe no en adier?,A: Ne otimore e nyasi mar rapar ei Buffalo
"Kaluwore gi sigana ni, kihondko mokuongo mane apisas nenigodo kuom Luno neen ang’o?",B: Apaka kod yamo mapek
"Kaluwore gi sigana ni, en wach mane ekind magi kuom kethruok Luno ma oken adier?",B: Melino ne oting’o mita 100 mar mo e seche mane okethore
Piny Algeria nene oyudo loch e higa mane?,C: 1960
Tipo mag tivi nene okoket kuonde mage e seche mag nyasi mar yiko?,D: Ei St. Peter’s Square
Nyasi mar liel nene otim kanye?,C: Ei St. Peter’s Square
"Kaluwore gi muoch, gin jomage mane othiedhi bang’ yudo hinyruok maricho?",B: Onge ng’ato
En ng’a mane ogolo lipot mar chuer mar gas?,C: Apisa mar kambi gas
"Kaluwore gi sigana ni, gin jii adii mane owito ngimagi e monjno?",B: 2
En bunde mar ng’a mane nitie sama ne otamore golo risasi ekinde mar monj?,B: Uka
En tugo mane ekind tuke gi ma nene ogol oko e program mar Olimpik?,B: Rugby
En tugo mane ekind tuke gi mane Komiti mar Olompik ma Piny Mangima omedo e tuke?,C: Riwruok mar Rugby
Okwongo Arthur Guinness ne odeso kambi nywowo kong’o ma StJames Gate kuom higni adii?,B: 10
Guinness kelo dola bilion adi kama higa ka higa?,D: 10
Midhusi mar H5N1 osefweny e pinje adii mantie e Riwruok mar Ulaya?,C: Abiriyo
Kes machiegni ahinya mar midhusi mar H5N1 ne ni kure?,A: Faransa
Piny mar Haiti nene obedo gi tuo ni karang’o kapok ne okeye gi joket arita kwe?,A: 1800s
En yugi mane owuok kune ma nomedo landruok mar tuo ni?,B: Kambi mar UN
Sirikal ma Ireland chano mar timo ang’o?,B: Kelo chike maridore ahinya mageng’o yedhe mamero jii
Ne en ang’o e piny Ireland mane chik oyiene kuom thuolo machuok?,D: Yedhe mamero jii
Jalno ma ichich godo ni neen jaketho inono kuom timo ang’o?,A: Kalo kiew
"Ka ne oloko ranyisi, achich no ne okotimo ang’o?",B: Wiche kod ranyisi mar kuwe
"Kaluwore gi sigana ni, japuonj mar Dho-Ingeresa Karno nene okodonjne kuom ang’o?",C: Goyo chapa lendo ma okoyiene
"Kaluwore gi sigana ni, en ng’a mane okondhii gi Rolando Mendoza?",A: Jolimbe
"Kaluwore gi sigana ni, gin jomage mane ondhii mane okoyangi kaka mane owee motelo?",A: Jolimbe go
"Kaluwore gi sigana ni, en ng’a machoko sei masiro yie keny mar jii manigi kit chwech machal e piny Brazil?",B: Roberto Jefferson
Jong’anyo birochiwo petison margi ne ng’a?,A: Kanisa mar Jo-Kopere
"Kaluwore gi kaka Armand Versace wacho, neen ang’o mane otimore achiel kapok oganda ma kwar ne ochako medo gi paro ewi chal mar kor lwasi?",A: Koth nochako chwer gi pee
"Kaluwore gi Versace, yembe mapek mogik ne ochakore karang’o?",D: Kapok kodh pee ochwe
"Motelo ne Fred, negin kodhe mapek adii mane osechwee yo wuokchieng’ mar 35° Ugwe?",B: Adek
"Kane Fred nitie machiegni gi chula mag Cape Verde, ne osudo kochomo yo kure?",D: Nyandwat ma ugwe
En mane ekind magi ma nigi sipid mamalo molo mane otelone?,A: 802.11n
En ang’o madwarore mondo 802.11n mondo odonjre gi 802.11b ka odok chien?,A: Spid mamalo moromo
Jang’wech mane oloyo dhahabu e Olimpik ne owinjore ogo abal e Tuke mag Commonwealth?,The correct answer is C: Ariyo.
En ang’o momiyo jaloch mar dhahabu e Olimpik ne okmuony yedhe mage mag duoko piny rem?,A: Ne oonge kod rem moro amora
"Kaluwore gi sigana ni, ne en ang’o madekel pogruoge e paro kuom yiengni mar piny?",C: Map mar yiengni piny ma piny mangima
"Kaluwore gi sigana ni, lokruok ne otimore karang’o?",C: Tarik 10 March
En wach mane ekind magi kuom nonro mar Chandrayaan-1 ma oken adier?,B: Masin no nenigi gikmoko ma muhimu
En wach mane ekind magi ma en malero gadier masin maringo kende ekor dwe?,D: Nene oting’o gikmoko ariyo ma muhimu
"Kaluwore gi sigana ni, en atua mane mar geng’o two ma ibiro keti e tim mogik?",D: Nede mage geng’o suna
Ere kaka tuo ni donjo kuom dhano?,A: Suna
Koso timruok mar wach marariyo nyalo miyo ang’o otimre?,B: Ratiro mar nyumruok ekind kit chwech machal ndalo mabiro
"Kaluwore gi sigana ni, wach marariyo ne oruchi karang’o?",A: E kinde loso chike
En ng’a mane ofueny ne “Otese ma Panama”?,A: Kambi ma Mossack Fonseca
"Kaluwore gi sigana ni, en ng’a mane jofwambo ma Ingeresa owacho ni nochung’ ne kembe mathoth mane itiyogodo e pando mwandu?",C: Bengi ma Deutsche
En masira mane mar ndege mane onego jii mathothie moloyo?,A: Ndege manoyudo masira ka owuok Iran kochomo Armenia
En mane ekind magi ma oken gino manomiyo masirni mathoth mag kor lwasi netimore e piny Iran?,A: Ndeke motii mag raia kod mag jolweny
En mane ekind magi mane okoriw ei lipot manoyaa Grup mar Nonro ma Iraq?,"B: Yango ni bang’ lokruoge moko, ninyalo geng’ tulo mamedore Iraq"
En mane ekind magi ma ne okowachi ei lipot mane ogol gi Grup mar Nonro ma Iraq?,C: Tiyo kod yor twak man thuolo
