question,gpt_reply
"Үзіндіге сәйкес, келесілердің қайсысын Трицератопс жейді? ",B: Қатты бұтақтары бар өсімдік
"Үзіндіге сәйкес, келесі спорттардың қайсысы Италияның солтүстік аймақтарында өте танымал?",C: Шаңғы тебу
"Үзіндіде берілген ақпаратқа сәйкес, келесі спорттардың қайсысы Италлияға дүниежүзілік чемпионатын ұтып алар еді?",A: Футбол
Қандай жағдайдан кейін Люксембургтың кейбір жерлері Бельгияныкыне айналды?,B: Бельгиялық революция
Келесілердің қайсысы Люксембургтың бейтарап болуына әсер етті?,A: Германияның басып алуы
Түркияның бүкіл аймағының қанша шаршы киллометрі Еуропада?,D: 23764
"Үзіндіге сүйенсек, Түркияның ұзындығы қанша миль?",D: 1000
Ватикан қаласында латын тілін не үшін қолданады?,A: Діни рәсімдер
"Ватикан қаласында, итальян тілін неге қолданбайды?",C: Діни рәсімдер
"Үзіндіге сәйкес, келесілердің қайсысы күрделі компьютерде дыбыстарды микстеуден пайдаланады?",A: Музыка
"Үзіндіге сәйкес, қай жердегі көптеген үйлерде шайылатын күрделі дәретханалары болған?",A: Мохенджо-Даро
Келесі жерлердің қайсысында дамыған шаю жүйесі табылған?,"A: Хараппа  
B: Санторини"
Келесі сипаттаманың қайсысы конькишының айналуына себеп болады?,A: Коньки пышағының төменгі жағындағы кішкене иілме
"Үзіндіге сүйенсек, келесілердің қайсысы заманауи конькидегі пышақтың ойыс қуысын дұрыс сипаттайды?",C: Ойыс
"Үзіндіге сүйенсек, атомдарға жарықтан артық энергия алу процесі қалай аталады?",The correct answer is D: Сәулеленудің стимуляцияланған шығуы (Stimulated emission of radiation).
Атомның фотонды шығаруының себебі не?,A: Артық энергия шығару
"Үзіндіге сүйенсек, электр шамы бұдан былай жұмыс істемей қалуының себебі не?",C: Электр шамының қыздыру талшығы күйеді
Жарықшамды ауыстырып жатқанда келесілердің қайсысы тиісуге қауіпті болуы мүмкін?,C: Шамның негізі
"Үзіндіге сүйенсек, ядро бөлінгенде не болады?",B: Энергия бөлінеді
Келесілердің қайсысына алыс қашықтықтағы Жерге қайта қоңырау шалуы байланысты,B: Жерсерік
Мыналардың қайсысы телескопты ғарышқа жіберу үшін қолданылады?,B: Зымырандар
Уақыттың өтуін бақылау үшін циклді оқиға турады не нәрсені баяқау керек?,B: Қайталану
"Үзіндіге сүйенсек, оқиғаның қай аспектін уақытпен салыстырады?",B: Қайталану
"Үзіндіге сәйкес, келесілердің қайсысы тақ мұрагеріне тән деп саналады?",D: Әскерден бұрын университетке бару
"Үзіндіде берілген ақпаратқа сәйкес, Чарльз бірінші не істеді?",C: Дәреже алу
Тригвасонның флоты қай елдікі?,D: Норвегия
Тарихтың қай кезеңінде Германия Эстонияға күшті мәдени әсер тигізді?,C: Шамамен 600 жыл бұрын
Жоғарыда айтылғандардың қайсысы лингвалдық тілдерді сипаттайды?,D: Органикалық
Қандай мәлімдеме көмекші тілдерді дұрыс сипаттамайды?,A: Бұл бір-бірін түсінбейтін адамдар арасындағы байланысты жеңілдету үшін қолданылатын органикалық тілдер.
"Үзіндіге сәйкес, жолаушы круизі қыста болса, нені тексеруі керек?",A: Каютаның орналасқан жерін
"Үзіндіге сәйкес, егер жолаушы круизі жазда болса, ол неден аулақ бола алады?",B: Мұз арқылы өтуін
Неліктен каталан тілі Барселонада белгілер мен жарнамаларда жиі қолданылады?,B: Ол қаланың алғашқы ресми тілі болды
Келесі тілдердің қайсысы Барселона метро жүйесінде тұрақты хабарландырулар үшін қолданылады?,B: Каталон
"Жоғарыда келтірілген үзіндіге сүйене отырып, “төсек және таңғы ас» типтегі жоғары деңгейлі мейманхана үшін келесі ыңғайлылықтардың қайсысы басымдыққа ие емес?",D: Жылдам WiFi
"Жоғарыда келтірілген үзіндіге сүйене отырып, элиталық пансионаттар арасындағы бәсекелестіктің негізгі нүктелерінің біріне не жатпайды?",A: Заманауи декор
"Үзіндіге сәйкес, төмендегілердің қайсысы 2022 жылы Бейжіңде өткізілмейді?",B: Тайцзичэн тау шаңғысы курортындағы іс-шаралар
"Үзіндіге сәйкес, келесі жарыстардың қайсысын Бейжің 2022 жылы қабылдайтын болады?","B: Үй-жайда өтетін мұз жарыстары  
C: Қысқы Олимпиада ойындары  
D: Жабылу салтанаттары"
Құс тұмауын жұқтырудың жоғары қаупіне кімдер ие?,C: Құс шаруашылығы қызметкерлері
"Үзіндіге сәйкес, төмендегі мәлімдемелердің қайсысы құс тұмауын дәл сипаттайды?",C: Құс өсірушілер инфекция қаупіне ұшырайды
Ақ теңіз-Балтық каналын не байланыстырады?,C: Солтүстік мұзды мұхит және Балтық теңізі
"Үзіндіге сәйкес, жолаушыға кедергі келтірмеу үшін төлқұжатты көліктің қандай түрінде алуға болады?",B: Түнгі ұйықтайтын пойыздар
"Үзіндіге сәйкес, кейбір трансшекаралық пойыздар сіздің жеке куәлігіңізді қай кезде тексере алады?",D: Пойыз жүріп бара жатқанда
Сингапурдың жоғары тропиктік аймағында болған кезде төмендегі мәселелердің қайсысы туындауы мүмкін?,C: Жылудың сарқылуынан зардап шегу
Кімдерге неміс кондитерлік өнімдерін жемеген жөн?,A: Жаңғақтарға қатты аллергиясы бар адамдар үшін
Қандай ингредиент неміс кондитерлік өнімдерінің маусымдық элементі болып саналады?,C: Қара өрік
"Жоғарыда келтірілген үзіндіге сүйене отырып, төмендегілердің қайсысы шектеулі бюджетпен саяхаттауға кеңес болып табылмайды?",C: Адамдардан ақша сұрау
"Үзіндіге сәйкес, ең аз бюджетпен саяхаттау кімге қиындық тудыруы мүмкін?",D: Бағытты ұстануды ұнататын адам
Төмендегі мәлімдемелердің қайсысы Пойнт Марион мен Фэрмонт арасындағы жолды дұрыс сипаттамайды?,"C: Жылдамдық шектеулері сирек сақталады

Бұл мәлімдеме дұрыс емес, себебі мәтін жылдамдық шектеулеріне қатаң бағыну маңызды екенін атап өтеді."
"Осы үзіндіге сәйкес, жоғарыда айтылғандардың қайсысы Буффало-Питтсбург тас жолымен келе жатқан жүргізушілерді алаңдатуы керек?",C: Тым жылдам бұрылыс
Төменде көрсетілгендердің қайсысы каньонингпен айналысуды бастауға қажет емес?,B: Жақсы физикалық форма
Төменде көрсетілгендердің қайсысы каньонға сәтті экскурсия жасау үшін қажет болуы мүмкін?,D: Жүзу қабілеті
"Үзіндіге сәйкес, көлігінде лагерь құруды жоспарлап отырған адамға не пайдалы болуы мүмкін?",A: Сіздің көлігіңіздің шектеулерін нақты түсіну
"Үзіндіге сәйкес, егер олар назардан тыс қалғысы келсе, автокөлік лагеріне неден аулақ болу керек?",C: Қалада немесе жеке аумақта шатыр орнату
"Үзіндіге сәйкес, Касабланканы екінші рет кім қалпына келтірді?",D: Марокко сұлтаны
Табиғи апаттан кейін заманауи Касабланка қаласынан кімдер кетті?,B: Португалдықтар
"Үзіндіге сәйкес, Синтра шетелдіктер арасында қалай танылды?",C: Лорд Байронның оң пікірлері
Армения нені мойындамады?,D: Жаңа республика
Әзірбайжан мен Армения арасындағы қарым-қатынасқа не әсер етеді?,D: Таулы Қарабақ аймағы
Шарлоттада таксимен жүру кезінде қосымша ақы төлеуге не әкелуі мүмкін?,B: Үш жолаушының болуы
"Үзіндіге сәйкес, Шарлоттада балалармен бірге тұрудың кемшілігіне нені жатқызуға болады?",B: Таксимен жүру
Испандықтар келгенге дейін Чилидің солтүстігін кім басқарды?,D: Инкалар
"Үзіндіге сәйкес, төмендегілердің қайсысы 1810 жылы болған жоқ?",B: Чили испандықтарды жеңді
Лигурия аймағындағы шалғай ауылдарға адамдар қалай жете алады?,C: Пойызбен немесе қайықпен
Итальяндық «Cinque Terre» термині нені білдіреді?,A: Бес ауыл
"Үзіндіге сәйкес, аяқ киімнің қай түрі ықтимал тайғақ қысқы жағдайларға сәйкес келеді?",B: Тікенді етік
Жоғарыда айтылғандардың қайсысы қыста мұзды жолдардағы іліністі жақсартуға көмектеспейді?,D: Су
Төменде келтірілгендердің қайсысы Гавайи мен Кук аралдарының арасындағы дәл ұқсастық болып табылады?,C: Олардың уақыт белдеуі бірдей
Төменде келтірілгендердің қайсысы Кук аралдарын дәл сипаттамайды?,"C: Негізгі қалалары болып Раротонга және Айтутаки табылады

Бұл мәлімдеме дұрыс емес, себебі Кук аралдарында қалалар жоқ, дегенмен олар 15 аралдан тұрады, ал Раротонга және Айтутаки негізгі аралдары болып табылады."
Төмендегі рейнджер станцияларының қайсысы тұрғын үйдің екі түрін ұсынады?,A: Сирена
"Үзіндіге сәйкес, несиенің орнына қолма-қол ақшаны пайдаланғыңыз келсе, саябаққа кіруге рұқсатты қайдан брондай аласыз?",B: Пуэрто Хименес
"Үзіндіге сәйкес, шаңғы тебудің қандай түрі тік рельефте жүзеге асырылады?",C: Альпілік стиль
"Үзіндіге сәйкес, жоғары жылдамдықты дамытқысы келетін шаңғышыларға не көмектесе алады?",D: Күтім жасалатын тректер
Елге оралудан күрделі әсерде жүрген саяхатшылар үшін не қиындыққа соғады?,D: Туған мәдениетке қайта бейімделу
"Үзіндіге сәйкес, елге оралу соққысы саяхатшылардың қай түрі үшін ерекше ауыр болуы мүмкін?",B: Шетелде тұрып тез бейімделген саяхатшылар
Төменде көрсетілгендердің қайсысын адамдар бұланға жасаудан аулақ болуы керек?,"B: Ақырын жақындау

Адамдар бұланға тым жақындаудан аулақ болуы керек, себебі олар бұланды қауіпті жағдайға түсіріп, оны өзін қорғауға итермелеуі мүмкін. Сондықтан ақырын немесе кез келген жақындаудан аулақ болған дұрыс."
"Үзіндіге сәйкес, бұлан туралы келесі мәлімдемелердің қайсысы шындыққа жанаспайды?",A: Бұл табиғи агрессивті жануарлар
"Жоғарыда келтірілген үзіндіге сәйкес, төменде көрсетілгендердің қайсысы шөл дала саяхатшысы үшін ең аз қауіпті болар еді?",B: Судың елесін тудыратын миражды көру
Төмендегілердің қайсысы шөлді саяхатшылар үшін ықтимал қауіп ретінде айтылмайды?,D: Күнге күйіп қалу
"Үзіндіге сәйкес, зерттеушілер келгеннен кейін қай топтың халқы қатты зардап шекті?",C: Тайностар
"Үзіндіге сәйкес, карибтер қай тілде сөйледі?",D: Аравакан
Шаңғы спортын ашық ауада өткізудің бір түрі ретінде кеңінен таныту еңбегі кімге тиесілі?,B: Норвегиялықтар
"Үзіндіге сәйкес, шаңғы спорты алғаш рет қай уақытта спорт түрі ретінде танылды?",D: 17 ғасыр
Төменде келтірілгендердің қайсысы әдетте Африканың шығыс жағалауындағы ең үлкен Аралмен байланысты болып келеді?,C: Жабайы табиғат
Шығыс Африканың кішігірім аралдарының атрибутына не жатпайды? ,C: Жабайы табиғаттың беделі
"Үзіндіге сәйкес, кейбір дәстүрлі шіркеулерде Пасха қалай тойланады?",B: Сенбілік кешті өткізу
Эквадорға кіру кезінде белгілі бір талаптарды болдырмау үшін Куба азаматында ең алдымен не болуы керек?,D: АҚШ грин-картасы
Эквадордың саяхатшыларға қойылатын талаптары неге арналмаған?,A: Саяхатшылар санын барынша азайтуға
Төменде көрсетілгендердің қайсысы басқа елде үйдегіге қарағанда қымбатырақ болуы мүмкін?,B: Жоғары сапалы жақтаулар
Басқа елде элиталық жақтауларды сатып алу кезінде қандай қауіп болуы мүмкін?,C: Олар жалған болуы мүмкін
"Фолклендте валютаны пайдалану туралы айтатын болсақ, келесі мәлімдемелердің қайсысы дұрыс?","D: Фолкленд фунтынан басқа, британдық фунт ең танымал валюта болып табылады."
"Үзіндіге сүйене отырып, АҚШ-тан Фолклендке барған кезде кредит картасынан басқа төлем түрі қай жерде аса пайдалы болуы мүмкін?",C: Шалғай аралдарда
Қандай оқиға ғибадатхана мерекелерімен байланысты емес?,A: Пілдің тууы
Безендірілген пілдерді қайдан көруге болады?,C: Ғибадатхана фестивальдеріндегі шерулерде
"Үзіндіге сәйкес, төмендегілердің қайсысы бизнес-класс немесе бірінші класс билеттеріне ақша үнемдеудің ең ықтимал жолы болып табылады?",A: Сіздің компанияңыз арқылы оған шығындар
"Үзіндіге сәйкес, белгілі бір тариф сыныптарын брондау кезінде уақытты ысырап ету қандай жағдайда болар еді?",A: Тікелей рейстер
Африканың жалпы тарифі мен бүкіл әлем бойынша тарифті салыстыру кезінде не қосудың қажеті жоқ?,B: Африкадағы ұшу салығының құнын
"Үзіндіге сәйкес, супермаркеттер қандай әртүрлі таңдауды ұсына бастайды?",A: Дайын тамақ
Кейбір супермаркеттер ұсынатын қандай ыңғайлылық түрі дайын тағамды сатып алатын сатып алушыны өзіне тарта алады?,D: Микротолқынды пеш
Төмендегілердің қайсысы француз тілінде сөйлейтін бельгиялықтар мен швейцариялықтар үшін түсініксіз болуы мүмкін?,B: Ерекше француз сөздері
Төмендегілердің қайсысы Францияда Бельгия немесе Швейцариядағыдай емес?,B: Нөмірлеу жүйесі
Сізге қандай жағдайда қайғылы тарифтің ұсынылуы екіталай?,C: Егер сіз Парижден АҚШ қа Lufthansa рейсімен ұшсаңыз.
Жерлеу тарифтері туралы не шындық болып табылады?,D: Оларды тікелей авиакомпанияда телефон арқылы брондау керек
Қай кезде жеке GPS құрылғысын пайдалану навигациялық қолданбаға қарағанда ыңғайлы болады?,C: Сіз желі ауқымынан тыс жерде жүргенде
Жеке құрылғыға қарағанда GPS навигациялық қосымшасын пайдалану үшін қандай себеп маңызды емес?,A: Желіге қосылу туралы алаңдау қажетінің жоқтығы
"Үзіндіге сәйкес, Сіз дұрыс кемені алатындығыңызға қалай кепілдік бере аласыз?",C: Галапагосқа саяхаттауға мамандандырылған агентпен брондау
"Үзіндіге сәйкес, төмендегілердің қайсысы қонақтарды құмар ойындардан аулақ ұстау үшін тактика ретінде пайдаланылмайды?",A: Табиғи жарықтың көптігі
"Үзіндіге сәйкес, ақылды ойыншы неден аулақ болу керек?",A: Алкогольді көп ішуден
Үзіндіге сәйкес сөйлемнің қай бөлігі сөйлемнің ортасында бас әріппен жазылады?,B: Зат есімдер
"Үзіндіге сәйкес, зат есімдерді бас әріппен жазуды не қиындатуы мүмкін?",C: Жазу
"""Малайзияның ауылдық қандай қимылдар жерлерінде """"кел"""" дегенді білдіреді?""",A: Сұқ саусақты бүгу
"""Үзіндіге сәйкес, қай қимыл """"қайту""""дегенді білдіруі мүмкін?""",B: Сұқ саусақты бүгу
"Үзіндіге сәйкес, жықпылдардың пайда болуына не әкеледі?",B: Тұрақсыз мұздықтар
"Үзіндіге сәйкес, жоғарыда айтылғандардың қайсысы қар көпірлерімен жасырылуы мүмкін?",A: Жарықтар
"Үзіндіге сүйене отырып, саяхатшылар қай жерге барар алдында қосымша сақтық шараларын қабылдауы керек?",B: Гоманың айналасындағы аудандар
Төмендегілердің қайсысы Гомадағы турист үшін дұрыс кеңес болып табылмайды?,A: Солтүстік Кивудағы шайқастар өте қызықты
Тамыздың бастапқы күніне елге қашан рұқсат алуға болады?,B: 1 сәуір
Каньонды қорғау үшін қандай саясат қолданылады?,D: Рұқсаттардың шектеулі саны
Төмендегілердің қайсысын үзіндіде сипатталған қонақүйлерде табу ықтималдығы аз?,D: Заманауи жабдықтармен жаңадан жөнделген бөлмелер
"Үзіндіде берілген ақпаратқа сүйене отырып, мейманхана қонақтары келесі ұсыныстардың қайсысын ұната қоймайды?",D: Бөлме бағаларының қол жетімділігі
"Осы үзіндіге сәйкес, Гренландияға баратын саяхатшылар неден аулақ болуы тиіс?","D: ""Гренландияның байырғы тұрғынын """"эскимос"""" деп атаудан"""
"Үзіндіге сәйкес, төмендегілердің қайсысы Гренландияға баратын дайын емес саяхатшылар үшін ең үлкен қиындықтарды тудыруы мүмкін?",C: Ауа райы
Төменде көрсетілгендердің қайсысы қазір орталық алаң ретінде пайдаланылады?,A: Бірлік бағы
"Үзіндіге сәйкес, төмендегілердің қайсысы Jardín de la Unión-де табылмады?",D: Ескі монастырь ғимараты
"Үзіндіге сүйене отырып, бір күндік жорықтар туралы келесі мәлімдемелердің қайсысын дәл емес деп санауға болады?","D: Күндізгі жорықтар балалары бар отбасылар үшін қолайлы ашық демалыс түрі болып табылмайды

Үзіндіге сәйкес, күндізгі жорықтар отбасылар үшін, тіпті сәбилер және мектеп жасына дейінгі балалармен де, қолайлы ашық демалыс түрі болып табылады. Сондықтан бұл мәлімдеме дәл емес."
"Үзіндіге сәйкес, бір күндік жорық қай кезде ең аз дайындықты қажет етеді?",A: Турист физикалық тұрғыдан сау болған кезде
Рогаландтағы немесе Агдерадағы үстірттердің Норвегияның қалған бөлігінен айырмашылығы неде?,The correct answer is: D: Көбінесе олар аршамен жабылған
"Үзіндіге сәйкес, төменде көрсетілгендердің қайсысы Норвегияға тән емес?",B: Орманды үстірттер
Шаңғы тебуге қызығушылық танытқан туристер тау станцияларына қашан баруы керек?,A: Қыс мезгілінде
"Үзіндіге сәйкес, таулы станцияларда туристер әдетте қай кездерде көп болады?",C: Мизам шуақ жазында
"Егер сіз көмек іздейтін қайық табамын деп үміттенсеңіз, не істемеуіңіз керек?",D: Жолаушыларды елемеу
Көмекке мұқтаж кемені іздеген кезде Марина аймағында не істеу керек?,A: Теңізшілермен байланыс орнату
Аралдың отаршылдық тарихына қызығушылық танытқан туристке қай жер ұнайды?,A: Солтүстік жағалау
Керемет көріністі ұнататын туристке қандай жерлер ұнайды?,D: Коулун жағалауы
Шабандоздың аяғының үзеңгіге түсу қаупін азайтуға көмектесетін кейбір ер-тоқымдарда не бар?,B: Қорғаныс белтемірлері
Аяқ киімнің қандай ерекшелігі шабандоздың баспалдақтарды пайдалану кезінде қауіпсіздігін арттыруға көмектеседі?,C: Өкше
Қонақжайлылықпен алмасу желісі арқылы саяхатшыларға не ұсынылады?,A: Жергілікті қонақүй иелерінің үйінде қону
"Үзіндіге сүйене отырып, қонақжайлылық желілеріне қатысты келесі талаптардың қайсысы дұрыс емес?",A: Саяхатшыларға әрқашан жергілікті иелер туралы нұсқаулар беріледі
"Үзіндіге сәйкес, хостелдің жалпы бөлмесінде қонақтардың қай түрін табу ықтималдығы аз?",C: Кішкентай балаларымен саяхаттаушы қонақ
"Үзіндіге сүйене отырып, хостелде кім жиі тоқтайды?",B: Бірге саяхатқа шыққан 22 жастағы үш адам
"Үзіндіге сәйкес, келесі мәлімдемелердің қайсысы Бумерангтың лақтыруын дәл сипаттайды?",D: Тек кейбір бумерангтер ғана қайтады
Төменде көрсетілгендердің қайсысы негізінен Ява тағамдарында қолданылады?,C: Кокос қанты
"Үзіндіге сәйкес, жұқпалы ауру қалай таралады?",A: Жұқтырған адамдар
"Үзіндіге сәйкес, жұқпалы ауруды не тудырмайтыны белгілі?",A: Вакцинация
  Қандай сценарийде пайдаланушыға жеке VPN провайдерінің орнына веб-проксиді таңдау жеткілікті болар еді?,"C: Пайдаланушы негізінен http трафигін қайта бағыттайды

Бұл жағдайда веб-прокси болуы жеткілікті, себебі ол http трафигін қайта бағыттау үшін арнайы жарамды."
"Үзіндіге сәйкес, VPN және веб прокси туралы келесі мәлімдемелердің қайсысы дұрыс емес?","D: VPN тек http трафигін қайта бағыттай алады

Бұл мәлімдеме дұрыс емес, себебі үзіндіде VPN тек http трафигін ғана емес, бүкіл интернет трафигін қайта бағыттайтыны айтылған."
Адамға телефон компаниясының қызметтерін өз аймағынан тыс жерде пайдалануға не мүмкіндік береді?,A: Интернеттегі қоңырауларды бағыттау
"Мақаланың үзіндісіне сәйкес, белгілі бір қоңырауларды қабылдау үшін не істеу керек?",A: Ғаламдық нөмір иелену
Төмендегілердің қайсысы итальяндық сөздердің айтылуын дәл сипаттамайды?,D: Көптеген сөздердің айтылуы келесі дауысты дыбысқа байланысты
Төменде келтірілген Измирдің сипаттамаларының қайсысы бүгінгі күнге дейін пайда болды?,D: Қызық тақтайшалар
Төменде келтірілгендердің қайсысы Измирдің нақты сипаттамасы емес?,B: Атмосфера дәстүрлі Түркияны көрсетеді
"""""""Ханами"""" сөзі нені бақылау дегенді білдіреді?""",A: Гүлденген шие
Шие гүліне арналған алғашқы кештерді кім өткізді?,C: Жапон императоры
"Үзіндіге сәйкес, Иерусалимнің келесі аспектілерінің қайсысы туризмді ең аз тартады?",B: Оның Израиль астанасы ретіндегі мәртебесі
Төменде келтірілгендердің қайсысы Иерусалим белгілі деп аталмайды?,A: Қызықты оқиғалар
"Үзіндіге сәйкес, Wild Card сатып алудан саяхатшылардың қайсысы пайда көрмейді?",B: Тек Крюгер Ұлттық саябағына баратын саяхатшы
Қандай мәлімдеме Крюгер Ұлттық саябағын дәл сипаттамайды?,C: Ол Оңтүстік Африка ұлттық саябақтарының ішіндегі ең кішісі
Төмендегілердің қайсысы таудың тік бөліктеріндегі альпинистер үшін ең үлкен қауіп төндіруі мүмкін?,A: Ылғалды жағдайлар
Төмендегі мәлімдемелердің қайсысы үзіндіде сипатталған Мачу-Пикчу тауына көтерілуді дәл көрсетпейді?,"B: Тік жерлерде қоршаулар жоқ

Үзіндіде тік жерлерде болат арқандар тірек таянышты қамтамасыз ететіні айтылған, сондықтан бұл мәлімдеме үзіндіні дәл көрсетпейді."
"Үзіндіге сәйкес, жоғарыда айтылғандардың қайсысы майоркан асханасының негізгі тағамы емес?",C: Бидай
"Үзіндідегі ақпаратқа сүйене отырып, ханга тағамдары туралы қандай мәлімдеме шындыққа жанаспайды?",A: Геотермалдық хангтар шұңқырды жылыту үшін оттан шыққан ыстық тастарды пайдаланады
Төмендегілердің қайсысы ханги шұңқырын жылытудың әдеттегі әдісі ретінде айтылмайды?,A: Газ
Монахтың немесе әйел монахтың ерекше мойындауына не себеп?,A: Ашық -жарқын жапқыш кию
Төменде келтірілген киімдердің қайсысын монастырьда біраз уақыт қабылдауға болмайды? ,B: Шорты
Антарктикалық аймақтарға барған кезде келушінің жұлдыздарды көруге ең көп мүмкіндігі қай кезде болады?,C: Қыс айларында
Спутниктік телефон ұялы телефонды қай уақытта алмастыра алмайды?,A: Егер спутниктің көру сызығы қиын болғанда
Қандай спутниктік телефон ұялы телефоннан тиімдірек?,B: Қайықта саяхаттау кезінде
Төменде келтірілгендердің қайсысы Приднестровье Республикасының құрылуына әкелді?,B: Этникалық
Приднестровье Республикасы Молдованың қалған бөлігінен несімен ерекшеленеді?  ,C: БҰҰ-мен танылу
"Үзіндіге сәйкес, егер саяхатшы желді ауа-райынан аулақ болғысы келсе, Монтевидеоға қашан баруы керек?",C: Солтүстік жарты шардың жазғы айларында
"Үзіндіге сәйкес, саяхатшы салқын климатты қаласа, Монтевидеоға қашан бару керек?",D: Солтүстік жарты шарда қыс болғанда
"Үзіндіге сәйкес, төмендегілердің қайсысы вандализмге қарағанда әйгілі граффити суретшісімен байланысты?",A: Граффитимен байланысты оқиғалар
Кейбір қатысушылар музыкалық фестивальдердің қандай аспектісін тәжірибенің маңызды бөлігі деп санайды?,B: Фестиваль аймағындағы кемпинг
"Үзіндіге сәйкес, егер олар музыканың жанында лагерь құрғысы келсе, фестиваль қатысушысы үшін не басымдыққа ие болуы керек?",D: Ерте келу
"Үзіндіге сәйкес, туристер Нью-Мексиканың солтүстігінде түнгі өмірді тамашалағанда, қай жерден аулақ болуы керек?",B: Шағын қалалардағы барлар
"Үзіндіге сәйкес, келуші Нью-Мексиконың солтүстігінде әйгілі ойын-сауықтарды қайдан таба алады?",C: Санте-Фэден алыс емес казинода
Бюджеттік саяхатшылар сусындардың қандай түрінен аулақ болуы мүмкін?,D: Жеміс шырыны
"Үзінді сипаттамасына сүйене отырып, келесі сусын тапсырыстарының қайсысын даяшы шатастыруы мүмкін?","The correct answer is D: Флэт уайт. The text indicates that the idea of a ""флэт уайт"" coffee is foreign to Australians, suggesting that it might cause confusion for a waiter in that context."
Үш ғасырға созылған отарлау кезеңін қай топ бастады?,D: Испандар
"Осы үзіндіге сәйкес, сізге париждіктердің дұрыс қарауының ең жақсы жолы қандай?",C: Өзіңді сыпайы ұстау
"Үзіндіге сәйкес, төмендегілердің қайсысы париждіктердің стереотиптік сипаты болып саналмайды?",C: Жеңілтектік
Кейптаун метрополитендегі бірінші кластың артықшылығы неде?,B: Адамдар көп емес
"Үзіндіге сәйкес, Кейптаундағы әрбір қала маңындағы пойызда не бар?",D: Бірінші және үшінші класс вагондары
Төмендегілердің қайсысын жануарлардың зиянкестері жасай алмайды?,D: Күш жарақаттарын келтіреді
Алдын ала төленген телефон карталарын қайдан сатып алуға болады?,C: Бұрыштағы дүкендерде
Кейбір карталар ұсынатын ең үздік қоңырау тарифтеріне қалай қол жеткізуге болады?,B: Тегін нөмірлер арқылы
"Үзіндіге сәйкес, Плитвице көлдері ұлттық саябағында келесі ағаштардың қайсысы сирек кездеседі?",C: Майқарағай
Плитвиц көлдері ұлттық паркінде келесі сирек кездесетін фаунаның қайсысын табуға болады?,D: Саңырау құр
"Үзіндіге сәйкес, аймақтық кодтар қалай көмектеседі?",B: Нарықты бақылау
"Үзіндіге сәйкес, төмендегі талаптардың қайсысы медиакомпаниялар тарататын аймақтық кодтар туралы өтірік болып табылады?",B: Олар заңсыз көшіруден аулақ болуға көмектеседі
"Сіз үйге келгенде, әдетте қандай процесс бейресми болып табылады?",A: Иммиграциялық тексерулер
Төменде айтылғандардың қайсысын сіз үйге келгенге дейін білуіңіз керек?,B: Сізге заңды шектеулерден асатын тауарларды декларациялау қажет пе
"Үзіндіге сәйкес, альпинистерге Кочамо алқабына үнемі жаңа маршруттар ашуға не мүмкіндік береді?",D: Қабырғалар
"Үзіндіде келтірілген ақпаратқа сүйене отырып, оңтүстік жарты шардағы ең көп рейстерді кім қамтиды?",B: Жұлдызды альянс
Қай авиакомпания альянсы Оңтүстік жарты шардағы мұхит өткелдерінің аз санын қамтиды?,D: SkyTeam
Қандай туристік ұйым Global Running Tours мұрагері болды?,B: Жүгіру турлары
"Мақаланың үзіндісіне сәйкес, Go Running Tours шаңғымен жүгірумен айналысатын қанша түрлі ұйымдарды біріктіруге көмектеседі?",A: Төрт
"Егер саяхатшы гепардты көруге үміттенсе, не істеуі керек?",C: Дүрбі пайдалану
"Үзіндіге сүйене отырып, турист көлікте сафари кезінде қандай жануарлар түріне тап болуы мүмкін?",A: Арыстан
"Үзіндіге сәйкес, турдың құнын не төмендетеді?",B: Төрт адамнан тұратын топ табу
"Үзіндіге сәйкес, турдың ең жақсы бағасын кім қамтамасыз етуі мүмкін?",D: Бес адамнан тұратын топ
"Үзіндіге сәйкес, Сан-Францисконың бүкіл әлемде танылуына не ықпал етті?",A: Әр түрлі өнер мен БАҚ (бұқаралық ақпарат құралдарында) жиі болу
"Үзіндіге сәйкес, Сан-Франциско туралы келесі мәлімдемелердің қайсысы дұрыс емес?",D: Экономика толығымен туризмге байланысты
"Үзіндіге сәйкес, саяхатшылардың қай түрі турис агентінің қызметтерін пайдаланудан пайда көруі екіталай?",B: Өздігінен жүретін саяхатшы
"Төмендегілердің қайсысы, туристік агенттік арқылы брондаудың артықшылығы ретінде айтылмайды?",A: Жол жүру құжаттарын жедел ресімдеу.
"Үзіндіге сәйкес, нақты уақыттағы мәтіндік аудармашы қолданбалары не істей алмайды?",D: 100% жағдайда дұрыс аудару
Аудармаларды автономды режимінде орындауға не мүмкіндік береді?,C: Тілдік деректерін жүктеу
Төменде көрсетілгендердің қайсысы қар көшкінінің түсуіне себеп емес?,A: Жабысқақ қар
"Үзіндіге сәйкес, төмендегілердің қайсысы қар көшкіні түрінде болады?",C: Тік беткейлердегі қардың артық көлемі
"Үзіндіге сәйкес, карридің негізінде қандай ингредиенттер бар?",B: Шөптер мен дәмдеуіштер
Кейбір аймақтарда кокос сүті кейде карридің қай ингредиентінің орнына қолданылады?,C: Йогурт
Неліктен үстіртке жету үшін трансантарктикалық тауларды айналып өту керек?,C: Мамандандырылған тракторлар икемді емес
Оңтүстік полюс треварсе маңында жалаушалармен не белгіленген?,C: Қармен бітелген жарықтар
