question,gpt_reply
Kes konkreetselt puutus patsiendiga kokku selle lõigu järgi?,B: Lapsed
Millist kinnitust ei andnud kuberner selle lõigu järgi Texase kodanike poole pöördudes?,D: Juhtum ei ole tõsine
Millise uudiste paroodiaallika lõid kaks endist UW tudengit?,D: Onion
Milline neist ei kuulu lõigu kohaselt Onioni uudiste paroodiaimpeeriumi alla?,B: Film
Mis oli lõigu järgi politsei valve all?,C: Downing Streeti sissepääs
"Mis ajal palus politsei meeleavaldajatel liikuda, et vältida edasist liikluskoormust?",D: Kell 11.20
Mis vastab tõele dr Ehud Ur'i tehtud uuringute kohta?,B: Mõned varem diabeetilised hiired ei ole enam diabeetilised
Mille suhtes on dr Ur selle lõigu kohaselt skeptiline?,B: Kui ravi on võimalik
Milline järgmistest väidetest ei kirjelda täpselt lennu CG4684 allakukkumist?,C: Lennuk üritas enne allakukkumist kolm korda maanduda
Mis põhjustas lennu CG4684 maandumise katkestamise?,D: Ilmastikutingimused olid kehvad
Milline järgmistest väidetest Franciszek Kowali kogemuse kohta on selle lõigu põhjal õige?,B: Ta jäi lõpuks terveks
Miks on keeruline hinnata troopilise tormi Danielle võimalikku mõju?,C: Torm on rannikust kaugel
Milline järgmistest väitest troopilise tormi Danielle kohta ei vasta tõele selle lõigu kohaselt?,D: See on ranniku lähedal
"Vastavalt sellele lõigule, mis peab enne ülemaailmse epideemia tekkimist selle haigusega juhtuma?",A: See peab muutuma vähem surmavaks
Kui kaugel Fujianist see taifuun oli?,C: 70 kilomeetrit
Kes tervitas George W. Bushi tema saabumisel Aasiasse?,D: Asepeaminister
Millal rääkis president Aasia kaubanduse laienemisest?,C: Pärast oma vahevalimiste kaotust
Milline järgmistest eesmärkidest on selle lõigu kohaselt valitsuse üldine eesmärk?,D: Leevendada vagunite ülerahvastatust
Mida teatas valitsus?,A: Nad plaanivad rahastada veel 300 vagunit
Milline teave on selle lõigu kohaselt teada?,A: Ohutaset on vähendatud
Milline väide protestide kohta ei vasta tõele?,C: Protestidega nõuti eelmise CEPi tagasiastumist
Kes soovitas viimasel CEPil tagasi astuda?,C: Presidendikomisjon
Mida ei toeta avalduse kohaselt USA Gymnastics pärast Nassari sportlaste kuritarvitamist?,A: Sertifitseerimise lõpetamine
Milline on avalduse kohaselt nii USA Gymnastics'i kui ka Ameerika Ühendriikide Olümpiakomitee peamine eesmärk edaspidiseks?,D: Turvalise keskkonna edendamine sportlaste jaoks
"Kuhu oli laev teel, kui vahejuhtum toimus? ",C: Palawan
"Milline asjaolu ei vasta tõele, mis puudutab selles lõigus mainitud laeva?",B: See asub Palawanis
Kes tegi avalduse USA vägede kohta?,A: Donald Trump
Milline riik võttis avalduse kohaselt endale vastutuse vangistatud võitlejate valvamise eest?,D: Türgi
Mis arvatakse olevat õnnetuse põhjus?,B: Vaenulik tuli
Millisel maastikul toimus õnnetus?,D: Mägine
Mida loodavad ametnikud üleujutuse tulemusel?,A: Liivaluidete taastumine
Millist neist mõjutas tammi ehitamine püsivalt?,D: Setete levikut
Kes andis selle lõigu kohaselt Ameerika Ühendriikidele teavet võimalike rünnakute kohta?,C: Avalikustamata allikas
Milline järgmistest väidetest kirjeldab täpselt äärmuslaste väidetavat rünnakuplaani?,C: Pommide õhkimine kahe riigi vaatamisväärsuste juures
Kes järgmistest inimestest ei ole jurist?,D: Makis Triantafylopoulos
Millist inimrühma ei mainita Kreeka juriidilise kogukonna skandaali osalisena?,C: Ajakirjanikud
Mitu väravat kaotas India?,B: 7
Milline oli selle lõigu kohaselt mänguvoorude kõige kõrgem skoor?,A: 70 jooksu
Milline järgmistest asjaoludest ei ole Adam Cuerdeni pettumuse põhjuseks?,A: Saidi uus poliitika seoses seksuaalse sisuga
Mis on selle lõigu kohaselt saidilt kustutatud?,A: Kunst
Millist neist ei toeta Amir Khan selle lõigu kohaselt?,A: Naisvõitlejate kaasamine olümpiamängudele
Millist alljärgnevat toetab Amir Khan vaatamata oma isiklikule arvamusele selle lõigu kohaselt?,A: Naisvõitlejad
Millal suri Peter Lenz?,C: Haiglas
Kes on Xavier Zayat?,B: Teine võidusõitja
Millises olukorras oleks murelikul lendajal tõenäoliselt kasulik mõista õhusõiduki sisemust?,B: Kui nende vastumeelsus lendamise suhtes keskendub hirmule tundmatuse ees
Mida peaks hinnateadlik reisija sellele lõigule tuginedes tegema viimasena?,D: Vaatama lennufirma veebisaiti
"Mida peaksid reisijad selle lõigu kohaselt kõigepealt tegema, et kindlustada endale parimad võimalikud lennupiletite hinnad?",B: Võrdlema hindu erinevate agregaatorite vahel
Millal peab saatja olema koos saadetisega?,C: Kui asjad saadetakse registreeritud pagasina
"Tuginedes sellele lõigule, mida peaksite allianssi kuuluva püsikliendipaketi valimisel eelistama?",A: Kõige rohkem punkte pakkuv lennufirma
Kes võiks selle lõigu kohaselt pakkuda rohkem püsikliendipunkte?,D: Sama alliansi teine lennufirma
Milline järgmistest meeltest võib selle lõigu kohaselt liigse alkoholitarbimise tõttu kahjustuda?,B: Nägemine
"Nagu on öeldud selles lõigus, mis võiks potentsiaalselt vähendada alkoholi kahjulikku mõju?",C: Alkoholi mõõdukas tarbimine
Kus on kinnisvara väärtus Amsterdamis kõige kõrgem?,A: Kanali linnaosas
Miks on Kanali linnaosa määratud UNESCO maailmapärandi nimistusse?,A: Selle ajaloolise ja kultuurilise väärtuse pärast
Milline järgmistest asjaoludest muudab selle lõigu kohaselt Phnom Kromi külastamise väärtuslikuks?,A: Vaade Tonle Sap'ile
Mis on selle lõigu kohaselt külastajatele Phnom Kromi sisenemiseks vajalik?,C: Angkor Passi hankimine
Milline järgmistest asjaoludest võib selle lõigu kohaselt takistada turistil Antarktika külastamist?,D: Piiratud füüsiline liikuvus
Millist Antarktika piirkonda võiks mägironimisest huvitatud turist külastada?,B: Sisemaapiirkond
"Kus on kõige vähem tõenäoline, et seal asub moodsa aja eelne observatoorium?",C: Kaugemal asuvas piirkonnas
Kus asub tõenäoliselt kaasaegne teadusteleskoop?,D: Suures rajatises
Milline piirkond oleks selle lõigu kohaselt parim rahulikuks rannapäevaks?,C: North Harbori piirkond
Kus on lõigu kohaselt ujumistingimused tõenäoliselt kõige ohutumad?,B: North Harbori piirkond
Millist järgmistest asjadest peetakse tekstis kirjeldatud koha külastamisel ebasobivaks?,"B: Märgistuse jätmine kuskil kohapeal  
C: Nalja tegemine  
D: Struktuuri kraapimine"
Milline neist kirjeldab lingua franca keeli?,D: Orgaaniline
Milline väide ei kirjelda täpselt abikeeli?,"Vastus on A: Need on orgaanilised keeled, mida kasutatakse suhtluse hõlbustamiseks inimeste vahel, kes muidu ei pruugi üksteisest aru saada.

See väide ei kirjelda täpselt abikeeli, sest abikeeled on kunstlikult loodud keeled, mitte orgaanilised või loomulikud keeled. Lingua franca seevastu on orgaaniline keel, mis muutub domineerivaks suhtlemisvahendiks erinevate keelte kõnelejate vahel."
"Mida peaks reisija lõigu kohaselt kontrollima, kui tema kruiis on talvel?",A: Kajuti asukoht
"Kui reisija kruiis on suvel, siis mida ta võib vastavalt sellel lõigule vältida?",B: Läbi jää minek
Miks kasutatakse Barcelonas sageli katalaani keelt siltide ja teadaannete puhul?,B: See oli linna esimene ametlik keel
Millist järgmistest keeltest kasutatakse Barcelona metroosüsteemis regulaarsete teadete edastamiseks?,B: Katalaani keel
Milline järgmistest mugavustest ei ole selle lõigu põhjal tõenäoliselt esmatähtis kõrgetasemelise majutusasutuse jaoks?,D: Kiire WiFi
Milline järgmistest ei ole selle lõigu põhjal üks peamisi konkurentsitegureid luksuslike majutusasutuste vahel?,A: Kaasaegne sisustus
Milline järgmistest võistlustest ei toimu selle lõigu kohaselt 2022. aastal Pekingis?,B: Taizichengi suusapiirkonna üritused
Millist järgmistest võistlustest korraldab selle lõigu kohaselt Peking 2022. aastal?,B: Siseruumides toimuvad jääüritused
Kellel on suurim risk haigestuda linnugrippi?,C: Kodulinnukasvatajad
Milline järgmistest väidetest kirjeldab selle lõigu kohaselt täpselt linnugrippi?,C: Linnuvaatlejad on nakatumisohus
Mida ühendab Valge mere – Läänemere kanal?,C: Põhja-Jäämerd ja Läänemerd
"Millise sõidukitüübi kohta võiks selle lõigu järgi passe koguda nii, et reisijat mitte segada?",B: Öised magamisasemetega rongid
Millal võidakse teie isikut tõendavat dokumenti selle lõigu kohaselt kontrollida mõnes piiriüleses rongis?,D: Sõitvas rongis
Milline järgmistest probleemidest tekib kõige tõenäolisemalt Singapuri kõrgtroopilises piirkonnas viibides?,C: Kuumarabanduse all kannatamine
Kes võiks hoiduda Saksa küpsetiste söömisest?,"A: Keegi, kellel on raske pähkliallergia"
Millist koostisosa peetakse Saksa küpsetiste hooajaliseks elemendiks?,C: Ploomid
"Milline järgmistest nõuannetest ei ole selle lõigu kohaselt soovituslik, et reisida väikese eelarvega?",C: Küsida inimestelt raha
Kellel võib selle lõigu kohaselt olla raske reisida väga minimaalse eelarvega?,"D: Keegi, kes naudib reisiplaani järgimist"
Milline järgmistest väidetest ei kirjelda täpselt Point Marioni ja Fairmonti vahelist sõitu?,C: Kiirusepiirangutest peetakse harva kinni
Milline neist peaks selle lõigu kohaselt olema Buffalo-Pittsburgi maanteel sõitvate sõidukijuhtide peamine mureküsimus?,C: Liiga kiiresti järsu kurvi võtmine
"Milline järgmistest ei ole nõutav, et alustada kanjonisõitu?",B: Parim füüsiline seisund
Mis järgmistest võib olla vajalik edukaks kanjoniretkeks?,D: Ujumisoskus
"Mis oleks selle lõigu kohaselt abiks inimesele, kes plaanib telkida oma autos?","B: Sõiduk, mis võimaldab istmeid alla lasta"
"Mida võiksid vagunelamuga sõitjad selle lõigu kohaselt vältida, kui nad soovivad jääda märkamatuks?",C: Telgi püstitamine linnas või eramaal
Kes ehitas selle lõigu kohaselt Casablanca teist korda uuesti üles?,D: Maroko sultan
Kes hülgas moodsa Casablanca linna pärast looduskatastroofi?,B: Portugallased
Kuidas saavutas Sintra selle lõigu kohaselt välismaalaste seas tunnustuse?,C: Lord Byroni positiivsed hinnangud
Mida Armeenia ei tunnusta?,D: Uus vabariik
Mis mõjutab jätkuvalt Aserbaidžaani ja Armeenia suhteid?,D: Mägi-Karabahhi piirkond
Mis võib Charlotte'is taksot võttes kaasa tuua lisatasu?,B: Kolme reisija olemasolu
Mida võiks selle lõigu kohaselt pidada lastega Charlotte'is elamise puuduseks?,B: Taksoga sõitmine
Kes kontrollis enne hispaanlaste saabumist Tšiili põhjaosa?,D: Inkad
Milline järgmistest sündmustest ei toimunud selle lõigu kohaselt 1810. aastal?,B: Tšiili saavutas võidu Hispaania üle
Kuidas pääsevad inimesed Liguuria piirkonna kaugetesse küladesse?,C: Rongi või paadiga
Mida tähendab itaalia keeles „Cinque Terre“?,A: Viis küla
Millist tüüpi saapad sobivad selle lõigu kohaselt potentsiaalselt libedates talveoludes?,B: Naastudega varustatud saapad
Milline neist ei aitaks parandada haardumist jäistel teedel talvistes tingimustes?,D: Vesi
Milline järgnevatest on täpne sarnasus Hawaii ja Cooki saarte vahel?,C: Nad jagavad sama ajavööndit
Milline järgmistest väidetest ei iseloomusta täpselt Cooki saari?,"C: Suuremad linnad on Rarotonga ja Aitutaki

See väide ei iseloomusta täpselt Cooki saari, kuna Cooki saartel pole üldse linnu. Rarotonga ja Aitutaki viitavad peamistele saartele, mitte linnadele."
Milline järgmistest pargivahi majadest pakub kahte tüüpi majutusvõimalusi?,A: Sirena
"Kus saaksite selle lõigu kohaselt reserveerida pargiloa, kui tahaksite krediidi asemel kasutada sularaha?",B: Puerto Jiménez
Millist tüüpi suusatamine toimub selle lõigu kohaselt järsemal maastikul?,C: Mägisuusatamine
"Mis võiks selle lõigu kohaselt aidata looduses suusatajaid, kes soovivad saavutada suuremat kiirust?",C: Head tingimused
"Reisijatel, kes kogevad tagasipöördumisšokki, on raske teha mida?",D: Kohaneda oma kodukultuuriga
Selle lõigu kohaselt võib tagasipöördumisšokk olla eriti raske millisele reisijale?,"B: Reisijad, kes kohanesid välismaal elades kiiresti"
Millist järgmistest tegevustest peaksid inimesed põdra puhul vältima?,"C: Nende potentsiaalse ohutaseme minimeerimine

Inimesed peaksid vältima põdra potentsiaalse ohutaseme minimeerimist, kuna see võib põhjustada alahindamise olukorda, mis viib ohtlikele kokkupuudetele, kui nad satuvad liiga lähedale või käituvad hooletult."
Milline järgmistest väidetest põdra kohta ei vasta tõele selle lõigu kohaselt?,A: Nad on loomult agressiivsed metsloomad
Milline järgnevatest on selle lõigu kohaselt kõrberänduri jaoks kõige vähem ohtlikum?,"B: Näha miraaži, mis tekitab vee illusiooni

Miraaži nägemine ise ei ole ohtlik, kuid ohtlikuks muutub see siis, kui miraaži poole liigutakse ja see viib energia ja vee raiskamiseni."
Millist neist ei ole mainitud kui võimalikku ohtu kõrberänduritele?,D: Päikesepõletus
Millise rühma elanikkond oli pärast maadeavastajate saabumist selle lõigu kohaselt tugevalt mõjutatud?,C: Taiinod
Millist keelt rääkisid kariibid selle lõigu kohaselt?,D: Aravakaani keel
Kellele võiks omistada suusatamise kui vabaajategevuse populariseerimise?,B: Norrakad
Umbes millal tunnustati suusatamist selle lõigu kohaselt esimest korda spordialana?,D: 17. sajand
Milline järgnevatest on tavaliselt seotud suurima saarega Aafrika idarannikul?,C: Metsik loodus
Mis ei ole väiksemate Ida-Aafrika saarte omadus? ,C: Tuntud metsiku looduse poolest
Kuidas tähistavad mõned eriti traditsioonilised kirikud vastavalt sellele lõigule lihavõtteid?,B: Korraldades laupäevaõhtuse palvuse
"Selleks, et vältida teatavaid nõudeid Ecuadori sisenemisel, peab Kuuba kodanik kõigepealt omama mida?",B: Legaliseeritud kutse
Milleks ei ole mõeldud Ecuadori reisimisnõuded?,A: Reisijate arvu hoidmine minimaalsel tasemel
Milline järgmistest asjadest võib välisriigis maksta rohkem kui kodumaal?,B: Kõrge kvaliteediga raamid
"Millised võivad olla võimalikud riskid, mis kaasnevad kõrgekvaliteediliste raamide ostmisega välisriigis?",C: Need võivad olla võltsingud
Milline järgmistest väidetest on tõsi seoses raha kasutamisega Falklandi saartel?,D: Lisaks Falklandi naelale on Briti nael üldiselt kõige enam aktsepteeritud valuuta
Kus võiks selle lõigu kohaselt Ameerika Ühendriikidest Falklandi saartele reisides olla eriti kasulik mõni muu maksevahend kui krediitkaart?,C: Kõrvalsaartel
Milline sündmus ei ole seotud templifestivalide tähistamisega?,A: Elevandi sünd
Kus saab kaunistatud elevante näha?,C: Templifestivalide rongkäikudel
"Milline järgmistest viisidest on selle lõigu kohaselt kõige tõenäolisem viis, kuidas säästa raha äriklassi või esimese klassi lennupiletite pealt?","C: Esimese klassi lennu broneerimine, mis ei ole otselend"
Mis oleks selle lõigu kohaselt teatud hinnaklasside broneerimisel ajaraiskamine?,C: Allahindlused
"Mida ei ole vaja lisada, kui võrrelda kogu Aafrika piletihinnapakkumist ümbermaailmareisi hinnapakkumisega?",B: Lahkumismaksude kulud Aafrikas
Mida hakkavad supermarketid selle lõigu kohaselt pakkuma mitmekesisemas valikus?,A: Valmistoitu
"Milline mõnede supermarketite pakutav mugavus võiks meeldida kliendile, kes ostab valmistoitu?",D: Mikrolaineahi
Milline neist ei pruugi olla arusaadav prantsuskeelsetele belglastele ja šveitslastele?,B: Omapärased prantsuse keele sõnad
Milline järgmistest ei ole Prantsusmaal sama mis Belgias või Šveitsis?,B: Numeratsioonisüsteem
Millise stsenaariumi puhul ei pakuta teile tõenäoliselt nn leinatasu?,C: Kui lendate Lufthansaga Pariisist Ameerika Ühendriikidesse
Mis vastab tõele leinatasude kohta?,D: Need tuleb broneerida otse lennufirmalt telefoni teel
Millal oleks eraldiseisva GPS-seadme kasutamine mugavam kui GPS-navigatsioonirakenduse kasutamine?,C: Kui te lähete levialast väljapoole
"Mis ei ole hea põhjus, et kasutada GPS-navigatsioonirakendust, mitte eraldiseisvat seadet?","A: Ei pea muretsema andmesideühenduse pärast

See ei ole hea põhjus kasutada GPS-navigatsioonirakendust nutitelefonis, kuna nende töövõime võib olla piiratud või mitte saadaval, kui telefonis pole andmesideühendust või see on levialast väljas."
"Kuidas saate lõigu kohaselt tagada, et teid pannakse sobivale laevale?",C: Broneerimine Galapagose reisidele spetsialiseerunud reisibüroos
"Millist järgmistest taktikatest ei kasutata selle lõigu kohaselt selleks, et külalised jätkaksid hasartmänge?",A: Rohkelt loomulikku valgust
Millest peaks tark mängur selle lõigu kohaselt hoiduma?,A: Liigne alkoholitarvitamine
Milline sõnaosa kirjutatakse selle lõigu järgi lause keskel suurtähtedega?,B: Nimisõnad
Mida võiks selle järgi raskendada nimisõnade suurtähtedega kirjutamine?,C: Kirjutamine
Milline žest tähendab Malaisia maapiirkondades „tule siia“?,B: Lehvitamine
Milline žest võib selle lõigu järgi tähendada „tule tagasi“?,A: Lehvitamine sissepoole suunatud peopesaga
Millest tekivad selle lõigu kohaselt lõhed?,B: Ebastabiilsed liustikud
Millised neist võivad selle lõigu kohaselt olla varjatud lumesildade poolt?,A: Praod
Millise koha külastamisel peaksid reisijad selle lõigu põhjal võtma täiendavaid ettevaatusabinõusid?,B: Gomat ümbritsevad piirkonnad
Milline järgmistest ei oleks hea nõuanne turistile Gomas?,A: Võitlused Põhja-Kivus on meelelahutuslikud
Millal saaks augustikuiseks stardipäevaks matkaloa?,B: 1. aprillil
Milline poliitika on kehtestatud kanjoni kaitsmiseks?,D: Piiratud arv lubasid
Millist järgnevatest leidub selle lõigu kohaselt kõige vähem tõenäoliselt seda tüüpi hotellis?,D: Hiljuti renoveeritud kaasaegsete uuendustega toad
Milliseid järgmistest pakkumistest eelistaksid hotellikülastajad selles lõigus esitatud teabe põhjal kõige vähem?,D: Taskukohased toahinnad
Mida peaksid Gröönimaad külastavad reisijad selle lõigu kohaselt vältima?,D: Gröönimaa põliselaniku nimetamine „eskimoks“
Milline järgmistest asjaoludest võib selle lõigu kohaselt Gröönimaad külastavate ettevalmistamata reisijate jaoks olla kõige tõenäolisemalt problemaatiline?,C: Ilm
Millist neist kasutatakse praegu keskväljakuna?,A: Jardín de la Unión
Millist neist ei leidu selle lõigu kohaselt Jardín de la Uniónis?,B: Ühe vana armastusloo kodu
Millist järgmistest väidetest päevase matkamise kohta võib selle lõigu põhjal pidada ebatäpseks?,D: Päevane matkamine ei ole sobilik väikelastega peredele
Millal vajab päevane matk selle lõigu järgi väga minimaalset ettevalmistust?,B: Kui tegemist on lihtsama rajaga
Mille poolest erinevad Rogalandi või Agderi tasandikud ülejäänud Norrast?,D: Need on sageli kaetud kanarbikuga
Milline järgmistest asjaoludest ei ole selle lõigu järgi Norra puhul tüüpiline?,"B: Metsastunud tasandikud

Lõigus on kirjeldatud, et Norras esinevad järsud fjordid ja orud ning kõrgemad tasased platoo alad, mida nimetatakse „viddedeks“ või „hei“. Neid alad iseloomustavad laiad avarused ja puudeta alad, seega pole metsastunud tasandikud tüüpilised."
Millal peaksid suusatamisest huvitatud turistid külastama mäesuusakuurorte?,A: Talvel
Millal on selle lõigu järgi mäesuusakuurortides tavaliselt kõige rohkem turiste?,C: Vananaistesuvel
"Mida peaksite vältima, kui loodate leida paadi, mis teid aitaks?","D: Teiste paadile hääletajate ignoreerimine

Kui loodate leida paadi, mis teid aitaks, peaksite püüdma suhelda võimalikult paljude inimestega, sealhulgas teiste paadile hääletajatega, kuna nad võivad jagada teavet ja vihjeid. Seega tuleks vältida nende ignoreerimist."
Mida peaksite abi vajava paadi otsimisel jahisadamate ümbruses tegema?,A: Võtma ühendust meremeestega
"Milline asukoht meeldiks turistile, kes on huvitatud saare koloniaalajaloost?",A: Põhjarannik
"Milline asukoht meeldiks turistile, kes seab esikohale hingematvad vaated?",D: Kowlooni rannajoon
"Mis on mõnel sadulal, mis aitab vähendada ohtu, et ratsaniku jalg jääb jalusesse kinni?",B: Turvarauad
"Milline ratsaspordisaapa omadus aitab suurendada ratsaniku ohutust, kui ta kasutab jaluseid?",C: Konts
Mida pakutakse reisijatele külalislahkuse vahetusvõrgustike kaudu?,A: Majutus kohalike võõrustajate juures
Milline järgmistest väidetest külalislahkuse vahetusvõrgustike kohta ei vasta tõele selle lõigu kohaselt?,A: Reisijatele antakse alati soovitusi kohalike võõrustajate kohta
"Millise külalise tüübi puhul on selle lõigu kohaselt kõige vähem tõenäoline, et ta satub hostelituppa?",C: Väikeste lastega reisiv külaline
Kes viibib selle lõigu põhjal kõige tõenäolisemalt hostelis?,"B: Kolm 22-aastast, kes reisivad koos"
Milline järgmistest väidetest kirjeldab selle lõigu järgi täpselt bumerangi viskamist?,D: Ainult mõned bumerangid suudavad tagasi pöörduda
Millist järgmistest toiduainetest kasutatakse peamiselt Jaava köögis?,C: Kookosesuhkur
Kuidas levib selle lõigu järgi nakkushaigus?,A: Nakatunud inimesed
Mis ei ole selle lõigu järgi teadaolevalt nakkushaiguse põhjustaja?,A: Vaktsineerimised
"Millise stsenaariumi puhul oleks kasutaja jaoks piisav, kui ta valiks veebiproksi isikliku VPN-teenuse pakkuja asemel?","C: Kasutaja suunab peamiselt ümber http-liiklust

Veebiproksid on sobilikud, kui kasutaja peamine eesmärk on http-liikluse ümber suunamine, samas kui isiklik VPN on parem, kui on vaja kogu liiklust krüpteerida ja ümber suunata."
Milline järgmistest väidetest VPNide ja veebiprokside kohta ei vasta tõele selle lõigu kohaselt?,"D: VPN-id saavad ümber suunata ainult http-liiklust

See väide ei vasta tõele selle lõigu kohaselt, sest mainitakse, et VPN-id suudavad ümber suunata kogu internetiliiklust, mitte ainult http-d."
Mis võimaldab kellelgi kasutada telefonifirmat väljaspool oma lähipiirkonda?,A: Internetist juhitud kõned
"Mida võib selle lõigu järgi olla vaja teha, et saada teatud kõnesid?",A: Ostke ülemaailmne number
Milline järgmistest sõnadest ei kirjelda täpselt itaalia keele sõnade hääldust?,"D: Enamiku sõnade hääldus varieerub sõltuvalt järgnevast häälikust

See väide ei kirjelda täpselt itaalia keele hääldust, kuna enamik sõnu hääldatakse tõepoolest nii, nagu nad on kirjutatud, välja arvatud mõningad kõrvalekalded, nagu c ja g."
Milline järgmistest Izmiri tunnustest pärineb tänapäevale eelnevast ajast?,D: Punaste plaatidega katused
Milline järgmistest omadustest ei ole Izmiri täpne tunnus?,B: Atmosfäär peegeldab traditsioonilist Türgit
Sõna hanami viitab mille vaatamisele?,A: Kirsiõite
Kes korraldas esimesed kirsiõite vaatamisele pühendatud peod?,C: Jaapani keiser
"Milline järgmistest Jeruusalemma aspektidest on selle lõigu kohaselt kõige vähem tõenäoline, et see meelitab turiste?",B: Selle staatus Iisraeli pealinnana
"Millist neist ei mainita tekstis kui midagi, mille poolest Jeruusalemm on tuntud?",B: Poliitiline mõju
Millisele reisijatüübile poleks selle lõigu kohaselt Wild Cardi ostmisest kasu?,B: Ainult Krugeri rahvusparki külastav reisija
Milline väide ei vasta täpselt Krugeri rahvuspargi kirjeldusele?,"C: See on väikseim Lõuna-Aafrika rahvusparkidest

Krügeri rahvuspark on tegelikult üks suuremaid rahvusparke Lõuna-Aafrikas, mitte väikseim."
Milline järgnevatest põhjustaks kõige tõenäolisemalt ohtu ronijatele kogu mäe järsemates osades?,A: Märjad tingimused
Milline järgmistest väidetest ei kajasta täpselt selles lõigus kirjeldatud Machu Picchu mäele tõusmist?,B: Järsemates osades puuduvad käsipuud
Milline neist ei ole selle lõigu kohaselt Mallorca köögi peamine põhitoiduaine?,C: Teravili
Milline väide hangi söögi kohta ei vasta selles lõigus esitatud teabe põhjal tõele?,A: Geotermiline hangi kasutab lõkke kuumade kivide soojendamiseks auku
"Millist neist ei ole mainitud kui tüüpilist viisi, kuidas kuumutada hangi auku?",A: Gaas
Mis võib kaasa tuua munga või nunna erilise tunnustuse?,A: Kirkavärvilise õlasalli kandmine
Millist järgmistest riideesemetest ei saa tõenäoliselt kloostrist laenutada? ,B: Šortsid
"Millal on külastajal kõige rohkem võimalusi tähti vaadata, kui ta külastab Antarktika piirkondi?",C: Talvekuudel
Millal ei oleks satelliittelefon sobiv mobiiltelefoni asendaja?,A: Kui vaatejoon satelliidile võib olla takistatud
Millal oleks satelliittelefon parem kui mobiiltelefon?,B: Paadisõidu ajal
Milline konflikt järgmistest põhjustas Transnistria Vabariigi loomise?,B: Etniline
Mille poolest erineb Transnistria Vabariik ülejäänud Moldovast?  ,C: ÜRO tunnustus
"Millal peaks reisija vastavalt sellele lõigule külastama Montevideot, kui ta loodab vältida tuulist ilma?",C: Põhjapoolkera suvekuudel
"Millal peaksid reisijad, kes eelistavad jahedamat kliimat, vastavalt sellele lõigule Montevideot külastama?",D: Kui põhjapoolkeral on talv
"Milline järgmistest teguritest oleks selle lõigu kohaselt seotud väljakujunenud grafitikunstnikuga, erinevalt vandaalitsemisest?",A: Grafiti üritused
Millist muusikafestivalide aspekti peavad mõned osalejad elamuse oluliseks osaks?,B: Telkimine kohapeal
"Mida peaks festivali külastaja selle lõigu kohaselt eelistama, kui ta soovib telkida muusika läheduses?",D: Varajane sisenemine
"Milliseid kohti peaksid külastajad selle lõigu kohaselt vältima, kui nad otsivad ööelu New Mexico põhjaosas?",B: Väikelinnade baarid
"Selle lõigu kohaselt, kust leiab külastaja kõige tõenäolisemalt tuntud meelelahutust New Mexico põhjaosas?",C: Sante Fe lähedal asuvas kasiinos
Millist tüüpi jooki võiksid eelarveteadlikud reisijad vältida?,D: Puuviljamahl
Millist järgmistest joogitellimustest võib teenindaja selles lõigus kirjeldatud piirkonna põhjal tõenäoliselt segi ajada?,"D: Flat white

Lõigus mainitakse, et ""flat white"" on Austraallaste jaoks võõras mõiste, seetõttu võib see joogitellimus segadust tekitada."
"Koloniseerimise perioodi, mis kestis kolm sajandit, alustas milline rühm?",D: Hispaanlased
"Milline on selle lõigu järgi parim viis, kuidas panna pariislane endaga sõbrustama?",C: Käituge viisakalt
Millist järgmistest omadustest ei peeta selle lõigu järgi Pariisi elanike stereotüüpseks omaduseks?,C: Mängulisus
Mis on Kaplinna MetroRaili esimese klassi eelis?,B: Mitte nii palju inimesi
Mis on selle lõigu kohaselt igal Kaplinna lähirongil?,D: Nii esimese kui ka kolmanda klassi vagunid
Millist järgmistest teguritest loomakahjur tõenäoliselt ei tee?,D: Põhjustab jõulisi vigastusi
Kust saab osta ettemakstud telefonikaarte?,C: Nurgapoodides
Kuidas on võimalik kasutada mõnede kaartide pakutavaid paremaid kõnehindu?,B: Tasuta numbrite kaudu
Milline järgmistest puudest on Plitvice järvede rahvuspargis vähem levinud?,B: Tamm
Millist järgmistest haruldastest loomadest võib leida Plitvice järvede rahvuspargis?,D: Metsis
Mille puhul aitavad piirkonnakoodid selle lõigu kohaselt tegelikult kaasa?,B: Turukontroll
Milline järgmistest piirkondliku koodi kohta käivatest valedest on selle lõigu kohaselt meediaettevõtete poolt levitatav vale?,B: Nad aitavad vältida ebaseaduslikku kopeerimist
Milline protsess on teie kodumaale saabumisel tavaliselt mitteametlik?,A: Immigratsioonikontroll
Mida järgmisest peaksite teadma enne oma kodumaale saabumist?,B: Kas teil on vaja deklareerida seaduslikke piirmäärasid ületavaid kaupu
Mis võimaldab selle lõigu kohaselt ronijatel Cochamó orus pidevalt uusi marsruute avastada?,D: Seinad
"Kes katab lõunapoolkeral kõige rohkem ületusi, tuginedes selles lõigus esitatud teabele?",B: Star Alliance
Milline lennuühendus katab kõige vähem ookeaniülesõite lõunapoolkeral?,D: SkyTeam
Milline ringreisiorganisatsioon on Global Running Tours‘i ametijärglane?,B: Go Running Tours
"Selle lõigu kohaselt, kui palju erinevaid sightrunning-organisatsioone aitab ühendada Go Running Tours?",C: Kümned
"Mida peaks turist tegema, kui ta loodab võimalikult selgelt näha gepardit?",C: Kasutama binoklit
Millise loomaliigiga puutub külastaja selle lõigu põhjal tõenäoliselt kokku sõidukis safariekskursioonil?,B: Kaelkirjakud
