question,gpt_reply
Hvað þýðir ítalska orðasambandið „Cinque Terre”?,A: Fimm þorp
"Samkvæmt því sem fram kemur í kaflanum, hvers konar skófatnaður hentar best í hálku á veturna?",B: Negld stígvél
Hvað af þessu hjálpar ekki til á hálu vegyfirborði við vetraraðstæður?,D: Vatn
Hvað af eftirtöldu eiga Hawaii og Cook-eyjar sameiginlegt?,C: Þær eru í sama tímabelti
Hvað af eftirfarandi á ekki við um Cook-eyjar?,C: Helstu borgirnar eru Rarotonga og Aitutaki
Hver eftirtalinna landvarðastöðva býður upp á tvenns konar gistimöguleika?,A: Sirena
"Samkvæmt því sem fram kemur í kaflanum, hvar geturðu keypt aðgangsleyfi ef þú vilt greiða með reiðufé í stað korts?",B: Puerto Jiménez
"Samkvæmt því sem fram kemur í kaflanum, hvers konar skíðaíþrótt er stunduð á brattari svæðum?",C: Alpagreinar
"Samkvæmt því sem fram kemur í kaflanum, hvað gæti hjálpað óbyggðaskíðafólki sem vill ná auknum hraða?",C: Góð skilyrði
Hvað gæti reynst erfitt fyrir ferðafólk sem fær endurkomuáfall?,D: Að aðlagast menningu heimalandsins á ný
"Samkvæmt því sem fram kemur í kaflanum, fyrir hvers konar ferðamann er hætt við að endurkomuáfall verði sérlega erfitt?",B: Ferðamenn sem voru fljótir að aðlagast búsetu í öðru landi
Hvað ætti fólk að forðast að gera þegar það hittir fyrir elgi?,A: Að hunsa þá
"Samkvæmt því sem fram kemur í kaflanum, hver þessara staðhæfinga um elgi er ósönn?",A: Þeir eru náttúrulega árásargjörn dýr
"Samkvæmt því sem fram kemur í kaflanum, hvað af þessu væri hættuminnst fyrir ferðalang í eyðimörk?",B: Að sjá hillingar sem virðast vera vatn
Hvað af eftirtöldu er ekki nefnt sem möguleg áhætta fyrir ferðalanga í eyðimörk?,D: Sólbruni
"Samkvæmt því sem fram kemur í kaflanum, hvaða hópur varð fyrir slæmum áhrifum af komu landkönnuðanna?",C: Tainomenn
"Samkvæmt því sem fram kemur í kaflanum, hvaða tungumál talaði Caribes-fólkið?",D: Arawakan
Hverjir eiga heiðurinn að því að gera skíðaíþróttir að vinsælu frístundasporti?,B: Norðmenn
Hvenær varð skíðaiðkun að íþróttagrein samkvæmt textanum?,C: 1861
Hvert af eftirtöldu er jafnan tengt við stærstu eyjuna úti fyrir austurströnd Afríku?,C: Dýralíf
Hvað af eftirtöldu á ekki við um minni eyjar við Austur-Afríku? ,C: Þekktar fyrir dýralíf
"Samkvæmt því sem fram kemur í kaflanum, hvernig er haldið upp á páska í sumum, oftast hefðbundnum, kirkjum?",B: Páskavaka á laugardegi
"Til að komast hjá tilteknum skilyrðum við inngöngu í Ekvador, hvað þurfa kúbanskir borgarar að sýna fram á?",B: Lögfest boðsbréf
Hver er ekki ætlunin með ferðakröfum Ekvador?,A: Að halda ferðamannafjölda í lágmarki
Hvað af eftirfarandi gæti kostað meira í öðru landi en heima fyrir?,B: Hátískuumgjarðir
Hvaða áhætta getur fylgt því að kaupa hátískuumgjarðir erlendis?,C: Þær gætu verið óekta
Hvað af eftirfarandi fullyrðingum um notkun gjaldmiðils á Falklandseyjum er sönn?,D: Fyrir utan falklensk pund taka flestir staðir við breskum pundum
"Byggt á því sem kemur fram í kaflanum, hvar gætu ferðamenn á Falklandseyjum sem koma frá Bandaríkjunum nýtt sér annað greiðsluform en kreditkort?",D: Um alla Stanley
Hvaða viðburður tengist ekki musterishátíðunum?,A: Fæðing fílsunga
Hvar má sjá skreytta fíla?,C: Í skrúðgöngum á musterishátíðum
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu er líklegast til að spara pening við kaup á flugmiða á viðskipta- eða fyrsta farrými?",C: Að bóka ferð með tengiflugi á fyrsta farrými
"Samkvæmt því sem fram kemur í kaflanum, hverju er tímasóun að leita að þegar bókuð eru sæti á tilteknum farrýmum?",C: Afsláttum
Hverju þarf ekki að gera ráð fyrir við kaup á ferð til Afríku sem þarf að gera þegar keypt er flug í kringum heiminn?,A: Kostnaði við vegabréfsáritanir fyrir staði utan Afríku
"Samkvæmt því sem fram kemur í kaflanum, hverju hafa stórmarkaðir aukið framboð sitt af?",A: Tilbúnum mat
Hvaða viðbót sem sumar stórverslanir bjóða upp á höfðar til viðskiptavina sem vilja kaupa tilbúinn mat?,D: Örbylgjuofn
Hvert af eftirtöldu gæti mögulega ekki skilist í frönskumælandi hlutum Belgíu og Sviss?,B: Sérkennileg frönsk orð
Hvað af eftirfarandi er ekki eins í Frakklandi og það er í Belgíu eða Sviss?,B: Númerakerfið
Við hvaða aðstæður er ólíklegt að þér bjóðist lækkuð gjöld vegna ástvinamissis?,C: Ef þú flýgur með Lufthansa frá París til Bandaríkjanna
Hver eftirfarandi staðhæfinga á við um lækkuð fargjöld vegna ástvinamissis?,"C: Þau dekka kostnað vegna ferðalaga á síðustu stundu  
D: Það verður að bóka þau hjá sjálfu flugfélaginu í gegnum síma"
Hvenær væri betra að nota GPS-tæki en GPS-leiðsöguapp í símanum?,C: Þegar þú ferð út fyrir þjónustusvæði
Hvað af eftirfarandi er ekki góð ástæða fyrir því að nota GPS-leiðsöguapp í stað GPS-tækis?,A: Það þarf ekki að hafa áhyggjur af gagnatengingu
"Samkvæmt því sem fram kemur í kaflanum, hvernig geturðu verið viss um að þú bókir pláss á skipi við hæfi?",C: Með því að bóka ferð með ferðaþjónustu sem sérhæfir sig í ferðum til Galapagos
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirfarandi er ekki notað til þess að fá gesti til að sitja lengur við fjárhættuspil?",A: Nóg af náttúrulegri birtu
"Samkvæmt því sem fram kemur í kaflanum, hvað ætti snjall fjárhættuspilari að forðast?",A: Að drekka of mikið áfengi
"Samkvæmt því sem fram kemur í kaflanum, úr hvaða flokki eru orð skrifuð með stórum staf í ritmáli?",B: Nafnorð
"Samkvæmt því sem fram kemur í kaflanum, hvað getur orðið erfiðara þegar nafnorð eru skrifuð með stórum staf?",C: Ritun
Hvaða bending þýðir „komdu hingað” í dreifbýli Malasíu?,B: Veifa
"Samkvæmt því sem fram kemur í kaflanum, hvaða bending þýðir „komdu aftur”?",A: Veifa með lófann að þér
"Samkvæmt því sem fram kemur í kaflanum, hvað veldur sprungumyndun?",B: Óstöðugir jöklar
"Samkvæmt því sem fram kemur í kaflanum, hvað af þessu getur verið falið undir snjóbrúm?",A: Sprungur
"Ferðamenn ættu að sýna varúð þegar hvaða svæði er heimsótt, ef byggt er á efni kaflans?",B: Svæðin í kringum Goma
Hvert af eftirtöldu er ekki gott ráð fyrir ferðamenn í Goma?,A: Bardagarnir í North Kivu héraði eru besta skemmtun
Hvenær væri hægt að kaupa öræfaleyfi sem á að taka gildi í ágúst?,B: 1. apríl
Hvaða reglur eru í gildi til að vernda gljúfrið?,D: Fjöldi leyfa er takmarkaður
Hvert af eftirtöldu er ólíklegast að rekast á á hóteli á borð við þau sem talað er um í textanum?,D: Nýuppgerð herbergi með nútímalegum þægindum
Hvað af eftirfarandi væru hótelgestirnir ólíklegastir til að setja í forgang?,D: Viðráðanlegt verð fyrir gistingu
"Samkvæmt því sem fram kemur í kaflanum, hvað ættu ferðamenn á Grænlandi að forðast?",D: Að tala um innfæddan Grænlending sem „Eskimóa”
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirfarandi er líklegt til að valda óundirbúnum ferðamönnum ama þegar Grænland er heimsótt?",C: Veður
Hver þessara staða er nú aðaltorgið?,A: Jardín de la Unión
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu er ekki að finna í Jardín de la Unión?",B: Heimkynni gamallar ástarsögu
"Byggt á því sem kemur fram í kaflanum, hver eftirfarandi staðhæfinga um dagslangar fjallgöngur myndi teljast vera röng?","D: Þær henta ekki fjölskyldum með lítil börn

Þessi fullyrðing er röng miðað við upplýsingar í kaflanum, sem segja að fjölskyldur með lítil börn geti alveg eytt degi í gönguferðir úti, þó þær þurfi ef til vill meiri undirbúning."
"Samkvæmt því sem fram kemur í kaflanum, hvenær þarf ekki mikinn undirbúning fyrir dagslanga fjallgöngu?",B: Þegar slóðinn er auðveldur yfirferðar
Hvað er öðruvísi við háslétturnar í Rogalandi og Agder miðað við annars staðar í Noregi?,D: Þær eru oft þaktar beitilyngi
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu er ódæmigert fyrir Noreg?",B: Skógi vaxnar hásléttur
Hvenær ættu ferðamenn með áhuga á skíðaiðkun að heimsækja hæðarstöðvarnar?,A: Á veturna
"Samkvæmt því sem fram kemur í kaflanum, hvenær eru yfirleitt flestir ferðamenn á hæðarstöðvunum?",C: Um indverskan sumartíma
Hvað ættirðu að forðast ef þú vilt finna bát sem þarf aðstoð?,D: Hunsa aðra puttaferðalanga
Hvað ættirðu að gera við smábátahöfnina þegar þú leitar að báti sem þarf aðstoð?,A: Ná augnsambandi við hásetana
Hvaða staður myndi höfða til ferðamanns sem hefur áhuga á nýlendusögu eyjunnar?,A: Norðurströndin
Hvaða staður myndi höfða til ferðamanns sem hefur áhuga á glæsilegu útsýni?,D: Kowloon-sjávarbakkinn
Hvað hafa sumir hnakkar sem minnka hættuna á því að knapinn festi fótinn í ístaðinu?,B: Öryggissteng
Hvaða einkenni reiðstígvéla eykur öryggi knapans þegar hann notar ístöð?,C: Hæll
Hvað er ferðamönnum boðið upp á í gegnum skiptikerfi?,A: Gistingu hjá heimafólki
"Byggt á því sem kemur fram í kaflanum, hver eftirfarandi staðhæfinga á ekki við um skiptikerfi?",A: Ferðamenn fá alltaf lista yfir gestgjafa með umsögnum
"Samkvæmt því sem fram kemur í kaflanum, hvers konar gesti er líklegast að rekast á á farfuglaheimili þar sem fólk deilir gistirými?",A: Gesti sem eru snemma á þrítugsaldri
"Byggt á því sem kemur fram í kaflanum, hvaða hópur er líklegastur til að gista á farfuglaheimili?",B: Þrír 22 ára gamlir félagar á ferðalagi
"Samkvæmt því sem fram kemur í kaflanum, hver eftirfarandi fullyrðinga lýsir bjúgverpilskasti?",D: Bara sumir bjúgverplar snúa til baka
Hvað af þessu er aðallega notað í Javanskri matargerð?,C: Kókossykur
"Samkvæmt því sem fram kemur í kaflanum, hvernig dreifist smitsjúkdómur?",A: Með sýktum einstaklingum
"Samkvæmt því sem fram kemur í kaflanum, hvað veldur ekki smitsjúkdómum?",A: Með bólusetningum
Hvenær væri nóg fyrir notandann að nota vefmiðlara í stað sýndareinkanet?,C: Ef notandinn vill bara endurbeina http-umferð
"Samkvæmt því sem fram kemur í kaflanum, hver eftirfarandi staðhæfinga um sýndareinkanet og vefmiðlara er röng?","D: Sýndareinkanet getur einungis endurbeint http-umferð

Þessi staðhæfing er röng því sýndareinkanet (VPN) endurbeina allri netumferð, ekki aðeins http-umferð."
Hvað gerir fólki kleift að nota símafyrirtæki sem er ekki staðsett á sama svæði?,A: Símtöl sem fara í gegnum netið
"Samkvæmt því sem fram kemur í kaflanum, hvað gæti þurft að gera til að geta móttekið tiltekin símtöl?",A: Kaupa alþjóðanúmer
Hvað af eftirfarandi á ekki við um framburð ítalskra orða?,D: Framburður orða er mismunandi eftir því hvaða sérhljóði fylgir á eftir
Hvert eftirfarandi einkennir Izmir er frá fornri tíð?,D: rauðar þakskífur
Hvert af eftirfarandi er ekki eitt af einkennum Izmir?,B: Andrúmsloftið endurspeglar hefðbundið Tyrkland
Orðið „hanami” vísar í skoðun á hverju?,A: Blómstrandi kirsuberjatrjám
Hver hélt fyrstu veislurnar sem föguðu blómsturtíma kirsuberjatrésins?,C: Keisarinn í Japan
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirfarandi einkennum Jerúsalem er ólíklegast til að draga ferðamenn til borgarinnar?",B: Staða hennar sem höfuðborgar Ísraels
Hvað af eftirfarandi er ekki minnst á í textanum að Jerúsalem sé þekkt fyrir?,B: Pólitísk áhrif
"Samkvæmt því sem fram kemur í kaflanum, hvers konar ferðamanni myndi Wild Card ekki gagnast?",B: Ferðamanni sem ætlar eingöngu að heimsækja Kruger þjóðgarðinn
Hver af þessum staðhæfingum á ekki við um Kruger þjóðgarðinn?,C: Hann er minnstur af þjóðgörðum Suður-Afríku
Hvert af eftirtöldu er líklegast til að valda hættu fyrir fjallgöngufólk á leið um brattari hluta fjallsins?,A: Bleyta
Hver eftirfarandi staðreynda á ekki við um uppgöngu á Machu Picchu sem lýst er í kaflanum?,B: Það eru engin handrið meðfram bröttustu brekkunum
"Samkvæmt því sem fram kemur í kaflanum, hvert af þessu er ekki meginuppistaða í mataræði Mallorca-búa?",C: Korn
Hvaða fullyrðing um hangi-máltíðir er ósönn ef byggt er á upplýsingum úr kaflanum?,A: Jarðhita-hangi er gert með því að hita steina í eldi og koma fyrir í gryfju
Hvert af eftirfarandi er ekki aðferð sem notuð er til að hita hangi-gryfjuna?,A: Gas
Hvað gæti orðið til þess að fólk fái sérstaka athygli frá munki eða nunnu?,A: Að klæðast skærlituðu sjali
Hvaða af eftirfarandi fatnaði er ekki líklegt að fá lánaða í klaustri? ,B: Stuttbuxur
Hvenær er besti tíminn fyrir stjörnuskoðun á svæðum í kringum Suðurskautslandið?,C: Yfir vetrarmánuðina
Hvænær kemur gervihnattasími ekki í stað farsíma?,A: Ef sjónlína til gervnihnattarins er trufluð
Hvenær er betra að nota gervihnattasíma en farsíma?,B: Í bátsferðalagi
Deilur um hvað af eftirfarandi leiddu til stofnunar lýðveldisins Transnistríu?,B: Þjóðerni
Hvert af eftirtöldu er öðruvísi í Transnistríu en annars staðar í Moldóvu?  ,C: Viðurkenning Sameinuðu Þjóðanna
"Samkvæmt því sem fram kemur í kaflanum, hvenær ætti ferðamaður að heimsækja Montevideo ef hann vilja forðast rok?","A: Þegar það er vetur á norðurhvelinu

Samkvæmt kaflanum er það sumar í Montevideo þegar það er vetur á norðurhveli jarðar, þannig að hitastig er hátt, en ekki er minnst á aukið rok á þessum tíma. Eliminating other options based on the text, this seems to be the most reasonable inference considering the time devoid of additional weather concerns like wind enhancing the cold effect."
"Samkvæmt því sem fram kemur í kaflanum, hvenær ætti ferðamaður að heimsækja Montevideo ef hann þolir ekki mikinn hita?",B: Þegar það er sumar á norðurhvelinu
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirtöldu væri frekar tengt við frægan veggjakrotslistamann en skemmdarverk?",A: Veggjakrotsviðburðir
Hvað finnst sumum gestum vera ómissandi hluti af tónlistarhátíðarupplifuninni?,B: Tjalda á svæðinu
"Samkvæmt því sem fram kemur í kaflanum, hvað ættu hátíðargestir að setja í forgang ef þeir vilja tjalda nálægt tónleikasvæðinu?",D: Að mæta snemma
"Samkvæmt því sem fram kemur í kaflanum, hvaða stað ættu gestir að forðast þegar þeir fara út í næturlífið í norðurhluta Nýju Mexikó?",B: Þorpskrár
"Samkvæmt því sem fram kemur í kaflanum, hvar er líklegast að gestur finni þekkta skemmtikrafta í norðurhluta Nýju Mexikó?",C: Í spilavíti nærri Santa Fe
Ferðamenn sem vilja ferðast ódýrt ættu að forðast hvers konar drykki?,D: Ávaxtasafa
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirtöldum drykkjum gæti ruglað þjóninn í ríminu þegar hann tekur pöntunina?",D: „Flat white“
Hvaða hópur hóf nýlendutímann sem varði í þrjár aldir?,D: Spánverjar
"Samkvæmt því sem fram kemur í kaflanum, hver er besta leiðin til að fá Parísarbúa til að líka vel við þig?",C: Vera kurteis
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirfarandi telst ekki vera hluti af staðalmynd Parísarbúans?",C: Leikgleði
Hver er einn af kostum þess að ferðast á fyrsta farrými með MetroRail í Höfðaborg?,B: Færra fólk
"Samkvæmt því sem fram kemur í kaflanum, hvað á við um allar svæðislestir í Höfðaborg?",D: Í þeim er fyrsta og þriðja flokks farrými
Hvert af eftirtöldu er ekki líklegt að meindýr geri?,D: Valdi slæmum áverkum
Hvar er hægt að kaupa fyrirframgreidd símakort?,C: Í sjoppum
Hvernig nýtir maður símakort til að fá að hringja ódýrari símtöl?,B: Hringir í gjaldfrjálst númer
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirtöldum trjátegundum er sjaldgæfust í Plitvice Lakes þjóðgarðinum?",B: Eik
Hvaða sjaldgæfu dýr má finna í Plitvice Lakes þjóðgarðinum?,D: Þiði
"Samkvæmt því sem fram kemur í kaflanum, hver er raunverulegur tilgangur svæðiskóða?",B: Markaðsstjórnun
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirfarandi staðhæfingum um svæðiskóða er lygi sem á rætur sínar að rekja til fjölmiðlafyrirtækja?",B: Þeir koma í veg fyrir ólöglega afritun
"Þegar þú kemur til heimalands þíns, hvaða ferli er yfirleitt óformlegt?",A: Útlendingaeftirlit
Hvað af eftirfarandi ættirðu að hafa á hreinu áður en þú lendir í heimalandi þínu?,B: Hvort þú sért með tollskyldan varning
"Samkvæmt því sem fram kemur í kaflanum, hvað gerir fjallgöngufólki kleift að koma á fót nýjum leiðum í Cochamó-dalnum?",D: Veggir
"Hvaða flugfélag flýgur oftast yfir hafið á suðurhveli Jarðar, samkvæmt upplýsingum í kaflanum?",D: LATAM Oneworld
Hvaða flugfélag flýgur sjaldnast yfir hafið á suðurhveli Jarðar?,D: SkyTeam
Hvaða ferðaskrifstofa tók við af Global Running Tours?,B: Go Running Tours
"Samkvæmt því sem fram kemur í kaflanum, hvað tengir Go Running Tours saman mörg fyrirtæki sem bjóða upp á hlaupa- og skoðunarferðir?",C: Tugi
Hvað ættu ferðamenn að gera ef þeir vilja sjá blettatígur í návígi?,C: Nota sjónauka
"Byggt á því sem kemur fram í kaflanum, hvers konar dýr er líklegt að rekast á í bílasafaríferð?",B: Gíraffa
"Samkvæmt því sem fram kemur í kaflanum, hvað gæti lækkað ferðakostnaðinn?",B: Hafa uppi á fjögurra manna hópi
"Samkvæmt því sem fram kemur í kaflanum, hver fengi líklegast besta verðið á skoðunarferð?",A: Ferðamenn sem eru til í að skipta sér upp í bíla
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirfarandi átti þátt í að koma San Francisco á kortið sem vinsælum ferðamannastað?",A: Oft minnst á borgina í fjölmiðlum og afþreyingu
"Samkvæmt því sem fram kemur í kaflanum, hver af þessum staðhæfingum um San Francisco er ósönn?","D: Efnahagskerfi borgarinnar byggir eingöngu á ferðamennsku

Þessi staðhæfing er ósönn. Í textanum kemur fram að efnahagslíf San Francisco sé fjölbreytt og það felur í sér fleiri atvinnugreinar en bara ferðamennsku, svo sem sérfræðiþjónustu, stjórnsýslu, fjármál og viðskipti."
"Samkvæmt því sem fram kemur í kaflanum, hvers konar ferðamaður þarf ekki á þjónustu ferðaskrifstofu að halda?",B: Ferðamaður sem vill ferðast með skömmum fyrirvara
Hvað af eftirfarandi er ekki nefnt í kaflanum sem kostur við að bóka ferð í gegnum ferðaskrifstofu?,A: Hraðari afgreiðsla ferðaskjala
"Samkvæmt því sem fram kemur í kaflanum, hvað geta rauntíma textaþýðingarforrit ekki gert?",D: Skilað 100% réttri þýðingu í hvert skipti
Hvað gerir okkur kleift að þýða án nettengingar?,C: Að hala niður tungumálagögnum
Hvað af þessu kemur ekki af stað snjóflóði?,A: Samloðandi snjór
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirtöldu verður að snjóflóði?",C: Mikill snjór í bröttum brekkum
"Samkvæmt því sem fram kemur í kaflanum, hver eru aðalhráefnin í karrýréttum?",B: Jurtir og krydd
Á sumum svæðum er kókosmjólk notuð í staðinn fyrir hvað í karrírétt?,C: Jógúrt
Af hverju er nauðsynlegt að taka sveig í kringum Transantarctic-fjöllin til að komast upp á hásléttuna?,C: Sérútbúnu farartækin eru ekki lipur
Hvað er merkt með flöggum meðfram South Pole Traverse?,A: Slóðinn frá McMurdo-stöðinni
Hvað er ekki minnst á í kaflanum að ferðamenn þurfi að gæta sín á í Suður-Afríku?,C: Ástandið í næstum öllum nágrannalöndum Suður-Afríku er stöðugt
"Samkvæmt því sem fram kemur í kaflanum, hvað væri slæmt ráð fyrir ferðamenn sem vilja skoða Suður-Afríku í bíl?",D: Nágrannalönd Suður-Afríku eru misgóð að heimsækja
Hvert af eftirfarandi er ekki nefnt sem möguleg hætta við að skilja farangur eftir án eftirlits,C: Hann gæti verið tekinn í misgripum
Hvað er ekki minnst á í kaflanum varðandi fíkniefnasmygl?,"D: Yfirvöld gætu gert farangurinn upptækan, þótt það séu engin fíkniefni í honum"
Hvers konar drykk er ekki talað um að prófa að búa til í heimafríi?,C: Bjór
Hvað af eftirtöldu ættirðu að heimsækja í heimafríi ef heimaborgin er þekkt fyrir drykkjumenningu?,C: Bari og pöbba sem þú ferð ekki vanalega á
Hvar eru dúfuhöggmyndirnar staðsettar?,B: Í kirkjugarðinum
Hvers konar vegabréfsáritun gæti leitt til þess að manneskja þurfi að sýna fram á sönnun fyrir því að geta haldið sér fjárhagslega uppi?,D: Námsmannaáritun
Hver eftirtalinna er líklegast að þurfi framlengingu á vegabréfsáritun?,C: Alþjóðlegur nemandi
Hvenær ættirðu að gæta þín sérstaklega á moskítóflugum?,C: Í regnskóginum
"Samkvæmt því sem fram kemur í kaflanum, hvað ættirðu að sleppa því að gera til að forðast moskítóflugur þegar keyrt er í gegnum regnskóg?",A: Skilja bíldyrnar eftir opnar of lengi
"Samkvæmt því sem fram kemur í kaflanum, hver af eftirfarandi staðhæfingum um Sundarbans er ósönn?",B: Helmingur svæðisins er þakinn mýri
Hvaða hluti skógarins liggur um indverskt landsvæði?,A: Sundarbans þjóðgarðurinn
"Samkvæmt því sem fram kemur í kaflanum, hvaða hópur er líklegastur til að hafa að minnsta kosti einhvern skilning á ensku máli?",B: Yngra fólk
"Samkvæmt því sem fram kemur í kaflanum, hvað getur verið erfitt að bera fram samkvæmt textanum?",B: Heimilisföng
"Samkvæmt því sem fram kemur í kaflanum, hvað myndi henta best fyrir ferðamann sem ætlar að taka rútu frá umferðarmiðstöðinni?",B: Ferðamaðurinn er á leið til Bumthang og þarf að fara af stað fyrir kl. 7
Hvað er gott fyrir ferðamann sem vill ferðast í austur frá umferðarmiðstöðinni að vita?,B: Það þarf að kaupa miðann fyrirfram
Hvað af eftirfarandi á ekki við um Timbuktu?,C: Þangað er ekki hægt að komast með flugvél.
Hvað af eftirfarandi á við um Timbuktu?,A: Þangað er hægt að komast með flugvél
Hvenær áttu sumarólympíuleikarnir upphaflega að vera haldnir? ,D: Júlí 2020
"Samkvæmt því sem fram kemur í kaflanum, hvenær breytist trekt í hvirfilbyl?",D: Eftir að hún snertir jörðina
Hvert af eftirtöldu á við um skýstrokka?,B: Þeir geta flutt þunga hluti með sér
"Samkvæmt því sem fram kemur í kaflanum, hvar ætti ferðamaður að leita ráða varðandi pólitískt ástand á áfangastaðnum?",D: Hjá eigin ríkisstjórn
"Ef ferðaviðvörun er sett á, hvað væri erlendur ferðamaður ólíklegur til að upplifa?",D: Að fá upplýsingar um pólitískt ástand í smáatriðum
"Samkvæmt því sem fram kemur í kaflanum, er ólíklegt að þurfa aðstoð frá ferðaskrifstofu við bókun hvers konar ferðalags?",A: Vinnuferð á ráðstefnu í borg sem ferðamaðurinn hefur áður komið til
"Samkvæmt því sem fram kemur í kaflanum, í hvaða aðstæðum myndi ferðamaður njóta góðs af aðstoð frá ferðaskrifstofu?",B: Þegar ferðamaðurinn vill bóka sérsniðið ferðalag í fyrsta sinn
"Samkvæmt því sem fram kemur í kaflanum, hvað kemur í veg fyrir vonbrigði ferðamanns þegar nýir staðir eru heimsóttir?","The correct answer is not explicitly listed, but the closest inference based on the provided passage is that travelers can avoid disappointment by expecting things to be different from home, and keeping an open mind about local customs and differences. None of the given options directly capture this idea, but it aligns best with understanding and expecting cultural differences."
Hvers konar manneskja gæti orðið fyrir vonbrigðum þegar hún kemur á framandi stað?,C: Þröngsýn manneskja
Hvert af eftirfarandi er ekki heppilegt ráð fyrir ferðamenn sem koma í fyrsta skipti til þróunarlands?,B: Ekki eyða of miklum pening í mat fyrstu dagana
Hvert af eftirfarandi er ekki talað um sem eitthvað sem maður ætti að leyfa sér á meðan maður aðlagast aðstæðum í þróunarlandi?,C: Dýnu eða mottu fyrir útilegur
Hver af eftirfarandi möguleikum er bestur fyrir tryggingartaka sem vill eiga tölvutækt afrit af vátryggingarskírteininu en hefur ekki alltaf aðgang að netinu?,C: Að vista afrit á fartölvu
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu þarf ekki að koma fram á vátryggingarskírteininu?",D: Netfang tryggingartaka
"Samkvæmt því sem fram kemur í kaflanum, hvaða filmustærð er algengust í notkun?",C: 35 mm filma
Hvert af eftirtöldum filmusniðum hefur svipaða upplausn og DSLR,A: 35 mm filma
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirfarandi væri síðasta skrefið í því að hefja ferðaritstörf?",C: Setja upp sína eigin heimasíðu
Í hverju ættirðu að æfa þig allra fyrst ef þú hefur hug á að hefja ferðaritstörf?,A: Bloggskrifum
Í hvers konar loftslagi er algengt að finna þarmavandamál?,C: Heitu loftslagi
"Samkvæmt því sem fram kemur í kaflanum, gæti stöðug návist við sýkla leitt til ónæmis fyrir hverju?",B: Þeim sýklum sem finnast í nærumhverfinu
Hvað af eftirfarandi er kostur við að ferðast innan Schengen-svæðisins?,"A: Það þarf ekki að sækja um margar vegabréfsáritanir  
B: Það sparar pening  
C: Það þarf ekki að sýna vegabréf á mörgum stöðum  

D er ekki rétt því þó að vegabréfaeftirlit sé oft ekki til staðar, getur samt verið krafist vegabréfa við vissar aðstæður, svo sem þegar farið er yfir ytri landamæri Schengen-svæðisins eða ef sérstakar reglugerðir kveða á um það."
Hvað er ekki lengur að finna í gröf Tutankhamuns?,D: Auðinn mikla
"Samkvæmt því sem fram kemur í kaflanum, hvaða áfangastaður í Vancouver myndi höfða minnst til ferðamanna sem vilja ferðast ódýrt? ",D: Whistler
"Samkvæmt því sem fram kemur í kaflanum, hvar er líklegast að ferðamenn upplifi ósvikna Vancouver-reynslu?",A: Bowen-eyja
"Samkvæmt því sem fram kemur í kaflanum, hvenær ættu ferðamenn að koma að fossinum ef þeir vilja óhindrað útsýni?",D: Utan regntímans
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu er kostur þess að heimsækja Viktoríufossa milli nóvember og mars?",C: Dramatískt útsýni yfir fossana
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu er ekki mælt með að gera þegar þú tekur myndbönd með dróna?",D: Að taka upp myndefni á mannmörgu svæði svo enginn taki eftir drónanum
"Samkvæmt því sem fram kemur í kaflanum, hvar er best að taka myndbönd með dróna?",D: Á svæðum þar sem þú hefur leyfi til að mynda
"Byggt á því sem kemur fram í kaflanum, hvaða staðhæfing um skráningarkröfuna í vegabréfsáritunarferlinu er ósönn?",B: Öll lönd krefjast skráningar hjá yfirvöldum
Hver af eftirfarandi stöðum myndi ferðamaður ekki fara á til að ganga frá skráningunni?,C: Pósthús
Fyrir hvern af eftirtöldum væri ekki góð hugmynd að sinna sjálfboðaliðastörfum á ferðalagi?,B: Manneskju sem vill fá góð laun
"Samkvæmt því sem fram kemur í kaflanum, hvernig kemur sjálfboðavinna sér vel fyrir ferðamann sem vill ferðast ódýrt?",C: Stundum er frítt fæði og húsnæði í boði
"Samkvæmt því sem fram kemur í kaflanum, hvað af eftirtöldu þætti óvenjulegt í dæmigerðri ferð til Walt Disney World?",B: Að gista á hóteli utan svæðisins
Hver af þessum staðhæfingum um Walt Disney World er ósönn?,A: Það má framselja miðum sem gilda í nokkra garða til annarra ferðamanna
"Samkvæmt því sem fram kemur í kaflanum, hvert af eftirfarandi vandamálum er líklegt til að vera ekki umfjöllunarefni á færniþjálfunarnámskeiði eða í bókum?",A: Hvernig komast á af í óbyggðum
