question,gpt_reply
"mema chedayata anuwa, saaman‍ya babiloneeya puravaesiyeku soyaa gaeneemata obata nohaeki wanne kothaeninda?","B: p‍radhaana dewasthaanayaka uthsawayakata sahabhagee vima

Saamaanya babiloneeya puravaesiyekuta devala anganayata puja raegena ema (A) saha devala anganayaka uthsawayakadee (C) heki. Ethakota, abhyanthara shuddhasthaanayakata puja gena ema (D) pujakayanta pamanak athuluvana vishesha idamaki. Prashna anuwa, saamaanya babiloneeya puravaesiyeku soyaa gaeneemata nohaeki daenuma podu paathakak labena thanaka saha saamaanya jayagrahanakuth nohaeki devasthaanayakata sahabhageemen denna haeki bava kiyanna puluwan."
pujakayan sandaha wishesha yana lesa adhas kale pahatha sandahan ewayin kawareda?,B: abhyanthara shuddhasthaana
tootankhaamun raju yam keerthiyak labaa gaththe kawadada?,C: ohuge sohona soyaa gaeneemen pasu
tootankhaamun raju sup‍rasiddha eejipthu rajeku bawata path kale kumakda?,A: kisima haaniyak nowu ohuge sohon geya soyaa gaeneema
greeka kawiyeku wana homarta kala nohaeki wuye kumakda?,The correct answer is D: katha kirima.
saahith‍yaya haera wenath deyak sandaha p‍rasiddha greeka jaathikayaa kawuda?,The correct answer is: B: homar
yudew pawula owunge kaalayen vaedi kaalayak gatha kale koheda?,A: elimahane
yudew pawulata etharam vaedgath nowu de kumakda?,C: owunge niwes
skaendinewiyaanu ratawal athara wenasak lesa wisthara kara nomaeththe pahatha sandahan ewayin kawareda?,A: ithihasaya
mulinma greenlanthaye padinchi wuye kawuda?,A: eskeemo goth‍ra
putu nomaethiwa aahara gaeneemata kaemathi wuye mona kandayamada?,B: duppath romanu pirimin
purana roma mangal‍yayaka kotasak nowanne pahatha sandahan ewayin kawarakda?,"A: putu wala idagena kaema kana duppath amuththan

This option describes an activity that is not consistent with a luxurious Roman feast, as it refers to the practice of eating while seated informally for those who are poor, rather than the elaborate dining practices associated with Roman banquets."
"chedaya matha padanamwa, kalpawathna balapaemak aethi kala nohaekke pahatha daekwena ewayin kawareda?",The correct answer is: D: shishtachaara sanskruthiyak
"mema chedayata anuwa, jathiyakata purwaga wanne kumakda?",C: nagara-rajyayak
drukgiyaal song pilibanda sath‍ya nowanne kumana p‍rakaashaya da?,A: eya idikarana ladde tibet-mongoliyaanu hamudawange jayagrahanaya saemareema sandahayi
drukgiyaal song ginnehi p‍rathiphalaya niwaerediwa wisthara karana p‍rakaashaya kumakda?,A: ithiri wu ekama natabun wuye sabdrung ngavaeng namjiyelge rupayaki
kaambojaya pilibanda pahatha sandahan p‍rakaashawalin niwaeredi wanne kumakda?,The correct answer is: C: 18 wana shathawarshaye aarambhaye dee wiyatnama jaathikayan wisin kaambojaya aak‍ramanaya karana ladee
kaambojaye aak‍ramanaya niwaerediwa wisthara karanne pahatha sandahan p‍rakaashayangen kawareda?,B: thai saha wiyatnama jaathikayan 1772 dee kaambojaya aak‍ramanaya kalaha
landesi naegenahira indiyaanu samagama thaivanaye sitiya dee nokale pahatha sandahan de walin kumakda?,"The correct answer is:

B: swadeshika dhaan‍ya nishpadanaya kriyaathmaka kirima"
shimonoseki giwisuma magin sthaapitha kale kumakda?,D: thaivanaya kerehi japanaye adhikaariya
rasayanika drawyayaka pH mattama maninu labanne keseda?,"The pH of a chemical compound is determined by its acidity or basicity, which is related to the concentration of hydrogen ions (H⁺) in the solution. The correct answer is:

C: rasayanikaya thula aethi hayid‍rajan ayana p‍ramanaya matha

This means that the pH is related to the concentration of hydrogen ions present in the chemical."
hayidrajan ayana walin iwath karana ladde kumakda?,D: ilektrona
sinha ranchuwak niwaerediwa wisthara nokaranne pahatha sandahan p‍rakaashayangen kawareda?,A: owun balu raelakata samana widihata haesireyi
sinhayange haesireema niwaerediwa wisthara nokaranne pahatha sandahan p‍rakaashawalin kawareda?,The correct answer is: B: owunge haesireema wurkayange haesireemata samanayi
haawan yanu saaman‍yayen kumana aakaaraye dadayam sathunge godurak weda?,C: madhyama p‍ramanaye balalun
kuda balalun saaman‍yayen goduruta ganne pahatha sandahan ewayin kawareda?,A: meeyan
aemerikaanu balalunge dadayam k‍ramaye kotasak nowanne pahatha sandahan ewayin kawareda?,A: owunge watapitawa thula saegavi siteema
aemerikaanu balalun niwaerediwa wisthara nokaranne pahatha sandahan ewayin kawareda? ,B: owun rahase hemin seeruwe gaman karai
kotiyakuge wishalathama shakthiya lesa salakanu nolabanne pahatha sandahan ewayin kawarakda?,"The characteristic that is not considered the greatest strength of a leopard (kotiyakuge wishalathama shakthiya lesa salakanu nolabanne) is:

A: garjanaya

While leopards can make vocalizations, their roar is not as powerful or significant as a lion's roar. "
"mema chedayata anuwa, kotin saha sinhayan athara wenasa kumakda?",B: owunge garjanaye handa
"mema chedayata anuwa, robat hook wenath jiwa widyaangayinta pera kale kumakda?",A: miya giya saila nireekshanaya kirima
“sailaya” yana wachanaye mularambhaya yannen adhas karanne kumakda?,The correct answer is B: kuda kaamaraya.
"mema chedayata anuwa, boho sathunta kumak kirimata haekiyaawak thibeda?",B: chalanaya vimata
"mema chedayata anuwa, samahara sathunta nomaethi de kumakda?",C: molaya
p‍rabhasanshleshanaya atharathura shaka walata upakaara karanne kumakda?,D: suryayaa
shaka aashvasa karana minisun p‍rashvasa karanne kumakda?,"The correct answer is:

D: kaaban dayoksayid"
"mema chedayata anuwa, parinamaye kriyaawaliyata badhaa karanne pahatha daekwena udaharanawalin kawareda?","D: eka janagahanayak awasanaye dekak bawata path vima

In the given passage, the main focus is on the process of how a small group (kudaa jivin kandaayamak) evolves when they migrate to a new environment and differentiates over time. The other options (A, B, and C) describe parts of this evolutionary process and adaptation to a new environment, while option D describes an outcome where a single population becomes two distinct entities, signifying a significant evolutionary change and not an obstacle in the evolutionary process."
wisheshap‍rapthiya nam kriyaawaliya niwaerediwa wisthara nokaranne pahatha sandahan p‍rakaashawalin kawareda? ,The correct answer is: C: eya nawa wishesha jananayak aethivima gaena sandahan karai
hardaya wasthuwa desata rudhiraya gena enne rudhira sansarana paddhathiye kumana kotasada?,A: dhamani
rudhira sansarana paddhathiye kudama nala monavada?,A: kesha naalika
krumiyekuta piyaapath pitupasata naemeeme haekiyaawa vaedi wanne pahatha sandahan ewayin kawarakda?,B: saegavime paraasa
krumiyekuge piyaasara kirimata aethi haekiyaawata balapana deyak lesa chedaye sandahan nowanne pahatha sandahan evayin kawareda?,"The information provided explains that certain organisms or ""krumi"" have the ability to search for or gain food and companions more efficiently due to their ability to regenerate parts of their bodies. The context is about regeneration and its linked benefits like searching for food, protection, and efficiency. The aspect not indicated as influenced by this regenerative ability is reproduction, or ""prajananaya"" in Sinhala.

The appropriate choice here is:
A: prajananaya"
pahatha daekwena lakshana walin saaman‍yayen dayinosarayan samaga sambandha nowanne kawareda?,A: pasupasa kakul walin aewideema
kurullange ha dayinosorayange podu lakshanayak lesa nosaelakenne pahatha sandahan ewayin kawareda?,A: biththara daemeema
"mema chedayata anuwa, sayikaed shakaye kumana kotasa traisaratopsge hata aaharayata gatha haekida?",A: katu sahitha kola
"mema chedayata anuwa, traisaratops anubhawa kirimata boho durata ida aeththe pahatha sandahan ewayin kawareda? ",B: daedi athu sahitha shakayak
"mema chedayata anuwa, ithaliye uthurudiga p‍radeshawala pulul lesa janap‍riya vimata ida aeththe pahatha sandahan kreeda walin monavada?",C: hima puwaruwe lissa yaama
"mema chedaye dakva aethi thorathuru walata anuwa, ithaliya wenuwen loka shoorathawa dina gaththe pahatha sandahan kreeda walin kawareda?",A: paapandu
laksemberghi aethaem kotas beljiyama bawata path wuye kumana siduvimen pasuwada?,B: beljiyaanu viplavaya
laksemberghi nishk‍reeyabhawayata balapaewe pahatha sandahan ewayin kawareda?,A: germanu aak‍ramanaya
thurkiye mulu bhoomi p‍ramanayen warga kilomeetar keeyak yuropaye thibeda?,The correct answer is D: 23764.
"mema chedayata anuwa, thurkiya saethapum keeyak diga da?",D: 1000
wathikaanu nagaraye lathin bhashawa bhawitha karanne kumak sandahada?,A: aagamika uthsawa
wathikaanu nagaraye ithali bhashawa bhawitha nokaranne kumak sandahada?,C: aagamika uthsawa
"mema chedayata anuwa, navina pariganakawala shabda mishra kirimen p‍rathilabha mevayin kawareda ?",The correct answer is A: sangeethaya.
"mema chedayata anuwa, kumana sthaanaye pihiti nivasawalin bahutharayak navina malapavahana paddhathiyakata sambandhitha jalayen soda harina vaesikili paddhathiyak thibuneda?",A: mohenjo-daro
pahatha sandahan sthaanawalin kumana sthaanayen diyunu malapavahana paddhathi soyaagena thibeda?,A: harappawa
sketarayak haeravimata hethu wanne pahatha sandahan ewayin kawareda?,"The correct answer is A: sket thalaye pathule aethi mada wak‍raya. This option describes how the curvature of the surface due to the snow or ice affects the path and balance of the skater, leading to errors or falls."
"mema chedayata anuwa, navina sket thalayak matha aethi kuharaya niwaerediwa wisthara karanne pahatha sandahan ewayin kawareda?",The correct answer is B: wakrayi.
"mema chedayata anuwa, paramanu aalokayen athiriktha shakthiya muktha kirimata ida salasana kriyaawaliya kumakda?",B: fotona wimochanaya uththejanaya kirima
paramanuwak fotonayak wimochanaya kirimata hethu wanne kumakda?,A: athiriktha shakthiya muktha kirima
"mema chedayata anuwa, awasanayedee aaloka balbayak kriyaa witarahitha vimata hethu wanne kumakda?","The correct answer is:
C: balbaya thula aethi suth‍rikaawa pilissee yaama"
widuli bubulak p‍rathisthaapanaya kirimedee sparsha kirima bhayaanaka wiya haekke pahatha sandahan ewayin kawareda?,The correct answer is C: balbaye padanama.
mema chedayata anuwa n‍yashtiyak bedeemen siduwanne kumakda?,B: shakthiya muda harinu laebe
digu dura aemathum pruthiwiyata wetha pahalata parawarthanaya wanne pahatha sandahan ewayin kawareda?,B: chandrikaa
duradknayak abhyawakaashaye raendavimata bhawitha karanne mevayin kawareda?,"The correct answer is:

B: rokattu"
kaalaya gevi yaama nireekshanaya kirima sandaha chak‍reeya siduvimak gaena sandahan kala yuththe kumakda?,B: punarawarthanaya
"mema chedayata anuwa, yam siduvimaka kumana angaya sansandanaya kirimata kaalaya bhawitha weda?",B: punarawarthanaya
"mema chedayata anuwa, sinhasanaye urumakkaarayakuge saaman‍ya lakshanaya lesa salakanu labanne pahatha sandahan ewayin kawareda?",D: hamudawata baendeemata pera wishwa vidyaalayata yaama
"mema chedaye dakva aethi thorathuru matha padanamwa, chaals mulinma kale kumakda?",A: pasala awasan kirimata pera hamudawata baendeema
trayigvasan balaaeniya paewatha enne kumana ratenda?,D: norwe
germaniya esthoniyaawata p‍rabala sanskruthika balapaemak aethi kale ithihasaye kumana wakavanuwedee da?,B: meeta wasara 400 kata pamana pera
estoniyaanu bhashawa kerehi balapaem kale kumakda?,B: germanu hodiya
"mema chedayata anuwa, swadesheeya hindi kathikayinge sankhyaawa uchchaawachanaya wanne kumana sadhakaya mathada?",C: bhashawa therum gatha haeki pudgalayin ganan ganu labanne nam
hindi saha urdu pilibanda sath‍ya p‍rakaashayak wanne pahatha sandahan ewayin kawareda?,A: saaman‍yayen bhasha dekehima kathikayan athara thorum gaeneeme nohaekiyaawak pawathee
haengeyal hodiya pilibanda niwaeredi karunak nowanne pahatha sandahan ewayin kawareda?,C: eya soyaa ganna ladde joson rajawanshaye siwwana raju wisini.
hanmin jiyonjiyam hodiya awasanayedee wenas karana ladde kumak sandahada?,B: haengeyal
"mema chedayata anuwa, sanskrutha bhashawa balapaem kara aeththe kumana bhashawatada?",D: indeeya bhasha
"mema chedayata anuwa, sanskrutha bhasha bhawithaya kemen naethi vi giye kumak nisada?","D: dhoorawaliya

The passage states that after the writing of the Upanishads, Sanskrit gradually ceased to be used due to ""dhuraavaliya"" (distance or being far removed over time), leading to its decline."
"mema chedayata anuwa, ayo hi guruthvakarshanaya sambandhayen niwaeredi p‍rakaashayak wanne pahatha sandahan ewayin kawareda?","The correct answer is:

A: ayoge guruthvakarshanayata wada pruthiwiye guruthvakarshanaya obata aeda noganee

This means the gravitational pull from Earth on a person is greater compared to the gravitational pull from another object."
"mema chedayata anuwa, chandrayaage mathupita niwaerediwa wisthara karanne pahatha sandahan p‍rakaashayangen kawareda?","The given passage discusses the features of the lunar surface and the underlying layers, highlighting the density and structure beneath the Moon's surface. According to the description, as one goes deeper beneath the Moon's surface, the layers become denser, and the upward force or uplift reduces due to the weight of the overlying materials.

Given this context, the correct answer is:

D: usbim walata pahalin udam raela adu wiya haekiya

This choice best reflects the information about how the upward force decreases as materials are deeper beneath the lunar surface."
mema chedayata anuwa chandrayaage prushtaya wadath ghana wanne kothaenada?,The answer is B: udam raela vaedi thaena.
"mema chedayata anuwa, samahara aya wishvasa karanne pahatha sandahan ewayin kawareda?",C: wenath grahaloka wala jiwaya pawathiyi
oba suryayaage kendrayen iwathata yana wita thuneenee wanne kumakda?,C: vayuwa
"chedaya anuwa, pruthiwiye sita daekiya haekke suryayaage kumana kotasa da?",A: prushtaya
koparnikas n‍yaaya thahawuru kirimata pahatha sandahan nireekshana walin upakaaree wuye kumakda?,The correct answer is B: sikuruge sank‍ranthiya.
1610 dee gaeleeliyo gaeleeli wisin nireekshanaya karana ladde pahatha sandahan ewayin kawareda?,C: grahaloka suryayaa wata bhramanaya vima
mema chedayata anuwa aemasan gangawa jalaya ekathukara ganne kohenda?,A: kuda ganga walin
aemasan gagata lak‍shanika nowanne mevayin kumana piligaeneem da?,C: eya digama gangawayi
mema chedaye sandahan awama washayen wenisiyulanuwan sankyaawak sewaye yodava aeththe kumana vaeda wargayada?,The correct answer is C: thel.
mema chedaye sandahan vaedima wenisiylanuwan sankyaawak sewaye yodava aeththe kumana vaeda anshayada?,"The correct answer is ""D: thel""."
"mema chedayata anuwa, wilayanaya tharakaawalata kirimata ida denne kumak sandaha da?",A: wadath bara sanghataka thaeneema
pahatha sandahan dewalin p‍rayojanawath wilayana p‍rathikriyaakaarakayak nirmanaya karanne kumakda?,A: hayidrajan
jalaye rasayanika sanyuthiya kumakda?,D: hayidrajan paramanu dekak ha oksijan paramanuwak
jalaya ehi svabhaya wenas karana wita esema pawathinne kumakda?,C: bhawthika thathwaya
"chedayata anuwa, aethaem neethi paenavimata uthsaha kirimedee p‍rantha dahathuna sandaha pahatha sandahan karunuwalin gaetaluwak nowuye kumakda?",The correct answer is: C: ekamathika anumaethiya awashya sanshodhana
"mema chedayata anuwa, wiplaviya yuddhaya atharathura madhyama aanduwe thathwaya niwaerediwa pilibimbu karanne kumana p‍rakaashayada?",A: badu balathmaka karanu laebuwe kongrasaya ha prantha baladhaareen wisinya
nidhas p‍rakaashanaye pitupasa aethi wachana liyaa aeththe keseda?,C: udu yatikuru lesa
singappuruwa keerthimath wanne pahatha sandahan ewayin kumak sandahada?,The correct answer is A: nagarika harithabhawaya
vaenda mis jokim yanu kumakda?,B: malak
"mema chedayata anuwa, geesa piramidawala kumana gunathmakabhawayata nawa rajadhaaniye egypthuwerun mawitha kala nohaeki vi da?","The correct answer is: A: ewage wayasa (such age). 

The passage discusses the lack of mention regarding the age of the pyramids built in the new capital compared to the age of the pyramids in Giza, which are described as being around a thousand years older."
"mema chedayata anuwa, shaka bhak‍shakayan vaesi luhubaendeema sandaha gaman karanne kothaeninda?",C: dakshina thaenithalawa
"mema chedayata anuwa, shaka bhak‍shakayan ap‍rel masayedee yam welawaka pitath wanne kumana p‍radeshayen da?",A: serengeti kalapaya
opareshan seelayan yanu kumana rate aak‍ramanayak da?,A: germaniya
germaniya b‍rithan‍yayata ella kala p‍raharaya haendinwuye keseda?,B: opareshan seelayan
ap‍rikaanu ratawal alla gaeneema sandaha ithali saelaesme awashyathawayak lesa sandahan nowanne kumakda?,D: b‍rithan‍ya kandawuru winasha kirima
"mema chedayata anuwa, ithaliye yuddhaye p‍radhaana aramuna lesa saelakuwe kumakda?",A: aprikaanu ratawal alla gaeneema
aak‍ramanikayan samaga mith‍ra sabandatha aethikara gaththe kawuda?,B: wichi p‍ransha jaathikayin
draegan meheyumata sambandha mith‍ra pak‍shikayin wuye kawuda?,A: aemarikaanuwan saha nidhas pranshaya
sabmaereenaya diya yata yaath‍ra kirimata patan gaththe kumana thaakshanaye diyunuwa nisada?,C: sanchalanaya
"p‍rathama warata bhawitha karana wita, sabmaereena walata itha seemitha parasayak thibune kumana k‍sheth‍raye da?",C: wedi thaebeema
"mema chedayata anuwa, giwisumak ullanghanaya kale kawuda? ",D: sowiyatwaru
rathu hamudawa wisin sidu nokarana ladde pahatha sandahan ewayin kawareda?,The correct answer is B: naegenahira pradesha aakramanaya kirima.
ithali dasawana yudha injineru-p‍radhaaniyaata sidu wuye kumakda?,C: ohu b‍rithan‍yayan wisin alla ganna ladee
italo baelbo mara daemuwe koheda?,D: tobruk
"mema chedayata anuwa, tibet bhawanawe vaedgath angayak wanne pahatha sandahan ewayin kawareda?",C: devaganan daekima
"mema chedayata anuwa, tibet bhawanawe “madhyaya” thula chak‍ra sak‍reeya wanne keseda?",B: dewathawan drushyamana kirimen
vaedasatahana atharathura dewana bhakthi geethaya idiripath kale kawuda?,D: jayi shankar chawudri
"mema chedayata anuwa, aahara puja kirime dee bhakthi geethayak idiripath kale kawuda?",A: lakkhaa sing
sandhyaa kaalaye dewana awasan vaedasatahana wuye kumakda?,B: fire of anatolia
aelessaendro safinage jaathikathwaya kumakda?,D: ithali
"mema chedaya matha padanamwa, pahatha sandahan p‍rakaashayangen sath‍ya nowanne kawaredaa?","The correct answer is: D: palamu pudgalayaa eyin iwath kirimata awama washayen miniththu 60k gatha wiya. 

In the original passage, it is mentioned that ""onaema kaalayak roller kostarayaka siravi siteema apahasutavayak wana athara, avama washayen kivahot, palamu pudgalaya in basa yamata avamayen paeyakwath gatha viya haeka,"" which suggests that it could actually take less time than usual if fortunate, implying that it's possible for this time to be less than 60 minutes. Thus, this statement is not necessarily true based on the passage."
"mema chedayata anuwa, mahath apahasuthawayata path kala ushnathwa mattama gaena adhas daekwuye kawuda?",C: mageen
sunami kriyaakaarakam hethuwen widuliya binda vaeteemak sidu wuye koheda?,A: tonga
"mema chedayata anuwa, tonga widuliya binda vaeteemen balapaemata lak wuye keseda?",B: iwath karana lada anathuru aegavim sambandhayen baladhaareenta p‍rawurthi laebune naetha
polisiyata owunge redar thuwakku bhawithakara jonee reedge riya paedavime wegaya maeneemata haeki wuye kawadada?,A: ohu paeyata kilomeetara 160 ka wegayen riya padwamin sitiyadee
mema chedayata anuwa nawaseelantha polisiyata jonee reedge wegaya maeneema dushkara wanne aeyi?,A: ohu paeyata kilomeetara 160 ta adu wegayakin dhaawanaya karamin sitiyeya.
bat bhoomikampawa kendragatha wuye koheda?,C: saethapum 40k eesana digata
abu grayibhi aethi wu koolahala atharathura sidu wuye kumakda?,A: sirakaruwan apayojanaya kirima
iraka bandhanagara apakeerthiyata path wuye aeyi? ,D: sira karuwan apayojanaya kirima pilibanda soyaagaeneema
mawuyi hi yuda anusmarana kreedanganaye paevaethvimata niyamithawa thibune kumana aakaaraye vaedasatahanak da?,C: sangeetha prasangayak
"awasana washayen, mema siduvima awalangu kirima sambandhayen paehaedili kirimak labaa dunne kawuda?",A: sangeetha kandayama
bishkekhi nevasikayin keepa denek mankollayata wagakiwa yuththe kawurundaeyi sithuwe da?,C: wirodhathakaruwan
dakune wirodhathakaruwanta mankollakaema pilibandawa dos paewaruwe kawuda?,B: neethiya balathmaka karana niladhaareen
ring wikunum wardhanaya athwindinu laebuwe kawadada?,A: shak taenk hi penee siteemen pasuwa
jemi siminof ring aarambha kirimata theeranaya kale kawadada?,A: thamagema dore seenuwa pramanawathwa wataha gaeneemen pasu
reeding reyinbo hi saema kathaangayakma daruwanta labaa dun nirdesha monava sandaha da?,B: desheeya pusthakaala
reeding reyinbo malawa awalangu kirimata dayaka vi thibiya haekke kumakda?,The correct answer is: A: pramanawath aramudal nomaethi kama
gasa sambandhayen aemstardaem saha kavuthukaagaraya sandaha niladhaareen wisin idiripathkarana lada tharkayak nowanne pahatha sandahan ewayin kawareda?,The correct answer is: C: eya pus wargayakin aasadhanaya vi aetha
"RSPCA sandaha p‍radhaana pareek‍shakawarayekuta anuwa, pareekshana sidu kirima sandaha pahatha daekwena ewayin sammatha wiya yuththe kawaredaa?",The correct answer is: A: CCTV kaemara
"mema chedayata anuwa, ostreliyaanu satva ghaathakaagara kamkaruwanta sathwa subhasadhanaye vaedgathkama thahawuru kirimata upakaaree wanne kumakda?",A: CCTV kaemara sthaapanaya kirima
"mema chedayata anuwa, ath adanguwata gath pudgalayaage raekiyaawa kumakda?",C: goth‍rika sabhapathiwarayek
"mema chedayata anuwa, thawath ath adanguwata gaeneemak pilibanda aaranchiyak paethiremin thibiyadee, windithayin kee deneku sandaha awamangal‍ya katayuthu paevaethwemin thibuneda?",B: thideneku
"ema wirodhathawa walata p‍rathichaara washayen, owun athsan kala ACTA giwisuma idiriyata gena nogiya rata kumakda?",B: polanthaya
"mema chedayata anuwa, ACTA ha sambandha vime kriyaawaliya kal daemeemata theeranaya kale pahatha sandahan ratawal athurin kawareda?",D: laetwiyaawa
aipod adhika lesa rath vime anathura hethuwen kopamana pirisak thuvala laebee da?,D: 34
adhika lesa rath vime siduvima etharam barapathala ekak nowana bawa keewe kawuda?,D: aepal samagama
"ohuge kathawa atharathura, steev jobs aepal naewatha soyaa gaeneemata yana bawa paewasuwe kumakda?",C: samagama
steev jobsge paeya dekaka kathawe aramuna wuye kumakda?,C: nawa durakathanayak diyath kirima
aajantina wedikaawe dee kristina fernaendas di kirchnar niwedanaya kale kumakda?,B: senet sabhawa sandaha tharaga kirimata wu aege abhip‍raya
kristina fernaendas di kirchnar janadhipathiwaranayata tharaga kirimata wu aege abhip‍raya niwedanaya kale koheda?,D: buwanos ayares hi la plata ragahale dee
big b‍radar sambandhayen ACMA hi soyaagaeneem monavada?,B: maadhya big br‍adarge web adawiye gabada kara aethi bawa soyaa gaeneema
antharjala anthargathayak lesa saelakeemata madhya sapuraliya yuthu paramitheen monavada?,The correct answer is: B: eya sarwarayaka bhawthikawa pihita thibiya yuthuya
ostreliyaanu libaral pak‍shaye nayakayaa kawuda?,The correct answer is: A: peetar kostelo
ostreliyaawata daenatamath n‍yashtika balashakthi karmanthayak nomaethi wanne aeyi?,C: itha anathurudayaka vima
margopadeshaka upakaarayen tharaga kala skee kreedaka kawuda?,C: mesig k‍resal
kaantha hiti supar-ji panthiye dhawana sthaanaya labaa gath rata kumakda?,B: nedarlanthaya
"mema chedayata anuwa, blek gaena niwaeredi nowana p‍rakaashaya kawareda?",The correct answer is A: ohu ema sthaanayedeema ath adanguwata gena thibe.
"mema chedayata anuwa, blekta sidu nowuye pahatha sandahan ewayin kawareda?",B: ohu ath adanguwata ganna ladee
eksath jaatheenge goleeya unusum vimen balapaemata lakwana ratawalata udaw kirima sandaha wu aramudala bhawitha nokaranne kumak sandahada?,The correct answer is: D: goleeya ushnathwaya ihala yaamen aethiwana balapaem samanaya kirima
"mema chedayata anuwa, eksath janapadaya aarakshaa kirimata balaporoththu wanne kumakda?","The passage mentions that in countries affected by deforestation, support is provided to those subjected to global interdependence pressures aiming for technological development and capital allocation. It highlights investing in various sectors for development like improved water management and agriculture diversification. Thus, the focus is on utilizing technology and capital to help these countries. Therefore, the correct answer is:

A: thaakshanaya beda gaeneema haraha mudal"
aelbat muchanga wisin thawamath ekaga wiya yuthu deyak lesa sandahan nokarana ladde pahatha sandahan ewayin kawareda?,C: mularambhaka neethi
"mema chedayata anuwa, juli masayedee welandama aarambha kala haekke aeyi?",B: p‍ramanawath neethi ramuwak saha sahana kriyaathmaka we
"mema chedayata anuwa, aetlanta jarnal-kanstitiyshan wisin adhyaapana niladhaareenta kala chodnawa kumakda?",C: anawaranaya karagath abhyanthara gaetalu sambandhayen kisidu kriyaamargayak nogaeneema
"mema chedaye sandahan thorathuru walata anuwa, aetlanta jarnal-kanstitiyshan vaarthawe sandahan nowanne kumakda?",B: pareekshana path‍rikaa magadiyak vi aethi bawata saak‍shi
mema chedayata anuwa bomba p‍raharayen pasuwa daenagatha haeki wu thorathuru monavada?,"Based on the information provided, the correct answer would be:

A: thuvala laebu ayage awasan sankyaawa

The statement mentions that while there are differing reports about the number of casualties, it is reported that 30 individuals were confirmed injured, though the exact number is not yet known. Hence, the key information we can ascertain is the final number of those injured."
2017 dee manchester city kandayamata ek vimen pasuwa jesus tharaga keeyak kreeda kara thibe da?,The correct answer is D: 53.
kumana kreeda samajayata ek vima sandaha pavum miliyana 27 ka gasthuwak jesusta laebuneda?,A: paelmiyaras
nevasikaagara amuththan gaena sath‍ya nowana p‍rakaashaya wanne kawaredaa?,D: amuththangen bahutharaya shuddha nagaraye sita paemini ayayi
"mema chedayata anuwa, pahatha sandahan p‍rakaashawalin niwaeredi wanne kumakda?",C: haj wandna gamanata pera sawasa amuththan ehi sitiyaha
"mema chedaya matha padanamwa, gaeteema pilibanda awinishchitha nowana thorathuru kawaredaa?",B: gaeteeme sthaanaya
"mema chedayata anuwa, mema gaeteema sambandhayen thawamath theeranaya kala yuthu de wanne kumakda?",B: gaetena awasthaawe dee chandrikaa ketharam wegayen gaman karamin sitiyeda
"mema chedayata anuwa, baetan warak dhanawathma aemarikaanuwange laeyisthuwe athkaragena siti sthaanaya kumakda?",C: 190 vaeni
baetan parith‍yaaga kale pahatha sandahan ewayin kawarak sandaha da?,"The correct answer is C: saelakiya yuthu aayathana sankyaawak. 

The text indicates that in 2008, the individual was ranked 190th among the 400 richest Americans, which suggests the context is about a list or ranking. Thus, he might have resigned from being part of such lists or rankings."
aandukaara aarnald swarsenegar wisin athsankarana lada panathe kotasak nowanne kumakda?,A: kaelifoniyaawa pura bala wayaskaruwanta darunu vidiyo kreeda wikineema ho kuliyata deema thahanam kirima
"mema chedayata anuwa, kiyanu labana dewal maga haeriye kawuda?",The correct answer is D: dooval.
"mema chedayata anuwa, nadu wibhagaye dee milarge athdaekeem pilibanda sath‍ya wanne pahatha sandahan karunu walin monavada?",The correct answer is: B: ohu sudanam wemin sitiya dee ohu awadhaanaya yomu kale naetha
'pirisidu vaya panatha' sanshodhanaya kala yuthu bawata yojana kale kawuda?,B: konsarwetiw pak‍shaya
“pirisidu vayu panatha” purwa maethiwarana p‍rodawak lesa bhawitha karana bawa wu wiwechanaya p‍rathik‍shepa kale kawuda?,C: NDP nayakayaku
balalunge muth‍ra wala sayanurik amlaya saha melamain sanyoga antharkriyaa karana wita aethi wanne kumakda?,C: sphatika
adhoraktha warnawaleekshanaya bhawitha karamin paryeshakayan nireekshanaya kale kumakda?,B: surathal sathwa muth‍rawala sphatika sanyuthiya
"""luna """"ath‍yantha raejina"""" lesa handunwanu laebuwe kawuda?""",D: tomi d‍reemar
luna “athbhootha” lesa haendinwuye kawuda?,A: aeyage rasikayin
anathurata sambandha riyaduruta sidu nowuye kumakda?,B: ohu niwasa thula siti kisiwekuta thuvala sidu kale naetha
ragbi shoorathawaliye dee dakunu ap‍rikaawe kreedawe kaepee penena kaaranaya wuye kumakda?,A: kandayamak lesa chamathkaareewa katayuthu kirima
"mema chedayata anuwa, dakunu ap‍rikaawe tharagaya vaedi diyunu vimata patan gaththe kawadadaa?",D: tharagawaliya idiriyata yathma
"mema chedayata anuwa, chinaye aarthikaya niwaerediwa pilibimbu nokaranne pahatha sandahan p‍rakaashawalin kawareda?",A: p‍rathisanskarana sidu kirimen pasuwa chinaye aarthikaya sheegrayen wardhanaya vi thibe
"mema chedayata anuwa, chinaye dala desheeya nishpadithaya eksath janapadaye dala desheeya nishpadithaya ikmava yaa haekke kawadada?",B: dashaka dekak thula
sanwardhanaya wemin pawathina ratawalata hoo kirimata yojana karanne kumakda?,D: dooshanaya pilibanda wu paerani mawatha maga haereema
hoo wisin sandahan nokarana ladde kumakda?,C: kaaban wimochanaya adu wana bawata balaporoththu wana dinayak
