question,gpt_reply
"wefqaan leldektewr Moll, ma hew akether ma yetheyr aleqleq beshan XeDR-TeB?",D: ma3edel wefyath alemretf'
kem 3dd alemreda aledyen aseybewa balemtegheyr alejdeyd waledyen tem aletaked men anhem 3amelwen fi mejal aler'eayh alsa7i7?,B: 2
ma new' aletqenyh alety yestekhedmha nezam NextGen?,A: teqneyh mertebth balaqemar alasetna'eyh
keyf yefyed NextGen meraqeby al7araka alejweyh beshekl mebasher?,B: mewaq' ta'erat akether deqh
"wefqaan llfqrh, ma aledy lm yenteqd alema3erekhewn mekteb aletheqyeqat alefyedraley besbeb terkeyzh 3aleh?",B: tekhesyes alemwared leljera'em alety yeshel helha
mada tejber mebaderh alefhesh mekteb aletheqyeqat alefyedraley 3la aleqyam bh?,D: tekreys 3mala' leqdaya alemwad alebaheyh
mada hedth lesyarh aletefa' alety asetjabet lethetm JAS 39C Gripen? ,B: aneqlebt
"b3d thetm JAS 39C Gripen, tem eghelaq alemtar amam mada?",A: rhelat aletyeran aletjareyh
lemn qedm Brzezinski alemshewrh khelal alethewrh aleyeraneyh?,C: Carter
men sheghel menseb mesteshar alamen aleqwemy heta 3am 1977?,B: Kissinger
ay mema yely la y3kus bedqh mesyerh Bobek ma3 Partizan Belgrade?,A: sejl akether men 468 hedfaan athena' alel'eb lelferyeq
ayun men ataly jemlh sheyhh 7wl tareykh Bobek ma3 Partizan Belgrade?,A: beda alel'eb ma3 Partizan 3am 1945
"wefqaan llfqrh, ma hey alekhaseyh alety temyez Hesperonychus 3an Velociraptor?",B: ledyh mekhelb thanen akebr
"""ma3ena """"Hesperonychus' meshetq men ay khaseyh jesdeyh leda heda alenw'e?""",A: alemkhelb (alemkhaleb)
ayun men alejmel atalyh alemt'eleqh betelaq alenar sheyh?,D: weq' etelaq alenar fi Buffalo
ayu men alejmel hew alhedth aledy weq' feyh etelaq alenar deqyeqh?,A: hedth fi hefl dekra senweyh fi Buffalo
"wefqaan llfqrh, ma hew aleqleq alawely beyn alems'ewelyen 7wl Luno?",A: neqs shhenh alasemdh
"wefqaan llfqrh, ay men alejmel atalyh 7wl thekm lewnew gheyr sheyh?",A: hedth alethetm qebl aletqat alhemwelh
fi ay 3aqd 7aslat Al-Jaza2ir 3la alastqelal?,B: alekhemseyneyat
ayen lm yetm terkeyb shashat aletlefzeywen lemrasem alejnazh?,D: fi sa7et alqdeys btrus
ayen aqeymet merasem alejnazh?,C: fi sa7et al-qiddis Butros
"b3d alanefjar, men aledy 'ewelj men esabat khetyerh?",B: la ahed
men abelgh 3an tesreb aleghaz?,A: jar fi alembena
"wefqaan llfqrh, kem 3dd alashekhas aledyen leqwa hetfhem fi alhejwem?",B: 2
men aledy feshel fi etelaq alenar fi weqt ma athena' alhejwem?,B: Uka
ay men aleryadat atalyh tem aletsewyet 3aleha letbeqa kharej alebrenamej alawelmeby?,A: alesekwash
ay men aleryadat atalyh sewtet aleljenh alawelmebyh aledwelyh letdemyenha fi alal'eab?,C: ette7ad alergheby
qam Arthur Guinness fi alasel betajeyr St James’ Gate Brewery lekm sana?,D: 9000
hewaley kem melyar dewlar tedrha Guinness kel 3am?,C: 14
kem 3dd beldan alal ette7ad al Europiy alety tem alet'eref 3la feyrews H5N1 feyha?,C: sab3a
ayen tem alet'eref 3la ahedth halh men feyrews H5N1?,A: farnsa
meta kanet akher mewajhh lhayety ma3 alemred qebl alanetshar aledy sebbh qewat hefz aleslam?,A: aleqren aletas' 'esher
sahemt alenfayat men ay mewq' fi anetshar alemred?,B: ma3esekr alamem alemthedh
ma aledy tekhett alhekwemh alayerlendeyh lef'elh?,B: sen qewaneyn akether seramh beshan sama7eyh alemkhedrat
ma aledy kan qanewneyaan ma3eqetaan fi ayerlenda?,D: alemkhedrat
ma hew sebb aletheqyeq ma3 alejaney alemshetbh bh?,A: alet'edey 3la memtelkat alegheyr
"3nd tegheyyer alelafeth, ma aledy lm yef'elh alemshetbh bh?",C: elhaq derr madey bha
"wefqaan llfqrh, ay mema yely lm yethem bh alema3elem alenejleyzey karenw?",B: mewa'edh talebh
"wefqaan llfqrh, men lm yuakhed rheynh men qebl rewlanedw meynedweza?",C: atfal
"bena'an 3la alfqrh, ay alerha3an lm yetm aletaked men etelaq serahhem mebkeraan?",A: alesa'ehewn
"wefqaan llfqrh, men aledy yejma3 aletweqy'eat led'em teqneyn zewaj alemthelyeyn fi alebrazeyl?",A: alemhetjewn
lemn seyqedm alemhetjewn 'ereydethem?,C: alekwenghers alewteny lelberazeyl
"wefqaan lerwayh Armand Versace, ma aledy hedth mebasherh qebl an yebda alheshed fi aletfa'el 3la aletqes?","Based on the passage provided, the immediate event before the crowd began reacting to the weather was the strong and severe rain. This is mentioned as the passage describes the wind starting to circulate, reaching 70 kilometers per hour, followed by the onset of strong rain. This intense weather situation leads to chaos among people.

The correct choice based on this information would be:
C: kanet henak reyah shedyedh"
"wefqaan le Versace, meta bedat aqewa aleryah?",A: b3d deqa'eq qelyelh men bed' al'ered
"qebl feryed, kem 3dd al'ewasef alekbera alety sujelt sherq 35 derjh gherbaan?",B: thalatha
"3anedma kan feryed mewjewdaan baleqreb men jezr aleras alakhedr, fi ay atejah kan yetjh?",D: shemal gherbey
ay mema yely lh ser'eat aser' men sabeqyh?,A: 802.11n
ma hew derwery leky yekwen 802.11n metwafeqaan ma3 802.11b?,D: ajhezh radeyw mezdewjh
kem 3dd alahedath alety kan 3la alefa'ez balemyedaleyh aledhebyh alawelmebyh alesbahh feyha fi dewrh al'eab alekwemnewleth?,B: thelatha
lemaza lm yekn alefa'ez balemyedaleyh aledhebyh alawelmebyh yetnawel adewyh lalemh?,C: kan qelqaan men an y'ether delk selbaan 3la leyaqeth
"wefqaan llfqrh, ma aledy kan yemken an y'edey ela alaretbak beshan neshat alezlezal?",A: wejwed alesheb aledakenh
"wefqaan llfqrh, meta hedth tegheyyer fi alemrhelh?",C: fi al'easher men mares
ay men alejmel atalyh 7wl alemsebar aleqmery Chandrayaan-1 gheyr sheyhh?,A: kan lelmerkebh alemdareyh alety atelqet alemsebar taqem
ay men al'ebarat atalyh tesf alemsebar aleqmery bedqh?,B: kan hebweth najhaan
"bena'an 3la alfqrh, ma hew ejera' alhemayh men alemred aledy seytem tenfeydh akheyraan?",A: alembeydat alhesheryh
keyf yenteql alemred ela alebsher?,A: aleb'ewed
yemken an y'edey feshel alejmelh alethaneyh ela ay netyejh?,D: men' alal ette7adat alemdenyh alemthelyh
"wefqaan llfqrh, meta hedfet alejmelh alethaneyh?",C: yewm alethenyen
"""lemn tem tesreyb """"wetha'eq benma""""?""",A: s7erkh Mossack Fonseca
"wefqaan llfqrh, men aledy ad'et aleshafh alebreytaneyh anh kan yedyer al3adid men alesherkat alemsetkhedmh lekhefa' aletherwh?",C: Deutsche Bank
ay men hewadeth aleta'erat atalyh kan bha akebr 3dd men alewfeyat?,A: thetm aleta'erh fi teryeqha ela aremyenya men eyeran
ay mema yely leys sebbaan let3dd alhewadeth alejweyh alety teq' fi eyeran?,C: al'eqewbat alety temn' shera' ta'erat jedyedh
ay mema yely lm yedrej fi teqreyr feryeq derash al'eraq?,"B: e3lan anh ma3 b3d aletgheyyerat, yemken tejneb al3anef alemtezayed fi al'eraq"
lem yheth feryeq derash al'eraq fi teqreyrh 3la ay mema yely?,A: e3lan deman lewqef al3anef alemtezayed
"wefqaan lelsherth, men kan y'etebr aleyd aleymena le Provenzano?",B: Lo Piccolo
"bena'an 3la alema3elewmat alewaredh fi alfqrh, ma hew sebb wefah Falcone?",A: qutel khelal alherb alety qadetha Riina
ay mema yely leys ahed awesmh Hitoshi Saito?,C: ha'ez 3la alemyedaleyh aledhebyh alawelmebyh merteyn
ayen temken Iwasaki men tejneb akhed alew'ewed?,A: aleyaban
men hajem Iwasaki?,C: kelb
meta anha Alonso sebaqh?,D: qebl akhed alesdarh
ma aledy def' Schumacher ela enha' sebaqh mebkeraan?,D: telf nezam t'eleyq alesyarh
"wefqaan llfqrh, mhemh men hey aleferaj bekfalh 3an alema3eteqleyn?",B: aleqadey Glynn
"wefqa lelamer aletqeyyedy alema3eqet alemdekwer fi alfqrh, ma aledy yejb alesmah bh lelma3eteqleyn lahetjazhem lemdh tezyed 3an 24 sa'eh?",D: jelsh asetma'e
"wfqaan llfa8arh, ma alsbb aldy lm yustkhdm ltfsyr el'3a2 jawlat al-e3ada?",B: atana8'9 ma3 al-dustur
lmada a3etbr aldblwmasywn fi nhayh almtaf jawlat al-e3ada 3'yr drwryh?,C: kan hnak altbas fi al-dustur
mn yqadam al-khadamat al-qada2iyya llmanatiq al-qabaliyya FATA?,B: wukala2 siyasiyyin
"""ayun mn aljml altalyh 7wl """"al-wukala2 al-siyasiyyin"""" llmanatiq al-qabaliyya FATA lys shyhaan?""",D: ldyhm sytrh kamlh 3la mnat8 mu3ena
le ay ja2ezh rush7t Emma Stone?,C: afdal mumathila
ma hy alja2ezh alty lm yursh7 alfylm lha?,B: afdal mu2thrat bsryh
ay mma yly bqy 8yd altshghyl b3d alzlzal?,B: alma6ar fi Ishikawa
"wfqaan llfa8arh, ay mn altaly ta3ara9' ll9'arar bsbb alzlzal?","A: b3d almnazl  
B: mufa3alayn fi ma7atat Shika  
C: b3d altro8  
D: ma6ar Noto  

Based on the information provided in the report, the correct answers would be:  
- A: b3d almnazl (Some houses were affected as more than 9400 houses are without water and about 100 houses are without electricity.)
- B: mufa3alayn fi ma7atat Shika (Two reactors in the Shika nuclear power plant were shut down.)
- C: b3d altro8 (Some roads were affected.)
- D: ma6ar Noto (Noto airport is closed.)

Therefore, to give a complete response considering all the affected elements mentioned in the report, all options A, B, C, and D are correct."
"wfqaan llfa8arh, ay mn al8a9'aya altalyh 3'yr mdrjh fi al-wathi8a?",B: sbb 7rb 3am 1967
ay mma yly lys mn m6aleb Falas6yn?,B: alwjwd al3eskry almostmr fi wady al-Ardayn
fi ay bld drs Ma al8anwn?,A: alwlayat almthdh alamrykyh
"wfqaan llfa8arh, f2n munasrh ay dawlh sa3edt fi fwz Ma fi alantkhabat?",B: Hong Kong
"kma wrd fi alfa8arh, lda mn 3emlt Carolyn Wilson 8bl mghadrh al-madina?",C: hay2at al-eskan fi Oakland
"m3 b8a2 arb3 sba8at fi almaosem, mn fi almarkz alrabe3 fi al-butula?",D: Bowyer
"b3d alsba8 almazkur fi alfa8arh, km 3dd aln8a6 alty ymtlkha Kahne fi btwlh al-butula?",A: 2220
"wf8aan llfa8arh, km mrha shhd alnas tsa8t alnyazk alty thbt lahqaan anha mn asl mrykhy?",B: 5ms mrat
"kma zkr fi alfa8arh, ma alshyh 7wl alskhwr alty wujd anha mrykhyh alasl?",A: 3uthr 3lyhm jmy3eaan 5lal tasa8ut annayzak fi Yulyu
mta t8a3Ad Schumacher?,B: b3ed fwzh alsabe3 al-butula
mta a6eyb Massa?,A: 5lal khilal sibaq al-ja2izah al-kubra
"wfqaan llfa8arh, kyf sy2ethr altrtyb 3la shrkh AOL?",C: synafs 3dd mst5dmw Yahoo w Microsoft 3dd mst5dmy AOL
ay mma yly 8d yntahy b3d altrtyb aljdyd?,"الجواب الصحيح هو:  
C: حرية AOL في تطوير السوق بوتيرتها الخاصة."
km 3dd alash5as al8tla fi alhjwm alzayn lm ykwnwa mn dbat alshurta?,C: 0
mn abl3' 3n almshtbh bh almz3wm fi alhjwm?,A: alshurta
"bsbb mkanh Florida kwlayh alfa2ez ya25d kul shy2, ma alazy au3ety le Mitt Romney?",C: jmye3 mndwby alwlayh
"wfqaan llfa8arh, ma hy nsbh alaswa6 alty 7sl 3lyha Gingrich fi alant5abat altmhydyh?",B: 32 bil me2a
"wfqaan llfa8arh, mn alazy lm ystmr fi altrsh7 b3d nta2ej almu2tmr al7zby?",B: Bachmann
"wfqaan llfa8arh, mn athna 3ela mrsh7 a5ar b2d ntyjh almu2tmr al7zby?",B: Gingrich
ayn kan almkan alwhyd aldy zhr fyh al3eml 8bl 3am 2015?,A: TogiNet radiu
tsf alma7ta al3eml banh yhtwy 3la ta7awul mn ay nw3?,B: 3'rib ala6war
ma alazy jm3h David Headley walazy sa3ad fi alnhay7 hjwm aljma3eh almutashadida?,A: alma3lwmat
ma hy wsylh aln8l alty ast6dmtha aljma3eh almutashadida llsfr ela Mumbai?,C: al8arb
ay jmlh t3eks bd8h ntyjh mbarah Nadal wa Raonic fi bu6wlat Brisbane almftw7a almazkwrh fi alfa8arh?,A: faz Raonic 3la Nadal
"wfqaan llfa8arh, ma kant ntyjh mbarah Nadal wa Raonic b3d al2rsal alawl?",B: faz Nadal bi 76 n8a6
ma hw albrnamj all3'wy aldy lm ytm tdmynh fi bramj Naked News althlathh aljdydh?,C: alyabanyh
"wfqaan llfa8arh, ain ln tkwn bramj Naked News aljdydh mtwfrh?",C: almsar7
km 3dd almnafsyn alazyn lm ynhwa sibaq altzlj Giant Slalom?,D: 45
ayun mn aljml altalyh t3eks bd8h nta2ej alsbaqat fi albtwlat?,B: 45 mtzljh lm ynhyn jwlathn fi sbaq altzlj Giant Slalom
ay mma yly 8rr athad alwlayat almthdh alwtny lkrh alslh (NBA) t3ly8ah?,A: mwsm krh alslh
"wfqaan llfa8arh, ma aldy ada ela mkhawf athad alwlayat almthdh alwtny lkrh alslh (NBA) bshan al-virus?",D: kant ntyjh akhtbar la3eb fi Utah Jazz eyjabyh
mn sjl hdf alfwz fi almbarah lfryq Washington Capitals fi almbarah dd Atlanta Thrashers?,A: Nicklas Backstrom
mn sjl hdfh alstyn haza almwsm 5lal mbarah Capitals dd Thrashers?,C: Alex Ovechkin
mta ahtaj bnk Northern Rock ela d3m mn alhkwmh?,D: khlal azmh alrhn al3a8ary
"wfqaan llfa8arh, ay mn aljml altalyh tsf bdqh t3eamlat mjmw3eh Virgin m3 bank Northern Rock?",B: ashtrt mjmw3eh Virgin al-bank b3d ta2mymh
"wfqaan llfa8arh, ma hy aldwlh alty tta2thr btw8y3 atfaqyh Kyoto llmna5?",A: alwlayat almthdh
a3etqdt alhkwmh alastralyh alsabqh an altsdyq 3la Kyoto sysbb drraan 3la maza?,B: aqtsad alblad
ma hw albrnamj aldy tm tjnyd almtlqyn fi altjrbh mn ajlh?,D: brnamj syd jm3eyh alrmah alryadyyn
ay jmlh la t3eks bdqh tjrbh mkafhh alafat?,"A: nzraan lanha kant awl tjrbh llbrnamj, lm ytm tqyymha"
"wfqaan llfa8arh, ayn 3uthr 3la alanshqaq?",D: fi Ethiopia
"wfqaan llfa8arh, ma aldy 7dth fi wqt abkr mma kan mtwq8eaan?",B: alanshqaq (الانشقاق)
mada ytwjb 3la al-la3eb alqyam bh lltla3eb balhrkat athna2 l3ebh alfydyw?,D: 7arek aljhaz fi alhwa2
ma aldy summ lybdw wkanh jihaz alt7km 3n bu3d lltlfaz?,A: mstsh3ery jihaz alt7km
ma aldy lm yrd fi altqryr ala5yr lwkalh anba2 Xinhua?,B: hb6t alta2erh fi Urumqi
ma aldy lm yrd fi altqryr alawl lwkalh anba2 Xinhua?,A: تم اختطاف الطائرة
mada a3elnt Sara Danius khlal albrnamj aleza3ey?,D: stwqf alljnh aljhwd lejra2 atsalat m3 Bob Dylan
mn lm ykn mn almmkn alwswl elyh?,D: Bob Dylan
"""mn 3l8 3la an alt3hd """"khtwh mhmh""""?""",C: Gordon Johndroe
km 3dd altwabe3 alty antjha Slania lbldan m5tlfh?,D: akthr mn 1000
"wfqaan llfa8arh, ma hw alsbb almu7tml lastmrar altsrb mn fthat alkhzan?",C: altmdd al7rary
lmada ft7t smamat altsryf?,B: kan hnak anqta3 fi altyar alkhrba2ey b3d akhtbar alnzam
"halyaan, ma hw artfa3 almyah fi al-jana7 al-tasi3?",A: 20 qadam
"khlal e3esar Katrina, mada 7dth fi al-jana7 al-tasi3?",B: tjawzt almyah alty yblgh artfa3eha alkhsr alsd
ay mma yly lm y2ekdh Hamilton?,C: ma eda kan qd tm atba3e al-protocol almonasb
ma hw alshy' aldy yryd al3elma2 aktshafh?,D: kyf tshklt alard
"wfqaan llfa8arh, ma hw aldwr aldy l3ebth alshurta alm7lyh fi ale3'laq?",C: wjhwa sa2eqy alsyarat ela trq akhra
mada 7dth lmdakhl alnfq athna2 ale3'laq?,A: kant msdwdh
"wfqaan llfa8arh, ma aldy lm y7dth qbl an tstdm alsyarh balmswr?",D: tmkn almswr mn alhswl 3la swrh li Bieber
mada kan almswr yyawl an yf3el qbl an tsdmh syarh?,B: altqat swr lhajz shurta
ay jmlh la tsf bdqh halh alr2eys b3d an thbtt esabth bi al-virus?,C: hw fi halh mustqrh
"wfqaan llfa8arh, ay mn aljml altalyh 3n alr2eys s7y7?",C: hw b7alh jydh bma ykfi ll3aml 3n bu3d
"wfqaan llfa8arh, mta kan mn almtwq3 an ystmr ale3esar alastwa2ey Gonu fi ald3ef?",B: 3ndma ankhfdt sr3eh alryah ela hwaly 83 kilometer fi alsa3a
ma hy sr3eh alryah fi drwh e3sar jwnw almdary?,C: 149 mile fi alsa3a
ay mma yly la y3etbr mn khasyat Karenia brevis?,C: hw mt3edd alkhlaya
ay mma yly la ystty3 Karenia brevis alqyam bh?,"B: alzyadh alsry3eh fi al3edd t7t ay zrf

Karenia brevis cannot increase in numbers rapidly under any circumstances; it requires certain environmental factors to support its bloom."
"wfqaan llfa8arh, ay mma yly lm y7dth ntyjh le3sar fylyshya?",D: fydanat alshware3
ay jmlh 3n e3sar fylyshya khat2eh?,"B: tm tsnyfha awlaan 3la anha mnkhfd astwa2ey qbl an tthwl ela 3easfh mn alf2eh alrab3eh

The sentence states that Felicia became a tropical depression and then dissipated. Initially, it was categorized as a Category 4 hurricane according to the Saffir-Simpson scale, not as a tropical depression."
ay jmlh t3eks bdqh ntyjh sbaq ja2ezh al-Majar alkubra li 3am 2009?,C: tm astb3ead Piquet Jr. b3d dlk
mta wq3 al7adth?,B: bynma kant alsyarat alakhra ttzwd balwqwd
"wfqaan llfa8arh, ay mma yly astghrq wqtaan aql mma kan y3etqdh alba7thwn fi alasl?",D: ttwr alanwa3
ay mma yly lm yblgh 3nh alba7thwn?,C: asm alnw3 aljdyd
ayn syqam CowParade?,B: fi mdynh Bucharest
ay mn aljml altalyh tsf bdqh CowParade?,D: hw akbr 7dth fny 3am fi al-3alm
ma aldy df3 Russia ela t3elyq astkhdam ta2erat II-76?,B: 7adth
ma hy II-76?,C: ta2erh
mn wzf fryq alktabh fi The Simpsons?,B: Simon
"wfqaan li Fluke, mn kan yrsl lha t3elyqat eyjabyh wtshjy3eaan?",D: alafrad al-zokor w al-enath 3la 7d swa2
"wfqaan llfa8arh, ma aldy lm yrghb b3d alnas fi an tt7dth 3nh alnsa2?",C: shh alnsa2
"wfqaan llfa8arh, ma hw aljsm alkwkby alakthr dynamykyh?",A: alard
tm alt3erf 3la anhar wa bh7rat mkwnh mn sa2el shfaf 3la ay jsm kwkby?,B: Titan
ayun mn hdh alnta2ej lyst ntyjh aktshaf alrysh?,D: takyd an m3ezm aldynaswrat ldyha rysh
ma aldy lm tmtlkh rysh aldynaswrat?,B: mhwr alnwrh
ay mn aljml altalyh 7wl ZMapp ghyr sa7i7a?,B: hw qadr 3la 3laj al3edwa almwjwdh wlkn lys mn3 almwt
ay mn aljml altalyh tsf bdqh mhakmh tjrbh PALM?,"B: tmt mqarnh 3aqar m3eyar mraqbh bthlathh 3lajat akhra, ahdha kan ZMapp"
ayn y3etqd albahthwn an alshryhh aljdydh stkwn alakthr ahmyh?,A: albldan almnkhfdh aldkhl
ma hy altryqh alty sytm astkhdamha lbna2 adah altshkhys?,C: shra3eh qablh lltba3eh
"wfqaan llfa8arh, ma hy aljmlh ghyr alsa7i7a 7wl alsdw2e almfssh?","B: wjwdhm y3ny an alqmr la yftqr ela alnshat aljywlwjy

According to the given information, the presence of these formations suggests recent geological activity, which contradicts the claim that the moon is completely devoid of geological activity. Thus, saying that their existence means the moon lacks geological activity is incorrect."
"wfqaan llfa8arh, ma hy alnzryh almt3elqh baltdarys alty tshyr ela an hnak nshataan jywlwjyaan y7dth 3la alqmr?",D: tashakalt al-tadaris mundhu waqt hadith ila hadd kabir
"wfqaan llfa8arh, ma aldy ln ykwn hnak almzyd mnh hta twjyh alatham?",A: t3elyqat edafyh
"wfqaan llfa8arh, ma alday lesa mushkla 7aleha li al-saddada?",C: smakh aljlyd
"baledafh ela aljlyd, ma aldy y2ethr aydaan 3la jhwd alenqad?",B: alzrwf aljwyh
ma hw ala3etqad aldy amtn3e Roberts 3n althqq mn shth?,C: bdayh alhyah
ma hw almwdw3e aldy sh3er Roberts anh ghyr akhlaqy llghayh b7yth la ymkn mnaqshth?,D: tfasyl alqadaia
ela ayn yudy2 shu3a3a aldw2?,A: nhw alsma2
"wfqaan llfa8arh, mta sytm bna2 na6i7at shab jdydh fi almwq3?",D: albna2 mstmr
ma hy alm3elwmat alty tshyr ela an The Seven Sisters hea khwf?,A: tghyrat drjh al7ararh
kyf ytm mlahzh slwk The Seven Sisters al7rary?,A: altswyr balash3eh t7t al7mra2
"wfqaan llfa8arh, ay jmlh 3n almshtbh bh ghyr sa7y7a?",D: lm ysb bi2za
ma hy alm3elwmat almt3elqh balhjwm alty akdtha alsltat?,B: erq almshtbh bh
ma hy alfrq alty stl3eb fi aulmbarah fi Ellis Park?,C: jjanub afriqya wa Australia
ayn syl3eb Springbok mbarathm alqadmh?,C: Johannesburg
ay mma yly wajht alm7th alfda2eyh mshklh fyh athna2 almhmh?,A: al7ifaz 3la almsafh alsa7i7a mn aldaf3eat
"wfqaan llfa8arh, ma hw alhdf mn mhmh alma7ta alfda2eyh?",C: ekmal syr fi alfda2
ay mn aljml altalyh 7wl alqdyh ghyr sa7i7a?,D: tm twjyh alatham ela AOL
ayun mn aljml altalyh tsf alqdyh bdqh?,D: rf3et AOL d3wa alqdyh
"wfqaan llfa8arh, fi ay nad bda Vidal all3eb mnd thlathh mwasm?",The correct answer is A: Ishbaliya.
km 3dd almbaryat alty l3bha fydal Barchalona?,A: 49
mn kan alfryq almnafs fi almbarah?,B: Bolonya
lmada kan Jaque yqym fi alfndq?,C: kan ldyh mbarah ywm alahd
lmada lm tsdr wkalh Jakarta lljywfyzya2 t7zyraan?,A: lm ykn hnak khtr mn hdwth tswnamy
"wfqaan llfa8arh, ma aldy sbbh alzlzal?",The correct answer is D: 6.5 drjh 3la almqyas.
ay mn hdh t7fz nshat alshms wjmy3 alnjwm alakhra?,The correct answer is B: raqam Rossby waldwran waltqlbat almghnatysyh.
kyf ytm thdyd rqm rwsby alkhas balnjm?,A: aldya2eyh waldwran
ma hy alnsbh alm3wyh llashkhas aldyn shmlhm alasttla'e aldyn yd'emwn an tsbh astralya jmhwryh 3la alfwr?,B: 29 balm2eh
"wfqaan ljwlya ghylard, mta yjb an tsbh astralya jmhwryh?",B: b3d 3hd almlkh elyzabyth althanyh
ma hy almnzmh alty tkhd'e llthqyq alqanwny?,C: tandhim al-2usra
Cliff Stearns hw r'eys ay ljnh?,D: alljnh alfr'eyh llrqabh walthqyqat
"wfqaan llfa8arh, ma aladhi lam yahduth llmrah alswysryh?",B: t'erdt llqtl
ma hy alshrkh alty hslt 3la ja2ezh taywan llastdamh fi 3am 2007?,C: ASUS
ma hw Eee PC mn ASUS?,B: haswb mhmwl
mn alms2wl 3n alwtha2eq albrydyh almfqwdh?,C: sby
"wfqaan llfa8arh, mn asdr a3etdaraan 3n alwtha2eq almfqwdh?",D: mktb bryd Obanazawa
mta ahtaj Del Potro ela m3ealjh mshklh ktfh?,C: khlal almjmw3a althanyh
ma kant ntyjh shwt ksr al3adl alawl?,A: khsrh mwray fi almjmw'eh alawla
"kma wrd fi alfa8arh, mn aldy kan 3la twasl m3 almryd 3la wjh althdyd?",B: atfal
"wfqaan llfa8arh, ma hy aldmanh alty lm yqadamha alhakm 3nd mkhatbh mwatny Texas?",D: al-7ala lyst khatira
ay msdr mhakah sakhrh llakhbar anshah athnyn mn tlab jami3at Washignton alsabqyn?,D: The Onion
"wfqaan llfa8arh, ay mn h3la' ghyr mdrj fi embratwryh dy anywn llmhakah alsakhrh alekhbaryh?",B: film
"wfqaan llfa8arh, ma aldy kant thrsh alshrth?",C: mdkhl shar'e dawnynj
fi ay wqt tlbt alshrth mn almtzahryn althrk ltjnb almzyd mn trakm hrkh almrwr?,D: 3nd 11:20
ma hw alshyh fi albhth aldy ajrah aldktwr eyhwd awr?,B: b3d alf'eran almsabh balskry sabqaan lm t'ed msabh balskry
"wfqaan llfa8arh, ma aldy yshk fyh aldktwr awr?",A: eda kant alnta'ej dat slh balashkhas almsabyn bda' alskry mn alnw'e 1
ay mn altsryhat altalyh la tsf bdqh thtm alrhlh CG4684?,D: tathr albhth 3n mwq'e thtm alta'erh baltqs
ma aldy tsbb fi eyqaf alrhlh CG4684 lhbwtha?,D: kant alahwal aljwyh sy'eh
"bna2an 3la alfa8arh, ay mn aljml altalyh 7wl tjrbh Franciszek Kowal sa7i7a?",A: tmkn mn ksr nafdh
lmada mn als'eb qyas altathyr almhtml ll'easfh alastwa'eyh danyyl?,C: al3asfa b3eydh 3n alyabsh
"wfqaan llfa8arh, ay mn aljml altalyh 7wl al3asfa alastwa2eyh Danielle ghyr sa7i7a?",D: hy qrybh mn alyabsh
"wfqaan llfa8arh, ma almqtrh yjb an y7dth m3 almrd qbl altsbb fi wba' 'ealmy?",A: yjb an ysbh aql ftkaan
"wfqaan llfa8arh, km kan ale3sar b'eydaan 3n fwjyan?",C: 70 kilometer
mn astqbl jwrj dblyw bwsh 3nd wswlh ela asya?,D: na2eb r2eys alwzra2
mta t7dth alr'eys 3n altws'e altjary fi asya?,C: b3d khsa'erh fi antkhabat altjdyd alnsfy
"wfqaan llfa8arh, ay mma yly hw alhdf al3am llhkwmh?",D: altkhfyf mn aktzaz al3arbat
mada a'elnt alhkwmh?,A: enha tkhtt ltmwyl 300 3arbeh edafyh
"wfqaan llfa8arh, ma hy alm3lwmat alm3rwfh?",A: tm tkhfyd mstwa althdyd
ay jmlh bkhsws alahtjajat ghyr sa7i7a?,A: kant alljnh alr'easyh rdaan 3la alahtjajat
mn aqtrh an ystqyl majlis intikhaby mu2a8at (CEP) alakhyr?,C: alljnh alr'easyh
"wfqaan llbyan, ma aldy la yd'emh aljmbaz alamryky b3d esa'h nsar llryadyyn?",A: shb altrakhys
"wfqaan llbyan, ma hw alhdf alr'eysy lkl mn alwlayat almthdh lljmbaz walljnh alawlmbyh alamrykyh mn khlal almdy qadamaan?",D: t'ezyz by'eh amnh llryadyyn
ela ayn kant alsfynh mtjhh 3ndma wq'e al7adth? ,C: Palawan
ayun mma yly lys waq'eh hqyqyh fyma yt'elq balsfynh almdkwrh fi alfa8arh?,B: kan mqrha fi Palawan
mn alqa albyan bshan alqwat alamrykyh?,D: alskrtyr alshfy
"bhsb albyan, ay dwlh tthml ms'ewlyh hrash almqatlyn alasra?",D: turkia
ma aldy y'etqd anh sbb al7adth?,B: alnyran al'eda'eyh
fi ay nw'e mn altdarys 7dth al7adth?,D: jblyh
mada yaml alms2wlwn an yhsl ntyjh alfydan?,A: ast'eadh qdban alrmal
ay mma yly athr 'elyh bna' alsd bshkl da'em?,D: antshar alrwasb
"wfqaan llfa8arh, mn a'eta alwlayat almthdh m3lwmat 3n alhjmat almhtmlh?",C: msdr lm ykshf 3nh
ay mn aljml altalyh tsf bdqh khth hjwm almttrfyn almz'ewmh?,C: tfjyr qnabl fi m3alm fi bldyn
ay mn alashkhas altalyyn lys mhamyaan?,D: Makis Triantafylopoulos
ma hy mjmw'eh alashkhas alty lm ytm dkrha kjz' mn alfdyhh dakhl almjtm3 alqanwny alywnany?,C: alshafywn
km 3dd altsdydat alty khsrtha alhnd?,A: 11
"wfqaan llfa8arh, ma hy a3la drjh fi alashwat?",A: 70 rkdh
