question,gpt_reply
ဟီဘရူး မိသားစုအတွက် မည်သည့်အရာက လုံးဝအရေးမကြီးခဲ့သနည်း။,C: ၎င်းတို့၏ အိမ်
အောက်ပါတို့အနက်မည်သည်ကို စကန်ဒီနေးဗီးယန်းနိုင်ငံများအကြား ကွဲပြားမှုတစ်ခုအဖြစ် မဖော်ပြထားသနည်း။,B: နယ်မြေ
မည်သူက ဂရင်းလန်းတွင် ပထမဆုံး အခြေချခဲ့သနည်း။,A: အက်စ်ကီးမိုး လူမျိုးစုများ
မည်သည့်အုပ်စုက ထိုင်ခုံများမပါဘဲ ထမင်းစားခြင်းကို ပိုနှစ်သက်သနည်း။,C: ချမ်းသာသော ရိုမန်အမျိုးသားများ
အောက်ပါတို့အနက် မည်သည်က ရှေးခတ် ရောမ ဧည့်ခံစားပွဲတစ်ခု၏ တစ်စိတ်တစ်ပိုင်း မဟုတ်သနည်း။,D: ကြင်ဆင်ကင် လင်ပန်းတစ်ခု
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည်က ကြာရှည်ခံသော သက်ရောက်မှု မရှိပုံရသနည်း။,B: လူနည်းစု၏ယဉ်ကျေးမှု
စာပိုဒ်အရ မည်သည်က နိုင်ငံတစ်နိုင်ငံ၏ ရှေ့ပြေးနိမိတ်ဖြစ်သနည်း။,C: မြို့ပြပြည်နယ်
ဒရူဂျယ်ဇောင်နှင့်ပတ်သက်ပြီး မည်သည့်ဖော်ပြချက်က မှားသနည်း။,A: တိဘက်မွန်ဂို အင်အားစုများ၏ အောင်နိုင်မှုကို အထိမ်းအမှတ်ပြုရန် ၎င်းကို တည်ဆောက်ခဲ့သည်
ရူဂျယ်ဇောင်တွင် မီးလောင်ခြင်း၏ ရလဒ်ကို မည်သည့်ဖော်ပြချက်က တိကျစွာ ဖော်ပြသနည်း။,A: တစ်ခုတည်းကျန်ရှိသော အမွေအနှစ်သည် ဇတ်ဘ်ဒရန့်ဂျ် ငါဝန့် နမ်ရဲ၏ ပုံရိပ်ဖြစ်သည်
ကမ္ဘောဒီးယားနှင့်ပတ်သက်ပြီး အောက်ပါဖော်ပြချက်များမှ မည်သည်က မှန်သနည်း။,D: ထိုင်းများသည် ဖနွန်ပင်မြို့ကို ဖျက်ဆီးခဲ့သည်
အောက်ပါဖော်ပြချက်များမှ မည်သည်က ကမ္ဘောဒီးယား၏ ကျူးကျော်မှုများကို တိကျစွာ ဖော်ပြသနည်း။,D: ထိုင်းသည် ကမ္ဘောဒီးယားကို အကြိမ်ကြိမ် ကျူးကျော်ခဲ့သည်
ဒက်ရှ် အရှေ့အိန္ဒိယကုမ္ပဏီသည် ထိုင်ဝမ်တွင် ၎င်းရှိနေချိန်အတွင်း အောက်ပါတို့အနက် မည်သည်ကို မလုပ်ခဲ့သနည်း။,"D: ထိုင်ဝမ်၏ အချုပ်အချာအာဏာကို ချင်မင်းဆက်လက်ထဲ ပေးခြင်း

This action was not performed by the Dutch East India Company. In fact, the transfer of sovereignty over Taiwan to the Qing dynasty or any other entity was not within the Dutch East India Company's actions during their presence in Taiwan."
ရှီမိုနိုစီကီ၏ သဘောတူစာချုပ်သည် မည်သည်ကို သက်သေထူခဲ့သနည်း။,D: ထိုင်ဝမ်အပေါ် ဂျပန်၏ အာဏာ
ဓာတုပစ္စည်းတစ်ခု၏ pH အဆင့်ကို မည်သို့တိုင်းတာသနည်း။,C: ဓာတုပစ္စည်းထဲရှိ ဟိုက်ဒရိုဂျင်အိုင်ယွန်ပမာဏ
ဟိုက်ဒရိုဂျင်အိုင်ယွန်ထဲမှ မည်သည့်အရာကို ဖယ်ထုတ်ခဲ့ပါသနည်း။,D: အီလက်ထရွန်များ
အောက်ပါဖော်ပြချက်များအနက် မည်သည့်အချက်သည် ခြင်္သေ့အုပ်အကြောင်း မှန်ကန်စွာ မဖော်ပြသနည်း။,"C: အထီးများနှင့်အမများသည် အတော်လေးနီးကပ်စွာ ဆက်နွှယ်လျက်ရှိသည်

ခြင်္သေ့အုပ်များတွင် အရွယ်ရောက်သော အထီးများသည် အခြားအထီးများနှင့် နည်းနည်းသော ပတ်သက်ဆက်နွယ်မှုရှိ၍ အထီးအမများကြားတွင်လည်း အနီးကပ် ဆက်နွယ်မှု မရှိသေးပေ။ ၎င်းတို့သည် အထီး တစ်ကောင်မှ သုံးကောင်ပေါင်းစပ်ပြီး၊ အမကောင်မြားနှင့် အွန်ပေါက်ကောင်များဖြင့် ဖွဲ့စည်းထားသည်။"
အောက်ပါဖော်ပြချက်များအနက် မည်သည့်အချက်သည် ခြင်္သေ့များ၏ပြုမူပုံကို မှန်ကန်စွာ မဖော်ပြသနည်း။,"C: အထီးရောအမပါ သားကောင်ကို အသေအကြေတိုက်ခိုက်ကြသည်

ခြင်္သေ့များသည် သားကောင်များကို အသေအကြေတိုက်ခိုက်ခြင်း မည်သည့်အနေအထားတွင်မှ မရှိပါ။ ၎င်းတို့သည် သားကောင်များကို ကာကွယ်စောင့်ရှောက်ကြသည်။ C ချီးနူသည် ခြင်္သေ့များ၏ မှန်ကန်သောပြုမူပုံကို မဖော်ပြပါ။"
ယုန်များသည် မည်သည့်သားရဲတိရစ္ဆာန်အမျိုးအစားအတွက် သားကောင်ဖြစ်လေ့ရှိသနည်း။,C: အလယ်အလတ်အရွယ် ကြောင်များ
အောက်ပါတို့အနက် မည်သည့်တိရစ္ဆာန်များကို ကြောင်ငယ်များ အမဲလိုက်လေ့ရှိပါသနည်း။,A: ကြွက်များ
အောက်ပါတို့အနက် မည်သည့်အချက်က အော့ဆလော့၏အမဲလိုက်နည်း မဟုတ်သနည်း။,D: တိရစ္ဆာန်ငယ်များကိုသာ ဖမ်းခြင်း
အောက်ပါတို့အနက် မည်သည့်အချက်က အော့ဆလော့အကြောင်း မှန်ကန်စွာ မဖော်ပြသနည်း။ ,C: ၎င်းတို့သည် အနံ့ခံနိုင်စွမ်း အားနည်းသည်
အောက်ပါတို့အနက်မည်သည့်အရာကို ကျား၏အသန်မာဆုံးခွန်အားဟု ယူဆ၍မရသနည်း။,A: ဟိန်းဟောက်ခြင်း
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည့်အချက်သည် ကျားများနှင့်ခြင်္သေ့များအကြား ကွာခြားချက် ဖြစ်ပါသနည်း။,B: ၎င်းတို့၏ ဟိန်းသံ
စာပိုဒ်အရ ရောဘတ်ဟုခ်သည် အခြားဇီဝဗေဒပညာရှင်များထက်အရင် မည်သည့်အရာကို ပြုလုပ်ခဲ့ပါသနည်း။,A: ဆဲလ်အသေများကို စူးစမ်းလေ့လာခြင်း
ဆဲလ် ဟူသော စကားလုံး၏ မူလအဓိပ္ပါယ်မှာ အဘယ်နည်း။,B: အခန်းငယ်
စာပိုဒ်အရ တိရစ္ဆာန်အများစုသည် မည်သည့်အရာကို လုပ်ဆောင်နိုင်စွမ်းရှိသနည်း။,B: လှုပ်ရှားသွားလာခြင်း
စာပိုဒ်အရ အချို့သောတိရစ္ဆာန်များတွင် မရှိသည့်အရာမှာ မည်သည့်အရာ ဖြစ်ပါသနည်း။,C: ဦးနှောက်များ
အစာချက်သည့်လုပ်ငန်းစဉ်တွင် အပင်များကို ကူညီပေးသည့်အရာမှာ မည်သည့်အရာဖြစ်ပါသနည်း။,D: နေ
လူများက ရှူထုတ်ပြီး အပင်များက ရှူသွင်းသည့်အရာမှာ အဘယ်နည်း။,D: ကာဗွန်ဒိုင်အောက်ဆိုက်
စာပိုဒ်အရ အောက်ပါဥပမာများအနက် မည်သည့်အချက်သည် ဇီဝသက်ရှိ ဆင့်ကဲပြောင်းလဲမှုဖြစ်စဉ်ကို ဟန့်တားနေသနည်း။,"A: သက်ရှိမျိုးစိတ်အုပ်စုငယ်သည် ပတ်ဝန်းကျင်အသစ်တွင် ရှင်သန်အောင် မနေနိုင်ခြင်း

ငွေပတ်လမ်းနာနေဝ်ကျေးဏှာရေးẵး ပြန်လှန်ခြင်းမှာ ၎င်း၏ စင်ကာယဖွင့်ပင်ကစ(msg) ပြန်လှန်ခြင်းမှာကျေးက်ကြောင်နာနေချက်မှာလဲနက်လညး သူ့အဖိုက်နေငံယုံကောင်းများကောင်လူအစီအစဉ်ကျေးနှိုင်င်တဲ့ပြုံးပါတင့်ရုံးမကြံကြံဖန်မံလို/filter ကိုက်ဖြီးသနောင့်အားအောင်/long အပင်မြင်းို မှာရန်ဖြတည်နေသက်နေသော အသိုင်းအဝိုင်းသမင်မာင်တိုင့်အားဇီဝကျက်တန်င်တာမှ နာနသန္ဒပဓာနဗမာင်းများရက်အ(property) ၌မူတုးလ်ှဗင်းတာင်စဇကုထန့်သောဥလတန်ခါတ္နက်ရတန်ကျေကျူးဇ်ရက်ရဏံန်လှောက်ကြောင်းချှနီးဖိုးအနန့် စင်ကာျကယ်အများၾကော."
အောက်ပါဖော်ပြချက်များအနက် မည်သည်က မျိုးစိတ်ခွဲခြင်းဖြစ်စဉ်ကို မှန်ကန်စွာ မဖော်ပြသနည်း။ ,A: ၎င်းသည် သက်ရှိမျိုးစိတ်အသစ်က သဟဇာတဖြစ်အောင် မနေနိုင်သည့်အခါမျိုးတွင် ဖြစ်ပွားပါသည်
သွေးများကို နှလုံးသို့ ပို့ဆောင်ပေးသည့် သွေးလည်ပတ်မှုစနစ် အစိတ်အပိုင်းမှာ မည်သည့်အပိုင်း ဖြစ်ပါသနည်း။,D: သွေးပြန်ကြောများ
သွေးလည်ပတ်မှုစနစ်တွင် မည်သည့်သွေးကြောများသည် အသေးငယ်ဆုံးဖြစ်သနည်း။,A: ဆံချည်မျှင်သွေးကြောများ
အင်းဆက်ပိုးကောင်များ၏ အတောင်များကို နောက်သို့ခေါက်သိမ်းထားနိုင်စွမ်းက အောက်ပါတို့အနက် မည်သည့်အရာကို ပိုမိုအထောက်အကူဖြစ်စေသနည်း။,B: ပုန်းနိုင်သည့်နေရာများ
အောက်ပါတို့အနက် မည်သည့်အရာကို အင်းဆက်တစ်ကောင်၏ ပျံသန်းနိုင်စွမ်း သက်ရောက်မှုရှိသည့် အရာအဖြစ် စာပိုဒ်တွင် ဖော်ပြမထားပါသနည်း။,B: သက်တမ်း
အောက်ပါတို့အနက် မည်သည့်ဝိသေသလက္ခဏာသည် ယေဘုယျအားဖြင့် ဒိုင်နိုဆောများနှင့် မဆက်စပ်သနည်း။,"B: အမွှေးအတောင်များ

ငှက်များတွင် အမွှေးအတောင်များတည်ရှိသည်မှာ ဒိုင်နိုဆာများနှင့် မတူကွဲပြားသော ဝိသေသလက္ခဏာဖြစ်သည်။ ဒိုင်နိုဆာများတွင် အမြောက်အမြားသည် အမွှေးအတောင်များမရှိပါ။ ၎င်းတို့တွင်ရှိကြသည်မှာ အမျိုးအစားအရ ကွဲပြားမှုများနှင့် အသားရုန်းများဖြစ်သည်။ ၎င်းနောက်ဆုံးတွင် ၎င်းတို့ထံမှ မဆက်စပ်ဟု သတ်မှတ်နိုင်သော အချက်ဖြစ်သည်။"
အောက်ပါတို့အနက် မည်သည့်အချက်ကို ငှက်များနှင့် ဒိုင်နိုဆောများအကြား တူညီသည့် ဝိသေသလက္ခဏာအဖြစ် ယေဘုယျအားဖြင့် မယူဆနိုင်သနည်း။,"C: ပျံသန်းနိုင်ခြင်း

ပျံသန်းနိုင်ခြင်း은는 ငှက်များ၏ ထူးခြားသော အချက်ဖြစ်ပြီး ဒိုင်နိုဆောများ၏ ယေဘုယျဝိသေသလက္ခဏာဖြစ်သည်ဟု မထင်ရှားပါ။ ဒိုင်နိုဆောများတာဝန်ယူထားသော အများစုသည် ပျံသန်း၍ မရနိုင်သော ဦးတွေအဖြစ်လည်းရှိသည်။"
စာပိုဒ်အရ မုန်တိုင်ပင်၏ မည်သည့်အပိုင်းကို ထရိုင်ဆဲရပ်တော့ပ်စ် ဒိုင်နိုဆောများက စားနိုင်ခြေရှိသနည်း။,A: ဆူးချွန်ပါအရွက်များ
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည်ကို ထရိုင်ဆဲရပ်တော့ပ်စ် ဒိုင်နိုဆောများက စားနိုင်ခြေရှိသနည်း။ ,"စာပိုဒ်အရ, ထရိုင်ဆဲရပ်တော့ပ်စ် ဒိုင်နိုဆောများသည် အဆိပ်ရှိ အရွက်များ သို့မဟုတ် အအသီးများကို စားနိုင်ခြေရှိကြောင်းကို အဓိကပြောသည်။ ဒါကြောင့် အဖြေမှန်မှာ:

D: အဆိပ်ရှိအသီးများသီးသည့်အပင်"
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည့်အားကစားသည် အီတလီနိုင်ငံ၏ မြောက်ပိုင်းအကျဆုံး ဒေသများတွင် ကျယ်ကျယ်ပျံ့ပျံ့ရေပန်းစားနိုင်ခြေ ရှိပါသနည်း။,C: နှင်းလျောစီးခြင်း
စာပိုဒ်တွင်ပေးထားသော အချက်အလက်များအရ အောက်ပါတို့အနက် မည်သည့်အားကစားတွင် အီတလီနိုင်ငံက ကမ္ဘာ့ဖလားချန်ပီယံဆုကို ရရှိခဲ့ပါသနည်း။,A: ဘောလုံး
မည်သည့်ဖြစ်ရပ်ဖြစ်ပြီးနောက် လူဇင်ဘတ်၏ အချို့အစိတ်အပိုင်းများက ဘယ်လ်ဂျီယမ်နိုင်ငံဖြစ်လာသနည်း။,B: ဘယ်လ်ဂျီယမ်တော်လှန်ရေး
အောက်ပါတို့အနက် မည်သည်က လူဇင်ဘတ်၏ ကြားနေမှုကို အကျိုးသက်ရောက်မှုဖြစ်စေခဲ့သနည်း။,A: ဂျာမနီ၏သိမ်းပိုက်မှု
တူရကီနိုင်ငံ စုစုပေါင်းဧရိယာ၏ စတုရန်းကီလိုမီတာမည်မျှသည် ဥရောပတိုက်တွင် ပါဝင်သနည်း။,D: 23764
စာပိုဒ်အရ တူရကီနိုင်ငံသည် မိုင်မည်မျှ ရှည်လျားသနည်း။,The correct answer is A: 1600.
ဗာတီကန်စီးတီးတွင် လက်တင်ဘာသာစကားကို မည်သည့်အတွက် အသုံးပြုသနည်း။,A: ဘာသာရေးအခမ်းအနားများ
ဗာတီကန်စီးတီးတွင် အီတလီဘာသာစကားကို မည်သည့်အတွက် အသုံးမပြုသနည်း။,C: ဘာသာရေးအခမ်းအနားများ
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည်က ခေတ်မီဆန်းပြားသော ကွန်ပျူတာများတွင် အသံများရောနှောခြင်းမှ အကျိုးကျေးဇူးရရှိသနည်း။,A: ဂီတ
စာပိုဒ်အရ မည်သည့်နေရာရှိအိမ်အများစုတွင် ရေဆွဲအိမ်သာများကို တွေ့ရသနည်း။,A: မိုဟင်ရို ဒါရို
အောက်ပါတို့အနက် မည်သည့်နေရာတွင် ခေတ်မီရေဆိုးစနစ်များကို တွေ့ရသနည်း။,A: ဟာရပ်ပါ
အောက်ပါတို့အနက် မည်သည့်အရာက စကိတ်သမားကို လည်သွားစေနိုင်သနည်း။,A: စကိတ်၏ဓားသွားအောက်ခြေရှိ အနည်းငယ်ကွေးထားသောပစ္စည်း
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည်က ခေတ်မီရေခဲစကိတ်၏ ဓားသွားပေါ်မှအခေါင်းပေါက်ကို မှန်မှန်ကန်ကန် ဖော်ပြထားပါသနည်း။,The correct answer is B: အကွေး.
စာပိုဒ်အရ အလင်းမှစွမ်းအင်အပိုကို အက်တမ်များဖြင့် ဖယ်ထုတ်နိုင်စေသည့် လုပ်ငန်းစဉ်မှာ မည်သည်နည်း။,B: ဖိုတွန်များကို စေ့ဆော်ထုတ်လွှင့်ခြင်း
မည်သည့်အရာကြောင့် အက်တမ်မှ ဖိုတွန်တစ်ခုကို ထုတ်လွှတ်စေသနည်း။,B: တောက်ပသည့်အလင်းကြောင့်ဖြစ်သည့် စေ့ဆော်မှု
စာပိုဒ်အရ နောက်ဆုံးတွင် မီးသီးတစ်လုံး အလုပ်မလုပ်တော့အောင် မည်သည့်အရာက လုပ်ဆောင်သနည်း။,C: မီးသီးတွင်းရှိ မီးစာမျှင် လောင်ကျွမ်းခြင်း
မီးသီးကိုအစားထိုးရာတွင် အောက်ပါတို့အနက်မည်သည့်အရာကို ထိကိုင်ပါက အန္တရာယ်ဖြစ်စေနိုင်သနည်း။,C: မီးလုံး၏အခံ
စာပိုဒ်အရ နျူကလိယက်စ်တစ်ခုကို ခွဲထုတ်လိုက်သောအခါ မည်သို့ဖြစ်သနည်း။,B: စွမ်းအင်ထုတ်ပေးပါသည်
အောက်ပါတို့အနက် မည်သည့်အရာက မိုင်ပေါင်းများစွာအကွာအဝေးမှ ခေါ်ဆိုမှုများကို ကမ္ဘာမြေသို့ ပြန်ပို့ပေးသနည်း,B: ဂြိုဟ်တုများ
တယ်လီစကုပ်ကို အာကာသထဲသို့ထားရန် မည်သည့်အရာများကို အသုံးပြုသနည်း။,B: ဒုံးပျံများ
အချိန်ကုန်ဆုံးမှုကို ခြေရာခံနိုင်ရန် သံသရာလည်နေသောဖြစ်စဉ်နှင့်ပတ်သက်၍ မည်သည်ကို သတိပြုသင့်သနည်း။,B: ထပ်တလဲလဲဖြစ်ခြင်း
စာပိုဒ်အရ ဖြစ်စဉ်တစ်ခု၏ မည်သည့်အရာကို နှိုင်းယှဉ်ရန် အချိန်ကိုအသုံးပြုသနည်း။,A: ကြာမြင့်ချိန်
စာပိုဒ်အရ အောက်ပါတို့အနက် မည်သည့်အရာသည် ထီးနန်းဆက်ခံသူအတွက် အစဉ်အလာဟု ယူဆသနည်း။,B: တက္ကသိုလ်မတက်ဘဲ စစ်တပ်သို့ဝင်ရောက်ခြင်း
စာပိုဒ်တွင် ပေးထားသော အချက်အလက်အပေါ် အခြေခံ၍ ချားလ်စ်သည် မည်သည့်အရာကို လုပ်ဆောင်ခဲ့သည့် ပထမဆုံးသောသူ ဖြစ်ခဲ့သနည်း။,C: ဘွဲ့ရရှိခြင်း
ထရီဗက်ဆင်၏ ရေတပ်သင်္ဘောအစုသည် မည်သည့်နိုင်ငံမှ ဖြစ်သနည်း။,D: နော်ဝေ
သမိုင်းရှိ မည်သည့်အချိန်တွင် ဂျာမနီသည် အက်စ်တိုးနီးယားအပေါ် ကြီးမားသော ယဉ်ကျေးမှုလွှမ်းမိုးမှု သက်ရောက်ခဲ့သနည်း။,C: လွန်ခဲ့သော နှစ် 600 ဝန်းကျင်
အက်စ်တိုးနီးယား ဘာသာစကားသည် မည်သည်၏ လွှမ်းမိုးမှုအောက်တွင် ရှိခဲ့သနည်း။,B: ဂျာမန် အက္ခရာ
စာပိုဒ်အရ ဒေသရင်း ဟင်ဒီဘာသာစကားပြောသူ အရေအတွက်သည် မည်သည့်အချက်ပေါ် မူတည်၍ အပြောင်းအလဲရှိသနည်း။,A: ဟင်ဒီဘာသာနှင့်အလွန်ဆင်တူသော ဒေသသုံးမူကွဲစကားများကို ထည့်ရေတွက်လျှင်
ဟင်ဒီနှင့် အူရဒူဘာသာစကားများနှင့် ပတ်သက်ပြီး အောက်ပါတို့အနက်မည်သည်က မှန်ကန်သောဖော်ပြချက် ဖြစ်သနည်း။,B: ၎င်းတို့သည် ရေးသားပုံ အက္ခရာချင်း မတူပါ
အောက်ပါတို့အနက်မည်သည်သည် ဟန်ဂအူး အက္ခရာနှင့်ပတ်သက်ပြီး မှန်ကန်သော အချက်တစ်ချက် မဟုတ်သနည်း။,"A: ၎င်းကို စီဂျွန်ဘုရင် အုပ်ချုပ်သည့်ကာလ အစတွင် ဖန်တီးခဲ့သည်

This statement is not correct. The Hangul script was created during the reign of King Sejong, but not at the very beginning of his reign. It was created in 1444, several years after he began his reign in 1418."
ဟွန်မင်ဂျွန်းဂျဲဝန်ဂမ်က အက္ခရာကို နောက်ဆုံးတွင် မည်သည်သို့ ပြောင်းခဲ့သနည်း။,B: ဟန်ဂအူး
စာပိုဒ်အရ မည်သည့်ဘာသာစကားများတွင် ဆန်စကရစ်၏ လွှမ်းမိုးမှုရှိခဲ့သနည်း။,D: အိန္ဒိယဘာသာစကားများ
စာပိုဒ်အရ ဆန်စကရစ်အသုံးပြုမှုသည် မည်သည့်အရာကြောင့် မှေးမှိန်သွားခဲ့သနည်း။,D: ရာထူးဂုဏ်ရှိန်အဆင့်ဆင့်
စာပိုဒ်အရ လိုပေါ်ရှိ ဆွဲငင်အားနှင့်ပတ်သက်ပြီး အောက်ပါတို့အနက်မည်သည်က မှန်ကန်သော ဖော်ပြချက်ဖြစ်သနည်း။,D: ကမ္ဘာ့ဆွဲငင်အားသည် လို၏ ဆွဲငင်အားထက် သင့်ကို ဆွဲငင်မှု ပိုများမည်
စာပိုဒ်အရ အောက်ပါဖော်ပြချက်များမှ မည်သည်သည် လ၏ အပြင်ဘက် အလွှာကို တိကျစွာ ဖော်ပြသနည်း။,A: အနီးတွင်ရှိသော အခြမ်းတွင် ပိုထူသော အကာရှိသည်
စာပိုဒ်အရ လ၏ ထိပ်အုပ်လွှာသည် မည်သည့်နေရာတွင် အထူဆုံး ဖြစ်သနည်း။,C: ကုန်းမြင့်များအောက်တွင်
စာပိုဒ်အရ အောက်ပါတို့အနက်မည်သည်ကို လူအချို့က ယုံကြည်ကြသနည်း။,C: အခြားဂြိုဟ်များတွင် သက်ရှိများ ရှိသည်
နေလုံး၏ ဗဟိုနှင့် ဝေးလေလေ မည်သည်က ပိုပါးလာမည်နည်း။,C: ဂတ်စ်
စာပိုဒ်အရ နေလုံး၏ မည်သည့်အပိုင်းကို ကမ္ဘာမြေမှ မြင်ရသနည်း။,C: အလင်းရောင် အလုံးကြီး
အောက်ပါရှာဖွေတွေ့ရှိချက်များမှမည်သည်က ကိုပါနီကက်စ်၏ သီအိုရီကို အတည်ပြုရန် အထောက်အကူပြုခဲ့သနည်း။,A: ဗီးနပ်စ်ဂြိုဟ်၏ အဆင့်များ
အောက်ပါတို့အနက်မည်သည်ကို 1610 ခုနှစ်တွင် ဂယ်လီလီယို ဂယ်လီလီယိုင်က တွေ့ရှိခဲ့သနည်း။,B: ဗီးနပ်စ်ဂြိုဟ်၏ အဆင့်များ
စာပိုဒ်အရ အမေဇုန်မြစ်သည် မည်သည့်နေရာမှ ရေစုဆောင်းသနည်း။,A: ပိုမိုသေးငယ်သော မြစ်များ
မည်သည့်ထောမနာပြုမှုက အမေဇုန်မြစ်နှင့် မသက်ဆိုင်သနည်း။,C: ၎င်းသည် အရှည်ဆုံးမြစ် ဖြစ်သည်
စာပိုဒ်ထဲတွင်ဖော်ပြထားသော မည်သည့်လုပ်ငန်းနယ်ပယ်က ဗင်နီဇွဲလားနိုင်ငံသား အနည်းဆုံးကို အလုပ်ခန့်သနည်း။,C: ဆီလုပ်ငန်း
စာပိုဒ်အရ အောက်ပါကဏ္ဍများမှ မည်သည့်ကဏ္ဍသည် ဗင်နီဇွဲလားနိုင်ငံသားများစွာကို အလုပ်ခန့်သနည်း။,A: ဝန်ဆောင်မှု
စာပိုဒ်အရ အဏုမြူပေါင်းစပ်မှုသည် ကြယ်များကို မည်သည်တို့ ဖြစ်ပေါ်စေသနည်း။,A: ပိုမိုလေးလံသော ဒြပ်စင်များ ဖြစ်ပေါ်စေခြင်း
အသုံးဝင်သော နျူကလီးယားဓာတ်ပေါင်းဖိုတစ်ခုသည် အောက်ပါတို့အနက်မည်သည်ကို ဖန်တီးမည်နည်း။,A: ဟိုက်ဒရိုဂျင်
ရေ၏ ဓာတုဗေဒ ပေါင်းစပ်ဖွဲ့စည်းမှုက ဘာလဲ။,D: ဟိုက်ဒရိုဂျင် အက်တမ် နှစ်ခုနှင့် အောက်ဆီဂျင် အက်တမ် တစ်ခု
ရေသည် ပုံစံများပြောင်းသည့်အခါ မည်သည်က ပြောင်းလဲမှု မရှိမည်နည်း။,A: မော်လီကျူး ဖွဲ့စည်းပုံ
စာပိုဒ်အရ အောက်ပါတို့အနက်မည်သည်က အချို့သောဥပဒေများကို သက်ရောက်စေရန် ကြိုးစားသည့်အခါ ပြည်နယ်ဆယ့်သုံးခုအတွက် ပြဿနာတစ်ခု မဟုတ်ခဲ့သနည်း။,B: ကွန်ဂရက်အတွင်း အာဏာကင်းမဲ့မှု
စာပိုဒ်အရ မည်သည့်ဖော်ပြချက်က တော်လှန်ရေးစစ်ပွဲအတွင်း ဗဟိုအစိုးရ၏ အခြေအနေကို တိကျစွာ ထင်ဟပ်စေသနည်း။,"C: ပြည်နယ်ကိုယ်စားလှယ်များ ပျက်ကွက်ခဲ့သည်

This choice best reflects the central government's condition during the revolution, as the passage describes the failure of state representatives and the limited power granted to the central government."
လွတ်လပ်ရေး ကြေညာစာတမ်း၏ ကျောဘက်ရှိ စကားလုံးများကို မည်သို့ရေးသားထားသနည်း။,C: ဇောက်ထိုး
စင်ကာပူသည် အောက်ပါတို့အနက် မည်သည့်အရာအတွက် ကျော်ကြားသနည်း။,A: မြို့ပြ စိမ်းလန်းမှု
ဗန်ဒါမစ်ဂျိုအာကွင်းဆိုတာ ဘာလဲ။,B: ပန်းတစ်ပွင့်
စာပိုဒ်အရ ဂီဇာပိရမစ်များ၏ မည်သည့်အရည်အသွေးက ခေတ်သစ် ရှေးဟောင်းအီဂျစ်လူမျိုးများအတွက် အံ့ဩဖွယ်ရာ မဟုတ်ခဲ့သနည်း။,A: ၎င်းတို့၏ သက်တမ်း
စာပိုဒ်အရ အပင်စားတိရစ္ဆာန်များသည် မိုးနောက်လိုက်ရန် မည်သည့်နေရာမှ သွားသနည်း။,C: တောင်ပိုင်း လွင်ပြင်များ
စာပိုဒ်အရ ဧပြီလဝန်းကျင်တွင် အပင်စားတိရစ္ဆာန်များသည် မည်သည့်နယ်မြေမှ ထွက်ခွာကြသနည်း။,B: တောင်ပိုင်း လွင်ပြင်များ
ပင်လယ်ဖျံစစ်ဆင်ရေးသည် မည်သည့်နိုင်ငံ၏ ကျူးကျော်ဝင်ရောက်မှုဖြစ်သနည်း။,A: ဂျာမနီနိုင်ငံ
ဂျာမနီသည် ဗြိတိန်အပေါ် တိုက်ခိုက်မှုကို မည်သို့ခေါ်ခဲ့သနည်း။,B: ပင်လယ်ဖျံစစ်ဆင်ရေး
အီတလီ၏ အာဖရိကန်နိုင်ငံများကို သိမ်းရန် အစီအစဉ်တွင် လိုအပ်သောအဆင့်အဖြစ် မည်သည်ကို ဖော်ပြထားခြင်း မရှိသနည်း။,B: နောက်ထပ်သင်္ဘောများကို ဆောက်လုပ်ခြင်း
စာပိုဒ်အရ မည်သည်ကို အီတလီ၏ စစ်ပွဲဆိုင်ရာ အဓိကပန်းတိုင်ဟု ယူဆခဲ့သနည်း။,A: အာဖရိကန်နိုင်ငံများကို သိမ်းခြင်း
မည်သူက ကျူးကျော်သူများနှင့် လက်တွဲလုပ်ကိုင်ခဲ့သနည်း။,B: ဗင်ချီ ပြင်သစ်
မြင်းစီးသူရဲစစ်ဆင်ရေးတွင် ပါဝင်ခဲ့သော မဟာမိတ်များမှာ မည်သူတို့ဖြစ်သနည်း။,A: အမေရိကန်နှင့် လွတ်လပ်သော ပြင်သစ်
မည်သည့်နည်းပညာ တိုးတက်မှုက ရေငုပ်သင်္ဘောများကို ရေအောက်တွင် စတင်သွားလာနိုင်စေခဲ့သနည်း။,D: ရေဒါ
၎င်းတို့ကို ပထမဆုံးအသုံးပြုစဉ် ရေငုပ်သင်္ဘောများတွင် မည်သည့်နယ်ပယ်၌ အကွာအဝေး အလွန်အကန့်အသတ်ရှိခဲ့သနည်း။,C: ပစ်ခတ်ခြင်း
စာပိုဒ်အရ မည်သူက သဘောတူညီချက်တစ်ခုကို ချိုးဖောက်ခဲ့သနည်း။ ,D: ဆိုဗီယက်
