question,gpt_reply
Kif jitkejjel il-livell pH ta’ sustanza?,C: Kemm hemm joni tal-idroġenu fis-sustanza
Xi tneħħa mill-joni tal-idroġenu?,D: Elettroni
Liema minn dawn l-istqarrijiet ma tiddeskrivix eżattament grupp ta’ ljuni?,"C: In-nisa u l-irġiel huma kollha qraba

Din l-istqarrija ma tiddeskrivix eżattament grupp ta’ ljuni, għax fil-gruppi ta' ljuni, in-nisa ġeneralment huma relatati ma' xulxin bħala aħwa u wlied nisa, iżda l-maskji adulti jistgħu ma jkunux relatati mal-femmini."
Liema minn dawn l-istqarrijiet li ġejjin ma tiddeskrivix eżattament l-imġiba tal-iljuni?,D: L-imġiba tagħhom tixbah lil ta’ qtates kbar oħra
Il-fniek jiġu kkaċċjati l-iktar minn liema predatur?,C: Qtates nofsanija
Il-qtates iż-żgħar ħafna drabi jikkaċċjaw liema minn dawn li ġejjin?,A: Annimali li jgermu
Liema minn dawn mhux tattika tal-kaċċa li juża l-oċelott?,"D: Jikkaċċjaw biss annimali iżgħar

L-oċelotti jikkaċċjaw prinċipalment annimali iżgħar minnhom, iżda dan mhux neċessarjament ifisser li din hija tattika tal-kaċċa proprju. It-tattiki tal-kaċċa jinkludu jinħbew fl-ambjent, jikkaċċjaw bil-lejl, u jużaw is-sens ta' riħa tagħhom."
Liema minn dawn li ġejjin ma tiddeskrivix preċiżament oċelott? ,"C: Is-sens tax-xamm tagħhom batut

Dan mhux jiddeskrivi preċiżament lill-oċelotti għax fil-fatt għandhom sens tax-xamm tajjeb li jgħinhom isibu l-priża."
Liema minn dawn li ġejjin ma jistgħux jitqiesu bħala waħda mill-aqwa ħiliet ta’ tigra?,A: Il-tgargar
"Skont il-silta, x’inhi d-differenza bejn l-iljuni u t-tigri?",B: Il-ħoss tat-tgargar
"Skont is-silta, x’għamel qabel bijologi oħra Robert Hooke?",A: Osserva ċ-ċelluli mejta
Xi tfisser il-kelma “ċellula”?,B: Kmamar żgħar
"Skont is-silta, il-biċċa l-kbira tal-annimali għandhom liema ħila?",B: Jiċċaqalqu
"Skont is-silta, x’m’għandhomx ċerti annimali?",C: Moħħ
X’jgħin lix-xtieli fil-proċess tal-fotosintesi?,D: Ix-xemx
X’joħroġ meta n-nies jonfħu u x-xtieli jieħduh bħala nifs?,D: Id-dijossidu tal-karbonju
"Skont is-silta, liema minn dawn l-eżempji jfixklu l-proċess tal-evoluzzjoni?",A: Grupp żgħir li ma jirnexxilux jirnexxi f’post ġdid
Liema minn dawn l-istqarrijiet mhux deskrizzjoni preċiża tal-proċess ta’ speċjazzjoni? ,"A: Iseħħ meta popolazzjoni ġdida ma jirnexxilhiex taddatta

Din l-istatement mhijiex deskritta preċiżament il-proċess ta' speċjazzjoni. Speċjazzjoni tinkludi adattament ta' popolazzjoni għal ambjent ġdid, li twassal għall-formazzjoni ta' speċi ġdida. Speċjazzjoni ma sseħħx jekk popolazzjoni ma jirnexxilhiex taddatta."
Liema parti mis-sistema taċ-ċirkolazzjoni twassal id-demm għall-qalb?,D: Vini
Liema tubi huma l-iżgħar fis-sistema ċirkolatorja?,A: Kapillari
Il-ħila ta’ insett li jitni l-ġwienaħ lura jżid liema minn dawn li ġejjin?,B: Il-postijiet fejn jista’ jistaħba
Liema minn dawn li ġejjin ma tissemmiex fis-silta bħala xi ħaġa li marbuta mal-ħila tal-insett li jtir?,B: It-tul tal-ħajja
Liema minn dawn il-karatteristiċi ma ssibhiex ta’ sikwit marbuta mad-dinosawri?,B: Ir-rix
Liema minn dawn li ġejjin mhix komunament meqjusa bħala karatteristika kemm tal-għasafar kif ukoll tad-dinosawri?,"C: Il-ħila tat-titjir

Meta nitkellmu fuq affarijiet komuni bejn għasafar u dinosawri, it-titjir mhux meqjus bħala karatteristika komuni għaliex bosta dinosawri ma setgħux itiru. Il-karatteristiċi l-oħra kollha msemmija huma komuni kemm fl-għasafar kif ukoll f'dinosawri mhux għasafar."
"Skont is-silta, liema parti mix-xitla ċikada wisq probabbli kien jiekol it-Triċeratops?",A: Il-weraq bix-xewk
"Skont is-silta, liema minn dawn li ġejjin wisq probabbli kien jiekol Triċeratops? ",B: Xitla bi friegħi iebsin
"Skont is-silta, liema minn dawn l-isport li ġejjin wisq probabbli l-iktar popolari fir-reġjuni ta’ fuq nett tal-Italja?",C: Snowboarding
"Skont l-informazzjoni mogħtija fis-silta, liema minn dawn l-isport wassal għal rebħa ta’ kampjonat dinji għall-Italja?",A: Futbol
Wara liema avveniment xi parti tal-Lussemburgu ngħaqdu mal-Belġju?,B: Ir-Rivoluzzjoni Belġjana
Liema minn dawn li ġejjin kellhom effett fuq in-newtralità tal-Lussemburgu?,A: L-okkupazzjoni Ġermaniża
Kemm-il kilometru kwadru mill-art tat-Turkija jinsab fl-Ewropa?,D: 23764
"Skont is-silta, kemm-il mil hi twila t-Turkija?",D: 1000
F’liema sitwazzjonijiet jintuża l-ilsien Latin ġewwa l-Belt tal-Vatikan?,A: Ċerimonji reliġjużi
F’liema sitwazzjonijiet ma jintużax l-ilsien Taljan ġewwa l-Belt tal-Vatikan?,C: Ċerimonji reliġjużi
"Skont is-silta, liema minn dawn li ġejjin imur aħjar meta l-mixing tal-ħoss iseħħ fuq kompjuters sofistikati?",A: Mużika
"Skont is-silta, il-biċċa l-kbira tad-djar f’liema post għandhom toilets li jifflaxxjaw?",A: Mohenjo-daro
F’liema minn dawn il-postijiet li ġejjin konna nsibu sistemi ta’ drenaġġ avvantazi?,A: Harappa
Liema minn dawn li ġejjin iwasslu biex skater idur?,A: L-angolatura żgħira f’qiegħ ix-xafra tal-iskates
"Skont is-silta, liema minn dawn tiddeskrivi preċiżament il-vojt li jinsab fuq ix-xafra tal-iskates moderni?",C: Konkava
"Skont is-silta, liema proċess iħalli l-atomi jeħilsu mill-enerġija żejda li ġejja mid-dawl?",D: It-tixrid stimulat tar-radjazzjoni
Xi jwassal biex atomu jitlef foton?,B: L-istimulazzjoni minħabba dawl qawwi
"Skont is-silta, xi jwassal biex bozza tad-dawl tieqaf taħdem?",C: Li l-filament fil-bozza jinħaraq
Liema minn dawn li ġejjin jista’ jkun perikoluż li tmissu int u tibdel bozza tad-dawl?,C: Il-bażi tal-bozza
"Skont is-silta, x’jiġri meta nukleju jinqasam?",B: L-enerġija tinħeles
Liema minn dawn li ġejjin jirrifletti s-sejħiet fil-bogħod lejn id-dinja?,B: Satelliti
Liema minn dawn jintuża biex jittellgħu t-teleskopji fl-ispazju?,B: Rockets
X’għandek tqis dwar avveniment ċikliku biex tkejjel il-ħin?,B: Ripetizzjoni
"Skont is-silta, għal liema parti minn avveniment jintuża l-ħin biex jitkejjel?",A: Tul
"Skont is-silta, liema minn dawn li ġejjin jitqies normali għal werriet tas-saltna?",B: Li jħalli l-università u jidħol fl-armata
"Skont l-informazzjoni mogħtija fis-silta, Karlu kien l-ewwel wieħed li għamel xiex?",C: Kiseb degree
Minn liema pajjiż kienet ġejja l-flotta Trygvasson?,D: In-Norveġja
F’liema żmien tal-istorja l-Ġermanja kellha effett kulturali kbir fuq l-Estonja?,"To determine the correct answer, we need to understand the context given in the passage. The influence of Germany on Northern Estonia is mentioned to have occurred around the 15th century. The 15th century would be approximately 600 years ago from the current year, 2023.

Therefore, the correct answer is:

C: Madwar 600 sena ilu"
L-ilsien Estonjan kien influwenzat minn xiex?,B: L-alfabet Ġermaniż
"Skont is-silta, in-numru ta’ kelliema nattivi tal-ilsien Ħindi jvarja skont xiex?",A: Jekk jingħaddux djaletti li jixbhu lill-ilsien Ħindi
Liema minn dawn li ġejjin hija stqarrija vera dwar l-ilsna Ħindi u Urdu?,B: Jinkitbu b’alfabet differenti
Liema minn dawn li ġejjin mhux fatt preċiż dwar l-alfabet Hanguel?,"B: L-isem oriġinali tal-alfabet kien Hunan Jeongeum

The correct original name of the alphabet is Hunmin Jeongeum, not Hunan Jeongeum."
L-alfabet Hunmin Jeongeum maż-żmien inbidel għal xiex?,B: Hangeul
"Skont is-silta, liema ilsna ssejsu fuq is-Sanskrit?",D: L-ilsna Indjani
"Skont is-silta, l-użu tas-Sanskrit naqas minħabba xiex?",D: Il-ġerarkija
"Skont is-silta, liema minn dawn huwa stqarrija preċiża dwar il-gravità fuq Io?",D: Il-gravità tad-dinja tiġbdek iktar ‘l isfel mill-gravità ta’ Io
"Skont is-silta, liema minn dawn l-istqarrijiet jiddeskrivu preċiżament is-saff ta’ barra tal-Qamar?",C: Jaf ikun hemm inqas postijiet mudlama fin-naħa ‘l bogħod mid-dinja
"Skont is-silta, fejn hija l-eħxen qoxra tal-qamar?",C: Taħt il-”highlands”
"Skont is-silta, liema minn dawn li ġejjin titwemmen minn ċerti nies?",C: Hemm il-ħajja fuq pjaneti oħra
X’jirqaq iktar ma timxi ‘l bogħod mill-qalba tax-xemx?,C: Gass
"Skont is-silta, liema parti tax-xemx tista’ taraha mid-dinja?",C: Il-fotosfera
Liema minn dawn l-osservazzjonijiet għenu biex jikkonfermaw it-teorija ta’ Koperniku?,A: Il-fażijiet ta’ Venere
Liema minn dawn li ġejjin ġiet osservata minn Galileo Galilei fl-1610?,B: Il-fażijiet ta’ Venere
"Skont is-silta, minn fejn tiġbor l-ilma tagħha x-xmara Amazon?",A: Xmajjar iżgħar
Liema mogħdija tal-ilma tgħaddi fix-xmara Amazon?,B: L-ikbar xmara
Liema xorta ta’ xogħol imsemmi fis-silta jħaddem l-inqas għadd ta’ nies?,C: Żejt
"Skont is-silta, liema minn dawn l-oqsma li ġejjin tħaddem l-ikbar għadd ta’ Veneżwelani?",A: Servizz
"Skont is-silta, x’jistgħu jagħmlu l-kwiekeb grazzi għall-fużjoni?",A: Jiffurmaw elementi itqal
Liema minn dawn li ġejjin jinħolqu minn reattur ta’ fużjoni siewi?,D: Enerġija
Kif inhu mibni l-ilma?,D: Żewġ atomi tal-idroġenu u atomu tal-ossiġnu
"Meta l-ilma jibdel il-forma, x’jibqa’ l-istess?",A: L-istruttura molekolari
"Skont is-silta, liema minn dawn li ġejjin ma kinitx problema għal tlettax-il stat huma u jippruvaw jgħaddu xi liġijiet?",A: Għassa kbira mill-awtoritajiet tal-istat
"Skont is-silta, liema stqarrija tiddeskrivi preċiżament l-istat tal-gvern ċentrali waqt il-Gwerra Rivoluzzjonarja?","L-ebda waħda mill-istqarrijiet elenkati ma tiddeskrivi b'mod preċiż l-istat tal-gvern ċentrali waqt il-Gwerra Rivoluzzjonarja skont is-silta. Madankollu, minn dawk li huma elenkati, l-aħjar għażla tkun ""A: It-taxxi kienu jinġabru mill-Kungress u mill-awtoritajiet tal-istat"" għax għandha xi konnessjoni mal-problema tat-taxxi elenkata fis-silta, għalkemm ma tkunx preċiża. Il-Kungress, fil-fatt, ma kellux is-setgħa li jimponi jew jiġbor it-taxxi direttament. L-awtoritajiet tal-istat kienu responsabbli għat-taxxi. L-ebda għażla mhi korrettament niexfa skont is-silta, iżda ""A"" għandha l-iktar relazzjoni, għalkemm mhux korrett."
Kif inhuma miktuba l-kliem fuq in-naħa ta’ wara tad-Dikjarazzjoni tal-Indipendenza?,C: Rashom ‘l isfel
Singapore magħrufa għal liema minn dawn li ġejjin?,A: Il-ħdura urbana
X’inhu l-Vanda Miss Joaquim?,B: Fjura
"Skont is-silta, liema karatteristika tal-piramidi ta’ Giża ma kinitx se timpressjona lill-Eġizzjani tas-Saltna l-Ġdida?",A: L-età
"Skont is-silta, minn fejn jiġu l-erbivori fit-tiftixa tagħhom għax-xita?",B: L-għoljien tat-tramuntana
"Skont is-silta, minn liema żona jitilqu l-erbivori f’April?",A: Ir-reġjun Serengeti
Operation Sealion kienet l-invażjoni ta’ liema pajjiż?,B: L-Ingilterra
X’kienu jismu l-attakk tal-Ġermanja fuq l-Ingilterra?,B: Operation Sealion
Liema ma ssemmiex bħala pass meħtieġ fil-kisba tal-pajjiżi Afrikana min-naħa tal-Italja?,B: Ix-xiri ta’ bastimenti ġodda
"Skont is-silta, liema kien l-għan ewlieni tal-Italja fil-gwerra?",A: Il-kisba tal-pajjiżi Afrikani
Min rawwem relazzjonijiet ta’ ħbiberija mal-invażuri?,B: Franza Vichy
Liema Alleati ħadu sehem f’Operation Dragoon?,A: L-Amerikani u l-Franċiżi Ħelsin
Liema żvilupp teknoloġiku għen biex is-sottomarini jinżlu taħt l-ilma?,D: Radar
"L-ewwel darba li ntużaw, is-sottomarini f’xiex kienu limitati?",C: Sparar
"Skont is-silta, min kiser ftehim? ",D: Is-Sovjetiċi
Liema minn dawn ma sarx mill-Armata l-Ħamra?,C: L-organizzazzjoni mill-ġdid mal-front
Xi ġralu l-Inġinier Kap tal-Għaxar Armata Taljana?,C: Inqabad mill-Ingliżi
Fejn inqatel Italo Balbo?,D: Tobruk
"Skont is-silta, liema minn dawn it-teniki hija importanti għall-meditazzjoni Tibetjana?",C: Il-viżwalizzazzjoni tal-allat
"Skont is-silta, kif kienu jiġu attivati ċ-chakras fil-”qalba” tal-meditazzjoni Tibetjana?",B: Bil-viżwalizzazzjoni tal-allat
Min ippreżenta t-tieni għanja ta’ devozzjoni waqt il-programm?,D: Jai Shankar Choudhary
"Skont is-silta, min kanta għanja ta’ devozzjoni waqt l-offerti tal-ikel?",A: Lakkha Singh
Liema kien l-ispettaklu ta’ qabel tal-aħħar tal-lejla?,"A: Sezen Aksu, Alessandro Safina u Haris Alexiou"
X’kienet iċ-ċittadinanza ta’ Alessandro Safina?,D: Taljana
"Skont is-silta, liema minn dawn l-istqarrijiet mhux vera?",A: Kien hemm xi nirien ġewwa Santa Clara
"Skont is-silta, min semma’ xi ħaġa dwar sħana kbira?",B: Il-kaptan ta’ kontra n-nar
Fejn kien hemm qtugħ ta’ dawl minħabba l-attività ta’ tsunami?,A: Tonga
"Skont is-silta, kif intlaqtet Tonga mill-qtugħ tad-dawl?",B: L-awtoritajiet ma rċevewx it-twissijiet
Meta kien li l-pulizija setgħu jużaw ir-radar tal-ħeffa tagħhom biex isibu l-ħeffa li kien għaddej biha Jonny Reid?,A: Meta kien qed isuq b’ħeffa ta’ 160km fis-siegħa
"Skont is-silta, għaliex kienet iebsa għall-pulizija ta’ New Zealand biex isibu l-ħeffa ta’ Jonny Reid?",B: Il-karozza kienet baxxa wisq
Kemm kien bogħod minn Butte t-terremot?,B: 40 mil lejn in-nofsinhar
X’seħħ waqt il-irvell ta’ Abu Ghraib?,A: Abbuż tal-priġunieri
Għaliex magħruf dal-ħabs Iraqqin? ,D: Is-sejbien tal-abbuż fuq il-ħabsin
Liema xorta ta’ avveniment kellu jiġi organizzat fil-War Memorial Stadium ta’ Maui?,C: Kunċert
Min spiċċa jispjega għaliex l-avveniment ġie kkanċellat?,B: Il-kumpanija tat-tmexxija
Min kienu mitqiesa bħala r-responsabbli għas-serq mir-residenti ta’ Bishkek?,C: Il-folla
Min waħħal fil-folla min-naħa t’isfel li kienet qed tipprotesta għas-serq?,A: Ir-residenti ta’ Bishkek
Meta ra żieda fil-bejgħ Ring?,A: Wara li ntwera fuq Shark Tank
Meta kien li Jamie Siminoff għażlet li jwaqqaf Ring?,A: Wara li fehem li l-qanpiena tal-bieb tiegħu ma kinitx tajba biżżejjed
Kull episodju tas-sensiela Reading Rainbow issuġġerixxa xiex lit-tfal?,D: Kotba
X’seta’ wassal għall-kanċellazzjoni tas-sensiela Reading Rainbow?,A: Nuqqas ta’ flus
Liema minn dawn mhux argument li sar dwar is-siġra mill-awtoritajiet ta’ Amsterdam u tal-mużew?,B: Li għandha titħares
"Skont l-ispettur kap tal-RSPCA, l-ispezzjonijiet għandhom ikunu standard għal min minn dawn li ġejjin?",D: Biċċeriji
"Skont is-silta, x’jista’ jwassal biex il-ħaddiema tal-biċċeriji Awstraljani jqisu kemm huma importanti d-drittijiet tal-annimali?",A: It-twaħħil ta’ kameras CCTV
"Skont is-silta, x’kien ix-xogħol tal-persuna arrestata?",A: Student
"Skont is-silta, filwaqt li l-aħbar dwar arrest ieħor kienet qed timxi, kemm-il funeral ta’ vittmi saru?",B: Tlieta
Liema pajjiż ma ffirmax il-ftehim ACTA minħabba l-protesti?,B: Il-Polonja
"Skont is-silta, liema minn dawn il-pajjiżi għażlu li jittardjaw is-sħubija tagħhom mal-ftehim ACTA?",D: Il-Latvja
Kemm-il persuna weġġgħet minħabba li l-iPods saħnu żżejjed?,A: 4
Min qal li l-inċidenti ta’ sħana żejda ma kinux serji ħafna?,D: Apple
"Waqt it-taħdita tiegħu, x’qal li kien se jerġa’ jivvinta Steve Jobs?",B: It-telefonu
X’kien il-ħsieb wara t-taħdita ta’ sagħtejn ta’ Steve Jobs?,C: Biex iniedi mowbajl ġdid
X’ħabbret Cristina Fernandez de Kirchner fit-Teatru Arġentin?,A: Li se toħroġ bħala kandidat għal President
Fejn ħabbret il-ħsieb tagħha li toħroġ għall-elezzjoni Cristina Fernandez de Kirchner?,C: Fit-Teatru Arġentin 31 mil ‘il bogħod minn Buenos Aires
X’kienu s-sejbiet ta’ ACMA fejn jidħol Big Brother?,A: Il-liġi taċ-ċensura ma kinitx inkisret
Liema rekwiżiti għandhu jkollu l-kontenut biex jitqies bħala kontenut tal-internet?,B: Għandu jkun jinsab fuq server
Min hu l-mexxej tal-Parit Liberali Awstraljan?,B: John Howard
Għaliex l-Awstrajla għad m’għandhiex industrija tal-enerġija nukleari?,D: Għali wisq
Liema atleta tal-iskijjar ikkompeta bl-għajnuna ta’ gwida?,C: Maciej Krezel
Liema pajjiż kiseb l-għaxar post fis-Super-G għall-klassi wieqfa tan-nisa?,A: Il-Finlandja
"Skont is-silta, liema stqarrija dwar Blake mhix preċiża?",B: Ammetta li wettaq l-attakk
"Skont is-silta, liema minn dawn li ġejjin ma seħħux lil Blake?",C: Xi ħadd attakkah b’arblu
Għaliex mhux se jintużaw il-flus tal-Ġnus Magħquda maħsuba għall-ġlieda kontra l-emerġenza tal-klima?,C: Għal djar kontra l-għarar
"Skont is-silta, x’qed tittama li tħares il-Ġnus Magħquda?",C: Il-foresti tropikali li fadal
Liema minn dawn li ġejjin ma ssemmiex minn Albert Muchanga bħala xi ħaġa li għad jintlaħaq qbil dwarha?,A: Jekk il-Benin hux se jingħaqad mal-AfCTA
"Skont is-silta, għaliex il-kummerċ jista’ jibda f’Lulju?",B: Hemm biżżejjed oqsfa ta’ regoli u roħsijiet fis-seħħ
"Skont is-silta, liema akkuża għamel l-Atlanta Journal-Constitution kontra l-uffiċjali edukattivi?",C: Li m’għamlu xejn biex isewwu l-problemi interni misjuba
"Skont l-informazzjoni tas-silta, x’ma ssemmiex fir-rapport tal-Atlanta Journal-Constitution?",D: Is-suġġerimenti biex titjieb l-edukazzjoni urbana
"Skont is-silta, liema informazzjoni kienet magħrufa wara l-attakk tal-bombi?","B: Ħdejn liema bini splodew il-bombi  
D: L-għadd uffiċjali tal-imwiet"
"Minn mindu ngħaqad ma’ Manchester City fl-2017, kemm-il logħba lagħab Jesus?",D: 53
Liema klabb ħallas lil Jesus £27 miljun biex jingħaqad miegħu?,B: Manchester City
Liema stqarrija dwar il-klijenti tal-ħostel mhix vera?,D: Il-biċċa l-kbira tal-klijenti kienu mill-belt il-qaddisa.
"Skont is-silta, liema minn dawn l-istqarrijiet hija vera?",C: Il-klijenti kienu hemm għal-lejla tal-pellegrinaġġ hajj
"Skont is-silta, liema informazzjoni dwar il-ħabta hija żgura?",B: Il-post tal-ħabta
"Skont is-silta, x’għadu jrid jiġi mifhum dwar il-ħabta?",D: Id-daqs eżatt tal-ħabta
"Skont is-silta, liema kien post Batten fil-lista tal-iktar Amerikani sinjuri?",C: 190
Lil liema minn dawn ta għotja Batten?,B: L-Università ta’ Virginia
Liema mhux parti minn liġi ffirmata mill-Gvernatur Arnold Schwarzenegger?,C: Projbizzjoni fuq il-bejgħ u l-kiri tal-logħob diġitali vjolenti lit-tfal taħt l-età barra l-istat ta’ California
"Skont is-silta, min ma fehemx dak li kien qed jintqal?",C: Miller
"Skont is-silta, liema minn dawn huma veri dwar l-esperjenza ta’ Miller waqt is-smigħ?",B: Ma kienx qed jagħti kas hu u jħejji ruħu
Min issuġġerixxa li jsiru xi bidliet fil-”Clean Air Act”?,C: Jack Layton
Min ċaħad li l-”Clean Air Act” kien qed jintuża bħala logħba ta’ qabel l-elezzjoni?,B: Prim Ministru
X’jiffurmaw l-aċtu cjanuriku u l-melamina meta jirreaġixxu flimkien fl-awrina tal-qtates?,C: Kristalli
X’osservaw ir-riċerkaturi bl-istetoskopju infrared?,B: Il-binja tal-kristalli fl-awrina tal-annimali domestiċi
Min kien jirreferi għal Luna bħala “Ir-Reġina tal-Estrem”?,D: Tommy Dreamer
Min kien jgħid li Luna “mhux tas-soltu”?,B: Dustin Runnels
X’ma ġarax lis-sewwieq li kien parti mill-ħabta?,B: Ma weġġa’ lil ħadd ġewwa d-dar
X’ma kinitx xi ħaġa li spikkat dwar il-mod kif lagħbu l-Afrika t’Isfel waqt il-kampjonat tar-rubgy?,C: Logħba mill-isbaħ fil-bidu tal-kampjonat
"Skont is-silta, meta bdew jilgħabu aħjar l-Afrika t’Isfel?",D: Hekk kif il-kampjonat kompla għaddej
"Skont is-silta, liema minn dawn l-istqarrijiet li ġejjin ma jiddeskrivix preċiżament l-ekonomija taċ-Ċina?",D: Iċ-Ċina qatt ma esportat iktar karozzi mill-Ġermanja
"Skont is-silta, meta hemm ċans li l-PGD taċ-Ċina jaqbeż dak tal-Istati Uniti tal-Amerka?",B: Fi żmien għoxrin sena
X’jissuġġerixxi li għandhom jagħmlu l-pajjiżi li qed jiżviluppaw Hu?,D: Jevitaw li jniġġsu kif għamlu oħrajn qabilhom
X’ma jsemmix Hu?,D: Numru preċiż tat-tniġġis tal-karbonju li għandu jitnaqqas
Dwar liema minn dawn Veerman qal li s-sitwazzjoni ma kinitx tajba?,B: L-Angola
"Minħabba l-prosekuzzjoni, min se jieħu post Huhne fil-kabinett?",A: Davey
Min se jingħata r-rwol tal-Ministru tan-Negozju minħabba l-prosekuzzjoni?,A: Lamb
L-artisti xi jħeġġu lill-udjenza tagħmel waqt l-opra ta’ Camille Saint-Seans?,A: Jużaw il-kannabis
Min ipejjep il-joints waqt l-opra?,C: L-atturi
X’inhu isem ieħor għall-”mixja fl-ispazju” ta’ Leonov?,C: Attività barra mill-vettura
Leonov mexxa l-parti Sovjetika ta’ liema missjoni?,B: Apollo-Soyuz
Min weġġa’ fil-ħabta?,A: Gibson
X’ġara minn dawk li kienu fl-inċidenti?,"B: Wieħed miet, l-ieħor ma ġralu xejn"
Ix-xjentisti li kienu qed jaħdmu fuq il-programm xtaqu josservaw effett li ġej minn liema minn dawn li ġejjin?,D: Materja skura
Ix-xjentisti kienu qed josservaw il-materja ta’ xiex?,"The correct answer is:

D: Il-galassja Saġġittarju u l-Milky Way"
"Skont is-silta, x’m’għandux jiġi kkritikat mill-konservattivi?",D: In-nefqa għall-bini mill-ġdid tal-infrastruttura
Min qed jikkritika l-kuntratti għall-bini mill-ġdid tal-infrastruttura wara l-Uragan Katrina?,B: Liberali
"Skont is-silta, fejn se jidhru għall-ewwel darba d-dwal tal-kapsula Stardust?",B: California ta’ Fuq
"Skont is-silta, il-kapsula se toħloq rekord għal liema waħda milli ġejjin?",C: Kemm se tiġu lura lejn id-dinja malajr
Kif Dr. Malar Balasubramanian kienet tiġi minn Saroja Balasubramanian?,B: Bint
Fejn instab ġisem Sara Balasubramanian?,C: Fil-bagoll ta’ karozza
Xi xtrat eBay?,C: Skype
Xi ppruvat tikseb eBay bix-xirja?,B: Tikber f’oqsma ġodda
"Skont is-silta, min ma kellu l-ebda komunikazzjoni mal-ħabsin li baqgħu fil-bitħa wara l-ġlieda?",B: Ħaddiema tat-tifi tan-nar
Liema minn dawn li ġejjin fl-aħħar wassal biex il-ħabsin jieqfu mill-irvell?,B: Gass tad-dmugħ
"Fl-opinjoni ta’ Ayatollah Ali Khamenei, minn xiex għandu jeħles l-istat Iranjan?",D: Id-dipendenza fuq iż-żejt
"Skont is-silta, min ammetta l-effetti tas-sanzjonijiet fuq l-ekonomija tal-Iran?",A: Sorsi infurmati sew
Liema minn dawn li ġejjin mhux parti mill-proċess ta’ votazzjoni ta’ Franza?,D: Il-voti magħduda mill-kandidati nfushom
Il-votanti fejn jimmarkaw il-kandidat li jagħżlu?,B: Fuq karta stampata minn qabel
X’wassal biex Allen jibda tiftixa għal Musashi li damet sejra tmien snin?,D: L-interess tiegħu fil-gwerra
"Skont is-silta, fuq xiex nefaq ħafna minn flusu Allen?",B: L-esplorazzjoni tal-baħar
"Skont is-silta, liema minn dawn probabbli wassal għal kundizzjonijiet perikolużi ġewwa u barra r-reattur?",A: Karburant tal-uranju
Liema minn dawn li ġejjin ma kienx parir għas-sigurtà li ngħata lir-residenti tal-post wara l-inċident fir-reattur?,C: Tiħdux nifs tad-duħħan abjad
"Skont Dr. Moll, x’kien l-ikbar tħassib dwar XDR-TB?",D: Ir-rata ta’ fatalità għolja
Kemm-il pazjent li marad bil-varjant il-ġdid kien ħaddiema tas-saħħa?,B: 2
Liema xorta ta’ teknoloġija tuża s-sistema NextGen?,A: Teknoloġija msejsa fuq is-satelliti
X’vantaġġi toffri NextGen lill-kontrolluri tat-traffiku tal-ajru?,B: Dettalji iktar preċiżi ta’ fejn jinsabu l-ajruplani
"Skont is-silta, fuq xiex l-istoriċi ma kkritikawx lil dak li l-FBI iffukat fuqu?",C: Ir-riżorsi kbar li ntefqu fuq każijiet ta’ pornografija
X’kellhom jagħmlu l-FBI minħabba l-inizjattiva kontra l-oxxenità?,D: Iqiegħdu aġenti jinvestigaw il-każijiet tal-pornografija
X’ġara lill-vettura għat-tifi tan-nar li marret biex tgħin fil-kraxx ta’ JAS 39C Gripen? ,B: Inqalbet
"Wara l-kraxx tal-JAS 39C Griper, il-mitjar ingħalaq għal min?",A: Titjiriet kummerċjali
Ta’ min kien konsulent Brzezinski waqt ir-Rivoluzzjoni Iranjana?,C: Carter
Min kien il-Konsulent tas-Sigurtà Nazzjonali sal-1977?,B: Kissinger
Liema minn dawn li ġejjin mhix deskrizzjoni preċiża tal-karriera ta’ Bobek fi ħdan Partizan Belgrade?,A: Skorja iktar minn 468 gowl hu u jilgħab għat-tim
Liema stqarrija dwar l-istorja ta’ Bobek ma’ Partizan Belgrade hija vera?,A: Beda jilgħab ma’ Partizan fl-1945
"Skont is-silta, liema karatteristiċi jvarjaw bejn Hesperonychus u Velocirpator?",B: It-tieni difer tiegħu huwa ikbar
It-tifsira ta’ “Hesperonychus” ġejja minn liema karatteristiċi fiżiċi tal-ispeċji?,A: Id-dwiefer
Liema minn dawn l-istqarrijiet dwar l-isparatura huma veri?,D: L-isparatura seħħet ġewwa Buffalo
Liema stqarrija dwar l-avveniment fejn seħħet l-isparatura hija preċiża?,A: Seħħet waqt festin tal-anniversarju ġewwa Buffalo
"Skont is-silta, liema kien it-tħassib ewlieni tal-uffiċjali dwar Luno?",C: Ħruġ ta’ karburant
"Skont is-silta, liema minn dawn l-istqarrijiet li ġejjin dwar il-ħsara ta’ Luno mhux vera?",B: Il-bastiment kellu iktar minn 100 metru ta’ karburant fil-waqt tal-ħsara
F’liema snin kisbet l-Indipendenza l-Alġerija?,C: Fis-snin 60
Fejn ma kien hemm l-ebda skrins tat-televiżjoni armati għall-funeral?,D: Fi Pjazza San Pietru
Fejn sar il-funeral?,C: Fi Pjazza San Pietru
"Wara l-isplużjoni, min ġie mdewwi għal korriment serju?",B: Ħadd
Min irrapporta l-ħruġ tal-gass?,A: Ġar fil-binja
"Skont is-silta, kemm-il persuna mietu fl-attakki?",B: 2
L-arma ta’ min ma sparatx f’xi ħin waqt l-attakk?,B: Uka
Liema minn dawn l-isport tneħħa mill-programm Olimpiku?,C: Baseball
