question,gpt_reply
Кое от следните засяга неутралитета на Люксембург?,A: Германската окупация
Колко квадратни километра от общата територия на Турция са в Европа?,A: 9174
Според откъса приблизително колко мили е дължината на Турция?,D: 1000
За какво се използва латинският език във Ватикана?,A: Религиозни церемонии
За какво не се използва италианският език във Ватикана?,C: Религиозни церемонии
Според откъса смесването на звуци на сложни компютри носи полза за кое от следните?,A: Музика
Според откъса на кое място повечето домове имат тоалетни с течаща вода?,A: Мохенджо-Даро
На кое от следните места са открити напреднали канализационни системи?,A: Харапа
Кое от следните е причина скейтърът да завива?,A: Леката извивка на долната част на острието на кънката
Според откъса кое от следните точно описва вдлъбнатината на острието на съвременната кънка?,A: С двоен ръб
"Според откъса кой е процесът, който позволява на атомите да премахнат допълнителната енергия от светлината?",D: Стимулирано излъчване на радиация
Каква е причината атомът да излъчва фотон?,"B: Стимулиране, причинено от ярката светлина"
Според откъса кое ще доведе накрая до спиране на работата на електрическата крушка?,C: Спиралната нишка в крушката изгаря
Кое от следните може евентуално да бъде опасно за докосване при смяна на електрическата крушка?,C: Основата на крушката
Според откъса какво се случва при разделяне на ядрото?,B: Освобождава се енергия
Кое от следните отразява обажданията на далечни разстояния обратно към Земята?,B: Сателити
Кое от следните се използва за извеждане на телескоп в космоса?,B: Ракети
"Какво трябва да бъде отбелязано за повтарящо се събитие, за да се следи изминалото време?",B: Повторяемост
Според откъса за сравнение на какъв аспект на дадено събитие се използва времето?,A: Дължина
Според откъса кое от следните се смята за типично за един наследник на трона?,B: Отказ от университета с цел присъединяване към армията
"На базата на информацията, посочена в откъса, Чарлз е първият, направил какво?",C: Получил е диплома
От коя държава е флотът на Тригвасон?,D: Норвегия
През кой исторически период Германия упражнява силно културно влияние върху Естония?,C: Преди около 600 години
От какво е повлиян естонският език?,Correct answer: B: От немската азбука
Според откъса броят на носителите на езика хинди варира в зависимост от кой фактор?,"A: Дали се броят диалекти, много близки до хинди"
Кое от следните твърдения е вярно относно езиците хинди и урду?,B: Имат различна писменост
Кое от следните не е точен факт относно азбуката Хангул?,B: Първоначалното име на азбуката е Хунан Джеонгеум
На какво е променена накрая азбуката Хунмин Джеонгеум?,B: Хангул
Според откъса кои езици са повлияни от санскрит?,D: Индийските езици
Според откъса заради какво отслабва употребата на санскрит?,D: Йерархията
Според откъса кое от следните е точно твърдение относно гравитацията на Йо?,"D: Гравитацията на Земята ще действа по-силно върху вас, отколкото гравитацията на Йо"
Според откъса кое от следните твърдения точно описва външния слой на Луната?,C: Може да има по-малко морета от далечната страна
Според откъса къде кората на Луната е най-дебела?,C: Под планините
Съгласно откъса в кое от следните неща вярват някои хора?,C: Съществува живот на други планети
Кое става по-тънко с отдалечаването от центъра на Слънцето?,C: Газ
Според откъса коя част от Слънцето се вижда от Земята?,C: Фотосферата
Кое от следните наблюдения помага за затвърждаването на теорията на Коперник?,A: Фазите на Венера
Кое от следните е наблюдавано от Галилео Галилей през 1610 г.?,B: Фазите на Венера
Според откъса откъде река Амазонка събира водите си?,A: По-малки реки
Коя титла не се държи от река Амазонка?,C: Тя е най-дългата река
В коя работна сфера от споменатите в откъса са заети най-малък брой граждани на Венецуела?,C: Петрол
Според откъса в кой от следните сектори са заети най-голям брой граждани на Венецуела?,A: Услуги
Според откъса какво позволява сливането на звездите?,C: Да отдават светлина и топлина
Кое от следните би създавал един полезен реактор за синтез?,D: Енергия
Какъв е химичният състав на водата?,D: Два атома водород и един атом кислород
"Когато водата сменя формата си, какво остава непроменено?",A: Молекулната структура
"Според откъса кое от следните не е проблем за тринадесетте щата, когато се опитват да наложат определени закони?","A: Строг надзор от страна на държавните органи

Откъсът описва проблемите със слабото централно правителство, включително липсата на правомощия на Конгреса, необходимостта от единодушно одобрение за изменения и липсата на национална изпълнителна власт. Не споменава строг надзор от държавните органи като проблем."
Според откъса кое твърдение точно отразява състоянието на централното правителство по време на Революционната война?,C: Представителите на отделните щати отсъстват.
Как са изписани думите на гърба на Декларацията за независимост?,C: С главата надолу
С кое от следните неща е известен Сингапур?,A: Градска зеленина
Какво представлява Ванда Мис Хоаким?,B: Цвете
Според откъса на кое качество на пирамидите в Гиза е малко вероятно да се удивляват египтяните от Новото Царство?,A: Възрастта им
Според откъса откъде се придвижват тревопасните в търсене на дъждовете?,C: Южните равнини
Според откъса от коя област тръгват тревопасните около месец април?,B: Южните равнини
„Операция Сиилайън“ се нарича нападението срещу коя държава?,B: Великобритания
Как Германия нарича атаката срещу Великобритания?,B: Операция Сиилайън
Кое не е споменато като необходима стъпка в плана на Италия да завладее африканските държави?,B: Да построи допълнителни кораби
Според откъса кое е смятано за основна цел на Италия през войната?,A: Да завладее африканските държави
Кой установява приятелски отношения с нашествениците?,B: Французите от Виши
"Кои са съюзниците, участващи в „Операция Драгун“?",A: Американците и свободните французи
Развитието на коя технология е причина подводниците да започнат да пътуват под вода?,D: Радар
В коя област подводниците имат много ограничен обхват в началото на своята употреба?,C: Стрелба
Според откъса кой нарушава договора? ,D: Съветският съюз
Кое от следните не е извършено от Червената армия?,C: Реорганизация по протежение на плацдарма
Какво се случва с главния инженер на италианската десета армия?,C: Заловен е от британците
Къде е убит Итало Балбо?,D: Тобрук
Според откъса коя от следните техники представлява важна част от тибетската медитация?,C: Визуализиране на божества
Според откъса как се активират чакрите в „центъра“ на тибетската медитация?,B: Чрез визуализиране на божества
Кой изпълнява втората молитвена песен в програмата?,D: Джей Шанкар Чодри
Според откъса кой изпълнява молитвена песен по време на сервирането на храната?,A: Лакха Сингх
Кое е предпоследното изпълнение за вечерта?,"A: Сезен Аксу, Алесандро Сафина и Харис Алексиу"
Какъв е по националност Алесандро Сафина?,D: Италианец
Съгласно откъса кое от следните твърдения не е вярно?,A: В Санта Клара има пожар
Според откъса кой прави коментар относно некомфортното ниво на горещина?,B: Капитанът от пожарната
Къде има прекъсване на тока заради активност на цунами?,A: Тонга
Според откъса как е засегната Тонга от прекъсването на тока?,D: Властите не са в състояние да получат съответните предупреждения
"Кога полицията успява да използва своите радари, за да измери скоростта на Джони Рийд?",A: Когато той кара със 160 км/ч
Според откъса защо за полицията на Нова Зеландия е трудно да измери скоростта на Джони Рийд?,B: Колата е много ниска
Къде е епицентърът на земетресението спрямо Бют?,B: На 40 мили на юг
Какво се случва по време на бунта в Абу Граиб?,D: В затвора избухва пожар
С какво придобива известност иракският затвор? ,D: Разкрито е малтретиране на затворници
Какъв вид събитие е трябвало да се проведе в Мемориалния стадион на окръг Мауи?,C: Концерт
Кой предоставя най-накрая обяснение относно отменянето на събитието?,B: Мениджърската фирма
Кой е отговорен за грабежите според някои от жителите на Бишкек?,C: Протестиращите
Кой обвинява протестиращите от юг за грабежите?,A: Жителите на Бишкек
Кога Ринг отбелязва увеличение на продажбите?,A: След поява в Shark Tank
Кога Джейми Симиноф решава да основе Ринг?,"A: Когато осъзнава, че собственият му звънец на вратата не върши работа"
За какво дава препоръки на децата всеки епизод на „Четене под дъгата“?,D: Книги
Какво може да е допринесло за прекратяването на предаването „Четене под дъгата“?,A: Недостатъчно финансиране
"Кое от следните не е аргумент, оправен от властите на Амстердам и музеят относно дървото?",B: Трябва да бъде запазено
Според главния инспектор на RSPCA за кое от следните инспекциите трябва да представляват стандарт?,D: Кланици
Според откъса кое би помогнало да се засили важността на благосъстоянието на животните за служителите в австралийските кланици?,A: Инсталиране на камери за видеонаблюдение
"Според откъса с какво се занимава човекът, който е арестуван?",A: Ученик
"Според откъса погребенията на колко жертви се провеждат, докато се разпространява новината за друг арест?",D: Четири
В отговор на протестите коя държава не придвижва напред подписаното от нея споразумение ACTA?,B: Полша
Според откъса коя от следните държави решава да отложи процеса на присъединяване към ACTA?,D: Латвия
"Колко души са наранени в резултат на инциденти, свързани с прегряване на iPod?",A: 4
"Кой казва, че инцидентите, свързани с прегряване, не са много сериозни?",D: Apple
Какво ще пресъздаде Apple според казаното от Стив Джобс в неговата реч?,B: Телефона
Каква е целта на двучасовата реч на Стив Джобс?,C: Да представи нов телефон
Какво обявява Кристина Фернандес де Киршнер в театър „Аржентина“?,A: Кандидатурата си за президент
Къде обявява Кристина Фернандес де Киршнер намеренията си да се кандидатира?,C: В театър „Аржентина“ на 31 мили от Буенос Айрес
Какви са изводите на ACMA по отношение на Big Brother?,A: Законите за цензурата не са нарушени
"С какви параметри трябва да бъде записът, за да бъде сметнат за интернет съдържание?",B: Трябва да се намира физически на сървър
Кой е лидерът на Либералната партия на Австралия?,B: Джон Хауърд
Защо Австралия вече няма ядрена енергетика?,D: Твърде скъпо
Кой скиор се състезава с помощта на водач?,C: Мачей Крезел
Кой държава завършва на десето място в категорията седящи за жени в Super-G?,A: Финландия
Според откъса кое твърдение за Блейк не е точно?,B: Той признава за нападението
Съгласно откъса кое от следните не се случва на Блейк?,C: Нападнат е с прът
За какво няма да се използва фондът за глобалното затопляне на ООН?,B: Предоставяне на технология в развиващите се страни
Според откъса какво се надява да запази ООН?,C: Оставащите дъждовни гори
"Кое от следните не е посочено от Алберт Мучанга като нещо, което все още се нуждае от съгласуване?",A: Дали Бенин ще се присъедини към Африканската континентална зона за свободна търговия
Според откъса защо търговията може да започне през юли?,B: Налична е достатъчна рамка от правила и отстъпки
Според откъса в какво Атланта Джърнъл Конститюшън обвинява училищните власти?,C: Бездействие по отношение на откритите вътрешни проблеми
"На базата на информацията, посочена в откъса, кое не е споменато в доклада на Атланта Джърнъл Конститюшън?",C: Победителят за 2013 г. в „Национален управител на годината“
Според откъса каква информация е известна след избухването на бомбите?,C: Дали са взривени още бомби
В колко мача играе Исус след присъединяването си към Манчестър Сити през 2017 г.?,D: 53
За присъединяването си към кой клуб Исус получава 27 милиона британски лири?,B: Манчестър Сити
Кое твърдение за гостите на хостела не е вярно?,"D: Повечето от гостите са от свещения град

Това твърдение не е вярно, защото в текста се споменава, че гостите на обществото са предимно граждани на Обединените арабски емирства, което означава, че не са от свещения град Мека."
Според откъса кое от следните твърдения е вярно?,C: Гостите са там за поклонението хадж
Съгласно откъса коя информация за сблъсъка не е несигурна?,B: Мястото на сблъсъка
Според откъса какво още трябва да бъде определено по отношение на сблъсъка?,D: Точният мащаб на сблъсъка
Според откъса кое място в списъка с най-богатите американци заема Батен някога?,C: 190-то
За кое от следните Батен прави дарение?,B: Университетът на Вирджиния
"Кое не е част от закона, подписан от губернатора Арнолд Шварценегер?",C: Забрана за продажба или отдаване под наем на видеоигри с насилие на непълнолетни извън Калифорния
"Според откъса кой пропуска да чуе неща, които са изречени?",C: Милър
Според откъса кое от следните е вярно относно преживяването на Милър по време на изслушването?,"B: Той не обръща внимание, защото се подготвя"
Кой предлага да се направи редакция на закона за чистия въздух?,C: Джак Лейтън
"Кой опровергава обвинението, че законът за чистия въздух е използван като предизборен трик?",B: Премиер
"Какво образуват веществата циануровата киселина и меламин, когато взаимодействат едно с друго в котешката урина?",C: Кристали
За наблюдение на какво изследователите използват инфрачервена спектроскопия?,B: Съставът на кристалите в урината на домашните любимци
Кой нарича Луна „Кралицата на екстремизма“?,D: Томи Дриймър
Кой нарича Луна „странна“?,B: Дъстин Рънелс
"Какво не се случва на шофьора, замесен в катастрофата?",C: Той е прехвърлен от болницата в Кеймбридж в тази в Грейт Ярмут
"По време на турнира по ръгби кое не е нещо, с което играта на Южна Африка се отличава?",C: Гладко представяне в началото на турнира
Според откъса кога започва да се подобрява играта на Южна Африка?,D: С напредването на турнира
Според откъса кое от следните твърдения не отразява точно икономиката на Китай?,"D: Китай никога не е изнасял повече коли от Германия

Това твърдение не е вярно според откъса, защото се казва, че миналата година Китай за първи път са изнесли повече автомобили от Германия."
Според откъса кога БВП на Китай може да надмине този на Съединените щати?,B: В рамките на две десетилетия
Какво предлага Ху да направят развиващите се страни?,D: Да избягват старите начина на замърсяване
Кое не е споменато от Ху?,D: Цифра за съкращенията на въглеродните емисии
"За кое от следните Вирман казва, че ситуацията не е добра?",B: Ангола
Кой ще заеме мястото на Хюн в кабинета заради наказателното преследване?,A: Дейви
Кой ще поеме ролята на министър на търговията в следствие на наказателното преследване?,A: Ламб
По време на операта от Камил Сен Санс какво изпълнителите окуражават публиката да прави?,A: Да се включи в употребата на канабис
Кой основно пуши джойнт по време на операта?,C: Изпълнителите
"Какво е другото наименование на „космическата разходка“, която предприема Леонов?",C: Излизане в открития космос
Леонов ръководи съветската част на коя мисия?,B: Аполо–Съюз
Кой е ранен в катастрофата?,A: Гибсън
"Какво се случва с хората, които участват в инцидента?","B: Единият е ранен, другият умира"
"Ефектите, причинени от кое от следните, се надяват да наблюдават учените, които работят по програмата?",B: Приливните сили
Учените наблюдават материята на кое от следните?,D: Галактиката на Стрелец и Млечния път
Съгласно откъса кое не е критикувано от консерваторите?,C: Кой печели договорите за реконструкция
Кой критикува договорите за реконструкция за усилия за подкрепа след урагана Катрина?,B: Либерали
Според откъса къде ще бъдат видими най-напред светлините от космическия кораб Стардъст?,B: Северна Калифорния
Според откъса за кое от следното ще постави рекорд космическият кораб?,C: Най-бързо завръщане на Земята
Каква е връзката на д-р Малар Баласубраманиан със Сароя Баласубраманиан?,B: Дъщеря
Къде е открито тялото на Сара Баласубраманиан?,C: В багажника на кола
Какво е придобито от eBay?,C: Skype
Какво иска да постигне eBay с тази покупка?,B: Да заеме нови територии
"Според откъса кой не влиза в контакт със затворниците, останали в двора след боевете?",D: Персоналът на болницата
Кое от следните най-накрая става причина затворниците да отстъпят от бунта?,B: Сълзотворен газ
Според аятолах Али Хаменей от какво трябва да се освободи Иран?,D: Зависимостта от петрол
Според откъса кой прави признание относно ефектите от санкциите върху иранската икономика?,A: Висши източници
Кое от следните не е част от изборния процес във Франция?,"D: Гласове, броени от представителите на кандидатите"
Къде избирателите посочват избрания от тях кандидат?,B: На предварително отпечатан лист хартия
Какво кара Алън да започне осемгодишното издирване на Мусаши?,D: Интересът му към войната
Според откъса за какво Алън дава значителна сума от своите пари?,B: Морски изследвания
Според откъса кое от следните най-вероятно е довело до опасни условия във и около завода?,A: Ураново гориво
"Кое от следните не представлява съвет за безопасност, даден на местните жители след инцидента в завода?",C: Да се избягва вдишването на белия дим
Според д-р Мол кое е най-притеснителното относно XDR-TB?,D: Високият брой смъртни случаи от него
"За колко пациенти, заразени с новия вариант, е доказано, че са здравни работници?",B: 2
Какъв вид технология използва системата NextGen?,"A: Технология, разположена на спътници"
Как NextGen директно помага на ръководителите на полети?,B: По-точно определяне на местоположението на въздухоплавателните средства
"Според откъса за какво историците не критикуват ФБР, че съсредоточава вниманието си?",C: Силен фокус върху случаи с порнография
Какво инициативата за непристойно поведение принуждава ФБР да направи?,D: Да назначи агенти за случаи с порнография
"Какво се случва с пожарната кола, която отговаря на сигнала за катастрофата с JAS 39C Gripen? ",B: Преобръща се
За какво е затворено летището след катастрофата с JAS 39C Gripen?,A: Търговски полети
На кого предоставя съвети Бжежински по време на иранската революция?,C: Картър
Кой заема поста съветник по националната сигурност до 1977 г.?,B: Кисинджър
Кое от следните не отразява точно кариерата на Бобек в „Партизан Белград“?,"A: Той отбелязва над 468 гола, докато играе за отбора"
Кое твърдение за историята на Бобек с „Партизан Белград“ е вярно?,A: Започва да играе за „Партизан“ през 1945 г.
Според откъса коя черта отличава хеспероникус от велосираптор?,B: Има по-голям втори нокът
Значението на името „хеспероникус“ идва от коя физическа черта на този вид?,A: Нокътя/ноктите
Кое от следните твърдения за стрелбата е вярно?,D: Стрелбата се случва в Бъфало
"Кое твърдение относно събитието, на което се е случила стрелбата, е вярно?",A: Случва се на парти за годишнина в Бъфало
Според откъса кое е първоначалното опасение сред властите по отношение на Луно?,C: Разливане на гориво
Според откъса кое от следните твърдения за аварията на Луно не е вярно?,"B: Корабът има 100 м3 гориво на борда по време на аварията

Това твърдение не е вярно според откъса, тъй като в него се споменава, че корабът е имал между 120 и 160 м³ гориво на борда."
През кое десетилетие Алжир придобива независимост?,C: През 60-те години на 20-ти век
Къде няма инсталирани телевизионни екрани за погребалната церемония?,D: На площад „Св. Петър“
Къде се провежда погребалната церемония?,C: На площад „Св. Петър“
След експлозията кой е лекуван от сериозни наранявания?,B: Никой
Кой съобщава за изтичането на газ?,A: Съсед в сградата
Според откъса колко души загиват в нападението?,B: 2
Чие оръжие не гръмва в един момент по време на нападението?,B: Ука
Кой от следните спортове е изключен от програмата на Олимпийските игри?,C: Бейзбол
За кой от следните спортове Международният олимпийски комитет гласува да бъде включен в игрите?,C: Ръгби юнион
"""За колко години Артур Гинес първоначално наема бирената фабрика """"Сейнт Джеймсис Гейт""""?""",D: 9000
Около колко милиарда долара носи Гинес всяка година?,C: 14
В колко държави в Европейския съюз е идентифициран вирусът H5N1?,C: Седем
Къде е идентифициран последният случай на H5N1?,A: Франция
"Кога за последно Хаити се сблъсква с болестта преди разпространението, причинено от мироопазващите сили?",A: През 19-ти век
Отпадъците от кое място допринасят за разпространението на болестта?,B: Лагера на ООН
Какво планира да направи ирландското правителство?,B: Да въведе по-строги закони относно режима на допустимост на веществата
Какво е временно легално в Ирландия?,D: Наркотиците
За какво е разследван заподозрения нарушител?,A: Влизане с взлом
При промяната на знака какво не е извършил заподозреният?,C: Причинил е физическа повреда
Според откъса в кое от следните учителят по английски език Карно не е обвиняван?,B: Излизане на среща с ученик
Според откъса кой не е взет за заложник от Роландо Мендоса?,B: Полицаи
Съгласно откъса за кои заложници не е потвърдено да са освободени рано?,A: Туристите
"Според откъса кой събира подписи в подкрепа на узаконяването на еднополовите бракове в Бразили,?",A: Демонстранти
На кого ще предадат своята петиция демонстрантите?,C: Националния конгрес на Бразилия
Според описанието на Арманд Версаче какво се случва точно преди тълпата да започне да реагира на времето?,C: Има силни ветрове
Според Версаче кога започват най-силните ветрове?,"A: Няколко минути, след като започва проявата"
Преди Фред колко големи бури са регистрирани източно от от 35° з.д.,C: Две
"Когато Фред се намира близо до островите на Кабо Верде, в коя посока се движи?",D: Северозапад
Кой от следните е по-бърз от своите предшественици?,A: 802.11n
"Кое е необходимо за 802.11n, за да бъде съвместим в обратна посока с 802.11b?",D: Двойни радиа
В колко състезания трябва да плува олимпийският златен медалист в Игрите на Британската общност?,A: Пет
Защо олимпийският златен медалист не взема лекарства за болка?,D: Не е разрешено на Игрите на Британската общност
Според откъса какво може да е довело до объркване по отношение на сеизмичната активност?,A: Наличието на тъмни облаци
Според откъса кога се появява фазова промяна?,C: На 10 март
Кое от следните твърдения за лунната сонда на Чандраян-1 не е вярно?,"A: На орбиталния апарат, който изстрелва сондата, има екипаж

Това твърдение не е вярно, защото Чандраян-1 е безпилотен орбитален апарат, което означава, че няма екипаж на борда."
Кое от следните твърдения точно описва лунната сонда?,B: Разбиването ѝ е успешно
Съгласно откъса коя мярка за защита от болестта ще бъде приложена последна?,C: Ваксини срещу енцефалит
Как болестта се предава на хора?,A: Комари
До какъв резултат може да доведе неуспехът на второто изречение?,B: Бъдещо право на еднополови граждански бракове
Според откъса кога е заличено второто изречение?,A: По време на законодателната сесия
Към кого изтичат „Панамските доклади“?,B: Пресата
"Според откъса за кого британската преса твърди, че управлява много от компаниите, използвани за прикриване на богатство?",C: Дойче банк
В кой от следните въздушните инциденти има най-много жертви?,"A: Разбития самолет, летящ за Армения от Иран"
"Кое от следните не е причина за многобройните въздушни инциденти, които се случват в Иран?","B: Липса на бюджет, позволяващ покупки на нови самолети"
Кое от следните не е включено в доклада на групата за проучване на Ирак?,"B: Заявление, че с някои промени нарастващото насилие в Ирак може да бъде избегнато"
За кое от следните не се настоява в доклада на групата за проучване на Ирак?,A: Заявена декларация за спирането на нарастващото насилие
Според полицията кой е смятан за дясна ръка на Провенцано?,B: Ло Пиколо
"На базата на информацията, посочена в откъса, каква е причината за смъртта на Фалконе?",A: Убит е по време на подклажданата от Рийна война
Кое от следните не е сред отличията на Хитоши Сайто?,A: Двукратен световен шампион
Къде Ивасаки успява да избегне полагането на обет?,B: Непал
Кой напада Ивасаки?,Правилният отговор е: C: Куче.
Кога Алонсо завършва състезанието?,C: След като Шумахер завършва своето състезание
Каква е причината Шумахер да приключи състезанието?,D: Повреда на окачването на колата
Според откъса чия работа е да определя гаранция за арестантите?,D: Съдебният комисар
"Според временната заповед за задържане, спомената в откъса, какво трябва да бъде разрешено на арестанта да има, за да бъде задържан за повече от 24 часа?",D: Изслушване
Според откъса коя причина не е използвана за обяснение на отменянето на балотажа?,B: Противоречие в конституцията
Защо балотажът в крайна сметка е счетен за ненужен от дипломатите?,C: Има двусмислие в конституцията
Кой предоставя юридически услуги на федерално администрираните племенни територии?,B: Политически агенти
Кое от следните твърдения относно „политическите агенти“ на федерално администрираните племенни територии не е вярно?,B: Те са избрани от президента на Пакистан
За коя награда е номинирана Ема Стоун?,C: Най-добра актриса
За коя награда филмът не е номиниран?,B: Най-добри визуални ефекти
Кое от следните продължава да работи след земетресението?,D: Ядрена централа в Ниигата
Според откъса кое от следните претърпява щети в резултат на земетресението?,C: Някои пътища
Според откъса кой от следните въпроси не е включен в документа?,B: Причината за войната от 1967 г.
Кое от следните не е едно от поставените от Палестина искания?,B: Продължаващо военно присъствие в долината на Йордан
В коя държава Ма следва право?,A: Съединените американски щати
Според откъса застъпничеството за коя държава помага на Ма да победи в изборите?,D: Китай
"Според това, което е посочено в откъса, за кого работи Каролин Уилсън, преди да напусне града?",C: OHA
