text,gpt_reply
بالعادة بكون عندهم اكل وشرب وعروض ترفيهية خاصة ، ليبقو الزوار بحالة مزاجية جيدة ، وإبقائهم في المبنى.,travel
المنظمة العالمية عم تقدم بالفعل تقارير باللغتين الإنجليزية واليابانية ، وتطلق برامج باللغة الإسبانية والإيطالية والكورية للتلفزيون والانترنت والجوالات.,science/technology
قبل عائلة سمبسون ، سيمون اشتغل في عدة عروض في مواقف مختلفة.,entertainment
هاد الإشي رح يسمح للاعبين بالتحكم بالتصرفات والحركات بألعاب الفيديو عن طريق تحريك الجهاز بالهواء.,science/technology
وحضر الحفل مش اقل من 100 شخص للاحتفال بالذكرى السنوية الأولى لزوجين صار زواجهم العام الماضي.,entertainment
أغنيتين من الفلم، أوديشن (ذا فوولز هو دريم) وسيتي ستارز، أخدو ترشيحات لأحسن أغنية أصلية. ليونز غيت ستوديو أخد 26 ترشيح - أكثر من أي استوديو تاني.,entertainment
سماكة القشرة حوالي 70 كم عالجمب القريب و 100 كم عالجمب البعيد.,science/technology
بأقصى الجنوب في شلالات نياجرا والشمال موطن للجمال الطبيعي اللي مش مستغلينو لموسكوكا واللي وراها.,travel
Ellsworth Land هي المنطقة الموجودة جنوب شبه الجزيرة ، بيحصرها بحر Bellingshausen.,geography
يوجد South Pole Traverse (أو الطريق السريع) على مسافة 1600 كم من محطة McMurdo على بحر روس للقطب.,science/technology
هذا الجبل المنحدر كثير اللي بعلو فوق الطرف الشمالي من ماتشو بيتشو، كثير مرات بكون خلفية لكثير من صور الآثار.,geography
إنسيلادوس هو أكثر جسم عاكس في النظام الشمسي، بعكس حوالي 90 بالمية من أشعة الشمس اللي بتضربه.,science/technology
مابتقدر تشوف اي اشي غير السماء الصافية الجميلة أعلاه وشوية جبال المحيطة. كثيرقليلاللي بتقدر تشوفه من هذا العالم من جوا الكهف.,geography
هلأ لليابان. كانت اليابان دولة على جزيرة ، تمامًا متل بريطانيا.,travel
في أقصى قوته ، بلغ الإعصار المداري جونو ، اللي سموه على اسم كيس أوراق النخيل بلغة جزر المالديف ، رياحًا متواصلة بلغت سرعتها 240 كيلومترًا في الساعة (149 ميلًا في الساعة).,science/technology
بتحتل منطقة تركيا ، بما فيها البحيرات ، 783،562 كيلومتر مربع (300948 ميل مربع) ، منها 755688 كيلومتر مربع (291.773 ميل مربع) في جنوب غرب آسيا و 23764 كيلومتر مربع (9174 ميل مربع) في أوروبا.,geography
جزر شيتلاند الجنوبية، اللي اكتشفوها في1819، بتطالب فيها اكتر من دولة و عندها أكبر عدد من القواعد، مع ستعشر وحدة نشطة بسنة 2020.,geography
أبيا هيه عاصمة ساموا. المدينة موجودة في جزيرة أوبولو وعدد سكانها أقل بشوي من 40.000 نسمة.,geography
لأن العاصفة كانت بعيدة عن البر ، فلسا صعب نعمل تقييم التأثير المحتمل على الولايات المتحدة أو منطقة البحر الكاريبي.,politics
هو رقيق تحت ماريا وأكتر سماكة تحت المرتفعات.,geography
بس الغابات مش مجرد مستنقعات لأشجار المانجروف — فيهم بعض من آخر الرموز المتبقية على الأدغال الجبارة اللي مرة غطت سهل الغانج.,geography
خريطة الزلازل الدولية للمسح الجيولوجي بالولايات المتحدة عم تفرجينا انه مافي زلازل في أيسلندا في الأسبوع الماضي.,science/technology
موقع الكهف على قمة أحد الجبال شمال مكة ، وهو معزول تمامًا عن بقية العالم.,geography
