text,gpt_label
Kwathwama iphimo yekanhiyekha ya izulie ya lihandvununa ize apwilenhikusasako muaya miaka ce cizulie kaputhu cize capuile nhi iphimo 35mm i (cize 36 ndo 24mm yayizulye) ye yalemako.,geography
"Tximo ipue milimo akulinga cimuika, disney keshi kuzanga, mikanda iya ku nguila keshi kuihana kuli muthu ako.",entertainment
Cilyika ceswe ca wukawulu makamba cimwe cikuma wupwe kumukanda waco mba hanga kupwe kulyinga yikuma yikwo nhi kulyita yishima yeswe.,geography
Iltalilo indji inene inakapua iya kussa ku Roma hanga athu eve ise anambeko.,geography
Sófocles nhi Aristófanes ndo kali dramaturgos kakunhingika ku athu indji ndo mikanda yenhi kakumunhingikanguokaxi munene wa literatura ku Cifuci essue.,entertainment
Cihehonhiciheho tenhinecho mucihasa kuhicika shiko hanga acizeho mikanda ize te thuanukenhinó mahasa kuwana muze maya kuze athulikila mikanda yo.,geography
"Ku acordeao, hanga ande volume ikwo, ka ku musa fole nhi taci indji ndo fuji.",geography
Mucipwa cashi ingungu kuimwenw mumilima muze munali liucika shimbu khanda iheho iputhuka.,geography
"Akueseka yamilimo yize muchihela muyipua akutuala chakushiha tushito, kukuata yishi,kuchiza foto,nhi kutalatala naua tujila,nhi kutalatala naua yihela yikuo nhi malongeshi akupua nhi jinhingi akutuala ku ecossistema.",science/technology
Esfinge ili iyakussa ngue hina iya kwixinhimukwa ihandjika iya imue iximo issuku.,geography
"kuli handji milambo kulia, yuma ya kunua nhi yuma iko ize ayo akuzanga, hanga akua kuiza apue kanawa.",geography
"Nawa ku hula mu inglês nhi Japones, Organização global kana mwaha programa um espanhol, italiano nhi koreano, ku televisão, a web,nhidispositivos ka kwenda nenhi.",science/technology
Ximbu ya The Simpsons Simon kana kakalakala wa isseke indji nhi ihela indji.,entertainment
"Ai muyecela hali akwa kujogala atale ilinga nhi kulinhika mu jogos ya video, kussekula dispositivo mwilo.",science/technology
"Mulipwa kama, athu 100 kaapwanga mu cilunga hanga hawahilile ha kuthuala ha mwaka utangu wa amwe alimbata waze alinunganga mwaka wali.",geography
"Miaso Kaali wa izuli, Audition (The Fools Who Dream) nhi City of Stars, ka tambulanga kusoneka hanga miaso ipema original. O estudio wa LionsGate katambulanga 26 kusoneka.",entertainment
Ku krosta kuli 70km lia kutohua ku Sali lize hakamuihe 100km lia utohue.,geography
Mba ku sule “Kuuto” kuli ipupa ya Niágara halapwila ku Norte “ku Sango” kwakutenga chisemuko cha uhenya wa Muskoka.,geography
Ellsworth Land lili limwe limbo lia ku Sule “Kuuto”nhinjiza ya kalunga lwiji wa Bellingshausen.,geography
"Cawu ca Pólo Sul (tapalo lyinene), lyilyi wendelo wulyi nhi 1600 km lya thando lyatwama McMurdo ku´kalunga-lwiji wa Ross ndo ku´pólo.",geography
"Helo iya unene kussango iya Machu Picchu uli uyo mulundu unahengue, matangua andji hina lia kuiji iya foto jindji ja upi.",travel
"Enceladus cilyi Cuma cayemuka cumumulalyi watangwa, canatemuka wundji wa 90% ca kutemuka nhi mwalwa wuze akutambula.",science/technology
Nhicimwe mucihasa kusoloka shina mwilu munazuluka nhi mupema handji milundu yindji yinatujingilyika. Cimwe cihanda cacifuci cino mucihasa kusoloka handji kwiva mukaci kacisapwe.,geography
"Mussono kali Japao, Japao te kali imue ilha kutala ngue Gra-Bretanha.",geography
"Hathachi jenhi jeswe, kakundukundu walushiho Gonu, wapwa kutongola mumu lya ndjeke yimuwikha ya mafwo a ndende mulyimimlya Maldivas, kwaheta fuji yinambata wundji wa 240 lya thando há simbu yimuwikha (hamwe nhi 149 yinunu y mashimbu).",geography
"Cihela cize ca Turquia kuwezelako Lagos cinambata 783,562 cha quilometros cuadrado (300,948 sq mi) ku kuze 755,688 kilometros cuadrados (291,773 sq mi) katwama kuthuto wa Asia nhi 23,764 kilometros quadrados (9,174 sq mi) mu Europa.",geography
"Mailha Shetland ya kutho, anakawana ha 1819, kali akuhangulula kuli ifuci indji nhi kali anene kwalula ya base, ya kumi issambano anakalakala ha 2020.",geography
"Apia ili capital iya Samoa, mbongue ili mu ilha iya Upolonhiili amue athu iya kakumi mukehe mwixi iya 40.000 habitantes.",geography
"Muze ngwe kakundukundu kalyi kusuku mba hanga apwe kushikiwa, cinapu cikalu hakuceseka wulemu Waco hakutwala kulyi Estados Unidos handji Caraíbas.",geography
Ili ikehe cindji ali Maria nhi inene cindji hali ihela issuko.,geography
"Miseenge kuyapwile wikha yize yilyi nhi wukekemeno wa meya, yapwa kucinga nhi yize yilyi mbunga mumiseenge yinene yapwile kucinga nhi Ganges.",geography
"Katalilo wa linhica lia cifuci cesue, ha milimoyakutalatala shimbu, ya ifuci yalicinga, kasoluelenhiumwe linhika kuyslândia ha phoso ya kunhima.",geography
"Kanahwimina kusongo lya mulundu kucivumbuko ca Meca, thanda yahululu kushi nawa nhiwume muthu wa kucifuci cekha.",geography
